                                24 May 2018 18:54:40
Satellite-RS056


Time (EpSec)    Lat (deg)    Lon (deg)      Alt (m) 
   20970.000      -42.067      109.022    501420.660
   21000.000      -43.936      109.393    502116.003
   21030.000      -45.802      109.797    502812.256
   21060.000      -47.664      110.236    503506.347
   21090.000      -49.523      110.718    504195.217
   21120.000      -51.378      111.247    504875.831
   21150.000      -53.228      111.831    505545.195
   21180.000      -55.072      112.478    506200.367
   21210.000      -56.911      113.200    506838.467
   21240.000      -58.742      114.009    507456.697
   21270.000      -60.566      114.922    508052.344
   21300.000      -62.380      115.958    508622.798
   21330.000      -64.182      117.143    509165.561
   21360.000      -65.970      118.509    509678.258
   21390.000      -67.742      120.098    510158.647
   21420.000      -69.491      121.965    510604.629
   21450.000      -71.214      124.182    511014.256
   21480.000      -72.902      126.848    511385.740
   21510.000      -74.543      130.096    511717.459
   21540.000      -76.121      134.105    512007.968
   21570.000      -77.612      139.118    512255.999
   21600.000      -78.981      145.445    512460.472
   21630.000      -80.177      153.444    512620.497
   21660.000      -81.130      163.407    512735.375
   21690.000      -81.756      175.310    512804.607
   21720.000      -81.977     -171.505    512827.891
   21750.000      -81.761     -158.312    512805.126
   21780.000      -81.140     -146.389    512736.411
   21810.000      -80.189     -136.404    512622.045
   21840.000      -78.995     -128.384    512462.526
   21870.000      -77.628     -122.040    512258.550
   21900.000      -76.138     -117.014    512011.004
   21930.000      -74.561     -112.995    511720.967
   21960.000      -72.920     -109.740    511389.705
   21990.000      -71.233     -107.068    511018.661
   22020.000      -69.511     -104.846    510609.455
   22050.000      -67.761     -102.976    510163.872
   22080.000      -65.990     -101.385    509683.859
   22110.000      -64.202     -100.016    509171.514
   22140.000      -62.400      -98.830    508629.077
   22170.000      -60.586      -97.792    508058.922
   22200.000      -58.763      -96.878    507463.545
   22230.000      -56.931      -96.068    506845.555
   22260.000      -55.093      -95.345    506207.663
   22290.000      -53.248      -94.697    505552.668
   22320.000      -51.398      -94.112    504883.448
   22350.000      -49.544      -93.582    504202.944
   22380.000      -47.685      -93.101    503514.151
   22410.000      -45.823      -92.661    502820.102
   22440.000      -43.957      -92.257    502123.856
   22470.000      -42.088      -91.885    501428.485
   22500.000      -40.216      -91.542    500737.060
   22530.000      -38.342      -91.224    500052.637
   22560.000      -36.465      -90.928    499378.241
   22590.000      -34.587      -90.651    498716.861
   22620.000      -32.706      -90.393    498071.425
   22650.000      -30.823      -90.150    497444.797
   22680.000      -28.939      -89.921    496839.757
   22710.000      -27.053      -89.705    496258.994
   22740.000      -25.166      -89.500    495705.088
   22770.000      -23.278      -89.305    495180.503
   22800.000      -21.388      -89.119    494687.576
   22830.000      -19.497      -88.941    494228.500
   22860.000      -17.606      -88.769    493805.324
   22890.000      -15.713      -88.604    493419.933
   22920.000      -13.819      -88.444    493074.048
   22950.000      -11.925      -88.289    492769.212
   22980.000      -10.031      -88.137    492506.787
   23010.000       -8.135      -87.989    492287.946
   23040.000       -6.240      -87.843    492113.665
   23070.000       -4.344      -87.699    491984.725
   23100.000       -2.448      -87.557    491901.702
   23130.000       -0.552      -87.415    491864.966
   23160.000        1.345      -87.273    491874.683
   23190.000        3.241      -87.131    491930.809
   23220.000        5.137      -86.988    492033.093
   23250.000        7.033      -86.844    492181.077
   23280.000        8.928      -86.697    492374.100
   23310.000       10.823      -86.548    492611.299
   23340.000       12.718      -86.394    492891.614
   23370.000       14.611      -86.237    493213.794
   23400.000       16.505      -86.075    493576.399
   23430.000       18.397      -85.908    493977.811
   23460.000       20.288      -85.733    494416.240
   23490.000       22.178      -85.552    494889.731
   23520.000       24.068      -85.362    495396.173
   23550.000       25.956      -85.163    495933.312
   23580.000       27.842      -84.954    496498.758
   23610.000       29.727      -84.732    497089.994
   23640.000       31.611      -84.498    497704.395
   23670.000       33.493      -84.249    498339.232
   23700.000       35.373      -83.983    498991.689
   23730.000       37.250      -83.699    499658.872
   23760.000       39.126      -83.394    500337.827
   23790.000       40.999      -83.065    501025.549
   23820.000       42.870      -82.711    501718.997
   23850.000       44.737      -82.326    502415.108
   23880.000       46.602      -81.908    503110.808
   23910.000       48.463      -81.451    503803.030
   23940.000       50.320      -80.950    504488.723
   23970.000       52.173      -80.398    505164.870
   24000.000       54.021      -79.788    505828.495
   24030.000       55.863      -79.110    506476.683
   24060.000       57.698      -78.353    507106.588
   24090.000       59.527      -77.501    507715.444
   24120.000       61.346      -76.538    508300.584
   24150.000       63.155      -75.442    508859.444
   24180.000       64.952      -74.183    509389.578
   24210.000       66.733      -72.728    509888.665
   24240.000       68.496      -71.027    510354.525
   24270.000       70.235      -69.020    510785.122
   24300.000       71.944      -66.623    511178.576
   24330.000       73.613      -63.726    511533.170
   24360.000       75.229      -60.177    511847.356
   24390.000       76.773      -55.770    512119.766
   24420.000       78.217      -50.235    512349.210
   24450.000       79.520      -43.234    512534.691
   24480.000       80.621      -34.417    512675.399
   24510.000       81.444      -23.586    512770.722
   24540.000       81.904      -11.008    512820.245
   24570.000       81.937        2.355    512823.752
   24600.000       81.540       15.131    512781.228
   24630.000       80.767       26.261    512692.858
   24660.000       79.702       35.379    512559.026
   24690.000       78.426       42.636    512380.317
   24720.000       77.001       48.371    512157.507
   24750.000       75.470       52.931    511891.569
   24780.000       73.863       56.596    511583.661
   24810.000       72.201       59.581    511235.125
   24840.000       70.497       62.046    510847.482
   24870.000       68.763       64.106    510422.424
   24900.000       67.003       65.849    509961.807
   24930.000       65.224       67.339    509467.642
   24960.000       63.430       68.625    508942.090
   24990.000       61.622       69.744    508387.450
   25020.000       59.804       70.726    507806.149
   25050.000       57.977       71.593    507200.734
   25080.000       56.143       72.364    506573.859
   25110.000       54.301       73.053    505928.274
   25140.000       52.454       73.673    505266.813
   25170.000       50.602       74.233    504592.382
   25200.000       48.746       74.741    503907.949
   25230.000       46.886       75.204    503216.525
   25260.000       45.022       75.628    502521.157
   25290.000       43.154       76.018    501824.910
   25320.000       41.284       76.377    501130.859
   25350.000       39.411       76.709    500442.068
   25380.000       37.536       77.017    499761.582
   25410.000       35.659       77.304    499092.414
   25440.000       33.779       77.573    498437.527
   25470.000       31.898       77.824    497799.823
   25500.000       30.014       78.061    497182.131
   25530.000       28.129       78.284    496587.194
   25560.000       26.243       78.495    496017.656
   25590.000       24.355       78.696    495476.049
   25620.000       22.466       78.887    494964.783
   25650.000       20.576       79.070    494486.134
   25680.000       18.685       79.245    494042.236
   25710.000       16.793       79.414    493635.067
   25740.000       14.900       79.576    493266.443
   25770.000       13.006       79.734    492938.010
   25800.000       11.112       79.888    492651.233
   25830.000        9.217       80.038    492407.395
   25860.000        7.321       80.185    492207.584
   25890.000        5.426       80.330    492052.693
   25920.000        3.530       80.473    491943.415
   25950.000        1.633       80.615    491880.239
   25980.000       -0.263       80.757    491863.446
   26010.000       -2.159       80.899    491893.113
   26040.000       -4.055       81.041    491969.106
   26070.000       -5.951       81.185    492091.086
   26100.000       -7.847       81.330    492258.507
   26130.000       -9.742       81.478    492470.621
   26160.000      -11.637       81.629    492726.479
   26190.000      -13.531       81.784    493024.940
   26220.000      -15.425       81.943    493364.669
   26250.000      -17.317       82.107    493744.150
   26280.000      -19.209       82.278    494161.690
   26310.000      -21.100       82.455    494615.426
   26340.000      -22.990       82.640    495103.337
   26370.000      -24.879       82.833    495623.247
   26400.000      -26.766       83.037    496172.844
   26430.000      -28.652       83.251    496749.681
   26460.000      -30.537       83.478    497351.195
   26490.000      -32.419       83.718    497974.713
   26520.000      -34.300       83.974    498617.467
   26550.000      -36.179       84.248    499276.607
   26580.000      -38.056       84.541    499949.212
   26610.000      -39.931       84.855    500632.302
   26640.000      -41.803       85.195    501322.858
   26670.000      -43.672       85.562    502017.826
   26700.000      -45.539       85.960    502714.136
   26730.000      -47.402       86.395    503408.717
   26760.000      -49.261       86.870    504098.508
   26790.000      -51.116       87.391    504780.468
   26820.000      -52.967       87.967    505451.598
   26850.000      -54.812       88.605    506108.947
   26880.000      -56.652       89.316    506749.626
   26910.000      -58.485       90.112    507370.824
   26940.000      -60.309       91.009    507969.815
   26970.000      -62.125       92.026    508543.976
   27000.000      -63.929       93.188    509090.790
   27030.000      -65.719       94.526    509607.866
   27060.000      -67.493       96.081    510092.941
   27090.000      -69.246       97.905    510543.897
   27120.000      -70.973      100.067    510958.762
   27150.000      -72.666      102.663    511335.726
   27180.000      -74.315      105.819    511673.144
   27210.000      -75.903      109.708    511969.545
   27240.000      -77.408      114.562    512223.636
   27270.000      -78.797      120.683    512434.309
   27300.000      -80.021      128.424    512600.648
   27330.000      -81.014      138.101    512721.927
   27360.000      -81.691      149.753    512797.619
   27390.000      -81.972      162.824    512827.392
   27420.000      -81.817      176.102    512811.119
   27450.000      -81.249     -171.738    512748.870
   27480.000      -80.340     -161.466    512640.916
   27510.000      -79.176     -153.183    512487.727
   27540.000      -77.829     -146.625    512289.970
   27570.000      -76.354     -141.433    512048.507
   27600.000      -74.787     -137.289    511764.390
   27630.000      -73.155     -133.938    511438.857
   27660.000      -71.474     -131.193    511073.329
   27690.000      -69.756     -128.914    510669.399
   27720.000      -68.010     -126.999    510228.832
   27750.000      -66.241     -125.372    509753.551
   27780.000      -64.455     -123.975    509245.632
   27810.000      -62.655     -122.765    508707.298
   27840.000      -60.843     -121.708    508140.903
   27870.000      -59.021     -120.778    507548.927
   27900.000      -57.190     -119.954    506933.964
   27930.000      -55.353     -119.220    506298.711
   27960.000      -53.509     -118.561    505645.955
   27990.000      -51.660     -117.968    504978.564
   28020.000      -49.806     -117.432    504299.471
   28050.000      -47.947     -116.944    503611.664
   28080.000      -46.085     -116.498    502918.171
   28110.000      -44.220     -116.089    502222.049
   28140.000      -42.352     -115.713    501526.369
   28170.000      -40.480     -115.366    500834.203
   28200.000      -38.606     -115.045    500148.608
   28230.000      -36.730     -114.746    499472.617
   28260.000      -34.852     -114.467    498809.222
   28290.000      -32.971     -114.206    498161.363
   28320.000      -31.089     -113.961    497531.913
   28350.000      -29.205     -113.730    496923.664
   28380.000      -27.319     -113.512    496339.318
   28410.000      -25.432     -113.306    495781.473
   28440.000      -23.544     -113.110    495252.609
   28470.000      -21.655     -112.922    494755.082
   28500.000      -19.764     -112.743    494291.105
   28530.000      -17.872     -112.571    493862.749
   28560.000      -15.980     -112.405    493471.922
   28590.000      -14.086     -112.244    493120.369
   28620.000      -12.192     -112.088    492809.658
   28650.000      -10.298     -111.936    492541.177
   28680.000       -8.403     -111.787    492316.126
   28710.000       -6.507     -111.641    492135.510
   28740.000       -4.611     -111.497    492000.137
   28770.000       -2.715     -111.354    491910.612
   28800.000       -0.819     -111.213    491867.335
   28830.000        1.077     -111.071    491870.499
   28860.000        2.973     -110.929    491920.091
   28890.000        4.870     -110.786    492015.889
   28920.000        6.765     -110.642    492157.464
   28950.000        8.661     -110.496    492344.184
   28980.000       10.556     -110.346    492575.214
   29010.000       12.450     -110.194    492849.521
   29040.000       14.344     -110.037    493165.880
   29070.000       16.238     -109.876    493522.878
   29100.000       18.130     -109.709    493918.923
   29130.000       20.022     -109.536    494352.247
   29160.000       21.912     -109.356    494820.918
   29190.000       23.801     -109.167    495322.847
   29220.000       25.690     -108.969    495855.799
   29250.000       27.576     -108.761    496417.402
   29280.000       29.462     -108.542    497005.159
   29310.000       31.345     -108.309    497616.456
   29340.000       33.227     -108.062    498248.580
   29370.000       35.108     -107.799    498898.725
   29400.000       36.986     -107.518    499564.010
   29430.000       38.862     -107.216    500241.486
   29460.000       40.735     -106.891    500928.155
   29490.000       42.606     -106.540    501620.981
   29520.000       44.474     -106.160    502316.901
   29550.000       46.339     -105.747    503012.845
   29580.000       48.201     -105.295    503705.743
   29610.000       50.058     -104.801    504392.541
   29640.000       51.912     -104.257    505070.214
   29670.000       53.760     -103.656    505735.783
   29700.000       55.603     -102.988    506386.322
   29730.000       57.440     -102.242    507018.974
   29760.000       59.269     -101.405    507630.963
   29790.000       61.090     -100.459    508219.605
   29820.000       62.901      -99.383    508782.321
   29850.000       64.699      -98.149    509316.649
   29880.000       66.483      -96.724    509820.249
   29910.000       68.249      -95.061    510290.921
   29940.000       69.992      -93.102    510726.608
   29970.000       71.705      -90.766    511125.408
   30000.000       73.380      -87.948    511485.579
   30030.000       75.005      -84.501    511805.550
   30060.000       76.561      -80.231    512083.926
   30090.000       78.021      -74.873    512319.494
   30120.000       79.346      -68.101    512511.228
   30150.000       80.481      -59.558    512658.291
   30180.000       81.348      -49.010    512760.043
   30210.000       81.864      -36.636    512816.042
   30240.000       81.959      -23.303    512826.043
   30270.000       81.620      -10.365    512790.003
   30300.000       80.895        1.035    512708.079
   30330.000       79.867       10.436    512580.628
   30360.000       78.616       17.935    512408.204
   30390.000       77.209       23.864    512191.558
   30420.000       75.691       28.570    511931.636
   30450.000       74.093       32.347    511629.569
   30480.000       72.438       35.417    511286.674
   30510.000       70.740       37.947    510904.447
   30540.000       69.009       40.059    510484.556
   30570.000       67.253       41.842    510028.835
   30600.000       65.476       43.365    509539.273
   30630.000       63.684       44.677    509018.011
   30660.000       61.878       45.817    508467.328
   30690.000       60.061       46.817    507889.636
   30720.000       58.235       47.699    507287.463
   30750.000       56.402       48.483    506663.450
   30780.000       54.561       49.183    506020.333
   30810.000       52.715       49.812    505360.936
   30840.000       50.864       50.380    504688.156
   30870.000       49.008       50.895    504004.951
   30900.000       47.148       51.364    503314.330
   30930.000       45.285       51.793    502619.332
   30960.000       43.418       52.187    501923.024
   30990.000       41.548       52.550    501228.477
   31020.000       39.676       52.886    500538.759
   31050.000       37.801       53.198    499856.920
   31080.000       35.924       53.488    499185.975
   31110.000       34.044       53.758    498528.896
   31140.000       32.163       54.012    497888.596
   31170.000       30.280       54.251    497267.915
   31200.000       28.395       54.476    496669.607
   31230.000       26.509       54.689    496096.332
   31260.000       24.622       54.891    495550.637
   31290.000       22.733       55.083    495034.952
   31320.000       20.843       55.267    494551.571
   31350.000       18.952       55.443    494102.649
   31380.000       17.060       55.613    493690.187
   31410.000       15.167       55.776    493316.024
   31440.000       13.273       55.935    492981.831
   31470.000       11.379       56.089    492689.098
   31500.000        9.484       56.239    492439.135
   31530.000        7.589       56.387    492233.057
   31560.000        5.693       56.532    492071.785
   31590.000        3.797       56.676    491956.041
   31620.000        1.901       56.818    491886.342
   31650.000        0.005       56.959    491863.000
   31680.000       -1.892       57.101    491886.119
   31710.000       -3.788       57.243    491955.595
   31740.000       -5.684       57.387    492071.119
   31770.000       -7.580       57.532    492232.173
   31800.000       -9.475       57.679    492438.037
   31830.000      -11.370       57.830    492687.792
   31860.000      -13.264       57.984    492980.321
   31890.000      -15.158       58.143    493314.319
   31920.000      -17.051       58.306    493688.293
   31950.000      -18.943       58.476    494100.575
   31980.000      -20.834       58.652    494549.326
   32010.000      -22.724       58.836    495032.546
   32040.000      -24.612       59.028    495548.082
   32070.000      -26.500       59.230    496093.637
   32100.000      -28.386       59.443    496666.786
   32130.000      -30.271       59.668    497264.980
   32160.000      -32.154       59.906    497885.560
   32190.000      -34.035       60.160    498525.772
   32220.000      -35.914       60.431    499182.777
   32250.000      -37.792       60.721    499853.662
   32280.000      -39.667       61.032    500535.456
   32310.000      -41.539       61.368    501225.143
   32340.000      -43.409       61.731    501919.674
   32370.000      -45.276       62.125    502615.982
   32400.000      -47.139       62.554    503310.992
   32430.000      -48.999       63.022    504001.643
   32460.000      -50.855       63.537    504684.890
   32490.000      -52.706       64.105    505357.727
   32520.000      -54.553       64.734    506017.195
   32550.000      -56.393       65.433    506660.397
   32580.000      -58.227       66.217    507284.509
   32610.000      -60.052       67.098    507886.793
   32640.000      -61.869       68.097    508464.610
   32670.000      -63.675       69.237    509015.428
   32700.000      -65.468       70.548    509536.837
   32730.000      -67.244       72.069    510026.557
   32760.000      -69.000       73.851    510482.446
   32790.000      -70.731       75.961    510902.514
   32820.000      -72.430       78.489    511284.926
   32850.000      -74.085       81.557    511628.014
   32880.000      -75.683       85.330    511930.280
   32910.000      -77.202       90.031    512190.409
   32940.000      -78.610       95.952    512407.265
   32970.000      -79.861      103.444    512579.903
   33000.000      -80.891      112.835    512707.573
   33030.000      -81.618      124.226    512789.717
   33060.000      -81.959      137.158    512825.978
   33090.000      -81.865      150.493    512816.199
   33120.000      -81.352      162.874    512760.421
   33150.000      -80.486      173.432    512658.887
   33180.000      -79.352     -178.016    512512.041
   33210.000      -78.028     -171.236    512320.521
   33240.000      -76.568     -165.873    512085.161
   33270.000      -75.013     -161.597    511806.988
   33300.000      -73.388     -158.148    511487.214
   33330.000      -71.713     -155.327    511127.233
   33360.000      -70.000     -152.989    510728.615
   33390.000      -68.257     -151.028    510293.101
   33420.000      -66.492     -149.364    509822.593
   33450.000      -64.708     -147.937    509319.146
   33480.000      -62.910     -146.703    508784.961
   33510.000      -61.099     -145.626    508222.375
   33540.000      -59.278     -144.680    507633.852
   33570.000      -57.449     -143.842    507021.969
   33600.000      -55.612     -143.096    506389.410
   33630.000      -53.769     -142.428    505738.951
   33660.000      -51.921     -141.826    505073.447
   33690.000      -50.067     -141.282    504395.824
   33720.000      -48.210     -140.787    503709.064
   33750.000      -46.348     -140.336    503016.188
   33780.000      -44.483     -139.922    502320.252
   33810.000      -42.615     -139.542    501624.323
   33840.000      -40.744     -139.191    500931.476
   33870.000      -38.871     -138.866    500244.770
   33900.000      -36.995     -138.564    499567.242
   33930.000      -35.117     -138.283    498901.892
   33960.000      -33.236     -138.019    498251.667
   33990.000      -31.354     -137.772    497619.450
   34020.000      -29.471     -137.540    497008.045
   34050.000      -27.585     -137.320    496420.169
   34080.000      -25.699     -137.112    495858.434
   34110.000      -23.810     -136.914    495325.339
   34140.000      -21.921     -136.726    494823.255
   34170.000      -20.031     -136.545    494354.419
   34200.000      -18.139     -136.372    493920.920
   34230.000      -16.247     -136.205    493524.692
   34260.000      -14.354     -136.044    493167.501
   34290.000      -12.460     -135.887    492850.943
   34320.000      -10.565     -135.735    492576.431
   34350.000       -8.670     -135.586    492345.190
   34380.000       -6.774     -135.439    492158.255
   34410.000       -4.879     -135.295    492016.461
   34440.000       -2.983     -135.152    491920.442
   34470.000       -1.086     -135.010    491870.627
   34500.000        0.810     -134.869    491867.239
   34530.000        2.706     -134.727    491910.293
   34560.000        4.602     -134.584    491999.596
   34590.000        6.498     -134.440    492134.750
   34620.000        8.394     -134.294    492315.150
   34650.000       10.289     -134.145    492539.989
   34680.000       12.183     -133.993    492808.263
   34710.000       14.077     -133.837    493118.774
   34740.000       15.971     -133.677    493470.135
   34770.000       17.863     -133.511    493860.776
   34800.000       19.755     -133.338    494288.957
   34830.000       21.645     -133.159    494752.766
   34860.000       23.535     -132.972    495250.138
   34890.000       25.423     -132.775    495778.856
   34920.000       27.310     -132.569    496336.567
   34950.000       29.196     -132.351    496920.791
   34980.000       31.080     -132.121    497528.931
   35010.000       32.962     -131.876    498158.286
   35040.000       34.843     -131.615    498806.063
   35070.000       36.721     -131.336    499469.390
   35100.000       38.597     -131.037    500145.327
   35130.000       40.471     -130.716    500830.883
   35160.000       42.343     -130.369    501523.026
   35190.000       44.211     -129.993    502218.696
   35220.000       46.076     -129.585    502914.822
   35250.000       47.938     -129.139    503608.335
   35280.000       49.797     -128.651    504296.176
   35310.000       51.651     -128.115    504975.318
   35340.000       53.500     -127.522    505642.773
   35370.000       55.344     -126.864    506295.606
   35400.000       57.181     -126.130    506930.950
   35430.000       59.012     -125.307    507546.017
   35460.000       60.834     -124.377    508138.109
   35490.000       62.646     -123.321    508704.634
   35520.000       64.447     -122.112    509243.109
   35550.000       66.233     -120.716    509751.179
   35580.000       68.001     -119.090    510226.622
   35610.000       69.747     -117.176    510667.361
   35640.000       71.465     -114.899    511071.471
   35670.000       73.147     -112.157    511437.188
   35700.000       74.780     -108.810    511762.916
   35730.000       76.347     -104.669    512047.236
   35760.000       77.822      -99.484    512288.906
   35790.000       79.170      -92.933    512486.876
   35820.000       80.335      -84.659    512640.281
   35850.000       81.245      -74.396    512748.454
   35880.000       81.816      -62.244    512810.924
   35910.000       81.973      -48.969    512827.419
   35940.000       81.693      -35.894    512797.866
   35970.000       81.018      -24.233    512722.395
   36000.000       80.027      -14.546    512601.334
   36030.000       78.803       -6.796    512435.211
   36060.000       77.415       -0.668    512224.749
   36090.000       75.910        4.191    511970.864
   36120.000       74.322        8.084    511674.664
   36150.000       72.674       11.243    511337.440
   36180.000       70.981       13.841    510960.663
   36210.000       69.255       16.005    510545.976
   36240.000       67.501       17.831    510095.190
   36270.000       65.728       19.386    509610.273
   36300.000       63.937       20.725    509093.347
   36330.000       62.133       21.888    508546.670
   36360.000       60.318       22.906    507972.635
   36390.000       58.493       23.803    507373.757
   36420.000       56.661       24.600    506752.660
   36450.000       54.821       25.311    506112.068
   36480.000       52.976       25.949    505454.793
   36510.000       51.125       26.525    504783.722
   36540.000       49.270       27.047    504101.807
   36570.000       47.411       27.523    503412.047
   36600.000       45.548       27.957    502717.482
   36630.000       43.681       28.356    502021.172
   36660.000       41.812       28.723    501326.191
   36690.000       39.940       29.063    500635.607
   36720.000       38.065       29.377    499952.473
   36750.000       36.188       29.670    499279.812
   36780.000       34.309       29.944    498620.600
   36810.000       32.428       30.200    497977.760
   36840.000       30.546       30.441    497354.143
   36870.000       28.661       30.667    496752.518
   36900.000       26.775       30.882    496175.555
   36930.000       24.888       31.085    495625.822
   36960.000       22.999       31.279    495105.763
   36990.000       21.109       31.464    494617.693
   37020.000       19.218       31.641    494163.787
   37050.000       17.326       31.812    493746.069
   37080.000       15.434       31.976    493366.400
   37110.000       13.540       32.135    493026.476
   37140.000       11.646       32.290    492727.814
   37170.000        9.751       32.441    492471.748
   37200.000        7.856       32.589    492259.421
   37230.000        5.960       32.734    492091.783
   37260.000        4.064       32.878    491969.583
   37290.000        2.168       33.020    491893.368
   37320.000        0.272       33.162    491863.478
   37350.000       -1.624       33.304    491880.047
   37380.000       -3.520       33.446    491943.000
   37410.000       -5.416       33.589    492052.057
   37440.000       -7.312       33.734    492206.730
   37470.000       -9.208       33.881    492406.327
   37500.000      -11.103       34.031    492649.956
   37530.000      -12.997       34.185    492936.528
   37560.000      -14.891       34.342    493264.764
   37590.000      -16.784       34.505    493633.198
   37620.000      -18.676       34.674    494040.186
   37650.000      -20.567       34.849    494483.912
   37680.000      -22.457       35.032    494962.399
   37710.000      -24.346       35.223    495473.513
   37740.000      -26.234       35.423    496014.980
   37770.000      -28.120       35.634    496584.389
   37800.000      -30.005       35.858    497179.209
   37830.000      -31.889       36.094    497796.798
   37860.000      -33.770       36.346    498434.412
   37890.000      -35.650       36.614    499089.223
   37920.000      -37.527       36.901    499758.330
   37950.000      -39.402       37.209    500438.767
   37980.000      -41.275       37.541    501127.525
   38010.000      -43.145       37.900    501821.559
   38040.000      -45.013       38.289    502517.801
   38070.000      -46.877       38.713    503213.181
   38100.000      -48.737       39.176    503904.631
   38130.000      -50.594       39.684    504589.105
   38160.000      -52.446       40.244    505263.590
   38190.000      -54.293       40.863    505925.120
   38220.000      -56.134       41.552    506570.789
   38250.000      -57.968       42.323    507197.760
   38280.000      -59.796       43.190    507803.285
   38310.000      -61.614       44.171    508384.707
   38340.000      -63.421       45.289    508939.481
   38370.000      -65.216       46.574    509465.179
   38400.000      -66.995       48.063    509959.499
   38430.000      -68.754       49.804    510420.283
   38460.000      -70.489       51.863    510845.517
   38490.000      -72.193       54.326    511233.343
   38520.000      -73.855       57.308    511582.071
   38550.000      -75.462       60.970    511890.178
   38580.000      -76.993       65.524    512156.321
   38610.000      -78.419       71.253    512379.340
   38640.000      -79.696       78.501    512558.264
   38670.000      -80.762       87.610    512692.313
   38700.000      -81.537       98.730    512780.903
   38730.000      -81.936      111.501    512823.648
   38760.000      -81.905      124.864    512820.363
   38790.000      -81.447      137.449    512771.061
   38820.000      -80.626      148.289    512675.958
   38850.000      -79.525      157.115    512535.466
   38880.000      -78.224      164.124    512350.200
   38910.000      -76.781      169.666    512120.964
   38940.000      -75.237      174.077    511848.759
   38970.000      -73.621      177.630    511534.771
   39000.000      -71.952     -179.470    511180.368
   39030.000      -70.243     -177.071    510787.097
   39060.000      -68.504     -175.062    510356.675
   39090.000      -66.742     -173.361    509890.980
   39120.000      -64.961     -171.904    509392.047
   39150.000      -63.164     -170.645    508862.058
   39180.000      -61.355     -169.547    508303.331
   39210.000      -59.535     -168.584    507718.312
   39240.000      -57.707     -167.732    507109.563
   39270.000      -55.871     -166.974    506479.754
   39300.000      -54.029     -166.295    505831.647
   39330.000      -52.182     -165.685    505168.089
   39360.000      -50.329     -165.133    504491.996
   39390.000      -48.472     -164.632    503806.342
   39420.000      -46.611     -164.175    503114.144
   39450.000      -44.746     -163.756    502418.454
   39480.000      -42.879     -163.372    501722.338
   39510.000      -41.008     -163.017    501028.871
   39540.000      -39.135     -162.688    500341.114
   39570.000      -37.259     -162.383    499662.110
   39600.000      -35.382     -162.099    498994.863
   39630.000      -33.502     -161.833    498342.329
   39660.000      -31.620     -161.584    497707.401
   39690.000      -29.736     -161.349    497092.895
   39720.000      -27.851     -161.128    496501.541
   39750.000      -25.965     -160.918    495935.966
   39780.000      -24.077     -160.719    495398.685
   39810.000      -22.188     -160.529    494892.089
   39840.000      -20.297     -160.348    494418.435
   39870.000      -18.406     -160.174    493979.833
   39900.000      -16.514     -160.006    493578.238
   39930.000      -14.621     -159.844    493215.443
   39960.000      -12.727     -159.687    492893.065
   39990.000      -10.832     -159.534    492612.545
   40020.000       -8.937     -159.384    492375.136
   40050.000       -7.042     -159.237    492181.898
   40080.000       -5.146     -159.093    492033.696
   40110.000       -3.250     -158.950    491931.191
   40140.000       -1.354     -158.808    491874.842
   40170.000        0.542     -158.666    491864.902
   40200.000        2.439     -158.524    491901.414
   40230.000        4.335     -158.382    491984.215
   40260.000        6.231     -158.238    492112.936
   40290.000        8.126     -158.092    492286.999
   40320.000       10.022     -157.944    492505.629
   40350.000       11.916     -157.792    492767.846
   40380.000       13.810     -157.637    493072.481
   40410.000       15.704     -157.477    493418.172
   40440.000       17.596     -157.312    493803.376
   40470.000       19.488     -157.141    494226.375
   40500.000       21.379     -156.962    494685.282
   40530.000       23.269     -156.776    495178.052
   40560.000       25.157     -156.581    495702.489
   40590.000       27.044     -156.376    496256.259
   40620.000       28.930     -156.160    496836.900
   40650.000       30.814     -155.931    497441.828
   40680.000       32.697     -155.689    498068.359
   40710.000       34.578     -155.430    498713.710
   40740.000       36.456     -155.154    499375.021
   40770.000       38.333     -154.858    500049.360
   40800.000       40.207     -154.540    500733.742
   40830.000       42.079     -154.197    501425.141
   40860.000       43.948     -153.825    502120.499
   40890.000       45.814     -153.422    502816.747
   40920.000       47.676     -152.982    503510.814
   40950.000       49.535     -152.500    504199.639
   40980.000       51.390     -151.971    504880.190
   41010.000       53.239     -151.387    505549.471
   41040.000       55.084     -150.739    506204.541
   41070.000       56.923     -150.016    506842.522
   41100.000       58.754     -149.206    507460.614
   41130.000       60.578     -148.293    508056.105
   41160.000       62.391     -147.256    508626.388
   41190.000       64.194     -146.070    509168.964
   41220.000       65.982     -144.703    509681.459
   41250.000       67.753     -143.112    510161.632
   41280.000       69.503     -141.243    510607.385
   41310.000       71.225     -139.023    511016.770
   41340.000       72.912     -136.354    511388.002
   41370.000       74.553     -133.102    511719.459
   41400.000       76.130     -129.087    512009.696
   41430.000       77.621     -124.067    512257.449
   41460.000       78.989     -117.730    512461.638
   41490.000       80.184     -109.720    512621.372
   41520.000       81.136      -99.743    512735.956
   41550.000       81.759      -87.829    512804.892
   41580.000       81.977      -74.640    512827.878
   41610.000       81.758      -61.452    512804.816
   41640.000       81.134      -49.540    512735.804
   41670.000       80.182      -39.567    512621.145
   41700.000       78.987      -31.560    512461.336
   41730.000       77.619      -25.226    512257.075
   41760.000       76.128      -20.207    512009.251
   41790.000       74.550      -16.194    511718.944
