                                 24 May 2018 18:54:43
Satellite-Sat0204


Time (EpSec)    Lat (deg)    Lon (deg)      Alt (m)  
    1560.000      -12.183       89.593    1032308.666
    1590.000      -13.864       89.779    1032582.305
    1620.000      -15.545       89.969    1032888.242
    1650.000      -17.224       90.164    1033225.389
    1680.000      -18.903       90.366    1033592.547
    1710.000      -20.581       90.573    1033988.413
    1740.000      -22.258       90.788    1034411.581
    1770.000      -23.934       91.012    1034860.548
    1800.000      -25.608       91.244    1035333.722
    1830.000      -27.281       91.487    1035829.424
    1860.000      -28.953       91.740    1036345.898
    1890.000      -30.623       92.006    1036881.316
    1920.000      -32.292       92.286    1037433.780
    1950.000      -33.958       92.581    1038001.338
    1980.000      -35.623       92.892    1038581.982
    2010.000      -37.285       93.222    1039173.662
    2040.000      -38.945       93.572    1039774.288
    2070.000      -40.603       93.945    1040381.741
    2100.000      -42.258       94.343    1040993.880
    2130.000      -43.909       94.769    1041608.548
    2160.000      -45.557       95.226    1042223.580
    2190.000      -47.202       95.718    1042836.814
    2220.000      -48.843       96.250    1043446.093
    2250.000      -50.479       96.826    1044049.276
    2280.000      -52.110       97.452    1044644.245
    2310.000      -53.735       98.134    1045228.914
    2340.000      -55.354       98.881    1045801.233
    2370.000      -56.965       99.702    1046359.196
    2400.000      -58.569      100.609    1046900.849
    2430.000      -60.163      101.613    1047424.297
    2460.000      -61.746      102.732    1047927.709
    2490.000      -63.316      103.986    1048409.327
    2520.000      -64.870      105.397    1048867.467
    2550.000      -66.407      106.995    1049300.530
    2580.000      -67.921      108.816    1049707.005
    2610.000      -69.410      110.906    1050085.475
    2640.000      -70.865      113.321    1050434.619
    2670.000      -72.280      116.131    1050753.221
    2700.000      -73.644      119.421    1051040.171
    2730.000      -74.943      123.299    1051294.470
    2760.000      -76.159      127.887    1051515.233
    2790.000      -77.269      133.319    1051701.691
    2820.000      -78.241      139.721    1051853.196
    2850.000      -79.041      147.167    1051969.221
    2880.000      -79.627      155.618    1052049.361
    2910.000      -79.962      164.853    1052093.338
    2940.000      -80.022      174.459    1052101.000
    2970.000      -79.801     -176.089    1052072.319
    3000.000      -79.316     -167.269    1052007.396
    3030.000      -78.602     -159.385    1051906.456
    3060.000      -77.697     -152.547    1051769.850
    3090.000      -76.641     -146.720    1051598.054
    3120.000      -75.467     -141.793    1051391.664
    3150.000      -74.200     -137.632    1051151.401
    3180.000      -72.862     -134.108    1050878.098
    3210.000      -71.467     -131.107    1050572.709
    3240.000      -70.028     -128.535    1050236.297
    3270.000      -68.552     -126.316    1049870.035
    3300.000      -67.048     -124.387    1049475.197
    3330.000      -65.520     -122.700    1049053.163
    3360.000      -63.973     -121.214    1048605.403
    3390.000      -62.409     -119.897    1048133.482
    3420.000      -60.831     -118.724    1047639.046
    3450.000      -59.242     -117.674    1047123.824
    3480.000      -57.642     -116.728    1046589.618
    3510.000      -56.034     -115.872    1046038.295
    3540.000      -54.418     -115.095    1045471.786
    3570.000      -52.795     -114.386    1044892.076
    3600.000      -51.167     -113.737    1044301.196
    3630.000      -49.533     -113.141    1043701.218
    3660.000      -47.894     -112.592    1043094.249
    3690.000      -46.251     -112.083    1042482.420
    3720.000      -44.604     -111.612    1041867.883
    3750.000      -42.954     -111.173    1041252.797
    3780.000      -41.301     -110.764    1040639.329
    3810.000      -39.644     -110.381    1040029.638
    3840.000      -37.985     -110.021    1039425.874
    3870.000      -36.324     -109.683    1038830.167
    3900.000      -34.660     -109.364    1038244.618
    3930.000      -32.994     -109.063    1037671.297
    3960.000      -31.327     -108.777    1037112.228
    3990.000      -29.657     -108.505    1036569.391
    4020.000      -27.986     -108.247    1036044.704
    4050.000      -26.314     -107.999    1035540.027
    4080.000      -24.640     -107.763    1035057.148
    4110.000      -22.965     -107.536    1034597.778
    4140.000      -21.288     -107.317    1034163.546
    4170.000      -19.611     -107.107    1033755.995
    4200.000      -17.932     -106.903    1033376.570
    4230.000      -16.253     -106.705    1033026.620
    4260.000      -14.573     -106.512    1032707.388
    4290.000      -12.892     -106.325    1032420.010
    4320.000      -11.211     -106.141    1032165.506
    4350.000       -9.529     -105.961    1031944.783
    4380.000       -7.846     -105.785    1031758.627
    4410.000       -6.163     -105.610    1031607.698
    4440.000       -4.480     -105.437    1031492.536
    4470.000       -2.797     -105.266    1031413.549
    4500.000       -1.114     -105.096    1031371.019
    4530.000        0.570     -104.925    1031365.098
    4560.000        2.253     -104.755    1031395.807
    4590.000        3.936     -104.584    1031463.036
    4620.000        5.620     -104.412    1031566.546
    4650.000        7.302     -104.238    1031705.969
    4680.000        8.985     -104.062    1031880.807
    4710.000       10.667     -103.883    1032090.439
    4740.000       12.349     -103.701    1032334.119
    4770.000       14.030     -103.515    1032610.979
    4800.000       15.710     -103.324    1032920.035
    4830.000       17.390     -103.128    1033260.189
    4860.000       19.068     -102.926    1033630.230
    4890.000       20.746     -102.717    1034028.845
    4920.000       22.423     -102.502    1034454.619
    4950.000       24.098     -102.277    1034906.039
    4980.000       25.773     -102.044    1035381.504
    5010.000       27.446     -101.800    1035879.328
    5040.000       29.117     -101.546    1036397.748
    5070.000       30.787     -101.278    1036934.927
    5100.000       32.456     -100.997    1037488.964
    5130.000       34.122     -100.701    1038057.898
    5160.000       35.787     -100.388    1038639.720
    5190.000       37.449     -100.056    1039232.373
    5220.000       39.109      -99.704    1039833.765
    5250.000       40.766      -99.329    1040441.774
    5280.000       42.420      -98.928    1041054.258
    5310.000       44.071      -98.499    1041669.058
    5340.000       45.719      -98.039    1042284.010
    5370.000       47.364      -97.543    1042896.950
    5400.000       49.004      -97.007    1043505.724
    5430.000       50.639      -96.427    1044108.193
    5460.000       52.270      -95.796    1044702.241
    5490.000       53.894      -95.107    1045285.786
    5520.000       55.513      -94.353    1045856.781
    5550.000       57.124      -93.524    1046413.226
    5580.000       58.726      -92.609    1046953.171
    5610.000       60.319      -91.594    1047474.729
    5640.000       61.901      -90.462    1047976.075
    5670.000       63.469      -89.195    1048455.457
    5700.000       65.022      -87.767    1048911.201
    5730.000       66.557      -86.148    1049341.715
    5760.000       68.069      -84.303    1049745.497
    5790.000       69.554      -82.183    1050121.139
    5820.000       71.006      -79.733    1050467.332
    5850.000       72.417      -76.880    1050782.868
    5880.000       73.775      -73.537    1051066.650
    5910.000       75.067      -69.595    1051317.688
    5940.000       76.273      -64.930    1051535.110
    5970.000       77.371      -59.408    1051718.157
    6000.000       78.328      -52.906    1051866.194
    6030.000       79.108      -45.356    1051978.705
    6060.000       79.672      -36.815    1052055.299
    6090.000       79.981      -27.522    1052095.709
    6120.000       80.013      -17.908    1052099.796
    6150.000       79.764       -8.499    1052067.545
    6180.000       79.255        0.240    1051999.067
    6210.000       78.520        8.022    1051894.602
    6240.000       77.600       14.758    1051754.512
    6270.000       76.531       20.491    1051579.285
    6300.000       75.346       25.337    1051369.530
    6330.000       74.072       29.429    1051125.978
    6360.000       72.727       32.897    1050849.476
    6390.000       71.327       35.852    1050540.987
    6420.000       69.884       38.386    1050201.585
    6450.000       68.406       40.574    1049832.453
    6480.000       66.899       42.477    1049434.879
    6510.000       65.369       44.143    1049010.247
    6540.000       63.820       45.611    1048560.041
    6570.000       62.254       46.912    1048085.830
    6600.000       60.676       48.073    1047589.272
    6630.000       59.085       49.112    1047072.102
    6660.000       57.485       50.049    1046536.128
    6690.000       55.875       50.896    1045983.225
    6720.000       54.259       51.666    1045415.329
    6750.000       52.635       52.369    1044834.429
    6780.000       51.006       53.012    1044242.562
    6810.000       49.372       53.603    1043641.802
    6840.000       47.733       54.148    1043034.260
    6870.000       46.089       54.653    1042422.070
    6900.000       44.442       55.121    1041807.382
    6930.000       42.792       55.557    1041192.359
    6960.000       41.138       55.964    1040579.166
    6990.000       39.481       56.344    1039969.963
    7020.000       37.822       56.702    1039366.898
    7050.000       36.160       57.038    1038772.096
    7080.000       34.497       57.355    1038187.659
    7110.000       32.831       57.655    1037615.650
    7140.000       31.163       57.939    1037058.091
    7170.000       29.493       58.209    1036516.954
    7200.000       27.822       58.467    1035994.154
    7230.000       26.149       58.713    1035491.543
    7260.000       24.475       58.948    1035010.901
    7290.000       22.800       59.174    1034553.932
    7320.000       21.123       59.392    1034122.258
    7350.000       19.446       59.602    1033717.410
    7380.000       17.767       59.806    1033340.826
    7410.000       16.088       60.003    1032993.843
    7440.000       14.408       60.195    1032677.696
    7470.000       12.727       60.382    1032393.507
    7500.000       11.045       60.565    1032142.287
    7530.000        9.363       60.744    1031924.931
    7560.000        7.681       60.921    1031742.211
    7590.000        5.998       61.096    1031594.779
    7620.000        4.315       61.268    1031483.158
    7650.000        2.632       61.439    1031407.746
    7680.000        0.948       61.610    1031368.813
    7710.000       -0.735       61.780    1031366.495
    7740.000       -2.419       61.950    1031400.803
    7770.000       -4.102       62.121    1031471.613
    7800.000       -5.785       62.294    1031578.673
    7830.000       -7.468       62.468    1031721.603
    7860.000       -9.150       62.644    1031899.893
    7890.000      -10.832       62.823    1032112.908
    7920.000      -12.514       63.006    1032359.892
    7950.000      -14.195       63.192    1032639.964
    7980.000      -15.875       63.384    1032952.129
    8010.000      -17.555       63.580    1033295.278
    8040.000      -19.233       63.783    1033668.190
    8070.000      -20.911       63.992    1034069.540
    8100.000      -22.588       64.209    1034497.905
    8130.000      -24.263       64.434    1034951.762
    8160.000      -25.937       64.668    1035429.502
    8190.000      -27.610       64.912    1035929.432
    8220.000      -29.282       65.168    1036449.779
    8250.000      -30.952       65.437    1036988.702
    8280.000      -32.620       65.719    1037544.292
    8310.000      -34.286       66.017    1038114.584
    8340.000      -35.950       66.332    1038697.563
    8370.000      -37.612       66.666    1039291.168
    8400.000      -39.272       67.020    1039893.306
    8430.000      -40.929       67.398    1040501.851
    8460.000      -42.583       67.801    1041114.658
    8490.000      -44.234       68.233    1041729.569
    8520.000      -45.881       68.697    1042344.419
    8550.000      -47.525       69.196    1042957.045
    8580.000      -49.165       69.736    1043565.294
    8610.000      -50.800       70.321    1044167.028
    8640.000      -52.430       70.958    1044760.136
    8670.000      -54.054       71.652    1045342.537
    8700.000      -55.671       72.413    1045912.189
    8730.000      -57.282       73.250    1046467.096
    8760.000      -58.883       74.175    1047005.316
    8790.000      -60.475       75.201    1047524.966
    8820.000      -62.055       76.344    1048024.229
    8850.000      -63.623       77.627    1048501.359
    8880.000      -65.174       79.072    1048954.690
    8910.000      -66.707       80.711    1049382.641
    8940.000      -68.216       82.581    1049783.716
    8970.000      -69.699       84.730    1050156.519
    9000.000      -71.147       87.217    1050499.748
    9030.000      -72.553       90.113    1050812.209
    9060.000      -73.905       93.511    1051092.812
    9090.000      -75.189       97.518    1051340.581
    9120.000      -76.387      102.261    1051554.654
    9150.000      -77.472      107.875    1051734.284
    9180.000      -78.413      114.479    1051878.848
    9210.000      -79.174      122.130    1051987.842
    9240.000      -79.714      130.760    1052060.887
    9270.000      -79.996      140.106    1052097.729
    9300.000      -80.000      149.724    1052098.241
    9330.000      -79.725      159.085    1052062.419
    9360.000      -79.193      167.739    1051990.390
    9390.000      -78.438      175.420    1051882.403
    9420.000      -77.500     -177.947    1051738.833
    9450.000      -76.419     -172.307    1051560.181
    9480.000      -75.224     -167.541    1051347.068
    9510.000      -73.942     -163.515    1051100.236
    9540.000      -72.592     -160.102    1050820.543
    9570.000      -71.187     -157.193    1050508.965
    9600.000      -69.740     -154.696    1050166.585
    9630.000      -68.259     -152.538    1049794.597
    9660.000      -66.749     -150.661    1049394.298
    9690.000      -65.217     -149.016    1048967.084
    9720.000      -63.667     -147.565    1048514.446
    9750.000      -62.100     -146.279    1048037.962
    9780.000      -60.520     -145.132    1047539.299
    9810.000      -58.928     -144.103    1047020.198
    9840.000      -57.327     -143.176    1046482.475
    9870.000      -55.717     -142.336    1045928.010
    9900.000      -54.099     -141.574    1045358.746
    9930.000      -52.475     -140.877    1044776.676
    9960.000      -50.846     -140.239    1044183.841
    9990.000      -49.211     -139.653    1043582.321
   10020.000      -47.571     -139.112    1042974.227
   10050.000      -45.928     -138.611    1042361.694
   10080.000      -44.280     -138.146    1041746.878
   10110.000      -42.629     -137.713    1041131.939
   10140.000      -40.975     -137.309    1040519.043
   10170.000      -39.318     -136.931    1039910.348
   10200.000      -37.659     -136.576    1039308.001
   10230.000      -35.997     -136.242    1038714.126
   10260.000      -34.333     -135.927    1038130.820
   10290.000      -32.667     -135.628    1037560.143
   10320.000      -30.999     -135.345    1037004.113
   10350.000      -29.329     -135.076    1036464.695
   10380.000      -27.657     -134.820    1035943.800
   10410.000      -25.985     -134.575    1035443.271
   10440.000      -24.310     -134.341    1034964.883
   10470.000      -22.635     -134.115    1034510.331
   10500.000      -20.958     -133.898    1034081.229
   10530.000      -19.281     -133.689    1033679.098
   10560.000      -17.602     -133.486    1033305.367
   10590.000      -15.922     -133.290    1032961.365
   10620.000      -14.242     -133.098    1032648.312
   10650.000      -12.561     -132.912    1032367.323
   10680.000      -10.880     -132.729    1032119.396
   10710.000       -9.198     -132.550    1031905.414
   10740.000       -7.515     -132.373    1031726.137
   10770.000       -5.832     -132.199    1031582.206
   10800.000       -4.149     -132.027    1031474.130
   10830.000       -2.466     -131.856    1031402.297
   10860.000       -0.783     -131.685    1031366.960
   10890.000        0.901     -131.515    1031368.246
   10920.000        2.584     -131.345    1031406.151
   10950.000        4.268     -131.173    1031480.540
   10980.000        5.951     -131.001    1031591.147
   11010.000        7.633     -130.827    1031737.579
   11040.000        9.316     -130.650    1031919.314
   11070.000       10.998     -130.471    1032135.706
   11100.000       12.679     -130.288    1032385.985
   11130.000       14.360     -130.101    1032669.260
   11160.000       16.040     -129.909    1032984.524
   11190.000       17.720     -129.712    1033330.655
   11220.000       19.398     -129.509    1033706.424
   11250.000       21.076     -129.299    1034110.497
   11280.000       22.753     -129.081    1034541.437
   11310.000       24.428     -128.855    1034997.716
   11340.000       26.102     -128.620    1035477.716
   11370.000       27.775     -128.374    1035979.733
   11400.000       29.446     -128.117    1036501.990
   11430.000       31.116     -127.847    1037042.638
   11460.000       32.784     -127.564    1037599.762
   11490.000       34.450     -127.264    1038171.392
   11520.000       36.114     -126.948    1038755.508
   11550.000       37.775     -126.612    1039350.047
   11580.000       39.435     -126.255    1039952.909
   11610.000       41.091     -125.875    1040561.969
   11640.000       42.745     -125.469    1041175.079
   11670.000       44.396     -125.035    1041790.080
   11700.000       46.043     -124.567    1042404.807
   11730.000       47.687     -124.064    1043017.098
   11760.000       49.326     -123.520    1043624.801
   11790.000       50.960     -122.930    1044225.780
   11820.000       52.590     -122.288    1044817.927
   11850.000       54.213     -121.587    1045399.164
   11880.000       55.830     -120.820    1045967.453
   11910.000       57.439     -119.975    1046520.805
   11940.000       59.040     -119.041    1047057.282
   11970.000       60.631     -118.004    1047575.006
   12000.000       62.210     -116.848    1048072.168
   12030.000       63.776     -115.551    1048547.030
   12060.000       65.326     -114.088    1048997.935
   12090.000       66.856     -112.428    1049423.306
   12120.000       68.364     -110.532    1049821.662
   12150.000       69.843     -108.353    1050191.612
   12180.000       71.287     -105.830    1050531.867
   12210.000       72.688     -102.888    1050841.241
   12240.000       74.035      -99.436    1051118.657
   12270.000       75.311      -95.362    1051363.148
   12300.000       76.499      -90.540    1051573.864
   12330.000       77.571      -84.833    1051750.072
   12360.000       78.497      -78.127    1051891.158
   12390.000       79.238      -70.373    1051996.631
   12420.000       79.754      -61.659    1052066.125
   12450.000       80.009      -52.263    1052099.398
   12480.000       79.986      -42.647    1052096.334
   12510.000       79.684      -33.338    1052056.944
   12540.000       79.128      -24.772    1051981.365
   12570.000       78.353      -17.193    1051869.859
   12600.000       77.400      -10.661    1051722.815
   12630.000       76.306       -5.113    1051540.745
   12660.000       75.102       -0.426    1051324.280
   12690.000       73.812        3.534    1051074.176
   12720.000       72.456        6.893    1050791.303
   12750.000       71.047        9.758    1050476.645
   12780.000       69.596       12.219    1050131.298
   12810.000       68.111       14.347    1049756.467
   12840.000       66.600       16.199    1049353.457
   12870.000       65.066       17.824    1048923.675
   12900.000       63.513       19.256    1048468.620
   12930.000       61.945       20.528    1047989.880
   12960.000       60.364       21.663    1047489.128
   12990.000       58.771       22.681    1046968.114
   13020.000       57.169       23.599    1046428.659
   13050.000       55.558       24.430    1045872.652
   13080.000       53.940       25.186    1045302.039
   13110.000       52.315       25.876    1044718.819
   13140.000       50.685       26.509    1044125.037
   13170.000       49.050       27.091    1043522.776
   13200.000       47.410       27.628    1042914.150
   13230.000       45.766       28.125    1042301.297
   13260.000       44.118       28.586    1041686.372
   13290.000       42.467       29.016    1041071.538
   13320.000       40.812       29.417    1040458.959
   13350.000       39.155       29.793    1039850.794
   13380.000       37.495       30.146    1039249.186
   13410.000       35.833       30.478    1038656.259
   13440.000       34.169       30.792    1038074.104
   13470.000       32.503       31.089    1037504.778
   13500.000       30.834       31.370    1036950.295
   13530.000       29.165       31.638    1036412.615
   13560.000       27.493       31.893    1035893.642
   13590.000       25.820       32.137    1035395.213
   13620.000       24.146       32.370    1034919.095
   13650.000       22.470       32.595    1034466.976
   13680.000       20.793       32.811    1034040.460
   13710.000       19.116       33.020    1033641.061
   13740.000       17.437       33.222    1033270.197
   13770.000       15.757       33.418    1032929.185
   13800.000       14.077       33.609    1032619.238
   13830.000       12.396       33.795    1032341.458
   13860.000       10.714       33.977    1032096.833
   13890.000        9.032       34.156    1031886.232
   13920.000        7.350       34.332    1031710.406
   13950.000        5.667       34.506    1031569.979
   13980.000        3.984       34.679    1031465.454
   14010.000        2.300       34.850    1031397.200
   14040.000        0.617       35.020    1031365.462
   14070.000       -1.066       35.190    1031370.352
   14100.000       -2.750       35.361    1031411.853
   14130.000       -4.433       35.532    1031489.818
   14160.000       -6.116       35.704    1031603.968
   14190.000       -7.799       35.879    1031753.897
   14220.000       -9.481       36.056    1031939.072
   14250.000      -11.163       36.236    1032158.832
   14280.000      -12.845       36.419    1032412.398
   14310.000      -14.526       36.606    1032698.865
   14340.000      -16.206       36.799    1033017.216
   14370.000      -17.885       36.996    1033366.319
   14400.000      -19.563       37.200    1033744.933
   14430.000      -21.241       37.411    1034151.713
   14460.000      -22.917       37.629    1034585.215
   14490.000      -24.593       37.856    1035043.900
   14520.000      -26.267       38.092    1035526.142
   14550.000      -27.939       38.339    1036030.230
   14580.000      -29.610       38.597    1036554.379
   14610.000      -31.280       38.868    1037096.733
   14640.000      -32.948       39.154    1037655.372
   14670.000      -34.613       39.455    1038228.321
   14700.000      -36.277       39.773    1038813.554
   14730.000      -37.939       40.111    1039409.005
   14760.000      -39.598       40.469    1040012.572
   14790.000      -41.254       40.852    1040622.126
   14820.000      -42.908       41.260    1041235.518
   14850.000      -44.558       41.698    1041850.589
   14880.000      -46.205       42.169    1042465.172
   14910.000      -47.848       42.676    1043077.107
   14940.000      -49.487       43.224    1043684.243
   14970.000      -51.121       43.819    1044284.447
   15000.000      -52.750       44.466    1044875.612
   15030.000      -54.373       45.173    1045455.665
   15060.000      -55.989       45.948    1046022.574
   15090.000      -57.597       46.801    1046574.351
   15120.000      -59.197       47.745    1047109.065
   15150.000      -60.787       48.792    1047624.847
   15180.000      -62.365       49.962    1048119.892
   15210.000      -63.929       51.274    1048592.470
   15240.000      -65.477       52.754    1049040.932
   15270.000      -67.006       54.436    1049463.711
   15300.000      -68.510       56.357    1049859.333
   15330.000      -69.987       58.567    1050226.418
   15360.000      -71.427       61.128    1050563.687
   15390.000      -72.823       64.116    1050869.964
   15420.000      -74.164       67.624    1051144.183
   15450.000      -75.433       71.765    1051385.388
   15480.000      -76.610       76.669    1051592.741
   15510.000      -77.670       82.469    1051765.520
   15540.000      -78.579       89.277    1051903.123
   15570.000      -79.299       97.132    1052005.072
   15600.000      -79.791      105.930    1052071.012
   15630.000      -80.020      115.370    1052100.714
   15660.000      -79.968      124.979    1052094.075
   15690.000      -79.640      134.231    1052051.118
   15720.000      -79.060      142.708    1051971.992
   15750.000      -78.266      150.184    1051856.972
   15780.000      -77.298      156.615    1051706.459
   15810.000      -76.192      162.073    1051520.975
   15840.000      -74.979      166.682    1051301.167
   15870.000      -73.682      170.578    1051047.800
   15900.000      -72.319      173.884    1050761.754
   15930.000      -70.906      176.706    1050444.028
   15960.000      -69.451      179.130    1050095.726
   15990.000      -67.964     -178.771    1049718.064
   16020.000      -66.450     -176.943    1049312.357
   16050.000      -64.914     -175.339    1048880.021
   16080.000      -63.360     -173.923    1048422.565
   16110.000      -61.790     -172.666    1047941.585
   16140.000      -60.207     -171.543    1047438.761
   16170.000      -58.614     -170.536    1046915.851
   16200.000      -57.011     -169.627    1046374.684
   16230.000      -55.399     -168.804    1045817.153
   16260.000      -53.781     -168.055    1045245.210
   16290.000      -52.155     -167.370    1044660.860
   16320.000      -50.525     -166.743    1044066.151
   16350.000      -48.889     -166.166    1043463.169
   16380.000      -47.248     -165.633    1042854.032
   16410.000      -45.604     -165.140    1042240.880
   16440.000      -43.956     -164.682    1041625.868
   16470.000      -42.304     -164.255    1041011.159
   16500.000      -40.650     -163.856    1040398.919
   16530.000      -38.992     -163.483    1039791.304
   16560.000      -37.332     -163.132    1039190.456
   16590.000      -35.670     -162.802    1038598.495
   16620.000      -34.005     -162.490    1038017.511
   16650.000      -32.339     -162.195    1037449.557
   16680.000      -30.670     -161.915    1036896.640
   16710.000      -29.000     -161.648    1036360.716
   16740.000      -27.329     -161.394    1035843.683
   16770.000      -25.655     -161.151    1035347.371
   16800.000      -23.981     -160.919    1034873.540
   16830.000      -22.305     -160.695    1034423.869
   16860.000      -20.628     -160.480    1033999.954
   16890.000      -18.950     -160.272    1033603.300
   16920.000      -17.272     -160.070    1033235.315
   16950.000      -15.592     -159.875    1032897.307
   16980.000      -13.912     -159.684    1032590.476
   17010.000      -12.231     -159.499    1032315.915
   17040.000      -10.549     -159.317    1032074.599
   17070.000       -8.867     -159.138    1031867.387
   17100.000       -7.184     -158.962    1031695.016
   17130.000       -5.501     -158.788    1031558.101
   17160.000       -3.818     -158.616    1031457.128
   17190.000       -2.135     -158.445    1031392.457
   17220.000       -0.451     -158.275    1031364.318
   17250.000        1.232     -158.105    1031372.812
   17280.000        2.915     -157.934    1031417.908
   17310.000        4.599     -157.763    1031499.445
   17340.000        6.282     -157.590    1031617.135
   17370.000        7.964     -157.415    1031770.556
   17400.000        9.647     -157.238    1031959.163
   17430.000       11.329     -157.058    1032182.286
   17460.000       13.010     -156.874    1032439.129
   17490.000       14.691     -156.686    1032728.779
   17520.000       16.371     -156.494    1033050.207
   17550.000       18.050     -156.296    1033402.269
   17580.000       19.728     -156.091    1033783.714
   17610.000       21.406     -155.880    1034193.188
   17640.000       23.082     -155.661    1034629.236
   17670.000       24.757     -155.433    1035090.312
   17700.000       26.431     -155.196    1035574.780
   17730.000       28.104     -154.948    1036080.921
   17760.000       29.775     -154.688    1036606.944
   17790.000       31.444     -154.416    1037150.986
   17820.000       33.112     -154.129    1037711.121
   17850.000       34.777     -153.826    1038285.369
   17880.000       36.441     -153.506    1038871.699
   17910.000       38.102     -153.167    1039468.042
   17940.000       39.761     -152.806    1040072.293
   17970.000       41.417     -152.421    1040682.320
   18000.000       43.070     -152.010    1041295.974
   18030.000       44.720     -151.569    1041911.092
   18060.000       46.367     -151.095    1042525.511
   18090.000       48.009     -150.584    1043137.069
   18120.000       49.648     -150.031    1043743.618
   18150.000       51.281     -149.431    1044343.026
   18180.000       52.910     -148.779    1044933.190
   18210.000       54.532     -148.065    1045512.040
   18240.000       56.147     -147.283    1046077.547
   18270.000       57.755     -146.422    1046627.731
   18300.000       59.354     -145.469    1047160.666
   18330.000       60.943     -144.410    1047674.487
   18360.000       62.519     -143.228    1048167.398
   18390.000       64.082     -141.900    1048637.676
   18420.000       65.628     -140.401    1049083.680
   18450.000       67.155     -138.698    1049503.853
   18480.000       68.657     -136.751    1049896.728
   18510.000       70.130     -134.509    1050260.936
   18540.000       71.567     -131.910    1050595.207
   18570.000       72.958     -128.876    1050898.377
   18600.000       74.292     -125.311    1051169.389
   18630.000       75.553     -121.101    1051407.301
   18660.000       76.720     -116.115    1051611.283
   18690.000       77.766     -110.219    1051780.627
   18720.000       78.659     -103.308    1051914.743
   18750.000       79.358      -95.352    1052013.164
   18780.000       79.825      -86.475    1052075.549
   18810.000       80.027      -76.996    1052101.680
   18840.000       79.948      -67.399    1052091.465
   18870.000       79.594      -58.207    1052044.942
   18900.000       78.991      -49.822    1051962.272
   18930.000       78.178      -42.449    1051843.741
   18960.000       77.195      -36.119    1051689.763
   18990.000       76.077      -30.750    1051500.874
   19020.000       74.854      -26.217    1051277.729
   19050.000       73.550      -22.384    1051021.107
   19080.000       72.182      -19.130    1050731.900
   19110.000       70.764      -16.351    1050411.115
   19140.000       69.306      -13.961    1050059.870
   19170.000       67.816      -11.892    1049679.390
   19200.000       66.300      -10.087    1049271.000
   19230.000       64.762       -8.504    1048836.125
   19260.000       63.206       -7.105    1048376.282
   19290.000       61.635       -5.862    1047893.078
   19320.000       60.051       -4.751    1047388.199
   19350.000       58.457       -3.754    1046863.412
   19380.000       56.853       -2.854    1046320.550
   19410.000       55.240       -2.038    1045761.514
   19440.000       53.621       -1.296    1045188.261
   19470.000       51.995       -0.618    1044602.801
   19500.000       50.364        0.004    1044007.185
   19530.000       48.728        0.577    1043403.503
   19560.000       47.087        1.105    1042793.876
   19590.000       45.442        1.595    1042180.445
   19620.000       43.793        2.050    1041565.366
   19650.000       42.142        2.474    1040950.804
   19680.000       40.487        2.870    1040338.923
   19710.000       38.829        3.241    1039731.879
   19740.000       37.169        3.590    1039131.811
   19770.000       35.506        3.918    1038540.838
   19800.000       33.841        4.229    1037961.045
   19830.000       32.175        4.522    1037394.481
