                                24 May 2018 18:54:39
Satellite-RS022


Time (EpSec)    Lat (deg)    Lon (deg)      Alt (m) 
   20880.000      -46.786     -158.526    503179.286
   20910.000      -44.921     -158.105    502483.714
   20940.000      -43.054     -157.719    501787.434
   20970.000      -41.183     -157.363    501093.520
   21000.000      -39.310     -157.033    500405.036
   21030.000      -37.435     -156.727    499725.027
   21060.000      -35.557     -156.442    499056.501
   21090.000      -33.677     -156.176    498402.420
   21120.000      -31.795     -155.926    497765.683
   21150.000      -29.912     -155.691    497149.115
   21180.000      -28.027     -155.469    496555.454
   21210.000      -26.140     -155.260    495987.337
   21240.000      -24.252     -155.061    495447.292
   21270.000      -22.363     -154.871    494937.720
   21300.000      -20.472     -154.689    494460.891
   21330.000      -18.581     -154.515    494018.929
   21360.000      -16.689     -154.348    493613.806
   21390.000      -14.796     -154.186    493247.328
   21420.000      -12.902     -154.029    492921.131
   21450.000      -11.007     -153.877    492636.672
   21480.000       -9.112     -153.727    492395.220
   21510.000       -7.217     -153.581    492197.855
   21540.000       -5.321     -153.437    492045.459
   21570.000       -3.425     -153.295    491938.713
   21600.000       -1.528     -153.153    491878.095
   21630.000        0.368     -153.013    491863.875
   21660.000        2.264     -152.872    491896.117
   21690.000        4.160     -152.730    491974.677
   21720.000        6.057     -152.587    492099.204
   21750.000        7.952     -152.442    492269.141
   21780.000        9.848     -152.295    492483.728
   21810.000       11.742     -152.144    492742.007
   21840.000       13.637     -151.990    493042.823
   21870.000       15.530     -151.831    493384.832
   21900.000       17.423     -151.667    493766.509
   21930.000       19.315     -151.498    494186.150
   21960.000       21.206     -151.321    494641.883
   21990.000       23.096     -151.136    495131.677
   22020.000       24.985     -150.943    495653.351
   22050.000       26.872     -150.740    496204.581
   22080.000       28.758     -150.526    496782.916
   22110.000       30.643     -150.299    497385.784
   22140.000       32.526     -150.059    498010.508
   22170.000       34.407     -149.803    498654.315
   22200.000       36.286     -149.529    499314.348
   22230.000       38.163     -149.237    499987.685
   22260.000       40.037     -148.922    500671.342
   22290.000       41.909     -148.582    501362.296
   22320.000       43.779     -148.215    502057.493
   22350.000       45.645     -147.816    502753.863
   22380.000       47.508     -147.381    503448.333
   22410.000       49.368     -146.905    504137.843
   22440.000       51.223     -146.382    504819.354
   22470.000       53.073     -145.805    505489.869
   22500.000       54.919     -145.165    506146.440
   22530.000       56.758     -144.452    506786.181
   22560.000       58.591     -143.653    507406.285
   22590.000       60.415     -142.752    508004.033
   22620.000       62.231     -141.730    508576.804
   22650.000       64.034     -140.562    509122.091
   22680.000       65.825     -139.217    509637.506
   22710.000       67.598     -137.652    510120.797
   22740.000       69.351     -135.816    510569.851
   22770.000       71.077     -133.636    510982.707
   22800.000       72.769     -131.018    511357.561
   22830.000       74.415     -127.831    511692.780
   22860.000       76.001     -123.900    511986.900
   22890.000       77.502     -118.988    512238.640
   22920.000       78.885     -112.788    512446.902
   22950.000       80.101     -104.943    512610.779
   22980.000       81.080      -95.142    512729.557
   23010.000       81.738      -83.366    512802.719
   23040.000       81.997      -70.213    512829.946
   23070.000       81.817      -56.930    512811.120
   23100.000       81.227      -44.836    512746.323
   23130.000       80.299      -34.662    512635.837
   23160.000       79.121      -26.478    512480.143
   23190.000       77.764      -20.006    512279.919
   23220.000       76.282      -14.884    512036.037
   23250.000       74.710      -10.793    511749.561
   23280.000       73.073       -7.486    511421.739
   23310.000       71.388       -4.774    511054.001
   23340.000       69.668       -2.522    510647.950
   23370.000       67.920       -0.629    510205.361
   23400.000       66.150        0.980    509728.165
   23430.000       64.362        2.363    509218.447
   23460.000       62.561        3.560    508678.438
   23490.000       60.747        4.607    508110.499
   23520.000       58.925        5.528    507517.117
   23550.000       57.093        6.344    506900.892
   23580.000       55.255        7.072    506264.528
   23610.000       53.411        7.724    505610.815
   23640.000       51.561        8.312    504942.627
   23670.000       49.706        8.845    504262.900
   23700.000       47.848        9.329    503574.624
   23730.000       45.985        9.771    502880.832
   23760.000       44.120       10.176    502184.579
   23790.000       42.251       10.549    501488.939
   23820.000       40.379       10.893    500796.982
   23850.000       38.505       11.212    500111.767
   23880.000       36.628       11.509    499436.323
   23910.000       34.750       11.786    498773.642
   23940.000       32.869       12.045    498126.658
   23970.000       30.986       12.288    497498.243
   24000.000       29.102       12.517    496891.183
   24030.000       27.216       12.733    496308.176
   24060.000       25.329       12.938    495751.812
   24090.000       23.441       13.133    495224.568
   24120.000       21.551       13.319    494728.789
   24150.000       19.660       13.497    494266.684
   24180.000       17.769       13.668    493840.312
   24210.000       15.876       13.833    493451.575
   24240.000       13.982       13.993    493102.207
   24270.000       12.088       14.148    492793.768
   24300.000       10.193       14.299    492527.635
   24330.000        8.298       14.447    492304.997
   24360.000        6.403       14.592    492126.849
   24390.000        4.507       14.735    491993.987
   24420.000        2.610       14.877    491907.006
   24450.000        0.714       15.018    491866.294
   24480.000       -1.182       15.159    491872.034
   24510.000       -3.079       15.300    491924.199
   24540.000       -4.975       15.443    492022.557
   24570.000       -6.871       15.586    492166.667
   24600.000       -8.766       15.732    492355.885
   24630.000      -10.661       15.881    492589.366
   24660.000      -12.556       16.033    492866.067
   24690.000      -14.450       16.189    493184.750
   24720.000      -16.343       16.350    493543.994
   24750.000      -18.236       16.516    493942.195
   24780.000      -20.127       16.689    494377.576
   24810.000      -22.018       16.869    494848.196
   24840.000      -23.907       17.057    495351.957
   24870.000      -25.796       17.254    495886.618
   24900.000      -27.682       17.462    496449.797
   24930.000      -29.568       17.681    497038.990
   24960.000      -31.452       17.914    497651.579
   24990.000      -33.334       18.160    498284.844
   25020.000      -35.214       18.424    498935.974
   25050.000      -37.092       18.705    499602.083
   25080.000      -38.968       19.007    500280.220
   25110.000      -40.842       19.332    500967.384
   25140.000      -42.713       19.683    501660.536
   25170.000      -44.581       20.064    502356.613
   25200.000      -46.446       20.478    503052.544
   25230.000      -48.307       20.930    503745.257
   25260.000      -50.165       21.425    504431.702
   25290.000      -52.018       21.970    505108.856
   25320.000      -53.867       22.573    505773.739
   25350.000      -55.710       23.243    506423.431
   25380.000      -57.546       23.991    507055.078
   25410.000      -59.376       24.832    507665.908
   25440.000      -61.196       25.782    508253.243
   25470.000      -63.007       26.863    508814.511
   25500.000      -64.805       28.103    509347.253
   25530.000      -66.589       29.537    509849.140
   25560.000      -68.354       31.211    510317.976
   25590.000      -70.096       33.185    510751.715
   25620.000      -71.808       35.539    511148.461
   25650.000      -73.482       38.384    511506.483
   25680.000      -75.105       41.865    511824.219
   25710.000      -76.657       46.184    512100.283
   25740.000      -78.113       51.608    512333.473
   25770.000      -79.431       58.469    512522.772
   25800.000      -80.555       67.126    512667.356
   25830.000      -81.407       77.803    512766.594
   25860.000      -81.902       90.288    512820.056
   25890.000      -81.973      103.672    512827.506
   25920.000      -81.610      116.581    512788.915
   25950.000      -80.864      127.897    512704.448
   25980.000      -79.819      137.196    512574.475
   26010.000      -78.557      144.601    512399.562
   26040.000      -77.141      150.451    512180.469
   26070.000      -75.616      155.095    511918.152
   26100.000      -74.014      158.822    511613.755
   26130.000      -72.355      161.854    511268.604
   26160.000      -70.653      164.354    510884.204
   26190.000      -68.920      166.441    510462.234
   26220.000      -67.162      168.204    510004.535
   26250.000      -65.384      169.710    509513.108
   26280.000      -63.590      171.009    508990.099
   26310.000      -61.783      172.138    508437.797
   26340.000      -59.966      173.128    507858.619
   26370.000      -58.139      174.002    507255.101
   26400.000      -56.305      174.778    506629.890
   26430.000      -54.464      175.472    505985.728
   26460.000      -52.617      176.096    505325.442
   26490.000      -50.765      176.659    504651.935
   26520.000      -48.909      177.169    503968.167
   26550.000      -47.048      177.635    503277.148
   26580.000      -45.184      178.060    502581.924
   26610.000      -43.317      178.451    501885.557
   26640.000      -41.447      178.811    501191.123
   26670.000      -39.574      179.145    500501.688
   26700.000      -37.699      179.454    499820.300
   26730.000      -35.822      179.742    499149.974
   26760.000      -33.942     -179.990    498493.679
   26790.000      -32.061     -179.738    497854.323
   26820.000      -30.177     -179.501    497234.742
   26850.000      -28.293     -179.277    496637.689
   26880.000      -26.406     -179.066    496065.814
   26910.000      -24.518     -178.866    495521.660
   26940.000      -22.629     -178.675    495007.650
   26970.000      -20.739     -178.492    494526.071
   27000.000      -18.848     -178.317    494079.070
   27030.000      -16.956     -178.149    493668.638
   27060.000      -15.063     -177.986    493296.607
   27090.000      -13.169     -177.829    492964.637
   27120.000      -11.274     -177.675    492674.210
   27150.000       -9.379     -177.526    492426.623
   27180.000       -7.484     -177.379    492222.983
   27210.000       -5.588     -177.235    492064.199
   27240.000       -3.692     -177.092    491950.982
   27270.000       -1.796     -176.951    491883.837
   27300.000        0.100     -176.810    491863.065
   27330.000        1.997     -176.669    491888.759
   27360.000        3.893     -176.527    491960.804
   27390.000        5.789     -176.385    492078.878
   27420.000        7.685     -176.240    492242.452
   27450.000        9.580     -176.093    492450.796
   27480.000       11.475     -175.943    492702.979
   27510.000       13.370     -175.790    492997.873
   27540.000       15.263     -175.632    493334.162
   27570.000       17.156     -175.468    493710.344
   27600.000       19.048     -175.299    494124.740
   27630.000       20.940     -175.124    494575.503
   27660.000       22.830     -174.940    495060.623
   27690.000       24.718     -174.748    495577.939
   27720.000       26.606     -174.547    496125.147
   27750.000       28.492     -174.334    496699.812
   27780.000       30.377     -174.109    497299.381
   27810.000       32.260     -173.871    497921.189
   27840.000       34.141     -173.617    498562.476
   27870.000       36.021     -173.347    499220.397
   27900.000       37.898     -173.057    499892.037
   27930.000       39.773     -172.745    500574.421
   27960.000       41.646     -172.409    501264.531
   27990.000       43.515     -172.046    501959.316
   28020.000       45.382     -171.652    502655.706
   28050.000       47.246     -171.222    503350.631
   28080.000       49.106     -170.752    504041.025
   28110.000       50.961     -170.236    504723.847
   28140.000       52.813     -169.667    505396.093
   28170.000       54.659     -169.037    506054.806
   28200.000       56.499     -168.335    506697.093
   28230.000       58.333     -167.549    507320.134
   28260.000       60.159     -166.664    507921.195
   28290.000       61.975     -165.660    508497.644
   28320.000       63.781     -164.515    509046.954
   28350.000       65.573     -163.196    509566.722
   28380.000       67.349     -161.666    510054.675
   28410.000       69.105     -159.871    510508.680
   28440.000       70.835     -157.745    510926.753
   28470.000       72.533     -155.196    511307.070
   28500.000       74.186     -152.098    511647.971
   28530.000       75.782     -148.285    511947.969
   28560.000       77.297     -143.529    512205.756
   28590.000       78.699     -137.532    512420.209
   28620.000       79.942     -129.940    512590.393
   28650.000       80.959     -120.426    512715.567
   28680.000       81.668     -108.909    512795.186
   28710.000       81.987      -95.886    512828.903
   28740.000       81.869      -82.535    512816.571
   28770.000       81.332      -70.211    512758.244
   28800.000       80.447      -59.749    512654.177
   28830.000       79.300      -51.298    512504.821
   28860.000       77.964      -44.606    512310.829
   28890.000       76.497      -39.314    512073.044
   28920.000       74.936      -35.095    511792.503
   28950.000       73.307      -31.690    511470.429
   28980.000       71.628      -28.903    511108.226
   29010.000       69.912      -26.594    510707.475
   29040.000       68.168      -24.655    510269.925
   29070.000       66.400      -23.009    509797.486
   29100.000       64.615      -21.598    509292.223
   29130.000       62.816      -20.376    508756.345
   29160.000       61.004      -19.310    508192.197
   29190.000       59.182      -18.372    507602.248
   29220.000       57.352      -17.542    506989.083
   29250.000       55.515      -16.803    506355.391
   29280.000       53.671      -16.141    505703.953
   29310.000       51.822      -15.544    505037.629
   29340.000       49.968      -15.005    504359.349
   29370.000       48.110      -14.514    503672.096
   29400.000       46.248      -14.067    502978.896
   29430.000       44.383      -13.657    502282.805
   29460.000       42.514      -13.279    501586.892
   29490.000       40.643      -12.931    500894.229
   29520.000       38.769      -12.609    500207.879
   29550.000       36.893      -12.309    499530.875
   29580.000       35.015      -12.030    498866.214
   29610.000       33.134      -11.768    498216.841
   29640.000       31.252      -11.523    497585.636
   29670.000       29.368      -11.292    496975.399
   29700.000       27.483      -11.074    496388.840
   29730.000       25.596      -10.868    495828.566
   29760.000       23.707      -10.671    495297.070
   29790.000       21.818      -10.484    494796.716
   29820.000       19.927      -10.305    494329.734
   29850.000       18.035      -10.133    493898.203
   29880.000       16.143       -9.967    493504.050
   29910.000       14.249       -9.807    493149.031
   29940.000       12.355       -9.651    492834.732
   29970.000       10.461       -9.500    492562.557
   30000.000        8.565       -9.351    492333.720
   30030.000        6.670       -9.206    492149.245
   30060.000        4.774       -9.062    492009.957
   30090.000        2.878       -8.920    491916.477
   30120.000        0.981       -8.779    491869.224
   30150.000       -0.915       -8.638    491868.410
   30180.000       -2.811       -8.497    491914.037
   30210.000       -4.707       -8.355    492005.902
   30240.000       -6.603       -8.212    492143.595
   30270.000       -8.499       -8.066    492326.499
   30300.000      -10.394       -7.918    492553.796
   30330.000      -12.289       -7.767    492824.472
   30360.000      -14.183       -7.611    493137.317
   30390.000      -16.076       -7.451    493490.934
   30420.000      -17.969       -7.285    493883.745
   30450.000      -19.861       -7.114    494313.997
   30480.000      -21.751       -6.935    494779.771
   30510.000      -23.641       -6.748    495278.992
   30540.000      -25.529       -6.552    495809.436
   30570.000      -27.416       -6.346    496368.742
   30600.000      -29.302       -6.128    496954.423
   30630.000      -31.186       -5.898    497563.876
   30660.000      -33.068       -5.653    498194.393
   30690.000      -34.949       -5.392    498843.177
   30720.000      -36.827       -5.113    499507.352
   30750.000      -38.704       -4.814    500183.973
   30780.000      -40.578       -4.493    500870.048
   30810.000      -42.449       -4.146    501562.541
   30840.000      -44.317       -3.769    502258.392
   30870.000      -46.183       -3.361    502954.529
   30900.000      -48.045       -2.914    503647.882
   30930.000      -49.903       -2.425    504335.395
   30960.000      -51.757       -1.888    505014.041
   30990.000      -53.606       -1.293    505680.833
   31020.000      -55.450       -0.634    506332.842
   31050.000      -57.288        0.103    506967.204
   31080.000      -59.118        0.929    507581.134
   31110.000      -60.940        1.863    508171.942
   31140.000      -62.752        2.924    508737.037
   31170.000      -64.552        4.140    509273.946
   31200.000      -66.338        5.544    509780.321
   31230.000      -68.106        7.180    510253.946
   31260.000      -69.852        9.108    510692.753
   31290.000      -71.569       11.403    511094.824
   31320.000      -73.249       14.170    511458.406
   31350.000      -74.880       17.551    511781.911
   31380.000      -76.444       21.737    512063.930
   31410.000      -77.915       26.986    512303.232
   31440.000      -79.256       33.623    512498.776
   31470.000      -80.411       42.007    512649.708
   31500.000      -81.307       52.398    512755.372
   31530.000      -81.857       64.666    512815.307
   31560.000      -81.990       78.003    512829.253
   31590.000      -81.687       91.061    512797.149
   31620.000      -80.990      102.644    512719.134
   31650.000      -79.982      112.229    512595.549
   31680.000      -78.746      119.883    512426.931
   31710.000      -77.348      125.929    512214.016
   31740.000      -75.836      130.724    511957.729
   31770.000      -74.243      134.566    511659.190
   31800.000      -72.591      137.685    511319.699
   31830.000      -70.895      140.251    510940.736
   31860.000      -69.166      142.391    510523.956
   31890.000      -67.411      144.195    510071.179
   31920.000      -65.636      145.734    509584.381
   31950.000      -63.844      147.059    509065.690
   31980.000      -62.039      148.210    508517.375
   32010.000      -60.223      149.218    507941.836
   32040.000      -58.397      150.107    507341.593
   32070.000      -56.564      150.897    506719.277
   32100.000      -54.724      151.601    506077.617
   32130.000      -52.878      152.234    505419.431
   32160.000      -51.026      152.805    504747.610
   32190.000      -49.171      153.323    504065.107
   32220.000      -47.311      153.794    503374.928
   32250.000      -45.448      154.225    502680.110
   32280.000      -43.581      154.620    501983.719
   32310.000      -41.711      154.985    501288.826
   32340.000      -39.839      155.322    500598.500
   32370.000      -37.964      155.634    499915.794
   32400.000      -36.087      155.925    499243.726
   32430.000      -34.207      156.196    498585.274
   32460.000      -32.326      156.450    497943.356
   32490.000      -30.443      156.689    497320.818
   32520.000      -28.558      156.914    496720.424
   32550.000      -26.672      157.127    496144.841
   32580.000      -24.785      157.329    495596.629
   32610.000      -22.896      157.522    495078.226
   32640.000      -21.006      157.705    494591.940
   32670.000      -19.115      157.881    494139.937
   32700.000      -17.223      158.050    493724.234
   32730.000      -15.330      158.214    493346.683
   32760.000      -13.436      158.372    493008.969
   32790.000      -11.542      158.526    492712.600
   32820.000       -9.647      158.676    492458.901
   32850.000       -7.751      158.823    492249.003
   32880.000       -5.856      158.967    492083.846
   32910.000       -3.960      159.110    491964.167
   32940.000       -2.063      159.252    491890.502
   32970.000       -0.167      159.393    491863.180
   33000.000        1.729      159.534    491882.324
   33030.000        3.626      159.675    491947.847
   33060.000        5.522      159.818    492059.456
   33090.000        7.418      159.962    492216.654
   33120.000        9.313      160.108    492418.736
   33150.000       11.208      160.258    492664.800
   33180.000       13.103      160.411    492953.747
   33210.000       14.996      160.568    493284.285
   33240.000       16.889      160.731    493654.939
   33270.000       18.782      160.899    494064.055
   33300.000       20.673      161.073    494509.807
   33330.000       22.563      161.256    494990.210
   33360.000       24.452      161.446    495503.121
   33390.000       26.340      161.647    496046.258
   33420.000       28.226      161.858    496617.204
   33450.000       30.111      162.080    497213.420
   33480.000       31.995      162.317    497832.257
   33510.000       33.876      162.568    498470.968
   33540.000       35.756      162.836    499126.718
   33570.000       37.633      163.124    499796.603
   33600.000       39.509      163.432    500477.654
   33630.000       41.382      163.764    501166.859
   33660.000       43.252      164.123    501861.170
   33690.000       45.119      164.513    502557.521
   33720.000       46.983      164.937    503252.838
   33750.000       48.844      165.401    503944.056
   33780.000       50.700      165.910    504628.129
   33810.000       52.552      166.471    505302.047
   33840.000       54.399      167.093    505962.846
   33870.000       56.240      167.784    506607.622
   33900.000       58.075      168.557    507233.545
   33930.000       59.902      169.427    507837.868
   33960.000       61.720      170.413    508417.944
   33990.000       63.527      171.537    508971.230
   34020.000       65.321      172.828    509495.305
   34050.000       67.100      174.326    509987.877
   34080.000       68.859      176.080    510446.793
   34110.000       70.593      178.154    510870.048
   34140.000       72.296     -179.363    511255.794
   34170.000       73.956     -176.352    511602.348
   34200.000       75.561     -172.652    511908.197
   34230.000       77.089     -168.045    512172.010
   34260.000       78.510     -162.243    512392.635
   34290.000       79.778     -154.899    512569.111
   34320.000       80.832     -145.670    512700.670
   34350.000       81.590     -134.422    512786.739
   34380.000       81.968     -121.553    512826.943
   34410.000       81.912     -108.161    512821.107
   34440.000       81.431      -95.625    512769.256
   34470.000       80.590      -84.878    512671.616
   34500.000       79.474      -76.152    512528.612
   34530.000       78.162      -69.234    512340.867
   34560.000       76.710      -63.766    512109.200
   34590.000       75.161      -59.413    511834.619
   34620.000       73.540      -55.906    511518.321
   34650.000       71.868      -53.042    511161.685
   34680.000       70.156      -50.672    510766.268
   34710.000       68.415      -48.686    510333.795
   34740.000       66.651      -47.003    509866.155
   34770.000       64.868      -45.562    509365.390
   34800.000       63.070      -44.316    508833.690
   34830.000       61.260      -43.229    508273.382
   34860.000       59.440      -42.275    507686.917
   34890.000       57.611      -41.431    507076.865
   34920.000       55.774      -40.680    506445.902
   34950.000       53.931      -40.007    505796.794
   34980.000       52.083      -39.402    505132.394
   35010.000       50.230      -38.855    504455.620
   35040.000       48.372      -38.358    503769.449
   35070.000       46.511      -37.905    503076.903
   35100.000       44.646      -37.490    502381.034
   35130.000       42.778      -37.108    501684.909
   35160.000       40.907      -36.756    500991.602
   35190.000       39.034      -36.430    500304.177
   35220.000       37.158      -36.127    499625.672
   35250.000       35.280      -35.845    498959.090
   35280.000       33.400      -35.582    498307.386
   35310.000       31.518      -35.334    497673.446
   35340.000       29.634      -35.101    497060.086
   35370.000       27.749      -34.882    496470.027
   35400.000       25.862      -34.673    495905.893
   35430.000       23.974      -34.476    495370.191
   35460.000       22.084      -34.287    494865.307
   35490.000       20.194      -34.107    494393.489
   35520.000       18.302      -33.934    493956.839
   35550.000       16.410      -33.768    493557.304
   35580.000       14.516      -33.607    493196.666
   35610.000       12.623      -33.450    492876.535
   35640.000       10.728      -33.298    492598.341
   35670.000        8.833      -33.150    492363.326
   35700.000        6.937      -33.004    492172.541
   35730.000        5.041      -32.860    492026.837
   35760.000        3.145      -32.718    491926.867
   35790.000        1.249      -32.576    491873.078
   35820.000       -0.648      -32.436    491865.710
   35850.000       -2.544      -32.295    491904.795
   35880.000       -4.440      -32.153    491990.160
   35910.000       -6.336      -32.009    492121.422
   35940.000       -8.232      -31.864    492297.995
   35970.000      -10.127      -31.717    492519.089
   36000.000      -12.022      -31.566    492783.717
   36030.000      -13.916      -31.411    493090.696
   36060.000      -15.809      -31.251    493438.654
   36090.000      -17.702      -31.087    493826.040
   36120.000      -19.594      -30.916    494251.124
   36150.000      -21.485      -30.738    494712.011
   36180.000      -23.375      -30.552    495206.647
   36210.000      -25.263      -30.358    495732.828
   36240.000      -27.150      -30.153    496288.212
   36270.000      -29.036      -29.937    496870.329
   36300.000      -30.920      -29.709    497476.591
   36330.000      -32.803      -29.466    498104.306
   36360.000      -34.684      -29.208    498750.687
   36390.000      -36.563      -28.932    499412.868
   36420.000      -38.439      -28.636    500087.915
   36450.000      -40.313      -28.317    500772.839
   36480.000      -42.185      -27.974    501464.612
   36510.000      -44.054      -27.602    502160.176
   36540.000      -45.920      -27.198    502856.459
   36570.000      -47.783      -26.757    503550.391
   36600.000      -49.641      -26.275    504238.912
   36630.000      -51.496      -25.744    504918.990
   36660.000      -53.346      -25.159    505587.633
   36690.000      -55.191      -24.509    506241.902
   36720.000      -57.029      -23.784    506878.924
   36750.000      -58.861      -22.971    507495.901
   36780.000      -60.684      -22.054    508090.128
   36810.000      -62.497      -21.012    508659.003
   36840.000      -64.299      -19.820    509200.032
   36870.000      -66.087      -18.445    509710.850
   36900.000      -67.858      -16.844    510189.223
   36930.000      -69.607      -14.962    510633.060
   36960.000      -71.329      -12.725    511040.422
   36990.000      -73.015      -10.031    511409.532
   37020.000      -74.653       -6.747    511738.779
   37050.000      -76.228       -2.689    512026.727
   37080.000      -77.714        2.392    512272.121
   37110.000      -79.076        8.812    512473.891
   37140.000      -80.262       16.929    512631.159
   37170.000      -81.199       27.032    512743.239
   37200.000      -81.803       39.067    512809.644
   37230.000      -81.998       52.329    512830.084
   37260.000      -81.755       65.510    512804.470
   37290.000      -81.109       77.350    512732.914
   37320.000      -80.140       87.222    512615.727
   37350.000      -78.931       95.132    512453.420
   37380.000      -77.553      101.383    512246.699
   37410.000      -76.055      106.334    511996.466
   37440.000      -74.472      110.295    511703.810
   37470.000      -72.827      113.505    511370.009
   37500.000      -71.137      116.141    510996.516
   37530.000      -69.412      118.334    510584.963
   37560.000      -67.660      120.181    510137.145
   37590.000      -65.887      121.754    509655.019
   37620.000      -64.097      123.106    509140.692
   37650.000      -62.294      124.280    508596.412
   37680.000      -60.479      125.307    508024.562
   37710.000      -58.655      126.211    507427.646
   37740.000      -56.823      127.013    506808.279
   37770.000      -54.983      127.729    506169.178
   37800.000      -53.138      128.371    505513.149
   37830.000      -51.288      128.951    504843.073
   37860.000      -49.433      129.475    504161.895
   37890.000      -47.573      129.953    503472.615
   37920.000      -45.711      130.389    502778.266
   37950.000      -43.844      130.789    502081.910
   37980.000      -41.975      131.158    501386.619
   38010.000      -40.103      131.498    500695.464
   38040.000      -38.228      131.814    500011.499
   38070.000      -36.351      132.107    499337.750
   38100.000      -34.472      132.381    498677.199
   38130.000      -32.592      132.638    498032.775
   38160.000      -30.709      132.879    497407.334
   38190.000      -28.824      133.106    496803.653
   38220.000      -26.938      133.320    496224.413
   38250.000      -25.051      133.524    495672.190
   38280.000      -23.162      133.717    495149.440
   38310.000      -21.272      133.902    494658.490
   38340.000      -19.381      134.079    494201.528
   38370.000      -17.490      134.249    493780.589
   38400.000      -15.597      134.413    493397.551
   38430.000      -13.703      134.572    493054.124
   38460.000      -11.809      134.727    492751.840
   38490.000       -9.914      134.877    492492.049
   38520.000       -8.019      135.025    492275.913
   38550.000       -6.123      135.170    492104.397
   38580.000       -4.227      135.313    491978.268
   38610.000       -2.331      135.454    491898.089
   38640.000       -0.434      135.595    491864.219
   38670.000        1.462      135.736    491876.811
   38700.000        3.358      135.877    491935.806
   38730.000        5.254      136.020    492040.942
   38760.000        7.150      136.164    492191.749
   38790.000        9.046      136.310    492387.551
   38820.000       10.941      136.459    492627.475
   38850.000       12.835      136.612    492910.448
   38880.000       14.729      136.768    493235.206
   38910.000       16.622      136.930    493600.299
   38940.000       18.515      137.097    494004.098
   38970.000       20.406      137.271    494444.800
   39000.000       22.297      137.452    494920.443
   39030.000       24.186      137.641    495428.905
   39060.000       26.074      137.840    495967.923
   39090.000       27.960      138.050    496535.099
   39120.000       29.846      138.271    497127.909
   39150.000       31.729      138.505    497743.721
   39180.000       33.611      138.754    498379.799
   39210.000       35.491      139.020    499033.321
   39240.000       37.369      139.304    499701.391
   39270.000       39.244      139.609    500381.049
   39300.000       41.118      139.938    501069.288
   39330.000       42.988      140.293    501763.065
   39360.000       44.856      140.679    502459.314
   39390.000       46.720      141.098    503154.964
   39420.000       48.581      141.556    503846.945
   39450.000       50.438      142.058    504532.209
   39480.000       52.291      142.611    505207.741
   39510.000       54.139      143.223    505870.567
   39540.000       55.981      143.904    506517.776
   39570.000       57.817      144.665    507146.526
   39600.000       59.645      145.520    507754.059
   39630.000       61.464      146.488    508337.710
   39660.000       63.273      147.591    508894.924
   39690.000       65.069      148.857    509423.261
   39720.000       66.850      150.323    509920.410
   39750.000       68.612      152.037    510384.197
   39780.000       70.350      154.061    510812.597
   39810.000       72.058      156.481    511203.738
   39840.000       73.725      159.408    511555.915
   39870.000       75.339      162.999    511867.590
   39900.000       76.879      167.463    512137.404
   39930.000       78.317      173.076    512364.182
   39960.000       79.611     -179.820    512546.936
   39990.000       80.700     -170.873    512684.869
   40020.000       81.505     -159.901    512777.380
   40050.000       81.940     -147.209    512824.067
   40080.000       81.947     -133.805    512824.727
   40110.000       81.523     -121.075    512779.356
   40140.000       80.727     -110.047    512688.152
   40170.000       79.645     -101.043    512551.513
   40200.000       78.357      -93.890    512370.032
   40230.000       76.922      -88.240    512144.502
   40260.000       75.384      -83.747    511875.904
   40290.000       73.772      -80.135    511565.410
   40320.000       72.106      -77.190    511214.373
   40350.000       70.400      -74.758    510824.324
   40380.000       68.662      -72.724    510396.966
   40410.000       66.901      -71.002    509934.165
   40440.000       65.120      -69.530    509437.942
   40470.000       63.324      -68.258    508910.466
   40500.000       61.516      -67.151    508354.046
   40530.000       59.697      -66.180    507771.117
   40560.000       57.869      -65.322    507164.232
   40590.000       56.034      -64.558    506536.051
   40620.000       54.192      -63.875    505889.331
   40650.000       52.344      -63.261    505226.912
   40680.000       50.492      -62.707    504551.703
   40710.000       48.635      -62.203    503866.676
   40740.000       46.774      -61.744    503174.845
   40770.000       44.909      -61.324    502479.258
   40800.000       43.042      -60.938    501782.983
   40830.000       41.171      -60.582    501089.093
   40860.000       39.298      -60.252    500400.652
   40890.000       37.423      -59.946    499720.706
   40920.000       35.545      -59.661    499052.263
   40950.000       33.665      -59.395    498398.283
   40980.000       31.783      -59.146    497761.666
   41010.000       29.900      -58.911    497145.236
   41040.000       28.014      -58.689    496551.730
   41070.000       26.128      -58.480    495983.785
   41100.000       24.240      -58.281    495443.926
   41130.000       22.351      -58.091    494934.557
   41160.000       20.460      -57.910    494457.944
   41190.000       18.569      -57.736    494016.213
   41220.000       16.677      -57.568    493611.332
   41250.000       14.784      -57.406    493245.107
   41280.000       12.890      -57.250    492919.173
   41310.000       10.995      -57.097    492634.985
   41340.000        9.100      -56.948    492393.812
   41370.000        7.205      -56.802    492196.733
   41400.000        5.309      -56.658    492044.628
   41430.000        3.413      -56.515    491938.177
   41460.000        1.516      -56.374    491877.855
   41490.000       -0.380      -56.233    491863.934
   41520.000       -2.276      -56.092    491896.474
   41550.000       -4.173      -55.950    491975.331
   41580.000       -6.069      -55.807    492100.151
   41610.000       -7.964      -55.662    492270.377
   41640.000       -9.860      -55.515    492485.248
   41670.000      -11.755      -55.365    492743.804
   41700.000      -13.649      -55.210    493044.889
   41730.000      -15.542      -55.052    493387.159
