                                24 May 2018 18:54:41
Satellite-RS136


Time (EpSec)    Lat (deg)    Lon (deg)      Alt (m) 
   20820.000      -79.521       65.830    512534.908
   20850.000      -78.194       72.698    512345.649
   20880.000      -76.730       78.109    512112.471
   20910.000      -75.170       82.407    511836.392
   20940.000      -73.542       85.866    511518.613
   20970.000      -71.862       88.686    511160.521
   21000.000      -70.146       91.019    510763.678
   21030.000      -68.400       92.972    510329.816
   21060.000      -66.631       94.627    509860.830
   21090.000      -64.845       96.044    509358.768
   21120.000      -63.044       97.268    508825.826
   21150.000      -61.231       98.335    508264.335
   21180.000      -59.409       99.272    507676.753
   21210.000      -57.578      100.101    507065.654
   21240.000      -55.739      100.838    506433.718
   21270.000      -53.895      101.498    505783.717
   21300.000      -52.045      102.091    505118.507
   21330.000      -50.190      102.628    504441.010
   21360.000      -48.331      103.115    503754.206
   21390.000      -46.469      103.559    503061.120
   21420.000      -44.603      103.966    502364.805
   21450.000      -42.734      104.339    501668.333
   21480.000      -40.862      104.684    500974.778
   21510.000      -38.987      105.003    500287.204
   21540.000      -37.110      105.299    499608.652
   21570.000      -35.231      105.575    498942.125
   21600.000      -33.350      105.833    498290.575
   21630.000      -31.468      106.075    497656.891
   21660.000      -29.583      106.302    497043.885
   21690.000      -27.697      106.516    496454.279
   21720.000      -25.810      106.719    495890.694
   21750.000      -23.921      106.912    495355.635
   21780.000      -22.031      107.096    494851.484
   21810.000      -20.140      107.272    494380.487
   21840.000      -18.247      107.440    493944.742
   21870.000      -16.354      107.603    493546.191
   21900.000      -14.461      107.759    493186.614
   21930.000      -12.566      107.911    492867.615
   21960.000      -10.671      108.059    492590.618
   21990.000       -8.775      108.204    492356.861
   22020.000       -6.879      108.346    492167.389
   22050.000       -4.983      108.486    492023.047
   22080.000       -3.086      108.624    491924.482
   22110.000       -1.189      108.762    491872.135
   22140.000        0.708      108.899    491866.239
   22170.000        2.605      109.036    491906.820
   22200.000        4.502      109.174    491993.698
   22230.000        6.398      109.314    492126.484
   22260.000        8.294      109.455    492304.583
   22290.000       10.190      109.599    492527.201
   22320.000       12.085      109.746    492793.342
   22350.000       13.980      109.897    493101.817
   22380.000       15.874      110.053    493451.249
   22410.000       17.767      110.214    493840.077
   22440.000       19.660      110.381    494266.567
   22470.000       21.551      110.554    494728.818
   22500.000       23.442      110.736    495224.768
   22530.000       25.331      110.926    495752.209
   22560.000       27.219      111.127    496308.792
   22590.000       29.105      111.338    496892.043
   22620.000       30.990      111.562    497499.369
   22650.000       32.873      111.800    498128.071
   22680.000       34.755      112.054    498775.361
   22710.000       36.634      112.325    499438.367
   22740.000       38.511      112.616    500114.153
   22770.000       40.387      112.928    500799.725
   22800.000       42.259      113.266    501492.053
   22830.000       44.129      113.632    502188.076
   22860.000       45.996      114.030    502884.722
   22890.000       47.859      114.464    503578.917
   22920.000       49.719      114.940    504267.601
   22950.000       51.575      115.463    504947.743
   22980.000       53.426      116.042    505616.348
   23010.000       55.272      116.683    506270.479
   23040.000       57.112      117.400    506907.262
   23070.000       58.945      118.204    507523.903
   23100.000       60.770      119.111    508117.697
   23130.000       62.585      120.143    508686.042
   23160.000       64.390      121.325    509226.450
   23190.000       66.180      122.689    509736.557
   23220.000       67.953      124.278    510214.131
   23250.000       69.705      126.149    510657.086
   23280.000       71.430      128.376    511063.487
   23310.000       73.120      131.061    511431.561
   23340.000       74.763      134.341    511759.701
   23370.000       76.342      138.403    512046.477
   23400.000       77.833      143.502    512290.638
   23430.000       79.200      149.965    512491.120
   23460.000       80.389      158.166    512647.050
   23490.000       81.328      168.408    512757.749
   23520.000       81.928     -179.364    512822.735
   23550.000       82.111     -165.896    512841.724
   23580.000       81.851     -152.558    512814.634
   23610.000       81.185     -140.647    512741.584
   23640.000       80.196     -130.775    512622.890
   23670.000       78.971     -122.906    512459.071
   23700.000       77.579     -116.710    512250.838
   23730.000       76.070     -111.815    511999.101
   23760.000       74.478     -107.906    511704.956
   23790.000       72.826     -104.743    511369.684
   23820.000       71.129     -102.148    510994.749
   23850.000       69.399      -99.990    510581.787
   23880.000       67.643      -98.173    510132.599
   23910.000       65.866      -96.627    509649.148
   23940.000       64.073      -95.298    509133.548
   23970.000       62.267      -94.145    508588.052
   24000.000       60.450      -93.137    508015.047
   24030.000       58.623      -92.249    507417.044
   24060.000       56.789      -91.461    506796.663
   24090.000       54.948      -90.759    506156.624
   24120.000       53.101      -90.129    505499.738
   24150.000       51.249      -89.561    504828.889
   24180.000       49.392      -89.046    504147.027
   24210.000       47.532      -88.578    503457.153
   24240.000       45.668      -88.151    502762.305
   24270.000       43.800      -87.759    502065.546
   24300.000       41.930      -87.398    501369.950
   24330.000       40.057      -87.065    500678.589
   24360.000       38.181      -86.756    499994.519
   24390.000       36.304      -86.469    499320.765
   24420.000       34.424      -86.201    498660.311
   24450.000       32.542      -85.950    498016.084
   24480.000       30.659      -85.715    497390.941
   24510.000       28.773      -85.493    496787.657
   24540.000       26.887      -85.284    496208.911
   24570.000       24.999      -85.085    495657.276
   24600.000       23.109      -84.896    495135.206
   24630.000       21.219      -84.716    494645.027
   24660.000       19.327      -84.544    494188.920
   24690.000       17.435      -84.378    493768.919
   24720.000       15.541      -84.218    493386.898
   24750.000       13.647      -84.064    493044.561
   24780.000       11.752      -83.913    492743.436
   24810.000        9.857      -83.767    492484.868
   24840.000        7.961      -83.623    492270.013
   24870.000        6.065      -83.482    492099.830
   24900.000        4.168      -83.343    491975.080
   24930.000        2.271      -83.205    491896.321
   24960.000        0.374      -83.068    491863.906
   24990.000       -1.523      -82.931    491877.978
   25020.000       -3.419      -82.793    491938.476
   25050.000       -5.316      -82.655    492045.129
   25080.000       -7.212      -82.515    492197.459
   25110.000       -9.108      -82.372    492394.787
   25140.000      -11.004      -82.227    492636.229
   25170.000      -12.899      -82.078    492920.707
   25200.000      -14.794      -81.925    493246.950
   25230.000      -16.687      -81.768    493613.503
   25260.000      -18.580      -81.604    494018.727
   25290.000      -20.472      -81.435    494460.818
   25320.000      -22.363      -81.258    494937.802
   25350.000      -24.253      -81.072    495447.554
   25380.000      -26.142      -80.878    495987.806
   25410.000      -28.029      -80.673    496556.153
   25440.000      -29.915      -80.456    497150.066
   25470.000      -31.799      -80.226    497766.909
   25500.000      -33.681      -79.982    498403.940
   25530.000      -35.562      -79.721    499058.336
   25560.000      -37.441      -79.442    499727.193
   25590.000      -39.317      -79.142    500407.551
   25620.000      -41.191      -78.819    501096.398
   25650.000      -43.062      -78.469    501790.689
   25680.000      -44.931      -78.090    502487.356
   25710.000      -46.797      -77.677    503183.326
   25740.000      -48.659      -77.226    503875.528
   25770.000      -50.517      -76.730    504560.913
   25800.000      -52.371      -76.184    505236.464
   25830.000      -54.220      -75.580    505899.210
   25860.000      -56.063      -74.907    506546.239
   25890.000      -57.900      -74.155    507174.709
   25920.000      -59.730      -73.309    507781.864
   25950.000      -61.551      -72.351    508365.041
   25980.000      -63.362      -71.258    508921.687
   26010.000      -65.160      -70.003    509449.364
   26040.000      -66.944      -68.548    509945.764
   26070.000      -68.709      -66.846    510408.719
   26100.000      -70.450      -64.832    510836.203
   26130.000      -72.161      -62.423    511226.353
   26160.000      -73.832      -59.502    511577.464
   26190.000      -75.450      -55.913    511888.005
   26220.000      -76.995      -51.440    512156.622
   26250.000      -78.438      -45.800    512382.144
   26280.000      -79.737      -38.637    512563.589
   26310.000      -80.828      -29.583    512700.167
   26340.000      -81.632      -18.447    512791.281
   26370.000      -82.061       -5.549    512836.537
   26400.000      -82.053        8.047    512835.736
   26430.000      -81.610       20.897    512788.882
   26460.000      -80.795       31.962    512696.180
   26490.000      -79.694       40.945    512558.032
   26520.000      -78.390       48.049    512375.040
   26550.000      -76.943       53.643    512148.002
   26580.000      -75.395       58.080    511877.907
   26610.000      -73.775       61.643    511565.932
   26640.000      -72.102       64.544    511213.438
   26670.000      -70.390       66.938    510821.962
   26700.000      -68.648       68.939    510393.212
   26730.000      -66.882       70.632    509929.060
   26760.000      -65.098       72.079    509431.536
   26790.000      -63.299       73.328    508902.812
   26820.000      -61.488       74.416    508345.203
   26850.000      -59.666       75.370    507761.148
   26880.000      -57.836       76.212    507153.208
   26910.000      -55.999       76.961    506524.046
   26940.000      -54.155       77.631    505876.423
   26970.000      -52.306       78.234    505213.182
   27000.000      -50.452       78.778    504537.239
   27030.000      -48.594       79.271    503851.566
   27060.000      -46.732       79.721    503159.182
   27090.000      -44.866       80.133    502463.137
   27120.000      -42.997       80.511    501766.500
   27150.000      -41.126       80.860    501072.348
   27180.000      -39.252       81.182    500383.744
   27210.000      -37.375       81.481    499703.736
   27240.000      -35.497       81.760    499035.332
   27270.000      -33.616       82.020    498381.492
   27300.000      -31.733       82.264    497745.115
   27330.000      -29.849       82.493    497129.024
   27360.000      -27.963       82.709    496535.955
   27390.000      -26.076       82.914    495968.543
   27420.000      -24.187       83.108    495429.312
   27450.000      -22.297       83.293    494920.661
   27480.000      -20.406       83.470    494444.855
   27510.000      -18.514       83.639    494004.014
   27540.000      -16.622       83.802    493600.104
   27570.000      -14.728       83.960    493234.926
   27600.000      -12.833       84.113    492910.111
   27630.000      -10.938       84.261    492627.108
   27660.000       -9.043       84.406    492387.182
   27690.000       -7.147       84.549    492191.405
   27720.000       -5.250       84.689    492040.652
   27750.000       -3.353       84.827    491935.597
   27780.000       -1.457       84.965    491876.709
   27810.000        0.440       85.102    491864.253
   27840.000        2.337       85.239    491898.283
   27870.000        4.234       85.377    491978.647
   27900.000        6.130       85.516    492104.986
   27930.000        8.027       85.658    492276.736
   27960.000        9.923       85.801    492493.128
   27990.000       11.818       85.948    492753.196
   28020.000       13.713       86.098    493055.777
   28050.000       15.607       86.253    493399.520
   28080.000       17.500       86.413    493782.891
   28110.000       19.393       86.579    494204.179
   28140.000       21.284       86.752    494661.505
   28170.000       23.175       86.932    495152.831
   28200.000       25.064       87.121    495675.968
   28230.000       26.952       87.320    496228.587
   28260.000       28.839       87.530    496808.230
   28290.000       30.724       87.752    497412.320
   28320.000       32.608       87.988    498038.173
   28350.000       34.489       88.239    498683.013
   28380.000       36.369       88.508    499343.978
   28410.000       38.247       88.796    500018.141
   28440.000       40.122       89.105    500702.516
   28470.000       41.995       89.439    501394.075
   28500.000       43.865       89.801    502089.763
   28530.000       45.733       90.194    502786.508
   28560.000       47.597       90.623    503481.234
   28590.000       49.457       91.093    504170.881
   28620.000       51.313       91.609    504852.410
   28650.000       53.165       92.179    505522.823
   28680.000       55.012       92.811    506179.172
   28710.000       56.853       93.516    506818.575
   28740.000       58.687       94.307    507438.223
   28770.000       60.513       95.199    508035.401
   28800.000       62.330       96.212    508607.491
   28830.000       64.136       97.370    509151.987
   28860.000       65.928       98.706    509666.508
   28890.000       67.704      100.261    510148.802
   28920.000       69.460      102.088    510596.763
   28950.000       71.189      104.259    511008.433
   28980.000       72.884      106.872    511382.016
   29010.000       74.534      110.058    511715.882
   29040.000       76.124      113.996    512008.574
   29070.000       77.630      118.931    512258.817
   29100.000       79.017      125.179    512465.519
   29130.000       80.235      133.113    512627.781
   29160.000       81.214      143.058    512744.896
   29190.000       81.867      155.032    512816.354
   29220.000       82.112      168.400    512841.843
   29250.000       81.914     -178.155    512821.252
   29280.000       81.300     -165.987    512754.672
   29310.000       80.352     -155.819    512642.391
   29340.000       79.155     -147.684    512484.900
   29370.000       77.783     -141.275    512282.884
   29400.000       76.289     -136.217    512037.223
   29430.000       74.707     -132.185    511748.987
   29460.000       73.062     -128.929    511419.434
   29490.000       71.371     -126.262    511050.000
   29520.000       69.645     -124.049    510642.298
   29550.000       67.892     -122.189    510198.106
   29580.000       66.118     -120.608    509719.365
   29610.000       64.327     -119.251    509208.167
   29640.000       62.523     -118.075    508666.747
   29670.000       60.707     -117.049    508097.475
   29700.000       58.881     -116.145    507502.843
   29730.000       57.048     -115.344    506885.456
   29760.000       55.208     -114.631    506248.023
   29790.000       53.362     -113.991    505593.340
   29820.000       51.511     -113.415    504924.283
   29850.000       49.655     -112.893    504243.794
   29880.000       47.795     -112.419    503554.867
   29910.000       45.931     -111.986    502860.536
   29940.000       44.064     -111.590    502163.860
   29970.000       42.194     -111.225    501467.913
   30000.000       40.321     -110.888    500775.769
   30030.000       38.446     -110.576    500090.486
   30060.000       36.569     -110.286    499415.094
   30090.000       34.689     -110.015    498752.585
   30120.000       32.808     -109.762    498105.894
   30150.000       30.924     -109.525    497477.887
   30180.000       29.039     -109.301    496871.354
   30210.000       27.153     -109.090    496288.987
   30240.000       25.265     -108.890    495733.375
   30270.000       23.376     -108.700    495206.990
   30300.000       21.485     -108.519    494712.175
   30330.000       19.594     -108.345    494251.133
   30360.000       17.702     -108.179    493825.921
   30390.000       15.808     -108.018    493438.434
   30420.000       13.914     -107.863    493090.400
   30450.000       12.020     -107.712    492783.374
   30480.000       10.124     -107.565    492518.727
   30510.000        8.228     -107.421    492297.641
   30540.000        6.332     -107.280    492121.104
   30570.000        4.436     -107.140    491989.906
   30600.000        2.539     -107.002    491904.632
   30630.000        0.642     -106.865    491865.664
   30660.000       -1.255     -106.728    491873.176
   30690.000       -3.152     -106.590    491927.135
   30720.000       -5.048     -106.452    492027.299
   30750.000       -6.945     -106.312    492173.221
   30780.000       -8.841     -106.170    492364.249
   30810.000      -10.737     -106.025    492599.527
   30840.000      -12.632     -105.877    492878.006
   30870.000      -14.526     -105.725    493198.441
   30900.000      -16.420     -105.568    493559.400
   30930.000      -18.313     -105.405    493959.275
   30960.000      -20.205     -105.236    494396.279
   30990.000      -22.096     -105.061    494868.465
   31020.000      -23.986     -104.876    495373.729
   31050.000      -25.875     -104.683    495909.820
   31080.000      -27.763     -104.480    496474.353
   31110.000      -29.649     -104.265    497064.817
   31140.000      -31.533     -104.037    497678.588
   31170.000      -33.416     -103.795    498312.940
   31200.000      -35.297     -103.536    498965.060
   31230.000      -37.176     -103.260    499632.055
   31260.000      -39.052     -102.963    500310.972
   31290.000      -40.927     -102.643    500998.806
   31320.000      -42.799     -102.298    501692.514
   31350.000      -44.668     -101.923    502389.033
   31380.000      -46.534     -101.515    503085.287
   31410.000      -48.396     -101.069    503778.206
   31440.000      -50.255     -100.581    504464.737
   31470.000      -52.109     -100.042    505141.857
   31500.000      -53.959      -99.447    505806.588
   31530.000      -55.803      -98.785    506456.008
   31560.000      -57.641      -98.044    507087.266
   31590.000      -59.472      -97.212    507697.592
   31620.000      -61.295      -96.271    508284.310
   31650.000      -63.107      -95.199    508844.850
   31680.000      -64.907      -93.969    509376.758
   31710.000      -66.693      -92.545    509877.706
   31740.000      -68.461      -90.881    510345.506
   31770.000      -70.206      -88.916    510778.112
   31800.000      -71.922      -86.568    511173.637
   31830.000      -73.599      -83.728    511530.353
   31860.000      -75.226      -80.245    511846.704
   31890.000      -76.783      -75.912    512121.312
   31920.000      -78.242      -70.457    512352.979
   31950.000      -79.564      -63.532    512540.696
   31980.000      -80.690      -54.764    512683.645
   32010.000      -81.540      -43.918    512781.203
   32040.000      -82.026      -31.221    512832.945
   32070.000      -82.081      -17.636    512838.647
   32100.000      -81.697       -4.601    512798.284
   32130.000      -80.929        6.750    512712.030
   32160.000      -79.864       16.021    512580.263
   32190.000      -78.584       23.369    512403.555
   32220.000      -77.154       29.154    512182.676
   32250.000      -75.618       33.735    511918.589
   32280.000      -74.007       37.407    511612.445
   32310.000      -72.341       40.391    511265.579
   32340.000      -70.633       42.848    510879.503
   32370.000      -68.895       44.900    510455.902
   32400.000      -67.132       46.632    509996.626
   32430.000      -65.351       48.110    509503.682
   32460.000      -63.554       49.385    508979.223
   32490.000      -61.744       50.493    508425.544
   32520.000      -59.924       51.465    507845.069
   32550.000      -58.095       52.322    507240.339
   32580.000      -56.259       53.083    506614.006
   32610.000      -54.416       53.764    505968.817
   32640.000      -52.567       54.375    505307.605
   32670.000      -50.714       54.927    504633.275
   32700.000      -48.856       55.427    503948.793
   32730.000      -46.995       55.883    503257.171
   32760.000      -45.130       56.300    502561.457
   32790.000      -43.261       56.682    501864.717
   32820.000      -41.390       57.035    501170.027
   32850.000      -39.516       57.360    500480.456
   32880.000      -37.640       57.663    499799.051
   32910.000      -35.762       57.944    499128.829
   32940.000      -33.881       58.207    498472.756
   32970.000      -31.999       58.453    497833.742
   33000.000      -30.115       58.684    497214.621
   33030.000      -28.229       58.902    496618.142
   33060.000      -26.342       59.108    496046.954
   33090.000      -24.454       59.304    495503.598
   33120.000      -22.564       59.490    494990.492
   33150.000      -20.673       59.668    494509.919
   33180.000      -18.781       59.838    494064.022
   33210.000      -16.889       60.002    493654.788
   33240.000      -14.995       60.161    493284.042
   33270.000      -13.101       60.314    492953.440
   33300.000      -11.206       60.463    492664.456
   33330.000       -9.310       60.609    492418.383
   33360.000       -7.414       60.751    492216.319
   33390.000       -5.518       60.892    492059.168
   33420.000       -3.621       61.030    491947.631
   33450.000       -1.724       61.168    491882.209
   33480.000        0.173       61.305    491863.193
   33510.000        2.070       61.442    491890.668
   33540.000        3.966       61.580    491964.511
   33570.000        5.863       61.719    492084.393
   33600.000        7.759       61.860    492249.778
   33630.000        9.655       62.003    492459.925
   33660.000       11.551       62.149    492713.896
   33690.000       13.446       62.299    493010.556
   33720.000       15.340       62.453    493348.581
   33750.000       17.233       62.613    493726.460
   33780.000       19.126       62.778    494142.508
   33810.000       21.018       62.949    494594.869
   33840.000       22.908       63.129    495081.527
   33870.000       24.798       63.317    495600.314
   33900.000       26.686       63.514    496148.919
   33930.000       28.573       63.722    496724.903
   33960.000       30.458       63.942    497325.704
   33990.000       32.342       64.176    497948.653
   34020.000       34.224       64.425    498590.985
   34050.000       36.104       64.691    499249.852
   34080.000       37.982       64.976    499922.332
   34110.000       39.858       65.283    500605.449
   34140.000       41.731       65.613    501296.180
   34170.000       43.602       65.971    501991.471
   34200.000       45.469       66.359    502688.253
   34230.000       47.334       66.783    503383.451
   34260.000       49.195       67.246    504073.999
   34290.000       51.052       67.755    504756.857
   34320.000       52.904       68.317    505429.018
   34350.000       54.752       68.940    506087.528
   34380.000       56.593       69.634    506729.494
   34410.000       58.429       70.412    507352.097
   34440.000       60.256       71.288    507952.606
   34470.000       62.074       72.283    508528.390
   34500.000       63.882       73.419    509076.928
   34530.000       65.676       74.728    509595.817
   34560.000       67.455       76.248    510082.790
   34590.000       69.213       78.033    510535.717
   34620.000       70.947       80.151    510952.621
   34650.000       72.647       82.695    511331.681
   34680.000       74.305       85.790    511671.243
   34710.000       75.904       89.609    511969.826
   34740.000       77.423       94.385    512226.128
   34770.000       78.830      100.426    512439.034
   34800.000       80.076      108.099    512607.613
   34830.000       81.094      117.749    512731.134
   34860.000       81.798      129.458    512809.057
   34890.000       82.105      142.696    512841.043
   34920.000       81.968      156.222    512826.954
   34950.000       81.409      168.632    512766.849
   34980.000       80.503      179.097    512660.992
   35010.000       79.336     -172.496    512509.843
   35040.000       77.986     -165.866    512314.060
   35070.000       76.506     -160.639    512074.497
   35100.000       74.934     -156.480    511792.196
   35130.000       73.297     -153.127    511468.390
   35160.000       71.612     -150.386    511104.489
   35190.000       69.890     -148.115    510702.082
   35220.000       68.141     -146.210    510262.925
   35250.000       66.369     -144.594    509788.935
   35280.000       64.581     -143.208    509282.185
   35310.000       62.778     -142.009    508744.888
   35340.000       60.964     -140.963    508179.398
   35370.000       59.140     -140.043    507588.188
   35400.000       57.307     -139.229    506973.850
   35430.000       55.468     -138.504    506339.077
   35460.000       53.623     -137.855    505686.655
   35490.000       51.772     -137.270    505019.450
   35520.000       49.917     -136.741    504340.394
   35550.000       48.057     -136.261    503652.474
   35580.000       46.194     -135.823    502958.720
   35610.000       44.328     -135.421    502262.188
   35640.000       42.458     -135.052    501565.952
   35670.000       40.586     -134.711    500873.086
   35700.000       38.711     -134.396    500186.650
   35730.000       36.834     -134.103    499509.680
   35760.000       34.955     -133.830    498845.174
   35790.000       33.073     -133.574    498196.075
   35820.000       31.190     -133.335    497565.261
   35850.000       29.305     -133.110    496955.532
   35880.000       27.419     -132.897    496369.596
   35910.000       25.532     -132.695    495810.056
   35940.000       23.642     -132.504    495279.402
   35970.000       21.752     -132.321    494779.995
   36000.000       19.861     -132.147    494314.060
   36030.000       17.969     -131.979    493883.674
   36060.000       16.076     -131.818    493490.755
   36090.000       14.182     -131.662    493137.056
   36120.000       12.287     -131.510    492824.157
   36150.000       10.392     -131.363    492553.454
   36180.000        8.496     -131.219    492326.157
   36210.000        6.600     -131.077    492143.282
   36240.000        4.703     -130.937    492005.646
   36270.000        2.807     -130.799    491913.864
   36300.000        0.910     -130.662    491868.347
   36330.000       -0.987     -130.525    491869.299
   36360.000       -2.884     -130.387    491916.714
   36390.000       -4.781     -130.249    492010.381
   36420.000       -6.677     -130.109    492149.882
   36450.000       -8.573     -129.968    492334.592
   36480.000      -10.469     -129.823    492563.686
   36510.000      -12.364     -129.676    492836.141
   36540.000      -14.259     -129.524    493150.738
   36570.000      -16.153     -129.368    493506.073
   36600.000      -18.046     -129.206    493900.561
   36630.000      -19.938     -129.038    494332.441
   36660.000      -21.830     -128.863    494799.787
   36690.000      -23.720     -128.681    495300.517
   36720.000      -25.609     -128.489    495832.400
   36750.000      -27.496     -128.287    496393.069
   36780.000      -29.383     -128.074    496980.031
   36810.000      -31.267     -127.848    497590.677
   36840.000      -33.150     -127.608    498222.294
   36870.000      -35.031     -127.352    498872.081
   36900.000      -36.911     -127.078    499537.155
   36930.000      -38.788     -126.784    500214.571
   36960.000      -40.662     -126.467    500901.330
   36990.000      -42.535     -126.126    501594.395
   37020.000      -44.404     -125.755    502290.703
   37050.000      -46.270     -125.352    502987.181
   37080.000      -48.133     -124.912    503680.757
   37110.000      -49.993     -124.430    504368.373
   37140.000      -51.848     -123.899    505047.003
   37170.000      -53.698     -123.312    505713.661
   37200.000      -55.543     -122.660    506365.416
   37230.000      -57.382     -121.932    506999.407
   37260.000      -59.214     -121.114    507612.851
   37290.000      -61.038     -120.189    508203.058
   37320.000      -62.852     -119.137    508767.444
   37350.000      -64.654     -117.931    509303.535
   37380.000      -66.442     -116.537    509808.988
   37410.000      -68.213     -114.910    510281.592
   37440.000      -69.961     -112.992    510719.283
   37470.000      -71.682     -110.704    511120.148
   37500.000      -73.365     -107.941    511482.438
   37530.000      -75.000     -104.560    511804.573
   37560.000      -76.568     -100.362    512085.147
   37590.000      -78.044      -95.085    512322.939
   37620.000      -79.388      -88.390    512516.911
   37650.000      -80.546      -79.902    512666.218
   37680.000      -81.440      -69.351    512770.211
   37710.000      -81.982      -56.874    512828.437
   37740.000      -82.101      -43.331    512840.641
   37770.000      -81.776      -30.134    512806.771
   37800.000      -81.057      -18.504    512726.974
   37830.000      -80.029       -8.940    512601.598
   37860.000      -78.775       -1.341    512431.189
   37890.000      -77.363        4.641    512216.489
   37920.000      -75.840        9.373    511958.433
   37950.000      -74.238       13.158    511658.147
   37980.000      -72.578       16.227    511316.938
   38010.000      -70.876       18.751    510936.296
   38040.000      -69.142       20.854    510517.882
   38070.000      -67.382       22.627    510063.522
   38100.000      -65.603       24.138    509575.200
   38130.000      -63.808       25.439    509055.052
   38160.000      -62.000       26.569    508505.352
   38190.000      -60.181       27.558    507928.506
   38220.000      -58.354       28.430    507327.040
   38250.000      -56.518       29.204    506703.591
   38280.000      -54.676       29.895    506060.892
   38310.000      -52.829       30.515    505401.766
   38340.000      -50.976       31.075    504729.109
   38370.000      -49.119       31.582    504045.877
   38400.000      -47.258       32.043    503355.079
   38430.000      -45.393       32.465    502659.756
   38460.000      -43.525       32.853    501962.975
   38490.000      -41.654       33.209    501267.809
   38520.000      -39.781       33.538    500577.330
   38550.000      -37.905       33.844    499894.589
   38580.000      -36.027       34.128    499222.608
   38610.000      -34.147       34.393    498564.361
   38640.000      -32.265       34.642    497922.766
   38670.000      -30.381       34.875    497300.669
   38700.000      -28.496       35.095    496700.832
   38730.000      -26.609       35.302    496125.919
   38760.000      -24.720       35.499    495578.487
   38790.000      -22.831       35.687    495060.970
   38820.000      -20.940       35.866    494575.674
   38850.000      -19.048       36.037    494124.760
   38880.000      -17.156       36.202    493710.238
   38910.000      -15.262       36.361    493333.958
   38940.000      -13.368       36.515    492997.597
   38970.000      -11.473       36.665    492702.659
   39000.000       -9.578       36.811    492450.460
   39030.000       -7.682       36.954    492242.127
   39060.000       -5.785       37.094    492078.591
   39090.000       -3.889       37.233    491960.584
   39120.000       -1.992       37.371    491888.632
   39150.000       -0.095       37.508    491863.058
   39180.000        1.802       37.645    491883.976
   39210.000        3.699       37.783    491951.293
   39240.000        5.595       37.922    492064.707
   39270.000        7.492       38.062    492223.711
   39300.000        9.388       38.205    492427.595
   39330.000       11.283       38.351    492675.447
   39360.000       13.178       38.500    492966.160
   39390.000       15.073       38.654    493298.435
   39420.000       16.966       38.812    493670.789
   39450.000       18.859       38.976    494081.560
   39480.000       20.751       39.147    494528.917
   39510.000       22.642       39.325    495010.863
   39540.000       24.531       39.512    495525.254
   39570.000       26.420       39.708    496069.797
   39600.000       28.307       39.915    496642.070
   39630.000       30.192       40.133    497239.529
   39660.000       32.076       40.365    497859.519
   39690.000       33.958       40.612    498499.287
   39720.000       35.839       40.875    499155.996
   39750.000       37.717       41.157    499826.735
   39780.000       39.593       41.460    500508.534
   39810.000       41.467       41.787    501198.375
   39840.000       43.338       42.141    501893.209
   39870.000       45.206       42.525    502589.967
   39900.000       47.071       42.943    503285.574
   39930.000       48.932       43.400    503976.964
   39960.000       50.790       43.903    504661.090
   39990.000       52.643       44.457    505334.941
   40020.000       54.491       45.071    505995.554
   40050.000       56.334       45.754    506640.027
   40080.000       58.170       46.519    507265.530
   40110.000       59.999       47.381    507869.319
   40140.000       61.818       48.357    508448.747
   40170.000       63.628       49.471    509001.277
   40200.000       65.424       50.754    509524.491
   40230.000       67.205       52.242    510016.099
   40260.000       68.967       53.985    510473.954
   40290.000       70.704       56.051    510896.055
   40320.000       72.410       58.528    511280.558
   40350.000       74.074       61.536    511625.787
   40380.000       75.683       65.240    511930.236
   40410.000       77.215       69.865    512192.576
   40440.000       78.640       75.706    512411.665
   40470.000       79.912       83.126    512586.548
   40500.000       80.967       92.482    512716.464
   40530.000       81.721      103.914    512800.845
   40560.000       82.088      116.999    512839.326
   40590.000       82.014      130.575    512831.739
   40620.000       81.511      143.210    512778.116
   40650.000       80.648      153.971    512678.691
   40680.000       79.514      162.657    512533.897
   40710.000       78.185      169.515    512344.365
   40740.000       76.721      174.918    512110.919
   40770.000       75.160      179.210    511834.579
   40800.000       73.531     -177.336    511516.547
   40830.000       71.852     -174.519    511158.212
   40860.000       70.135     -172.189    510761.135
   40890.000       68.389     -170.238    510327.050
   40920.000       66.620     -168.584    509857.853
   40950.000       64.834     -167.169    509355.594
   40980.000       63.033     -165.946    508822.468
   41010.000       61.220     -164.880    508260.808
   41040.000       59.397     -163.943    507673.073
   41070.000       57.566     -163.116    507061.837
   41100.000       55.728     -162.379    506429.780
   41130.000       53.883     -161.720    505779.677
   41160.000       52.033     -161.126    505114.381
   41190.000       50.179     -160.590    504436.817
   41220.000       48.320     -160.103    503749.965
   41250.000       46.457     -159.660    503056.849
   41280.000       44.591     -159.253    502360.523
   41310.000       42.722     -158.880    501664.059
   41340.000       40.850     -158.535    500970.530
   41370.000       38.976     -158.216    500283.002
   41400.000       37.099     -157.920    499604.514
   41430.000       35.220     -157.645    498938.069
   41460.000       33.339     -157.387    498286.620
   41490.000       31.456     -157.145    497653.055
   41520.000       29.572     -156.918    497040.184
   41550.000       27.685     -156.704    496450.730
   41580.000       25.798     -156.501    495887.312
   41610.000       23.909     -156.308    495352.436
   41640.000       22.019     -156.124    494848.483
   41670.000       20.128     -155.948    494377.696
   41700.000       18.236     -155.780    493942.173
   41730.000       16.343     -155.618    493543.857
   41760.000       14.449     -155.461    493184.525
