                                 24 May 2018 18:54:42
Satellite-Sat0111


Time (EpSec)    Lat (deg)    Lon (deg)      Alt (m)  
   19830.000      -16.258      172.553    1033027.607
   19860.000      -14.578      172.744    1032708.262
   19890.000      -12.897      172.931    1032420.771
   19920.000      -11.215      173.114    1032166.158
   19950.000       -9.533      173.293    1031945.328
   19980.000       -7.851      173.470    1031759.067
   20010.000       -6.168      173.644    1031608.037
   20040.000       -4.485      173.816    1031492.777
   20070.000       -2.801      173.986    1031413.696
   20100.000       -1.118      174.156    1031371.076
   20130.000        0.566      174.326    1031365.070
   20160.000        2.249      174.496    1031395.698
   20190.000        3.933      174.666    1031462.852
   20220.000        5.616      174.837    1031566.292
   20250.000        7.299      175.011    1031705.650
   20280.000        8.982      175.186    1031880.430
   20310.000       10.664      175.364    1032090.009
   20340.000       12.346      175.546    1032333.642
   20370.000       14.027      175.732    1032610.463
   20400.000       15.707      175.922    1032919.486
   20430.000       17.387      176.117    1033259.612
   20460.000       19.066      176.318    1033629.634
   20490.000       20.744      176.526    1034028.236
   20520.000       22.421      176.741    1034454.003
   20550.000       24.096      176.965    1034905.423
   20580.000       25.771      177.197    1035380.896
   20610.000       27.444      177.440    1035878.735
   20640.000       29.116      177.694    1036397.176
   20670.000       30.786      177.960    1036934.382
   20700.000       32.454      178.241    1037488.453
   20730.000       34.121      178.536    1038057.429
   20760.000       35.785      178.848    1038639.298
   20790.000       37.448      179.179    1039232.004
   20820.000       39.108      179.530    1039833.455
   20850.000       40.765      179.904    1040441.530
   20880.000       42.420     -179.696    1041054.084
   20910.000       44.071     -179.268    1041668.960
   20940.000       45.719     -178.809    1042283.992
   20970.000       47.364     -178.314    1042897.018
   21000.000       49.004     -177.780    1043505.882
   21030.000       50.640     -177.201    1044108.445
   21060.000       52.271     -176.571    1044702.592
   21090.000       53.896     -175.884    1045286.238
   21120.000       55.514     -175.132    1045857.337
   21150.000       57.125     -174.305    1046413.889
   21180.000       58.728     -173.392    1046953.944
   21210.000       60.322     -172.379    1047475.613
   21240.000       61.904     -171.250    1047977.072
   21270.000       63.473     -169.985    1048456.568
   21300.000       65.026     -168.560    1048912.426
   21330.000       66.562     -166.944    1049343.055
   21360.000       68.075     -165.102    1049746.952
   21390.000       69.561     -162.986    1050122.709
   21420.000       71.014     -160.539    1050469.015
   21450.000       72.425     -157.690    1050784.665
   21480.000       73.784     -154.350    1051068.557
   21510.000       75.077     -150.412    1051319.704
   21540.000       76.286     -145.749    1051537.232
   21570.000       77.385     -140.228    1051720.383
   21600.000       78.344     -133.723    1051868.520
   21630.000       79.126     -126.167    1051981.128
   21660.000       79.691     -117.614    1052057.815
   21690.000       80.001     -108.304    1052098.315
   21720.000       80.034      -98.670    1052102.486
   21750.000       79.785      -89.242    1052070.314
   21780.000       79.276      -80.486    1052001.911
   21810.000       78.540      -72.691    1051897.516
   21840.000       77.618      -65.948    1051757.490
   21870.000       76.549      -60.211    1051582.321
   21900.000       75.363      -55.363    1051372.618
   21930.000       74.087      -51.270    1051129.112
   21960.000       72.742      -47.803    1050852.650
   21990.000       71.341      -44.850    1050544.195
   22020.000       69.897      -42.318    1050204.820
   22050.000       68.418      -40.132    1049835.708
   22080.000       66.911      -38.231    1049438.147
   22110.000       65.380      -36.567    1049013.522
   22140.000       63.831      -35.101    1048563.316
   22170.000       62.265      -33.801    1048089.098
   22200.000       60.686      -32.643    1047592.527
   22230.000       59.095      -31.605    1047075.336
   22260.000       57.494      -30.670    1046539.335
   22290.000       55.885      -29.824    1045986.398
   22320.000       54.268      -29.056    1045418.462
   22350.000       52.644      -28.355    1044837.516
   22380.000       51.015      -27.713    1044245.595
   22410.000       49.380      -27.123    1043644.777
   22440.000       47.741      -26.579    1043037.171
   22470.000       46.097      -26.075    1042424.910
   22500.000       44.450      -25.608    1041810.147
   22530.000       42.799      -25.173    1041195.043
   22560.000       41.145      -24.768    1040581.765
   22590.000       39.488      -24.388    1039972.473
   22620.000       37.829      -24.032    1039369.313
   22650.000       36.167      -23.696    1038774.414
   22680.000       34.503      -23.380    1038189.875
   22710.000       32.837      -23.081    1037617.762
   22740.000       31.169      -22.797    1037060.096
   22770.000       29.499      -22.528    1036518.849
   22800.000       27.828      -22.271    1035995.937
   22830.000       26.155      -22.026    1035493.212
   22860.000       24.481      -21.791    1035012.456
   22890.000       22.805      -21.566    1034555.372
   22920.000       21.129      -21.349    1034123.582
   22950.000       19.451      -21.139    1033718.618
   22980.000       17.772      -20.937    1033341.918
   23010.000       16.093      -20.740    1032994.821
   23040.000       14.412      -20.549    1032678.560
   23070.000       12.731      -20.362    1032394.260
   23100.000       11.050      -20.180    1032142.930
   23130.000        9.368      -20.001    1031925.467
   23160.000        7.685      -19.825    1031742.643
   23190.000        6.002      -19.651    1031595.109
   23220.000        4.319      -19.479    1031483.390
   23250.000        2.636      -19.308    1031407.885
   23280.000        0.952      -19.139    1031368.861
   23310.000       -0.731      -18.969    1031366.459
   23340.000       -2.415      -18.799    1031400.686
   23370.000       -4.098      -18.629    1031471.421
   23400.000       -5.782      -18.457    1031578.411
   23430.000       -7.465      -18.284    1031721.277
   23460.000       -9.147      -18.108    1031899.508
   23490.000      -10.829      -17.929    1032112.472
   23520.000      -12.511      -17.747    1032359.409
   23550.000      -14.192      -17.561    1032639.442
   23580.000      -15.872      -17.371    1032951.574
   23610.000      -17.552      -17.175    1033294.696
   23640.000      -19.231      -16.973    1033667.589
   23670.000      -20.909      -16.765    1034068.927
   23700.000      -22.585      -16.549    1034497.285
   23730.000      -24.261      -16.325    1034951.143
   23760.000      -25.935      -16.091    1035428.892
   23790.000      -27.608      -15.847    1035928.836
   23820.000      -29.280      -15.592    1036449.205
   23850.000      -30.950      -15.324    1036988.156
   23880.000      -32.618      -15.043    1037543.781
   23910.000      -34.285      -14.746    1038114.114
   23940.000      -35.949      -14.432    1038697.141
   23970.000      -37.611      -14.099    1039290.800
   24000.000      -39.271      -13.746    1039892.998
   24030.000      -40.928      -13.369    1040501.608
   24060.000      -42.582      -12.967    1041114.487
   24090.000      -44.233      -12.536    1041729.474
   24120.000      -45.881      -12.074    1042344.406
   24150.000      -47.525      -11.575    1042957.118
   24180.000      -49.165      -11.037    1043565.457
   24210.000      -50.801      -10.453    1044167.285
   24240.000      -52.431       -9.818    1044760.492
   24270.000      -54.055       -9.125    1045342.994
   24300.000      -55.673       -8.366    1045912.751
   24330.000      -57.283       -7.531    1046467.766
   24360.000      -58.886       -6.609    1047006.096
   24390.000      -60.478       -5.585    1047525.857
   24420.000      -62.059       -4.444    1048025.233
   24450.000      -63.626       -3.164    1048502.477
   24480.000      -65.178       -1.722    1048955.924
   24510.000      -66.712       -0.086    1049383.989
   24540.000      -68.222        1.782    1049785.180
   24570.000      -69.705        3.927    1050158.097
   24600.000      -71.154        6.410    1050501.440
   24630.000      -72.561        9.303    1050814.014
   24660.000      -73.915       12.697    1051094.728
   24690.000      -75.200       16.701    1051342.606
   24720.000      -76.399       21.442    1051556.785
   24750.000      -77.486       27.055    1051736.519
   24780.000      -78.429       33.662    1051881.183
   24810.000      -79.192       41.320    1051990.274
   24840.000      -79.733       49.962    1052063.412
   24870.000      -80.017       59.325    1052100.343
   24900.000      -80.021       68.963    1052100.939
   24930.000      -79.746       78.344    1052065.197
   24960.000      -79.213       87.014    1051993.242
   24990.000      -78.457       94.707    1051885.324
   25020.000      -77.519      101.348    1051741.819
   25050.000      -76.437      106.992    1051563.225
   25080.000      -75.241      111.759    1051350.164
   25110.000      -73.958      115.785    1051103.377
   25140.000      -72.606      119.197    1050823.724
   25170.000      -71.201      122.105    1050512.178
   25200.000      -69.753      124.600    1050169.825
   25230.000      -68.271      126.756    1049797.857
   25260.000      -66.761      128.631    1049397.571
   25290.000      -65.229      130.274    1048970.363
   25320.000      -63.678      131.722    1048517.724
   25350.000      -62.110      133.007    1048041.234
   25380.000      -60.530      134.153    1047542.556
   25410.000      -58.938      135.180    1047023.434
   25440.000      -57.336      136.105    1046485.683
   25470.000      -55.726      136.943    1045931.185
   25500.000      -54.108      137.704    1045361.880
   25530.000      -52.484      138.399    1044779.763
   25560.000      -50.854      139.036    1044186.875
   25590.000      -49.219      139.621    1043585.295
   25620.000      -47.579      140.161    1042977.136
   25650.000      -45.935      140.661    1042364.533
   25680.000      -44.288      141.125    1041749.640
   25710.000      -42.636      141.556    1041134.620
   25740.000      -40.982      141.959    1040521.638
   25770.000      -39.325      142.337    1039912.853
   25800.000      -37.665      142.691    1039310.412
   25830.000      -36.003      143.024    1038716.439
   25860.000      -34.339      143.339    1038133.031
   25890.000      -32.673      143.636    1037562.249
   25920.000      -31.005      143.918    1037006.111
   25950.000      -29.335      144.186    1036466.583
   25980.000      -27.663      144.442    1035945.576
   26010.000      -25.990      144.686    1035444.933
   26040.000      -24.316      144.920    1034966.430
   26070.000      -22.640      145.145    1034511.763
   26100.000      -20.964      145.361    1034082.544
   26130.000      -19.286      145.569    1033680.298
   26160.000      -17.607      145.771    1033306.452
   26190.000      -15.927      145.968    1032962.334
   26220.000      -14.247      146.158    1032649.168
   26250.000      -12.566      146.344    1032368.067
   26280.000      -10.884      146.526    1032120.030
   26310.000       -9.202      146.705    1031905.941
   26340.000       -7.520      146.881    1031726.560
   26370.000       -5.837      147.054    1031582.527
   26400.000       -4.154      147.226    1031474.354
   26430.000       -2.470      147.397    1031402.426
   26460.000       -0.787      147.566    1031367.000
   26490.000        0.897      147.736    1031368.202
   26520.000        2.580      147.906    1031406.027
   26550.000        4.264      148.076    1031480.340
   26580.000        5.947      148.248    1031590.878
   26610.000        7.630      148.422    1031737.246
   26640.000        9.313      148.598    1031918.923
   26670.000       10.995      148.777    1032135.263
   26700.000       12.676      148.959    1032385.496
   26730.000       14.357      149.145    1032668.732
   26760.000       16.038      149.337    1032983.963
   26790.000       17.717      149.533    1033330.069
   26820.000       19.396      149.735    1033705.819
   26850.000       21.074      149.945    1034109.879
   26880.000       22.750      150.161    1034540.814
   26910.000       24.426      150.386    1034997.094
   26940.000       26.100      150.621    1035477.102
   26970.000       27.773      150.866    1035979.135
   27000.000       29.444      151.122    1036501.414
   27030.000       31.114      151.391    1037042.090
   27060.000       32.782      151.674    1037599.250
   27090.000       34.448      151.973    1038170.922
   27120.000       36.112      152.288    1038755.086
   27150.000       37.774      152.623    1039349.679
   27180.000       39.434      152.979    1039952.602
   27210.000       41.091      153.358    1040561.728
   27240.000       42.745      153.762    1041174.910
   27270.000       44.396      154.196    1041789.988
   27300.000       46.043      154.662    1042404.797
   27330.000       47.687      155.164    1043017.175
   27360.000       49.326      155.707    1043624.968
   27390.000       50.961      156.295    1044226.042
   27420.000       52.591      156.936    1044818.288
   27450.000       54.215      157.635    1045399.627
   27480.000       55.832      158.401    1045968.022
   27510.000       57.441      159.244    1046521.481
   27540.000       59.043      160.176    1047058.068
   27570.000       60.634      161.210    1047575.904
   27600.000       62.214      162.364    1048073.180
   27630.000       63.780      163.659    1048548.156
   27660.000       65.330      165.119    1048999.176
   27690.000       66.861      166.775    1049424.663
   27720.000       68.369      168.668    1049823.134
   27750.000       69.849      170.844    1050193.199
   27780.000       71.295      173.363    1050533.568
   27810.000       72.697      176.301    1050843.055
   27840.000       74.044      179.750    1051120.581
   27870.000       75.323     -176.180    1051365.182
   27900.000       76.511     -171.359    1051576.004
   27930.000       77.586     -165.653    1051752.315
   27960.000       78.513     -158.944    1051893.502
   27990.000       79.255     -151.182    1051999.072
   28020.000       79.773     -142.455    1052068.659
   28050.000       80.030     -133.042    1052102.020
   28080.000       80.007     -123.406    1052099.041
   28110.000       79.705     -114.078    1052059.730
   28140.000       79.148     -105.495    1051984.225
   28170.000       78.373      -97.905    1051872.789
   28200.000       77.419      -91.366    1051725.808
   28230.000       76.324      -85.814    1051543.795
   28260.000       75.119      -81.126    1051327.383
   28290.000       73.828      -77.165    1051077.324
   28320.000       72.470      -73.808    1050794.490
   28350.000       71.061      -70.944    1050479.864
   28380.000       69.609      -68.485    1050134.544
   28410.000       68.124      -66.360    1049759.732
   28440.000       66.612      -64.509    1049356.735
   28470.000       65.077      -62.887    1048926.958
   28500.000       63.524      -61.456    1048471.902
   28530.000       61.955      -60.186    1047993.154
   28560.000       60.374      -59.053    1047492.388
   28590.000       58.781      -58.036    1046971.352
   28620.000       57.178      -57.120    1046431.869
   28650.000       55.567      -56.290    1045875.827
   28680.000       53.949      -55.536    1045305.173
   28710.000       52.324      -54.847    1044721.906
   28740.000       50.693      -54.216    1044128.070
   28770.000       49.058      -53.635    1043525.749
   28800.000       47.418      -53.100    1042917.057
   28830.000       45.773      -52.604    1042304.133
   28860.000       44.125      -52.143    1041689.132
   28890.000       42.474      -51.714    1041074.216
   28920.000       40.819      -51.314    1040461.551
   28950.000       39.162      -50.939    1039853.295
   28980.000       37.502      -50.587    1039251.593
   29010.000       35.840      -50.256    1038658.566
   29040.000       34.175      -49.943    1038076.309
   29070.000       32.509      -49.647    1037506.878
   29100.000       30.841      -49.366    1036952.287
   29130.000       29.170      -49.100    1036414.497
   29160.000       27.499      -48.845    1035895.411
   29190.000       25.826      -48.602    1035396.868
   29220.000       24.151      -48.369    1034920.635
   29250.000       22.475      -48.145    1034468.400
   29280.000       20.799      -47.930    1034041.768
   29310.000       19.121      -47.722    1033642.253
   29340.000       17.442      -47.521    1033271.273
   29370.000       15.762      -47.325    1032930.146
   29400.000       14.082      -47.135    1032620.086
   29430.000       12.401      -46.949    1032342.194
   29460.000       10.719      -46.767    1032097.458
   29490.000        9.037      -46.589    1031886.750
   29520.000        7.354      -46.413    1031710.819
   29550.000        5.671      -46.240    1031570.292
   29580.000        3.988      -46.069    1031465.668
   29610.000        2.305      -45.898    1031397.321
   29640.000        0.621      -45.728    1031365.494
   29670.000       -1.063      -45.559    1031370.299
   29700.000       -2.746      -45.389    1031411.720
   29730.000       -4.429      -45.218    1031489.610
   29760.000       -6.113      -45.046    1031603.691
   29790.000       -7.795      -44.873    1031753.556
   29820.000       -9.478      -44.696    1031938.673
   29850.000      -11.160      -44.517    1032158.383
   29880.000      -12.842      -44.334    1032411.903
   29910.000      -14.523      -44.148    1032698.331
   29940.000      -16.203      -43.956    1033016.650
   29970.000      -17.882      -43.759    1033365.727
   30000.000      -19.561      -43.556    1033744.323
   30030.000      -21.238      -43.346    1034151.091
   30060.000      -22.915      -43.129    1034584.588
   30090.000      -24.590      -42.903    1035043.275
   30120.000      -26.265      -42.667    1035525.526
   30150.000      -27.937      -42.421    1036029.630
   30180.000      -29.609      -42.164    1036553.802
   30210.000      -31.278      -41.893    1037096.185
   30240.000      -32.946      -41.609    1037654.860
   30270.000      -34.612      -41.309    1038227.851
   30300.000      -36.276      -40.991    1038813.133
   30330.000      -37.938      -40.655    1039408.639
   30360.000      -39.597      -40.297    1040012.267
   30390.000      -41.254      -39.915    1040621.887
   30420.000      -42.907      -39.508    1041235.352
   30450.000      -44.558      -39.071    1041850.499
   30480.000      -46.205      -38.602    1042465.165
   30510.000      -47.848      -38.096    1043077.187
   30540.000      -49.487      -37.549    1043684.414
   30570.000      -51.122      -36.956    1044284.714
   30600.000      -52.751      -36.310    1044875.978
   30630.000      -54.374      -35.605    1045456.134
   30660.000      -55.990      -34.831    1046023.148
   30690.000      -57.599      -33.980    1046575.033
   30720.000      -59.200      -33.039    1047109.858
   30750.000      -60.790      -31.994    1047625.752
   30780.000      -62.368      -30.827    1048120.911
   30810.000      -63.933      -29.517    1048593.604
   30840.000      -65.482      -28.039    1049042.181
   30870.000      -67.011      -26.361    1049465.076
   30900.000      -68.516      -24.443    1049860.814
   30930.000      -69.993      -22.237    1050228.014
   30960.000      -71.435      -19.679    1050565.397
   30990.000      -72.832      -16.696    1050871.787
   31020.000      -74.174      -13.191    1051146.116
   31050.000      -75.444       -9.053    1051387.431
   31080.000      -76.623       -4.151    1051594.890
   31110.000      -77.684        1.649    1051767.772
   31140.000      -78.595        8.461    1051905.476
   31170.000      -79.317       16.324    1052007.522
   31200.000      -79.810       25.135    1052073.555
   31230.000      -80.040       34.593    1052103.346
   31260.000      -79.989       44.222    1052096.791
   31290.000      -79.661       53.494    1052053.913
   31320.000      -79.081       61.986    1051974.861
   31350.000      -78.286       69.473    1051859.910
   31380.000      -77.317       75.910    1051709.459
   31410.000      -76.210       81.372    1051524.033
   31440.000      -74.995       85.983    1051304.277
   31470.000      -73.697       89.878    1051050.954
   31500.000      -72.334       93.183    1050764.948
   31530.000      -70.920       96.003    1050447.253
   31560.000      -69.464       98.426    1050098.977
   31590.000      -67.976      100.522    1049721.334
   31620.000      -66.462      102.348    1049315.639
   31650.000      -64.925      103.950    1048883.309
   31680.000      -63.370      105.364    1048425.851
   31710.000      -61.800      106.620    1047944.862
   31740.000      -60.218      107.740    1047442.023
   31770.000      -58.624      108.746    1046919.091
   31800.000      -57.020      109.654    1046377.895
   31830.000      -55.408      110.475    1045820.329
   31860.000      -53.789      111.223    1045248.345
   31890.000      -52.164      111.906    1044663.946
   31920.000      -50.533      112.532    1044069.183
   31950.000      -48.897      113.108    1043466.141
   31980.000      -47.256      113.639    1042856.938
   32010.000      -45.611      114.132    1042243.714
   32040.000      -43.963      114.589    1041628.625
   32070.000      -42.311      115.015    1041013.834
   32100.000      -40.657      115.412    1040401.507
   32130.000      -38.999      115.785    1039793.801
   32160.000      -37.339      116.135    1039192.857
   32190.000      -35.676      116.464    1038600.797
   32220.000      -34.012      116.775    1038019.711
   32250.000      -32.345      117.070    1037451.651
   32280.000      -30.676      117.349    1036898.626
   32310.000      -29.006      117.614    1036362.591
   32340.000      -27.334      117.868    1035845.445
   32370.000      -25.661      118.110    1035349.019
   32400.000      -23.986      118.342    1034875.072
   32430.000      -22.311      118.565    1034425.286
   32460.000      -20.634      118.779    1034001.254
   32490.000      -18.956      118.987    1033604.483
   32520.000      -17.277      119.187    1033236.383
   32550.000      -15.597      119.382    1032898.259
   32580.000      -13.917      119.572    1032591.315
   32610.000      -12.235      119.757    1032316.641
   32640.000      -10.554      119.939    1032075.215
   32670.000       -8.871      120.117    1031867.896
   32700.000       -7.189      120.292    1031695.421
   32730.000       -5.506      120.465    1031558.404
   32760.000       -3.822      120.637    1031457.334
   32790.000       -2.139      120.807    1031392.569
   32820.000       -0.455      120.977    1031364.341
   32850.000        1.228      121.146    1031372.750
   32880.000        2.912      121.316    1031417.767
   32910.000        4.595      121.487    1031499.230
   32940.000        6.278      121.659    1031616.850
   32970.000        7.961      121.833    1031770.208
   33000.000        9.643      122.010    1031958.758
   33030.000       11.325      122.189    1032181.829
   33060.000       13.007      122.372    1032438.627
   33090.000       14.688      122.559    1032728.239
   33120.000       16.368      122.752    1033049.635
   33150.000       18.047      122.949    1033401.672
   33180.000       19.726      123.153    1033783.099
   33210.000       21.403      123.363    1034192.562
   33240.000       23.080      123.582    1034628.606
   33270.000       24.755      123.809    1035089.684
   33300.000       26.429      124.045    1035574.161
   33330.000       28.102      124.292    1036080.319
   33360.000       29.773      124.551    1036606.365
   33390.000       31.442      124.823    1037150.437
   33420.000       33.110      125.108    1037710.608
   33450.000       34.776      125.410    1038284.899
   33480.000       36.440      125.729    1038871.279
   33510.000       38.101      126.068    1039467.677
   33540.000       39.760      126.428    1040071.989
   33570.000       41.416      126.812    1040682.083
   33600.000       43.070      127.222    1041295.810
   33630.000       44.720      127.662    1041911.006
   33660.000       46.367      128.135    1042525.508
   33690.000       48.010      128.644    1043137.154
   33720.000       49.648      129.196    1043743.794
   33750.000       51.282      129.794    1044343.298
   33780.000       52.911      130.445    1044933.562
   33810.000       54.533      131.157    1045512.515
   33840.000       56.149      131.937    1046078.128
   33870.000       57.757      132.796    1046628.421
   33900.000       59.356      133.747    1047161.466
   33930.000       60.946      134.804    1047675.400
   33960.000       62.523      135.984    1048168.425
   33990.000       64.086      137.308    1048638.818
   34020.000       65.633      138.804    1049084.938
   34050.000       67.160      140.504    1049505.226
   34080.000       68.663      142.448    1049898.217
   34110.000       70.137      144.687    1050262.540
   34140.000       71.574      147.282    1050596.926
   34170.000       72.967      150.313    1050900.208
   34200.000       74.302      153.874    1051171.332
   34230.000       75.564      158.082    1051409.353
   34260.000       76.733      163.066    1051613.442
   34290.000       77.781      168.961    1051782.889
   34320.000       78.675      175.877    1051917.105
   34350.000       79.376     -176.160    1052015.623
   34380.000       79.845     -167.269    1052078.100
   34410.000       80.048     -157.771    1052104.319
   34440.000       79.969     -148.154    1052094.189
   34470.000       79.615     -138.943    1052047.745
   34500.000       79.012     -130.542    1051965.149
   34530.000       78.198     -123.159    1051846.687
   34560.000       77.213     -116.822    1051692.772
   34590.000       76.095     -111.451    1051503.939
   34620.000       74.871     -106.916    1051280.845
   34650.000       73.566     -103.084    1051024.268
   34680.000       72.197      -99.831    1050735.099
   34710.000       70.778      -97.054    1050414.346
   34740.000       69.319      -94.666    1050063.127
   34770.000       67.828      -92.599    1049682.665
   34800.000       66.312      -90.796    1049274.286
   34830.000       64.773      -89.214    1048839.416
   34860.000       63.217      -87.817    1048379.571
   34890.000       61.645      -86.576    1047896.358
   34920.000       60.061      -85.467    1047391.464
   34950.000       58.466      -84.472    1046866.654
   34980.000       56.862      -83.574    1046323.763
   35010.000       55.249      -82.759    1045764.691
   35040.000       53.630      -82.019    1045191.396
   35070.000       52.004      -81.342    1044605.887
   35100.000       50.372      -80.721    1044010.216
   35130.000       48.736      -80.150    1043406.474
   35160.000       47.095      -79.622    1042796.780
   35190.000       45.450      -79.133    1042183.276
   35220.000       43.801      -78.680    1041568.120
   35250.000       42.149      -78.257    1040953.476
   35280.000       40.494      -77.861    1040341.508
   35310.000       38.836      -77.491    1039734.371
   35340.000       37.175      -77.143    1039134.208
   35370.000       35.513      -76.816    1038543.135
   35400.000       33.848      -76.507    1037963.239
   35430.000       32.181      -76.214    1037396.569
   35460.000       30.512      -75.936    1036845.129
   35490.000       28.842      -75.672    1036310.869
   35520.000       27.170      -75.420    1035795.680
   35550.000       25.496      -75.179    1035301.388
   35580.000       23.822      -74.948    1034829.743
   35610.000       22.146      -74.726    1034382.420
   35640.000       20.469      -74.512    1033961.004
   35670.000       18.791      -74.305    1033566.992
   35700.000       17.112      -74.105    1033201.782
   35730.000       15.432      -73.910    1032866.673
   35760.000       13.751      -73.721    1032562.856
   35790.000       12.070      -73.536    1032291.411
   35820.000       10.388      -73.355    1032053.303
   35850.000        8.706      -73.177    1031849.379
   35880.000        7.023      -73.002    1031680.366
   35910.000        5.340      -72.829    1031546.865
   35940.000        3.657      -72.658    1031449.350
   35970.000        1.973      -72.488    1031388.171
   36000.000        0.290      -72.318    1031363.543
   36030.000       -1.394      -72.149    1031375.556
   36060.000       -3.077      -71.979    1031424.166
   36090.000       -4.760      -71.808    1031509.200
   36120.000       -6.444      -71.636    1031630.355
   36150.000       -8.126      -71.461    1031787.200
   36180.000       -9.809      -71.284    1031979.177
   36210.000      -11.491      -71.105    1032205.602
   36240.000      -13.172      -70.921    1032465.669
   36270.000      -14.853      -70.733    1032758.455
   36300.000      -16.533      -70.541    1033082.916
   36330.000      -18.213      -70.343    1033437.901
   36360.000      -19.891      -70.138    1033822.147
   36390.000      -21.568      -69.927    1034234.289
   36420.000      -23.245      -69.708    1034672.866
   36450.000      -24.920      -69.480    1035136.319
   36480.000      -26.594      -69.243    1035623.005
   36510.000      -28.266      -68.995    1036131.200
   36540.000      -29.937      -68.735    1036659.103
   36570.000      -31.606      -68.462    1037204.844
   36600.000      -33.274      -68.174    1037766.493
   36630.000      -34.940      -67.871    1038342.063
   36660.000      -36.603      -67.550    1038929.521
   36690.000      -38.264      -67.209    1039526.792
   36720.000      -39.923      -66.847    1040131.768
   36750.000      -41.579      -66.461    1040742.315
   36780.000      -43.232      -66.048    1041356.282
   36810.000      -44.882      -65.605    1041971.506
   36840.000      -46.528      -65.129    1042585.823
   36870.000      -48.171      -64.615    1043197.072
   36900.000      -49.809      -64.059    1043803.104
   36930.000      -51.442      -63.456    1044401.793
   36960.000      -53.070      -62.799    1044991.035
   36990.000      -54.692      -62.082    1045568.766
   37020.000      -56.308      -61.294    1046132.960
   37050.000      -57.915      -60.426    1046681.641
   37080.000      -59.513      -59.466    1047212.889
   37110.000      -61.101      -58.398    1047724.845
   37140.000      -62.677      -57.205    1048215.719
   37170.000      -64.239      -55.864    1048683.798
   37200.000      -65.784      -54.350    1049127.445
   37230.000      -67.309      -52.628    1049545.112
   37260.000      -68.809      -50.657    1049935.343
   37290.000      -70.280      -48.387    1050296.777
   37320.000      -71.713      -45.752    1050628.154
   37350.000      -73.101      -42.674    1050928.319
   37380.000      -74.430      -39.054    1051196.227
   37410.000      -75.684      -34.777    1051430.946
   37440.000      -76.842      -29.709    1051631.658
   37470.000      -77.876      -23.717    1051797.665
   37500.000      -78.753      -16.698    1051928.389
   37530.000      -79.433       -8.635    1052023.376
   37560.000      -79.877        0.334    1052082.295
   37590.000      -80.053        9.867    1052104.942
   37620.000      -79.946       19.466    1052091.237
   37650.000      -79.566       28.613    1052041.228
   37680.000      -78.940       36.919    1051955.090
   37710.000      -78.108       44.198    1051833.121
   37740.000      -77.109       50.435    1051675.746
   37770.000      -75.978       55.719    1051483.513
   37800.000      -74.746       60.178    1051257.090
   37830.000      -73.434       63.948    1050997.266
   37860.000      -72.059       67.150    1050704.945
   37890.000      -70.636       69.886    1050381.144
   37920.000      -69.174       72.239    1050026.993
   37950.000      -67.680       74.278    1049643.725
   37980.000      -66.161       76.057    1049232.677
   38010.000      -64.621       77.619    1048795.282
   38040.000      -63.063       79.000    1048333.066
   38070.000      -61.490       80.227    1047847.645
   38100.000      -59.905       81.324    1047340.712
   38130.000      -58.309       82.309    1046814.041
   38160.000      -56.704       83.199    1046269.474
   38190.000      -55.090       84.005    1045708.915
   38220.000      -53.470       84.739    1045134.329
   38250.000      -51.844       85.410    1044547.729
   38280.000      -50.211       86.026    1043951.171
   38310.000      -48.574       86.593    1043346.749
   38340.000      -46.933       87.116    1042736.585
   38370.000      -45.288       87.601    1042122.823
   38400.000      -43.638       88.052    1041507.621
   38430.000      -41.986       88.472    1040893.144
   38460.000      -40.331       88.865    1040281.555
   38490.000      -38.673       89.232    1039675.010
   38520.000      -37.012       89.578    1039075.646
   38550.000      -35.349       89.904    1038485.580
   38580.000      -33.684       90.211    1037906.895
   38610.000      -32.017       90.503    1037341.634
   38640.000      -30.348       90.779    1036791.798
   38670.000      -28.677       91.042    1036259.330
   38700.000      -27.005       91.293    1035746.117
   38730.000      -25.332       91.533    1035253.975
   38760.000      -23.657       91.763    1034784.649
   38790.000      -21.981       91.984    1034339.805
   38820.000      -20.304       92.197    1033921.019
   38850.000      -18.626       92.403    1033529.778
   38880.000      -16.946       92.603    1033167.473
   38910.000      -15.267       92.797    1032835.390
   38940.000      -13.586       92.986    1032534.710
   38970.000      -11.905       93.170    1032266.502
   39000.000      -10.223       93.351    1032031.720
   39030.000       -8.540       93.528    1031831.200
   39060.000       -6.858       93.703    1031665.654
   39090.000       -5.175       93.876    1031535.673
   39120.000       -3.491       94.047    1031441.719
   39150.000       -1.808       94.217    1031384.126
   39180.000       -0.124       94.387    1031363.100
   39210.000        1.559       94.556    1031378.716
   39240.000        3.243       94.726    1031430.917
   39270.000        4.926       94.897    1031519.519
   39300.000        6.609       95.070    1031644.205
   39330.000        8.292       95.244    1031804.532
   39360.000        9.974       95.421    1031999.929
   39390.000       11.656       95.602    1032229.700
   39420.000       13.338       95.786    1032493.028
   39450.000       15.018       95.974    1032788.976
   39480.000       16.698       96.167    1033116.493
   39510.000       18.378       96.365    1033474.413
   39540.000       20.056       96.570    1033861.464
   39570.000       21.733       96.782    1034276.273
   39600.000       23.409       97.002    1034717.366
   39630.000       25.084       97.231    1035183.179
   39660.000       26.758       97.470    1035672.058
   39690.000       28.431       97.719    1036182.272
