                                24 May 2018 18:54:40
Satellite-RS071


Time (EpSec)    Lat (deg)    Lon (deg)      Alt (m) 
   20850.000      -67.942      -50.010    510211.168
   20880.000      -66.171      -48.402    509734.181
   20910.000      -64.383      -47.022    509224.652
   20940.000      -62.581      -45.826    508684.808
   20970.000      -60.768      -44.782    508117.013
   21000.000      -58.945      -43.862    507523.752
   21030.000      -57.113      -43.048    506907.625
   21060.000      -55.274      -42.322    506271.333
   21090.000      -53.430      -41.671    505617.669
   21120.000      -51.580      -41.085    504949.505
   21150.000      -49.725      -40.554    504269.777
   21180.000      -47.866      -40.071    503581.475
   21210.000      -46.004      -39.630    502887.632
   21240.000      -44.138      -39.226    502191.305
   21270.000      -42.269      -38.855    501495.565
   21300.000      -40.397      -38.511    500803.485
   21330.000      -38.522      -38.193    500118.123
   21360.000      -36.646      -37.898    499442.511
   21390.000      -34.767      -37.622    498779.638
   21420.000      -32.886      -37.364    498132.443
   21450.000      -31.003      -37.122    497503.795
   21480.000      -29.119      -36.894    496896.484
   21510.000      -27.233      -36.678    496313.208
   21540.000      -25.346      -36.474    495756.558
   21570.000      -23.457      -36.280    495229.012
   21600.000      -21.567      -36.095    494732.916
   21630.000      -19.676      -35.918    494270.482
   21660.000      -17.785      -35.748    493843.769
   21690.000      -15.892      -35.583    493454.682
   21720.000      -13.998      -35.425    493104.955
   21750.000      -12.104      -35.270    492796.151
   21780.000      -10.209      -35.120    492529.647
   21810.000       -8.314      -34.973    492306.635
   21840.000       -6.418      -34.829    492128.111
   21870.000       -4.522      -34.686    491994.873
   21900.000       -2.625      -34.545    491907.518
   21930.000       -0.729      -34.405    491866.435
   21960.000        1.167      -34.265    491871.808
   21990.000        3.064      -34.124    491923.613
   22020.000        4.960      -33.983    492021.618
   22050.000        6.856      -33.840    492165.387
   22080.000        8.752      -33.695    492354.274
   22110.000       10.647      -33.547    492587.437
   22140.000       12.542      -33.396    492863.833
   22170.000       14.436      -33.241    493182.228
   22200.000       16.329      -33.081    493541.201
   22230.000       18.222      -32.916    493939.147
   22260.000       20.114      -32.744    494374.294
   22290.000       22.004      -32.565    494844.699
   22320.000       23.894      -32.378    495348.267
   22350.000       25.782      -32.181    495882.756
   22380.000       27.669      -31.975    496445.786
   22410.000       29.555      -31.756    497034.854
   22440.000       31.439      -31.525    497647.341
   22470.000       33.321      -31.280    498280.528
   22500.000       35.201      -31.018    498931.605
   22530.000       37.080      -30.738    499597.686
   22560.000       38.956      -30.437    500275.820
   22590.000       40.830      -30.113    500963.006
   22620.000       42.701      -29.764    501656.204
   22650.000       44.569      -29.385    502352.353
   22680.000       46.435      -28.973    503048.378
   22710.000       48.296      -28.523    503741.211
   22740.000       50.154      -28.030    504427.798
   22770.000       52.008      -27.487    505105.117
   22800.000       53.857      -26.886    505770.188
   22830.000       55.700      -26.219    506420.087
   22860.000       57.537      -25.474    507051.962
   22890.000       59.367      -24.637    507663.039
   22920.000       61.188      -23.691    508250.640
   22950.000       62.999      -22.614    508812.189
   22980.000       64.798      -21.378    509345.229
   23010.000       66.582      -19.950    509847.427
   23040.000       68.348      -18.282    510316.588
   23070.000       70.091      -16.316    510750.663
   23100.000       71.805      -13.969    511147.754
   23130.000       73.480      -11.135    511506.131
   23160.000       75.105       -7.664    511824.228
   23190.000       76.660       -3.357    512100.659
   23220.000       78.118        2.053    512334.220
   23250.000       79.440        8.902    512523.892
   23280.000       80.567       17.550    512668.848
   23310.000       81.424       28.230    512768.459
   23340.000       81.923       40.735    512822.289
   23370.000       81.998       54.157    512830.104
   23400.000       81.638       67.111    512791.872
   23430.000       80.893       78.465    512707.757
   23460.000       79.847       87.791    512578.126
   23490.000       78.584       95.212    512403.544
   23520.000       77.167      101.070    512184.771
   23550.000       75.641      105.718    511922.761
   23580.000       74.038      109.446    511618.656
   23610.000       72.378      112.478    511273.780
   23640.000       70.677      114.976    510889.639
   23670.000       68.943      117.061    510467.909
   23700.000       67.184      118.823    510010.432
   23730.000       65.405      120.327    509519.204
   23760.000       63.611      121.623    508996.375
   23790.000       61.804      122.750    508444.230
   23820.000       59.986      123.738    507865.186
   23850.000       58.159      124.610    507261.780
   23880.000       56.324      125.385    506636.656
   23910.000       54.483      126.077    505992.557
   23940.000       52.636      126.699    505332.309
   23970.000       50.784      127.261    504658.815
   24000.000       48.927      127.770    503975.036
   24030.000       47.067      128.234    503283.982
   24060.000       45.203      128.659    502588.696
   24090.000       43.335      129.048    501892.245
   24120.000       41.465      129.407    501197.701
   24150.000       39.592      129.739    500508.133
   24180.000       37.717      130.047    499826.589
   24210.000       35.839      130.334    499156.085
   24240.000       33.959      130.602    498499.590
   24270.000       32.078      130.853    497860.013
   24300.000       30.194      131.089    497240.192
   24330.000       28.309      131.311    496642.879
   24360.000       26.423      131.522    496070.727
   24390.000       24.535      131.721    495526.281
   24420.000       22.646      131.912    495011.962
   24450.000       20.755      132.093    494530.061
   24480.000       18.864      132.267    494082.726
   24510.000       16.972      132.435    493671.949
   24540.000       15.079      132.597    493299.563
   24570.000       13.185      132.753    492967.231
   24600.000       11.290      132.906    492676.436
   24630.000        9.395      133.055    492428.477
   24660.000        7.499      133.200    492224.461
   24690.000        5.604      133.344    492065.300
   24720.000        3.707      133.486    491951.707
   24750.000        1.811      133.626    491884.189
   24780.000       -0.085      133.767    491863.047
   24810.000       -1.982      133.907    491888.377
   24840.000       -3.878      134.048    491960.065
   24870.000       -5.775      134.189    492077.790
   24900.000       -7.670      134.333    492241.027
   24930.000       -9.566      134.479    492449.045
   24960.000      -11.461      134.628    492700.915
   24990.000      -13.355      134.781    492995.511
   25020.000      -15.249      134.938    493331.518
   25050.000      -17.142      135.101    493707.435
   25080.000      -19.035      135.269    494121.586
   25110.000      -20.926      135.443    494572.122
   25140.000      -22.816      135.626    495057.036
   25170.000      -24.705      135.817    495574.166
   25200.000      -26.593      136.017    496121.212
   25230.000      -28.479      136.229    496695.738
   25260.000      -30.364      136.452    497295.191
   25290.000      -32.247      136.690    497916.907
   25320.000      -34.129      136.942    498558.127
   25350.000      -36.008      137.212    499216.005
   25380.000      -37.886      137.500    499887.627
   25410.000      -39.761      137.810    500570.019
   25440.000      -41.634      138.145    501260.161
   25470.000      -43.504      138.506    501955.002
   25500.000      -45.371      138.899    502651.474
   25530.000      -47.235      139.327    503346.504
   25560.000      -49.095      139.794    504037.027
   25590.000      -50.951      140.308    504720.001
   25620.000      -52.803      140.875    505392.421
   25650.000      -54.649      141.503    506051.331
   25680.000      -56.490      142.202    506693.834
   25710.000      -58.324      142.985    507317.111
   25740.000      -60.150      143.866    507918.427
   25770.000      -61.967      144.866    508495.148
   25800.000      -63.773      146.007    509044.747
   25830.000      -65.566      147.320    509564.819
   25860.000      -67.343      148.845    510053.089
   25890.000      -69.100      150.633    510507.423
   25920.000      -70.831      152.751    510925.837
   25950.000      -72.530      155.292    511306.504
   25980.000      -74.185      158.379    511647.763
   26010.000      -75.782      162.180    511948.125
   26040.000      -77.300      166.924    512206.281
   26070.000      -78.705      172.908    512421.105
   26100.000      -79.952     -179.512    512591.663
   26130.000      -80.973     -170.003    512717.210
   26160.000      -81.687     -158.476    512797.200
   26190.000      -82.010     -145.424    512831.285
   26220.000      -81.895     -132.031    512819.316
   26250.000      -81.360     -119.664    512761.346
   26280.000      -80.475     -109.168    512657.626
   26310.000      -79.327     -100.695    512508.609
   26340.000      -77.991      -93.991    512314.944
   26370.000      -76.523      -88.693    512077.474
   26400.000      -74.961      -84.472    511797.234
   26430.000      -73.331      -81.066    511475.445
   26460.000      -71.652      -78.281    511113.512
   26490.000      -69.935      -75.972    510713.012
   26520.000      -68.190      -74.036    510275.694
   26550.000      -66.422      -72.392    509803.468
   26580.000      -64.637      -70.982    509298.397
   26610.000      -62.836      -69.763    508762.689
   26640.000      -61.024      -68.699    508198.689
   26670.000      -59.202      -67.763    507608.865
   26700.000      -57.372      -66.935    506995.801
   26730.000      -55.534      -66.197    506362.186
   26760.000      -53.690      -65.536    505710.801
   26790.000      -51.841      -64.941    505044.505
   26820.000      -49.987      -64.403    504366.228
   26850.000      -48.129      -63.914    503678.954
   26880.000      -46.267      -63.468    502985.708
   26910.000      -44.401      -63.059    502289.545
   26940.000      -42.532      -62.683    501593.537
   26970.000      -40.661      -62.336    500900.755
   27000.000      -38.787      -62.014    500214.262
   27030.000      -36.911      -61.716    499537.092
   27060.000      -35.032      -61.437    498872.244
   27090.000      -33.151      -61.177    498222.662
   27120.000      -31.269      -60.933    497591.228
   27150.000      -29.385      -60.703    496980.742
   27180.000      -27.499      -60.486    496393.916
   27210.000      -25.612      -60.280    495833.359
   27240.000      -23.724      -60.085    495301.562
   27270.000      -21.834      -59.898    494800.894
   27300.000      -19.943      -59.720    494333.584
   27330.000      -18.051      -59.549    493901.715
   27360.000      -16.159      -59.384    493507.212
   27390.000      -14.265      -59.224    493151.835
   27420.000      -12.371      -59.069    492837.171
   27450.000      -10.476      -58.919    492564.625
   27480.000       -8.581      -58.771    492335.414
   27510.000       -6.685      -58.626    492150.563
   27540.000       -4.789      -58.484    492010.897
   27570.000       -2.893      -58.342    491917.042
   27600.000       -0.996      -58.202    491869.417
   27630.000        0.900      -58.062    491868.234
   27660.000        2.796      -57.922    491913.500
   27690.000        4.693      -57.780    492005.011
   27720.000        6.589      -57.638    492142.359
   27750.000        8.485      -57.493    492324.930
   27780.000       10.380      -57.346    492551.907
   27810.000       12.275      -57.195    492822.276
   27840.000       14.169      -57.041    493134.829
   27870.000       16.062      -56.881    493488.171
   27900.000       17.955      -56.717    493880.724
   27930.000       19.847      -56.546    494310.737
   27960.000       21.738      -56.368    494776.293
   27990.000       23.628      -56.182    495275.317
   28020.000       25.516      -55.987    495805.585
   28050.000       27.403      -55.782    496364.738
   28080.000       29.289      -55.565    496950.290
   28110.000       31.173      -55.336    497559.636
   28140.000       33.056      -55.093    498190.072
   28170.000       34.936      -54.833    498838.799
   28200.000       36.815      -54.556    499502.941
   28230.000       38.691      -54.258    500179.555
   28260.000       40.566      -53.938    500865.647
   28290.000       42.437      -53.592    501558.182
   28320.000       44.306      -53.218    502254.101
   28350.000       46.172      -52.811    502950.329
   28380.000       48.034      -52.366    503643.798
   28410.000       49.892      -51.880    504331.449
   28440.000       51.747      -51.344    505010.256
   28470.000       53.596      -50.752    505677.233
   28500.000       55.440      -50.095    506329.446
   28530.000       57.278      -49.362    506964.033
   28560.000       59.109      -48.539    507578.208
   28590.000       60.932      -47.609    508169.277
   28620.000       62.744      -46.552    508734.652
   28650.000       64.545      -45.341    509271.857
   28680.000       66.332      -43.942    509778.541
   28710.000       68.100      -42.311    510252.490
   28740.000       69.847      -40.391    510691.631
   28770.000       71.565      -38.104    511094.047
   28800.000       73.247      -35.346    511457.983
   28830.000       74.879      -31.976    511781.849
   28860.000       76.445      -27.802    512064.234
   28890.000       77.919      -22.566    512303.907
   28920.000       79.263      -15.942    512499.823
   28950.000       80.422       -7.567    512651.129
   28980.000       81.323        2.824    512757.166
   29010.000       81.878       15.110    512817.471
   29040.000       82.015       28.482    512831.784
   29070.000       81.713       41.584    512800.040
   29100.000       81.018       53.207    512722.379
   29130.000       80.010       62.820    512599.138
   29160.000       78.773       70.491    512430.854
   29190.000       77.374       76.547    512218.261
   29220.000       75.862       81.346    511962.285
   29250.000       74.268       85.189    511664.040
   29280.000       72.615       88.308    511324.828
   29310.000       70.919       90.873    510946.127
   29340.000       69.189       93.011    510529.591
   29370.000       67.433       94.814    510077.038
   29400.000       65.657       96.350    509590.444
   29430.000       63.865       97.674    509071.937
   29460.000       62.059       98.823    508523.783
   29490.000       60.243       99.829    507948.383
   29520.000       58.417      100.716    507348.255
   29550.000       56.583      101.504    506726.030
   29580.000       54.743      102.207    506084.438
   29610.000       52.897      102.838    505426.294
   29640.000       51.045      103.407    504754.491
   29670.000       49.189      103.924    504071.981
   29700.000       47.329      104.394    503381.769
   29730.000       45.466      104.823    502686.895
   29760.000       43.599      105.218    501990.423
   29790.000       41.729      105.581    501295.424
   29820.000       39.856      105.916    500604.970
   29850.000       37.981      106.228    499922.111
   29880.000       36.104      106.517    499249.869
   29910.000       34.225      106.788    498591.220
   29940.000       32.343      107.041    497949.084
   29970.000       30.460      107.279    497326.308
   30000.000       28.575      107.503    496725.658
   30030.000       26.689      107.715    496149.801
   30060.000       24.801      107.916    495601.297
   30090.000       22.912      108.108    495082.588
   30120.000       21.022      108.291    494595.981
   30150.000       19.131      108.466    494143.646
   30180.000       17.239      108.634    493727.599
   30210.000       15.346      108.797    493349.694
   30240.000       13.452      108.954    493011.619
   30270.000       11.557      109.107    492714.882
   30300.000        9.662      109.256    492460.810
   30330.000        7.767      109.402    492250.537
   30360.000        5.871      109.546    492085.002
   30390.000        3.975      109.688    491964.947
   30420.000        2.078      109.829    491890.907
   30450.000        0.182      109.969    491863.214
   30480.000       -1.714      110.109    491881.992
   30510.000       -3.611      110.250    491947.156
   30540.000       -5.507      110.392    492058.415
   30570.000       -7.403      110.535    492215.272
   30600.000       -9.299      110.681    492417.026
   30630.000      -11.194      110.830    492662.775
   30660.000      -13.088      110.982    492951.420
   30690.000      -14.982      111.138    493281.673
   30720.000      -16.875      111.300    493652.059
   30750.000      -18.768      111.467    494060.925
   30780.000      -20.659      111.641    494506.447
   30810.000      -22.550      111.822    494986.639
   30840.000      -24.439      112.012    495499.362
   30870.000      -26.327      112.211    496042.333
   30900.000      -28.213      112.421    496613.135
   30930.000      -30.098      112.643    497209.231
   30960.000      -31.982      112.878    497827.972
   30990.000      -33.864      113.128    498466.611
   31020.000      -35.743      113.395    499122.315
   31050.000      -37.621      113.681    499792.177
   31080.000      -39.497      113.988    500473.231
   31110.000      -41.370      114.318    501162.464
   31140.000      -43.240      114.676    501856.828
   31170.000      -45.108      115.064    502553.256
   31200.000      -46.972      115.486    503248.675
   31230.000      -48.833      115.948    503940.018
   31260.000      -50.689      116.455    504624.240
   31290.000      -52.542      117.014    505298.329
   31320.000      -54.389      117.633    505959.320
   31350.000      -56.231      118.321    506604.310
   31380.000      -58.066      119.091    507230.466
   31410.000      -59.893      119.958    507835.041
   31440.000      -61.712      120.939    508415.386
   31470.000      -63.519      122.059    508968.959
   31500.000      -65.314      123.346    509493.336
   31530.000      -67.094      124.838    509986.224
   31560.000      -68.854      126.585    510445.468
   31590.000      -70.589      128.652    510869.062
   31620.000      -72.293      131.127    511255.157
   31650.000      -73.955      134.128    511602.068
   31680.000      -75.561      137.816    511908.282
   31710.000      -77.092      142.410    512172.462
   31740.000      -78.515      148.199    512393.459
   31770.000      -79.788      155.531    512570.310
   31800.000      -80.846      164.754    512702.243
   31830.000      -81.608      176.009    512788.684
   31860.000      -81.990     -171.096    512829.257
   31890.000      -81.938     -157.664    512823.785
   31920.000      -81.459     -145.084    512772.292
   31950.000      -80.618     -134.301    512675.002
   31980.000      -79.502     -125.553    512532.339
   32010.000      -78.189     -118.621    512344.924
   32040.000      -76.736     -113.146    512113.574
   32070.000      -75.186     -108.790    511839.297
   32100.000      -73.564     -105.283    511523.287
   32130.000      -71.891     -102.420    511166.924
   32160.000      -70.179     -100.051    510771.762
   32190.000      -68.438      -98.067    510339.525
   32220.000      -66.673      -96.386    509872.101
   32250.000      -64.889      -94.947    509371.532
   32280.000      -63.091      -93.702    508840.007
   32310.000      -61.280      -92.618    508279.850
   32340.000      -59.460      -91.666    507693.515
   32370.000      -57.630      -90.823    507083.568
   32400.000      -55.794      -90.074    506452.686
   32430.000      -53.951      -89.403    505803.636
   32460.000      -52.102      -88.799    505139.267
   32490.000      -50.249      -88.254    504462.501
   32520.000      -48.391      -87.758    503776.313
   32550.000      -46.529      -87.306    503083.725
   32580.000      -44.664      -86.892    502387.788
   32610.000      -42.796      -86.512    501691.572
   32640.000      -40.925      -86.161    500998.150
   32670.000      -39.051      -85.836    500310.586
   32700.000      -37.175      -85.534    499631.919
   32730.000      -35.297      -85.253    498965.153
   32760.000      -33.417      -84.990    498313.243
   32790.000      -31.535      -84.744    497679.077
   32820.000      -29.651      -84.512    497065.471
   32850.000      -27.765      -84.293    496475.148
   32880.000      -25.878      -84.086    495910.732
   32910.000      -23.990      -83.889    495374.733
   32940.000      -22.101      -83.702    494869.536
   32970.000      -20.210      -83.522    494397.392
   33000.000      -18.318      -83.350    493960.404
   33030.000      -16.426      -83.184    493560.520
   33060.000      -14.532      -83.024    493199.525
   33090.000      -12.638      -82.869    492879.030
   33120.000      -10.744      -82.717    492600.466
   33150.000       -8.848      -82.569    492365.076
   33180.000       -6.953      -82.424    492173.914
   33210.000       -5.057      -82.281    492027.833
   33240.000       -3.160      -82.140    491927.487
   33270.000       -1.264      -81.999    491873.323
   33300.000        0.633      -81.859    491865.586
   33330.000        2.529      -81.719    491904.308
   33360.000        4.425      -81.578    491989.317
   33390.000        6.321      -81.436    492120.232
   33420.000        8.217      -81.291    492296.469
   33450.000       10.113      -81.144    492517.240
   33480.000       12.007      -80.994    492781.557
   33510.000       13.902      -80.840    493088.241
   33540.000       15.795      -80.682    493435.922
   33570.000       17.688      -80.518    493823.047
   33600.000       19.580      -80.348    494247.889
   33630.000       21.471      -80.171    494708.554
   33660.000       23.361      -79.986    495202.988
   33690.000       25.250      -79.793    495728.989
   33720.000       27.137      -79.589    496284.216
   33750.000       29.023      -79.374    496866.199
   33780.000       30.908      -79.147    497472.351
   33810.000       32.790      -78.905    498099.979
   33840.000       34.671      -78.648    498746.299
   33870.000       36.550      -78.374    499408.443
   33900.000       38.427      -78.079    500083.479
   33930.000       40.301      -77.762    500768.417
   33960.000       42.173      -77.420    501460.228
   33990.000       44.043      -77.050    502155.854
   34020.000       45.909      -76.648    502852.225
   34050.000       47.772      -76.209    503546.268
   34080.000       49.631      -75.729    504234.924
   34110.000       51.485      -75.200    504915.161
   34140.000       53.336      -74.617    505583.984
   34170.000       55.181      -73.970    506238.455
   34200.000       57.020      -73.248    506875.698
   34230.000       58.852      -72.438    507492.917
   34260.000       60.675      -71.525    508087.404
   34290.000       62.489      -70.487    508656.555
   34320.000       64.292      -69.299    509197.879
   34350.000       66.081      -67.930    509709.005
   34380.000       67.852      -66.335    510187.698
   34410.000       69.602      -64.460    510631.869
   34440.000       71.325      -62.230    511039.575
   34470.000       73.012      -59.546    511409.037
   34500.000       74.653      -56.272    511738.644
   34530.000       76.229      -52.226    512026.959
   34560.000       77.718      -47.158    512272.723
   34590.000       79.083      -40.752    512474.867
   34620.000       80.273      -32.644    512632.509
   34650.000       81.215      -22.543    512744.963
   34680.000       81.823      -10.493    512811.739
   34710.000       82.022        2.801    512832.546
   34740.000       81.781       16.027    512807.295
   34770.000       81.137       27.907    512736.094
   34800.000       80.167       37.810    512619.254
   34830.000       78.958       45.738    512457.283
   34860.000       77.579       51.999    512250.888
   34890.000       76.081       56.955    512000.967
   34920.000       74.497       60.918    511708.609
   34950.000       72.851       64.127    511375.089
   34980.000       71.160       66.762    511001.862
   35010.000       69.434       68.954    510590.556
   35040.000       67.682       70.799    510142.967
   35070.000       65.909       72.370    509661.049
   35100.000       64.119       73.721    509146.909
   35130.000       62.315       74.892    508602.794
   35160.000       60.500       75.917    508031.087
   35190.000       58.675       76.820    507434.290
   35220.000       56.842       77.620    506815.019
   35250.000       55.003       78.334    506175.990
   35280.000       53.157       78.975    505520.007
   35310.000       51.307       79.553    504849.953
   35340.000       49.451       80.076    504168.773
   35370.000       47.592       80.552    503479.464
   35400.000       45.729       80.987    502785.063
   35430.000       43.862       81.386    502088.630
   35460.000       41.993       81.754    501393.238
   35490.000       40.121       82.093    500701.957
   35520.000       38.246       82.407    500017.843
   35550.000       36.369       82.700    499343.923
   35580.000       34.490       82.973    498683.179
   35610.000       32.609       83.229    498038.540
   35640.000       30.726       83.469    497412.864
   35670.000       28.841       83.695    496808.929
   35700.000       26.955       83.908    496229.418
   35730.000       25.068       84.111    495676.906
   35760.000       23.179       84.304    495153.852
   35790.000       21.289       84.488    494662.583
   35820.000       19.398       84.664    494205.289
   35850.000       17.506       84.833    493784.007
   35880.000       15.613       84.996    493400.617
   35910.000       13.719       85.154    493056.829
   35940.000       11.825       85.308    492754.178
   35970.000        9.930       85.458    492494.015
   36000.000        8.034       85.604    492277.503
   36030.000        6.138       85.749    492105.609
   36060.000        4.242       85.891    491979.102
   36090.000        2.346       86.032    491898.548
   36120.000        0.449       86.172    491864.306
   36150.000       -1.447       86.312    491876.529
   36180.000       -3.343       86.453    491935.164
   36210.000       -5.240       86.594    492039.947
   36240.000       -7.136       86.737    492190.411
   36270.000       -9.031       86.883    492385.883
   36300.000      -10.926       87.031    492625.488
   36330.000      -12.821       87.183    492908.157
   36360.000      -14.715       87.338    493232.627
   36390.000      -16.608       87.499    493597.448
   36420.000      -18.501       87.666    494000.993
   36450.000      -20.392       87.838    494441.462
   36480.000      -22.283       88.019    494916.891
   36510.000      -24.172       88.207    495425.160
   36540.000      -26.061       88.405    495964.008
   36570.000      -27.947       88.613    496531.036
   36600.000      -29.833       88.833    497123.722
   36630.000      -31.716       89.066    497739.433
   36660.000      -33.598       89.314    498375.435
   36690.000      -35.478       89.579    499028.906
   36720.000      -37.356       89.862    499696.950
   36750.000      -39.232       90.166    500376.607
   36780.000      -41.106       90.493    501064.870
   36810.000      -42.977       90.846    501758.695
   36840.000      -44.844       91.230    502455.018
   36870.000      -46.709       91.647    503150.765
   36900.000      -48.570       92.103    503842.868
   36930.000      -50.428       92.603    504528.277
   36960.000      -52.281       93.154    505203.975
   36990.000      -54.129       93.764    505866.991
   37020.000      -55.971       94.442    506514.411
   37050.000      -57.807       95.200    507143.391
   37080.000      -59.636       96.052    507751.173
   37110.000      -61.456       97.016    508335.092
   37140.000      -63.265       98.114    508892.590
   37170.000      -65.062       99.376    509421.226
   37200.000      -66.844      100.836    509918.689
   37230.000      -68.607      102.544    510382.803
   37260.000      -70.346      104.561    510811.541
   37290.000      -72.055      106.972    511203.031
   37320.000      -73.723      109.890    511555.564
   37350.000      -75.339      113.469    511867.602
   37380.000      -76.881      117.920    512137.785
   37410.000      -78.322      123.520    512364.935
   37440.000      -79.619      130.612    512548.063
   37470.000      -80.712      139.552    512686.370
   37500.000      -81.522      150.528    512779.255
   37530.000      -81.962      163.243    512826.312
   37560.000      -81.972      176.686    512827.338
   37590.000      -81.550     -170.541    512782.327
   37620.000      -80.755     -159.476    512691.475
   37650.000      -79.673     -150.447    512555.178
   37680.000      -78.383     -143.280    512374.030
   37710.000      -76.948     -137.621    512148.820
   37740.000      -75.409     -133.126    511880.529
   37770.000      -73.797     -129.512    511570.327
   37800.000      -72.130     -126.568    511219.565
   37830.000      -70.423     -124.137    510829.775
   37860.000      -68.685     -122.105    510402.656
   37890.000      -66.923     -120.385    509940.075
   37920.000      -65.142     -118.915    509444.052
   37950.000      -63.345     -117.645    508916.755
   37980.000      -61.536     -116.540    508360.491
   38010.000      -59.717     -115.570    507777.695
   38040.000      -57.889     -114.714    507170.919
   38070.000      -56.053     -113.952    506542.824
   38100.000      -54.211     -113.271    505896.166
   38130.000      -52.363     -112.658    505233.783
   38160.000      -50.510     -112.105    504558.586
   38190.000      -48.653     -111.603    503873.545
   38220.000      -46.792     -111.145    503181.676
   38250.000      -44.928     -110.726    502486.026
   38280.000      -43.060     -110.341    501789.663
   38310.000      -41.189     -109.986    501095.662
   38340.000      -39.316     -109.658    500407.086
   38370.000      -37.440     -109.353    499726.982
   38400.000      -35.562     -109.069    499058.358
   38430.000      -33.682     -108.804    498404.176
   38460.000      -31.800     -108.555    497767.336
   38490.000      -29.916     -108.322    497150.662
   38520.000      -28.031     -108.101    496556.894
   38550.000      -26.145     -107.892    495988.670
   38580.000      -24.256     -107.694    495448.516
   38610.000      -22.367     -107.505    494938.836
   38640.000      -20.477     -107.325    494461.899
   38670.000      -18.585     -107.151    494019.831
   38700.000      -16.693     -106.985    493614.603
   38730.000      -14.799     -106.824    493248.021
   38760.000      -12.905     -106.668    492921.723
   38790.000      -11.011     -106.516    492637.165
   38820.000       -9.116     -106.368    492395.618
   38850.000       -7.220     -106.222    492198.162
   38880.000       -5.324     -106.079    492045.679
   38910.000       -3.428     -105.937    491938.850
   38940.000       -1.531     -105.797    491878.154
   38970.000        0.365     -105.657    491863.861
   39000.000        2.261     -105.516    491896.036
   39030.000        4.158     -105.375    491974.535
   39060.000        6.054     -105.233    492099.007
   39090.000        7.950     -105.089    492268.895
   39120.000        9.845     -104.943    492483.440
   39150.000       11.740     -104.793    492741.682
   39180.000       13.635     -104.640    493042.469
   39210.000       15.528     -104.482    493384.457
   39240.000       17.421     -104.319    493766.120
   39270.000       19.313     -104.150    494185.753
   39300.000       21.205     -103.974    494641.486
   39330.000       23.095     -103.790    495131.287
   39360.000       24.983     -103.598    495652.975
   39390.000       26.871     -103.396    496204.226
   39420.000       28.757     -103.183    496782.590
   39450.000       30.642     -102.957    497385.493
   39480.000       32.525     -102.718    498010.259
   39510.000       34.406     -102.463    498654.114
   39540.000       36.285     -102.191    499314.202
   39570.000       38.162     -101.899    499987.599
   39600.000       40.037     -101.586    500671.323
   39630.000       41.910     -101.248    501362.349
   39660.000       43.779     -100.882    502057.623
   39690.000       45.646     -100.484    502754.075
   39720.000       47.509     -100.051    503448.632
   39750.000       49.369      -99.577    504138.232
   39780.000       51.224      -99.055    504819.838
   39810.000       53.075      -98.480    505490.450
   39840.000       54.921      -97.843    506147.121
   39870.000       56.761      -97.132    506786.964
   39900.000       58.594      -96.336    507407.173
   39930.000       60.419      -95.438    508005.027
   39960.000       62.234      -94.419    508577.905
   39990.000       64.039      -93.254    509123.299
   40020.000       65.829      -91.913    509638.822
   40050.000       67.604      -90.353    510122.220
   40080.000       69.357      -88.521    510571.381
   40110.000       71.084      -86.346    510984.341
   40140.000       72.777      -83.734    511359.299
   40170.000       74.425      -80.553    511694.618
   40200.000       76.012      -76.629    511988.837
   40230.000       77.515      -71.723    512240.671
   40260.000       78.900      -65.527    512449.025
   40290.000       80.118      -57.681    512612.989
   40320.000       81.100      -47.870    512731.851
   40350.000       81.761      -36.070    512805.092
   40380.000       82.021      -22.881    512832.393
   40410.000       81.841       -9.559    512813.635
   40440.000       81.249        2.567    512748.901
   40470.000       80.320       12.760    512638.471
   40500.000       79.140       20.951    512482.828
   40530.000       77.782       27.425    512282.648
   40560.000       76.298       32.545    512038.804
   40590.000       74.724       36.632    511752.359
   40620.000       73.086       39.935    511424.561
   40650.000       71.401       42.642    511056.840
   40680.000       69.680       44.890    510650.800
   40710.000       67.931       46.779    510208.213
   40740.000       66.160       48.385    509731.013
   40770.000       64.372       49.764    509221.284
   40800.000       62.570       50.959    508681.256
   40830.000       60.756       52.003    508113.292
   40860.000       58.933       52.921    507519.878
   40890.000       57.101       53.735    506903.615
   40920.000       55.263       54.461    506267.204
   40950.000       53.418       55.111    505613.440
   40980.000       51.568       55.697    504945.194
   41010.000       49.713       56.228    504265.403
   41040.000       47.854       56.710    503577.058
   41070.000       45.992       57.151    502883.190
   41100.000       44.126       57.554    502186.858
   41130.000       42.257       57.926    501491.133
   41160.000       40.385       58.269    500799.087
   41190.000       38.510       58.587    500113.779
   41220.000       36.634       58.882    499438.239
   41250.000       34.755       59.158    498775.458
   41280.000       32.874       59.416    498128.373
   41310.000       30.991       59.658    497499.853
   41340.000       29.107       59.886    496892.687
   41370.000       27.221       60.101    496309.573
   41400.000       25.334       60.305    495753.101
   41430.000       23.445       60.499    495225.748
   41460.000       21.555       60.685    494729.861
   41490.000       19.664       60.862    494267.648
   41520.000       17.772       61.032    493841.170
   41550.000       15.880       61.196    493452.328
   41580.000       13.986       61.355    493102.858
   41610.000       12.092       61.509    492794.319
   41640.000       10.197       61.659    492528.088
   41670.000        8.302       61.806    492305.357
   41700.000        6.406       61.951    492127.119
   41730.000        4.510       62.093    491994.172
