                                24 May 2018 18:54:41
Satellite-RS106


Time (EpSec)    Lat (deg)    Lon (deg)      Alt (m) 
   20850.000      -72.972     -110.877    511400.664
   20880.000      -74.620     -107.656    511732.354
   20910.000      -76.205     -103.670    512022.798
   20940.000      -77.706      -98.673    512270.730
   20970.000      -79.085      -92.344    512475.069
   21000.000      -80.292      -84.310    512634.926
   21030.000      -81.256      -74.254    512749.603
   21060.000      -81.888      -62.185    512818.602
   21090.000      -82.110      -48.781    512841.623
   21120.000      -81.888      -35.377    512818.564
   21150.000      -81.255      -23.309    512749.526
   21180.000      -80.291      -13.255    512634.810
   21210.000      -79.084       -5.222    512474.916
   21240.000      -77.704        1.105    512270.539
   21270.000      -76.204        6.101    512022.571
   21300.000      -74.619       10.086    511732.092
   21330.000      -72.971       13.307    511400.368
   21360.000      -71.278       15.947    511028.846
   21390.000      -69.550       18.140    510619.147
   21420.000      -67.796       19.984    510173.059
   21450.000      -66.022       21.552    509692.531
   21480.000      -64.230       22.898    509179.662
   21510.000      -62.425       24.066    508636.696
   21540.000      -60.608       25.086    508066.008
   21570.000      -58.783       25.984    507470.097
   21600.000      -56.949       26.780    506851.575
   21630.000      -55.109       27.489    506213.154
   21660.000      -53.262       28.126    505557.636
   21690.000      -51.411       28.699    504887.901
   21720.000      -49.555       29.218    504206.893
   21750.000      -47.694       29.690    503517.608
   21780.000      -45.831       30.121    502823.083
   21810.000      -43.964       30.516    502126.377
   21840.000      -42.093       30.879    501430.566
   21870.000      -40.221       31.215    500738.722
   21900.000      -38.345       31.526    500053.901
   21930.000      -36.468       31.815    499379.134
   21960.000      -34.588       32.085    498717.408
   21990.000      -32.707       32.337    498071.654
   22020.000      -30.823       32.574    497444.737
   22050.000      -28.938       32.797    496839.440
   22080.000      -27.052       33.007    496258.450
   22110.000      -25.164       33.207    495704.350
   22140.000      -23.274       33.396    495179.606
   22170.000      -21.384       33.577    494686.553
   22200.000      -19.493       33.751    494227.387
   22230.000      -17.600       33.917    493804.156
   22260.000      -15.707       34.078    493418.746
   22290.000      -13.813       34.233    493072.877
   22320.000      -11.918       34.383    492768.093
   22350.000      -10.023       34.530    492505.756
   22380.000       -8.127       34.674    492287.037
   22410.000       -6.230       34.815    492112.914
   22440.000       -4.334       34.955    491984.165
   22470.000       -2.437       35.093    491901.366
   22500.000       -0.540       35.230    491864.887
   22530.000        1.357       35.367    491874.891
   22560.000        3.253       35.505    491931.333
   22590.000        5.150       35.644    492033.962
   22620.000        7.046       35.784    492182.317
   22650.000        8.943       35.926    492375.737
   22680.000       10.838       36.071    492613.355
   22710.000       12.733       36.220    492894.112
   22740.000       14.628       36.372    493216.752
   22770.000       16.522       36.530    493579.835
   22800.000       18.414       36.692    493981.740
   22830.000       20.307       36.862    494420.674
   22860.000       22.198       37.038    494894.681
   22890.000       24.087       37.223    495401.648
   22920.000       25.976       37.417    495939.318
   22950.000       27.864       37.621    496505.297
   22980.000       29.749       37.836    497097.070
   23010.000       31.634       38.065    497712.005
   23040.000       33.516       38.308    498347.373
   23070.000       35.397       38.568    499000.355
   23100.000       37.276       38.845    499668.055
   23130.000       39.153       39.144    500347.517
   23160.000       41.027       39.465    501035.733
   23190.000       42.898       39.812    501729.661
   23220.000       44.767       40.189    502426.233
   23250.000       46.633       40.599    503122.377
   23280.000       48.495       41.047    503815.021
   23310.000       50.354       41.538    504501.115
   23340.000       52.208       42.079    505177.637
   23370.000       54.057       42.679    505841.611
   23400.000       55.901       43.345    506490.121
   23430.000       57.739       44.090    507120.318
   23460.000       59.569       44.928    507729.438
   23490.000       61.391       45.876    508314.809
   23520.000       63.203       46.956    508873.868
   23550.000       65.003       48.196    509404.167
   23580.000       66.788       49.632    509903.386
   23610.000       68.554       51.311    510369.343
   23640.000       70.297       53.295    510800.003
   23670.000       72.011       55.666    511193.484
   23700.000       73.686       58.537    511548.070
   23730.000       75.310       62.061    511862.214
   23760.000       76.862       66.446    512134.545
   23790.000       78.315       71.972    512363.878
   23820.000       79.628       78.986    512549.212
   23850.000       80.740       87.861    512689.740
   23880.000       81.573       98.815    512784.850
   23910.000       82.037      111.587    512834.129
   23940.000       82.069      125.175    512837.361
   23970.000       81.662      138.138    512794.532
   24000.000       80.876      149.379    512705.830
   24030.000       79.798      158.539    512571.639
   24060.000       78.509      165.793    512392.545
   24090.000       77.072      171.505    512169.328
   24120.000       75.532      176.031    511902.960
   24150.000       73.918      179.662    511594.602
   24180.000       72.249     -177.386    511245.599
   24210.000       70.540     -174.952    510857.474
   24240.000       68.800     -172.919    510431.919
   24270.000       67.036     -171.202    509970.793
   24300.000       65.254     -169.734    509476.110
   24330.000       63.456     -168.469    508950.033
   24360.000       61.646     -167.369    508394.863
   24390.000       59.825     -166.404    507813.031
   24420.000       57.996     -165.552    507207.083
   24450.000       56.159     -164.795    506579.678
   24480.000       54.316     -164.118    505933.567
   24510.000       52.468     -163.510    505271.587
   24540.000       50.614     -162.961    504596.646
   24570.000       48.756     -162.463    503911.714
   24600.000       46.894     -162.009    503219.805
   24630.000       45.029     -161.594    502523.968
   24660.000       43.161     -161.213    501827.270
   24690.000       41.289     -160.862    501132.786
   24720.000       39.416     -160.537    500443.585
   24750.000       37.539     -160.236    499762.713
   24780.000       35.661     -159.956    499093.183
   24810.000       33.780     -159.694    498437.961
   24840.000       31.898     -159.448    497799.951
   24870.000       30.014     -159.218    497181.983
   24900.000       28.128     -159.000    496586.801
   24930.000       26.241     -158.795    496017.049
   24960.000       24.352     -158.599    495475.262
   24990.000       22.463     -158.414    494963.849
   25020.000       20.572     -158.236    494485.088
   25050.000       18.680     -158.066    494041.113
   25080.000       16.787     -157.902    493633.903
   25110.000       14.893     -157.744    493265.273
   25140.000       12.999     -157.591    492936.870
   25170.000       11.104     -157.442    492650.159
   25200.000        9.208     -157.296    492406.422
   25230.000        7.312     -157.154    492206.746
   25260.000        5.416     -157.013    492052.025
   25290.000        3.519     -156.874    491942.951
   25320.000        1.623     -156.737    491880.011
   25350.000       -0.274     -156.600    491863.486
   25380.000       -2.171     -156.462    491893.451
   25410.000       -4.068     -156.324    491969.771
   25440.000       -5.964     -156.185    492092.105
   25470.000       -7.861     -156.044    492259.907
   25500.000       -9.757     -155.901    492472.425
   25530.000      -11.652     -155.754    492728.711
   25560.000      -13.547     -155.604    493027.619
   25590.000      -15.441     -155.450    493367.814
   25620.000      -17.335     -155.290    493747.778
   25650.000      -19.227     -155.124    494165.815
   25680.000      -21.119     -154.952    494620.060
   25710.000      -23.009     -154.772    495108.489
   25740.000      -24.899     -154.584    495628.926
   25770.000      -26.787     -154.386    496179.054
   25800.000      -28.674     -154.177    496756.425
   25830.000      -30.559     -153.956    497358.473
   25860.000      -32.443     -153.721    497982.524
   25890.000      -34.324     -153.471    498625.806
   25920.000      -36.204     -153.204    499285.467
   25950.000      -38.082     -152.918    499958.584
   25980.000      -39.958     -152.610    500642.176
   26010.000      -41.831     -152.278    501333.219
   26040.000      -43.701     -151.919    502028.659
   26070.000      -45.569     -151.528    502725.424
   26100.000      -47.433     -151.103    503420.440
   26130.000      -49.294     -150.637    504110.644
   26160.000      -51.151     -150.125    504792.994
   26190.000      -53.003     -149.560    505464.489
   26220.000      -54.850     -148.933    506122.176
   26250.000      -56.691     -148.234    506763.165
   26280.000      -58.526     -147.451    507384.644
   26310.000      -60.353     -146.569    507983.886
   26340.000      -62.171     -145.567    508558.265
   26370.000      -63.978     -144.422    509105.265
   26400.000      -65.771     -143.103    509622.493
   26430.000      -67.549     -141.569    510107.687
   26460.000      -69.306     -139.767    510558.726
   26490.000      -71.038     -137.629    510973.641
   26520.000      -72.736     -135.059    511350.619
   26550.000      -74.391     -131.929    511688.016
   26580.000      -75.986     -128.064    511984.360
   26610.000      -77.500     -123.228    512238.360
   26640.000      -78.899     -117.109    512448.909
   26670.000      -80.135     -109.338    512615.088
   26700.000      -81.137      -99.578    512736.175
   26730.000      -81.822      -87.770    512811.642
   26760.000      -82.106      -74.484    512841.161
   26790.000      -81.946      -60.990    512824.602
   26820.000      -81.366      -48.675    512762.038
   26850.000      -80.444      -38.324    512653.741
   26880.000      -79.266      -30.021    512500.184
   26910.000      -77.907      -23.476    512302.034
   26940.000      -76.422      -18.314    512060.156
   26970.000      -74.846      -14.203    511775.602
   27000.000      -73.207      -10.886    511449.614
   27030.000      -71.519       -8.173    511083.613
   27060.000      -69.796       -5.924    510679.196
   27090.000      -68.045       -4.036    510238.128
   27120.000      -66.273       -2.433    509762.336
   27150.000      -64.484       -1.058    509253.898
   27180.000      -62.680        0.133    508715.037
   27210.000      -60.865        1.172    508148.112
   27240.000      -59.041        2.086    507555.605
   27270.000      -57.208        2.895    506940.111
   27300.000      -55.369        3.616    506304.330
   27330.000      -53.523        4.262    505651.052
   27360.000      -51.672        4.844    504983.146
   27390.000      -49.817        5.370    504303.548
   27420.000      -47.957        5.848    503615.248
   27450.000      -46.094        6.285    502921.277
   27480.000      -44.227        6.685    502224.694
   27510.000      -42.357        7.052    501528.570
   27540.000      -40.485        7.392    500835.980
   27570.000      -38.610        7.706    500149.985
   27600.000      -36.733        7.998    499473.617
   27630.000      -34.853        8.270    498809.872
   27660.000      -32.972        8.525    498161.690
   27690.000      -31.089        8.764    497531.945
   27720.000      -29.204        8.988    496923.431
   27750.000      -27.318        9.201    496338.853
   27780.000      -25.430        9.402    495780.807
   27810.000      -23.541        9.593    495251.777
   27840.000      -21.651        9.775    494754.116
   27870.000      -19.759        9.949    494290.041
   27900.000      -17.867       10.116    493861.622
   27930.000      -15.974       10.278    493470.767
   27960.000      -14.080       10.434    493119.222
   27990.000      -12.185       10.585    492808.554
   28020.000      -10.290       10.732    492540.153
   28050.000       -8.394       10.877    492315.216
   28080.000       -6.498       11.018    492134.749
   28110.000       -4.602       11.158    491999.558
   28140.000       -2.705       11.296    491910.248
   28170.000       -0.808       11.433    491867.219
   28200.000        1.089       11.571    491870.662
   28230.000        2.986       11.708    491920.563
   28260.000        4.882       11.846    492016.698
   28290.000        6.779       11.986    492158.637
   28320.000        8.675       12.128    492345.746
   28350.000       10.571       12.273    492577.188
   28380.000       12.466       12.421    492851.929
   28410.000       14.360       12.573    493168.742
   28440.000       16.254       12.730    493526.213
   28470.000       18.147       12.892    493922.745
   28500.000       20.040       13.060    494356.570
   28530.000       21.931       13.235    494825.752
   28560.000       23.821       13.419    495328.202
   28590.000       25.710       13.611    495861.682
   28620.000       27.597       13.814    496423.816
   28650.000       29.483       14.028    497012.106
   28680.000       31.368       14.254    497623.936
   28710.000       33.251       14.496    498256.590
   28740.000       35.132       14.753    498907.260
   28770.000       37.011       15.028    499573.062
   28800.000       38.888       15.323    500251.045
   28830.000       40.763       15.641    500938.210
   28860.000       42.635       15.984    501631.516
   28890.000       44.504       16.356    502327.902
   28920.000       46.370       16.761    503024.292
   28950.000       48.233       17.203    503717.616
   28980.000       50.092       17.688    504404.817
   29010.000       51.947       18.222    505082.871
   29040.000       53.797       18.813    505748.794
   29070.000       55.641       19.469    506399.660
   29100.000       57.480       20.202    507032.610
   29130.000       59.312       21.026    507644.867
   29160.000       61.135       21.957    508233.747
   29190.000       62.948       23.017    508796.670
   29220.000       64.750       24.232    509331.170
   29250.000       66.537       25.638    509834.910
   29280.000       68.306       27.280    510305.687
   29310.000       70.053       29.216    510741.445
   29340.000       71.772       31.527    511140.280
   29370.000       73.453       34.319    511500.451
   29400.000       75.084       37.740    511820.388
   29430.000       76.648       41.988    512098.695
   29460.000       78.118       47.333    512334.159
   29490.000       79.453       54.115    512525.754
   29520.000       80.598       62.707    512672.646
   29550.000       81.476       73.368    512774.195
   29580.000       81.997       85.927    512829.957
   29610.000       82.091       99.485    512839.692
   29640.000       81.744      112.619    512803.356
   29670.000       81.007      124.141    512721.107
   29700.000       79.964      133.592    512593.303
   29730.000       78.701      141.094    512420.502
   29760.000       77.282      147.001    512203.456
   29790.000       75.754      151.675    511943.111
   29820.000       74.149      155.417    511640.600
   29850.000       72.487      158.455    511297.244
   29880.000       70.783      160.954    510914.540
   29910.000       69.047      163.037    510494.157
   29940.000       67.287      164.795    510037.932
   29970.000       65.506      166.294    509547.857
   30000.000       63.711      167.585    509026.073
   30030.000       61.902      168.707    508474.864
   30060.000       60.083      169.690    507896.642
   30090.000       58.255      170.557    507293.938
   30120.000       56.419      171.326    506669.396
   30150.000       54.577      172.013    506025.754
   30180.000       52.729      172.630    505365.839
   30210.000       50.876      173.187    504692.548
   30240.000       49.019      173.692    504008.845
   30270.000       47.157      174.152    503317.736
   30300.000       45.293      174.572    502622.267
   30330.000       43.425      174.957    501925.505
   30360.000       41.554      175.313    501230.523
   30390.000       39.680      175.641    500540.391
   30420.000       37.804      175.945    499858.161
   30450.000       35.926      176.228    499186.850
   30480.000       34.046      176.493    498529.432
   30510.000       32.164      176.740    497888.820
   30540.000       30.280      176.973    497267.855
   30570.000       28.394      177.192    496669.296
   30600.000       26.507      177.399    496095.800
   30630.000       24.619      177.596    495549.918
   30660.000       22.729      177.783    495034.079
   30690.000       20.839      177.962    494550.579
   30720.000       18.947      178.133    494101.572
   30750.000       17.054      178.298    493689.060
   30780.000       15.161      178.456    493314.883
   30810.000       13.266      178.610    492980.711
   30840.000       11.371      178.760    492688.036
   30870.000        9.476      178.906    492438.165
   30900.000        7.580      179.049    492232.214
   30930.000        5.684      179.190    492071.104
   30960.000        3.787      179.328    491955.555
   30990.000        1.890      179.466    491886.083
   31020.000       -0.007      179.604    491863.000
   31050.000       -1.904      179.741    491886.409
   31080.000       -3.800      179.879    491956.204
   31110.000       -5.697     -179.982    492072.074
   31140.000       -7.593     -179.842    492233.501
   31170.000       -9.489     -179.699    492439.763
   31200.000      -11.385     -179.553    492689.939
   31230.000      -13.280     -179.403    492982.909
   31260.000      -15.174     -179.249    493317.367
   31290.000      -17.067     -179.090    493691.818
   31320.000      -18.960     -178.926    494104.592
   31350.000      -20.852     -178.754    494553.847
   31380.000      -22.743     -178.576    495037.582
   31410.000      -24.632     -178.389    495553.640
   31440.000      -26.521     -178.192    496099.723
   31470.000      -28.408     -177.985    496673.404
   31500.000      -30.293     -177.765    497272.129
   31530.000      -32.177     -177.533    497893.241
   31560.000      -34.059     -177.285    498533.981
   31590.000      -35.939     -177.020    499191.506
   31620.000      -37.817     -176.737    499862.904
   31650.000      -39.693     -176.432    500545.200
   31680.000      -41.567     -176.104    501235.376
   31710.000      -43.438     -175.749    501930.381
   31740.000      -45.306     -175.363    502627.146
   31770.000      -47.170     -174.942    503322.594
   31800.000      -49.032     -174.483    504013.661
   31830.000      -50.889     -173.977    504697.303
   31860.000      -52.742     -173.420    505370.509
   31890.000      -54.590     -172.803    506030.321
   31920.000      -56.432     -172.115    506673.839
   31950.000      -58.268     -171.345    507298.237
   31980.000      -60.096     -170.477    507900.778
   32010.000      -61.915     -169.494    508478.820
   32040.000      -63.723     -168.371    509029.831
   32070.000      -65.519     -167.078    509551.400
   32100.000      -67.299     -165.577    510041.245
   32130.000      -69.059     -163.818    510497.227
   32160.000      -70.795     -161.732    510917.351
   32190.000      -72.499     -159.229    511299.786
   32220.000      -74.160     -156.188    511642.860
   32250.000      -75.765     -152.440    511945.080
   32280.000      -77.293     -147.758    512205.126
   32310.000      -78.710     -141.841    512421.865
   32340.000      -79.972     -134.326    512594.353
   32370.000      -81.013     -124.861    512721.839
   32400.000      -81.748     -113.325    512803.767
   32430.000      -82.092     -100.183    512839.781
   32460.000      -81.995      -86.628    512829.724
   32490.000      -81.471      -74.080    512773.639
   32520.000      -80.591      -63.434    512671.771
   32550.000      -79.444      -54.855    512524.564
   32580.000      -78.108      -48.085    512332.658
   32610.000      -76.637      -42.749    512096.890
   32640.000      -75.073      -38.507    511818.287
   32670.000      -73.441      -35.092    511498.063
   32700.000      -71.760      -32.303    511137.616
   32730.000      -70.041      -29.995    510738.516
   32760.000      -68.294      -28.061    510302.506
   32790.000      -66.524      -26.422    509831.491
   32820.000      -64.737      -25.017    509327.528
   32850.000      -62.935      -23.803    508792.820
   32880.000      -61.122      -22.744    508229.707
   32910.000      -59.299      -21.814    507640.655
   32940.000      -57.467      -20.991    507028.243
   32970.000      -55.629      -20.258    506395.158
   33000.000      -53.784      -19.602    505744.176
   33030.000      -51.934      -19.012    505078.158
   33060.000      -50.079      -18.479    504400.030
   33090.000      -48.220      -17.994    503712.775
   33120.000      -46.357      -17.552    503019.420
   33150.000      -44.491      -17.147    502323.019
   33180.000      -42.621      -16.775    501626.644
   33210.000      -40.749      -16.432    500933.370
   33240.000      -38.875      -16.115    500246.260
   33270.000      -36.998      -15.820    499568.351
   33300.000      -35.119      -15.545    498902.646
   33330.000      -33.238      -15.288    498252.092
   33360.000      -31.355      -15.047    497619.574
   33390.000      -29.470      -14.820    497007.900
   33420.000      -27.584      -14.606    496419.784
   33450.000      -25.697      -14.404    495857.842
   33480.000      -23.808      -14.211    495324.572
   33510.000      -21.918      -14.028    494822.347
   33540.000      -20.026      -13.853    494353.405
   33570.000      -18.134      -13.684    493919.835
   33600.000      -16.241      -13.522    493523.571
   33630.000      -14.347      -13.366    493166.380
   33660.000      -12.453      -13.214    492849.857
   33690.000      -10.557      -13.066    492575.415
   33720.000       -8.662      -12.921    492344.280
   33750.000       -6.766      -12.779    492157.485
   33780.000       -4.869      -12.639    492015.864
   33810.000       -2.972      -12.501    491920.052
   33840.000       -1.076      -12.363    491870.476
   33870.000        0.821      -12.226    491867.359
   33900.000        2.718      -12.089    491910.713
   33930.000        4.615      -11.951    492000.346
   33960.000        6.511      -11.811    492135.856
   33990.000        8.407      -11.669    492316.637
   34020.000       10.303      -11.525    492541.882
   34050.000       12.199      -11.378    492810.584
   34080.000       14.093      -11.226    493121.543
   34110.000       15.987      -11.070    493473.369
   34140.000       17.880      -10.909    493864.493
   34170.000       19.773      -10.742    494293.169
   34200.000       21.664      -10.567    494757.486
   34230.000       23.554      -10.385    495255.374
   34260.000       25.443      -10.194    495784.616
   34290.000       27.331       -9.993    496342.856
   34320.000       29.217       -9.781    496927.611
   34350.000       31.102       -9.556    497536.283
   34380.000       32.985       -9.317    498166.166
   34410.000       34.867       -9.062    498814.467
   34440.000       36.746       -8.790    499478.311
   34470.000       38.623       -8.498    500154.756
   34500.000       40.498       -8.183    500840.809
   34530.000       42.371       -7.844    501533.434
   34560.000       44.240       -7.476    502229.571
   34590.000       46.107       -7.076    502926.146
   34620.000       47.970       -6.639    503620.088
   34650.000       49.830       -6.160    504308.337
   34680.000       51.685       -5.634    504987.863
   34710.000       53.536       -5.052    505655.677
   34740.000       55.382       -4.405    506308.842
   34770.000       57.221       -3.684    506944.490
   34800.000       59.054       -2.874    507559.832
   34830.000       60.878       -1.959    508152.169
   34860.000       62.693       -0.919    508718.905
   34890.000       64.496        0.273    509257.561
   34920.000       66.285        1.649    509765.777
   34950.000       68.058        3.254    510241.333
   34980.000       69.808        5.145    510682.151
   35010.000       71.531        7.397    511086.305
   35040.000       73.218       10.114    511452.030
   35070.000       74.858       13.435    511777.733
   35100.000       76.432       17.552    512061.991
   35130.000       77.917       22.723    512303.567
   35160.000       79.275       29.279    512501.407
   35190.000       80.451       37.595    512654.649
   35220.000       81.372       47.961    512762.627
   35250.000       81.948       60.288    512824.869
   35280.000       82.105       73.786    512841.105
   35310.000       81.819       87.065    512811.264
   35340.000       81.131       98.860    512735.477
   35370.000       80.127      108.605    512614.072
   35400.000       78.890      116.363    512447.579
   35430.000       77.490      122.472    512236.722
   35460.000       75.975      127.300    511982.422
   35490.000       74.379      131.159    511685.785
   35520.000       72.724      134.284    511348.106
   35550.000       71.025      136.851    510970.856
   35580.000       69.294      138.987    510555.682
   35610.000       67.536      140.786    510104.397
   35640.000       65.759      142.319    509618.971
   35670.000       63.965      143.637    509101.527
   35700.000       62.158      144.780    508554.327
   35730.000       60.340      145.781    507979.765
   35760.000       58.513      146.663    507380.358
   35790.000       56.678      147.445    506758.734
   35820.000       54.837      148.143    506117.618
   35850.000       52.990      148.770    505459.824
   35880.000       51.138      149.334    504788.243
   35910.000       49.281      149.846    504105.827
   35940.000       47.420      150.312    503415.580
   35970.000       45.556      150.737    502720.541
   36000.000       43.688      151.127    502023.775
   36030.000       41.818      151.487    501328.356
   36060.000       39.945      151.818    500637.355
   36090.000       38.069      152.126    499953.826
   36120.000       36.191      152.412    499280.793
   36150.000       34.311      152.679    498621.237
   36180.000       32.429      152.929    497978.080
   36210.000       30.546      153.163    497354.174
   36240.000       28.660      153.384    496752.290
   36270.000       26.774      153.593    496175.101
   36300.000       24.886      153.791    495625.173
   36330.000       22.996      153.980    495104.953
   36360.000       21.106      154.160    494616.756
   36390.000       19.214      154.332    494162.757
   36420.000       17.321      154.497    493744.981
   36450.000       15.428      154.657    493365.290
   36480.000       13.534      154.811    493025.379
   36510.000       11.639      154.961    492726.766
   36540.000        9.743      155.108    492470.783
   36570.000        7.847      155.251    492258.575
   36600.000        5.951      155.392    492091.089
   36630.000        4.055      155.531    491969.076
   36660.000        2.158      155.669    491893.080
   36690.000        0.261      155.807    491863.440
   36720.000       -1.636      155.944    491880.291
   36750.000       -3.533      156.082    491943.555
   36780.000       -5.429      156.220    492052.951
   36810.000       -7.326      156.361    492207.989
   36840.000       -9.222      156.503    492407.976
   36870.000      -11.117      156.649    492652.019
   36900.000      -13.012      156.798    492939.026
   36930.000      -14.907      156.951    493267.716
   36960.000      -16.800      157.109    493636.621
   36990.000      -18.693      157.273    494044.096
   37020.000      -20.585      157.443    494488.321
   37050.000      -22.476      157.621    494967.318
   37080.000      -24.366      157.807    495478.951
   37110.000      -26.254      158.002    496020.943
   37140.000      -28.141      158.208    496590.881
   37170.000      -30.027      158.425    497186.231
   37200.000      -31.911      158.656    497804.349
   37230.000      -33.793      158.902    498442.489
   37260.000      -35.674      159.164    499097.822
   37290.000      -37.552      159.444    499767.441
   37320.000      -39.429      159.746    500448.381
   37350.000      -41.303      160.071    501137.629
   37380.000      -43.174      160.422    501832.139
   37410.000      -45.042      160.803    502528.841
   37440.000      -46.907      161.218    503224.661
   37470.000      -48.769      161.672    503916.531
   37500.000      -50.627      162.171    504601.403
   37530.000      -52.481      162.720    505276.263
   37560.000      -54.329      163.329    505938.141
   37590.000      -56.172      164.006    506584.131
   37620.000      -58.009      164.764    507211.395
   37650.000      -59.838      165.616    507817.182
   37680.000      -61.659      166.582    508398.837
   37710.000      -63.469      167.684    508953.810
   37740.000      -65.266      168.950    509479.675
   37770.000      -67.049      170.419    509974.129
   37800.000      -68.812      172.139    510435.013
   37830.000      -70.552      174.174    510860.311
   37860.000      -72.261      176.611    511248.169
   37890.000      -73.929      179.567    511596.892
   37920.000      -75.543     -176.796    511904.959
   37950.000      -77.083     -172.263    512171.029
   37980.000      -78.518     -166.541    512393.940
   38010.000      -79.806     -159.275    512572.722
   38040.000      -80.883     -150.101    512706.595
   38070.000      -81.666     -138.846    512794.978
   38100.000      -82.070     -125.874    512837.484
   38130.000      -82.035     -112.287    512833.929
   38160.000      -81.568      -99.525    512784.329
   38190.000      -80.733      -88.586    512688.898
   38220.000      -79.619      -79.726    512548.054
   38250.000      -78.305      -72.723    512362.409
   38280.000      -76.851      -67.206    512132.772
   38310.000      -75.298      -62.828    511860.143
   38340.000      -73.675      -59.309    511545.712
   38370.000      -71.999      -56.442    511190.848
   38400.000      -70.285      -54.074    510797.100
   38430.000      -68.542      -52.092    510366.187
   38460.000      -66.775      -50.415    509899.990
   38490.000      -64.990      -48.981    509400.545
   38520.000      -63.190      -47.742    508870.037
   38550.000      -61.378      -46.663    508310.785
   38580.000      -59.557      -45.716    507725.239
   38610.000      -57.726      -44.879    507115.963
   38640.000      -55.888      -44.134    506485.629
   38670.000      -54.044      -43.468    505837.001
   38700.000      -52.195      -42.870    505172.929
   38730.000      -50.341      -42.329    504496.330
   38760.000      -48.482      -41.837    503810.180
   38790.000      -46.620      -41.390    503117.501
   38820.000      -44.754      -40.980    502421.345
   38850.000      -42.885      -40.604    501724.780
   38880.000      -41.014      -40.257    501030.883
   38910.000      -39.139      -39.935    500342.718
   38940.000      -37.263      -39.637    499663.328
   38970.000      -35.384      -39.360    498995.721
   39000.000      -33.503      -39.101    498342.853
   39030.000      -31.621      -38.857    497707.619
   39060.000      -29.736      -38.629    497092.837
   39090.000      -27.850      -38.413    496501.237
   39120.000      -25.963      -38.209    495935.447
   39150.000      -24.074      -38.015    495397.985
   39180.000      -22.184      -37.831    494891.242
   39210.000      -20.293      -37.654    494417.474
   39240.000      -18.401      -37.485    493978.792
   39270.000      -16.508      -37.322    493577.153
   39300.000      -14.614      -37.165    493214.349
   39330.000      -12.720      -37.012    492891.997
   39360.000      -10.825      -36.864    492611.539
   39390.000       -8.929      -36.719    492374.227
   39420.000       -7.033      -36.577    492181.120
   39450.000       -5.137      -36.437    492033.083
   39480.000       -3.240      -36.298    491930.777
   39510.000       -1.343      -36.160    491874.659
   39540.000        0.554      -36.023    491864.981
   39570.000        2.450      -35.886    491901.785
   39600.000        4.347      -35.748    491984.908
   39630.000        6.244      -35.608    492113.976
   39660.000        8.140      -35.467    492288.415
   39690.000       10.036      -35.323    492507.443
   39720.000       11.931      -35.176    492770.081
   39750.000       13.826      -35.025    493075.157
   39780.000       15.720      -34.870    493421.308
   39810.000       17.613      -34.710    493806.989
   39840.000       19.506      -34.543    494230.479
   39870.000       21.397      -34.370    494689.888
   39900.000       23.288      -34.189    495183.171
   39930.000       25.177      -33.999    495708.128
   39960.000       27.065      -33.800    496262.425
   39990.000       28.951      -33.589    496843.593
   40020.000       30.836      -33.366    497449.051
   40050.000       32.720      -33.129    498076.109
   40080.000       34.601      -32.877    498721.984
   40110.000       36.481      -32.607    499383.811
   40140.000       38.359      -32.318    500058.659
   40170.000       40.234      -32.007    500743.538
   40200.000       42.107      -31.671    501435.421
   40230.000       43.977      -31.307    502131.248
   40260.000       45.844      -30.912    502827.948
   40290.000       47.707      -30.480    503522.447
   40320.000       49.568      -30.008    504211.684
   40350.000       51.424      -29.489    504892.622
   40380.000       53.275      -28.915    505562.268
   40410.000       55.121      -28.278    506217.675
   40440.000       56.962      -27.568    506855.966
   40470.000       58.796      -26.772    507474.338
   40500.000       60.621      -25.873    508070.080
   40530.000       62.437      -24.852    508640.582
   40560.000       64.242      -23.683    509183.345
   40590.000       66.034      -22.335    509695.994
   40620.000       67.809      -20.765    510176.288
   40650.000       69.563      -18.919    510622.127
   40680.000       71.290      -16.724    511031.564
   40710.000       72.983      -14.080    511402.813
   40740.000       74.630      -10.854    511734.252
   40770.000       76.215       -6.863    512024.438
   40800.000       77.714       -1.859    512272.104
   40830.000       79.093        4.479    512476.171
   40860.000       80.299       12.525    512635.751
   40890.000       81.260       22.594    512750.149
   40920.000       81.891       34.674    512818.865
   40950.000       82.110       48.082    512841.601
   40980.000       81.885       61.481    512818.258
   41010.000       81.250       73.537    512748.938
   41040.000       80.284       83.579    512633.942
   41070.000       79.076       91.600    512473.771
   41100.000       77.695       97.918    512269.123
   41130.000       76.195      102.907    512020.890
   41160.000       74.608      106.886    511730.153
   41190.000       72.961      110.103    511398.179
   41220.000       71.267      112.740    511026.417
   41250.000       69.540      114.930    510616.488
   41280.000       67.785      116.772    510170.182
   41310.000       66.010      118.339    509689.449
   41340.000       64.219      119.684    509176.388
   41370.000       62.414      120.851    508633.244
   41400.000       60.597      121.870    508062.393
   41430.000       58.771      122.767    507466.336
   41460.000       56.938      123.563    506847.683
   41490.000       55.097      124.272    506209.149
   41520.000       53.251      124.908    505553.535
   41550.000       51.399      125.481    504883.722
   41580.000       49.543      125.999    504202.654
   41610.000       47.683      126.471    503513.329
   41640.000       45.819      126.902    502818.781
   41670.000       43.952      127.297    502122.073
   41700.000       42.082      127.660    501426.277
   41730.000       40.209      127.996    500734.467
   41760.000       38.334      128.306    500049.700
