                                24 May 2018 18:54:40
Satellite-RS045


Time (EpSec)    Lat (deg)    Lon (deg)      Alt (m) 
   20820.000       34.848       72.702    498807.828
   20850.000       32.967       72.963    498160.018
   20880.000       31.085       73.209    497530.622
   20910.000       29.201       73.439    496922.431
   20940.000       27.316       73.658    496338.148
   20970.000       25.429       73.864    495780.370
   21000.000       23.540       74.061    495251.576
   21030.000       21.651       74.248    494754.122
   21060.000       19.760       74.428    494290.222
   21090.000       17.869       74.600    493861.944
   21120.000       15.976       74.767    493471.199
   21150.000       14.083       74.927    493119.728
   21180.000       12.189       75.084    492809.102
   21210.000       10.294       75.236    492540.707
   21240.000        8.399       75.385    492315.743
   21270.000        6.504       75.531    492135.214
   21300.000        4.608       75.675    491999.928
   21330.000        2.712       75.818    491910.489
   21360.000        0.816       75.960    491867.298
   21390.000       -1.081       76.102    491870.547
   21420.000       -2.977       76.244    491920.222
   21450.000       -4.873       76.387    492016.101
   21480.000       -6.769       76.532    492157.756
   21510.000       -8.664       76.678    492344.552
   21540.000      -10.559       76.828    492575.655
   21570.000      -12.454       76.980    492850.032
   21600.000      -14.348       77.137    493166.457
   21630.000      -16.241       77.299    493523.519
   21660.000      -18.133       77.466    493919.622
   21690.000      -20.025       77.639    494353.000
   21720.000      -21.915       77.820    494821.720
   21750.000      -23.804       78.008    495323.693
   21780.000      -25.693       78.206    495856.685
   21810.000      -27.579       78.415    496418.322
   21840.000      -29.465       78.634    497006.107
   21870.000      -31.348       78.867    497617.428
   21900.000      -33.230       79.114    498249.569
   21930.000      -35.110       79.378    498899.726
   21960.000      -36.989       79.660    499565.017
   21990.000      -38.864       79.962    500242.493
   22020.000      -40.738       80.287    500929.157
   22050.000      -42.609       80.638    501621.971
   22080.000      -44.477       81.019    502317.875
   22110.000      -46.342       81.433    503013.797
   22140.000      -48.203       81.884    503706.666
   22170.000      -50.061       82.379    504393.431
   22200.000      -51.914       82.924    505071.066
   22230.000      -53.763       83.526    505736.592
   22260.000      -55.605       84.194    506387.082
   22290.000      -57.442       84.941    507019.681
   22320.000      -59.271       85.779    507631.612
   22350.000      -61.092       86.726    508220.192
   22380.000      -62.903       87.803    508782.843
   22410.000      -64.701       89.037    509317.102
   22440.000      -66.485       90.464    509820.630
   22470.000      -68.250       92.128    510291.227
   22500.000      -69.992       94.089    510726.836
   22530.000      -71.706       96.427    511125.555
   22560.000      -73.381       99.247    511485.644
   22590.000      -75.005      102.696    511805.531
   22620.000      -76.560      106.970    512083.823
   22650.000      -78.020      112.330    512319.305
   22680.000      -79.344      119.106    512510.952
   22710.000      -80.478      127.651    512657.929
   22740.000      -81.344      138.198    512759.596
   22770.000      -81.859      150.567    512815.509
   22800.000      -81.953      163.891    512825.426
   22830.000      -81.614      176.818    512789.303
   22860.000      -80.889     -171.791    512707.298
   22890.000      -79.860     -162.396    512579.767
   22920.000      -78.610     -154.900    512407.267
   22950.000      -77.203     -148.974    512190.548
   22980.000      -75.685     -144.268    511930.554
   23010.000      -74.087     -140.492    511628.420
   23040.000      -72.432     -137.421    511285.461
   23070.000      -70.734     -134.891    510903.175
   23100.000      -69.004     -132.779    510483.229
   23130.000      -67.247     -130.995    510027.457
   23160.000      -65.471     -129.472    509537.849
   23190.000      -63.679     -128.160    509016.546
   23220.000      -61.873     -127.018    508465.827
   23250.000      -60.057     -126.018    507888.104
   23280.000      -58.231     -125.136    507285.906
   23310.000      -56.397     -124.352    506661.873
   23340.000      -54.557     -123.651    506018.742
   23370.000      -52.711     -123.022    505359.336
   23400.000      -50.860     -122.454    504686.554
   23430.000      -49.004     -121.938    504003.352
   23460.000      -47.144     -121.469    503312.739
   23490.000      -45.280     -121.039    502617.756
   23520.000      -43.414     -120.645    501921.468
   23550.000      -41.544     -120.282    501226.947
   23580.000      -39.672     -119.946    500537.260
   23610.000      -37.797     -119.634    499855.457
   23640.000      -35.920     -119.343    499184.554
   23670.000      -34.040     -119.072    498527.522
   23700.000      -32.159     -118.818    497887.273
   23730.000      -30.276     -118.579    497266.648
   23760.000      -28.391     -118.354    496668.400
   23790.000      -26.505     -118.141    496095.189
   23820.000      -24.618     -117.939    495549.563
   23850.000      -22.729     -117.746    495033.949
   23880.000      -20.839     -117.562    494550.643
   23910.000      -18.948     -117.386    494101.799
   23940.000      -17.056     -117.216    493689.416
   23970.000      -15.163     -117.052    493315.336
   24000.000      -13.269     -116.894    492981.226
   24030.000      -11.375     -116.739    492688.579
   24060.000       -9.480     -116.589    492438.702
   24090.000       -7.585     -116.441    492232.711
   24120.000       -5.689     -116.296    492071.526
   24150.000       -3.793     -116.152    491955.869
   24180.000       -1.897     -116.010    491886.257
   24210.000       -0.001     -115.868    491863.000
   24240.000        1.895     -115.726    491886.203
   24270.000        3.791     -115.583    491955.762
   24300.000        5.687     -115.440    492071.366
   24330.000        7.583     -115.294    492232.498
   24360.000        9.478     -115.147    492438.437
   24390.000       11.373     -114.996    492688.264
   24420.000       13.267     -114.842    492980.862
   24450.000       15.161     -114.683    493314.925
   24480.000       17.054     -114.519    493688.960
   24510.000       18.946     -114.349    494101.299
   24540.000       20.837     -114.173    494550.102
   24570.000       22.727     -113.989    495033.369
   24600.000       24.616     -113.797    495548.947
   24630.000       26.503     -113.594    496094.540
   24660.000       28.389     -113.381    496667.720
   24690.000       30.274     -113.156    497265.940
   24720.000       32.157     -112.917    497886.542
   24750.000       34.038     -112.663    498526.769
   24780.000       35.917     -112.392    499183.783
   24810.000       37.795     -112.102    499854.672
   24840.000       39.669     -111.790    500536.464
   24870.000       41.542     -111.454    501226.143
   24900.000       43.412     -111.091    501920.661
   24930.000       45.278     -110.696    502616.949
   24960.000       47.142     -110.267    503311.935
   24990.000       49.002     -109.798    504002.555
   25020.000       50.857     -109.282    504685.767
   25050.000       52.709     -108.714    505358.563
   25080.000       54.555     -108.085    506017.986
   25110.000       56.395     -107.384    506661.137
   25140.000       58.229     -106.600    507285.194
   25170.000       60.054     -105.718    507887.419
   25200.000       61.871     -104.718    508465.172
   25230.000       63.677     -103.577    509015.924
   25260.000       65.469     -102.265    509537.262
   25290.000       67.245     -100.742    510026.908
   25320.000       69.002      -98.959    510482.721
   25350.000       70.732      -96.847    510902.710
   25380.000       72.430      -94.317    511285.041
   25410.000       74.085      -91.247    511628.045
   25440.000       75.683      -87.472    511930.228
   25470.000       77.201      -82.767    512190.271
   25500.000       78.608      -76.843    512407.041
   25530.000       79.859      -69.349    512579.593
   25560.000       80.888      -59.956    512707.176
   25590.000       81.613      -48.568    512789.235
   25620.000       81.953      -35.642    512825.411
   25650.000       81.859      -22.317    512815.547
   25680.000       81.345       -9.946    512759.687
   25710.000       80.479        0.603    512658.074
   25740.000       79.346        9.150    512511.149
   25770.000       78.021       15.927    512319.553
   25800.000       76.562       21.289    512084.121
   25830.000       75.007       25.564    511805.879
   25860.000       73.383       29.014    511486.039
   25890.000       71.708       31.835    511125.996
   25920.000       69.994       34.173    510727.320
   25950.000       68.252       36.135    510291.753
   25980.000       66.487       37.799    509821.195
   26010.000       64.703       39.226    509317.704
   26040.000       62.905       40.461    508783.480
   26070.000       61.094       41.538    508220.860
   26100.000       59.273       42.485    507632.309
   26130.000       57.444       43.323    507020.403
   26160.000       55.608       44.070    506387.827
   26190.000       53.765       44.738    505737.356
   26220.000       51.916       45.340    505071.846
   26250.000       50.063       45.885    504394.223
   26280.000       48.205       46.380    503707.467
   26310.000       46.344       46.832    503014.603
   26340.000       44.479       47.245    502318.683
   26370.000       42.611       47.626    501622.778
   26400.000       40.740       47.977    500929.958
   26430.000       38.867       48.302    500243.285
   26460.000       36.991       48.605    499565.796
   26490.000       35.113       48.887    498900.490
   26520.000       33.233       49.150    498250.314
   26550.000       31.351       49.397    497618.150
   26580.000       29.467       49.630    497006.803
   26610.000       27.582       49.850    496418.989
   26640.000       25.695       50.058    495857.320
   26670.000       23.807       50.256    495324.294
   26700.000       21.917       50.445    494822.283
   26730.000       20.027       50.626    494353.523
   26760.000       18.135       50.799    493920.103
   26790.000       16.243       50.966    493523.956
   26820.000       14.350       51.128    493166.848
   26850.000       12.456       51.284    492850.375
   26880.000       10.561       51.437    492575.948
   26910.000        8.666       51.586    492344.794
   26940.000        6.771       51.733    492157.946
   26970.000        4.875       51.878    492016.239
   27000.000        2.979       52.021    491920.307
   27030.000        1.083       52.163    491870.578
   27060.000       -0.813       52.304    491867.275
   27090.000       -2.710       52.446    491910.412
   27120.000       -4.606       52.589    491999.798
   27150.000       -6.501       52.734    492135.031
   27180.000       -8.397       52.880    492315.508
   27210.000      -10.292       53.029    492540.421
   27240.000      -12.187       53.181    492808.766
   27270.000      -14.081       53.337    493119.344
   27300.000      -15.974       53.498    493470.768
   27330.000      -17.866       53.664    493861.469
   27360.000      -19.758       53.837    494289.704
   27390.000      -21.649       54.016    494753.564
   27420.000      -23.538       54.204    495250.981
   27450.000      -25.426       54.400    495779.739
   27480.000      -27.313       54.607    496337.485
   27510.000      -29.199       54.825    496921.739
   27540.000      -31.083       55.056    497529.903
   27570.000      -32.965       55.301    498159.277
   27600.000      -34.845       55.562    498807.067
   27630.000      -36.724       55.841    499470.400
   27660.000      -38.600       56.141    500146.339
   27690.000      -40.474       56.462    500831.891
   27720.000      -42.345       56.810    501524.023
   27750.000      -44.214       57.186    502219.677
   27780.000      -46.079       57.595    502915.782
   27810.000      -47.941       58.041    503609.267
   27840.000      -49.799       58.529    504297.077
   27870.000      -51.653       59.066    504976.181
   27900.000      -53.502       59.659    505643.592
   27930.000      -55.346       60.318    506296.378
   27960.000      -57.183       61.053    506931.669
   27990.000      -59.014       61.877    507546.679
   28020.000      -60.836       62.807    508138.711
   28050.000      -62.648       63.864    508705.170
   28080.000      -64.448       65.075    509243.577
   28110.000      -66.234       66.472    509751.575
   28140.000      -68.002       68.099    510226.943
   28170.000      -69.748       70.014    510667.605
   28200.000      -71.466       72.293    511071.635
   28230.000      -73.147       75.038    511437.270
   28260.000      -74.780       78.388    511762.914
   28290.000      -76.346       82.531    512047.149
   28320.000      -77.821       87.719    512288.734
   28350.000      -79.168       94.274    512486.617
   28380.000      -80.332      102.549    512639.936
   28410.000      -81.242      112.812    512748.023
   28440.000      -81.811      124.960    512810.407
   28470.000      -81.967      138.226    512826.817
   28500.000      -81.687      151.292    512797.181
   28530.000      -81.011      162.943    512721.629
   28560.000      -80.020      172.623    512600.488
   28590.000      -78.797     -179.631    512434.288
   28620.000      -77.409     -173.506    512223.751
   28650.000      -75.904     -168.647    511969.795
   28680.000      -74.316     -164.755    511673.527
   28710.000      -72.669     -161.596    511336.239
   28740.000      -70.976     -158.997    510959.401
   28770.000      -69.249     -156.832    510544.658
   28800.000      -67.496     -155.007    510093.820
   28830.000      -65.723     -153.451    509608.857
   28860.000      -63.932     -152.111    509091.888
   28890.000      -62.128     -150.948    508545.175
   28920.000      -60.313     -149.929    507971.108
   28950.000      -58.489     -149.031    507372.204
   28980.000      -56.656     -148.234    506751.086
   29010.000      -54.817     -147.523    506110.479
   29040.000      -52.971     -146.884    505453.194
   29070.000      -51.121     -146.308    504782.120
   29100.000      -49.266     -145.785    504100.207
   29130.000      -47.406     -145.310    503410.455
   29160.000      -45.543     -144.875    502715.903
   29190.000      -43.677     -144.476    502019.613
   29220.000      -41.808     -144.109    501324.656
   29250.000      -39.936     -143.769    500634.103
   29280.000      -38.061     -143.454    499951.004
   29310.000      -36.184     -143.161    499278.383
   29340.000      -34.305     -142.887    498619.218
   29370.000      -32.424     -142.631    497976.429
   29400.000      -30.542     -142.390    497352.867
   29430.000      -28.657     -142.163    496751.301
   29460.000      -26.771     -141.948    496174.402
   29490.000      -24.884     -141.744    495624.736
   29520.000      -22.995     -141.550    495104.748
   29550.000      -21.106     -141.365    494616.753
   29580.000      -19.215     -141.188    494162.925
   29610.000      -17.323     -141.017    493745.286
   29640.000      -15.430     -140.853    493365.699
   29670.000      -13.537     -140.693    493025.859
   29700.000      -11.642     -140.538    492727.282
   29730.000       -9.748     -140.387    492471.302
   29760.000       -7.852     -140.239    492259.062
   29790.000       -5.957     -140.093    492091.512
   29820.000       -4.061     -139.950    491969.399
   29850.000       -2.165     -139.807    491893.270
   29880.000       -0.268     -139.665    491863.466
   29910.000        1.628     -139.523    491880.119
   29940.000        3.524     -139.381    491943.156
   29970.000        5.420     -139.238    492052.294
   30000.000        7.316     -139.093    492207.045
   30030.000        9.211     -138.945    492406.717
   30060.000       11.106     -138.795    492650.419
   30090.000       13.000     -138.641    492937.061
   30120.000       14.894     -138.483    493265.363
   30150.000       16.787     -138.320    493633.859
   30180.000       18.679     -138.151    494040.904
   30210.000       20.570     -137.976    494484.683
   30240.000       22.460     -137.793    494963.218
   30270.000       24.349     -137.602    495474.375
   30300.000       26.237     -137.401    496015.880
   30330.000       28.123     -137.190    496585.322
   30360.000       30.008     -136.966    497180.170
   30390.000       31.891     -136.729    497797.780
   30420.000       33.773     -136.478    498435.410
   30450.000       35.652     -136.209    499090.232
   30480.000       37.530     -135.922    499759.343
   30510.000       39.405     -135.613    500439.780
   30540.000       41.278     -135.281    501128.531
   30570.000       43.148     -134.921    501822.552
   30600.000       45.015     -134.532    502518.776
   30630.000       46.879     -134.107    503214.132
   30660.000       48.740     -133.644    503905.552
   30690.000       50.596     -133.135    504589.992
   30720.000       52.448     -132.575    505264.437
   30750.000       54.295     -131.955    505925.923
   30780.000       56.136     -131.265    506571.541
   30810.000       57.971     -130.494    507198.459
   30840.000       59.797     -129.626    507803.924
   30870.000       61.615     -128.644    508385.284
   30900.000       63.423     -127.525    508939.992
   30930.000       65.217     -126.239    509465.619
   30960.000       66.996     -124.749    509959.866
   30990.000       68.755     -123.006    510420.574
   31020.000       70.490     -120.945    510845.729
   31050.000       72.193     -118.481    511233.475
   31080.000       73.855     -115.496    511582.120
   31110.000       75.462     -111.832    511890.142
   31140.000       76.993     -107.275    512156.200
   31170.000       78.418     -101.542    512379.133
   31200.000       79.694      -94.292    512557.971
   31230.000       80.759      -85.181    512691.933
   31260.000       81.533      -74.063    512780.437
   31290.000       81.931      -61.298    512823.097
   31320.000       81.899      -47.944    512819.727
   31350.000       81.441      -35.370    512770.343
   31380.000       80.619      -24.539    512675.158
   31410.000       79.519      -15.718    512534.589
   31440.000       78.217       -8.712    512349.246
   31470.000       76.774       -3.172    512119.937
   31500.000       75.231        1.239    511847.662
   31530.000       73.615        4.792    511533.607
   31560.000       71.946        7.692    511179.142
   31590.000       70.238       10.091    510785.812
   31620.000       68.499       12.100    510355.335
   31650.000       66.737       13.803    509889.591
   31680.000       64.956       15.260    509390.613
   31710.000       63.159       16.519    508860.584
   31740.000       61.350       17.617    508301.822
   31770.000       59.531       18.581    507716.773
   31800.000       57.703       19.434    507108.000
   31830.000       55.867       20.192    506478.173
   31860.000       54.025       20.871    505830.053
   31890.000       52.177       21.482    505166.488
   31920.000       50.325       22.034    504490.394
   31950.000       48.468       22.535    503804.744
   31980.000       46.607       22.993    503112.557
   32010.000       44.742       23.412    502416.882
   32040.000       42.875       23.797    501720.788
   32070.000       41.004       24.152    501027.348
   32100.000       39.131       24.480    500339.624
   32130.000       37.255       24.786    499660.657
   32160.000       35.378       25.070    498993.453
   32190.000       33.498       25.336    498340.967
   32220.000       31.616       25.586    497706.091
   32250.000       29.733       25.821    497091.643
   32280.000       27.847       26.042    496500.350
   32310.000       25.961       26.252    495934.841
   32340.000       24.073       26.451    495397.629
   32370.000       22.184       26.641    494891.106
   32400.000       20.293       26.823    494417.528
   32430.000       18.402       26.997    493979.004
   32460.000       16.510       27.165    493577.490
   32490.000       14.617       27.328    493214.777
   32520.000       12.723       27.485    492892.484
   32550.000       10.829       27.638    492612.049
   32580.000        8.934       27.788    492374.727
   32610.000        7.038       27.935    492181.576
   32640.000        5.142       28.080    492033.461
   32670.000        3.246       28.223    491931.044
   32700.000        1.350       28.365    491874.781
   32730.000       -0.546       28.507    491864.926
   32760.000       -2.442       28.649    491901.522
   32790.000       -4.338       28.792    491984.406
   32820.000       -6.234       28.936    492113.206
   32850.000       -8.130       29.082    492287.347
   32880.000      -10.025       29.230    492506.051
   32910.000      -11.920       29.382    492768.341
   32940.000      -13.814       29.537    493073.043
   32970.000      -15.707       29.697    493418.798
   33000.000      -17.600       29.863    493804.063
   33030.000      -19.491       30.034    494227.117
   33060.000      -21.382       30.213    494686.075
   33090.000      -23.272       30.399    495178.891
   33120.000      -25.160       30.594    495703.370
   33150.000      -27.047       30.800    496257.176
   33180.000      -28.933       31.016    496837.847
   33210.000      -30.817       31.245    497442.801
   33240.000      -32.700       31.488    498069.351
   33270.000      -34.580       31.747    498714.716
   33300.000      -36.459       32.023    499376.035
   33330.000      -38.336       32.320    500050.376
   33360.000      -40.210       32.638    500734.755
   33390.000      -42.082       32.982    501426.144
   33420.000      -43.950       33.353    502121.488
   33450.000      -45.816       33.757    502817.715
   33480.000      -47.679       34.198    503511.756
   33510.000      -49.537       34.680    504200.549
   33540.000      -51.392       35.210    504881.063
   33570.000      -53.242       35.795    505550.302
   33600.000      -55.086       36.443    506205.325
   33630.000      -56.925       37.166    506843.254
   33660.000      -58.756       37.977    507461.290
   33690.000      -60.579       38.891    508056.721
   33720.000      -62.393       39.929    508626.939
   33750.000      -64.195       41.116    509169.447
   33780.000      -65.983       42.485    509681.871
   33810.000      -67.754       44.076    510161.969
   33840.000      -69.504       45.947    510607.645
   33870.000      -71.226       48.169    511016.951
   33900.000      -72.913       50.840    511388.100
   33930.000      -74.553       54.095    511719.474
   33960.000      -76.130       58.112    512009.627
   33990.000      -77.620       63.136    512257.294
   34020.000      -78.987       69.476    512461.396
   34050.000      -80.182       77.488    512621.044
   34080.000      -81.132       87.465    512735.542
   34110.000      -81.754       99.376    512804.391
   34140.000      -81.971      112.557    512827.293
   34170.000      -81.752      125.735    512804.146
   34200.000      -81.128      137.637    512735.053
   34230.000      -80.176      147.603    512620.313
   34260.000      -78.981      155.606    512460.427
   34290.000      -77.612      161.938    512256.091
   34320.000      -76.122      166.955    512008.195
   34350.000      -74.544      170.968    511717.819
   34380.000      -72.904      174.219    511386.230
   34410.000      -71.217      176.888    511014.873
   34440.000      -69.494      179.107    510605.369
   34470.000      -67.745     -179.024    510159.505
   34500.000      -65.974     -177.433    509679.229
   34530.000      -64.186     -176.066    509166.639
   34560.000      -62.383     -174.880    508623.978
   34590.000      -60.570     -173.843    508053.619
   34620.000      -58.747     -172.929    507458.060
   34650.000      -56.915     -172.119    506839.912
   34680.000      -55.077     -171.396    506201.884
   34710.000      -53.232     -170.748    505546.778
   34740.000      -51.382     -170.163    504877.471
   34770.000      -49.528     -169.634    504196.905
   34800.000      -47.669     -169.152    503508.075
   34830.000      -45.806     -168.712    502814.015
   34860.000      -43.940     -168.308    502117.784
   34890.000      -42.072     -167.936    501422.453
   34920.000      -40.200     -167.593    500731.094
   34950.000      -38.326     -167.274    500046.760
   34980.000      -36.449     -166.978    499372.480
   35010.000      -34.570     -166.702    498711.239
   35040.000      -32.690     -166.443    498065.966
   35070.000      -30.807     -166.200    497439.524
   35100.000      -28.923     -165.971    496834.692
   35130.000      -27.037     -165.755    496254.157
   35160.000      -25.150     -165.550    495700.500
   35190.000      -23.262     -165.355    495176.184
   35220.000      -21.372     -165.168    494683.543
   35250.000      -19.481     -164.990    494224.770
   35280.000      -17.590     -164.819    493801.912
   35310.000      -15.697     -164.653    493416.853
   35340.000      -13.804     -164.493    493071.313
   35370.000      -11.909     -164.338    492766.832
   35400.000      -10.015     -164.186    492504.772
   35430.000       -8.120     -164.037    492286.303
   35460.000       -6.224     -163.891    492112.400
   35490.000       -4.328     -163.747    491983.843
   35520.000       -2.432     -163.605    491901.205
   35550.000       -0.536     -163.463    491864.856
   35580.000        1.360     -163.321    491874.958
   35610.000        3.257     -163.179    491931.466
   35640.000        5.153     -163.036    492034.129
   35670.000        7.048     -162.891    492182.485
   35700.000        8.944     -162.744    492375.873
   35730.000       10.839     -162.594    492613.428
   35760.000       12.733     -162.441    492894.088
   35790.000       14.627     -162.283    493216.600
   35820.000       16.520     -162.121    493579.524
   35850.000       18.412     -161.953    493981.240
   35880.000       20.304     -161.779    494419.956
   35910.000       22.194     -161.597    494893.715
   35940.000       24.083     -161.407    495400.407
   35970.000       25.971     -161.208    495937.776
   36000.000       27.857     -160.998    496503.429
   36030.000       29.743     -160.776    497094.852
   36060.000       31.626     -160.541    497709.417
   36090.000       33.508     -160.292    498344.394
   36120.000       35.388     -160.025    498996.966
   36150.000       37.265     -159.741    499664.240
   36180.000       39.141     -159.435    500343.261
   36210.000       41.014     -159.106    501031.024
   36240.000       42.885     -158.751    501724.487
   36270.000       44.752     -158.366    502420.586
   36300.000       46.617     -157.947    503116.251
   36330.000       48.477     -157.489    503808.411
   36360.000       50.334     -156.988    504494.018
   36390.000       52.187     -156.435    505170.054
   36420.000       54.035     -155.824    505833.544
   36450.000       55.877     -155.145    506481.574
   36480.000       57.712     -154.386    507111.297
   36510.000       59.540     -153.533    507719.950
   36540.000       61.360     -152.568    508304.866
   36570.000       63.169     -151.470    508863.481
   36600.000       64.965     -150.209    509393.351
   36630.000       66.746     -148.751    509892.158
   36660.000       68.509     -147.047    510357.720
   36690.000       70.247     -145.036    510788.004
   36720.000       71.955     -142.634    511181.131
   36750.000       73.624     -139.731    511535.386
   36780.000       75.239     -136.175    511849.222
   36810.000       76.782     -131.759    512121.272
   36840.000       78.225     -126.212    512350.349
   36870.000       79.525     -119.197    512535.456
   36900.000       80.624     -110.366    512675.785
   36930.000       81.444      -99.524    512770.727
   36960.000       81.900      -86.942    512819.867
   36990.000       81.930      -73.588    512822.992
   37020.000       81.529      -60.830    512780.087
   37050.000       80.754      -49.721    512691.340
   37080.000       79.688      -40.622    512557.138
   37110.000       78.411      -33.380    512378.064
   37140.000       76.985      -27.655    512154.898
   37170.000       75.453      -23.103    511888.614
   37200.000       73.846      -19.443    511580.372
   37230.000       72.184      -16.461    511231.515
   37260.000       70.481      -13.999    510843.565
   37290.000       68.746      -11.941    510418.216
   37320.000       66.987      -10.199    509957.325
   37350.000       65.208       -8.710    509462.904
   37380.000       63.413       -7.425    508937.116
   37410.000       61.606       -6.307    508382.261
   37440.000       59.788       -5.325    507800.766
   37470.000       57.961       -4.458    507195.179
   37500.000       56.126       -3.687    506568.155
   37530.000       54.285       -2.998    505922.444
   37560.000       52.438       -2.378    505260.882
   37590.000       50.586       -1.818    504586.375
   37620.000       48.730       -1.310    503901.891
   37650.000       46.869       -0.847    503210.441
   37680.000       45.005       -0.423    502515.073
   37710.000       43.138       -0.033    501818.852
   37740.000       41.268        0.326    501124.851
   37770.000       39.395        0.658    500436.136
   37800.000       37.520        0.967    499755.752
   37830.000       35.642        1.254    499086.709
   37860.000       33.763        1.522    498431.971
   37890.000       31.881        1.774    497794.440
   37920.000       29.998        2.011    497176.944
   37950.000       28.113        2.234    496582.224
   37980.000       26.227        2.446    496012.924
   38010.000       24.339        2.646    495471.574
   38040.000       22.450        2.838    494960.584
   38070.000       20.560        3.020    494482.229
   38100.000       18.669        3.196    494038.640
   38130.000       16.777        3.364    493631.795
   38160.000       14.884        3.527    493263.509
   38190.000       12.990        3.685    492935.425
   38220.000       11.096        3.839    492649.008
   38250.000        9.201        3.990    492405.538
   38280.000        7.306        4.137    492206.102
   38310.000        5.410        4.282    492051.592
   38340.000        3.514        4.425    491942.698
   38370.000        1.618        4.568    491879.908
   38400.000       -0.279        4.709    491863.502
   38430.000       -2.175        4.851    491893.553
   38460.000       -4.071        4.994    491969.927
   38490.000       -5.967        5.138    492092.283
   38520.000       -7.862        5.283    492260.074
   38550.000       -9.758        5.431    492472.549
   38580.000      -11.652        5.583    492728.759
   38610.000      -13.547        5.738    493027.559
   38640.000      -15.440        5.897    493367.615
   38670.000      -17.333        6.062    493747.408
   38700.000      -19.225        6.232    494165.244
   38730.000      -21.116        6.410    494619.260
   38760.000      -23.005        6.595    495107.432
   38790.000      -24.894        6.789    495627.584
   38820.000      -26.781        6.992    496177.401
   38850.000      -28.667        7.207    496754.438
   38880.000      -30.552        7.434    497356.128
   38910.000      -32.434        7.675    497979.799
   38940.000      -34.315        7.932    498622.683
   38970.000      -36.194        8.206    499281.928
   39000.000      -38.071        8.499    499954.613
   39030.000      -39.946        8.814    500637.759
   39060.000      -41.818        9.154    501328.344
   39090.000      -43.687        9.522    502023.316
   39120.000      -45.553        9.921    502719.605
   39150.000      -47.416       10.356    503414.139
   39180.000      -49.276       10.832    504103.857
   39210.000      -51.131       11.354    504785.721
   39240.000      -52.981       11.931    505456.730
   39270.000      -54.827       12.570    506113.933
   39300.000      -56.666       13.282    506754.444
   39330.000      -58.498       14.079    507375.451
   39360.000      -60.323       14.978    507974.230
   39390.000      -62.138       15.997    508548.157
   39420.000      -63.942       17.161    509094.719
   39450.000      -65.732       18.502    509611.524
   39480.000      -67.506       20.059    510096.311
   39510.000      -69.259       21.886    510546.961
   39540.000      -70.985       24.053    510961.508
   39570.000      -72.678       26.654    511338.139
   39600.000      -74.325       29.817    511675.213
   39630.000      -75.912       33.714    511971.260
   39660.000      -77.416       38.578    512224.987
   39690.000      -78.804       44.711    512435.290
   39720.000      -80.026       52.467    512601.253
   39750.000      -81.016       62.157    512722.152
   39780.000      -81.689       73.818    512797.461
   39810.000      -81.967       86.888    512826.852
   39840.000      -81.809      100.152    512810.198
   39870.000      -81.238      112.291    512747.569
   39900.000      -80.327      122.543    512639.240
   39930.000      -79.161      130.809    512485.682
   39960.000      -77.814      137.355    512287.564
   39990.000      -76.338      142.537    512045.749
   40020.000      -74.771      146.676    511761.291
   40050.000      -73.138      150.022    511435.430
   40080.000      -71.457      152.764    511069.586
   40110.000      -69.739      155.040    510665.357
   40140.000      -67.993      156.953    510224.505
   40170.000      -66.225      158.579    509748.958
   40200.000      -64.439      159.976    509240.792
   40230.000      -62.638      161.185    508702.230
   40260.000      -60.826      162.242    508135.628
   40290.000      -59.004      163.171    507543.467
   40320.000      -57.174      163.995    506928.342
   40350.000      -55.336      164.729    506292.950
   40380.000      -53.492      165.387    505640.079
   40410.000      -51.643      165.980    504972.597
   40440.000      -49.789      166.517    504293.439
   40470.000      -47.931      167.005    503605.592
   40500.000      -46.069      167.451    502912.084
   40530.000      -44.204      167.860    502215.973
   40560.000      -42.335      168.236    501520.330
   40590.000      -40.464      168.583    500828.224
   40620.000      -38.590      168.905    500142.716
   40650.000      -36.714      169.204    499466.836
   40680.000      -34.835      169.483    498803.578
   40710.000      -32.955      169.744    498155.878
   40740.000      -31.073      169.989    497526.610
   40770.000      -29.189      170.220    496918.566
   40800.000      -27.303      170.438    496334.447
   40830.000      -25.416      170.644    495776.848
   40860.000      -23.528      170.841    495248.250
   40890.000      -21.639      171.028    494751.006
   40920.000      -19.748      171.208    494287.330
   40950.000      -17.856      171.380    493859.290
   40980.000      -15.964      171.546    493468.793
   41010.000      -14.071      171.707    493117.583
   41040.000      -12.177      171.863    492807.226
   41070.000      -10.282      172.015    492539.109
   41100.000       -8.387      172.164    492314.429
   41130.000       -6.491      172.311    492134.191
   41160.000       -4.596      172.455    491999.200
   41190.000       -2.699      172.598    491910.060
   41220.000       -0.803      172.740    491867.170
   41250.000        1.093      172.882    491870.720
   41280.000        2.989      173.024    491920.695
   41310.000        4.885      173.167    492016.872
   41340.000        6.781      173.311    492158.821
   41370.000        8.676      173.458    492345.907
   41400.000       10.572      173.607    492577.294
   41430.000       12.466      173.760    492851.948
   41460.000       14.360      173.917    493168.642
   41490.000       16.253      174.078    493525.961
   41520.000       18.145      174.245    493922.312
   41550.000       20.037      174.419    494355.925
   41580.000       21.927      174.599    494824.867
   41610.000       23.817      174.788    495327.049
   41640.000       25.705      174.986    495860.234
   41670.000       27.592      175.195    496422.049
   41700.000       29.477      175.414    497009.995
   41730.000       31.361      175.647    497621.459
