                                 24 May 2018 18:54:43
Satellite-Sat0203


Time (EpSec)    Lat (deg)    Lon (deg)      Alt (m)  
   19860.000       59.495       -6.609    1047206.840
   19890.000       57.897       -5.647    1046675.519
   19920.000       56.290       -4.778    1046126.782
   19950.000       54.675       -3.990    1045562.549
   19980.000       53.053       -3.271    1044984.796
   20010.000       51.425       -2.613    1044395.548
   20040.000       49.792       -2.009    1043796.872
   20070.000       48.154       -1.452    1043190.869
   20100.000       46.512       -0.938    1042579.667
   20130.000       44.866       -0.461    1041965.414
   20160.000       43.216       -0.017    1041350.269
   20190.000       41.563        0.397    1040736.399
   20220.000       39.907        0.784    1040125.965
   20250.000       38.249        1.147    1039521.118
   20280.000       36.588        1.488    1038923.992
   20310.000       34.924        1.810    1038336.693
   20340.000       33.259        2.114    1037761.296
   20370.000       31.591        2.403    1037199.834
   20400.000       29.922        2.676    1036654.293
   20430.000       28.251        2.937    1036126.602
   20460.000       26.579        3.186    1035618.631
   20490.000       24.905        3.424    1035132.179
   20520.000       23.230        3.652    1034668.971
   20550.000       21.554        3.872    1034230.648
   20580.000       19.877        4.084    1033818.768
   20610.000       18.198        4.289    1033434.791
   20640.000       16.519        4.488    1033080.082
   20670.000       14.839        4.681    1032755.902
   20700.000       13.159        4.869    1032463.402
   20730.000       11.477        5.053    1032203.623
   20760.000        9.795        5.234    1031977.489
   20790.000        8.113        5.411    1031785.804
   20820.000        6.430        5.586    1031629.252
   20850.000        4.747        5.759    1031508.389
   20880.000        3.064        5.930    1031423.645
   20910.000        1.381        6.101    1031375.322
   20940.000       -0.303        6.271    1031363.593
   20970.000       -1.986        6.441    1031388.499
   21000.000       -3.670        6.612    1031449.951
   21030.000       -5.353        6.784    1031547.731
   21060.000       -7.036        6.958    1031681.490
   21090.000       -8.718        7.133    1031850.752
   21120.000      -10.400        7.312    1032054.916
   21150.000      -12.082        7.494    1032293.253
   21180.000      -13.763        7.679    1032564.916
   21210.000      -15.444        7.869    1032868.939
   21240.000      -17.123        8.064    1033204.241
   21270.000      -18.802        8.265    1033569.630
   21300.000      -20.480        8.472    1033963.808
   21330.000      -22.157        8.687    1034385.375
   21360.000      -23.833        8.910    1034832.835
   21390.000      -25.508        9.142    1035304.599
   21420.000      -27.181        9.384    1035798.995
   21450.000      -28.853        9.637    1036314.272
   21480.000      -30.523        9.902    1036848.603
   21510.000      -32.191       10.180    1037400.097
   21540.000      -33.858       10.474    1037966.804
   21570.000      -35.523       10.784    1038546.719
   21600.000      -37.185       11.113    1039137.795
   21630.000      -38.846       11.462    1039737.943
   21660.000      -40.503       11.833    1040345.047
   21690.000      -42.158       12.230    1040956.966
   21720.000      -43.810       12.654    1041571.544
   21750.000      -45.458       13.109    1042186.617
   21780.000      -47.103       13.599    1042800.021
   21810.000      -48.744       14.128    1043409.599
   21840.000      -50.380       14.701    1044013.210
   21870.000      -52.012       15.324    1044608.735
   21900.000      -53.637       16.003    1045194.083
   21930.000      -55.257       16.746    1045767.203
   21960.000      -56.869       17.562    1046326.087
   21990.000      -58.473       18.463    1046868.777
   22020.000      -60.067       19.461    1047393.374
   22050.000      -61.651       20.573    1047898.043
   22080.000      -63.222       21.817    1048381.022
   22110.000      -64.777       23.218    1048840.622
   22140.000      -66.315       24.804    1049275.239
   22170.000      -67.831       26.611    1049683.356
   22200.000      -69.321       28.683    1050063.549
   22230.000      -70.779       31.077    1050414.494
   22260.000      -72.196       33.860    1050734.967
   22290.000      -73.564       37.119    1051023.852
   22320.000      -74.867       40.958    1051280.143
   22350.000      -76.089       45.499    1051502.948
   22380.000      -77.206       50.877    1051691.490
   22410.000      -78.187       57.217    1051845.115
   22440.000      -78.998       64.600    1051963.287
   22470.000      -79.599       72.995    1052045.596
   22500.000      -79.950       82.194    1052091.756
   22530.000      -80.027       91.792    1052101.605
   22560.000      -79.822      101.268    1052075.110
   22590.000      -79.352      110.137    1052012.362
   22620.000      -78.651      118.082    1051913.581
   22650.000      -77.757      124.983    1051779.109
   22680.000      -76.709      130.869    1051609.414
   22710.000      -75.541      135.846    1051405.087
   22740.000      -74.279      140.050    1051166.839
   22770.000      -72.944      143.609    1050895.499
   22800.000      -71.552      146.638    1050592.011
   22830.000      -70.115      149.233    1050257.434
   22860.000      -68.642      151.472    1049892.932
   22890.000      -67.140      153.417    1049499.775
   22920.000      -65.613      155.117    1049079.336
   22950.000      -64.067      156.614    1048633.081
   22980.000      -62.504      157.940    1048162.567
   23010.000      -60.927      159.121    1047669.437
   23040.000      -59.338      160.179    1047155.415
   23070.000      -57.739      161.130    1046622.298
   23100.000      -56.131      161.991    1046071.950
   23130.000      -54.516      162.773    1045506.298
   23160.000      -52.893      163.485    1044927.324
   23190.000      -51.265      164.137    1044337.057
   23220.000      -49.631      164.736    1043737.566
   23250.000      -47.993      165.289    1043130.957
   23280.000      -46.350      165.799    1042519.359
   23310.000      -44.704      166.273    1041904.922
   23340.000      -43.054      166.714    1041289.807
   23370.000      -41.400      167.125    1040676.179
   23400.000      -39.744      167.509    1040066.199
   23430.000      -38.085      167.870    1039462.017
   23460.000      -36.424      168.209    1038865.764
   23490.000      -34.760      168.529    1038279.544
   23520.000      -33.095      168.832    1037705.428
   23550.000      -31.427      169.119    1037145.444
   23580.000      -29.758      169.391    1036601.574
   23610.000      -28.087      169.650    1036075.741
   23640.000      -26.414      169.898    1035569.808
   23670.000      -24.741      170.135    1035085.566
   23700.000      -23.065      170.363    1034624.734
   23730.000      -21.389      170.582    1034188.944
   23760.000      -19.712      170.793    1033779.744
   23790.000      -18.033      170.997    1033398.587
   23820.000      -16.354      171.195    1033046.827
   23850.000      -14.674      171.388    1032725.712
   23880.000      -12.993      171.576    1032436.386
   23910.000      -11.312      171.760    1032179.877
   23940.000       -9.630      171.940    1031957.097
   23970.000       -7.948      172.117    1031768.840
   24000.000       -6.265      172.292    1031615.775
   24030.000       -4.582      172.464    1031498.447
   24060.000       -2.898      172.636    1031417.274
   24090.000       -1.215      172.806    1031372.544
   24120.000        0.468      172.976    1031364.418
   24150.000        2.152      173.147    1031392.925
   24180.000        3.835      173.317    1031457.962
   24210.000        5.518      173.490    1031559.297
   24240.000        7.201      173.663    1031696.572
   24270.000        8.884      173.839    1031869.295
   24300.000       10.566      174.018    1032076.854
   24330.000       12.247      174.200    1032318.508
   24360.000       13.929      174.386    1032593.399
   24390.000       15.609      174.576    1032900.548
   24420.000       17.289      174.772    1033238.864
   24450.000       18.967      174.974    1033607.144
   24480.000       20.645      175.182    1034004.079
   24510.000       22.322      175.397    1034428.260
   24540.000       23.998      175.621    1034878.182
   24570.000       25.672      175.853    1035352.248
   24600.000       27.345      176.096    1035848.777
   24630.000       29.017      176.350    1036366.010
   24660.000       30.687      176.617    1036902.114
   24690.000       32.355      176.897    1037455.192
   24720.000       34.022      177.192    1038023.287
   24750.000       35.686      177.504    1038604.392
   24780.000       37.349      177.835    1039196.453
   24810.000       39.009      178.186    1039797.380
   24840.000       40.666      178.560    1040405.053
   24870.000       42.321      178.959    1041017.329
   24900.000       43.972      179.386    1041632.052
   24930.000       45.620      179.844    1042247.057
   24960.000       47.265     -179.662    1042860.180
   24990.000       48.905     -179.129    1043469.267
   25020.000       50.541     -178.551    1044072.176
   25050.000       52.172     -177.924    1044666.792
   25080.000       53.797     -177.239    1045251.029
   25110.000       55.415     -176.489    1045822.837
   25140.000       57.027     -175.665    1046380.214
   25170.000       58.630     -174.755    1046921.207
   25200.000       60.223     -173.746    1047443.925
   25230.000       61.806     -172.623    1047946.539
   25260.000       63.375     -171.364    1048427.291
   25290.000       64.929     -169.946    1048884.504
   25320.000       66.465     -168.341    1049316.581
   25350.000       67.979     -166.510    1049722.013
   25380.000       69.466     -164.408    1050099.387
   25410.000       70.920     -161.980    1050447.388
   25440.000       72.333     -159.154    1050764.803
   25470.000       73.695     -155.843    1051050.525
   25500.000       74.991     -151.940    1051303.560
   25530.000       76.204     -147.323    1051523.027
   25560.000       77.309     -141.856    1051708.163
   25590.000       78.275     -135.415    1051858.323
   25620.000       79.068     -127.929    1051972.984
   25650.000       79.645     -119.442    1052051.749
   25680.000       79.970     -110.184    1052094.342
   25710.000       80.019     -100.574    1052100.616
   25740.000       79.787      -91.138    1052070.550
   25770.000       79.293      -82.349    1052004.247
   25800.000       78.571      -74.504    1051901.938
   25830.000       77.660      -67.706    1051763.979
   25860.000       76.599      -61.915    1051590.850
   25890.000       75.420      -57.020    1051383.153
   25920.000       74.151      -52.885    1051141.612
   25950.000       72.810      -49.383    1050867.066
   25980.000       71.413      -46.400    1050560.472
   26010.000       69.972      -43.843    1050222.898
   26040.000       68.496      -41.636    1049855.520
   26070.000       66.990      -39.718    1049459.618
   26100.000       65.462      -38.039    1049036.573
   26130.000       63.914      -36.560    1048587.861
   26160.000       62.349      -35.249    1048115.048
   26190.000       60.771      -34.081    1047619.786
   26220.000       59.181      -33.035    1047103.805
   26250.000       57.581      -32.093    1046568.909
   26280.000       55.973      -31.240    1046016.970
   26310.000       54.356      -30.466    1045449.919
   26340.000       52.733      -29.760    1044869.743
   26370.000       51.105      -29.113    1044278.476
   26400.000       49.470      -28.519    1043678.192
   26430.000       47.832      -27.971    1043070.997
   26460.000       46.188      -27.464    1042459.024
   26490.000       44.542      -26.994    1041844.424
   26520.000       42.891      -26.556    1041229.359
   26550.000       41.238      -26.148    1040615.994
   26580.000       39.581      -25.766    1040006.489
   26610.000       37.922      -25.407    1039402.993
   26640.000       36.261      -25.070    1038807.633
   26670.000       34.597      -24.752    1038222.512
   26700.000       32.931      -24.451    1037649.697
   26730.000       31.263      -24.166    1037091.211
   26760.000       29.594      -23.895    1036549.030
   26790.000       27.923      -23.636    1036025.072
   26820.000       26.250      -23.390    1035521.194
   26850.000       24.576      -23.154    1035039.180
   26880.000       22.901      -22.927    1034580.739
   26910.000       21.224      -22.709    1034147.497
   26940.000       19.547      -22.498    1033740.993
   26970.000       17.868      -22.295    1033362.668
   27000.000       16.189      -22.097    1033013.868
   27030.000       14.509      -21.905    1032695.831
   27060.000       12.828      -21.717    1032409.688
   27090.000       11.146      -21.534    1032156.458
   27120.000        9.464      -21.354    1031937.040
   27150.000        7.782      -21.177    1031752.216
   27180.000        6.099      -21.003    1031602.643
   27210.000        4.416      -20.830    1031488.855
   27240.000        2.733      -20.659    1031411.255
   27270.000        1.049      -20.489    1031370.121
   27300.000       -0.634      -20.319    1031365.598
   27330.000       -2.317      -20.148    1031397.704
   27360.000       -4.001      -19.977    1031466.323
   27390.000       -5.684      -19.805    1031571.212
   27420.000       -7.367      -19.631    1031711.996
   27450.000       -9.049      -19.455    1031888.175
   27480.000      -10.731      -19.276    1032099.122
   27510.000      -12.413      -19.093    1032344.085
   27540.000      -14.094      -18.907    1032622.194
   27570.000      -15.774      -18.716    1032932.458
   27600.000      -17.454      -18.520    1033273.776
   27630.000      -19.132      -18.318    1033644.934
   27660.000      -20.810      -18.109    1034044.613
   27690.000      -22.487      -17.893    1034471.395
   27720.000      -24.162      -17.668    1034923.763
   27750.000      -25.837      -17.435    1035400.114
   27780.000      -27.510      -17.191    1035898.759
   27810.000      -29.181      -16.936    1036417.930
   27840.000      -30.851      -16.668    1036955.789
   27870.000      -32.519      -16.386    1037510.432
   27900.000      -34.186      -16.089    1038079.897
   27930.000      -35.850      -15.776    1038662.171
   27960.000      -37.512      -15.443    1039255.197
   27990.000      -39.172      -15.090    1039856.882
   28020.000      -40.829      -14.714    1040465.103
   28050.000      -42.483      -14.312    1041077.716
   28080.000      -44.135      -13.882    1041692.563
   28110.000      -45.782      -13.420    1042307.479
   28140.000      -47.426      -12.923    1042920.301
   28170.000      -49.066      -12.386    1043528.874
   28200.000      -50.702      -11.804    1044131.062
   28230.000      -52.332      -11.170    1044724.749
   28260.000      -53.956      -10.480    1045307.853
   28290.000      -55.574       -9.723    1045878.331
   28320.000      -57.185       -8.891    1046434.182
   28350.000      -58.787       -7.972    1046973.461
   28380.000      -60.380       -6.953    1047494.282
   28410.000      -61.961       -5.817    1047994.822
   28440.000      -63.529       -4.544    1048473.333
   28470.000      -65.081       -3.109    1048928.143
   28500.000      -66.615       -1.483    1049357.665
   28530.000      -68.126        0.372    1049760.399
   28560.000      -69.611        2.503    1050134.941
   28590.000      -71.061        4.967    1050479.986
   28620.000      -72.470        7.837    1050794.331
   28650.000      -73.826       11.201    1051076.881
   28680.000      -75.115       15.168    1051326.652
   28710.000      -76.318       19.863    1051542.775
   28740.000      -77.410       25.421    1051724.497
   28770.000      -78.362       31.963    1051871.187
   28800.000      -79.135       39.552    1051982.334
   28830.000      -79.689       48.128    1052057.551
   28860.000      -79.987       57.443    1052096.577
   28890.000      -80.008       67.059    1052099.276
   28920.000      -79.750       76.450    1052065.639
   28950.000      -79.232       85.156    1051995.782
   28980.000      -78.489       92.900    1051889.949
   29010.000      -77.562       99.596    1051748.508
   29040.000      -76.488      105.293    1051571.951
   29070.000      -75.299      110.107    1051360.892
   29100.000      -74.022      114.174    1051116.065
   29130.000      -72.675      117.620    1050838.323
   29160.000      -71.273      120.557    1050528.633
   29190.000      -69.828      123.077    1050188.074
   29220.000      -68.349      125.253    1049817.831
   29250.000      -66.841      127.146    1049419.197
   29280.000      -65.310      128.804    1048993.561
   29310.000      -63.760      130.265    1048542.408
   29340.000      -62.195      131.560    1048067.312
   29370.000      -60.615      132.715    1047569.934
   29400.000      -59.024      133.751    1047052.012
   29430.000      -57.423      134.684    1046515.356
   29460.000      -55.814      135.528    1045961.843
   29490.000      -54.197      136.295    1045393.413
   29520.000      -52.573      136.995    1044812.055
   29550.000      -50.944      137.636    1044219.809
   29580.000      -49.309      138.226    1043618.750
   29610.000      -47.670      138.769    1043010.990
   29640.000      -46.027      139.272    1042398.663
   29670.000      -44.379      139.739    1041783.922
   29700.000      -42.729      140.174    1041168.928
   29730.000      -41.075      140.579    1040555.846
   29760.000      -39.418      140.959    1039946.837
   29790.000      -37.759      141.315    1039344.047
   29820.000      -36.097      141.651    1038749.602
   29850.000      -34.433      141.967    1038165.600
   29880.000      -32.767      142.266    1037594.104
   29910.000      -31.099      142.550    1037037.135
   29940.000      -29.429      142.820    1036496.662
   29970.000      -27.758      143.077    1035974.598
   30000.000      -26.085      143.322    1035472.792
   30030.000      -24.411      143.558    1034993.021
   30060.000      -22.736      143.783    1034536.988
   30090.000      -21.059      144.001    1034106.309
   30120.000      -19.382      144.211    1033702.513
   30150.000      -17.703      144.414    1033327.034
   30180.000      -16.024      144.611    1032981.206
   30210.000      -14.343      144.802    1032666.258
   30240.000      -12.663      144.989    1032383.309
   30270.000      -10.981      145.172    1032133.366
   30300.000       -9.299      145.352    1031917.318
   30330.000       -7.617      145.528    1031735.933
   30360.000       -5.934      145.702    1031589.858
   30390.000       -4.251      145.875    1031479.613
   30420.000       -2.567      146.046    1031405.589
   30450.000       -0.884      146.216    1031368.052
   30480.000        0.800      146.387    1031367.133
   30510.000        2.483      146.557    1031402.837
   30540.000        4.166      146.728    1031475.036
   30570.000        5.849      146.900    1031583.473
   30600.000        7.532      147.075    1031727.763
   30630.000        9.215      147.251    1031907.391
   30660.000       10.897      147.430    1032121.719
   30690.000       12.578      147.613    1032369.983
   30720.000       14.259      147.800    1032651.299
   30750.000       15.939      147.991    1032964.669
   30780.000       17.619      148.188    1033308.977
   30810.000       19.297      148.391    1033683.001
   30840.000       20.975      148.600    1034085.410
   30870.000       22.652      148.817    1034514.776
   30900.000       24.327      149.043    1034969.576
   30930.000       26.001      149.277    1035448.196
   30960.000       27.674      149.522    1035948.939
   30990.000       29.346      149.779    1036470.031
   31020.000       31.015      150.048    1037009.626
   31050.000       32.683      150.331    1037565.815
   31080.000       34.350      150.629    1038136.630
   31110.000       36.014      150.945    1038720.054
   31140.000       37.676      151.279    1039314.025
   31170.000       39.335      151.634    1039916.448
   31200.000       40.992      152.013    1040525.196
   31230.000       42.646      152.417    1041138.125
   31260.000       44.297      152.850    1041753.074
   31290.000       45.944      153.315    1042367.880
   31320.000       47.588      153.816    1042980.380
   31350.000       49.227      154.358    1043588.420
   31380.000       50.862      154.945    1044189.865
   31410.000       52.492      155.583    1044782.604
   31440.000       54.116      156.280    1045364.556
   31470.000       55.733      157.044    1045933.683
   31500.000       57.343      157.884    1046487.990
   31530.000       58.944      158.812    1047025.537
   31560.000       60.536      159.842    1047544.443
   31590.000       62.116      160.990    1048042.893
   31620.000       63.682      162.278    1048519.146
   31650.000       65.233      163.730    1048971.538
   31680.000       66.765      165.377    1049398.490
   31710.000       68.274      167.257    1049798.512
   31740.000       69.755      169.418    1050170.210
   31770.000       71.202      171.919    1050512.287
   31800.000       72.606      174.833    1050823.552
   31830.000       73.956      178.251    1051102.920
   31860.000       75.237     -177.716    1051349.418
   31890.000       76.431     -172.942    1051562.190
   31920.000       77.511     -167.293    1051740.493
   31950.000       78.446     -160.649    1051883.707
   31980.000       79.199     -152.957    1051991.336
   32010.000       79.730     -144.295    1052063.003
   32040.000       80.002     -134.928    1052098.460
   32070.000       79.995     -125.310    1052097.584
   32100.000       79.710     -115.969    1052060.378
   32130.000       79.168     -107.348    1051986.970
   32160.000       78.405      -99.707    1051877.617
   32190.000       77.462      -93.113    1051732.698
   32220.000       76.375      -87.508    1051552.718
   32250.000       75.177      -82.773    1051338.303
   32280.000       73.892      -78.773    1051090.200
   32310.000       72.539      -75.381    1050809.271
   32340.000       71.133      -72.489    1050496.495
   32370.000       69.684      -70.007    1050152.962
   32400.000       68.202      -67.861    1049779.869
   32430.000       66.691      -65.993    1049378.515
   32460.000       65.159      -64.356    1048950.302
   32490.000       63.607      -62.913    1048496.723
   32520.000       62.040      -61.632    1048019.361
   32550.000       60.459      -60.489    1047519.884
   32580.000       58.867      -59.465    1047000.037
   32610.000       57.266      -58.541    1046461.639
   32640.000       55.655      -57.705    1045906.573
   32670.000       54.038      -56.945    1045336.781
   32700.000       52.413      -56.251    1044754.262
   32730.000       50.784      -55.615    1044161.056
   32760.000       49.148      -55.031    1043559.244
   32790.000       47.509      -54.491    1042950.940
   32820.000       45.865      -53.992    1042338.279
   32850.000       44.217      -53.528    1041723.417
   32880.000       42.566      -53.097    1041108.515
   32910.000       40.912      -52.694    1040495.738
   32940.000       39.255      -52.317    1039887.245
   32970.000       37.595      -51.962    1039285.182
   33000.000       35.933      -51.629    1038691.671
   33030.000       34.269      -51.314    1038108.808
   33060.000       32.603      -51.017    1037538.652
   33090.000       30.935      -50.734    1036983.219
   33120.000       29.265      -50.466    1036444.472
   33150.000       27.594      -50.210    1035924.320
   33180.000       25.921      -49.966    1035424.603
   33210.000       24.246      -49.731    1034947.093
   33240.000       22.571      -49.506    1034493.482
   33270.000       20.894      -49.290    1034065.381
   33300.000       19.217      -49.081    1033664.308
   33330.000       17.538      -48.878    1033291.688
   33360.000       15.858      -48.682    1032948.844
   33390.000       14.178      -48.491    1032636.994
   33420.000       12.497      -48.304    1032357.249
   33450.000       10.816      -48.122    1032110.602
   33480.000        9.134      -47.942    1031897.930
   33510.000        7.451      -47.766    1031719.992
   33540.000        5.768      -47.592    1031577.420
   33570.000        4.085      -47.420    1031470.722
   33600.000        2.402      -47.249    1031400.277
   33630.000        0.718      -47.078    1031366.336
   33660.000       -0.965      -46.908    1031369.022
   33690.000       -2.648      -46.738    1031408.322
   33720.000       -4.332      -46.567    1031484.099
   33750.000       -6.015      -46.394    1031596.082
   33780.000       -7.698      -46.220    1031743.872
   33810.000       -9.380      -46.043    1031926.943
   33840.000      -11.062      -45.863    1032144.644
   33870.000      -12.744      -45.680    1032396.200
   33900.000      -14.424      -45.493    1032680.716
   33930.000      -16.105      -45.301    1032997.179
   33960.000      -17.784      -45.104    1033344.466
   33990.000      -19.463      -44.901    1033721.342
   34020.000      -21.140      -44.690    1034126.467
   34050.000      -22.817      -44.473    1034558.404
   34080.000      -24.492      -44.246    1035015.620
   34110.000      -26.166      -44.011    1035496.493
   34140.000      -27.839      -43.765    1035999.317
   34170.000      -29.510      -43.507    1036522.312
   34200.000      -31.180      -43.237    1037063.624
   34230.000      -32.847      -42.952    1037621.340
   34260.000      -34.513      -42.652    1038193.485
   34290.000      -36.177      -42.335    1038778.038
   34320.000      -37.839      -41.999    1039372.935
   34350.000      -39.498      -41.641    1039976.074
   34380.000      -41.155      -41.260    1040585.329
   34410.000      -42.808      -40.853    1041198.553
   34440.000      -44.459      -40.417    1041813.585
   34470.000      -46.106      -39.949    1042428.260
   34500.000      -47.749      -39.444    1043040.416
   34530.000      -49.388      -38.898    1043647.902
   34560.000      -51.023      -38.307    1044248.584
   34590.000      -52.652      -37.663    1044840.354
   34620.000      -54.275      -36.960    1045421.135
   34650.000      -55.892      -36.189    1045988.892
   34680.000      -57.501      -35.341    1046541.636
   34710.000      -59.101      -34.403    1047077.432
   34740.000      -60.692      -33.363    1047594.405
   34770.000      -62.270      -32.201    1048090.749
   34800.000      -63.836      -30.898    1048564.728
   34830.000      -65.385      -29.429    1049014.686
   34860.000      -66.914      -27.761    1049439.055
   34890.000      -68.421      -25.855    1049836.352
   34920.000      -69.899      -23.664    1050205.192
   34950.000      -71.342      -21.126    1050544.290
   34980.000      -72.741      -18.167    1050852.464
   35010.000      -74.085      -14.693    1051128.641
   35040.000      -75.359      -10.593    1051371.859
   35070.000      -76.542       -5.739    1051581.271
   35100.000      -77.610        0.003    1051756.149
   35130.000      -78.529        6.749    1051895.884
   35160.000      -79.262       14.543    1051999.990
   35190.000      -79.769       23.290    1052068.105
   35220.000      -80.014       32.703    1052099.992
   35250.000      -79.979       42.318    1052095.541
   35280.000      -79.668       51.605    1052054.766
   35310.000      -79.102       60.138    1051977.810
   35340.000      -78.320       67.677    1051864.940
   35370.000      -77.361       74.169    1051716.549
   35400.000      -76.262       79.682    1051533.152
   35430.000      -75.054       84.339    1051315.389
   35460.000      -73.762       88.274    1051064.017
   35490.000      -72.403       91.612    1050779.911
   35520.000      -70.992       94.460    1050464.060
   35550.000      -69.540       96.907    1050117.565
   35580.000      -68.054       99.023    1049741.632
   35610.000      -66.542      100.866    1049337.574
   35640.000      -65.007      102.483    1048906.798
   35670.000      -63.454      103.909    1048450.808
   35700.000      -61.885      105.175    1047971.196
   35730.000      -60.303      106.305    1047469.637
   35760.000      -58.710      107.319    1046947.884
   35790.000      -57.108      108.233    1046407.761
   35820.000      -55.497      109.061    1045851.159
   35850.000      -53.878      109.815    1045280.027
   35880.000      -52.253      110.502    1044696.365
   35910.000      -50.623      111.133    1044102.219
   35940.000      -48.987      111.713    1043499.675
   35970.000      -47.347      112.248    1042890.847
   36000.000      -45.703      112.744    1042277.874
   36030.000      -44.055      113.204    1041662.911
   36060.000      -42.404      113.632    1041048.122
   36090.000      -40.749      114.033    1040435.671
   36120.000      -39.092      114.408    1039827.716
   36150.000      -37.432      114.760    1039226.399
   36180.000      -35.770      115.091    1038633.843
   36210.000      -34.105      115.404    1038052.139
   36240.000      -32.439      115.700    1037483.343
   36270.000      -30.771      115.981    1036929.464
   36300.000      -29.101      116.248    1036392.462
   36330.000      -27.429      116.503    1035874.239
   36360.000      -25.756      116.746    1035376.629
   36390.000      -24.082      116.980    1034901.395
   36420.000      -22.406      117.204    1034450.224
   36450.000      -20.729      117.419    1034024.714
   36480.000      -19.052      117.628    1033626.378
   36510.000      -17.373      117.830    1033256.629
   36540.000      -15.693      118.026    1032916.781
   36570.000      -14.013      118.216    1032608.042
   36600.000      -12.332      118.402    1032331.509
   36630.000      -10.650      118.585    1032088.166
   36660.000       -8.968      118.763    1031878.879
   36690.000       -7.286      118.940    1031704.393
   36720.000       -5.603      119.113    1031565.329
   36750.000       -3.920      119.286    1031462.181
   36780.000       -2.236      119.456    1031395.317
   36810.000       -0.553      119.627    1031364.976
   36840.000        1.131      119.797    1031371.265
   36870.000        2.814      119.967    1031414.161
   36900.000        4.497      120.139    1031493.513
   36930.000        6.180      120.311    1031609.037
   36960.000        7.863      120.486    1031760.322
   36990.000        9.546      120.663    1031946.830
   37020.000       11.227      120.843    1032167.897
   37050.000       12.909      121.026    1032422.736
   37080.000       14.590      121.214    1032710.441
   37110.000       16.270      121.406    1033029.988
   37140.000       17.949      121.604    1033380.241
   37170.000       19.628      121.808    1033759.956
   37200.000       21.305      122.019    1034167.784
   37230.000       22.981      122.238    1034602.277
   37260.000       24.657      122.465    1035061.893
   37290.000       26.331      122.701    1035545.001
   37320.000       28.003      122.948    1036049.890
   37350.000       29.674      123.207    1036574.769
   37380.000       31.344      123.479    1037117.781
   37410.000       33.011      123.765    1037677.004
   37440.000       34.677      124.067    1038250.461
   37470.000       36.341      124.386    1038836.123
   37500.000       38.002      124.724    1039431.924
   37530.000       39.661      125.084    1040035.760
   37560.000       41.317      125.467    1040645.501
   37590.000       42.971      125.877    1041258.999
   37620.000       44.621      126.316    1041874.091
   37650.000       46.268      126.788    1042488.615
   37680.000       47.911      127.296    1043100.407
   37710.000       49.549      127.846    1043707.319
   37740.000       51.183      128.443    1044307.217
   37770.000       52.812      129.092    1044897.998
   37800.000       54.434      129.801    1045477.588
   37830.000       56.050      130.579    1046043.956
   37860.000       57.659      131.436    1046595.118
   37890.000       59.258      132.382    1047129.145
   37920.000       60.847      133.434    1047644.169
   37950.000       62.425      134.609    1048138.388
   37980.000       63.989      135.927    1048610.077
   38010.000       65.536      137.414    1049057.587
   38040.000       67.064      139.104    1049479.357
   38070.000       68.568      141.035    1049873.916
   38100.000       70.042      143.258    1050239.886
   38130.000       71.482      145.833    1050575.994
   38160.000       72.876      148.839    1050881.067
   38190.000       74.214      152.369    1051154.043
   38220.000       75.480      156.537    1051393.972
   38250.000       76.653      161.472    1051600.018
   38280.000       77.708      167.309    1051771.464
   38310.000       78.610      174.158    1051907.715
   38340.000       79.323     -177.948    1052008.296
   38370.000       79.805     -169.119    1052072.856
   38400.000       80.023     -159.663    1052101.173
   38430.000       79.961     -150.058    1052093.146
   38460.000       79.623     -140.828    1052048.805
   38490.000       79.034     -132.386    1051968.302
   38520.000       78.233     -124.950    1051851.919
   38550.000       77.258     -118.558    1051700.061
   38580.000       76.148     -113.135    1051513.254
   38610.000       74.931     -108.556    1051292.150
   38640.000       73.631     -104.685    1051037.517
   38670.000       72.266     -101.399    1050750.243
   38700.000       70.851      -98.594    1050431.328
   38730.000       69.395      -96.183    1050081.882
   38760.000       67.907      -94.096    1049703.124
   38790.000       66.392      -92.277    1049296.374
   38820.000       64.855      -90.681    1048863.050
   38850.000       63.300      -89.272    1048404.664
   38880.000       61.730      -88.020    1047922.818
   38910.000       60.147      -86.902    1047419.194
   38940.000       58.553      -85.899    1046895.552
   38970.000       56.949      -84.993    1046353.724
   39000.000       55.338      -84.173    1045795.605
   39030.000       53.719      -83.427    1045223.151
   39060.000       52.093      -82.745    1044638.366
   39090.000       50.462      -82.119    1044043.302
   39120.000       48.826      -81.544    1043440.045
   39150.000       47.186      -81.013    1042830.714
   39180.000       45.541      -80.521    1042217.449
   39210.000       43.893      -80.064    1041602.408
   39240.000       42.241      -79.638    1040987.753
   39270.000       40.586      -79.241    1040375.648
   39300.000       38.929      -78.868    1039768.250
   39330.000       37.269      -78.518    1039167.702
   39360.000       35.606      -78.189    1038576.120
   39390.000       33.942      -77.878    1037995.595
   39420.000       32.275      -77.583    1037428.177
   39450.000       30.607      -77.304    1036875.872
   39480.000       28.936      -77.038    1036340.634
   39510.000       27.265      -76.784    1035824.357
   39540.000       25.592      -76.542    1035328.871
   39570.000       23.917      -76.310    1034855.930
   39600.000       22.241      -76.086    1034407.213
   39630.000       20.564      -75.871    1033984.311
   39660.000       18.886      -75.664    1033588.725
   39690.000       17.208      -75.462    1033221.860
   39720.000       15.528      -75.267    1032885.019
   39750.000       13.848      -75.077    1032579.400
   39780.000       12.166      -74.891    1032306.090
   39810.000       10.485      -74.709    1032066.060
