                                24 May 2018 18:54:39
Satellite-RS011


Time (EpSec)    Lat (deg)    Lon (deg)      Alt (m) 
   20910.000      -65.570       23.909    509565.697
   20940.000      -67.346       25.433    510053.946
   20970.000      -69.103       27.220    510508.256
   21000.000      -70.835       29.338    510926.644
   21030.000      -72.534       31.878    511307.282
   21060.000      -74.189       34.965    511648.509
   21090.000      -75.786       38.766    511948.837
   21120.000      -77.304       43.510    512206.958
   21150.000      -78.710       49.495    512421.745
   21180.000      -79.956       57.077    512592.263
   21210.000      -80.978       66.591    512717.769
   21240.000      -81.692       78.124    512797.716
   21270.000      -82.014       91.183    512831.758
   21300.000      -81.899      104.584    512819.744
   21330.000      -81.363      116.955    512761.728
   21360.000      -80.478      127.452    512657.962
   21390.000      -79.329      135.924    512508.899
   21420.000      -77.993      142.627    512315.186
   21450.000      -76.524      147.923    512077.669
   21480.000      -74.962      152.142    511797.382
   21510.000      -73.332      155.546    511475.547
   21540.000      -71.652      158.330    511113.568
   21570.000      -69.935      160.637    510713.023
   21600.000      -68.190      162.573    510275.661
   21630.000      -66.422      164.216    509803.391
   21660.000      -64.636      165.624    509298.279
   21690.000      -62.836      166.843    508762.531
   21720.000      -61.024      167.906    508198.492
   21750.000      -59.202      168.841    507608.631
   21780.000      -57.371      169.669    506995.533
   21810.000      -55.533      170.406    506361.885
   21840.000      -53.689      171.066    505710.470
   21870.000      -51.840      171.661    505044.147
   21900.000      -49.986      172.199    504365.844
   21930.000      -48.128      172.687    503678.548
   21960.000      -46.265      173.133    502985.282
   21990.000      -44.400      173.542    502289.103
   22020.000      -42.531      173.918    501593.081
   22050.000      -40.660      174.265    500900.288
   22080.000      -38.786      174.586    500213.787
   22110.000      -36.909      174.884    499536.613
   22140.000      -35.031      175.162    498871.764
   22170.000      -33.150      175.422    498222.184
   22200.000      -31.268      175.666    497590.754
   22230.000      -29.383      175.896    496980.276
   22260.000      -27.498      176.113    496393.462
   22290.000      -25.611      176.319    495832.918
   22320.000      -23.722      176.514    495301.139
   22350.000      -21.832      176.700    494800.491
   22380.000      -19.942      176.878    494333.204
   22410.000      -18.050      177.049    493901.360
   22440.000      -16.157      177.214    493506.886
   22470.000      -14.264      177.373    493151.540
   22500.000      -12.369      177.528    492836.909
   22530.000      -10.475      177.678    492564.398
   22560.000       -8.579      177.826    492335.224
   22590.000       -6.684      177.970    492150.412
   22620.000       -4.787      178.113    492010.788
   22650.000       -2.891      178.254    491916.975
   22680.000       -0.995      178.394    491869.393
   22710.000        0.902      178.534    491868.256
   22740.000        2.798      178.674    491913.567
   22770.000        4.695      178.816    492005.125
   22800.000        6.591      178.958    492142.520
   22830.000        8.486      179.103    492325.138
   22860.000       10.382      179.250    492552.163
   22890.000       12.277      179.400    492822.579
   22920.000       14.171      179.555    493135.180
   22950.000       16.064      179.714    493488.568
   22980.000       17.957      179.878    493881.167
   23010.000       19.849     -179.951    494311.226
   23040.000       21.740     -179.773    494776.825
   23070.000       23.630     -179.588    495275.891
   23100.000       25.518     -179.393    495806.201
   23130.000       27.405     -179.188    496365.393
   23160.000       29.291     -178.972    496950.982
   23190.000       31.175     -178.743    497560.364
   23220.000       33.058     -178.499    498190.832
   23250.000       34.939     -178.240    498839.590
   23280.000       36.817     -177.963    499503.761
   23310.000       38.694     -177.665    500180.401
   23340.000       40.568     -177.345    500866.516
   23370.000       42.440     -177.000    501559.072
   23400.000       44.308     -176.626    502255.007
   23430.000       46.174     -176.219    502951.250
   23460.000       48.036     -175.775    503644.730
   23490.000       49.895     -175.288    504332.390
   23520.000       51.749     -174.753    505011.202
   23550.000       53.599     -174.162    505678.181
   23580.000       55.443     -173.505    506330.393
   23610.000       57.281     -172.772    506964.976
   23640.000       59.112     -171.949    507579.143
   23670.000       60.935     -171.020    508170.203
   23700.000       62.747     -169.963    508735.564
   23730.000       64.548     -168.752    509272.753
   23760.000       66.335     -167.354    509779.418
   23790.000       68.104     -165.724    510253.344
   23820.000       69.851     -163.804    510692.461
   23850.000       71.569     -161.518    511094.850
   23880.000       73.251     -158.760    511458.755
   23910.000       74.883     -155.391    511782.590
   23940.000       76.450     -151.217    512064.940
   23970.000       77.924     -145.981    512304.577
   24000.000       79.268     -139.355    512500.454
   24030.000       80.427     -130.977    512651.720
   24060.000       81.328     -120.581    512757.716
   24090.000       81.882     -108.288    512817.978
   24120.000       82.019      -94.907    512832.247
   24150.000       81.717      -81.799    512800.458
   24180.000       81.021      -70.174    512722.751
   24210.000       80.012      -60.560    512599.463
   24240.000       78.775      -52.890    512431.133
   24270.000       77.376      -46.836    512218.493
   24300.000       75.863      -42.039    511962.469
   24330.000       74.269      -38.197    511664.178
   24360.000       72.616      -35.080    511324.919
   24390.000       70.919      -32.516    510946.173
   24420.000       69.189      -30.380    510529.592
   24450.000       67.433      -28.578    510076.994
   24480.000       65.657      -27.042    509590.358
   24510.000       63.865      -25.720    509071.809
   24540.000       62.059      -24.572    508523.616
   24570.000       60.242      -23.566    507948.177
   24600.000       58.416      -22.680    507348.014
   24630.000       56.583      -21.893    506725.755
   24660.000       54.742      -21.190    506084.131
   24690.000       52.896      -20.559    505425.958
   24720.000       51.044      -19.990    504754.127
   24750.000       49.188      -19.474    504071.594
   24780.000       47.328      -19.005    503381.360
   24810.000       45.465      -18.576    502686.468
   24840.000       43.598      -18.182    501989.979
   24870.000       41.728      -17.819    501294.968
   24900.000       39.855      -17.483    500604.504
   24930.000       37.980      -17.172    499921.638
   24960.000       36.103      -16.883    499249.393
   24990.000       34.223      -16.613    498590.744
   25020.000       32.342      -16.360    497948.610
   25050.000       30.459      -16.122    497325.841
   25080.000       28.574      -15.898    496725.199
   25110.000       26.687      -15.686    496149.354
   25140.000       24.800      -15.485    495600.866
   25170.000       22.911      -15.294    495082.175
   25200.000       21.020      -15.111    494595.590
   25230.000       19.129      -14.936    494143.278
   25260.000       17.237      -14.768    493727.257
   25290.000       15.344      -14.606    493349.382
   25320.000       13.450      -14.449    493011.338
   25350.000       11.556      -14.296    492714.636
   25380.000        9.661      -14.147    492460.599
   25410.000        7.765      -14.001    492250.364
   25440.000        5.869      -13.857    492084.869
   25470.000        3.973      -13.715    491964.855
   25500.000        2.077      -13.574    491890.859
   25530.000        0.180      -13.434    491863.210
   25560.000       -1.716      -13.294    491882.033
   25590.000       -3.613      -13.154    491947.243
   25620.000       -5.509      -13.012    492058.549
   25650.000       -7.405      -12.869    492215.454
   25680.000       -9.301      -12.723    492417.255
   25710.000      -11.196      -12.575    492663.051
   25740.000      -13.090      -12.423    492951.744
   25770.000      -14.984      -12.267    493282.044
   25800.000      -16.877      -12.105    493652.476
   25830.000      -18.770      -11.938    494061.388
   25860.000      -20.661      -11.765    494506.955
   25890.000      -22.552      -11.583    494987.191
   25920.000      -24.441      -11.394    495499.956
   25950.000      -26.329      -11.195    496042.967
   25980.000      -28.215      -10.985    496613.808
   26010.000      -30.101      -10.764    497209.940
   26040.000      -31.984      -10.529    497828.716
   26070.000      -33.866      -10.279    498467.387
   26100.000      -35.746      -10.012    499123.121
   26130.000      -37.623       -9.726    499793.011
   26160.000      -39.499       -9.420    500474.091
   26190.000      -41.372       -9.089    501163.345
   26220.000      -43.243       -8.732    501857.729
   26250.000      -45.110       -8.344    502554.173
   26280.000      -46.974       -7.922    503249.605
   26310.000      -48.835       -7.460    503940.959
   26340.000      -50.692       -6.954    504625.188
   26370.000      -52.544       -6.395    505299.281
   26400.000      -54.392       -5.777    505960.274
   26430.000      -56.233       -5.089    506605.261
   26460.000      -58.068       -4.319    507231.412
   26490.000      -59.896       -3.453    507835.979
   26520.000      -61.715       -2.472    508416.313
   26550.000      -63.522       -1.353    508969.871
   26580.000      -65.318       -0.066    509494.231
   26610.000      -67.097        1.426    509987.098
   26640.000      -68.857        3.172    510446.320
   26670.000      -70.592        5.238    510869.888
   26700.000      -72.296        7.713    511255.955
   26730.000      -73.959       10.713    511602.836
   26760.000      -75.565       14.401    511909.016
   26790.000      -77.096       18.995    512173.162
   26820.000      -78.520       24.784    512394.122
   26850.000      -79.792       32.119    512570.933
   26880.000      -80.851       41.346    512702.826
   26910.000      -81.613       52.607    512789.225
   26940.000      -81.995       65.510    512829.754
   26970.000      -81.942       78.950    512824.238
   27000.000      -81.462       91.535    512772.699
   27030.000      -80.621      102.319    512675.363
   27060.000      -79.504      111.067    512532.654
   27090.000      -78.191      117.998    512345.192
   27120.000      -76.738      123.471    512113.795
   27150.000      -75.187      127.825    511839.470
   27180.000      -73.565      131.331    511523.414
   27210.000      -71.892      134.192    511167.005
   27240.000      -70.179      136.559    510771.797
   27270.000      -68.438      138.542    510339.515
   27300.000      -66.672      140.222    509872.048
   27330.000      -64.889      141.660    509371.436
   27360.000      -63.091      142.904    508839.870
   27390.000      -61.280      143.987    508279.674
   27420.000      -59.459      144.939    507693.301
   27450.000      -57.630      145.781    507083.320
   27480.000      -55.793      146.530    506452.404
   27510.000      -53.950      147.200    505803.323
   27540.000      -52.101      147.803    505138.926
   27570.000      -50.248      148.349    504462.133
   27600.000      -48.390      148.844    503775.922
   27630.000      -46.528      149.295    503083.313
   27660.000      -44.663      149.709    502387.359
   27690.000      -42.795      150.089    501691.128
   27720.000      -40.924      150.440    500997.694
   27750.000      -39.050      150.764    500310.121
   27780.000      -37.174      151.066    499631.448
   27810.000      -35.296      151.347    498964.681
   27840.000      -33.415      151.609    498312.771
   27870.000      -31.533      151.855    497678.609
   27900.000      -29.649      152.087    497065.010
   27930.000      -27.764      152.306    496474.697
   27960.000      -25.877      152.513    495910.294
   27990.000      -23.989      152.709    495374.311
   28020.000      -22.099      152.897    494869.134
   28050.000      -20.208      153.076    494397.012
   28080.000      -18.317      153.248    493960.048
   28110.000      -16.424      153.414    493560.192
   28140.000      -14.531      153.574    493199.227
   28170.000      -12.637      153.729    492878.764
   28200.000      -10.742      153.880    492600.235
   28230.000       -8.847      154.028    492364.882
   28260.000       -6.951      154.173    492173.758
   28290.000       -5.055      154.315    492027.718
   28320.000       -3.159      154.457    491927.414
   28350.000       -1.262      154.597    491873.294
   28380.000        0.634      154.737    491865.601
   28410.000        2.531      154.877    491904.368
   28440.000        4.427      155.018    491989.424
   28470.000        6.323      155.160    492120.386
   28500.000        8.219      155.304    492296.671
   28530.000       10.115      155.451    492517.489
   28560.000       12.009      155.601    492781.854
   28590.000       13.904      155.755    493088.586
   28620.000       15.797      155.913    493436.313
   28650.000       17.690      156.077    493823.484
   28680.000       19.582      156.247    494248.372
   28710.000       21.473      156.423    494709.081
   28740.000       23.363      156.608    495203.558
   28770.000       25.252      156.802    495729.601
   28800.000       27.139      157.005    496284.868
   28830.000       29.025      157.220    496866.889
   28860.000       30.910      157.447    497473.077
   28890.000       32.792      157.688    498100.739
   28920.000       34.673      157.945    498747.091
   28950.000       36.552      158.219    499409.264
   28980.000       38.429      158.514    500084.327
   29010.000       40.304      158.830    500769.289
   29040.000       42.176      159.172    501461.121
   29070.000       44.045      159.542    502156.766
   29100.000       45.911      159.944    502853.152
   29130.000       47.774      160.383    503547.208
   29160.000       49.633      160.863    504235.873
   29190.000       51.488      161.391    504916.116
   29220.000       53.338      161.974    505584.943
   29250.000       55.183      162.621    506239.413
   29280.000       57.022      163.342    506876.653
   29310.000       58.854      164.151    507493.866
   29340.000       60.678      165.064    508088.344
   29370.000       62.492      166.102    508657.483
   29400.000       64.295      167.289    509198.791
   29430.000       66.084      168.658    509709.898
   29460.000       67.856      170.252    510188.571
   29490.000       69.606      172.127    510632.717
   29520.000       71.329      174.356    511040.397
   29550.000       73.016      177.039    511409.831
   29580.000       74.657     -179.688    511739.406
   29610.000       76.234     -175.641    512027.687
   29640.000       77.723     -170.573    512273.416
   29670.000       79.088     -164.166    512475.521
   29700.000       80.278     -156.055    512633.124
   29730.000       81.220     -145.949    512745.537
   29760.000       81.828     -133.892    512812.270
   29790.000       82.027     -120.589    512833.034
   29820.000       81.786     -107.357    512807.738
   29850.000       81.140      -95.473    512736.491
   29880.000       80.170      -85.569    512619.604
   29910.000       78.960      -77.642    512457.587
   29940.000       77.581      -71.383    512251.144
   29970.000       76.082      -66.428    512001.176
   30000.000       74.498      -62.468    511708.771
   30030.000       72.852      -59.260    511375.205
   30060.000       71.160      -56.627    511001.932
   30090.000       69.435      -54.436    510590.581
   30120.000       67.682      -52.592    510142.947
   30150.000       65.909      -51.022    509660.986
   30180.000       64.118      -49.673    509146.803
   30210.000       62.314      -48.502    508602.649
   30240.000       60.499      -47.478    508030.903
   30270.000       58.674      -46.576    507434.069
   30300.000       56.842      -45.776    506814.763
   30330.000       55.002      -45.062    506175.701
   30360.000       53.156      -44.422    505519.688
   30390.000       51.306      -43.845    504849.606
   30420.000       49.450      -43.322    504168.401
   30450.000       47.591      -42.846    503479.070
   30480.000       45.728      -42.411    502784.649
   30510.000       43.861      -42.013    502088.199
   30540.000       41.992      -41.646    501392.793
   30570.000       40.119      -41.307    500701.502
   30600.000       38.245      -40.992    500017.380
   30630.000       36.368      -40.700    499343.455
   30660.000       34.488      -40.427    498682.710
   30690.000       32.607      -40.172    498038.073
   30720.000       30.724      -39.932    497412.402
   30750.000       28.840      -39.706    496808.475
   30780.000       26.954      -39.493    496228.975
   30810.000       25.066      -39.290    495676.478
   30840.000       23.177      -39.098    495153.440
   30870.000       21.287      -38.914    494662.192
   30900.000       19.396      -38.738    494204.921
   30930.000       17.504      -38.569    493783.665
   30960.000       15.611      -38.406    493400.303
   30990.000       13.717      -38.248    493056.546
   31020.000       11.823      -38.095    492753.927
   31050.000        9.928      -37.945    492493.800
   31080.000        8.032      -37.799    492277.325
   31110.000        6.137      -37.655    492105.471
   31140.000        4.240      -37.512    491979.005
   31170.000        2.344      -37.372    491898.493
   31200.000        0.448      -37.232    491864.295
   31230.000       -1.449      -37.092    491876.564
   31260.000       -3.345      -36.951    491935.244
   31290.000       -5.242      -36.810    492040.075
   31320.000       -7.138      -36.667    492190.586
   31350.000       -9.033      -36.522    492386.105
   31380.000      -10.928      -36.374    492625.758
   31410.000      -12.823      -36.222    492908.475
   31440.000      -14.717      -36.066    493232.992
   31470.000      -16.610      -35.906    493597.860
   31500.000      -18.503      -35.740    494001.451
   31530.000      -20.395      -35.567    494441.965
   31560.000      -22.285      -35.387    494917.437
   31590.000      -24.174      -35.199    495425.750
   31620.000      -26.063      -35.001    495964.639
   31650.000      -27.949      -34.793    496531.706
   31680.000      -29.835      -34.573    497124.429
   31710.000      -31.719      -34.340    497740.176
   31740.000      -33.601      -34.093    498376.211
   31770.000      -35.481      -33.828    499029.713
   31800.000      -37.359      -33.545    499697.785
   31830.000      -39.235      -33.242    500377.468
   31860.000      -41.108      -32.915    501065.755
   31890.000      -42.979      -32.562    501759.600
   31920.000      -44.847      -32.178    502455.941
   31950.000      -46.712      -31.761    503151.702
   31980.000      -48.573      -31.306    503843.816
   32010.000      -50.430      -30.806    504529.234
   32040.000      -52.283      -30.255    505204.937
   32070.000      -54.131      -29.646    505867.955
   32100.000      -55.974      -28.968    506515.374
   32130.000      -57.810      -28.211    507144.350
   32160.000      -59.639      -27.359    507752.125
   32190.000      -61.459      -26.395    508336.033
   32220.000      -63.268      -25.297    508893.518
   32250.000      -65.065      -24.037    509422.138
   32280.000      -66.847      -22.577    509919.581
   32310.000      -68.610      -20.870    510383.674
   32340.000      -70.349      -18.853    510812.387
   32370.000      -72.058      -16.443    511203.849
   32400.000      -73.727      -13.525    511556.352
   32430.000      -75.343       -9.946    511868.358
   32460.000      -76.886       -5.495    512138.507
   32490.000      -78.327        0.105    512365.620
   32520.000      -79.624        7.199    512548.710
   32550.000      -80.717       16.143    512686.977
   32580.000      -81.527       27.125    512779.820
   32610.000      -81.967       39.848    512826.834
   32640.000      -81.976       53.299    512827.816
   32670.000      -81.554       66.078    512782.759
   32700.000      -80.758       77.145    512691.861
   32730.000      -79.675       86.174    512555.518
   32760.000      -78.385       93.340    512374.323
   32790.000      -76.949       98.997    512149.066
   32820.000      -75.410      103.490    511880.728
   32850.000      -73.797      107.102    511570.478
   32880.000      -72.130      110.044    511219.670
   32910.000      -70.423      112.473    510829.833
   32940.000      -68.685      114.505    510402.670
   32970.000      -66.923      116.223    509940.045
   33000.000      -65.141      117.693    509443.978
   33030.000      -63.345      118.961    508916.640
   33060.000      -61.536      120.066    508360.336
   33090.000      -59.716      121.035    507777.502
   33120.000      -57.888      121.891    507170.690
   33150.000      -56.052      122.652    506542.561
   33180.000      -54.210      123.333    505895.871
   33210.000      -52.362      123.945    505233.458
   33240.000      -50.509      124.497    504558.235
   33270.000      -48.652      124.999    503873.169
   33300.000      -46.791      125.457    503181.279
   33330.000      -44.926      125.875    502485.610
   33360.000      -43.059      126.260    501789.232
   33390.000      -41.188      126.615    501095.217
   33420.000      -39.314      126.943    500406.632
   33450.000      -37.439      127.247    499726.521
   33480.000      -35.561      127.531    499057.893
   33510.000      -33.681      127.796    498403.711
   33540.000      -31.799      128.044    497766.874
   33570.000      -29.915      128.278    497150.207
   33600.000      -28.030      128.498    496556.448
   33630.000      -26.143      128.707    495988.235
   33660.000      -24.255      128.905    495448.097
   33690.000      -22.366      129.093    494938.435
   33720.000      -20.475      129.274    494461.519
   33750.000      -18.584      129.447    494019.475
   33780.000      -16.691      129.613    493614.273
   33810.000      -14.798      129.774    493247.721
   33840.000      -12.904      129.930    492921.454
   33870.000      -11.009      130.081    492636.930
   33900.000       -9.114      130.230    492395.420
   33930.000       -7.218      130.375    492198.002
   33960.000       -5.322      130.518    492045.558
   33990.000       -3.426      130.659    491938.771
   34020.000       -1.530      130.800    491878.118
   34050.000        0.367      130.940    491863.870
   34080.000        2.263      131.080    491896.090
   34110.000        4.160      131.221    491974.636
   34140.000        6.056      131.363    492099.154
   34170.000        7.952      131.506    492269.090
   34200.000        9.847      131.653    492483.682
   34230.000       11.742      131.802    492741.973
   34260.000       13.637      131.955    493042.807
   34290.000       15.530      132.113    493384.843
   34320.000       17.423      132.276    493766.551
   34350.000       19.315      132.445    494186.231
   34380.000       21.207      132.621    494642.008
   34410.000       23.097      132.804    495131.853
   34440.000       24.986      132.996    495653.583
   34470.000       26.873      133.198    496204.875
   34500.000       28.759      133.411    496783.277
   34530.000       30.644      133.636    497386.218
   34560.000       32.527      133.875    498011.018
   34590.000       34.408      134.130    498654.906
   34620.000       36.288      134.402    499315.024
   34650.000       38.165      134.693    499988.449
   34680.000       40.040      135.007    500672.198
   34710.000       41.912      135.345    501363.246
   34740.000       43.782      135.710    502058.540
   34770.000       45.648      136.108    502755.008
   34800.000       47.512      136.541    503449.578
   34830.000       49.371      137.015    504139.189
   34860.000       51.227      137.535    504820.802
   34890.000       53.078      138.110    505491.418
   34920.000       54.924      138.747    506148.090
   34950.000       56.763      139.458    506787.932
   34980.000       58.596      140.254    507408.136
   35010.000       60.422      141.151    508005.981
   35040.000       62.237      142.169    508578.848
   35070.000       64.042      143.333    509124.227
   35100.000       65.833      144.675    509639.733
   35130.000       67.607      146.234    510123.111
   35160.000       69.360      148.065    510572.248
   35190.000       71.088      150.239    510985.183
   35220.000       72.781      152.851    511360.113
   35250.000       74.429      156.031    511695.401
   35280.000       76.016      159.955    511989.587
   35310.000       77.519      164.861    512241.386
   35340.000       78.905      171.058    512449.703
   35370.000       80.123      178.907    512613.628
   35400.000       81.105     -171.277    512732.449
   35430.000       81.766     -159.470    512805.647
   35460.000       82.026     -146.272    512832.905
   35490.000       81.846     -132.943    512814.103
   35520.000       81.253     -120.813    512749.323
   35550.000       80.323     -110.619    512638.847
   35580.000       79.143     -102.428    512483.157
   35610.000       77.784      -95.956    512282.930
   35640.000       76.299      -90.838    512039.039
   35670.000       74.725      -86.753    511752.546
   35700.000       73.087      -83.451    511424.701
   35730.000       71.401      -80.746    511056.934
   35760.000       69.680      -78.500    510650.848
   35790.000       67.931      -76.612    510208.216
   35820.000       66.160      -75.007    509730.972
   35850.000       64.372      -73.629    509221.201
   35880.000       62.569      -72.435    508681.132
   35910.000       60.756      -71.392    508113.129
   35940.000       58.932      -70.474    507519.677
   35970.000       57.101      -69.660    506903.378
   36000.000       55.262      -68.935    506266.934
   36030.000       53.417      -68.286    505613.139
   36060.000       51.567      -67.700    504944.864
   36090.000       49.712      -67.170    504265.047
   36120.000       47.853      -66.688    503576.678
   36150.000       45.991      -66.248    502882.790
   36180.000       44.125      -65.844    502186.440
   36210.000       42.255      -65.473    501490.700
   36240.000       40.384      -65.130    500798.643
   36270.000       38.509      -64.813    500113.326
   36300.000       36.632      -64.517    499437.780
   36330.000       34.754      -64.242    498774.997
   36360.000       32.873      -63.984    498127.912
   36390.000       30.990      -63.743    497499.396
   36420.000       29.106      -63.515    496892.238
   36450.000       27.220      -63.300    496309.133
   36480.000       25.332      -63.096    495752.675
   36510.000       23.444      -62.902    495225.339
   36540.000       21.554      -62.717    494729.471
   36570.000       19.663      -62.540    494267.280
   36600.000       17.771      -62.370    493840.827
   36630.000       15.878      -62.206    493452.012
   36660.000       13.984      -62.047    493102.572
   36690.000       12.090      -61.894    492794.065
   36720.000       10.195      -61.743    492527.870
   36750.000        8.300      -61.597    492305.175
   36780.000        6.404      -61.452    492126.976
   36810.000        4.508      -61.310    491994.069
   36840.000        2.612      -61.169    491907.049
   36870.000        0.715      -61.029    491866.305
   36900.000       -1.181      -60.889    491872.018
   36930.000       -3.078      -60.749    491924.164
   36960.000       -4.974      -60.607    492022.509
   36990.000       -6.870      -60.465    492166.614
   37020.000       -8.766      -60.320    492355.833
   37050.000      -10.661      -60.172    492589.322
   37080.000      -12.556      -60.021    492866.037
   37110.000      -14.450      -59.866    493184.742
   37140.000      -16.343      -59.706    493544.014
   37170.000      -18.236      -59.541    493942.249
   37200.000      -20.128      -59.369    494377.671
   37230.000      -22.019      -59.190    494848.337
   37260.000      -23.908      -59.003    495352.152
   37290.000      -25.796      -58.807    495886.871
   37320.000      -27.683      -58.601    496450.114
   37350.000      -29.569      -58.383    497039.376
   37380.000      -31.453      -58.152    497652.039
   37410.000      -33.335      -57.906    498285.382
   37440.000      -35.216      -57.644    498936.595
   37470.000      -37.094      -57.364    499602.791
   37500.000      -38.970      -57.064    500281.018
   37530.000      -40.844      -56.740    500968.274
   37560.000      -42.715      -56.391    501661.521
   37590.000      -44.584      -56.012    502357.696
   37620.000      -46.449      -55.600    503053.726
   37650.000      -48.311      -55.150    503746.540
   37680.000      -50.169      -54.657    504433.086
   37710.000      -52.022      -54.114    505110.341
   37740.000      -53.871      -53.513    505775.327
   37770.000      -55.715      -52.846    506425.120
   37800.000      -57.552      -52.101    507056.867
   37830.000      -59.381      -51.263    507667.796
   37860.000      -61.203      -50.317    508255.228
   37890.000      -63.014      -49.239    508816.590
   37920.000      -64.813      -48.003    509349.425
   37950.000      -66.597      -46.574    509851.401
   37980.000      -68.363      -44.905    510320.323
   38010.000      -70.106      -42.937    510754.144
   38040.000      -71.819      -40.588    511150.967
   38070.000      -73.495      -37.751    511509.063
   38100.000      -75.119      -34.276    511826.867
   38130.000      -76.674      -29.963    512102.995
   38160.000      -78.131      -24.545    512336.243
   38190.000      -79.452      -17.684    512525.594
   38220.000      -80.578       -9.019    512670.225
   38250.000      -81.433        1.679    512769.503
   38280.000      -81.930       14.201    512822.999
   38310.000      -82.002       27.633    512830.477
   38340.000      -81.638       40.586    512791.907
   38370.000      -80.890       51.930    512707.455
   38400.000      -79.842       61.243    512577.490
   38430.000      -78.578       68.652    512402.578
   38460.000      -77.159       74.499    512183.480
   38490.000      -75.632       79.138    511921.151
   38520.000      -74.028       82.860    511616.735
   38550.000      -72.368       85.886    511271.558
   38580.000      -70.666       88.380    510887.127
   38610.000      -68.932       90.462    510465.119
   38640.000      -67.172       92.220    510007.376
   38670.000      -65.394       93.722    509515.898
   38700.000      -63.599       95.016    508992.834
   38730.000      -61.792       96.141    508440.470
   38760.000      -59.974       97.128    507861.225
   38790.000      -58.147       97.999    507257.637
   38820.000      -56.312       98.772    506632.349
   38850.000      -54.470       99.463    505988.106
   38880.000      -52.623      100.085    505327.736
   38910.000      -50.771      100.645    504654.140
   38940.000      -48.914      101.154    503970.281
   38970.000      -47.054      101.617    503279.169
   39000.000      -45.190      102.041    502583.847
   39030.000      -43.322      102.430    501887.382
   39060.000      -41.452      102.789    501192.848
   39090.000      -39.579      103.120    500503.312
   39120.000      -37.703      103.428    499821.822
   39150.000      -35.826      103.714    499151.394
   39180.000      -33.946      103.982    498494.997
   39210.000      -32.064      104.233    497855.540
   39240.000      -30.181      104.468    497235.859
   39270.000      -28.296      104.690    496638.707
   39300.000      -26.409      104.900    496066.735
   39330.000      -24.521      105.100    495522.488
   39360.000      -22.632      105.290    495008.387
   39390.000      -20.742      105.471    494526.720
   39420.000      -18.850      105.645    494079.635
   39450.000      -16.958      105.812    493669.123
   39480.000      -15.065      105.974    493297.016
   39510.000      -13.171      106.130    492964.975
   39540.000      -11.276      106.283    492674.482
   39570.000       -9.381      106.431    492426.835
   39600.000       -7.486      106.577    492223.140
   39630.000       -5.590      106.720    492064.307
   39660.000       -3.694      106.862    491951.047
   39690.000       -1.797      107.002    491883.866
   39720.000        0.099      107.142    491863.064
   39750.000        1.996      107.282    491888.734
   39780.000        3.892      107.423    491960.762
   39810.000        5.788      107.565    492078.826
   39840.000        7.684      107.708    492242.397
   39870.000        9.580      107.854    492450.745
   39900.000       11.475      108.003    492702.938
   39930.000       13.369      108.156    492997.849
   39960.000       15.263      108.313    493334.162
   39990.000       17.156      108.475    493710.374
   40020.000       19.049      108.643    494124.808
   40050.000       20.940      108.818    494575.614
   40080.000       22.830      109.000    495060.783
   40110.000       24.719      109.191    495578.153
   40140.000       26.607      109.391    496125.422
   40170.000       28.493      109.603    496700.154
   40200.000       30.378      109.826    497299.793
   40230.000       32.262      110.063    497921.677
   40260.000       34.143      110.316    498563.044
   40290.000       36.023      110.585    499221.049
   40320.000       37.900      110.873    499892.777
   40350.000       39.775      111.183    500575.252
   40380.000       41.648      111.518    501265.456
   40410.000       43.518      111.879    501960.337
   40440.000       45.385      112.272    502656.826
   40470.000       47.249      112.700    503351.850
   40500.000       49.109      113.167    504042.345
   40530.000       50.965      113.681    504725.269
   40560.000       52.817      114.248    505397.617
   40590.000       54.664      114.876    506056.432
   40620.000       56.504      115.575    506698.820
   40650.000       58.338      116.358    507321.960
   40680.000       60.165      117.240    507923.120
   40710.000       61.982      118.240    508499.665
   40740.000       63.788      119.381    509049.069
   40770.000       65.581      120.696    509568.929
   40800.000       67.358      122.221    510056.970
   40830.000       69.115      124.010    510511.059
   40860.000       70.846      126.131    510929.213
   40890.000       72.544      128.674    511309.606
   40920.000       74.200      131.764    511650.578
   40950.000       75.797      135.571    511950.643
   40980.000       77.313      140.321    512208.492
   41010.000       78.718      146.315    512423.001
   41040.000       79.964      153.909    512593.235
   41070.000       80.984      163.435    512718.453
   41100.000       81.695      174.981    512798.110
   41130.000       82.015     -171.953    512831.859
   41160.000       81.897     -158.554    512819.553
   41190.000       81.359     -146.193    512761.245
   41220.000       80.472     -135.709    512657.190
   41250.000       79.322     -127.248    512507.840
   41280.000       77.984     -120.556    512313.846
   41310.000       76.515     -115.268    512076.054
   41340.000       74.952     -111.054    511795.498
   41370.000       73.321     -107.654    511473.403
   41400.000       71.642     -104.874    511111.173
   41430.000       69.924     -102.570    510710.388
   41460.000       68.179     -100.636    510272.797
   41490.000       66.411      -98.995    509800.312
   41520.000       64.625      -97.588    509294.996
   41550.000       62.824      -96.371    508759.060
   41580.000       61.012      -95.308    508194.848
   41610.000       59.190      -94.374    507604.831
   41640.000       57.359      -93.547    506991.592
   41670.000       55.522      -92.810    506357.823
   41700.000       53.678      -92.151    505706.302
   41730.000       51.828      -91.556    505039.892
   41760.000       49.974      -91.019    504361.523
   41790.000       48.116      -90.531    503674.177
   41820.000       46.254      -90.085    502980.882
