                                 15 Oct 2018 11:41:09
Satellite-Sat0304


Time (EpSec)    Lat (deg)    Lon (deg)      Alt (m)  
   43470.000       59.234      124.406    1047121.085
   43500.000       60.823      125.458    1047636.284
   43530.000       62.400      126.633    1048130.703
   43560.000       63.963      127.951    1048602.613
   43590.000       65.510      129.439    1049050.367
   43620.000       67.038      131.128    1049472.402
   43650.000       68.541      133.058    1049867.245
   43680.000       70.016      135.280    1050233.519
   43710.000       71.455      137.853    1050569.948
   43740.000       72.849      140.855    1050875.360
   43770.000       74.187      144.380    1051148.690
   43800.000       75.452      148.541    1051388.988
   43830.000       76.626      153.467    1051595.415
   43860.000       77.681      159.290    1051767.256
   43890.000       78.584      166.121    1051903.910
   43920.000       79.298      173.994    1052004.904
   43950.000       79.782     -177.201    1052069.885
   43980.000       80.003     -167.767    1052098.628
   44010.000       79.945     -158.178    1052091.033
   44040.000       79.610     -148.957    1052047.126
   44070.000       79.025     -140.516    1051967.060
   44100.000       78.227     -133.076    1051851.113
   44130.000       77.256     -126.676    1051699.689
   44160.000       76.148     -121.243    1051513.315
   44190.000       74.933     -116.654    1051292.638
   44220.000       73.635     -112.773    1051038.428
   44250.000       72.272     -109.479    1050751.568
   44280.000       70.858     -106.667    1050433.058
   44310.000       69.404     -104.249    1050084.008
   44340.000       67.916     -102.156    1049705.633
   44370.000       66.402     -100.332    1049299.253
   44400.000       64.866      -98.731    1048866.286
   44430.000       63.312      -97.318    1048408.241
   44460.000       61.742      -96.062    1047926.719
   44490.000       60.160      -94.941    1047423.401
   44520.000       58.566      -93.935    1046900.047
   44550.000       56.963      -93.027    1046358.486
   44580.000       55.352      -92.204    1045800.615
   44610.000       53.733      -91.455    1045228.385
   44640.000       52.108      -90.771    1044643.803
   44670.000       50.478      -90.144    1044048.917
   44700.000       48.842      -89.567    1043445.815
   44730.000       47.202      -89.034    1042836.615
   44760.000       45.557      -88.541    1042223.456
   44790.000       43.909      -88.082    1041608.494
   44820.000       42.258      -87.655    1040993.893
   44850.000       40.603      -87.256    1040381.817
   44880.000       38.946      -86.883    1039774.423
   44910.000       37.286      -86.532    1039173.851
   44940.000       35.624      -86.201    1038582.220
   44970.000       33.959      -85.889    1038001.620
   45000.000       32.293      -85.593    1037434.101
   45030.000       30.624      -85.313    1036881.670
   45060.000       28.954      -85.046    1036346.281
   45090.000       27.283      -84.792    1035829.830
   45120.000       25.610      -84.549    1035334.144
   45150.000       23.935      -84.316    1034860.982
   45180.000       22.260      -84.092    1034412.021
   45210.000       20.583      -83.876    1033988.854
   45240.000       18.905      -83.668    1033592.982
   45270.000       17.226      -83.466    1033225.812
   45300.000       15.547      -83.270    1032888.648
   45330.000       13.867      -83.079    1032582.689
   45360.000       12.186      -82.892    1032309.022
   45390.000       10.504      -82.710    1032068.621
   45420.000        8.822      -82.531    1031862.342
   45450.000        7.140      -82.354    1031690.917
   45480.000        5.457      -82.180    1031554.958
   45510.000        3.774      -82.008    1031454.948
   45540.000        2.090      -81.836    1031391.244
   45570.000        0.407      -81.665    1031364.072
   45600.000       -1.276      -81.495    1031373.529
   45630.000       -2.959      -81.324    1031419.582
   45660.000       -4.643      -81.152    1031502.066
   45690.000       -6.326      -80.978    1031620.688
   45720.000       -8.008      -80.803    1031775.026
   45750.000       -9.690      -80.625    1031964.529
   45780.000      -11.372      -80.444    1032188.524
   45810.000      -13.054      -80.260    1032446.214
   45840.000      -14.734      -80.071    1032736.681
   45870.000      -16.414      -79.878    1033058.893
   45900.000      -18.093      -79.679    1033411.705
   45930.000      -19.771      -79.474    1033793.862
   45960.000      -21.449      -79.262    1034204.008
   45990.000      -23.125      -79.042    1034640.685
   46020.000      -24.800      -78.813    1035102.345
   46050.000      -26.474      -78.575    1035587.350
   46080.000      -28.146      -78.326    1036093.980
   46110.000      -29.817      -78.066    1036620.441
   46140.000      -31.486      -77.792    1037164.869
   46170.000      -33.153      -77.504    1037725.337
   46200.000      -34.819      -77.200    1038299.863
   46230.000      -36.482      -76.879    1038886.417
   46260.000      -38.143      -76.538    1039482.927
   46290.000      -39.802      -76.175    1040087.287
   46320.000      -41.458      -75.789    1040697.368
   46350.000      -43.111      -75.376    1041311.017
   46380.000      -44.760      -74.933    1041926.075
   46410.000      -46.407      -74.457    1042540.375
   46440.000      -48.049      -73.944    1043151.759
   46470.000      -49.687      -73.389    1043758.077
   46500.000      -51.320      -72.787    1044357.200
   46530.000      -52.948      -72.131    1044947.025
   46560.000      -54.570      -71.415    1045525.483
   46590.000      -56.185      -70.630    1046090.548
   46620.000      -57.792      -69.764    1046640.239
   46650.000      -59.390      -68.807    1047172.633
   46680.000      -60.978      -67.744    1047685.868
   46710.000      -62.554      -66.556    1048178.148
   46740.000      -64.116      -65.222    1048647.755
   46770.000      -65.662      -63.716    1049093.047
   46800.000      -67.187      -62.005    1049512.471
   46830.000      -68.688      -60.049    1049904.564
   46860.000      -70.159      -57.796    1050267.958
   46890.000      -71.594      -55.184    1050601.386
   46920.000      -72.983      -52.135    1050903.688
   46950.000      -74.315      -48.552    1051173.809
   46980.000      -75.572      -44.322    1051410.811
   47010.000      -76.735      -39.314    1051613.867
   47040.000      -77.777      -33.396    1051782.271
   47070.000      -78.663      -26.462    1051915.437
   47100.000      -79.356      -18.490    1052012.902
   47130.000      -79.816       -9.606    1052074.327
   47160.000      -80.010       -0.133    1052099.498
   47190.000      -79.924        9.441    1052088.328
   47220.000      -79.563       18.601    1052040.856
   47250.000      -78.956       26.950    1051957.247
   47280.000      -78.139       34.288    1051837.791
   47310.000      -77.153       40.588    1051682.904
   47340.000      -76.033       45.932    1051493.125
   47370.000      -74.809       50.446    1051269.114
   47400.000      -73.504       54.263    1051011.651
   47430.000      -72.135       57.506    1050721.632
   47460.000      -70.717       60.276    1050400.067
   47490.000      -69.259       62.659    1050048.077
   47520.000      -67.768       64.723    1049666.887
   47550.000      -66.252       66.524    1049257.828
   47580.000      -64.714       68.104    1048822.325
   47610.000      -63.158       69.501    1048361.899
   47640.000      -61.587       70.742    1047878.157
   47670.000      -60.004       71.851    1047372.790
   47700.000      -58.409       72.847    1046847.562
   47730.000      -56.805       73.746    1046304.312
   47760.000      -55.193       74.561    1045744.940
   47790.000      -53.574       75.303    1045171.406
   47820.000      -51.948       75.981    1044585.718
   47850.000      -50.317       76.603    1043989.931
   47880.000      -48.681       77.176    1043386.135
   47910.000      -47.040       77.704    1042776.450
   47940.000      -45.395       78.194    1042163.018
   47970.000      -43.747       78.649    1041547.996
   48000.000      -42.095       79.073    1040933.547
   48030.000      -40.440       79.470    1040321.836
   48060.000      -38.783       79.841    1039715.018
   48090.000      -37.122       80.190    1039115.231
   48120.000      -35.460       80.519    1038524.593
   48150.000      -33.795       80.829    1037945.189
   48180.000      -32.129       81.123    1037379.066
   48210.000      -30.460       81.402    1036828.226
   48240.000      -28.790       81.668    1036294.616
   48270.000      -27.118       81.921    1035780.127
   48300.000      -25.445       82.163    1035286.580
   48330.000      -23.771       82.395    1034815.725
   48360.000      -22.095       82.618    1034369.232
   48390.000      -20.418       82.833    1033948.684
   48420.000      -18.740       83.041    1033555.575
   48450.000      -17.061       83.242    1033191.300
   48480.000      -15.382       83.438    1032857.154
   48510.000      -13.701       83.628    1032554.324
   48540.000      -12.020       83.814    1032283.888
   48570.000      -10.339       83.996    1032046.807
   48600.000       -8.657       84.175    1031843.925
   48630.000       -6.974       84.351    1031675.963
   48660.000       -5.291       84.525    1031543.520
   48690.000       -3.608       84.698    1031447.068
   48720.000       -1.925       84.869    1031386.949
   48750.000       -0.242       85.040    1031363.377
   48780.000        1.442       85.211    1031376.438
   48810.000        3.125       85.382    1031426.083
   48840.000        4.808       85.554    1031512.137
   48870.000        6.491       85.727    1031634.293
   48900.000        8.174       85.903    1031792.115
   48930.000        9.856       86.081    1031985.043
   48960.000       11.538       86.262    1032212.390
   48990.000       13.219       86.447    1032473.346
   49020.000       14.899       86.636    1032766.983
   49050.000       16.579       86.830    1033092.258
   49080.000       18.258       87.029    1033448.013
   49110.000       19.937       87.235    1033832.985
   49140.000       21.614       87.448    1034245.806
   49170.000       23.290       87.669    1034685.011
   49200.000       24.965       87.898    1035149.041
   49230.000       26.638       88.137    1035636.251
   49260.000       28.310       88.387    1036144.913
   49290.000       29.981       88.649    1036673.225
   49320.000       31.650       88.924    1037219.317
   49350.000       33.317       89.213    1037781.256
   49380.000       34.982       89.519    1038357.056
   49410.000       36.646       89.842    1038944.682
   49440.000       38.306       90.185    1039542.058
   49470.000       39.965       90.550    1040147.076
   49500.000       41.620       90.939    1040757.603
   49530.000       43.273       91.355    1041371.487
   49560.000       44.922       91.800    1041986.566
   49590.000       46.568       92.280    1042600.676
   49620.000       48.210       92.797    1043211.657
   49650.000       49.848       93.356    1043817.362
   49680.000       51.481       93.963    1044415.663
   49710.000       53.108       94.625    1045004.461
   49740.000       54.729       95.347    1045581.691
   49770.000       56.343       96.140    1046145.331
   49800.000       57.950       97.014    1046693.405
   49830.000       59.547       97.981    1047223.997
   49860.000       61.134       99.056    1047735.249
   49890.000       62.709      100.257    1048225.374
   49920.000       64.269      101.606    1048692.661
   49950.000       65.813      103.131    1049135.476
   49980.000       67.336      104.864    1049552.275
   50010.000       68.834      106.847    1049941.605
   50040.000       70.302      109.132    1050302.106
   50070.000       71.733      111.784    1050632.523
   50100.000       73.117      114.881    1050931.704
   50130.000       74.442      118.521    1051198.608
   50160.000       75.691      122.822    1051432.305
   50190.000       76.844      127.914    1051631.983
   50220.000       77.872      133.928    1051796.945
   50250.000       78.741      140.965    1051926.618
   50280.000       79.413      149.036    1052020.551
   50310.000       79.847      157.995    1052078.418
   50340.000       80.014      167.501    1052100.017
   50370.000       79.900      177.057    1052085.273
   50400.000       79.514     -173.848    1052034.237
   50430.000       78.884     -165.593    1051947.087
   50460.000       78.049     -158.359    1051824.125
   50490.000       77.048     -152.157    1051665.781
   50520.000       75.917     -146.901    1051472.603
   50550.000       74.684     -142.461    1051245.266
   50580.000       73.372     -138.706    1050984.559
   50610.000       71.998     -135.514    1050691.390
   50640.000       70.575     -132.785    1050366.782
   50670.000       69.113     -130.436    1050011.863
   50700.000       67.620     -128.400    1049627.872
   50730.000       66.102     -126.623    1049216.147
   50760.000       64.562     -125.062    1048778.124
   50790.000       63.004     -123.682    1048315.332
   50820.000       61.432     -122.455    1047829.386
   50850.000       59.847     -121.358    1047321.986
   50880.000       58.252     -120.372    1046794.903
   50910.000       56.647     -119.481    1046249.982
   50940.000       55.034     -118.674    1045689.129
   50970.000       53.414     -117.939    1045114.309
   51000.000       51.788     -117.267    1044527.537
   51030.000       50.156     -116.650    1043930.869
   51060.000       48.520     -116.082    1043326.399
   51090.000       46.878     -115.557    1042716.249
   51120.000       45.233     -115.071    1042102.565
   51150.000       43.584     -114.619    1041487.503
   51180.000       41.932     -114.198    1040873.228
   51210.000       40.277     -113.804    1040261.902
   51240.000       38.619     -113.435    1039655.681
   51270.000       36.959     -113.088    1039056.701
   51300.000       35.296     -112.761    1038467.075
   51330.000       33.632     -112.453    1037888.887
   51360.000       31.965     -112.160    1037324.179
   51390.000       30.296     -111.883    1036774.948
   51420.000       28.626     -111.619    1036243.136
   51450.000       26.954     -111.366    1035730.627
   51480.000       25.280     -111.125    1035239.236
   51510.000       23.606     -110.894    1034770.704
   51540.000       21.930     -110.672    1034326.694
   51570.000       20.253     -110.458    1033908.780
   51600.000       18.575     -110.251    1033518.446
   51630.000       16.896     -110.050    1033157.079
   51660.000       15.216     -109.855    1032825.962
   51690.000       13.536     -109.665    1032526.272
   51720.000       11.855     -109.479    1032259.076
   51750.000       10.173     -109.298    1032025.323
   51780.000        8.491     -109.119    1031825.846
   51810.000        6.809     -108.943    1031661.353
   51840.000        5.126     -108.769    1031532.431
   51870.000        3.443     -108.597    1031439.539
   51900.000        1.759     -108.426    1031383.007
   51930.000        0.076     -108.255    1031363.037
   51960.000       -1.607     -108.084    1031379.700
   51990.000       -3.291     -107.913    1031432.937
   52020.000       -4.974     -107.741    1031522.557
   52050.000       -6.657     -107.567    1031648.242
   52080.000       -8.339     -107.391    1031809.545
   52110.000      -10.021     -107.213    1032005.891
   52140.000      -11.703     -107.032    1032236.581
   52170.000      -13.384     -106.846    1032500.794
   52200.000      -15.065     -106.657    1032797.592
   52230.000      -16.744     -106.462    1033125.917
   52260.000      -18.423     -106.262    1033484.604
   52290.000      -20.102     -106.056    1033872.378
   52320.000      -21.779     -105.842    1034287.860
   52350.000      -23.455     -105.621    1034729.578
   52380.000      -25.129     -105.390    1035195.962
   52410.000      -26.803     -105.150    1035685.360
   52440.000      -28.475     -104.899    1036196.035
   52470.000      -30.145     -104.636    1036726.180
   52500.000      -31.814     -104.360    1037273.918
   52530.000      -33.481     -104.069    1037837.310
   52560.000      -35.146     -103.762    1038414.364
   52590.000      -36.809     -103.437    1039003.041
   52620.000      -38.470     -103.092    1039601.263
   52650.000      -40.128     -102.725    1040206.918
   52680.000      -41.783     -102.333    1040817.871
   52710.000      -43.435     -101.915    1041431.969
   52740.000      -45.085     -101.466    1042047.049
   52770.000      -46.730     -100.983    1042660.947
   52800.000      -48.372     -100.462    1043271.504
   52830.000      -50.009      -99.898    1043876.574
   52860.000      -51.641      -99.286    1044474.033
   52890.000      -53.268      -98.619    1045061.785
   52920.000      -54.888      -97.890    1045637.768
   52950.000      -56.502      -97.089    1046199.963
   52980.000      -58.107      -96.207    1046746.402
   53010.000      -59.704      -95.230    1047275.173
   53040.000      -61.289      -94.144    1047784.425
   53070.000      -62.863      -92.929    1048272.379
   53100.000      -64.422      -91.564    1048737.330
   53130.000      -65.963      -90.020    1049177.654
   53160.000      -67.484      -88.265    1049591.814
   53190.000      -68.980      -86.254    1049978.366
   53220.000      -70.445      -83.936    1050335.963
   53250.000      -71.871      -81.245    1050663.357
   53280.000      -73.250      -78.099    1050959.408
   53310.000      -74.568      -74.399    1051223.086
   53340.000      -75.809      -70.026    1051453.471
   53370.000      -76.951      -64.849    1051649.763
   53400.000      -77.965      -58.738    1051811.277
   53430.000      -78.816      -51.598    1051937.453
   53460.000      -79.466      -43.430    1052027.852
   53490.000      -79.876      -34.399    1052082.158
   53520.000      -80.016      -24.864    1052100.184
   53550.000      -79.874      -15.332    1052081.866
   53580.000      -79.462       -6.306    1052027.268
   53610.000      -78.810        1.853    1051936.580
   53640.000      -77.957        8.985    1051810.117
   53670.000      -76.942       15.088    1051648.320
   53700.000      -75.800       20.258    1051451.751
   53730.000      -74.558       24.625    1051221.094
   53760.000      -73.239       28.320    1050957.153
   53790.000      -71.860       31.462    1050660.845
   53820.000      -70.433       34.150    1050333.203
   53850.000      -68.968       36.465    1049975.368
   53880.000      -67.472       38.474    1049588.588
   53910.000      -65.951       40.228    1049174.211
   53940.000      -64.409       41.770    1048733.683
   53970.000      -62.850       43.134    1048268.540
   54000.000      -61.277       44.347    1047780.408
   54030.000      -59.691       45.432    1047270.991
   54060.000      -58.094       46.408    1046742.071
   54090.000      -56.489       47.290    1046195.497
   54120.000      -54.875       48.090    1045633.183
   54150.000      -53.255       48.818    1045057.097
   54180.000      -51.628       49.485    1044469.259
   54210.000      -49.995       50.097    1043871.730
   54240.000      -48.358       50.660    1043266.607
   54270.000      -46.717       51.181    1042656.014
   54300.000      -45.071       51.663    1042042.098
   54330.000      -43.422       52.112    1041427.018
   54360.000      -41.770       52.530    1040812.937
   54390.000      -40.114       52.922    1040202.018
   54420.000      -38.456       53.288    1039596.414
   54450.000      -36.796       53.633    1038998.260
   54480.000      -35.133       53.958    1038409.668
   54510.000      -33.468       54.265    1037832.716
   54540.000      -31.801       54.556    1037269.442
   54570.000      -30.132       54.832    1036721.839
   54600.000      -28.461       55.095    1036191.843
   54630.000      -26.789       55.346    1035681.332
   54660.000      -25.116       55.586    1035192.113
   54690.000      -23.441       55.817    1034725.920
   54720.000      -21.765       56.038    1034284.408
   54750.000      -20.088       56.252    1033869.142
   54780.000      -18.410       56.458    1033481.598
   54810.000      -16.731       56.658    1033123.150
   54840.000      -15.051       56.852    1032795.074
   54870.000      -13.371       57.042    1032498.535
   54900.000      -11.690       57.227    1032234.588
   54930.000      -10.008       57.408    1032004.171
   54960.000       -8.326       57.587    1031808.105
   54990.000       -6.643       57.762    1031647.087
   55020.000       -4.960       57.936    1031521.691
   55050.000       -3.277       58.108    1031432.362
   55080.000       -1.594       58.280    1031379.420
   55110.000        0.090       58.450    1031363.052
   55140.000        1.773       58.621    1031383.317
   55170.000        3.456       58.792    1031440.142
   55200.000        5.139       58.965    1031533.326
   55230.000        6.822       59.138    1031662.537
   55260.000        8.505       59.314    1031827.313
   55290.000       10.187       59.493    1032027.070
   55320.000       11.868       59.675    1032261.096
   55350.000       13.550       59.860    1032528.558
   55380.000       15.230       60.050    1032828.505
   55410.000       16.910       60.245    1033159.870
   55440.000       18.589       60.446    1033521.476
   55470.000       20.267       60.653    1033912.038
   55500.000       21.943       60.868    1034330.168
   55530.000       23.619       61.090    1034774.383
   55560.000       25.294       61.321    1035243.106
   55590.000       26.967       61.562    1035734.674
   55620.000       28.639       61.814    1036247.346
   55650.000       30.309       62.079    1036779.306
   55680.000       31.978       62.356    1037328.670
   55710.000       33.645       62.649    1037893.495
   55740.000       35.310       62.958    1038471.784
   55770.000       36.972       63.285    1039061.493
   55800.000       38.633       63.632    1039660.540
   55830.000       40.291       64.001    1040266.812
   55860.000       41.946       64.395    1040878.170
   55890.000       43.598       64.817    1041492.460
   55920.000       45.247       65.269    1042107.520
   55950.000       46.892       65.755    1042721.185
   55980.000       48.533       66.280    1043331.297
   56010.000       50.169       66.848    1043935.713
   56040.000       51.801       67.466    1044532.310
   56070.000       53.427       68.138    1045118.995
   56100.000       55.047       68.874    1045693.711
   56130.000       56.660       69.682    1046254.443
   56160.000       58.265       70.573    1046799.228
   56190.000       59.860       71.560    1047326.160
   56220.000       61.445       72.658    1047833.396
   56250.000       63.017       73.886    1048319.161
   56280.000       64.574       75.268    1048781.761
   56310.000       66.114       76.831    1049219.578
   56340.000       67.633       78.609    1049631.086
   56370.000       69.125       80.648    1050014.848
   56400.000       70.587       82.999    1050369.528
   56430.000       72.009       85.731    1050693.888
   56460.000       73.383       88.927    1050986.799
   56490.000       74.694       92.688    1051247.241
   56520.000       75.926       97.134    1051474.307
   56550.000       77.057      102.397    1051667.206
   56580.000       78.056      108.606    1051825.268
   56610.000       78.890      115.849    1051947.943
   56640.000       79.518      124.112    1052034.803
   56670.000       79.902      133.213    1052085.547
   56700.000       80.014      142.771    1052099.999
   56730.000       79.845      152.274    1052078.108
   56760.000       79.408      161.227    1052019.950
   56790.000       78.735      169.290    1051925.727
   56820.000       77.864      176.318    1051795.768
   56850.000       76.835     -177.675    1051630.523
   56880.000       75.682     -172.590    1051430.569
   56910.000       74.432     -168.295    1051196.601
   56940.000       73.106     -164.660    1050929.433
   56970.000       71.722     -161.566    1050629.996
   57000.000       70.291     -158.919    1050299.332
   57030.000       68.822     -156.636    1049938.593
   57060.000       67.323     -154.655    1049549.037
   57090.000       65.800     -152.923    1049132.022
   57120.000       64.257     -151.400    1048689.003
   57150.000       62.696     -150.052    1048221.526
   57180.000       61.121     -148.852    1047731.223
   57210.000       59.534     -147.778    1047219.808
   57240.000       57.937     -146.812    1046689.068
   57270.000       56.330     -145.939    1046140.860
   57300.000       54.716     -145.147    1045577.103
   57330.000       53.095     -144.425    1044999.771
   57360.000       51.467     -143.764    1044410.888
   57390.000       49.835     -143.158    1043812.518
   57420.000       48.197     -142.599    1043206.762
   57450.000       46.555     -142.082    1042595.747
   57480.000       44.909     -141.603    1041981.621
   57510.000       43.260     -141.157    1041366.542
   57540.000       41.607     -140.741    1040752.676
   57570.000       39.951     -140.353    1040142.185
   57600.000       38.293     -139.988    1039537.219
   57630.000       36.632     -139.645    1038939.913
   57660.000       34.969     -139.322    1038352.374
   57690.000       33.304     -139.017    1037776.677
   57720.000       31.637     -138.728    1037214.857
   57750.000       29.968     -138.453    1036668.900
   57780.000       28.297     -138.191    1036140.738
   57810.000       26.625     -137.941    1035632.242
   57840.000       24.951     -137.702    1035145.212
   57870.000       23.276     -137.473    1034681.375
   57900.000       21.600     -137.252    1034242.376
   57930.000       19.923     -137.039    1033829.773
   57960.000       18.245     -136.834    1033445.031
   57990.000       16.566     -136.634    1033089.516
   58020.000       14.886     -136.440    1032764.492
   58050.000       13.205     -136.251    1032471.113
   58080.000       11.524     -136.067    1032210.424
   58110.000        9.842     -135.885    1031983.352
   58140.000        8.160     -135.707    1031790.704
   58170.000        6.478     -135.532    1031633.166
   58200.000        4.795     -135.358    1031511.299
   58230.000        3.112     -135.186    1031425.538
   58260.000        1.428     -135.015    1031376.186
   58290.000       -0.255     -134.845    1031363.421
   58320.000       -1.938     -134.674    1031387.287
   58350.000       -3.622     -134.502    1031447.700
   58380.000       -5.305     -134.330    1031544.444
   58410.000       -6.988     -134.156    1031677.175
   58440.000       -8.670     -133.980    1031845.420
   58470.000      -10.352     -133.801    1032048.581
   58500.000      -12.034     -133.619    1032285.935
   58530.000      -13.715     -133.433    1032556.636
   58560.000      -15.395     -133.242    1032859.722
   58590.000      -17.075     -133.047    1033194.116
   58620.000      -18.754     -132.845    1033558.629
   58650.000      -20.431     -132.638    1033951.965
   58680.000      -22.108     -132.423    1034372.729
   58710.000      -23.784     -132.199    1034819.425
   58740.000      -25.459     -131.967    1035290.470
   58770.000      -27.132     -131.725    1035784.193
   58800.000      -28.804     -131.472    1036298.844
   58830.000      -30.474     -131.206    1036832.600
   58860.000      -32.142     -130.927    1037383.573
   58890.000      -33.809     -130.633    1037949.811
   58920.000      -35.473     -130.322    1038529.315
   58950.000      -37.136     -129.994    1039120.035
   58980.000      -38.796     -129.645    1039719.887
   59010.000      -40.454     -129.273    1040326.754
   59040.000      -42.108     -128.876    1040938.497
   59070.000      -43.760     -128.452    1041552.959
   59100.000      -45.409     -127.997    1042167.978
   59130.000      -47.053     -127.507    1042781.389
   59160.000      -48.694     -126.978    1043391.036
   59190.000      -50.330     -126.405    1043994.776
   59220.000      -51.961     -125.782    1044590.491
   59250.000      -53.587     -125.104    1045176.090
   59280.000      -55.206     -124.361    1045749.518
   59310.000      -56.818     -123.546    1046308.769
   59340.000      -58.422     -122.646    1046851.882
   59370.000      -60.017     -121.649    1047376.957
   59400.000      -61.600     -120.539    1047882.158
   59430.000      -63.171     -119.297    1048365.719
   59460.000      -64.727     -117.899    1048825.952
   59490.000      -66.264     -116.316    1049261.248
   59520.000      -67.781     -114.514    1049670.089
   59550.000      -69.271     -112.447    1050051.049
   59580.000      -70.729     -110.062    1050402.799
   59610.000      -72.147     -107.288    1050724.115
   59640.000      -73.515     -104.042    1051013.876
   59670.000      -74.819     -100.219    1051271.073
   59700.000      -76.043      -95.699    1051494.812
   59730.000      -77.161      -90.348    1051684.312
   59760.000      -78.146      -84.039    1051838.916
   59790.000      -78.962      -76.693    1051958.085
   59820.000      -79.567      -68.337    1052041.405
   59850.000      -79.926      -59.171    1052088.585
   59880.000      -80.010      -49.595    1052099.463
   59910.000      -79.814      -40.126    1052073.999
   59940.000      -79.352      -31.248    1052012.283
   59970.000      -78.657      -23.284    1051914.528
   60000.000      -77.769      -16.358    1051781.076
   60030.000      -76.726      -10.448    1051612.391
   60060.000      -75.563       -5.447    1051409.058
   60090.000      -74.304       -1.222    1051171.787
   60120.000      -72.972        2.356    1050901.402
   60150.000      -71.583        5.401    1050598.845
   60180.000      -70.148        8.010    1050265.170
   60210.000      -68.676       10.260    1049901.539
   60240.000      -67.175       12.214    1049509.221
   60270.000      -65.649       13.924    1049089.582
   60300.000      -64.104       15.428    1048644.087
   60330.000      -62.542       16.760    1048174.291
   60360.000      -60.966       17.947    1047681.834
   60390.000      -59.378       19.010    1047168.438
   60420.000      -57.779       19.966    1046635.896
   60450.000      -56.172       20.830    1046086.073
   60480.000      -54.557       21.615    1045520.892
   60510.000      -52.935       22.331    1044942.333
   60540.000      -51.307       22.986    1044352.424
   60570.000      -49.674       23.588    1043753.235
   60600.000      -48.036       24.143    1043146.867
   60630.000      -46.393       24.655    1042535.450
   60660.000      -44.747       25.131    1041921.134
   60690.000      -43.097       25.574    1041306.078
   60720.000      -41.444       25.986    1040692.448
   60750.000      -39.788       26.373    1040082.405
   60780.000      -38.130       26.735    1039478.098
   60810.000      -36.469       27.076    1038881.659
   60840.000      -34.805       27.397    1038295.194
   60870.000      -33.140       27.701    1037720.772
   60900.000      -31.472       27.988    1037160.425
   60930.000      -29.803       28.262    1036616.134
   60960.000      -28.133       28.522    1036089.824
   60990.000      -26.460       28.771    1035583.360
   61020.000      -24.786       29.009    1035098.536
   61050.000      -23.111       29.238    1034637.070
   61080.000      -21.435       29.457    1034200.600
   61110.000      -19.758       29.670    1033790.674
   61140.000      -18.080       29.875    1033408.747
   61170.000      -16.401       30.073    1033056.177
   61200.000      -14.721       30.267    1032734.215
   61230.000      -13.040       30.455    1032444.008
   61260.000      -11.359       30.640    1032186.586
   61290.000       -9.677       30.821    1031962.865
   61320.000       -7.995       30.998    1031773.642
   61350.000       -6.312       31.174    1031619.590
   61380.000       -4.629       31.347    1031501.257
   61410.000       -2.946       31.519    1031419.065
   61440.000       -1.263       31.690    1031373.307
   61470.000        0.421       31.861    1031364.144
   61500.000        2.104       32.031    1031391.611
   61530.000        3.787       32.203    1031455.609
   61560.000        5.470       32.375    1031555.910
   61590.000        7.153       32.550    1031692.157
   61620.000        8.836       32.726    1031863.865
   61650.000       10.518       32.905    1032070.423
   61680.000       12.199       33.088    1032311.096
   61710.000       13.880       33.274    1032585.027
   61740.000       15.560       33.465    1032891.243
   61770.000       17.240       33.661    1033228.654
   61800.000       18.919       33.863    1033596.061
   61830.000       20.596       34.072    1033992.158
   61860.000       22.273       34.287    1034415.540
   61890.000       23.949       34.511    1034864.703
   61920.000       25.623       34.745    1035338.054
   61950.000       27.296       34.988    1035833.915
   61980.000       28.968       35.242    1036350.527
   62010.000       30.638       35.509    1036886.061
   62040.000       32.306       35.790    1037438.622
   62070.000       33.973       36.085    1038006.256
   62100.000       35.637       36.397    1038586.954
   62130.000       37.299       36.728    1039178.666
   62160.000       38.959       37.079    1039779.302
   62190.000       40.616       37.453    1040386.744
   62220.000       42.271       37.852    1040998.850
   62250.000       43.922       38.280    1041613.463
   62280.000       45.570       38.738    1042228.420
   62310.000       47.215       39.232    1042841.556
   62340.000       48.855       39.765    1043450.717
   62370.000       50.491       40.343    1044053.762
   62400.000       52.121       40.970    1044648.574
   62430.000       53.746       41.655    1045233.066
   62460.000       55.365       42.404    1045805.189
   62490.000       56.976       43.227    1046362.938
   62520.000       58.579       44.136    1046904.360
   62550.000       60.173       45.143    1047427.561
   62580.000       61.755       46.265    1047930.711
   62610.000       63.325       47.522    1048412.052
   62640.000       64.879       48.937    1048869.901
   62670.000       66.414       50.539    1049302.661
   62700.000       67.928       52.365    1049708.822
   62730.000       69.416       54.460    1050086.966
   62760.000       70.870       56.881    1050435.776
   62790.000       72.284       59.697    1050754.036
   62820.000       73.646       62.995    1051040.637
   62850.000       74.944       66.881    1051294.582
   62880.000       76.158       71.477    1051514.985
   62910.000       77.265       76.917    1051701.081
   62940.000       78.235       83.325    1051852.222
   62970.000       79.031       90.774    1051967.881
   63000.000       79.614       99.222    1052047.657
   63030.000       79.946      108.449    1052091.272
   63060.000       80.003      118.038    1052098.575
   63090.000       79.779      127.469    1052069.539
   63120.000       79.293      136.268    1052004.267
   63150.000       78.578      144.133    1051902.984
   63180.000       77.673      150.955    1051766.044
   63210.000       76.617      156.771    1051593.923
   63240.000       75.443      161.690    1051387.219
   63270.000       74.176      165.845    1051146.652
   63300.000       72.838      169.365    1050873.059
   63330.000       71.444      172.364    1050567.393
   63360.000       70.004      174.934    1050230.718
