                                 24 May 2018 18:54:42
Satellite-Sat0106


Time (EpSec)    Lat (deg)    Lon (deg)      Alt (m)  
   19800.000      -11.758       -2.299    1032244.617
   19830.000      -13.439       -2.115    1032509.938
   19860.000      -15.120       -1.927    1032807.818
   19890.000      -16.800       -1.733    1033137.199
   19920.000      -18.479       -1.534    1033496.909
   19950.000      -20.157       -1.329    1033885.672
   19980.000      -21.834       -1.116    1034302.106
   20010.000      -23.510       -0.896    1034744.732
   20040.000      -25.185       -0.667    1035211.981
   20070.000      -26.859       -0.427    1035702.194
   20100.000      -28.531       -0.178    1036213.635
   20130.000      -30.202        0.084    1036744.492
   20160.000      -31.871        0.360    1037292.885
   20190.000      -33.538        0.650    1037856.875
   20220.000      -35.203        0.956    1038434.466
   20250.000      -36.867        1.280    1039023.618
   20280.000      -38.527        1.623    1039622.251
   20310.000      -40.186        1.989    1040228.252
   20340.000      -41.841        2.380    1040839.484
   20370.000      -43.494        2.797    1041453.794
   20400.000      -45.143        3.245    1042069.018
   20430.000      -46.789        3.727    1042682.991
   20460.000      -48.431        4.247    1043293.555
   20490.000      -50.068        4.810    1043898.563
   20520.000      -51.701        5.421    1044495.892
   20550.000      -53.328        6.087    1045083.445
   20580.000      -54.949        6.815    1045659.163
   20610.000      -56.563        7.615    1046221.026
   20640.000      -58.169        8.497    1046767.068
   20670.000      -59.766        9.473    1047295.379
   20700.000      -61.352       10.559    1047804.108
   20730.000      -62.926       11.774    1048291.480
   20760.000      -64.485       13.141    1048755.790
   20790.000      -66.027       14.686    1049195.418
   20820.000      -67.548       16.444    1049608.829
   20850.000      -69.044       18.458    1049994.581
   20880.000      -70.510       20.782    1050351.329
   20910.000      -71.937       23.481    1050677.831
   20940.000      -73.316       26.638    1050972.947
   20970.000      -74.634       30.354    1051235.652
   21000.000      -75.874       34.748    1051465.029
   21030.000      -77.015       39.954    1051660.281
   21060.000      -78.027       46.103    1051820.728
   21090.000      -78.875       53.290    1051945.812
   21120.000      -79.520       61.510    1052035.099
   21150.000      -79.923       70.596    1052088.276
   21180.000      -80.054       80.175    1052105.161
   21210.000      -79.903       89.735    1052085.693
   21240.000      -79.482       98.769    1052029.940
   21270.000      -78.821      106.920    1051938.097
   21300.000      -77.960      114.031    1051810.483
   21330.000      -76.937      120.109    1051647.541
   21360.000      -75.789      125.253    1051449.839
   21390.000      -74.542      129.594    1051218.064
   21420.000      -73.219      133.267    1050953.024
   21450.000      -71.837      136.388    1050655.641
   21480.000      -70.407      139.058    1050326.950
   21510.000      -68.939      141.358    1049968.097
   21540.000      -67.441      143.352    1049580.333
   21570.000      -65.918      145.094    1049165.009
   21600.000      -64.375      146.625    1048723.575
   21630.000      -62.814      147.980    1048257.571
   21660.000      -61.239      149.185    1047768.624
   21690.000      -59.652      150.263    1047258.442
   21720.000      -58.055      151.232    1046728.809
   21750.000      -56.448      152.108    1046181.578
   21780.000      -54.834      152.902    1045618.664
   21810.000      -53.213      153.626    1045042.038
   21840.000      -51.585      154.288    1044453.722
   21870.000      -49.952      154.895    1043855.777
   21900.000      -48.314      155.455    1043250.303
   21930.000      -46.672      155.972    1042639.426
   21960.000      -45.026      156.451    1042025.293
   21990.000      -43.377      156.897    1041410.062
   22020.000      -41.724      157.312    1040795.900
   22050.000      -40.068      157.701    1040184.968
   22080.000      -38.409      158.065    1039579.421
   22110.000      -36.748      158.407    1038981.392
   22140.000      -35.085      158.730    1038392.994
   22170.000      -33.420      159.035    1037816.303
   22200.000      -31.752      159.324    1037253.357
   22230.000      -30.083      159.598    1036706.147
   22260.000      -28.412      159.859    1036176.609
   22290.000      -26.740      160.108    1035666.619
   22320.000      -25.066      160.347    1035177.981
   22350.000      -23.391      160.575    1034712.430
   22380.000      -21.715      160.795    1034271.615
   22410.000      -20.038      161.007    1033857.101
   22440.000      -18.359      161.212    1033470.359
   22470.000      -16.680      161.411    1033112.764
   22500.000      -15.000      161.604    1032785.585
   22530.000      -13.319      161.792    1032489.986
   22560.000      -11.638      161.975    1032227.019
   22590.000       -9.956      162.156    1031997.617
   22620.000       -8.274      162.333    1031802.598
   22650.000       -6.591      162.507    1031642.656
   22680.000       -4.908      162.680    1031518.361
   22710.000       -3.224      162.851    1031430.153
   22740.000       -1.541      163.021    1031378.349
   22770.000        0.143      163.190    1031363.132
   22800.000        1.826      163.360    1031384.556
   22830.000        3.510      163.530    1031442.545
   22860.000        5.193      163.701    1031536.893
   22890.000        6.876      163.874    1031667.263
   22920.000        8.559      164.049    1031833.192
   22950.000       10.241      164.226    1032034.089
   22980.000       11.923      164.407    1032269.239
   23010.000       13.604      164.592    1032537.805
   23040.000       15.285      164.780    1032838.831
   23070.000       16.965      164.974    1033171.249
   23100.000       18.644      165.174    1033533.875
   23130.000       20.322      165.380    1033925.422
   23160.000       21.999      165.593    1034344.499
   23190.000       23.675      165.815    1034789.617
   23220.000       25.350      166.045    1035259.199
   23250.000       27.023      166.285    1035751.579
   23280.000       28.696      166.536    1036265.011
   23310.000       30.366      166.799    1036797.677
   23340.000       32.035      167.076    1037347.691
   23370.000       33.702      167.367    1037913.107
   23400.000       35.367      167.675    1038491.927
   23430.000       37.030      168.001    1039082.104
   23460.000       38.691      168.347    1039681.556
   23490.000       40.349      168.715    1040288.167
   23520.000       42.004      169.108    1040899.798
   23550.000       43.656      169.528    1041514.294
   23580.000       45.305      169.979    1042129.491
   23610.000       46.951      170.465    1042743.225
   23640.000       48.592      170.989    1043353.337
   23670.000       50.229      171.556    1043957.684
   23700.000       51.861      172.172    1044554.144
   23730.000       53.488      172.844    1045140.624
   23760.000       55.108      173.579    1045715.068
   23790.000       56.721      174.386    1046275.462
   23820.000       58.326      175.277    1046819.845
   23850.000       59.922      176.263    1047346.310
   23880.000       61.507      177.361    1047853.017
   23910.000       63.080      178.590    1048338.195
   23940.000       64.638      179.972    1048800.149
   23970.000       66.178     -178.463    1049237.265
   24000.000       67.697     -176.682    1049648.019
   24030.000       69.190     -174.640    1050030.977
   24060.000       70.652     -172.282    1050384.804
   24090.000       72.075     -169.542    1050708.268
   24120.000       73.448     -166.335    1051000.241
   24150.000       74.760     -162.558    1051259.706
   24180.000       75.991     -158.090    1051485.761
   24210.000       77.120     -152.797    1051677.619
   24240.000       78.118     -146.549    1051834.611
   24270.000       78.948     -139.258    1051956.192
   24300.000       79.571     -130.942    1052041.939
   24330.000       79.949     -121.788    1052091.554
   24360.000       80.052     -112.187    1052104.864
   24390.000       79.873     -102.657    1052081.823
   24420.000       79.427      -93.698    1052022.510
   24450.000       78.744      -85.645    1051927.133
   24480.000       77.866      -78.638    1051796.023
   24510.000       76.830      -72.657    1051629.636
   24540.000       75.670      -67.598    1051428.551
   24570.000       74.415      -63.328    1051193.467
   24600.000       73.086      -59.715    1050925.203
   24630.000       71.698      -56.642    1050624.693
   24660.000       70.264      -54.012    1050292.984
   24690.000       68.793      -51.745    1049931.231
   24720.000       67.292      -49.777    1049540.694
   24750.000       65.767      -48.058    1049122.737
   24780.000       64.222      -46.545    1048678.817
   24810.000       62.660      -45.207    1048210.482
   24840.000       61.084      -44.015    1047719.370
   24870.000       59.496      -42.949    1047207.195
   24900.000       57.897      -41.989    1046675.748
   24930.000       56.290      -41.122    1046126.889
   24960.000       54.675      -40.335    1045562.538
   24990.000       53.053      -39.618    1044984.672
   25020.000       51.425      -38.962    1044395.316
   25050.000       49.791      -38.359    1043796.538
   25080.000       48.153      -37.804    1043190.438
   25110.000       46.511      -37.291    1042579.145
   25140.000       44.864      -36.815    1041964.807
   25170.000       43.214      -36.373    1041349.585
   25200.000       41.561      -35.960    1040735.645
   25230.000       39.905      -35.574    1040125.147
   25260.000       38.246      -35.212    1039520.245
   25290.000       36.585      -34.872    1038923.070
   25320.000       34.921      -34.551    1038335.731
   25350.000       33.256      -34.248    1037760.302
   25380.000       31.588      -33.960    1037198.816
   25410.000       29.919      -33.687    1036653.259
   25440.000       28.248      -33.428    1036125.561
   25470.000       26.575      -33.180    1035617.591
   25500.000       24.902      -32.942    1035131.149
   25530.000       23.226      -32.714    1034667.958
   25560.000       21.550      -32.495    1034229.661
   25590.000       19.873      -32.284    1033817.814
   25620.000       18.194      -32.080    1033433.880
   25650.000       16.515      -31.882    1033079.221
   25680.000       14.835      -31.689    1032755.098
   25710.000       13.154      -31.502    1032462.663
   25740.000       11.473      -31.318    1032202.957
   25770.000        9.791      -31.138    1031976.902
   25800.000        8.108      -30.962    1031785.304
   25830.000        6.425      -30.787    1031628.845
   25860.000        4.742      -30.615    1031508.080
   25890.000        3.059      -30.444    1031423.441
   25920.000        1.375      -30.274    1031375.228
   25950.000       -0.308      -30.105    1031363.614
   25980.000       -1.992      -29.935    1031388.640
   26010.000       -3.675      -29.765    1031450.216
   26040.000       -5.358      -29.593    1031548.123
   26070.000       -7.041      -29.421    1031682.013
   26100.000       -8.724      -29.245    1031851.409
   26130.000      -10.406      -29.068    1032055.708
   26160.000      -12.088      -28.887    1032294.183
   26190.000      -13.769      -28.702    1032565.986
   26220.000      -15.450      -28.512    1032870.149
   26250.000      -17.130      -28.318    1033205.591
   26280.000      -18.809      -28.118    1033571.120
   26310.000      -20.487      -27.911    1033965.438
   26340.000      -22.164      -27.697    1034387.143
   26370.000      -23.840      -27.475    1034834.740
   26400.000      -25.515      -27.244    1035306.639
   26430.000      -27.188      -27.002    1035801.167
   26460.000      -28.860      -26.750    1036316.573
   26490.000      -30.530      -26.486    1036851.030
   26520.000      -32.199      -26.208    1037402.646
   26550.000      -33.866      -25.915    1037969.470
   26580.000      -35.531      -25.605    1038549.498
   26610.000      -37.193      -25.278    1039140.681
   26640.000      -38.854      -24.930    1039740.931
   26670.000      -40.512      -24.559    1040348.131
   26700.000      -42.167      -24.164    1040960.139
   26730.000      -43.819      -23.740    1041574.800
   26760.000      -45.467      -23.286    1042189.949
   26790.000      -47.112      -22.797    1042803.423
   26820.000      -48.753      -22.269    1043413.063
   26850.000      -50.390      -21.697    1044016.728
   26880.000      -52.021      -21.076    1044612.299
   26910.000      -53.647      -20.398    1045197.687
   26940.000      -55.267      -19.657    1045770.837
   26970.000      -56.879      -18.842    1046329.743
   27000.000      -58.484      -17.942    1046872.447
   27030.000      -60.079      -16.946    1047397.051
   27060.000      -61.662      -15.836    1047901.718
   27090.000      -63.234      -14.593    1048384.686
   27120.000      -64.790      -13.194    1048844.267
   27150.000      -66.328      -11.610    1049278.857
   27180.000      -67.845       -9.805    1049686.940
   27210.000      -69.335       -7.734    1050067.091
   27240.000      -70.794       -5.343    1050417.985
   27270.000      -72.212       -2.560    1050738.400
   27300.000      -73.580        0.698    1051027.220
   27330.000      -74.885        4.537    1051283.438
   27360.000      -76.107        9.080    1051506.163
   27390.000      -77.225       14.461    1051694.619
   27420.000      -78.208       20.809    1051848.152
   27450.000      -79.019       28.204    1051966.226
   27480.000      -79.620       36.615    1052048.431
   27510.000      -79.971       45.833    1052094.481
   27540.000      -80.047       55.451    1052104.216
   27570.000      -79.841       64.945    1052077.602
   27600.000      -79.370       73.827    1052014.732
   27630.000      -78.666       81.779    1051915.824
   27660.000      -77.770       88.683    1051781.222
   27690.000      -76.721       94.568    1051611.395
   27720.000      -75.551       99.543    1051406.933
   27750.000      -74.288      103.743    1051168.548
   27780.000      -72.952      107.298    1050897.070
   27810.000      -71.559      110.323    1050593.444
   27840.000      -70.121      112.915    1050258.727
   27870.000      -68.647      115.149    1049894.085
   27900.000      -67.143      117.090    1049500.790
   27930.000      -65.616      118.788    1049080.214
   27960.000      -64.069      120.282    1048633.822
   27990.000      -62.506      121.605    1048163.174
   28020.000      -60.928      122.784    1047669.912
   28050.000      -59.339      123.839    1047155.762
   28080.000      -57.740      124.788    1046622.519
   28110.000      -56.131      125.647    1046072.050
   28140.000      -54.516      126.427    1045506.281
   28170.000      -52.893      127.138    1044927.195
   28200.000      -51.264      127.788    1044336.820
   28230.000      -49.630      128.386    1043737.227
   28260.000      -47.992      128.936    1043130.521
   28290.000      -46.349      129.446    1042518.833
   28320.000      -44.702      129.918    1041904.313
   28350.000      -43.052      130.358    1041289.121
   28380.000      -41.398      130.768    1040675.423
   28410.000      -39.742      131.151    1040065.380
   28440.000      -38.083      131.511    1039461.143
   28470.000      -36.421      131.849    1038864.843
   28500.000      -34.758      132.168    1038278.584
   28530.000      -33.092      132.470    1037704.436
   28560.000      -31.424      132.756    1037144.429
   28590.000      -29.755      133.027    1036600.544
   28620.000      -28.084      133.286    1036074.704
   28650.000      -26.411      133.533    1035568.772
   28680.000      -24.737      133.769    1035084.541
   28710.000      -23.062      133.996    1034623.726
   28740.000      -21.385      134.214    1034187.963
   28770.000      -19.708      134.425    1033778.798
   28800.000      -18.029      134.628    1033397.684
   28830.000      -16.350      134.826    1033045.973
   28860.000      -14.670      135.018    1032724.917
   28890.000      -12.989      135.205    1032435.657
   28920.000      -11.307      135.388    1032179.221
   28950.000       -9.625      135.568    1031956.521
   28980.000       -7.943      135.744    1031768.350
   29010.000       -6.260      135.918    1031615.378
   29040.000       -4.577      136.090    1031498.149
   29070.000       -2.893      136.261    1031417.081
   29100.000       -1.210      136.431    1031372.462
   29130.000        0.474      136.600    1031364.451
   29160.000        2.157      136.770    1031393.077
   29190.000        3.841      136.940    1031458.238
   29220.000        5.524      137.112    1031559.701
   29250.000        7.207      137.285    1031697.106
   29280.000        8.890      137.460    1031869.964
   29310.000       10.572      137.638    1032077.658
   29340.000       12.254      137.820    1032319.450
   29370.000       13.935      138.005    1032594.480
   29400.000       15.615      138.195    1032901.769
   29430.000       17.295      138.390    1033240.225
   29460.000       18.974      138.591    1033608.644
   29490.000       20.652      138.798    1034005.719
   29520.000       22.329      139.013    1034430.039
   29550.000       24.005      139.236    1034880.097
   29580.000       25.679      139.468    1035354.297
   29610.000       27.352      139.710    1035850.958
   29640.000       29.024      139.964    1036368.319
   29670.000       30.695      140.229    1036904.548
   29700.000       32.363      140.509    1037457.748
   29730.000       34.030      140.803    1038025.960
   29760.000       35.694      141.114    1038607.177
   29790.000       37.357      141.444    1039199.344
   29820.000       39.017      141.794    1039800.373
   29850.000       40.675      142.167    1040408.141
   29880.000       42.329      142.565    1041020.506
   29910.000       43.981      142.991    1041635.311
   29940.000       45.629      143.449    1042250.392
   29970.000       47.274      143.941    1042863.584
   30000.000       48.915      144.473    1043472.731
   30030.000       50.551      145.050    1044075.695
   30060.000       52.182      145.676    1044670.356
   30090.000       53.807      146.360    1045254.631
   30120.000       55.426      147.108    1045826.469
   30150.000       57.038      147.931    1046383.868
   30180.000       58.641      148.839    1046924.875
   30210.000       60.235      149.846    1047447.598
   30240.000       61.818      150.969    1047950.209
   30270.000       63.387      152.226    1048430.951
   30300.000       64.942      153.641    1048888.144
   30330.000       66.478      155.245    1049320.193
   30360.000       67.993      157.074    1049725.590
   30390.000       69.480      159.174    1050102.921
   30420.000       70.935      161.601    1050450.871
   30450.000       72.349      164.426    1050768.227
   30480.000       73.712      167.736    1051053.883
   30510.000       75.009      171.639    1051306.846
   30540.000       76.222      176.258    1051526.233
   30570.000       77.328     -178.271    1051711.282
   30600.000       78.296     -171.822    1051861.349
   30630.000       79.088     -164.324    1051975.912
   30660.000       79.666     -155.821    1052054.572
   30690.000       79.991     -146.543    1052097.056
   30720.000       80.039     -136.913    1052103.216
   30750.000       79.806     -127.460    1052073.031
   30780.000       79.310     -118.658    1052006.605
   30810.000       78.586     -110.806    1051904.169
   30840.000       77.673     -104.006    1051766.081
   30870.000       76.610      -98.216    1051592.819
   30900.000       75.430      -93.323    1051384.988
   30930.000       74.159      -89.192    1051143.310
   30960.000       72.817      -85.694    1050868.626
   30990.000       71.419      -82.715    1050561.894
   31020.000       69.977      -80.162    1050224.180
   31050.000       68.500      -77.959    1049856.663
   31080.000       66.994      -76.044    1049460.623
   31110.000       65.465      -74.368    1049037.440
   31140.000       63.916      -72.892    1048588.593
   31170.000       62.351      -71.585    1048115.646
   31200.000       60.772      -70.419    1047620.253
   31230.000       59.182      -69.375    1047104.144
   31260.000       57.582      -68.435    1046569.123
   31290.000       55.973      -67.585    1046017.063
   31320.000       54.356      -66.812    1045449.895
   31350.000       52.733      -66.107    1044869.608
   31380.000       51.104      -65.462    1044278.234
   31410.000       49.469      -64.870    1043677.848
   31440.000       47.830      -64.323    1043070.557
   31470.000       46.187      -63.818    1042458.495
   31500.000       44.540      -63.349    1041843.812
   31530.000       42.889      -62.912    1041228.671
   31560.000       41.236      -62.505    1040615.236
   31590.000       39.579      -62.124    1040005.670
   31620.000       37.920      -61.766    1039402.119
   31650.000       36.258      -61.430    1038806.713
   31680.000       34.594      -61.113    1038221.553
   31710.000       32.928      -60.813    1037648.707
   31740.000       31.260      -60.529    1037090.198
   31770.000       29.590      -60.258    1036548.003
   31800.000       27.919      -60.001    1036024.039
   31830.000       26.246      -59.755    1035520.163
   31860.000       24.572      -59.520    1035038.160
   31890.000       22.897      -59.294    1034579.738
   31920.000       21.220      -59.076    1034146.523
   31950.000       19.543      -58.867    1033740.053
   31980.000       17.864      -58.664    1033361.772
   32010.000       16.185      -58.467    1033013.023
   32040.000       14.504      -58.275    1032695.044
   32070.000       12.823      -58.088    1032408.968
   32100.000       11.142      -57.906    1032155.811
   32130.000        9.460      -57.727    1031936.474
   32160.000        7.777      -57.550    1031751.737
   32190.000        6.094      -57.377    1031602.257
   32220.000        4.411      -57.205    1031488.568
   32250.000        2.728      -57.034    1031411.073
   32280.000        1.044      -56.864    1031370.050
   32310.000       -0.639      -56.695    1031365.643
   32340.000       -2.323      -56.525    1031397.868
   32370.000       -4.006      -56.354    1031466.611
   32400.000       -5.690      -56.183    1031571.627
   32430.000       -7.372      -56.009    1031712.543
   32460.000       -9.055      -55.834    1031888.855
   32490.000      -10.737      -55.655    1032099.937
   32520.000      -12.419      -55.474    1032345.038
   32550.000      -14.100      -55.288    1032623.286
   32580.000      -15.781      -55.098    1032933.690
   32610.000      -17.460      -54.902    1033275.148
   32640.000      -19.139      -54.701    1033646.446
   32670.000      -20.817      -54.493    1034046.264
   32700.000      -22.494      -54.277    1034473.183
   32730.000      -24.169      -54.053    1034925.688
   32760.000      -25.844      -53.820    1035402.173
   32790.000      -27.517      -53.577    1035900.949
   32820.000      -29.189      -53.322    1036420.248
   32850.000      -30.859      -53.055    1036958.231
   32880.000      -32.527      -52.775    1037512.995
   32910.000      -34.193      -52.479    1038082.576
   32940.000      -35.858      -52.166    1038664.961
   32970.000      -37.520      -51.834    1039258.094
   33000.000      -39.180      -51.482    1039859.880
   33030.000      -40.837      -51.107    1040468.195
   33060.000      -42.492      -50.706    1041080.897
   33090.000      -44.143      -50.277    1041695.825
   33120.000      -45.791      -49.816    1042310.816
   33150.000      -47.436      -49.320    1042923.706
   33180.000      -49.076      -48.784    1043532.340
   33210.000      -50.711      -48.202    1044134.580
   33240.000      -52.342      -47.571    1044728.313
   33270.000      -53.966      -46.881    1045311.454
   33300.000      -55.585      -46.126    1045881.961
   33330.000      -57.196      -45.295    1046437.833
   33360.000      -58.798      -44.378    1046977.126
   33390.000      -60.391      -43.360    1047497.951
   33420.000      -61.973      -42.226    1047998.488
   33450.000      -63.541      -40.954    1048476.987
   33480.000      -65.094      -39.522    1048931.778
   33510.000      -66.628      -37.897    1049361.271
   33540.000      -68.140      -36.044    1049763.970
   33570.000      -69.625      -33.915    1050138.468
   33600.000      -71.076      -31.452    1050483.461
   33630.000      -72.486      -28.584    1050797.747
   33660.000      -73.842      -25.220    1051080.231
   33690.000      -75.132      -21.253    1051329.928
   33720.000      -76.336      -16.556    1051545.971
   33750.000      -77.430      -10.993    1051727.607
   33780.000      -78.382       -4.443    1051874.203
   33810.000      -79.156        3.158    1051985.251
   33840.000      -79.710       11.751    1052060.364
   33870.000      -80.009       21.085    1052099.280
   33900.000      -80.029       30.722    1052101.865
   33930.000      -79.769       40.130    1052068.109
   33960.000      -79.249       48.848    1051998.129
   33990.000      -78.504       56.598    1051892.170
   34020.000      -77.575       63.295    1051750.599
   34050.000      -76.499       68.991    1051573.909
   34080.000      -75.309       73.803    1051362.715
   34110.000      -74.030       77.866    1051117.752
   34140.000      -72.682       81.309    1050839.872
   34170.000      -71.279       84.242    1050530.044
   34200.000      -69.834       86.757    1050189.345
   34230.000      -68.353       88.930    1049818.965
   34260.000      -66.845       90.819    1049420.192
   34290.000      -65.313       92.474    1048994.419
   34320.000      -63.763       93.932    1048543.130
   34350.000      -62.196       95.225    1048067.902
   34380.000      -60.617       96.377    1047570.393
   34410.000      -59.025       97.410    1047052.343
   34440.000      -57.424       98.341    1046515.562
   34470.000      -55.814       99.183    1045961.929
   34500.000      -54.197       99.949    1045393.383
   34530.000      -52.573      100.647    1044811.914
   34560.000      -50.943      101.287    1044219.561
   34590.000      -49.308      101.874    1043618.402
   34620.000      -47.669      102.417    1043010.547
   34650.000      -46.025      102.918    1042398.131
   34680.000      -44.378      103.384    1041783.307
   34710.000      -42.727      103.817    1041168.237
   34740.000      -41.073      104.222    1040555.087
   34770.000      -39.416      104.601    1039946.017
   34800.000      -37.756      104.956    1039343.173
   34830.000      -36.094      105.290    1038748.682
   34860.000      -34.430      105.606    1038164.642
   34890.000      -32.764      105.904    1037593.116
   34920.000      -31.096      106.187    1037036.125
   34950.000      -29.426      106.456    1036495.638
   34980.000      -27.755      106.712    1035973.569
   35010.000      -26.082      106.957    1035471.766
   35040.000      -24.408      107.191    1034992.007
   35070.000      -22.732      107.416    1034535.993
   35100.000      -21.055      107.633    1034105.341
   35130.000      -19.378      107.842    1033701.581
   35160.000      -17.699      108.045    1033326.146
   35190.000      -16.019      108.241    1032980.369
   35220.000      -14.339      108.432    1032665.480
   35250.000      -12.658      108.618    1032382.598
   35280.000      -10.976      108.800    1032132.728
   35310.000       -9.294      108.979    1031916.761
   35340.000       -7.612      109.155    1031735.464
   35370.000       -5.929      109.329    1031589.483
   35400.000       -4.246      109.501    1031479.337
   35430.000       -2.562      109.671    1031405.419
   35460.000       -0.879      109.841    1031367.992
   35490.000        0.805      110.011    1031367.188
   35520.000        2.488      110.180    1031403.012
   35550.000        4.172      110.351    1031475.336
   35580.000        5.855      110.523    1031583.901
   35610.000        7.538      110.696    1031728.321
   35640.000        9.221      110.872    1031908.083
   35670.000       10.903      111.051    1032122.546
   35700.000       12.584      111.233    1032370.947
   35730.000       14.265      111.419    1032652.403
   35760.000       15.946      111.610    1032965.912
   35790.000       17.625      111.806    1033310.360
   35820.000       19.304      112.008    1033684.523
   35850.000       20.982      112.217    1034087.071
   35880.000       22.659      112.433    1034516.575
   35910.000       24.334      112.658    1034971.510
   35940.000       26.008      112.892    1035450.264
   35970.000       27.681      113.136    1035951.138
   36000.000       29.353      113.392    1036472.357
   36030.000       31.023      113.660    1037012.076
   36060.000       32.691      113.942    1037568.385
   36090.000       34.357      114.240    1038139.316
   36120.000       36.022      114.554    1038722.850
   36150.000       37.684      114.888    1039316.927
   36180.000       39.343      115.242    1039919.450
   36210.000       41.000      115.620    1040528.292
   36240.000       42.654      116.023    1041141.309
   36270.000       44.305      116.455    1041756.340
   36300.000       45.953      116.919    1042371.220
   36330.000       47.597      117.420    1042983.787
   36360.000       49.237      117.960    1043591.887
   36390.000       50.872      118.546    1044193.384
   36420.000       52.502      119.183    1044786.167
   36450.000       54.126      119.878    1045368.156
   36480.000       55.743      120.641    1045937.311
   36510.000       57.354      121.479    1046491.639
   36540.000       58.955      122.406    1047029.198
   36570.000       60.547      123.434    1047548.108
   36600.000       62.127      124.581    1048046.554
   36630.000       63.695      125.867    1048522.795
   36660.000       65.246      127.317    1048975.167
   36690.000       66.778      128.963    1049402.090
   36720.000       68.288      130.841    1049802.076
   36750.000       69.769      133.000    1050173.729
   36780.000       71.217      135.499    1050515.755
   36810.000       72.622      138.412    1050826.960
   36840.000       73.972      141.830    1051106.261
   36870.000       75.255      145.863    1051352.686
   36900.000       76.449      150.639    1051565.376
   36930.000       77.530      156.294    1051743.592
   36960.000       78.467      162.946    1051886.714
   36990.000       79.220      170.650    1051994.243
   37020.000       79.751      179.330    1052065.805
   37050.000       80.023     -171.284    1052101.153
   37080.000       80.015     -161.646    1052100.162
   37110.000       79.729     -152.288    1052062.836
   37140.000       79.185     -143.656    1051989.305
   37170.000       78.420     -136.008    1051879.826
   37200.000       77.475     -129.413    1051734.777
   37230.000       76.387     -123.810    1051554.665
   37260.000       75.187     -119.078    1051340.116
   37290.000       73.900     -115.081    1051091.876
   37320.000       72.546     -111.693    1050810.809
   37350.000       71.139     -108.805    1050497.895
   37380.000       69.689     -106.327    1050154.223
   37410.000       68.206     -104.184    1049780.991
   37440.000       66.695     -102.320    1049379.500
   37470.000       65.162     -100.686    1048951.150
   37500.000       63.609      -99.246    1048497.436
   37530.000       62.042      -97.968    1048019.941
   37560.000       60.461      -96.828    1047520.334
   37590.000       58.868      -95.805    1047000.360
   37620.000       57.266      -94.884    1046461.838
   37650.000       55.656      -94.050    1045906.652
   37680.000       54.038      -93.291    1045336.745
   37710.000       52.413      -92.599    1044754.114
   37740.000       50.783      -91.965    1044160.803
   37770.000       49.147      -91.382    1043558.891
   37800.000       47.508      -90.844    1042950.492
   37830.000       45.863      -90.346    1042337.743
   37860.000       44.216      -89.884    1041722.799
   37890.000       42.564      -89.453    1041107.822
   37920.000       40.910      -89.051    1040494.978
   37950.000       39.253      -88.675    1039886.425
   37980.000       37.593      -88.322    1039284.308
   38010.000       35.931      -87.989    1038690.752
   38040.000       34.266      -87.676    1038107.852
   38070.000       32.600      -87.379    1037537.666
   38100.000       30.932      -87.097    1036982.212
   38130.000       29.262      -86.830    1036443.452
   38160.000       27.590      -86.575    1035923.295
   38190.000       25.917      -86.331    1035423.581
   38220.000       24.243      -86.098    1034946.083
   38250.000       22.567      -85.873    1034492.493
   38280.000       20.890      -85.658    1034064.420
   38310.000       19.213      -85.449    1033663.383
   38340.000       17.534      -85.247    1033290.807
   38370.000       15.854      -85.052    1032948.015
   38400.000       14.174      -84.861    1032636.225
   38430.000       12.493      -84.675    1032356.547
   38460.000       10.811      -84.493    1032109.974
   38490.000        9.129      -84.315    1031897.384
   38520.000        7.446      -84.139    1031719.533
   38550.000        5.763      -83.966    1031577.055
   38580.000        4.080      -83.794    1031470.456
   38610.000        2.397      -83.624    1031400.117
   38640.000        0.713      -83.454    1031366.288
   38670.000       -0.970      -83.284    1031369.089
   38700.000       -2.654      -83.115    1031408.510
   38730.000       -4.337      -82.944    1031484.411
   38760.000       -6.021      -82.772    1031596.521
   38790.000       -7.703      -82.598    1031744.442
   38820.000       -9.386      -82.422    1031927.647
   38850.000      -11.068      -82.243    1032145.483
   38880.000      -12.750      -82.061    1032397.176
   38910.000      -14.431      -81.874    1032681.830
   38940.000      -16.111      -81.683    1032998.433
   38970.000      -17.790      -81.486    1033345.860
   39000.000      -19.469      -81.283    1033722.874
   39030.000      -21.147      -81.074    1034128.138
   39060.000      -22.823      -80.857    1034560.213
   39090.000      -24.499      -80.631    1035017.564
   39120.000      -26.173      -80.396    1035498.569
   39150.000      -27.846      -80.151    1036001.524
   39180.000      -29.517      -79.894    1036524.646
   39210.000      -31.187      -79.625    1037066.082
   39240.000      -32.855      -79.341    1037623.917
   39270.000      -34.521      -79.042    1038196.178
   39300.000      -36.185      -78.725    1038780.841
   39330.000      -37.847      -78.390    1039375.842
   39360.000      -39.506      -78.033    1039979.081
   39390.000      -41.163      -77.653    1040588.430
   39420.000      -42.817      -77.247    1041201.740
   39450.000      -44.468      -76.812    1041816.853
   39480.000      -46.115      -76.345    1042431.601
   39510.000      -47.758      -75.841    1043043.824
   39540.000      -49.398      -75.296    1043651.370
   39570.000      -51.032      -74.706    1044252.103
   39600.000      -52.662      -74.063    1044843.916
   39630.000      -54.285      -73.361    1045424.733
   39660.000      -55.902      -72.592    1045992.518
