                                 24 May 2018 18:54:42
Satellite-Sat0105


Time (EpSec)    Lat (deg)    Lon (deg)      Alt (m)  
    1440.000      -21.431       76.483    1034199.573
    1470.000      -23.108       76.701    1034636.044
    1500.000      -24.783       76.928    1035097.523
    1530.000      -26.457       77.165    1035582.372
    1560.000      -28.129       77.412    1036088.873
    1590.000      -29.801       77.671    1036615.232
    1620.000      -31.470       77.943    1037159.585
    1650.000      -33.138       78.230    1037720.005
    1680.000      -34.803       78.532    1038294.511
    1710.000      -36.467       78.851    1038881.073
    1740.000      -38.128       79.190    1039477.618
    1770.000      -39.787       79.550    1040082.041
    1800.000      -41.444       79.935    1040692.212
    1830.000      -43.097       80.345    1041305.978
    1860.000      -44.747       80.786    1041921.179
    1890.000      -46.394       81.259    1042535.649
    1920.000      -48.037       81.770    1043147.227
    1950.000      -49.675       82.322    1043753.764
    1980.000      -51.309       82.921    1044353.130
    2010.000      -52.937       83.573    1044943.221
    2040.000      -54.560       84.285    1045521.968
    2070.000      -56.176       85.067    1046087.341
    2100.000      -57.784       85.928    1046637.362
    2130.000      -59.383       86.880    1047170.103
    2160.000      -60.972       87.939    1047683.703
    2190.000      -62.549       89.121    1048176.365
    2220.000      -64.112       90.448    1048646.367
    2250.000      -65.658       91.948    1049092.070
    2280.000      -67.185       93.651    1049511.915
    2310.000      -68.687       95.600    1049904.441
    2340.000      -70.161       97.844    1050268.276
    2370.000      -71.598      100.446    1050602.154
    2400.000      -72.989      103.484    1050904.910
    2430.000      -74.323      107.056    1051175.491
    2460.000      -75.584      111.275    1051412.955
    2490.000      -76.751      116.273    1051616.474
    2520.000      -77.797      122.185    1051785.341
    2550.000      -78.688      129.117    1051918.968
    2580.000      -79.386      137.098    1052016.890
    2610.000      -79.850      146.001    1052078.767
    2640.000      -80.048      155.505    1052104.384
    2670.000      -79.965      165.119    1052093.650
    2700.000      -79.606      174.319    1052046.605
    2730.000      -78.999     -177.297    1051963.411
    2760.000      -78.182     -169.931    1051844.358
    2790.000      -77.196     -163.611    1051689.859
    2820.000      -76.075     -158.255    1051500.453
    2850.000      -74.849     -153.733    1051276.798
    2880.000      -73.543     -149.911    1051019.673
    2910.000      -72.174     -146.667    1050729.973
    2940.000      -70.754     -143.897    1050408.706
    2970.000      -69.295     -141.515    1050056.992
    3000.000      -67.803     -139.452    1049676.057
    3030.000      -66.286     -137.653    1049267.229
    3060.000      -64.747     -136.075    1048831.933
    3090.000      -63.191     -134.681    1048371.689
    3120.000      -61.619     -133.442    1047888.103
    3150.000      -60.035     -132.335    1047382.866
    3180.000      -58.440     -131.341    1046857.742
    3210.000      -56.835     -130.444    1046314.569
    3240.000      -55.222     -129.632    1045755.247
    3270.000      -53.603     -128.892    1045181.734
    3300.000      -51.977     -128.216    1044596.041
    3330.000      -50.345     -127.596    1044000.221
    3360.000      -48.708     -127.025    1043396.365
    3390.000      -47.067     -126.498    1042786.592
    3420.000      -45.422     -126.010    1042173.045
    3450.000      -43.773     -125.557    1041557.882
    3480.000      -42.121     -125.134    1040943.267
    3510.000      -40.466     -124.740    1040331.363
    3540.000      -38.808     -124.370    1039724.327
    3570.000      -37.148     -124.022    1039124.299
    3600.000      -35.485     -123.695    1038533.396
    3630.000      -33.820     -123.386    1037953.705
    3660.000      -32.153     -123.094    1037387.273
    3690.000      -30.484     -122.816    1036836.103
    3720.000      -28.814     -122.552    1036302.146
    3750.000      -27.142     -122.300    1035787.291
    3780.000      -25.469     -122.059    1035293.362
    3810.000      -23.794     -121.828    1034822.109
    3840.000      -22.118     -121.606    1034375.204
    3870.000      -20.441     -121.392    1033954.232
    3900.000      -18.763     -121.186    1033560.688
    3930.000      -17.084     -120.986    1033195.969
    3960.000      -15.404     -120.792    1032861.370
    3990.000      -13.723     -120.602    1032558.083
    4020.000      -12.042     -120.418    1032287.183
    4050.000      -10.360     -120.237    1032049.637
    4080.000       -8.678     -120.059    1031846.287
    4110.000       -6.995     -119.884    1031677.859
    4140.000       -5.312     -119.711    1031544.952
    4170.000       -3.629     -119.539    1031448.038
    4200.000       -1.946     -119.369    1031387.464
    4230.000       -0.262     -119.200    1031363.444
    4260.000        1.422     -119.030    1031376.064
    4290.000        3.105     -118.860    1031425.280
    4320.000        4.788     -118.689    1031510.915
    4350.000        6.472     -118.517    1031632.666
    4380.000        8.154     -118.342    1031790.098
    4410.000        9.837     -118.166    1031982.652
    4440.000       11.519     -117.986    1032209.641
    4470.000       13.200     -117.802    1032470.259
    4500.000       14.881     -117.614    1032763.577
    4530.000       16.561     -117.422    1033088.554
    4560.000       18.240     -117.224    1033444.033
    4590.000       19.919     -117.019    1033828.752
    4620.000       21.596     -116.808    1034241.344
    4650.000       23.272     -116.588    1034680.345
    4680.000       24.948     -116.360    1035144.196
    4710.000       26.621     -116.123    1035631.252
    4740.000       28.294     -115.874    1036139.787
    4770.000       29.965     -115.614    1036667.999
    4800.000       31.634     -115.341    1037214.019
    4830.000       33.302     -115.053    1037775.913
    4860.000       34.967     -114.749    1038351.696
    4890.000       36.631     -114.428    1038939.331
    4920.000       38.292     -114.087    1039536.745
    4950.000       39.950     -113.724    1040141.829
    4980.000       41.606     -113.338    1040752.449
    5010.000       43.260     -112.924    1041366.452
    5040.000       44.909     -112.481    1041981.677
    5070.000       46.556     -112.004    1042595.959
    5100.000       48.198     -111.490    1043207.137
    5130.000       49.836     -110.933    1043813.063
    5160.000       51.469     -110.329    1044411.610
    5190.000       53.097     -109.672    1045000.676
    5220.000       54.719     -108.953    1045578.197
    5250.000       56.334     -108.164    1046142.148
    5280.000       57.941     -107.294    1046690.554
    5310.000       59.539     -106.332    1047221.495
    5340.000       61.127     -105.262    1047733.114
    5370.000       62.703     -104.067    1048223.622
    5400.000       64.265     -102.724    1048691.307
    5430.000       65.809     -101.206    1049134.534
    5460.000       67.334      -99.480    1049551.757
    5490.000       68.834      -97.505    1049941.520
    5520.000       70.304      -95.229    1050302.464
    5550.000       71.737      -92.588    1050633.331
    5580.000       73.123      -89.502    1050932.968
    5610.000       74.451      -85.872    1051200.332
    5640.000       75.703      -81.582    1051434.493
    5670.000       76.860      -76.500    1051634.634
    5700.000       77.892      -70.492    1051800.059
    5730.000       78.766      -63.456    1051930.194
    5760.000       79.442      -55.376    1052024.584
    5790.000       79.882      -46.395    1052082.903
    5820.000       80.053      -36.857    1052104.946
    5850.000       79.941      -27.262    1052090.639
    5880.000       79.557      -18.127    1052040.029
    5910.000       78.928       -9.837    1051953.294
    5940.000       78.092       -2.576    1051830.734
    5970.000       77.091        3.645    1051672.777
    6000.000       75.958        8.913    1051479.972
    6030.000       74.724       13.360    1051252.989
    6060.000       73.411       17.120    1050992.618
    6090.000       72.036       20.313    1050699.767
    6120.000       70.612       23.042    1050375.455
    6150.000       69.149       25.390    1050020.811
    6180.000       67.655       27.424    1049637.072
    6210.000       66.136       29.199    1049225.576
    6240.000       64.595       30.758    1048787.758
    6270.000       63.037       32.136    1048325.146
    6300.000       61.464       33.361    1047839.355
    6330.000       59.878       34.456    1047332.082
    6360.000       58.282       35.440    1046805.100
    6390.000       56.677       36.328    1046260.253
    6420.000       55.064       37.133    1045699.448
    6450.000       53.443       37.866    1045124.648
    6480.000       51.816       38.536    1044537.867
    6510.000       50.184       39.151    1043941.163
    6540.000       48.547       39.717    1043336.631
    6570.000       46.906       40.240    1042726.391
    6600.000       45.260       40.724    1042112.590
    6630.000       43.611       41.174    1041497.384
    6660.000       41.959       41.594    1040882.939
    6690.000       40.303       41.986    1040271.418
    6720.000       38.645       42.354    1039664.977
    6750.000       36.984       42.699    1039065.752
    6780.000       35.321       43.024    1038475.860
    6810.000       33.656       43.332    1037897.382
    6840.000       31.989       43.623    1037332.363
    6870.000       30.320       43.899    1036782.801
    6900.000       28.650       44.162    1036250.639
    6930.000       26.978       44.413    1035737.762
    6960.000       25.304       44.652    1035245.986
    6990.000       23.629       44.882    1034777.055
    7020.000       21.953       45.104    1034332.631
    7050.000       20.276       45.317    1033914.292
    7080.000       18.598       45.522    1033523.522
    7110.000       16.919       45.722    1033161.709
    7140.000       15.239       45.916    1032830.139
    7170.000       13.558       46.104    1032529.990
    7200.000       11.877       46.289    1032262.330
    7230.000       10.195       46.470    1032028.110
    7260.000        8.513       46.647    1031828.165
    7290.000        6.830       46.822    1031663.206
    7320.000        5.147       46.995    1031533.819
    7350.000        3.463       47.166    1031440.466
    7380.000        1.780       47.336    1031383.478
    7410.000        0.096       47.505    1031363.060
    7440.000       -1.587       47.675    1031379.283
    7470.000       -3.271       47.845    1031432.090
    7500.000       -4.954       48.016    1031521.293
    7530.000       -6.637       48.189    1031646.574
    7560.000       -8.320       48.363    1031807.487
    7590.000      -10.002       48.540    1032003.460
    7620.000      -11.684       48.721    1032233.794
    7650.000      -13.365       48.905    1032497.671
    7680.000      -15.046       49.093    1032794.151
    7710.000      -16.726       49.286    1033122.180
    7740.000      -18.405       49.485    1033480.593
    7770.000      -20.084       49.690    1033868.115
    7800.000      -21.761       49.902    1034283.371
    7830.000      -23.437       50.122    1034724.886
    7860.000      -25.112       50.351    1035191.093
    7890.000      -26.786       50.590    1035680.340
    7920.000      -28.458       50.839    1036190.891
    7950.000      -30.129       51.101    1036720.939
    7980.000      -31.798       51.375    1037268.606
    8010.000      -33.465       51.664    1037831.955
    8040.000      -35.131       51.970    1038408.994
    8070.000      -36.794       52.293    1038997.685
    8100.000      -38.455       52.636    1039595.947
    8130.000      -40.113       53.001    1040201.670
    8160.000      -41.769       53.390    1040812.718
    8190.000      -43.422       53.806    1041426.938
    8220.000      -45.071       54.253    1042042.167
    8250.000      -46.717       54.733    1042656.239
    8280.000      -48.359       55.251    1043266.996
    8310.000      -49.997       55.812    1043872.290
    8340.000      -51.630       56.421    1044469.997
    8370.000      -53.257       57.085    1045058.020
    8400.000      -54.878       57.810    1045634.295
    8430.000      -56.493       58.606    1046196.804
    8460.000      -58.099       59.484    1046743.577
    8490.000      -59.696       60.456    1047272.699
    8520.000      -61.283       61.538    1047782.320
    8550.000      -62.857       62.747    1048270.659
    8580.000      -64.417       64.105    1048736.010
    8610.000      -65.960       65.642    1049176.747
    8640.000      -67.482       67.390    1049591.332
    8670.000      -68.980       69.393    1049978.320
    8700.000      -70.446       71.701    1050336.360
    8730.000      -71.875       74.383    1050664.206
    8760.000      -73.256       77.518    1050960.714
    8790.000      -74.578       81.207    1051224.852
    8820.000      -75.822       85.568    1051455.701
    8850.000      -76.967       90.736    1051652.458
    8880.000      -77.985       96.842    1051814.436
    8910.000      -78.842      103.982    1051941.073
    8940.000      -79.497      112.160    1052031.929
    8970.000      -79.911      121.214    1052086.687
    9000.000      -80.054      130.781    1052105.158
    9030.000      -79.915      140.353    1052087.276
    9060.000      -79.505      149.419    1052033.104
    9090.000      -78.854      157.613    1051942.830
    9120.000      -78.001      164.770    1051816.768
    9150.000      -76.985      170.892    1051655.358
    9180.000      -75.841      176.073    1051459.159
    9210.000      -74.598     -179.553    1051228.856
    9240.000      -73.278     -175.854    1050965.249
    9270.000      -71.898     -172.711    1050669.257
    9300.000      -70.470     -170.023    1050341.910
    9330.000      -69.004     -167.709    1049984.349
    9360.000      -67.507     -165.702    1049597.819
    9390.000      -65.985     -163.950    1049183.669
    9420.000      -64.442     -162.410    1048743.343
    9450.000      -62.883     -161.048    1048278.378
    9480.000      -61.308     -159.837    1047790.398
    9510.000      -59.722     -158.754    1047281.107
    9540.000      -58.125     -157.781    1046752.286
    9570.000      -56.519     -156.901    1046205.784
    9600.000      -54.904     -156.104    1045643.514
    9630.000      -53.283     -155.377    1045067.445
    9660.000      -51.656     -154.713    1044479.597
    9690.000      -50.023     -154.103    1043882.030
    9720.000      -48.386     -153.541    1043276.841
    9750.000      -46.744     -153.022    1042666.156
    9780.000      -45.098     -152.542    1042052.120
    9810.000      -43.449     -152.095    1041436.893
    9840.000      -41.796     -151.678    1040822.639
    9870.000      -40.140     -151.288    1040211.523
    9900.000      -38.482     -150.923    1039605.696
    9930.000      -36.821     -150.580    1039007.296
    9960.000      -35.158     -150.256    1038418.434
    9990.000      -33.492     -149.950    1037841.190
   10020.000      -31.825     -149.661    1037277.603
   10050.000      -30.156     -149.386    1036729.667
   10080.000      -28.485     -149.125    1036199.319
   10110.000      -26.813     -148.875    1035688.437
   10140.000      -25.139     -148.636    1035198.832
   10170.000      -23.464     -148.407    1034732.238
   10200.000      -21.788     -148.187    1034290.311
   10230.000      -20.111     -147.974    1033874.618
   10260.000      -18.433     -147.769    1033486.636
   10290.000      -16.753     -147.570    1033127.742
   10320.000      -15.073     -147.377    1032799.211
   10350.000      -13.393     -147.189    1032502.211
   10380.000      -11.711     -147.005    1032237.800
   10410.000      -10.029     -146.824    1032006.916
   10440.000       -8.347     -146.647    1031810.381
   10470.000       -6.664     -146.473    1031648.896
   10500.000       -4.981     -146.300    1031523.034
   10530.000       -3.298     -146.129    1031433.245
   10560.000       -1.614     -145.959    1031379.847
   10590.000        0.069     -145.789    1031363.031
   10620.000        1.753     -145.620    1031382.857
   10650.000        3.436     -145.450    1031439.253
   10680.000        5.119     -145.279    1031532.020
   10710.000        6.803     -145.106    1031660.827
   10740.000        8.485     -144.931    1031825.216
   10770.000       10.168     -144.754    1032024.600
   10800.000       11.850     -144.573    1032258.272
   10830.000       13.531     -144.389    1032525.398
   10860.000       15.211     -144.200    1032825.029
   10890.000       16.891     -144.006    1033156.100
   10920.000       18.571     -143.807    1033517.434
   10950.000       20.249     -143.601    1033907.746
   10980.000       21.926     -143.388    1034325.651
   11010.000       23.602     -143.167    1034769.666
   11040.000       25.277     -142.938    1035238.214
   11070.000       26.950     -142.698    1035729.633
   11100.000       28.623     -142.447    1036242.184
   11130.000       30.293     -142.185    1036774.048
   11160.000       31.962     -141.909    1037323.345
   11190.000       33.629     -141.618    1037888.130
   11220.000       35.294     -141.311    1038466.406
   11250.000       36.957     -140.986    1039056.131
   11280.000       38.618     -140.641    1039655.221
   11310.000       40.276     -140.274    1040261.563
   11340.000       41.932     -139.882    1040873.019
   11370.000       43.584     -139.463    1041487.434
   11400.000       45.233     -139.013    1042102.645
   11430.000       46.879     -138.529    1042716.487
   11460.000       48.521     -138.007    1043326.801
   11490.000       50.158     -137.442    1043931.444
   11520.000       51.790     -136.828    1044528.292
   11550.000       53.417     -136.159    1045115.250
   11580.000       55.037     -135.427    1045690.260
   11610.000       56.651     -134.623    1046251.308
   11640.000       58.256     -133.736    1046796.429
   11670.000       59.853     -132.754    1047323.715
   11700.000       61.438     -131.661    1047831.321
   11730.000       63.011     -130.439    1048317.474
   11760.000       64.570     -129.063    1048780.475
   11790.000       66.111     -127.508    1049218.707
   11820.000       67.631     -125.736    1049630.641
   11850.000       69.125     -123.707    1050014.840
   11880.000       70.589     -121.364    1050369.965
   11910.000       72.013     -118.642    1050694.778
   11940.000       73.389     -115.458    1050988.147
   11970.000       74.704     -111.708    1051249.050
   12000.000       75.939     -107.273    1051476.580
   12030.000       77.073     -102.019    1051669.945
   12060.000       78.077      -95.815    1051828.471
   12090.000       78.916      -88.570    1051951.607
   12120.000       79.549      -80.296    1052038.925
   12150.000       79.937      -71.172    1052090.121
   12180.000       80.053      -61.580    1052105.017
   12210.000       79.887      -52.037    1052083.562
   12240.000       79.452      -43.044    1052025.829
   12270.000       78.778      -34.948    1051932.020
   12300.000       77.907      -27.895    1051802.460
   12330.000       76.877      -21.871    1051637.602
   12360.000       75.723      -16.774    1051438.017
   12390.000       74.472      -12.473    1051204.401
   12420.000       73.145       -8.833    1050937.567
   12450.000       71.759       -5.739    1050638.444
   12480.000       70.327       -3.091    1050308.073
   12510.000       68.858       -0.810    1049947.606
   12540.000       67.358        1.170    1049558.299
   12570.000       65.834        2.899    1049141.509
   12600.000       64.290        4.420    1048698.690
   12630.000       62.728        5.765    1048231.388
   12660.000       61.153        6.963    1047741.235
   12690.000       59.565        8.035    1047229.943
   12720.000       57.967        8.998    1046699.300
   12750.000       56.360        9.869    1046151.162
   12780.000       54.745       10.659    1045587.447
   12810.000       53.124       11.379    1045010.129
   12840.000       51.496       12.038    1044421.233
   12870.000       49.863       12.643    1043822.822
   12900.000       48.225       13.200    1043216.998
   12930.000       46.582       13.715    1042605.888
   12960.000       44.936       14.192    1041991.639
   12990.000       43.286       14.636    1041376.411
   13020.000       41.633       15.050    1040762.370
   13050.000       39.977       15.437    1040151.678
   13080.000       38.319       15.800    1039546.488
   13110.000       36.657       16.142    1038948.932
   13140.000       34.994       16.463    1038361.121
   13170.000       33.329       16.767    1037785.130
   13200.000       31.661       17.055    1037222.995
   13230.000       29.992       17.329    1036676.702
   13260.000       28.321       17.589    1036148.187
   13290.000       26.648       17.838    1035639.318
   13320.000       24.975       18.075    1035151.900
   13350.000       23.300       18.303    1034687.660
   13380.000       21.623       18.523    1034248.244
   13410.000       19.946       18.734    1033835.213
   13440.000       18.267       18.939    1033450.031
   13470.000       16.588       19.137    1033094.068
   13500.000       14.908       19.330    1032768.588
   13530.000       13.227       19.518    1032474.748
   13560.000       11.546       19.702    1032213.594
   13590.000        9.864       19.881    1031986.053
   13620.000        8.182       20.058    1031792.937
   13650.000        6.499       20.233    1031634.931
   13680.000        4.816       20.405    1031512.599
   13710.000        3.132       20.576    1031426.376
   13740.000        1.449       20.746    1031376.569
   13770.000       -0.235       20.916    1031363.356
   13800.000       -1.918       21.085    1031386.784
   13830.000       -3.602       21.255    1031446.768
   13860.000       -5.285       21.427    1031543.096
   13890.000       -6.968       21.600    1031675.425
   13920.000       -8.651       21.775    1031843.283
   13950.000      -10.333       21.952    1032046.073
   13980.000      -12.015       22.133    1032283.073
   14010.000      -13.696       22.318    1032553.440
   14040.000      -15.377       22.507    1032856.212
   14070.000      -17.057       22.701    1033190.313
   14100.000      -18.736       22.901    1033554.555
   14130.000      -20.414       23.108    1033947.644
   14160.000      -22.091       23.321    1034368.185
   14190.000      -23.767       23.543    1034814.683
   14220.000      -25.442       23.774    1035285.555
   14250.000      -27.115       24.015    1035779.132
   14280.000      -28.787       24.266    1036293.663
   14310.000      -30.457       24.530    1036827.327
   14340.000      -32.126       24.808    1037378.234
   14370.000      -33.793       25.100    1037944.435
   14400.000      -35.458       25.409    1038523.928
   14430.000      -37.121       25.736    1039114.667
   14460.000      -38.781       26.083    1039714.565
   14490.000      -40.439       26.452    1040321.505
   14520.000      -42.094       26.846    1040933.348
   14550.000      -43.747       27.268    1041547.938
   14580.000      -45.395       27.721    1042163.110
   14610.000      -47.041       28.209    1042776.701
   14640.000      -48.682       28.735    1043386.553
   14670.000      -50.319       29.305    1043990.522
   14700.000      -51.950       29.924    1044586.490
   14730.000      -53.576       30.599    1045172.364
   14760.000      -55.196       31.337    1045746.090
   14790.000      -56.809       32.149    1046305.658
   14820.000      -58.414       33.044    1046849.109
   14850.000      -60.009       34.037    1047374.540
   14880.000      -61.594       35.141    1047880.115
   14910.000      -63.165       36.378    1048364.065
   14940.000      -64.722       37.769    1048824.700
   14970.000      -66.261       39.345    1049260.413
   15000.000      -67.779       41.139    1049669.682
   15030.000      -69.271       43.197    1050051.079
   15060.000      -70.731       45.574    1050403.277
   15090.000      -72.151       48.337    1050725.046
   15120.000      -73.522       51.573    1051015.265
   15150.000      -74.829       55.384    1051272.926
   15180.000      -76.056       59.893    1051497.129
   15210.000      -77.179       65.236    1051687.095
   15240.000      -78.168       71.539    1051842.164
   15270.000      -78.988       78.887    1051961.794
   15300.000      -79.598       87.257    1052045.572
   15330.000      -79.961       96.446    1052093.204
   15360.000      -80.049      106.058    1052104.525
   15390.000      -79.856      115.567    1052079.497
   15420.000      -79.395      124.484    1052018.205
   15450.000      -78.701      132.481    1051920.864
   15480.000      -77.813      139.431    1051787.811
   15510.000      -76.769      145.358    1051619.510
   15540.000      -75.604      150.370    1051416.546
   15570.000      -74.344      154.601    1051179.625
   15600.000      -73.011      158.182    1050909.573
   15630.000      -71.621      161.228    1050607.328
   15660.000      -70.184      163.837    1050273.945
   15690.000      -68.712      166.086    1049910.584
   15720.000      -67.209      168.038    1049518.512
   15750.000      -65.683      169.746    1049099.097
   15780.000      -64.137      171.248    1048653.800
   15810.000      -62.574      172.578    1048184.177
   15840.000      -60.997      173.762    1047691.868
   15870.000      -59.409      174.822    1047178.593
   15900.000      -57.810      175.776    1046646.145
   15930.000      -56.202      176.639    1046096.389
   15960.000      -54.586      177.422    1045531.247
   15990.000      -52.964      178.135    1044952.701
   16020.000      -51.335      178.788    1044362.776
   16050.000      -49.702      179.388    1043763.543
   16080.000      -48.063      179.941    1043157.104
   16110.000      -46.421     -179.548    1042545.589
   16140.000      -44.774     -179.074    1041931.148
   16170.000      -43.124     -178.633    1041315.941
   16200.000      -41.471     -178.222    1040702.134
   16230.000      -39.814     -177.838    1040091.887
   16260.000      -38.155     -177.477    1039487.353
   16290.000      -36.494     -177.138    1038890.663
   16320.000      -34.830     -176.818    1038303.922
   16350.000      -33.165     -176.515    1037729.204
   16380.000      -31.497     -176.229    1037168.539
   16410.000      -29.828     -175.957    1036623.910
   16440.000      -28.157     -175.698    1036097.244
   16470.000      -26.484     -175.450    1035590.407
   16500.000      -24.810     -175.213    1035105.192
   16530.000      -23.135     -174.986    1034643.322
   16560.000      -21.458     -174.768    1034206.433
   16590.000      -19.781     -174.557    1033796.077
   16620.000      -18.102     -174.353    1033413.709
   16650.000      -16.423     -174.155    1033060.689
   16680.000      -14.743     -173.963    1032738.271
   16710.000      -13.062     -173.775    1032447.601
   16740.000      -11.381     -173.592    1032189.713
   16770.000       -9.699     -173.413    1031965.524
   16800.000       -8.016     -173.236    1031775.832
   16830.000       -6.333     -173.062    1031621.311
   16860.000       -4.650     -172.890    1031502.513
   16890.000       -2.967     -172.719    1031419.860
   16920.000       -1.283     -172.549    1031373.646
   16950.000        0.400     -172.379    1031364.036
   16980.000        2.084     -172.210    1031391.064
   17010.000        3.767     -172.039    1031454.634
   17040.000        5.451     -171.868    1031554.520
   17070.000        7.134     -171.695    1031690.366
   17100.000        8.816     -171.520    1031861.687
   17130.000       10.498     -171.342    1032067.876
   17160.000       12.180     -171.160    1032308.196
   17190.000       13.861     -170.975    1032581.795
   17220.000       15.542     -170.786    1032887.698
   17250.000       17.222     -170.591    1033224.817
   17280.000       18.901     -170.390    1033591.956
   17310.000       20.579     -170.183    1033987.808
   17340.000       22.256     -169.969    1034410.969
   17370.000       23.932     -169.746    1034859.936
   17400.000       25.606     -169.514    1035333.117
   17430.000       27.279     -169.273    1035828.833
   17460.000       28.951     -169.020    1036345.328
   17490.000       30.622     -168.755    1036880.772
   17520.000       32.290     -168.476    1037433.271
   17550.000       33.957     -168.182    1038000.869
   17580.000       35.622     -167.872    1038581.560
   17610.000       37.284     -167.543    1039173.292
   17640.000       38.945     -167.194    1039773.977
   17670.000       40.602     -166.822    1040381.495
   17700.000       42.257     -166.425    1040993.704
   17730.000       43.909     -166.000    1041608.447
   17760.000       45.557     -165.544    1042223.560
   17790.000       47.202     -165.053    1042836.879
   17820.000       48.843     -164.523    1043446.247
   17850.000       50.479     -163.948    1044049.524
   17880.000       52.110     -163.324    1044644.591
   17910.000       53.736     -162.643    1045229.361
   17940.000       55.355     -161.898    1045801.783
   17970.000       56.967     -161.078    1046359.852
   18000.000       58.571     -160.174    1046901.614
   18030.000       60.165     -159.172    1047425.174
   18060.000       61.749     -158.055    1047928.699
   18090.000       63.319     -156.804    1048410.430
   18120.000       64.874     -155.396    1048868.684
   18150.000       66.412     -153.801    1049301.862
   18180.000       67.927     -151.983    1049708.452
   18210.000       69.416     -149.896    1050087.036
   18240.000       70.872     -147.485    1050436.294
   18270.000       72.288     -144.679    1050755.008
   18300.000       73.653     -141.392    1051042.069
   18330.000       74.954     -137.517    1051296.477
   18360.000       76.171     -132.932    1051517.346
   18390.000       77.282     -127.501    1051703.908
   18420.000       78.257     -121.097    1051855.513
   18450.000       79.058     -113.645    1051971.635
   18480.000       79.646     -105.183    1052051.868
   18510.000       79.983      -95.931    1052095.935
   18540.000       80.043      -86.306    1052103.681
   18570.000       79.822      -76.834    1052075.081
   18600.000       79.337      -67.996    1052010.232
   18630.000       78.622      -60.100    1051909.362
   18660.000       77.716      -53.254    1051772.821
   18690.000       76.659      -47.422    1051601.083
   18720.000       75.484      -42.493    1051394.746
   18750.000       74.216      -38.331    1051154.529
   18780.000       72.877      -34.808    1050881.267
   18810.000       71.481      -31.809    1050575.912
   18840.000       70.041      -29.239    1050239.527
   18870.000       68.565      -27.022    1049873.285
   18900.000       67.060      -25.095    1049478.461
   18930.000       65.532      -23.410    1049056.434
   18960.000       63.984      -21.926    1048608.675
   18990.000       62.420      -20.611    1048136.747
   19020.000       60.842      -19.440    1047642.298
   19050.000       59.252      -18.391    1047127.056
   19080.000       57.652      -17.446    1046592.823
   19110.000       56.043      -16.592    1046041.467
   19140.000       54.427      -15.817    1045474.919
   19170.000       52.804      -15.109    1044895.162
   19200.000       51.175      -14.462    1044304.230
   19230.000       49.541      -13.867    1043704.194
   19260.000       47.902      -13.319    1043097.161
   19290.000       46.259      -12.811    1042485.263
   19320.000       44.612      -12.341    1041870.650
   19350.000       42.961      -11.903    1041255.484
   19380.000       41.308      -11.495    1040641.931
   19410.000       39.651      -11.113    1040032.151
   19440.000       37.992      -10.754    1039428.294
   19470.000       36.330      -10.417    1038832.489
   19500.000       34.667      -10.099    1038246.840
   19530.000       33.001       -9.798    1037673.414
   19560.000       31.333       -9.513    1037114.239
   19590.000       29.663       -9.242    1036571.292
   19620.000       27.992       -8.984    1036046.494
   19650.000       26.319       -8.738    1035541.704
   19680.000       24.645       -8.502    1035058.710
   19710.000       22.970       -8.276    1034599.225
   19740.000       21.293       -8.058    1034164.878
   19770.000       19.616       -7.848    1033757.211
   19800.000       17.937       -7.645    1033377.671
