                                24 May 2018 18:54:40
Satellite-RS082


Time (EpSec)    Lat (deg)    Lon (deg)      Alt (m) 
    3480.000      -23.180       63.586    495154.320
    3510.000      -21.290       63.768    494662.977
    3540.000      -19.399       63.943    494205.614
    3570.000      -17.507       64.111    493784.269
    3600.000      -15.614       64.274    493400.822
    3630.000      -13.720       64.430    493056.983
    3660.000      -11.825       64.583    492754.288
    3690.000       -9.930       64.732    492494.088
    3720.000       -8.035       64.877    492277.547
    3750.000       -6.139       65.020    492105.631
    3780.000       -4.242       65.161    491979.109
    3810.000       -2.346       65.301    491898.547
    3840.000       -0.449       65.440    491864.305
    3870.000        1.447       65.579    491876.536
    3900.000        3.344       65.719    491935.185
    3930.000        5.240       65.859    492039.991
    3960.000        7.136       66.001    492190.484
    3990.000        9.032       66.146    492385.992
    4020.000       10.928       66.293    492625.641
    4050.000       12.822       66.443    492908.360
    4080.000       14.717       66.598    493232.886
    4110.000       16.610       66.758    493597.771
    4140.000       18.503       66.923    494001.385
    4170.000       20.394       67.094    494441.929
    4200.000       22.285       67.273    494917.437
    4230.000       24.175       67.460    495425.792
    4260.000       26.063       67.657    495964.729
    4290.000       27.950       67.864    496531.851
    4320.000       29.835       68.083    497124.635
    4350.000       31.719       68.314    497740.447
    4380.000       33.602       68.561    498376.553
    4410.000       35.482       68.824    499030.130
    4440.000       37.360       69.105    499698.282
    4470.000       39.236       69.407    500378.049
    4500.000       41.110       69.733    501066.423
    4530.000       42.981       70.084    501760.360
    4560.000       44.849       70.466    502456.794
    4590.000       46.714       70.881    503152.651
    4620.000       48.576       71.335    503844.864
    4650.000       50.433       71.833    504530.382
    4680.000       52.287       72.381    505206.187
    4710.000       54.135       72.988    505869.307
    4740.000       55.978       73.663    506516.828
    4770.000       57.815       74.417    507145.906
    4800.000       59.644       75.266    507753.783
    4830.000       61.464       76.226    508337.792
    4860.000       63.274       77.321    508895.375
    4890.000       65.072       78.577    509424.093
    4920.000       66.855       80.033    509921.631
    4950.000       68.619       81.735    510385.815
    4980.000       70.359       83.745    510814.617
    5010.000       72.069       86.150    511206.165
    5040.000       73.739       89.060    511558.749
    5070.000       75.356       92.633    511870.833
    5100.000       76.901       97.077    512141.054
    5130.000       78.344      102.673    512368.235
    5160.000       79.644      109.767    512551.387
    5190.000       80.740      118.719    512689.712
    5220.000       81.552      129.723    512782.606
    5250.000       81.994      142.484    512829.666
    5280.000       82.004      155.981    512830.686
    5310.000       81.580      168.802    512785.663
    5340.000       80.783      179.895    512694.792
    5370.000       79.698     -171.064    512558.469
    5400.000       78.405     -163.895    512377.287
    5430.000       76.967     -158.241    512152.036
    5460.000       75.427     -153.752    511883.698
    5490.000       73.812     -150.146    511573.441
    5520.000       72.144     -147.209    511222.619
    5550.000       70.435     -144.785    510832.763
    5580.000       68.696     -142.759    510405.572
    5610.000       66.933     -141.045    509942.914
    5640.000       65.151     -139.579    509446.808
    5670.000       63.354     -138.315    508919.424
    5700.000       61.545     -137.214    508363.068
    5730.000       59.725     -136.248    507780.176
    5760.000       57.896     -135.395    507173.302
    5790.000       56.060     -134.637    506545.104
    5820.000       54.217     -133.959    505898.341
    5850.000       52.369     -133.349    505235.851
    5880.000       50.516     -132.798    504560.545
    5910.000       48.658     -132.298    503875.394
    5940.000       46.797     -131.843    503183.414
    5970.000       44.932     -131.426    502487.652
    6000.000       43.064     -131.043    501791.179
    6030.000       41.193     -130.690    501097.067
    6060.000       39.319     -130.363    500408.382
    6090.000       37.443     -130.060    499728.170
    6120.000       35.565     -129.778    499059.440
    6150.000       33.685     -129.514    498405.155
    6180.000       31.803     -129.267    497768.215
    6210.000       29.919     -129.035    497151.446
    6240.000       28.033     -128.816    496557.585
    6270.000       26.147     -128.608    495989.273
    6300.000       24.258     -128.411    495449.035
    6330.000       22.369     -128.224    494939.277
    6360.000       20.478     -128.044    494462.267
    6390.000       18.586     -127.872    494020.132
    6420.000       16.694     -127.707    493614.843
    6450.000       14.800     -127.547    493248.207
    6480.000       12.906     -127.392    492921.861
    6510.000       11.012     -127.242    492637.261
    6540.000        9.116     -127.094    492395.681
    6570.000        7.220     -126.950    492198.197
    6600.000        5.324     -126.808    492045.694
    6630.000        3.428     -126.667    491938.853
    6660.000        1.531     -126.528    491878.152
    6690.000       -0.365     -126.389    491863.862
    6720.000       -2.262     -126.250    491896.047
    6750.000       -4.158     -126.110    491974.564
    6780.000       -6.055     -125.969    492099.060
    6810.000       -7.951     -125.826    492268.980
    6840.000       -9.846     -125.680    492483.564
    6870.000      -11.741     -125.532    492741.853
    6900.000      -13.636     -125.380    493042.692
    6930.000      -15.530     -125.223    493384.739
    6960.000      -17.423     -125.061    493766.467
    6990.000      -19.315     -124.893    494186.171
    7020.000      -21.207     -124.718    494641.981
    7050.000      -23.097     -124.536    495131.864
    7080.000      -24.986     -124.345    495653.639
    7110.000      -26.874     -124.144    496204.981
    7140.000      -28.760     -123.932    496783.440
    7170.000      -30.645     -123.708    497386.442
    7200.000      -32.528     -123.470    498011.310
    7230.000      -34.409     -123.217    498655.270
    7260.000      -36.289     -122.947    499315.466
    7290.000      -38.166     -122.657    499988.971
    7320.000      -40.041     -122.345    500672.805
    7350.000      -41.914     -122.008    501363.943
    7380.000      -43.784     -121.644    502059.328
    7410.000      -45.651     -121.249    502755.891
    7440.000      -47.514     -120.818    503450.558
    7470.000      -49.374     -120.346    504140.268
    7500.000      -51.230     -119.827    504821.981
    7530.000      -53.081     -119.255    505492.699
    7560.000      -54.927     -118.620    506149.473
    7590.000      -56.768     -117.912    506789.417
    7620.000      -58.601     -117.119    507409.723
    7650.000      -60.427     -116.225    508007.669
    7680.000      -62.243     -115.210    508580.636
    7710.000      -64.048     -114.050    509126.114
    7740.000      -65.840     -112.713    509641.716
    7770.000      -67.615     -111.159    510125.188
    7800.000      -69.369     -109.333    510574.416
    7830.000      -71.097     -107.165    510987.438
    7860.000      -72.792     -104.559    511362.452
    7890.000      -74.441     -101.386    511697.821
    7920.000      -76.030      -97.468    511992.081
    7950.000      -77.535      -92.568    512243.952
    7980.000      -78.923      -86.375    512452.334
    8010.000      -80.144      -78.523    512616.320
    8040.000      -81.129      -68.693    512735.196
    8070.000      -81.792      -56.857    512808.444
    8100.000      -82.053      -43.616    512835.745
    8130.000      -81.873      -30.242    512816.979
    8160.000      -81.279      -18.076    512752.230
    8190.000      -80.347       -7.863    512641.779
    8220.000      -79.164        0.336    512486.106
    8250.000      -77.803        6.808    512285.890
    8280.000      -76.316       11.923    512042.003
    8310.000      -74.741       16.002    511755.508
    8340.000      -73.101       19.298    511427.654
    8370.000      -71.414       21.998    511059.870
    8400.000      -69.692       24.239    510653.762
    8430.000      -67.942       26.123    510211.101
    8460.000      -66.170       27.723    509733.822
    8490.000      -64.381       29.097    509224.009
    8520.000      -62.578       30.287    508683.892
    8550.000      -60.764       31.327    508115.834
    8580.000      -58.940       32.242    507522.324
    8610.000      -57.108       33.052    506905.960
    8640.000      -55.269       33.775    506269.446
    8670.000      -53.424       34.422    505615.576
    8700.000      -51.574       35.006    504947.222
    8730.000      -49.718       35.534    504267.322
    8760.000      -47.859       36.014    503578.866
    8790.000      -45.996       36.452    502884.887
    8820.000      -44.130       36.854    502188.444
    8850.000      -42.261       37.223    501492.608
    8880.000      -40.389       37.565    500800.452
    8910.000      -38.514       37.881    500115.035
    8940.000      -36.637       38.175    499439.388
    8970.000      -34.758       38.449    498776.502
    9000.000      -32.877       38.705    498129.315
    9030.000      -30.994       38.946    497500.697
    9060.000      -29.109       39.172    496893.436
    9090.000      -27.223       39.386    496310.231
    9120.000      -25.336       39.589    495753.673
    9150.000      -23.447       39.782    495226.239
    9180.000      -21.557       39.966    494730.275
    9210.000      -19.666       40.142    494267.992
    9240.000      -17.774       40.311    493841.449
    9270.000      -15.881       40.473    493452.548
    9300.000      -13.987       40.631    493103.025
    9330.000      -12.093       40.784    492794.441
    9360.000      -10.198       40.933    492528.172
    9390.000       -8.302       41.079    492305.409
    9420.000       -6.406       41.223    492127.147
    9450.000       -4.510       41.364    491994.183
    9480.000       -2.613       41.504    491907.111
    9510.000       -0.717       41.643    491866.321
    9540.000        1.180       41.782    491871.995
    9570.000        3.076       41.922    491924.107
    9600.000        4.973       42.062    492022.426
    9630.000        6.869       42.204    492166.510
    9660.000        8.765       42.348    492355.717
    9690.000       10.660       42.494    492589.200
    9720.000       12.555       42.644    492865.915
    9750.000       14.449       42.798    493184.628
    9780.000       16.343       42.957    493543.914
    9810.000       18.236       43.122    493942.170
    9840.000       20.128       43.292    494377.619
    9870.000       22.018       43.470    494848.320
    9900.000       23.908       43.656    495352.175
    9930.000       25.797       43.851    495886.941
    9960.000       27.684       44.057    496450.236
    9990.000       29.570       44.273    497039.557
   10020.000       31.454       44.503    497652.284
   10050.000       33.336       44.748    498285.696
   10080.000       35.217       45.008    498936.983
   10110.000       37.095       45.287    499603.256
   10140.000       38.972       45.586    500281.566
   10170.000       40.846       45.908    500968.909
   10200.000       42.717       46.256    501662.246
   10230.000       44.586       46.633    502358.514
   10260.000       46.451       47.043    503054.639
   10290.000       48.313       47.491    503747.550
   10320.000       50.172       47.982    504434.196
   10350.000       52.026       48.523    505111.552
   10380.000       53.875       49.121    505776.639
   10410.000       55.719       49.786    506426.534
   10440.000       57.556       50.528    507058.383
   10470.000       59.386       51.363    507669.414
   10500.000       61.208       52.306    508256.947
   10530.000       63.020       53.380    508818.408
   10560.000       64.819       54.612    509351.340
   10590.000       66.604       56.036    509853.412
   10620.000       68.371       57.700    510322.427
   10650.000       70.115       59.663    510756.337
   10680.000       71.830       62.005    511153.247
   10710.000       73.506       64.837    511511.425
   10740.000       75.132       68.304    511829.307
   10770.000       76.688       72.611    512105.509
   10800.000       78.148       78.024    512338.826
   10830.000       79.472       84.884    512528.242
   10860.000       80.601       93.555    512672.930
   10890.000       81.458      104.273    512772.262
   10920.000       81.957      116.831    512825.805
   10950.000       82.030      130.309    512833.324
   10980.000       81.665      143.304    512794.789
   11010.000       80.915      154.677    512710.365
   11040.000       79.865      164.004    512580.422
   11070.000       78.598      171.416    512405.525
   11100.000       77.177      177.262    512186.436
   11130.000       75.649     -178.104    511924.109
   11160.000       74.043     -174.387    511619.688
   11190.000       72.382     -171.367    511274.500
   11220.000       70.678     -168.878    510890.050
   11250.000       68.943     -166.802    510468.017
   11280.000       67.183     -165.048    510010.243
   11310.000       65.404     -163.551    509518.727
   11340.000       63.609     -162.260    508995.619
   11370.000       61.801     -161.138    508443.205
   11400.000       59.982     -160.155    507863.905
   11430.000       58.154     -159.287    507260.255
   11460.000       56.319     -158.516    506634.901
   11490.000       54.477     -157.828    505990.586
   11520.000       52.630     -157.209    505330.140
   11550.000       50.777     -156.650    504656.463
   11580.000       48.920     -156.144    503972.520
   11610.000       47.060     -155.682    503281.319
   11640.000       45.195     -155.260    502585.906
   11670.000       43.327     -154.873    501889.347
   11700.000       41.457     -154.516    501194.716
   11730.000       39.584     -154.186    500505.081
   11760.000       37.708     -153.879    499823.490
   11790.000       35.830     -153.594    499152.961
   11820.000       33.950     -153.328    498496.461
   11850.000       32.068     -153.079    497856.902
   11880.000       30.185     -152.844    497237.119
   11910.000       28.300     -152.623    496639.865
   11940.000       26.413     -152.414    496067.793
   11970.000       24.525     -152.216    495523.447
   12000.000       22.635     -152.027    495009.249
   12030.000       20.745     -151.847    494527.488
   12060.000       18.853     -151.674    494080.310
   12090.000       16.961     -151.508    493669.710
   12120.000       15.068     -151.347    493297.519
   12150.000       13.174     -151.191    492965.397
   12180.000       11.279     -151.040    492674.828
   12210.000        9.384     -150.892    492427.109
   12240.000        7.488     -150.748    492223.347
   12270.000        5.592     -150.605    492064.454
   12300.000        3.695     -150.465    491951.138
   12330.000        1.799     -150.325    491883.907
   12360.000       -0.098     -150.186    491863.062
   12390.000       -1.994     -150.047    491888.695
   12420.000       -3.891     -149.907    491960.692
   12450.000       -5.787     -149.766    492078.732
   12480.000       -7.683     -149.624    492242.286
   12510.000       -9.579     -149.479    492450.623
   12540.000      -11.474     -149.330    492702.812
   12570.000      -13.369     -149.179    492997.726
   12600.000      -15.263     -149.023    493334.048
   12630.000      -17.156     -148.862    493710.278
   12660.000      -19.048     -148.695    494124.734
   12690.000      -20.940     -148.521    494575.570
   12720.000      -22.830     -148.340    495060.776
   12750.000      -24.719     -148.150    495578.189
   12780.000      -26.607     -147.951    496125.506
   12810.000      -28.494     -147.741    496700.293
   12840.000      -30.379     -147.518    497299.993
   12870.000      -32.262     -147.282    497921.942
   12900.000      -34.144     -147.031    498563.380
   12930.000      -36.024     -146.763    499221.460
   12960.000      -37.901     -146.476    499893.268
   12990.000      -39.777     -146.168    500575.827
   13020.000      -41.650     -145.835    501266.118
   13050.000      -43.520     -145.475    501961.090
   13080.000      -45.387     -145.084    502657.673
   13110.000      -47.251     -144.658    503352.793
   13140.000      -49.112     -144.192    504043.386
   13170.000      -50.968     -143.681    504726.410
   13200.000      -52.820     -143.116    505398.859
   13230.000      -54.667     -142.491    506057.776
   13260.000      -56.509     -141.794    506700.265
   13290.000      -58.343     -141.014    507323.508
   13320.000      -60.170     -140.135    507924.769
   13350.000      -61.987     -139.139    508501.414
   13380.000      -63.794     -138.001    509050.917
   13410.000      -65.588     -136.691    509570.873
   13440.000      -67.365     -135.170    510059.008
   13470.000      -69.123     -133.386    510513.189
   13500.000      -70.855     -131.272    510931.431
   13530.000      -72.555     -128.735    511311.909
   13560.000      -74.212     -125.651    511652.963
   13590.000      -75.810     -121.852    511953.104
   13620.000      -77.329     -117.107    512211.025
   13650.000      -78.736     -111.117    512425.601
   13680.000      -79.984     -103.522    512595.897
   13710.000      -81.007      -93.984    512721.172
   13740.000      -81.721      -82.411    512800.880
   13770.000      -82.043      -69.304    512834.674
   13800.000      -81.925      -55.859    512822.407
   13830.000      -81.385      -43.461    512764.131
   13860.000      -80.495      -32.955    512660.102
   13890.000      -79.343      -24.486    512510.772
   13920.000      -78.003      -17.792    512316.791
   13950.000      -76.532      -12.507    512079.004
   13980.000      -74.967       -8.298    511798.448
   14010.000      -73.336       -4.905    511476.346
   14040.000      -71.655       -2.130    511114.102
   14070.000      -69.936        0.169    510713.296
   14100.000      -68.190        2.098    510275.678
   14130.000      -66.421        3.734    509803.159
   14160.000      -64.634        5.137    509297.804
   14190.000      -62.833        6.351    508761.822
   14220.000      -61.021        7.411    508197.558
   14250.000      -59.198        8.342    507607.483
   14280.000      -57.367        9.166    506994.181
   14310.000      -55.529        9.900    506360.343
   14340.000      -53.685       10.557    505708.750
   14370.000      -51.835       11.149    505042.262
   14400.000      -49.980       11.684    504363.810
   14430.000      -48.122       12.171    503676.379
   14460.000      -46.259       12.615    502982.995
   14490.000      -44.393       13.021    502286.713
   14520.000      -42.524       13.395    501590.606
   14550.000      -40.653       13.740    500897.745
   14580.000      -38.778       14.060    500211.194
   14610.000      -36.902       14.357    499533.987
   14640.000      -35.023       14.633    498869.122
   14670.000      -33.142       14.892    498219.545
   14700.000      -31.260       15.135    497588.137
   14730.000      -29.375       15.363    496977.698
   14760.000      -27.489       15.579    496390.940
   14790.000      -25.602       15.783    495830.471
   14820.000      -23.713       15.977    495298.783
   14850.000      -21.824       16.162    494798.243
   14880.000      -19.933       16.340    494331.081
   14910.000      -18.041       16.510    493899.378
   14940.000      -16.148       16.673    493505.058
   14970.000      -14.254       16.832    493149.882
   15000.000      -12.360       16.985    492835.435
   15030.000      -10.465       17.135    492563.121
   15060.000       -8.569       17.281    492334.156
   15090.000       -6.674       17.425    492149.564
   15120.000       -4.777       17.567    492010.170
   15150.000       -2.881       17.707    491916.596
   15180.000       -0.984       17.846    491869.262
   15210.000        0.912       17.985    491868.378
   15240.000        2.809       18.124    491913.950
   15270.000        4.705       18.264    492005.772
   15300.000        6.602       18.406    492143.435
   15330.000        8.497       18.550    492326.323
   15360.000       10.393       18.696    492553.619
   15390.000       12.288       18.845    492824.306
   15420.000       14.182       18.999    493137.177
   15450.000       16.076       19.157    493490.832
   15480.000       17.969       19.321    493883.695
   15510.000       19.861       19.490    494314.011
   15540.000       21.752       19.667    494779.863
   15570.000       23.642       19.852    495279.174
   15600.000       25.530       20.046    495809.720
   15630.000       27.418       20.249    496369.140
   15660.000       29.304       20.465    496954.946
   15690.000       31.188       20.693    497564.533
   15720.000       33.071       20.935    498195.195
   15750.000       34.952       21.193    498844.134
   15780.000       36.830       21.469    499508.470
   15810.000       38.707       21.765    500185.263
   15840.000       40.582       22.083    500871.515
   15870.000       42.453       22.427    501564.191
   15900.000       44.322       22.800    502260.231
   15930.000       46.188       23.205    502956.562
   15960.000       48.051       23.648    503650.112
   15990.000       49.910       24.133    504337.825
   16020.000       51.764       24.666    505016.673
   16050.000       53.614       25.255    505683.669
   16080.000       55.459       25.910    506335.881
   16110.000       57.297       26.641    506970.446
   16140.000       59.129       27.461    507584.577
   16170.000       60.952       28.388    508175.583
   16200.000       62.765       29.442    508740.874
   16230.000       64.566       30.650    509277.974
   16260.000       66.353       32.045    509784.535
   16290.000       68.123       33.672    510258.340
   16320.000       69.871       35.588    510697.320
   16350.000       71.590       37.871    511099.558
   16380.000       73.273       40.625    511463.298
   16410.000       74.906       43.993    511786.953
   16440.000       76.474       48.166    512069.111
   16470.000       77.950       53.404    512308.543
   16500.000       79.295       60.038    512504.206
   16530.000       80.456       68.433    512655.246
   16560.000       81.357       78.860    512761.007
   16590.000       81.911       91.198    512821.027
   16620.000       82.046      104.626    512835.045
   16650.000       81.741      117.772    512803.001
   16680.000       81.041      129.416    512725.033
   16710.000       80.028      139.033    512601.481
   16740.000       78.787      146.696    512432.883
   16770.000       77.385      152.740    512219.975
   16800.000       75.870      157.526    511963.682
   16830.000       74.274      161.357    511665.122
   16860.000       72.619      164.465    511325.598
   16890.000       70.921      167.020    510946.589
   16920.000       69.189      169.149    510529.750
   16950.000       67.433      170.944    510076.900
   16980.000       65.656      172.474    509590.017
   17010.000       63.863      173.791    509071.230
   17040.000       62.056      174.935    508522.807
   17070.000       60.239      175.936    507947.148
   17100.000       58.413      176.819    507346.775
   17130.000       56.578      177.603    506724.319
   17160.000       54.737      178.302    506082.510
   17190.000       52.891      178.930    505424.165
   17220.000       51.039      179.497    504752.177
   17250.000       49.183     -179.990    504069.501
   17280.000       47.322     -179.522    503379.140
   17310.000       45.458     -179.095    502684.136
   17340.000       43.591     -178.703    501987.553
   17370.000       41.721     -178.342    501292.464
   17400.000       39.848     -178.008    500601.939
   17430.000       37.973     -177.699    499919.031
   17460.000       36.095     -177.411    499246.760
   17490.000       34.216     -177.142    498588.104
   17520.000       32.334     -176.891    497945.982
   17550.000       30.451     -176.654    497323.241
   17580.000       28.566     -176.431    496722.646
   17610.000       26.679     -176.221    496146.865
   17640.000       24.791     -176.021    495598.459
   17670.000       22.902     -175.831    495079.866
   17700.000       21.012     -175.649    494593.396
   17730.000       19.120     -175.475    494141.217
   17760.000       17.228     -175.308    493725.342
   17790.000       15.335     -175.147    493347.628
   17820.000       13.441     -174.991    493009.761
   17850.000       11.546     -174.839    492713.247
   17880.000        9.651     -174.691    492459.413
   17910.000        7.755     -174.546    492249.391
   17940.000        5.859     -174.403    492084.120
   17970.000        3.963     -174.262    491964.340
   18000.000        2.066     -174.122    491890.585
   18030.000        0.170     -173.983    491863.186
   18060.000       -1.727     -173.844    491882.266
   18090.000       -3.623     -173.704    491947.737
   18120.000       -5.520     -173.564    492059.309
   18150.000       -7.416     -173.421    492216.482
   18180.000       -9.312     -173.277    492418.554
   18210.000      -11.207     -173.129    492664.621
   18240.000      -13.102     -172.978    492953.584
   18270.000      -14.996     -172.823    493284.152
   18300.000      -16.889     -172.662    493654.849
   18330.000      -18.781     -172.496    494064.022
   18360.000      -20.673     -172.323    494509.844
   18390.000      -22.564     -172.143    494990.329
   18420.000      -24.453     -171.955    495503.335
   18450.000      -26.341     -171.757    496046.578
   18480.000      -28.228     -171.548    496617.642
   18510.000      -30.113     -171.328    497213.986
   18540.000      -31.997     -171.094    497832.962
   18570.000      -33.879     -170.845    498471.820
   18600.000      -35.759     -170.580    499127.728
   18630.000      -37.637     -170.295    499797.778
   18660.000      -39.512     -169.990    500479.003
   18690.000      -41.386     -169.661    501168.387
   18720.000      -43.256     -169.305    501862.884
   18750.000      -45.124     -168.919    502559.426
   18780.000      -46.989     -168.498    503254.938
   18810.000      -48.850     -168.038    503946.354
   18840.000      -50.707     -167.533    504630.629
   18870.000      -52.559     -166.977    505304.749
   18900.000      -54.407     -166.361    505965.751
   18930.000      -56.249     -165.675    506610.731
   18960.000      -58.085     -164.907    507236.856
   18990.000      -59.913     -164.043    507841.379
   19020.000      -61.732     -163.065    508421.652
   19050.000      -63.540     -161.949    508975.132
   19080.000      -65.336     -160.665    509499.397
   19110.000      -67.116     -159.177    509992.153
   19140.000      -68.877     -157.434    510451.247
   19170.000      -70.613     -155.371    510874.673
   19200.000      -72.318     -152.900    511260.582
   19230.000      -73.981     -149.902    511607.291
   19260.000      -75.589     -146.216    511913.286
   19290.000      -77.121     -141.621    512177.235
   19320.000      -78.546     -135.828    512397.986
   19350.000      -79.820     -128.482    512574.578
   19380.000      -80.880     -119.232    512706.241
   19410.000      -81.643     -107.934    512792.403
   19440.000      -82.023      -94.984    512832.687
   19470.000      -81.968      -81.499    512826.918
   19500.000      -81.484      -68.884    512775.122
   19530.000      -80.639      -58.089    512677.524
   19560.000      -79.518      -49.342    512534.549
   19590.000      -78.201      -42.420    512346.820
   19620.000      -76.746      -36.958    512115.154
   19650.000      -75.193      -32.615    511840.561
   19680.000      -73.569      -29.120    511524.239
   19710.000      -71.894      -26.267    511167.565
   19740.000      -70.181      -23.908    510772.097
   19770.000      -68.438      -21.933    510339.560
   19800.000      -66.672      -20.259    509871.843
   19830.000      -64.887      -18.826    509370.989
   19860.000      -63.088      -17.587    508839.188
   19890.000      -61.277      -16.508    508278.767
   19920.000      -59.456      -15.560    507692.179
   19950.000      -57.626      -14.722    507081.994
   19980.000      -55.789      -13.976    506450.887
   20010.000      -53.945      -13.309    505801.626
   20040.000      -52.096      -12.708    505137.064
   20070.000      -50.242      -12.166    504460.120
   20100.000      -48.384      -11.673    503773.774
   20130.000      -46.522      -11.223    503081.045
   20160.000      -44.657      -10.811    502384.986
   20190.000      -42.788      -10.433    501688.668
   20220.000      -40.917      -10.084    500995.164
   20250.000      -39.043       -9.761    500307.538
   20280.000      -37.167       -9.461    499628.831
   20310.000      -35.288       -9.182    498962.046
   20340.000      -33.408       -8.921    498310.137
   20370.000      -31.525       -8.676    497675.994
   20400.000      -29.641       -8.446    497062.431
   20430.000      -27.756       -8.228    496472.172
   20460.000      -25.868       -8.022    495907.841
   20490.000      -23.980       -7.827    495371.948
   20520.000      -22.090       -7.641    494866.876
   20550.000      -20.199       -7.463    494394.876
   20580.000      -18.308       -7.292    493958.051
   20610.000      -16.415       -7.127    493558.348
   20640.000      -14.521       -6.968    493197.550
   20670.000      -12.627       -6.814    492877.269
   20700.000      -10.732       -6.664    492598.933
