                                24 May 2018 18:54:40
Satellite-RS061


Time (EpSec)    Lat (deg)    Lon (deg)      Alt (m) 
   20880.000      -73.406      -82.063    511490.884
   20910.000      -71.730      -79.242    511131.090
   20940.000      -70.017      -76.906    510732.647
   20970.000      -68.273      -74.947    510297.294
   21000.000      -66.508      -73.284    509826.933
   21030.000      -64.723      -71.860    509323.618
   21060.000      -62.925      -70.627    508789.549
   21090.000      -61.114      -69.552    508227.065
   21120.000      -59.293      -68.607    507638.626
   21150.000      -57.463      -67.770    507026.811
   21180.000      -55.626      -67.025    506394.303
   21210.000      -53.783      -66.358    505743.876
   21240.000      -51.934      -65.758    505078.388
   21270.000      -50.081      -65.215    504400.764
   21300.000      -48.223      -64.721    503713.983
   21330.000      -46.361      -64.271    503021.071
   21360.000      -44.496      -63.858    502325.080
   21390.000      -42.628      -63.479    501629.081
   21420.000      -40.757      -63.129    500936.144
   21450.000      -38.883      -62.805    500249.334
   21480.000      -37.007      -62.504    499571.685
   21510.000      -35.129      -62.223    498906.199
   21540.000      -33.249      -61.960    498255.823
   21570.000      -31.367      -61.714    497623.440
   21600.000      -29.483      -61.482    497011.857
   21630.000      -27.597      -61.263    496423.789
   21660.000      -25.710      -61.056    495861.850
   21690.000      -23.822      -60.859    495328.540
   21720.000      -21.933      -60.671    494826.232
   21750.000      -20.042      -60.491    494357.162
   21780.000      -18.151      -60.319    493923.422
   21810.000      -16.258      -60.152    493526.945
   21840.000      -14.365      -59.992    493169.499
   21870.000      -12.471      -59.836    492852.682
   21900.000      -10.576      -59.684    492577.907
   21930.000       -8.681      -59.535    492346.401
   21960.000       -6.785      -59.389    492159.200
   21990.000       -4.889      -59.246    492017.139
   22020.000       -2.993      -59.103    491920.855
   22050.000       -1.097      -58.962    491870.777
   22080.000        0.799      -58.821    491867.129
   22110.000        2.696      -58.680    491909.928
   22140.000        4.592      -58.538    491998.983
   22170.000        6.488      -58.394    492133.895
   22200.000        8.383      -58.249    492314.061
   22230.000       10.279      -58.101    492538.676
   22260.000       12.173      -57.950    492806.735
   22290.000       14.067      -57.794    493117.043
   22320.000       15.961      -57.634    493468.211
   22350.000       17.854      -57.469    493858.674
   22380.000       19.745      -57.297    494286.689
   22410.000       21.636      -57.119    494750.348
   22440.000       23.526      -56.932    495247.583
   22470.000       25.414      -56.737    495776.181
   22500.000       27.301      -56.531    496333.788
   22530.000       29.187      -56.314    496917.924
   22560.000       31.071      -56.084    497525.993
   22590.000       32.953      -55.840    498155.295
   22620.000       34.834      -55.581    498803.035
   22650.000       36.712      -55.303    499466.343
   22680.000       38.589      -55.005    500142.280
   22710.000       40.463      -54.685    500827.853
   22740.000       42.334      -54.339    501520.029
   22770.000       44.203      -53.964    502215.751
   22800.000       46.069      -53.557    502911.947
   22830.000       47.931      -53.113    503605.545
   22860.000       49.789      -52.627    504293.488
   22890.000       51.644      -52.092    504972.748
   22920.000       53.493      -51.501    505640.336
   22950.000       55.337      -50.845    506293.318
   22980.000       57.175      -50.114    506928.824
   23010.000       59.006      -49.293    507544.067
   23040.000       60.828      -48.366    508136.349
   23070.000       62.641      -47.313    508703.074
   23100.000       64.442      -46.107    509241.760
   23130.000       66.229      -44.715    509750.052
   23160.000       67.998      -43.093    510225.726
   23190.000       69.745      -41.185    510666.703
   23220.000       71.464      -38.914    511071.059
   23250.000       73.146      -36.179    511437.027
   23280.000       74.780      -32.839    511763.012
   23310.000       76.349      -28.708    512047.592
   23340.000       77.826      -23.532    512289.525
   23370.000       79.176      -16.990    512487.759
   23400.000       80.344       -8.722    512641.428
   23430.000       81.258        1.542    512749.865
   23460.000       81.831       13.707    512812.596
   23490.000       81.991       27.008    512829.349
   23520.000       81.714       40.117    512800.050
   23550.000       81.039       51.808    512724.828
   23580.000       80.048       61.516    512604.009
   23610.000       78.824       69.279    512438.120
   23640.000       77.434       75.413    512227.884
   23670.000       75.929       80.275    511974.216
   23700.000       74.341       84.169    511678.222
   23730.000       72.692       87.327    511341.192
   23760.000       70.998       89.924    510964.597
   23790.000       69.271       92.087    510550.079
   23820.000       67.518       93.911    510099.449
   23850.000       65.743       95.465    509614.674
   23880.000       63.953       96.802    509097.873
   23910.000       62.148       97.964    508551.306
   23940.000       60.333       98.980    507977.366
   23970.000       58.508       99.876    507378.565
   24000.000       56.675      100.671    506757.528
   24030.000       54.835      101.381    506116.979
   24060.000       52.990      102.018    505459.730
   24090.000       51.139      102.593    504788.668
   24120.000       49.283      103.114    504106.743
   24150.000       47.424      103.588    503416.957
   24180.000       45.561      104.022    502722.347
   24210.000       43.694      104.419    502025.976
   24240.000       41.825      104.786    501330.916
   24270.000       39.952      105.124    500640.237
   24300.000       38.078      105.438    499956.991
   24330.000       36.201      105.730    499284.202
   24360.000       34.322      106.003    498624.847
   24390.000       32.441      106.258    497981.850
   24420.000       30.558      106.498    497358.062
   24450.000       28.673      106.725    496756.251
   24480.000       26.787      106.938    496179.092
   24510.000       24.900      107.141    495629.150
   24540.000       23.011      107.334    495108.872
   24570.000       21.121      107.518    494620.573
   24600.000       19.230      107.695    494166.430
   24630.000       17.338      107.865    493748.466
   24660.000       15.445      108.028    493368.546
   24690.000       13.551      108.187    493028.365
   24720.000       11.657      108.341    492729.442
   24750.000        9.762      108.492    492473.111
   24780.000        7.867      108.639    492260.519
   24810.000        5.971      108.784    492092.614
   24840.000        4.075      108.927    491970.148
   24870.000        2.179      109.069    491893.668
   24900.000        0.283      109.210    491863.516
   24930.000       -1.614      109.351    491879.827
   24960.000       -3.510      109.492    491942.528
   24990.000       -5.406      109.635    492051.339
   25020.000       -7.302      109.779    492205.773
   25050.000       -9.197      109.926    492405.139
   25080.000      -11.092      110.075    492648.547
   25110.000      -12.987      110.228    492934.910
   25140.000      -14.881      110.385    493262.947
   25170.000      -16.774      110.547    493631.194
   25200.000      -18.666      110.715    494038.009
   25230.000      -20.557      110.890    494481.575
   25260.000      -22.448      111.071    494959.917
   25290.000      -24.337      111.262    495470.901
   25320.000      -26.225      111.461    496012.254
   25350.000      -28.111      111.672    496581.566
   25380.000      -29.996      111.894    497176.306
   25410.000      -31.880      112.130    497793.830
   25440.000      -33.761      112.380    498431.398
   25470.000      -35.641      112.648    499086.181
   25500.000      -37.519      112.934    499755.276
   25530.000      -39.394      113.241    500435.720
   25560.000      -41.267      113.572    501124.502
   25590.000      -43.137      113.930    501818.577
   25620.000      -45.005      114.318    502514.879
   25650.000      -46.869      114.740    503210.335
   25680.000      -48.730      115.201    503901.877
   25710.000      -50.586      115.708    504586.460
   25740.000      -52.439      116.266    505261.071
   25770.000      -54.286      116.883    505922.741
   25800.000      -56.127      117.570    506568.564
   25830.000      -57.962      118.339    507195.704
   25860.000      -59.790      119.203    507801.410
   25890.000      -61.608      120.181    508383.027
   25920.000      -63.416      121.296    508938.006
   25950.000      -65.211      122.577    509463.920
   25980.000      -66.991      124.062    509958.466
   26010.000      -68.751      125.799    510419.484
   26040.000      -70.487      127.852    510844.960
   26070.000      -72.191      130.308    511233.035
   26100.000      -73.855      133.283    511582.017
   26130.000      -75.463      136.936    511890.382
   26160.000      -76.996      141.481    512156.787
   26190.000      -78.424      147.201    512380.070
   26220.000      -79.704      154.441    512559.258
   26250.000      -80.773      163.546    512693.571
   26280.000      -81.551      174.672    512782.424
   26310.000      -81.954     -172.538    512825.430
   26340.000      -81.925     -159.144    512822.401
   26370.000      -81.468     -146.527    512773.351
   26400.000      -80.647     -135.660    512678.494
   26430.000      -79.546     -126.817    512538.242
   26460.000      -78.244     -119.798    512353.207
   26490.000      -76.800     -114.251    512124.194
   26520.000      -75.255     -109.838    511852.201
   26550.000      -73.639     -106.285    511538.414
   26580.000      -71.969     -103.386    511184.201
   26610.000      -70.260     -100.988    510791.107
   26640.000      -68.521      -98.981    510360.848
   26670.000      -66.758      -97.281    509895.303
   26700.000      -64.976      -95.826    509396.505
   26730.000      -63.179      -94.568    508866.635
   26760.000      -61.370      -93.472    508308.012
   26790.000      -59.550      -92.510    507723.079
   26820.000      -57.721      -91.660    507114.401
   26850.000      -55.886      -90.903    506484.645
   26880.000      -54.043      -90.226    505836.575
   26910.000      -52.195      -89.617    505173.035
   26940.000      -50.342      -89.066    504496.943
   26970.000      -48.485      -88.566    503811.272
   27000.000      -46.624      -88.110    503119.040
   27030.000      -44.759      -87.692    502423.298
   27060.000      -42.892      -87.308    501727.113
   27090.000      -41.021      -86.954    501033.560
   27120.000      -39.148      -86.627    500345.701
   27150.000      -37.272      -86.323    499666.578
   27180.000      -35.394      -86.039    498999.197
   27210.000      -33.514      -85.774    498346.514
   27240.000      -31.632      -85.525    497711.422
   27270.000      -29.748      -85.292    497096.739
   27300.000      -27.863      -85.071    496505.194
   27330.000      -25.977      -84.862    495939.417
   27360.000      -24.088      -84.664    495401.923
   27390.000      -22.199      -84.475    494895.104
   27420.000      -20.309      -84.294    494421.217
   27450.000      -18.417      -84.120    493982.374
   27480.000      -16.525      -83.953    493580.531
   27510.000      -14.632      -83.792    493217.481
   27540.000      -12.738      -83.635    492894.844
   27570.000      -10.843      -83.483    492614.061
   27600.000       -8.948      -83.334    492376.387
   27630.000       -7.053      -83.187    492182.882
   27660.000       -5.157      -83.043    492034.413
   27690.000       -3.261      -82.901    491931.642
   27720.000       -1.364      -82.760    491875.029
   27750.000        0.532      -82.619    491864.828
   27780.000        2.428      -82.477    491901.085
   27810.000        4.324      -82.336    491983.636
   27840.000        6.220      -82.192    492112.113
   27870.000        8.116      -82.047    492285.941
   27900.000       10.011      -81.899    492504.343
   27930.000       11.906      -81.749    492766.344
   27960.000       13.800      -81.594    493070.773
   27990.000       15.694      -81.435    493416.270
   28020.000       17.587      -81.270    493801.293
   28050.000       19.479      -81.100    494224.125
   28080.000       21.369      -80.922    494682.878
   28110.000       23.259      -80.737    495175.509
   28140.000       25.148      -80.542    495699.823
   28170.000       27.035      -80.338    496253.486
   28200.000       28.921      -80.123    496834.036
   28230.000       30.805      -79.895    497438.891
   28260.000       32.688      -79.653    498065.365
   28290.000       34.569      -79.396    498710.678
   28320.000       36.448      -79.121    499371.967
   28350.000       38.324      -78.826    500046.302
   28380.000       40.199      -78.509    500730.699
   28410.000       42.071      -78.167    501422.129
   28440.000       43.940      -77.796    502117.536
   28470.000       45.806      -77.394    502813.851
   28500.000       47.669      -76.956    503508.001
   28530.000       49.528      -76.476    504196.926
   28560.000       51.382      -75.948    504877.592
   28590.000       53.233      -75.366    505547.005
   28620.000       55.077      -74.720    506202.221
   28650.000       56.916      -73.999    506840.363
   28680.000       58.748      -73.192    507458.629
   28710.000       60.572      -72.281    508054.308
   28740.000       62.386      -71.247    508624.790
   28770.000       64.189      -70.065    509167.576
   28800.000       65.978      -68.701    509680.291
   28830.000       67.749      -67.115    510160.694
   28860.000       69.500      -65.251    510606.685
   28890.000       71.223      -63.037    511016.316
   28920.000       72.911      -60.375    511387.798
   28950.000       74.553      -57.130    511719.511
   28980.000       76.132      -53.124    512010.009
   29010.000       77.625      -48.114    512258.025
   29040.000       78.995      -41.786    512462.478
   29070.000       80.193      -33.782    512622.477
   29100.000       81.148      -23.807    512737.326
   29130.000       81.774      -11.881    512806.523
   29160.000       81.995        1.333    512829.769
   29190.000       81.778       14.554    512806.962
   29220.000       81.155       26.497    512738.200
   29250.000       80.203       36.492    512623.784
   29280.000       79.007       44.513    512464.212
   29310.000       77.638       50.855    512260.179
   29340.000       76.147       55.877    512012.573
   29370.000       74.569       59.891    511722.474
   29400.000       72.927       63.142    511391.146
   29430.000       71.239       65.809    511020.035
   29460.000       69.516       68.027    510610.760
   29490.000       67.766       69.894    510165.106
   29520.000       65.995       71.482    509685.021
   29550.000       64.206       72.848    509172.603
   29580.000       62.403       74.032    508630.092
   29610.000       60.589       75.067    508059.863
   29640.000       58.766       75.979    507464.412
   29670.000       56.934       76.787    506846.348
   29700.000       55.095       77.508    506208.383
   29730.000       53.250       78.155    505553.316
   29760.000       51.400       78.738    504884.024
   29790.000       49.545       79.266    504203.451
   29820.000       47.686       79.746    503514.590
   29850.000       45.824       80.185    502820.476
   29880.000       43.958       80.588    502124.167
   29910.000       42.089       80.958    501428.736
   29940.000       40.217       81.301    500737.254
   29970.000       38.342       81.618    500052.777
   30000.000       36.466       81.913    499378.331
   30030.000       34.587       82.188    498716.904
   30060.000       32.706       82.446    498071.426
   30090.000       30.823       82.688    497444.759
   30120.000       28.939       82.916    496839.685
   30150.000       27.053       83.131    496258.892
   30180.000       25.166       83.336    495704.961
   30210.000       23.277       83.530    495180.356
   30240.000       21.387       83.715    494687.413
   30270.000       19.497       83.893    494228.327
   30300.000       17.605       84.064    493805.145
   30330.000       15.712       84.228    493419.753
   30360.000       13.818       84.387    493073.872
   30390.000       11.924       84.542    492769.045
   30420.000       10.029       84.693    492506.635
   30450.000        8.134       84.841    492287.812
   30480.000        6.238       84.986    492113.555
   30510.000        4.342       85.129    491984.643
   30540.000        2.446       85.271    491901.653
   30570.000        0.550       85.412    491864.955
   30600.000       -1.346       85.553    491874.713
   30630.000       -3.243       85.695    491930.884
   30660.000       -5.139       85.837    492033.217
   30690.000       -7.035       85.981    492181.254
   30720.000       -8.930       86.127    492374.334
   30750.000      -10.825       86.276    492611.592
   30780.000      -12.720       86.429    492891.970
   30810.000      -14.614       86.585    493214.215
   30840.000      -16.507       86.747    493576.887
   30870.000      -18.399       86.914    493978.369
   30900.000      -20.291       87.087    494416.869
   30930.000      -22.181       87.268    494890.431
   30960.000      -24.070       87.457    495396.947
   30990.000      -25.959       87.655    495934.160
   31020.000      -27.845       87.864    496499.680
   31050.000      -29.730       88.085    497090.991
   31080.000      -31.614       88.318    497705.466
   31110.000      -33.496       88.567    498340.376
   31140.000      -35.376       88.831    498992.905
   31170.000      -37.254       89.115    499660.160
   31200.000      -39.130       89.419    500339.185
   31230.000      -41.003       89.746    501026.975
   31260.000      -42.874       90.100    501720.489
   31290.000      -44.742       90.483    502416.662
   31320.000      -46.606       90.901    503112.423
   31350.000      -48.467       91.356    503804.702
   31380.000      -50.325       91.856    504490.450
   31410.000      -52.178       92.406    505166.648
   31440.000      -54.026       93.015    505830.320
   31470.000      -55.868       93.691    506478.551
   31500.000      -57.704       94.447    507108.495
   31530.000      -59.533       95.297    507717.386
   31560.000      -61.352       96.258    508302.557
   31590.000      -63.162       97.352    508861.442
   31620.000      -64.959       98.608    509391.597
   31650.000      -66.741      100.061    509890.701
   31680.000      -68.504      101.759    510356.573
   31710.000      -70.244      103.763    510787.176
   31740.000      -71.953      106.156    511180.632
   31770.000      -73.623      109.050    511535.223
   31800.000      -75.240      112.595    511849.401
   31830.000      -76.785      116.999    512121.798
   31860.000      -78.231      122.534    512351.225
   31890.000      -79.534      129.537    512536.684
   31920.000      -80.637      138.362    512677.365
   31950.000      -81.462      149.209    512772.657
   31980.000      -81.922      161.813    512822.144
   32010.000      -81.955      175.206    512825.611
   32040.000      -81.556     -171.992    512783.043
   32070.000      -80.781     -160.848    512694.625
   32100.000      -79.715     -151.724    512560.743
   32130.000      -78.437     -144.468    512381.978
   32160.000      -77.010     -138.735    512159.111
   32190.000      -75.478     -134.180    511893.112
   32220.000      -73.870     -130.520    511585.140
   32250.000      -72.207     -127.539    511236.538
   32280.000      -70.503     -125.078    510848.828
   32310.000      -68.768     -123.022    510423.700
   32340.000      -67.008     -121.282    509963.011
   32370.000      -65.228     -119.796    509468.774
   32400.000      -63.433     -118.513    508943.149
   32430.000      -61.626     -117.396    508388.435
   32460.000      -59.807     -116.417    507807.061
   32490.000      -57.980     -115.551    507201.572
   32520.000      -56.145     -114.782    506574.623
   32550.000      -54.303     -114.095    505928.965
   32580.000      -52.456     -113.476    505267.432
   32610.000      -50.604     -112.918    504592.932
   32640.000      -48.747     -112.411    503908.429
   32670.000      -46.887     -111.949    503216.939
   32700.000      -45.023     -111.527    502521.507
   32730.000      -43.155     -111.138    501825.199
   32760.000      -41.285     -110.780    501131.088
   32790.000      -39.412     -110.449    500442.241
   32820.000      -37.537     -110.142    499761.704
   32850.000      -35.659     -109.855    499092.487
   32880.000      -33.779     -109.588    498437.554
   32910.000      -31.898     -109.337    497799.809
   32940.000      -30.014     -109.101    497182.081
   32970.000      -28.129     -108.879    496587.112
   33000.000      -26.243     -108.668    496017.546
   33030.000      -24.355     -108.469    495475.916
   33060.000      -22.466     -108.278    494964.631
   33090.000      -20.575     -108.096    494485.969
   33120.000      -18.684     -107.922    494042.062
   33150.000      -16.792     -107.754    493634.889
   33180.000      -14.899     -107.592    493266.266
   33210.000      -13.005     -107.434    492937.839
   33240.000      -11.111     -107.281    492651.073
   33270.000       -9.216     -107.132    492407.251
   33300.000       -7.320     -106.985    492207.460
   33330.000       -5.424     -106.841    492052.595
   33360.000       -3.528     -106.699    491943.347
   33390.000       -1.632     -106.557    491880.206
   33420.000        0.264     -106.416    491863.452
   33450.000        2.161     -106.275    491893.162
   33480.000        4.057     -106.133    491969.202
   33510.000        5.953     -105.990    492091.232
   33540.000        7.849     -105.845    492258.707
   33570.000        9.744     -105.698    492470.879
   33600.000       11.639     -105.548    492726.798
   33630.000       13.533     -105.394    493025.321
   33660.000       15.427     -105.235    493365.116
   33690.000       17.320     -105.071    493744.665
   33720.000       19.212     -104.902    494162.275
   33750.000       21.103     -104.725    494616.082
   33780.000       22.993     -104.541    495104.065
   33810.000       24.882     -104.348    495624.049
   33840.000       26.769     -104.145    496173.720
   33870.000       28.655     -103.932    496750.632
   33900.000       30.540     -103.706    497352.219
   33930.000       32.423     -103.466    497975.811
   33960.000       34.304     -103.211    498618.638
   33990.000       36.183     -102.938    499277.850
   34020.000       38.060     -102.646    499950.525
   34050.000       39.935     -102.332    500633.685
   34080.000       41.807     -101.994    501324.307
   34110.000       43.676     -101.628    502019.340
   34140.000       45.543     -101.231    502715.712
   34170.000       47.406     -100.797    503410.353
   34200.000       49.266     -100.324    504100.199
   34230.000       51.121      -99.803    504782.212
   34260.000       52.972      -99.229    505453.392
   34290.000       54.818      -98.592    506110.786
   34320.000       56.657      -97.883    506751.506
   34350.000       58.490      -97.089    507372.742
   34380.000       60.315      -96.194    507971.766
   34410.000       62.131      -95.179    508545.955
   34440.000       63.935      -94.019    509092.793
   34470.000       65.726      -92.683    509609.888
   34500.000       67.501      -91.132    510094.978
   34530.000       69.254      -89.311    510545.943
   34560.000       70.982      -87.151    510960.813
   34590.000       72.676      -84.559    511337.778
   34620.000       74.325      -81.407    511675.191
   34650.000       75.914      -77.521    511971.582
   34680.000       77.420      -72.669    512225.658
   34710.000       78.811      -66.549    512436.313
   34740.000       80.037      -58.803    512602.627
   34770.000       81.031      -49.115    512723.878
   34800.000       81.709      -37.441    512799.536
   34830.000       81.990      -24.341    512829.273
   34860.000       81.835      -11.035    512812.959
   34890.000       81.265        1.146    512750.664
   34920.000       80.354       11.429    512642.661
   34950.000       79.188       19.714    512489.419
   34980.000       77.840       26.271    512291.607
   35010.000       76.363       31.458    512050.085
   35040.000       74.795       35.598    511765.906
   35070.000       73.162       38.944    511440.309
   35100.000       71.480       41.685    511074.714
   35130.000       69.761       43.960    510670.716
   35160.000       68.014       45.871    510230.079
   35190.000       66.246       47.495    509754.726
   35220.000       64.459       48.889    509246.735
   35250.000       62.658       50.097    508708.327
   35280.000       60.846       51.151    508141.859
   35310.000       59.023       52.079    507549.809
   35340.000       57.193       52.901    506934.772
   35370.000       55.355       53.633    506299.446
   35400.000       53.511       54.290    505646.618
   35430.000       51.661       54.881    504979.156
   35460.000       49.807       55.417    504299.994
   35490.000       47.949       55.904    503612.119
   35520.000       46.087       56.348    502918.561
   35550.000       44.221       56.755    502222.376
   35580.000       42.352       57.130    501526.635
   35610.000       40.481       57.476    500834.411
   35640.000       38.607       57.797    500148.762
   35670.000       36.730       58.095    499472.720
   35700.000       34.852       58.373    498809.278
   35730.000       32.971       58.633    498161.376
   35760.000       31.089       58.877    497531.886
   35790.000       29.205       59.107    496923.602
   35820.000       27.319       59.324    496339.226
   35850.000       25.432       59.530    495781.355
   35880.000       23.544       59.725    495252.470
   35910.000       21.654       59.912    494754.926
   35940.000       19.763       60.091    494290.938
   35970.000       17.872       60.262    493862.575
   36000.000       15.979       60.428    493471.746
   36030.000       14.086       60.588    493120.195
   36060.000       12.191       60.743    492809.493
   36090.000       10.297       60.894    492541.025
   36120.000        8.401       61.043    492315.992
   36150.000        6.506       61.188    492135.398
   36180.000        4.610       61.332    492000.052
   36210.000        2.714       61.474    491910.559
   36240.000        0.817       61.615    491867.318
   36270.000       -1.079       61.756    491870.523
   36300.000       -2.975       61.897    491920.159
   36330.000       -4.871       62.039    492016.005
   36360.000       -6.767       62.183    492157.632
   36390.000       -8.663       62.329    492344.407
   36420.000      -10.558       62.477    492575.495
   36450.000      -12.453       62.629    492849.864
   36480.000      -14.347       62.785    493166.287
   36510.000      -16.240       62.946    493523.352
   36540.000      -18.133       63.112    493919.465
   36570.000      -20.024       63.285    494352.859
   36600.000      -21.915       63.464    494821.602
   36630.000      -23.804       63.652    495323.604
   36660.000      -25.692       63.849    495856.629
   36690.000      -27.579       64.056    496418.306
   36720.000      -29.465       64.275    497006.137
   36750.000      -31.349       64.507    497617.508
   36780.000      -33.231       64.753    498249.705
   36810.000      -35.111       65.016    498899.923
   36840.000      -36.989       65.296    499565.279
   36870.000      -38.865       65.597    500242.824
   36900.000      -40.739       65.921    500929.562
   36930.000      -42.610       66.271    501622.453
   36960.000      -44.478       66.650    502318.438
   36990.000      -46.344       67.062    503014.442
   37020.000      -48.205       67.512    503707.398
   37050.000      -50.063       68.005    504394.250
   37080.000      -51.917       68.548    505071.975
   37110.000      -53.765       69.148    505737.592
   37140.000      -55.609       69.814    506388.175
   37170.000      -57.446       70.558    507020.866
   37200.000      -59.275       71.393    507632.890
   37230.000      -61.096       72.337    508221.563
   37260.000      -62.907       73.411    508784.307
   37290.000      -64.706       74.642    509318.656
   37320.000      -66.491       76.065    509822.274
   37350.000      -68.257       77.725    510292.959
   37380.000      -70.000       79.681    510728.654
   37410.000      -71.714       82.014    511127.456
   37440.000      -73.390       84.829    511487.625
   37470.000      -75.016       88.272    511807.590
   37500.000      -76.573       92.540    512085.955
   37530.000      -78.034       97.895    512321.506
   37560.000      -79.361      104.669    512513.218
   37590.000      -80.497      113.219    512660.256
   37620.000      -81.366      123.782    512761.978
   37650.000      -81.882      136.181    512817.943
   37680.000      -81.977      149.544    512827.905
   37710.000      -81.637      162.508    512791.822
   37740.000      -80.910      173.924    512709.852
   37770.000      -79.880     -176.668    512582.350
   37800.000      -78.628     -169.168    512409.872
   37830.000      -77.219     -163.243    512193.170
   37860.000      -75.699     -158.540    511933.187
   37890.000      -74.101     -154.768    511631.058
   37920.000      -72.445     -151.702    511288.098
   37950.000      -70.746     -149.176    510905.804
   37980.000      -69.014     -147.068    510485.844
   38010.000      -67.257     -145.289    510030.052
   38040.000      -65.480     -143.770    509540.419
   38070.000      -63.687     -142.460    509019.084
   38100.000      -61.881     -141.322    508468.328
   38130.000      -60.064     -140.325    507890.562
   38160.000      -58.238     -139.445    507288.316
   38190.000      -56.404     -138.663    506664.229
   38220.000      -54.563     -137.965    506021.040
   38250.000      -52.717     -137.337    505361.571
   38280.000      -50.865     -136.771    504688.721
   38310.000      -49.009     -136.257    504005.448
   38340.000      -47.149     -135.789    503314.759
   38370.000      -45.286     -135.362    502619.698
   38400.000      -43.419     -134.969    501923.327
   38430.000      -41.549     -134.607    501228.721
   38460.000      -39.676     -134.272    500538.947
   38490.000      -37.801     -133.961    499857.055
   38520.000      -35.924     -133.672    499186.061
   38550.000      -34.044     -133.402    498528.937
   38580.000      -32.163     -133.149    497888.595
   38610.000      -30.280     -132.911    497267.876
   38640.000      -28.395     -132.687    496669.535
   38670.000      -26.509     -132.475    496096.231
   38700.000      -24.621     -132.274    495550.512
   38730.000      -22.732     -132.082    495034.807
   38760.000      -20.842     -131.899    494551.412
   38790.000      -18.951     -131.724    494102.480
   38820.000      -17.059     -131.555    493690.013
   38850.000      -15.166     -131.392    493315.851
   38880.000      -13.272     -131.234    492981.662
   38910.000      -11.378     -131.080    492688.940
   38940.000       -9.483     -130.930    492438.991
   38970.000       -7.587     -130.783    492232.932
   39000.000       -5.692     -130.639    492071.685
   39030.000       -3.796     -130.496    491955.970
   39060.000       -1.899     -130.354    491886.305
   39090.000       -0.003     -130.213    491863.000
   39120.000        1.893     -130.072    491886.161
   39150.000        3.790     -129.931    491955.683
   39180.000        5.686     -129.788    492071.256
   39210.000        7.581     -129.643    492232.363
   39240.000        9.477     -129.496    492438.284
   39270.000       11.372     -129.347    492688.098
   39300.000       13.266     -129.193    492980.690
   39330.000       15.160     -129.035    493314.752
   39360.000       17.053     -128.872    493688.794
   39390.000       18.945     -128.703    494101.145
   39420.000       20.836     -128.528    494549.966
   39450.000       22.726     -128.345    495033.258
   39480.000       24.615     -128.153    495548.866
   39510.000       26.503     -127.952    496094.496
   39540.000       28.389     -127.740    496667.718
   39570.000       30.274     -127.516    497265.985
   39600.000       32.157     -127.278    497886.639
   39630.000       34.039     -127.025    498526.924
   39660.000       35.918     -126.755    499184.001
   39690.000       37.795     -126.466    499854.956
   39720.000       39.670     -126.155    500536.820
   39750.000       41.543     -125.821    501226.574
   39780.000       43.413     -125.459    501921.170
   39810.000       45.280     -125.066    502617.539
   39840.000       47.144     -124.638    503312.610
   39870.000       49.004     -124.171    504003.316
   39900.000       50.860     -123.657    504686.617
   39930.000       52.711     -123.091    505359.504
   39960.000       54.558     -122.464    506019.018
   39990.000       56.398     -121.765    506662.262
   40020.000       58.232     -120.984    507286.412
   40050.000       60.058     -120.104    507888.730
   40080.000       61.875     -119.107    508466.576
   40110.000       63.682     -117.970    509017.419
   40140.000       65.475     -116.661    509538.849
   40170.000       67.252     -115.143    510028.584
   40200.000       69.009     -113.364    510484.484
   40230.000       70.740     -111.257    510904.557
   40260.000       72.439     -108.733    511286.970
   40290.000       74.096     -105.668    511630.054
   40320.000       75.694     -101.899    511932.313
   40350.000       77.214      -97.200    512192.427
   40380.000       78.623      -91.279    512409.265
   40410.000       79.876      -83.784    512581.881
   40440.000       80.908      -74.383    512709.523
   40470.000       81.635      -62.972    512791.636
   40500.000       81.977      -50.012    512827.861
   40530.000       81.883      -36.648    512818.041
   40560.000       81.368      -24.245    512762.219
   40590.000       80.500      -13.675    512660.638
   40620.000       79.365       -5.119    512513.740
   40650.000       78.039        1.660    512322.165
   40680.000       76.578        7.019    512086.747
   40710.000       75.021       11.290    511808.513
   40740.000       73.395       14.735    511488.676
   40770.000       71.719       17.552    511128.629
   40800.000       70.005       19.885    510729.944
   40830.000       68.262       21.843    510294.361
   40860.000       66.496       23.504    509823.781
   40890.000       64.712       24.927    509320.262
   40920.000       62.913       26.159    508786.004
   40950.000       61.102       27.233    508223.345
   40980.000       59.281       28.177    507634.748
   41010.000       57.451       29.013    507022.793
   41040.000       55.614       29.757    506390.161
   41070.000       53.771       30.424    505739.630
   41100.000       51.922       31.024    505074.055
   41130.000       50.069       31.567    504396.363
   41160.000       48.211       32.060    503709.534
   41190.000       46.349       32.510    503016.593
   41220.000       44.484       32.922    502320.593
   41250.000       42.616       33.302    501624.604
   41280.000       40.745       33.651    500931.699
   41310.000       38.871       33.975    500244.938
   41340.000       36.995       34.277    499567.359
   41370.000       35.117       34.557    498901.961
   41400.000       33.237       34.820    498251.692
   41430.000       31.354       35.066    497619.435
   41460.000       29.471       35.298    497007.995
   41490.000       27.585       35.517    496420.088
   41520.000       25.698       35.724    495858.326
   41550.000       23.810       35.921    495325.208
   41580.000       21.921       36.109    494823.106
   41610.000       20.030       36.288    494354.258
   41640.000       18.138       36.461    493920.751
   41670.000       16.246       36.627    493524.520
   41700.000       14.353       36.788    493167.331
   41730.000       12.459       36.944    492850.780
   41760.000       10.564       37.096    492576.279
