                                24 May 2018 18:54:40
Satellite-RS052


Time (EpSec)    Lat (deg)    Lon (deg)      Alt (m) 
   20790.000      -28.851      -81.985    496811.896
   20820.000      -26.965      -81.769    496232.337
   20850.000      -25.077      -81.565    495679.755
   20880.000      -23.189      -81.370    495156.608
   20910.000      -21.299      -81.185    494665.223
   20940.000      -19.408      -81.007    494207.790
   20970.000      -17.517      -80.836    493786.349
   21000.000      -15.624      -80.671    493402.778
   21030.000      -13.730      -80.511    493058.789
   21060.000      -11.836      -80.356    492755.918
   21090.000       -9.942      -80.204    492495.517
   21120.000       -8.046      -80.056    492278.749
   21150.000       -6.151      -79.911    492106.584
   21180.000       -4.255      -79.767    491979.791
   21210.000       -2.359      -79.624    491898.936
   21240.000       -0.462      -79.483    491864.382
   21270.000        1.434      -79.341    491876.283
   21300.000        3.330      -79.199    491934.586
   21330.000        5.226      -79.056    492039.029
   21360.000        7.122      -78.911    492189.147
   21390.000        9.017      -78.764    492384.267
   21420.000       10.912      -78.615    492623.518
   21450.000       12.807      -78.461    492905.831
   21480.000       14.700      -78.304    493229.944
   21510.000       16.593      -78.142    493594.411
   21540.000       18.486      -77.974    493997.605
   21570.000       20.377      -77.799    494437.727
   21600.000       22.267      -77.617    494912.815
   21630.000       24.156      -77.427    495420.752
   21660.000       26.044      -77.228    495959.276
   21690.000       27.931      -77.018    496525.990
   21720.000       29.816      -76.796    497118.376
   21750.000       31.699      -76.561    497733.799
   21780.000       33.581      -76.311    498369.528
   21810.000       35.461      -76.044    499022.742
   21840.000       37.339      -75.759    499690.545
   21870.000       39.214      -75.453    500369.980
   21900.000       41.087      -75.124    501058.040
   21930.000       42.958      -74.768    501751.682
   21960.000       44.825      -74.382    502447.842
   21990.000       46.690      -73.961    503143.447
   22020.000       48.550      -73.503    503835.430
   22050.000       50.407      -72.999    504520.742
   22080.000       52.260      -72.445    505196.367
   22110.000       54.107      -71.832    505859.331
   22140.000       55.949      -71.151    506506.723
   22170.000       57.784      -70.389    507135.699
   22200.000       59.612      -69.533    507743.500
   22230.000       61.431      -68.564    508327.462
   22260.000       63.240      -67.461    508885.025
   22290.000       65.036      -66.194    509413.750
   22320.000       66.817      -64.728    509911.324
   22350.000       68.578      -63.014    510375.571
   22380.000       70.316      -60.991    510804.463
   22410.000       72.023      -58.574    511196.128
   22440.000       73.690      -55.650    511548.855
   22470.000       75.304      -52.065    511861.107
   22500.000       76.844      -47.612    512131.522
   22530.000       78.282      -42.016    512358.922
   22560.000       79.576      -34.937    512542.314
   22590.000       80.667      -26.027    512680.901
   22620.000       81.475      -15.104    512774.079
   22650.000       81.915       -2.462    512821.443
   22680.000       81.928       10.905    512822.785
   22710.000       81.511       23.623    512778.100
   22740.000       80.722       34.661    512687.583
   22770.000       79.646       43.686    512551.627
   22800.000       78.362       50.862    512370.826
   22830.000       76.931       56.535    512145.966
   22860.000       75.396       61.047    511878.028
   22890.000       73.786       64.676    511568.178
   22920.000       72.122       67.634    511217.769
   22950.000       70.417       70.077    510828.328
   22980.000       68.680       72.121    510401.556
   23010.000       66.920       73.850    509939.315
   23040.000       65.140       75.330    509443.626
   23070.000       63.345       76.607    508916.654
   23100.000       61.537       77.719    508360.705
   23130.000       59.719       78.695    507778.213
   23160.000       57.891       79.557    507171.730
   23190.000       56.056       80.324    506543.913
   23220.000       54.215       81.010    505897.517
   23250.000       52.368       81.626    505235.380
   23280.000       50.515       82.184    504560.413
   23310.000       48.659       82.690    503875.583
   23340.000       46.798       83.151    503183.905
   23370.000       44.934       83.573    502488.427
   23400.000       43.067       83.961    501792.215
   23430.000       41.196       84.319    501098.342
   23460.000       39.323       84.650    500409.873
   23490.000       37.448       84.957    499729.853
   23520.000       35.570       85.243    499061.290
   23550.000       33.691       85.511    498407.146
   23580.000       31.809       85.762    497770.319
   23610.000       29.926       85.998    497153.637
   23640.000       28.041       86.220    496559.835
   23670.000       26.154       86.431    495991.554
   23700.000       24.267       86.631    495451.320
   23730.000       22.377       86.822    494941.537
   23760.000       20.487       87.004    494464.476
   23790.000       18.596       87.179    494022.260
   23820.000       16.704       87.347    493616.863
   23850.000       14.811       87.510    493250.093
   23880.000       12.917       87.667    492923.586
   23910.000       11.023       87.821    492638.801
   23940.000        9.128       87.971    492397.009
   23970.000        7.232       88.118    492199.291
   24000.000        5.336       88.263    492046.530
   24030.000        3.440       88.406    491939.410
   24060.000        1.544       88.548    491878.409
   24090.000       -0.352       88.689    491863.801
   24120.000       -2.248       88.831    491895.649
   24150.000       -4.144       88.974    491973.813
   24180.000       -6.040       89.117    492097.943
   24210.000       -7.936       89.263    492267.483
   24240.000       -9.831       89.411    492481.675
   24270.000      -11.726       89.562    492739.563
   24300.000      -13.620       89.717    493039.995
   24330.000      -15.514       89.876    493381.628
   24360.000      -17.406       90.041    493762.937
   24390.000      -19.298       90.212    494182.221
   24420.000      -21.189       90.389    494637.611
   24450.000      -23.079       90.574    495127.075
   24480.000      -24.967       90.768    495648.434
   24510.000      -26.855       90.972    496199.367
   24540.000      -28.741       91.187    496777.423
   24570.000      -30.625       91.415    497380.031
   24600.000      -32.508       91.656    498004.516
   24630.000      -34.389       91.913    498648.105
   24660.000      -36.268       92.187    499307.944
   24690.000      -38.144       92.481    499981.108
   24720.000      -40.019       92.797    500664.618
   24750.000      -41.891       93.137    501355.449
   24780.000      -43.760       93.506    502050.549
   24810.000      -45.626       93.906    502746.847
   24840.000      -47.489       94.342    503441.272
   24870.000      -49.348       94.819    504130.762
   24900.000      -51.203       95.343    504812.280
   24930.000      -53.054       95.922    505482.828
   24960.000      -54.899       96.563    506139.457
   24990.000      -56.738       97.277    506779.283
   25020.000      -58.571       98.078    507399.498
   25050.000      -60.395       98.980    507997.380
   25080.000      -62.210      100.003    508570.310
   25110.000      -64.013      101.173    509115.780
   25140.000      -65.803      102.520    509631.401
   25170.000      -67.576      104.086    510114.919
   25200.000      -69.328      105.924    510564.221
   25230.000      -71.054      108.105    510977.344
   25260.000      -72.745      110.724    511352.485
   25290.000      -74.391      113.910    511688.007
   25320.000      -75.975      117.838    511982.446
   25350.000      -77.476      122.744    512234.520
   25380.000      -78.859      128.933    512443.128
   25410.000      -80.074      136.760    512607.364
   25440.000      -81.053      146.531    512726.511
   25470.000      -81.714      158.269    512800.049
   25500.000      -81.975      171.381    512827.660
   25530.000      -81.799     -175.367    512809.223
   25560.000      -81.213     -163.284    512744.818
   25590.000      -80.290     -153.107    512634.726
   25620.000      -79.116     -144.913    512479.425
   25650.000      -77.762     -138.427    512279.593
   25680.000      -76.282     -133.291    512036.100
   25710.000      -74.712     -129.189    511750.007
   25740.000      -73.077     -125.871    511422.561
   25770.000      -71.394     -123.150    511055.191
   25800.000      -69.674     -120.891    510649.499
   25830.000      -67.927     -118.991    510207.255
   25860.000      -66.158     -117.376    509730.392
   25890.000      -64.371     -115.988    509220.993
   25920.000      -62.570     -114.786    508681.286
   25950.000      -60.757     -113.736    508113.632
   25980.000      -58.935     -112.811    507520.517
   26010.000      -57.104     -111.992    506904.539
   26040.000      -55.266     -111.261    506268.400
   26070.000      -53.422     -110.606    505614.891
   26100.000      -51.573     -110.016    504946.884
   26130.000      -49.718     -109.482    504267.314
   26160.000      -47.860     -108.996    503579.171
   26190.000      -45.998     -108.552    502885.487
   26220.000      -44.132     -108.145    502189.317
   26250.000      -42.264     -107.771    501493.733
   26280.000      -40.392     -107.425    500801.807
   26310.000      -38.518     -107.104    500116.596
   26340.000      -36.642     -106.806    499441.130
   26370.000      -34.763     -106.528    498778.400
   26400.000      -32.883     -106.268    498131.343
   26430.000      -31.000     -106.024    497502.827
   26460.000      -29.116     -105.794    496895.642
   26490.000      -27.231     -105.577    496312.484
   26520.000      -25.344     -105.371    495755.947
   26550.000      -23.455     -105.175    495228.504
   26580.000      -21.566     -104.988    494732.505
   26610.000      -19.675     -104.809    494270.158
   26640.000      -17.783     -104.637    493843.524
   26670.000      -15.891     -104.471    493454.505
   26700.000      -13.997     -104.311    493104.838
   26730.000      -12.103     -104.155    492796.082
   26760.000      -10.209     -104.003    492529.618
   26790.000       -8.314     -103.854    492306.634
   26820.000       -6.418     -103.708    492128.129
   26850.000       -4.522     -103.564    491994.898
   26880.000       -2.626     -103.422    491907.540
   26910.000       -0.730     -103.280    491866.443
   26940.000        1.166     -103.138    491871.791
   26970.000        3.063     -102.997    491923.562
   27000.000        4.959     -102.854    492021.522
   27030.000        6.854     -102.709    492165.235
   27060.000        8.750     -102.563    492354.058
   27090.000       10.645     -102.413    492587.146
   27120.000       12.540     -102.261    492863.459
   27150.000       14.433     -102.104    493181.762
   27180.000       16.327     -101.942    493540.633
   27210.000       18.219     -101.775    493938.470
   27240.000       20.110     -101.602    494373.500
   27270.000       22.001     -101.421    494843.782
   27300.000       23.890     -101.232    495347.221
   27330.000       25.778     -101.034    495881.574
   27360.000       27.665     -100.826    496444.463
   27390.000       29.550     -100.605    497033.385
   27420.000       31.434     -100.372    497645.723
   27450.000       33.316     -100.125    498278.758
   27480.000       35.196      -99.860    498929.680
   27510.000       37.074      -99.578    499595.604
   27540.000       38.950      -99.275    500273.580
   27570.000       40.823      -98.949    500960.607
   27600.000       42.694      -98.597    501653.646
   27630.000       44.562      -98.215    502349.637
   27660.000       46.427      -97.800    503045.507
   27690.000       48.288      -97.347    503738.186
   27720.000       50.146      -96.851    504424.622
   27750.000       51.999      -96.304    505101.793
   27780.000       53.847      -95.700    505766.721
   27810.000       55.690      -95.029    506416.483
   27840.000       57.526      -94.279    507048.225
   27870.000       59.355      -93.437    507659.175
   27900.000       61.175      -92.486    508246.656
   27930.000       62.986      -91.403    508808.092
   27960.000       64.784      -90.161    509341.026
   27990.000       66.567      -88.726    509843.128
   28020.000       68.331      -87.050    510312.200
   28050.000       70.073      -85.075    510746.195
   28080.000       71.785      -82.720    511143.216
   28110.000       73.458      -79.875    511501.531
   28140.000       75.080      -76.395    511819.577
   28170.000       76.632      -72.080    512095.968
   28200.000       78.087      -66.664    512329.497
   28230.000       79.405      -59.816    512519.148
   28260.000       80.528      -51.182    512664.094
   28290.000       81.381      -40.539    512763.704
   28320.000       81.878      -28.096    512817.545
   28350.000       81.953      -14.749    512825.381
   28380.000       81.594       -1.863    512787.180
   28410.000       80.853        9.448    512703.106
   28440.000       79.812       18.754    512573.527
   28470.000       78.553       26.172    512399.006
   28500.000       77.140       32.035    512180.304
   28530.000       75.617       36.692    511918.373
   28560.000       74.017       40.431    511614.356
   28590.000       72.359       43.473    511269.578
   28620.000       70.659       45.981    510885.542
   28650.000       68.927       48.076    510463.924
   28680.000       67.169       49.845    510006.566
   28710.000       65.392       51.357    509515.466
   28740.000       63.599       52.660    508992.769
   28770.000       61.793       53.793    508440.762
   28800.000       59.976       54.787    507861.861
   28830.000       58.149       55.664    507258.601
   28860.000       56.315       56.443    506633.628
   28890.000       54.475       57.140    505989.682
   28920.000       52.628       57.766    505329.591
   28950.000       50.777       58.331    504656.254
   28980.000       48.921       58.844    503972.633
   29010.000       47.061       59.311    503281.737
   29040.000       45.197       59.738    502586.610
   29070.000       43.330       60.131    501890.315
   29100.000       41.460       60.492    501195.926
   29130.000       39.588       60.827    500506.511
   29160.000       37.713       61.137    499825.116
   29190.000       35.835       61.427    499154.757
   29220.000       33.956       61.697    498498.402
   29250.000       32.075       61.950    497858.961
   29280.000       30.191       62.188    497239.270
   29310.000       28.307       62.412    496642.081
   29340.000       26.420       62.624    496070.045
   29370.000       24.533       62.826    495525.708
   29400.000       22.644       63.018    495011.490
   29430.000       20.754       63.201    494529.682
   29460.000       18.863       63.377    494082.431
   29490.000       16.971       63.546    493671.729
   29520.000       15.078       63.710    493299.408
   29550.000       13.184       63.868    492967.132
   29580.000       11.290       64.022    492676.382
   29610.000        9.395       64.172    492428.458
   29640.000        7.500       64.320    492224.467
   29670.000        5.604       64.465    492065.320
   29700.000        3.708       64.608    491951.731
   29730.000        1.812       64.750    491884.205
   29760.000       -0.085       64.892    491863.046
   29790.000       -1.981       65.034    491888.348
   29820.000       -3.877       65.176    491959.997
   29850.000       -5.773       65.319    492077.674
   29880.000       -7.669       65.465    492240.852
   29910.000       -9.564       65.612    492448.801
   29940.000      -11.459       65.763    492700.593
   29970.000      -13.353       65.917    492995.103
   30000.000      -15.247       66.076    493331.014
   30030.000      -17.139       66.240    493706.828
   30060.000      -19.031       66.410    494120.866
   30090.000      -20.922       66.586    494571.284
   30120.000      -22.812       66.770    495056.072
   30150.000      -24.701       66.963    495573.071
   30180.000      -26.589       67.165    496119.979
   30210.000      -28.475       67.379    496694.363
   30240.000      -30.359       67.604    497293.669
   30270.000      -32.242       67.844    497915.235
   30300.000      -34.124       68.098    498556.301
   30330.000      -36.003       68.370    499214.023
   30360.000      -37.880       68.661    499885.488
   30390.000      -39.755       68.973    500567.721
   30420.000      -41.627       69.310    501257.705
   30450.000      -43.497       69.674    501952.388
   30480.000      -45.363       70.070    502648.703
   30510.000      -47.227       70.500    503343.578
   30540.000      -49.086       70.971    504033.948
   30570.000      -50.942       71.489    504716.773
   30600.000      -52.793       72.059    505389.047
   30630.000      -54.639       72.691    506047.816
   30660.000      -56.479       73.394    506690.183
   30690.000      -58.313       74.181    507313.329
   30720.000      -60.138       75.068    507914.522
   30750.000      -61.954       76.073    508491.125
   30780.000      -63.760       77.220    509040.614
   30810.000      -65.551       78.540    509560.584
   30840.000      -67.327       80.073    510048.760
   30870.000      -69.082       81.868    510503.009
   30900.000      -70.812       83.996    510921.347
   30930.000      -72.509       86.546    511301.946
   30960.000      -74.162       89.643    511643.147
   30990.000      -75.756       93.453    511943.462
   31020.000      -77.271       98.205    512201.580
   31050.000      -78.672      104.192    512416.377
   31080.000      -79.915      111.766    512586.918
   31110.000      -80.933      121.252    512712.458
   31140.000      -81.643      132.731    512792.452
   31170.000      -81.964      145.713    512826.551
   31200.000      -81.850      159.032    512814.607
   31230.000      -81.318      171.341    512756.672
   31260.000      -80.438     -178.196    512652.997
   31290.000      -79.294     -169.735    512504.035
   31320.000      -77.962     -163.029    512310.434
   31350.000      -76.497     -157.724    512073.038
   31380.000      -74.938     -153.493    511792.880
   31410.000      -73.311     -150.076    511471.184
   31440.000      -71.633     -147.281    511109.350
   31470.000      -69.919     -144.963    510708.958
   31500.000      -68.175     -143.018    510271.755
   31530.000      -66.408     -141.366    509799.651
   31560.000      -64.624     -139.950    509294.709
   31590.000      -62.825     -138.723    508759.135
   31620.000      -61.014     -137.653    508195.274
   31650.000      -59.192     -136.712    507605.595
   31680.000      -57.363     -135.879    506992.679
   31710.000      -55.526     -135.137    506359.216
   31740.000      -53.682     -134.472    505707.985
   31770.000      -51.834     -133.873    505041.846
   31800.000      -49.980     -133.332    504363.726
   31830.000      -48.122     -132.839    503676.610
   31860.000      -46.261     -132.390    502983.522
   31890.000      -44.396     -131.978    502287.517
   31920.000      -42.527     -131.599    501591.665
   31950.000      -40.656     -131.250    500899.037
   31980.000      -38.783     -130.926    500212.695
   32010.000      -36.907     -130.625    499535.673
   32040.000      -35.028     -130.344    498870.968
   32070.000      -33.148     -130.081    498221.525
   32100.000      -31.266     -129.835    497590.224
   32130.000      -29.382     -129.603    496979.866
   32160.000      -27.497     -129.384    496393.161
   32190.000      -25.610     -129.177    495832.717
   32220.000      -23.722     -128.979    495301.027
   32250.000      -21.832     -128.791    494800.457
   32280.000      -19.942     -128.611    494333.236
   32310.000      -18.050     -128.438    493901.447
   32340.000      -16.158     -128.272    493507.015
   32370.000      -14.265     -128.111    493151.700
   32400.000      -12.371     -127.954    492837.088
   32430.000      -10.476     -127.802    492564.584
   32460.000       -8.581     -127.653    492335.404
   32490.000       -6.685     -127.506    492150.574
   32520.000       -4.790     -127.362    492010.919
   32550.000       -2.893     -127.219    491917.063
   32580.000       -0.997     -127.078    491869.427
   32610.000        0.899     -126.936    491868.223
   32640.000        2.795     -126.794    491913.457
   32670.000        4.691     -126.651    492004.926
   32700.000        6.587     -126.507    492142.221
   32730.000        8.483     -126.361    492324.730
   32760.000       10.378     -126.212    492551.635
   32790.000       12.272     -126.060    492821.923
   32820.000       14.166     -125.904    493134.386
   32850.000       16.060     -125.743    493487.629
   32880.000       17.952     -125.577    493880.076
   32910.000       19.844     -125.404    494309.975
   32940.000       21.734     -125.225    494775.409
   32970.000       23.624     -125.037    495274.305
   33000.000       25.512     -124.840    495804.440
   33030.000       27.399     -124.633    496363.454
   33060.000       29.284     -124.415    496948.861
   33090.000       31.168     -124.183    497558.060
   33120.000       33.051     -123.938    498188.344
   33150.000       34.931     -123.676    498836.917
   33180.000       36.809     -123.397    499500.902
   33210.000       38.685     -123.097    500177.359
   33240.000       40.559     -122.774    500863.293
   33270.000       42.430     -122.426    501555.670
   33300.000       44.299     -122.049    502251.430
   33330.000       46.164     -121.639    502947.503
   33360.000       48.026     -121.191    503640.817
   33390.000       49.884     -120.701    504328.317
   33420.000       51.738     -120.162    505006.977
   33450.000       53.587     -119.567    505673.809
   33480.000       55.430     -118.905    506325.884
   33510.000       57.268     -118.168    506960.336
   33540.000       59.098     -117.340    507574.383
   33570.000       60.919     -116.405    508165.331
   33600.000       62.731     -115.342    508730.592
   33630.000       64.531     -114.125    509267.689
   33660.000       66.316     -112.719    509774.275
   33690.000       68.084     -111.081    510248.132
   33720.000       69.829     -109.152    510687.191
   33750.000       71.545     -106.856    511089.535
   33780.000       73.225     -104.088    511453.407
   33810.000       74.855     -100.709    511777.219
   33840.000       76.418      -96.525    512059.560
   33870.000       77.889      -91.283    512299.199
   33900.000       79.229      -84.659    512495.092
   33930.000       80.384      -76.296    512646.384
   33960.000       81.280      -65.938    512752.418
   33990.000       81.833      -53.711    512812.732
   34020.000       81.969      -40.413    512827.062
   34050.000       81.670      -27.381    512795.347
   34080.000       80.978      -15.806    512717.724
   34110.000       79.974       -6.215    512594.532
   34140.000       78.741        1.451    512426.306
   34170.000       77.346        7.512    512213.781
   34200.000       75.837       12.319    511957.881
   34230.000       74.246       16.173    511659.723
   34260.000       72.596       19.302    511320.605
   34290.000       70.901       21.877    510942.008
   34320.000       69.173       24.024    510525.582
   34350.000       67.419       25.835    510073.146
   34380.000       65.644       27.379    509586.677
   34410.000       63.853       28.709    509068.300
   34440.000       62.048       29.865    508520.283
   34470.000       60.232       30.877    507945.023
   34500.000       58.407       31.769    507345.041
   34530.000       56.574       32.561    506722.966
   34560.000       54.735       33.268    506081.526
   34590.000       52.889       33.904    505423.537
   34620.000       51.038       34.477    504751.890
   34650.000       49.183       34.997    504069.539
   34680.000       47.323       35.470    503379.485
   34710.000       45.460       35.903    502684.769
   34740.000       43.594       36.300    501988.453
   34770.000       41.724       36.666    501293.610
   34800.000       39.852       37.004    500603.308
   34830.000       37.977       37.317    499920.599
   34860.000       36.100       37.609    499248.503
   34890.000       34.221       37.882    498589.996
   34920.000       32.340       38.137    497947.996
   34950.000       30.457       38.377    497325.351
   34980.000       28.573       38.604    496724.826
   35010.000       26.686       38.818    496149.087
   35040.000       24.799       39.021    495600.694
   35070.000       22.910       39.214    495082.088
   35100.000       21.020       39.398    494595.577
   35130.000       19.129       39.575    494143.328
   35160.000       17.238       39.745    493727.357
   35190.000       15.345       39.909    493349.520
   35220.000       13.451       40.068    493011.503
   35250.000       11.557       40.223    492714.815
   35280.000        9.662       40.374    492460.780
   35310.000        7.767       40.522    492250.534
   35340.000        5.871       40.667    492085.017
   35370.000        3.975       40.810    491964.968
   35400.000        2.079       40.953    491890.924
   35430.000        0.183       41.094    491863.216
   35460.000       -1.713       41.236    491881.968
   35490.000       -3.610       41.378    491947.097
   35520.000       -5.506       41.522    492058.310
   35550.000       -7.401       41.666    492215.112
   35580.000       -9.297       41.814    492416.800
   35610.000      -11.192       41.964    492662.473
   35640.000      -13.086       42.118    492951.034
   35670.000      -14.980       42.276    493281.194
   35700.000      -16.873       42.439    493651.478
   35730.000      -18.765       42.608    494060.235
   35760.000      -20.656       42.783    494505.641
   35790.000      -22.546       42.966    494985.709
   35820.000      -24.435       43.158    495498.302
   35850.000      -26.323       43.359    496041.137
   35880.000      -28.209       43.570    496611.799
   35910.000      -30.094       43.794    497207.749
   35940.000      -31.977       44.031    497826.341
   35970.000      -33.858       44.284    498464.828
   36000.000      -35.738       44.553    499120.377
   36030.000      -37.615       44.841    499790.082
   36060.000      -39.491       45.150    500470.979
   36090.000      -41.363       45.483    501160.053
   36120.000      -43.233       45.844    501854.259
   36150.000      -45.100       46.234    502550.530
   36180.000      -46.964       46.660    503245.794
   36210.000      -48.824       47.125    503936.984
   36240.000      -50.681       47.635    504621.056
   36270.000      -52.532       48.197    505294.998
   36300.000      -54.379       48.820    505955.848
   36330.000      -56.220       49.513    506600.700
   36360.000      -58.055       50.287    507226.724
   36390.000      -59.881       51.159    507831.175
   36420.000      -61.699       52.146    508411.401
   36450.000      -63.506       53.272    508964.862
   36480.000      -65.300       54.565    509489.134
   36510.000      -67.078       56.064    509981.926
   36540.000      -68.836       57.819    510441.083
   36570.000      -70.570       59.895    510864.599
   36600.000      -72.272       62.379    511250.624
   36630.000      -73.932       65.390    511597.475
   36660.000      -75.536       69.088    511903.638
   36690.000      -77.063       73.690    512167.779
   36720.000      -78.483       79.483    512388.746
   36750.000      -79.752       86.811    512565.576
   36780.000      -80.806       96.014    512697.500
   36810.000      -81.565      107.225    512783.942
   36840.000      -81.945      120.052    512824.527
   36870.000      -81.893      133.409    512819.076
   36900.000      -81.416      145.928    512767.615
   36930.000      -80.580      156.674    512670.368
   36960.000      -79.468      165.409    512527.757
   36990.000      -78.159      172.341    512340.404
   37020.000      -76.710      177.822    512109.125
   37050.000      -75.162     -177.812    511834.928
   37080.000      -73.543     -174.294    511519.008
   37110.000      -71.872     -171.421    511162.742
   37140.000      -70.162     -169.043    510767.685
   37170.000      -68.422     -167.050    510335.561
   37200.000      -66.659     -165.361    509868.257
   37230.000      -64.876     -163.914    509367.815
   37260.000      -63.079     -162.664    508836.422
   37290.000      -61.270     -161.573    508276.403
   37320.000      -59.450     -160.616    507690.210
   37350.000      -57.621     -159.768    507080.411
   37380.000      -55.785     -159.014    506449.679
   37410.000      -53.943     -158.339    505800.782
   37440.000      -52.095     -157.732    505136.569
   37470.000      -50.242     -157.183    504459.960
   37500.000      -48.385     -156.684    503773.930
   37530.000      -46.523     -156.228    503081.500
   37560.000      -44.659     -155.812    502385.720
   37590.000      -42.791     -155.428    501689.660
   37620.000      -40.920     -155.075    500996.393
   37650.000      -39.047     -154.747    500308.979
   37680.000      -37.171     -154.443    499630.461
   37710.000      -35.293     -154.160    498963.840
   37740.000      -33.413     -153.895    498312.069
   37770.000      -31.531     -153.646    497678.038
   37800.000      -29.648     -153.413    497064.560
   37830.000      -27.763     -153.192    496474.360
   37860.000      -25.876     -152.983    495910.059
   37890.000      -23.988     -152.784    495374.168
   37920.000      -22.099     -152.595    494869.071
   37950.000      -20.208     -152.414    494397.019
   37980.000      -18.317     -152.240    493960.113
   38010.000      -16.425     -152.072    493560.304
   38040.000      -14.532     -151.911    493199.373
   38070.000      -12.638     -151.754    492878.932
   38100.000      -10.743     -151.601    492600.412
   38130.000       -8.848     -151.451    492365.056
   38160.000       -6.953     -151.305    492173.918
   38190.000       -5.057     -151.160    492027.850
   38220.000       -3.161     -151.017    491927.506
   38250.000       -1.265     -150.875    491873.335
   38280.000        0.632     -150.734    491865.578
   38310.000        2.528     -150.592    491904.271
   38340.000        4.424     -150.449    491989.241
   38370.000        6.320     -150.305    492120.107
   38400.000        8.215     -150.159    492296.284
   38430.000       10.111     -150.011    492516.986
   38460.000       12.005     -149.859    492781.225
   38490.000       13.899     -149.704    493087.821
   38520.000       15.793     -149.544    493435.406
   38550.000       17.685     -149.378    493822.426
   38580.000       19.577     -149.206    494247.157
   38610.000       21.468     -149.028    494707.702
   38640.000       23.357     -148.841    495202.011
   38670.000       25.246     -148.646    495727.880
   38700.000       27.133     -148.441    496282.970
   38730.000       29.019     -148.224    496864.810
   38760.000       30.903     -147.994    497470.815
   38790.000       32.785     -147.751    498098.294
   38820.000       34.666     -147.492    498744.460
   38850.000       36.545     -147.215    499406.449
   38880.000       38.421     -146.918    500081.327
   38910.000       40.295     -146.599    500766.108
   38940.000       42.167     -146.254    501457.761
   38970.000       44.036     -145.881    502153.230
   39000.000       45.901     -145.476    502849.444
   39030.000       47.764     -145.034    503543.333
   39060.000       49.622     -144.551    504231.837
   39090.000       51.477     -144.019    504911.925
   39120.000       53.326     -143.432    505580.604
   39150.000       55.171     -142.781    506234.934
   39180.000       57.009     -142.054    506872.042
   39210.000       58.840     -141.240    507489.132
   39240.000       60.663     -140.321    508083.496
   39270.000       62.476     -139.278    508652.531
   39300.000       64.278     -138.084    509193.746
   39330.000       66.065     -136.708    509704.770
   39360.000       67.836     -135.105    510183.372
   39390.000       69.584     -133.222    510627.457
   39420.000       71.305     -130.983    511035.088
   39450.000       72.991     -128.290    511404.485
   39480.000       74.629     -125.006    511734.036
   39510.000       76.203     -120.950    512022.304
   39540.000       77.688     -115.875    512268.031
   39570.000       79.050     -109.468    512470.149
   39600.000       80.235     -101.370    512627.775
   39630.000       81.173      -91.299    512740.223
   39660.000       81.779      -79.304    512807.004
   39690.000       81.977      -66.083    512827.827
   39720.000       81.737      -52.929    512802.601
   39750.000       81.096      -41.100    512731.436
   39780.000       80.131      -31.223    512614.641
   39810.000       78.926      -23.302    512452.726
   39840.000       77.551      -17.037    512246.396
   39870.000       76.055      -12.072    511996.549
   39900.000       74.474       -8.100    511704.275
   39930.000       72.831       -4.880    511370.848
   39960.000       71.142       -2.235    510997.721
   39990.000       69.418       -0.034    510586.523
   40020.000       67.667        1.820    510139.049
   40050.000       65.895        3.398    509657.254
   40080.000       64.106        4.756    509143.242
   40110.000       62.303        5.934    508599.262
   40140.000       60.489        6.964    508027.694
   40170.000       58.665        7.872    507431.041
   40200.000       56.833        8.677    506811.919
   40230.000       54.994        9.396    506173.041
   40260.000       53.150       10.041    505517.212
   40290.000       51.299       10.622    504847.314
   40320.000       49.445       11.149    504166.291
   40350.000       47.586       11.628    503477.140
   40380.000       45.723       12.066    502782.896
   40410.000       43.857       12.468    502086.620
   40440.000       41.988       12.838    501391.383
   40470.000       40.116       13.180    500700.256
   40500.000       38.242       13.497    500016.292
   40530.000       36.365       13.792    499342.518
   40560.000       34.486       14.067    498681.917
   40590.000       32.605       14.325    498037.416
   40620.000       30.723       14.567    497411.873
   40650.000       28.838       14.795    496808.064
   40680.000       26.953       15.011    496228.673
   40710.000       25.065       15.215    495676.273
   40740.000       23.177       15.410    495153.324
   40770.000       21.287       15.595    494662.152
   40800.000       19.396       15.773    494204.946
   40830.000       17.504       15.944    493783.744
   40860.000       15.612       16.109    493400.424
   40890.000       13.718       16.269    493056.696
   40920.000       11.824       16.424    492754.096
   40950.000        9.929       16.575    492493.973
   40980.000        8.034       16.723    492277.491
   41010.000        6.138       16.869    492105.617
   41040.000        4.243       17.013    491979.120
   41070.000        2.346       17.155    491898.564
   41100.000        0.450       17.297    491864.310
   41130.000       -1.446       17.439    491876.511
   41160.000       -3.342       17.581    491935.113
   41190.000       -5.238       17.724    492039.854
   41220.000       -7.134       17.868    492190.264
   41250.000       -9.029       18.015    492385.673
   41280.000      -10.924       18.165    492625.206
   41310.000      -12.819       18.318    492907.793
   41340.000      -14.713       18.476    493232.172
   41370.000      -16.606       18.638    493596.894
   41400.000      -18.498       18.806    494000.333
   41430.000      -20.389       18.981    494440.687
   41460.000      -22.280       19.162    494915.994
   41490.000      -24.169       19.353    495424.136
   41520.000      -26.057       19.552    495962.849
   41550.000      -27.943       19.762    496529.738
   41580.000      -29.828       19.984    497122.280
   41610.000      -31.712       20.220    497737.843
   41640.000      -33.593       20.470    498373.694
   41670.000      -35.473       20.736    499027.012
   41700.000      -37.351       21.021    499694.899
