                                 24 May 2018 18:54:43
Satellite-Sat0201


Time (EpSec)    Lat (deg)    Lon (deg)      Alt (m)  
    4980.000      -62.332     -126.492    1048109.683
    5010.000      -60.753     -125.326    1047614.184
    5040.000      -59.164     -124.281    1047097.986
    5070.000      -57.563     -123.339    1046562.894
    5100.000      -55.955     -122.488    1046010.778
    5130.000      -54.338     -121.714    1045443.574
    5160.000      -52.715     -121.009    1044863.266
    5190.000      -51.087     -120.363    1044271.889
    5220.000      -49.452     -119.769    1043671.519
    5250.000      -47.813     -119.222    1043064.261
    5280.000      -46.170     -118.715    1042452.248
    5310.000      -44.523     -118.245    1041837.633
    5340.000      -42.873     -117.808    1041222.576
    5370.000      -41.219     -117.400    1040609.243
    5400.000      -39.563     -117.018    1039999.793
    5430.000      -37.904     -116.660    1039396.376
    5460.000      -36.242     -116.323    1038801.119
    5490.000      -34.578     -116.005    1038216.124
    5520.000      -32.913     -115.704    1037643.456
    5550.000      -31.245     -115.419    1037085.140
    5580.000      -29.575     -115.148    1036543.150
    5610.000      -27.904     -114.890    1036019.405
    5640.000      -26.231     -114.643    1035515.759
    5670.000      -24.557     -114.407    1035033.996
    5700.000      -22.882     -114.181    1034575.824
    5730.000      -21.206     -113.963    1034142.870
    5760.000      -19.528     -113.752    1033736.668
    5790.000      -17.850     -113.549    1033358.662
    5820.000      -16.170     -113.351    1033010.194
    5850.000      -14.490     -113.159    1032692.503
    5880.000      -12.809     -112.972    1032406.718
    5910.000      -11.128     -112.788    1032153.856
    5940.000       -9.446     -112.609    1031934.815
    5970.000       -7.763     -112.432    1031750.376
    6000.000       -6.081     -112.257    1031601.195
    6030.000       -4.398     -112.085    1031487.803
    6060.000       -2.714     -111.913    1031410.603
    6090.000       -1.031     -111.743    1031369.872
    6120.000        0.652     -111.573    1031365.753
    6150.000        2.336     -111.402    1031398.261
    6180.000        4.019     -111.231    1031467.281
    6210.000        5.702     -111.059    1031572.566
    6240.000        7.385     -110.885    1031713.743
    6270.000        9.068     -110.709    1031890.308
    6300.000       10.750     -110.530    1032101.632
    6330.000       12.431     -110.347    1032346.965
    6360.000       14.112     -110.161    1032625.433
    6390.000       15.793     -109.970    1032936.045
    6420.000       17.472     -109.774    1033277.697
    6450.000       19.151     -109.572    1033649.176
    6480.000       20.829     -109.363    1034049.160
    6510.000       22.505     -109.147    1034476.231
    6540.000       24.181     -108.922    1034928.871
    6570.000       25.855     -108.688    1035405.476
    6600.000       27.528     -108.444    1035904.355
    6630.000       29.200     -108.189    1036423.741
    6660.000       30.870     -107.921    1036961.794
    6690.000       32.538     -107.639    1037516.610
    6720.000       34.204     -107.342    1038086.226
    6750.000       35.868     -107.028    1038668.628
    6780.000       37.530     -106.695    1039261.760
    6810.000       39.190     -106.342    1039863.528
    6840.000       40.847     -105.966    1040471.807
    6870.000       42.501     -105.564    1041084.456
    6900.000       44.153     -105.133    1041699.314
    6930.000       45.800     -104.671    1042314.217
    6960.000       47.444     -104.173    1042927.003
    6990.000       49.084     -103.635    1043535.516
    7020.000       50.720     -103.053    1044137.621
    7050.000       52.350     -102.419    1044731.201
    7080.000       53.974     -101.727    1045314.177
    7110.000       55.592     -100.970    1045884.503
    7140.000       57.203     -100.137    1046440.181
    7170.000       58.805      -99.217    1046979.266
    7200.000       60.397      -98.197    1047499.872
    7230.000       61.978      -97.059    1048000.179
    7260.000       63.546      -95.784    1048478.437
    7290.000       65.098      -94.348    1048932.976
    7320.000       66.632      -92.719    1049362.210
    7350.000       68.143      -90.861    1049764.641
    7380.000       69.627      -88.727    1050138.865
    7410.000       71.077      -86.259    1050483.577
    7440.000       72.485      -83.384    1050797.577
    7470.000       73.840      -80.014    1051079.771
    7500.000       75.128      -76.040    1051329.176
    7530.000       76.330      -71.336    1051544.923
    7560.000       77.422      -65.768    1051726.263
    7590.000       78.371      -59.215    1051872.564
    7620.000       79.142      -51.614    1051983.317
    7650.000       79.693      -43.029    1052058.137
    7680.000       79.989      -33.708    1052096.763
    7710.000       80.007      -24.092    1052099.062
    7740.000       79.745      -14.706    1052065.026
    7770.000       79.224       -6.010    1051994.772
    7800.000       78.479        1.722    1051888.545
    7830.000       77.550        8.407    1051746.715
    7860.000       76.475       14.093    1051569.775
    7890.000       75.285       18.899    1051358.340
    7920.000       74.007       22.958    1051113.147
    7950.000       72.659       26.398    1050835.048
    7980.000       71.257       29.330    1050525.013
    8010.000       69.812       31.846    1050184.121
    8040.000       68.332       34.018    1049813.560
    8070.000       66.824       35.909    1049414.621
    8100.000       65.293       37.564    1048988.697
    8130.000       63.743       39.023    1048537.272
    8160.000       62.177       40.317    1048061.923
    8190.000       60.598       41.471    1047564.311
    8220.000       59.007       42.505    1047046.173
    8250.000       57.406       43.437    1046509.322
    8280.000       55.796       44.280    1045955.636
    8310.000       54.179       45.046    1045387.053
    8340.000       52.555       45.746    1044805.566
    8370.000       50.926       46.386    1044213.212
    8400.000       49.291       46.975    1043612.070
    8430.000       47.652       47.518    1043004.249
    8460.000       46.009       48.021    1042391.885
    8490.000       44.361       48.488    1041777.130
    8520.000       42.710       48.922    1041162.147
    8550.000       41.057       49.327    1040549.099
    8580.000       39.400       49.707    1039940.148
    8610.000       37.740       50.063    1039337.439
    8640.000       36.079       50.398    1038743.099
    8670.000       34.415       50.714    1038159.225
    8700.000       32.749       51.013    1037587.879
    8730.000       31.081       51.297    1037031.082
    8760.000       29.411       51.566    1036490.802
    8790.000       27.740       51.823    1035968.952
    8820.000       26.067       52.069    1035467.380
    8850.000       24.393       52.304    1034987.863
    8880.000       22.717       52.530    1034532.101
    8910.000       21.041       52.747    1034101.711
    8940.000       19.363       52.957    1033698.220
    8970.000       17.685       53.160    1033323.061
    9000.000       16.005       53.357    1032977.567
    9030.000       14.325       53.548    1032662.965
    9060.000       12.644       53.735    1032380.375
    9090.000       10.962       53.918    1032130.800
    9120.000        9.280       54.097    1031915.130
    9150.000        7.598       54.274    1031734.132
    9180.000        5.915       54.448    1031588.449
    9210.000        4.232       54.621    1031478.600
    9240.000        2.549       54.792    1031404.977
    9270.000        0.865       54.962    1031367.842
    9300.000       -0.818       55.132    1031367.327
    9330.000       -2.501       55.303    1031403.433
    9360.000       -4.185       55.474    1031476.033
    9390.000       -5.868       55.646    1031584.867
    9420.000       -7.551       55.820    1031729.548
    9450.000       -9.233       55.997    1031909.562
    9480.000      -10.915       56.176    1032124.266
    9510.000      -12.597       56.359    1032372.898
    9540.000      -14.278       56.546    1032654.573
    9570.000      -15.958       56.737    1032968.289
    9600.000      -17.637       56.934    1033312.931
    9630.000      -19.316       57.137    1033687.273
    9660.000      -20.994       57.347    1034089.986
    9690.000      -22.670       57.564    1034519.640
    9720.000      -24.346       57.789    1034974.710
    9750.000      -26.020       58.024    1035453.582
    9780.000      -27.693       58.269    1035954.558
    9810.000      -29.364       58.526    1036475.863
    9840.000      -31.034       58.795    1037015.650
    9870.000      -32.702       59.078    1037572.009
    9900.000      -34.368       59.377    1038142.973
    9930.000      -36.032       59.692    1038726.523
    9960.000      -37.694       60.027    1039320.597
    9990.000      -39.353       60.382    1039923.100
   10020.000      -41.010       60.761    1040531.905
   10050.000      -42.664       61.166    1041144.866
   10080.000      -44.315       61.599    1041759.825
   10110.000      -45.962       62.065    1042374.616
   10140.000      -47.606       62.566    1042987.077
   10170.000      -49.245       63.108    1043595.055
   10200.000      -50.880       63.696    1044196.415
   10230.000      -52.510       64.335    1044789.044
   10260.000      -54.134       65.032    1045370.866
   10290.000      -55.751       65.797    1045939.839
   10320.000      -57.361       66.638    1046493.971
   10350.000      -58.962       67.567    1047031.322
   10380.000      -60.553       68.598    1047550.011
   10410.000      -62.133       69.748    1048048.225
   10440.000      -63.699       71.038    1048524.224
   10470.000      -65.250       72.492    1048976.343
   10500.000      -66.781       74.141    1049403.006
   10530.000      -68.290       76.024    1049802.723
   10560.000      -69.771       78.188    1050174.101
   10590.000      -71.217       80.693    1050515.845
   10620.000      -72.621       83.612    1050826.763
   10650.000      -73.970       87.037    1051105.774
   10680.000      -75.251       91.077    1051351.906
   10710.000      -76.443       95.860    1051564.301
   10740.000      -77.522      101.520    1051742.220
   10770.000      -78.455      108.174    1051885.046
   10800.000      -79.206      115.877    1051992.280
   10830.000      -79.734      124.550    1052063.550
   10860.000      -80.003      133.921    1052098.607
   10890.000      -79.993      143.539    1052097.331
   10920.000      -79.705      152.874    1052059.725
   10950.000      -79.160      161.485    1051985.921
   10980.000      -78.395      169.115    1051876.174
   11010.000      -77.450      175.697    1051730.867
   11040.000      -76.363     -178.709    1051550.505
   11070.000      -75.163     -173.983    1051335.715
   11100.000      -73.877     -169.990    1051087.246
   11130.000      -72.524     -166.604    1050805.962
   11160.000      -71.117     -163.717    1050492.842
   11190.000      -69.668     -161.238    1050148.977
   11220.000      -68.185     -159.095    1049775.566
   11250.000      -66.675     -157.230    1049373.910
   11280.000      -65.142     -155.596    1048945.410
   11310.000      -63.590     -154.154    1048491.561
   11340.000      -62.022     -152.875    1048013.948
   11370.000      -60.442     -151.734    1047514.238
   11400.000      -58.850     -150.711    1046994.178
   11430.000      -57.248     -149.788    1046455.587
   11460.000      -55.637     -148.953    1045900.349
   11490.000      -54.020     -148.194    1045330.408
   11520.000      -52.395     -147.500    1044747.761
   11550.000      -50.765     -146.865    1044154.450
   11580.000      -49.130     -146.281    1043552.556
   11610.000      -47.491     -145.742    1042944.194
   11640.000      -45.847     -145.243    1042331.499
   11670.000      -44.199     -144.780    1041716.625
   11700.000      -42.548     -144.349    1041101.736
   11730.000      -40.894     -143.946    1040488.996
   11760.000      -39.237     -143.569    1039880.563
   11790.000      -37.577     -143.215    1039278.583
   11820.000      -35.915     -142.882    1038685.180
   11850.000      -34.251     -142.567    1038102.447
   11880.000      -32.585     -142.270    1037532.443
   11910.000      -30.917     -141.988    1036977.184
   11940.000      -29.247     -141.719    1036438.633
   11970.000      -27.575     -141.464    1035918.696
   12000.000      -25.902     -141.219    1035419.215
   12030.000      -24.228     -140.985    1034941.960
   12060.000      -22.552     -140.760    1034488.623
   12090.000      -20.876     -140.544    1034060.812
   12120.000      -19.198     -140.335    1033660.045
   12150.000      -17.519     -140.132    1033287.746
   12180.000      -15.840     -139.936    1032945.237
   12210.000      -14.160     -139.745    1032633.736
   12240.000      -12.479     -139.558    1032354.350
   12270.000      -10.797     -139.376    1032108.073
   12300.000       -9.115     -139.197    1031895.781
   12330.000       -7.433     -139.020    1031718.229
   12360.000       -5.750     -138.846    1031576.049
   12390.000       -4.067     -138.674    1031469.748
   12420.000       -2.383     -138.503    1031399.704
   12450.000       -0.700     -138.333    1031366.167
   12480.000        0.984     -138.162    1031369.255
   12510.000        2.667     -137.992    1031408.958
   12540.000        4.350     -137.821    1031485.135
   12570.000        6.033     -137.648    1031597.514
   12600.000        7.716     -137.474    1031745.695
   12630.000        9.399     -137.297    1031929.151
   12660.000       11.081     -137.117    1032147.229
   12690.000       12.762     -136.934    1032399.152
   12720.000       14.443     -136.747    1032684.024
   12750.000       16.123     -136.555    1033000.833
   12780.000       17.802     -136.358    1033348.451
   12810.000       19.481     -136.154    1033725.645
   12840.000       21.158     -135.944    1034131.072
   12870.000       22.835     -135.726    1034563.295
   12900.000       24.510     -135.500    1035020.780
   12930.000       26.184     -135.264    1035501.902
   12960.000       27.857     -135.018    1036004.957
   12990.000       29.528     -134.760    1036528.163
   13020.000       31.198     -134.490    1037069.666
   13050.000       32.866     -134.205    1037627.550
   13080.000       34.532     -133.905    1038199.841
   13110.000       36.195     -133.587    1038784.519
   13140.000       37.857     -133.251    1039379.516
   13170.000       39.516     -132.893    1039982.733
   13200.000       41.173     -132.512    1040592.043
   13230.000       42.826     -132.105    1041205.297
   13260.000       44.477     -131.668    1041820.335
   13290.000       46.124     -131.199    1042434.993
   13320.000       47.767     -130.694    1043047.108
   13350.000       49.406     -130.148    1043654.530
   13380.000       51.041     -129.555    1044255.124
   13410.000       52.670     -128.911    1044846.783
   13440.000       54.293     -128.207    1045427.430
   13470.000       55.909     -127.436    1045995.032
   13500.000       57.518     -126.587    1046547.598
   13530.000       59.119     -125.648    1047083.196
   13560.000       60.709     -124.606    1047599.951
   13590.000       62.288     -123.443    1048096.057
   13620.000       63.853     -122.139    1048569.779
   13650.000       65.401     -120.667    1049019.464
   13680.000       66.931     -118.996    1049443.541
   13710.000       68.437     -117.088    1049840.532
   13740.000       69.915     -114.893    1050209.051
   13770.000       71.357     -112.351    1050547.814
   13800.000       72.756     -109.387    1050855.641
   13830.000       74.099     -105.907    1051131.460
   13860.000       75.372     -101.800    1051374.309
   13890.000       76.555      -96.937    1051583.345
   13920.000       77.621      -91.183    1051757.838
   13950.000       78.538      -84.426    1051897.183
   13980.000       79.269      -76.622    1052000.895
   14010.000       79.772      -67.865    1052068.612
   14040.000       80.015      -58.447    1052100.100
   14070.000       79.977      -48.834    1052095.248
   14100.000       79.662      -39.553    1052054.075
   14130.000       79.094      -31.030    1051976.722
   14160.000       78.310      -23.503    1051863.459
   14190.000       77.349      -17.022    1051714.679
   14220.000       76.249      -11.519    1051530.901
   14250.000       75.040       -6.871    1051312.764
   14280.000       73.747       -2.943    1051061.028
   14310.000       72.388        0.389    1050776.567
   14340.000       70.976        3.232    1050460.373
   14370.000       69.523        5.675    1050113.548
   14400.000       68.038        7.788    1049737.299
   14430.000       66.525        9.628    1049332.940
   14460.000       64.990       11.242    1048901.879
   14490.000       63.436       12.667    1048445.621
   14520.000       61.867       13.931    1047965.759
   14550.000       60.286       15.060    1047463.969
   14580.000       58.692       16.073    1046942.005
   14610.000       57.090       16.986    1046401.691
   14640.000       55.479       17.813    1045844.920
   14670.000       53.860       18.566    1045273.640
   14700.000       52.235       19.253    1044689.852
   14730.000       50.605       19.883    1044095.604
   14760.000       48.969       20.462    1043492.980
   14790.000       47.329       20.997    1042884.096
   14820.000       45.685       21.492    1042271.091
   14850.000       44.037       21.952    1041656.120
   14880.000       42.385       22.381    1041041.346
   14910.000       40.731       22.781    1040428.934
   14940.000       39.074       23.155    1039821.041
   14970.000       37.414       23.507    1039219.810
   15000.000       35.752       23.838    1038627.364
   15030.000       34.087       24.151    1038045.792
   15060.000       32.421       24.447    1037477.150
   15090.000       30.752       24.728    1036923.447
   15120.000       29.082       24.995    1036386.643
   15150.000       27.411       25.249    1035868.638
   15180.000       25.738       25.493    1035371.265
   15210.000       24.063       25.726    1034896.289
   15240.000       22.388       25.950    1034445.392
   15270.000       20.711       26.166    1034020.174
   15300.000       19.033       26.374    1033622.146
   15330.000       17.354       26.576    1033252.720
   15360.000       15.675       26.771    1032913.208
   15390.000       13.994       26.962    1032604.818
   15420.000       12.313       27.148    1032328.646
   15450.000       10.632       27.330    1032085.674
   15480.000        8.950       27.509    1031876.767
   15510.000        7.267       27.685    1031702.668
   15540.000        5.584       27.859    1031563.997
   15570.000        3.901       28.031    1031461.247
   15600.000        2.218       28.202    1031394.784
   15630.000        0.534       28.373    1031364.846
   15660.000       -1.149       28.543    1031371.538
   15690.000       -2.833       28.713    1031414.836
   15720.000       -4.516       28.884    1031494.588
   15750.000       -6.199       29.057    1031610.508
   15780.000       -7.882       29.232    1031762.184
   15810.000       -9.564       29.409    1031949.076
   15840.000      -11.246       29.589    1032170.518
   15870.000      -12.927       29.772    1032425.723
   15900.000      -14.608       29.960    1032713.784
   15930.000      -16.288       30.152    1033033.674
   15960.000      -17.968       30.350    1033384.258
   15990.000      -19.646       30.554    1033764.290
   16020.000      -21.323       30.765    1034172.418
   16050.000      -23.000       30.984    1034607.195
   16080.000      -24.675       31.211    1035067.078
   16110.000      -26.349       31.448    1035550.434
   16140.000      -28.021       31.695    1036055.552
   16170.000      -29.693       31.954    1036580.640
   16200.000      -31.362       32.226    1037123.840
   16230.000      -33.030       32.512    1037683.229
   16260.000      -34.695       32.814    1038256.830
   16290.000      -36.359       33.133    1038842.615
   16320.000      -38.020       33.472    1039438.514
   16350.000      -39.679       33.832    1040042.425
   16380.000      -41.336       34.215    1040652.218
   16410.000      -42.989       34.625    1041265.744
   16440.000      -44.639       35.065    1041880.841
   16470.000      -46.286       35.537    1042495.345
   16500.000      -47.929       36.046    1043107.094
   16530.000      -49.567       36.597    1043713.939
   16560.000      -51.201       37.194    1044313.747
   16590.000      -52.830       37.844    1044904.414
   16620.000      -54.452       38.554    1045483.869
   16650.000      -56.068       39.333    1046050.079
   16680.000      -57.676       40.190    1046601.062
   16710.000      -59.276       41.138    1047134.889
   16740.000      -60.865       42.191    1047649.692
   16770.000      -62.442       43.367    1048143.672
   16800.000      -64.006       44.686    1048615.103
   16830.000      -65.553       46.176    1049062.337
   16860.000      -67.080       47.868    1049483.815
   16890.000      -68.584       49.802    1049878.065
   16920.000      -70.058       52.028    1050243.713
   16950.000      -71.497       54.608    1050579.484
   16980.000      -72.891       57.619    1050884.209
   17010.000      -74.228       61.156    1051156.826
   17040.000      -75.493       65.331    1051396.386
   17070.000      -76.665       70.276    1051602.054
   17100.000      -77.718       76.124    1051773.116
   17130.000      -78.619       82.984    1051908.976
   17160.000      -79.329       90.889    1052009.162
   17190.000      -79.808       99.727    1052073.324
   17220.000      -80.024      109.187    1052101.241
   17250.000      -79.958      118.790    1052092.814
   17280.000      -79.617      128.013    1052048.074
   17310.000      -79.026      136.445    1051967.175
   17340.000      -78.223      143.869    1051850.400
   17370.000      -77.247      150.249    1051698.153
   17400.000      -76.135      155.662    1051510.966
   17430.000      -74.917      160.234    1051289.489
   17460.000      -73.616      164.098    1051034.493
   17490.000      -72.251      167.377    1050746.865
   17520.000      -70.835      170.178    1050427.608
   17550.000      -69.379      172.585    1050077.834
   17580.000      -67.890      174.669    1049698.761
   17610.000      -66.375      176.485    1049291.711
   17640.000      -64.838      178.079    1048858.103
   17670.000      -63.283      179.486    1048399.452
   17700.000      -61.712     -179.264    1047917.357
   17730.000      -60.129     -178.147    1047413.504
   17760.000      -58.535     -177.145    1046889.653
   17790.000      -56.932     -176.240    1046347.636
   17820.000      -55.320     -175.421    1045789.351
   17850.000      -53.701     -174.675    1045216.751
   17880.000      -52.075     -173.994    1044631.843
   17910.000      -50.444     -173.369    1044036.678
   17940.000      -48.808     -172.795    1043433.344
   17970.000      -47.168     -172.264    1042823.959
   18000.000      -45.523     -171.772    1042210.664
   18030.000      -43.875     -171.316    1041595.616
   18060.000      -42.223     -170.890    1040980.979
   18090.000      -40.568     -170.493    1040368.915
   18120.000      -38.911     -170.121    1039761.583
   18150.000      -37.250     -169.771    1039161.123
   18180.000      -35.588     -169.442    1038569.653
   18210.000      -33.923     -169.131    1037989.262
   18240.000      -32.257     -168.836    1037422.001
   18270.000      -30.588     -168.557    1036869.874
   18300.000      -28.918     -168.291    1036334.835
   18330.000      -27.246     -168.038    1035818.779
   18360.000      -25.573     -167.796    1035323.532
   18390.000      -23.899     -167.563    1034850.850
   18420.000      -22.223     -167.340    1034402.409
   18450.000      -20.546     -167.125    1033979.800
   18480.000      -18.868     -166.918    1033584.524
   18510.000      -17.189     -166.716    1033217.983
   18540.000      -15.509     -166.521    1032881.480
   18570.000      -13.829     -166.331    1032576.212
   18600.000      -12.148     -166.145    1032303.264
   18630.000      -10.466     -165.963    1032063.605
   18660.000       -8.784     -165.785    1031858.091
   18690.000       -7.102     -165.609    1031687.450
   18720.000       -5.419     -165.435    1031552.292
   18750.000       -3.735     -165.263    1031453.096
   18780.000       -2.052     -165.093    1031390.218
   18810.000       -0.369     -164.922    1031363.879
   18840.000        1.315     -164.752    1031374.174
   18870.000        2.998     -164.582    1031421.067
   18900.000        4.681     -164.410    1031504.391
   18930.000        6.364     -164.237    1031623.848
   18960.000        8.047     -164.063    1031779.013
   18990.000        9.729     -163.885    1031969.334
   19020.000       11.411     -163.705    1032194.134
   19050.000       13.093     -163.521    1032452.613
   19080.000       14.773     -163.333    1032743.851
   19110.000       16.453     -163.140    1033066.813
   19140.000       18.133     -162.941    1033420.350
   19170.000       19.811     -162.737    1033803.206
   19200.000       21.488     -162.525    1034214.022
   19230.000       23.165     -162.306    1034651.338
   19260.000       24.840     -162.077    1035113.603
   19290.000       26.514     -161.840    1035599.177
   19320.000       28.186     -161.591    1036106.339
   19350.000       29.857     -161.331    1036633.293
   19380.000       31.526     -161.058    1037178.171
   19410.000       33.194     -160.770    1037739.047
   19440.000       34.859     -160.467    1038313.937
   19470.000       36.522     -160.146    1038900.808
   19500.000       38.184     -159.805    1039497.590
   19530.000       39.842     -159.443    1040102.175
   19560.000       41.498     -159.057    1040712.430
   19590.000       43.151     -158.644    1041326.207
   19620.000       44.801     -158.202    1041941.342
   19650.000       46.448     -157.726    1042555.670
   19680.000       48.090     -157.213    1043167.033
   19710.000       49.728     -156.658    1043773.279
   19740.000       51.362     -156.056    1044372.282
   19770.000       52.990     -155.401    1044961.938
   19800.000       54.611     -154.684    1045540.179
   19830.000       56.227     -153.898    1046104.979
