                                 24 May 2018 18:54:42
Satellite-Sat0107


Time (EpSec)    Lat (deg)    Lon (deg)      Alt (m)  
   45420.000      -52.413      -98.570    1044754.013
   45450.000      -54.037      -97.878    1045336.647
   45480.000      -55.655      -97.119    1045906.556
   45510.000      -57.266      -96.285    1046461.746
   45540.000      -58.868      -95.364    1047000.272
   45570.000      -60.460      -94.341    1047520.250
   45600.000      -62.041      -93.201    1048019.862
   45630.000      -63.609      -91.923    1048497.362
   45660.000      -65.161      -90.483    1048951.081
   45690.000      -66.695      -88.849    1049379.436
   45720.000      -68.206      -86.985    1049780.933
   45750.000      -69.689      -84.843    1050154.171
   45780.000      -71.139      -82.364    1050497.849
   45810.000      -72.546      -79.476    1050810.769
   45840.000      -73.900      -76.089    1051091.842
   45870.000      -75.187      -72.092    1051340.089
   45900.000      -76.387      -67.360    1051554.645
   45930.000      -77.475      -61.757    1051734.764
   45960.000      -78.420      -55.162    1051879.819
   45990.000      -79.185      -47.515    1051989.306
   46020.000      -79.729      -38.883    1052062.844
   46050.000      -80.015      -29.525    1052100.176
   46080.000      -80.023      -19.887    1052101.174
   46110.000      -79.751      -10.500    1052065.834
   46140.000      -79.221       -1.820    1051994.278
   46170.000      -78.467        5.885    1051886.756
   46200.000      -77.531       12.537    1051743.641
   46230.000      -76.450       18.192    1051565.432
   46260.000      -75.255       22.968    1051352.747
   46290.000      -73.973       27.001    1051106.329
   46320.000      -72.622       30.419    1050827.034
   46350.000      -71.217       33.332    1050515.834
   46380.000      -69.770       35.831    1050173.815
   46410.000      -68.288       37.990    1049802.167
   46440.000      -66.778       39.869    1049402.186
   46470.000      -65.246       41.514    1048975.267
   46500.000      -63.695       42.964    1048522.899
   46530.000      -62.128       44.250    1048046.662
   46560.000      -60.547       45.397    1047548.220
   46590.000      -58.956       46.426    1047029.313
   46620.000      -57.354       47.352    1046491.757
   46650.000      -55.744       48.191    1045937.432
   46680.000      -54.126       48.953    1045368.279
   46710.000      -52.502       49.649    1044786.291
   46740.000      -50.872       50.286    1044193.510
   46770.000      -49.237       50.872    1043592.013
   46800.000      -47.597       51.412    1042983.914
   46830.000      -45.953       51.912    1042371.347
   46860.000      -44.306       52.376    1041756.467
   46890.000      -42.655       52.808    1041141.435
   46920.000      -41.001       53.211    1040528.417
   46950.000      -39.344       53.589    1039919.573
   46980.000      -37.684       53.943    1039317.049
   47010.000      -36.022       54.277    1038722.969
   47040.000      -34.358       54.592    1038139.432
   47070.000      -32.691       54.889    1037568.498
   47100.000      -31.023       55.171    1037012.186
   47130.000      -29.353       55.440    1036472.463
   47160.000      -27.682       55.695    1035951.239
   47190.000      -26.009       55.940    1035450.361
   47220.000      -24.334       56.174    1034971.603
   47250.000      -22.659       56.398    1034516.662
   47280.000      -20.982       56.615    1034087.152
   47310.000      -19.304       56.823    1033684.599
   47340.000      -17.626       57.026    1033310.430
   47370.000      -15.946       57.222    1032965.976
   47400.000      -14.266       57.412    1032652.461
   47430.000      -12.585       57.599    1032370.999
   47460.000      -10.903       57.781    1032122.591
   47490.000       -9.221       57.959    1031908.121
   47520.000       -7.538       58.135    1031728.352
   47550.000       -5.855       58.309    1031583.925
   47580.000       -4.172       58.480    1031475.353
   47610.000       -2.489       58.651    1031403.023
   47640.000       -0.805       58.821    1031367.192
   47670.000        0.878       58.990    1031367.988
   47700.000        2.562       59.160    1031405.408
   47730.000        4.245       59.331    1031479.320
   47760.000        5.928       59.502    1031589.459
   47790.000        7.611       59.676    1031735.433
   47820.000        9.294       59.852    1031916.724
   47850.000       10.976       60.031    1032132.685
   47880.000       12.658       60.213    1032382.549
   47910.000       14.339       60.399    1032665.425
   47940.000       16.019       60.590    1032980.309
   47970.000       17.699       60.787    1033326.080
   48000.000       19.377       60.989    1033701.511
   48030.000       21.055       61.198    1034105.266
   48060.000       22.732       61.415    1034535.913
   48090.000       24.407       61.640    1034991.923
   48120.000       26.082       61.874    1035471.678
   48150.000       27.754       62.119    1035973.478
   48180.000       29.426       62.375    1036495.545
   48210.000       31.096       62.644    1037036.029
   48240.000       32.764       62.927    1037593.018
   48270.000       34.430       63.225    1038164.542
   48300.000       36.094       63.541    1038748.580
   48330.000       37.756       63.875    1039343.070
   48360.000       39.416       64.230    1039945.914
   48390.000       41.073       64.609    1040554.984
   48420.000       42.727       65.014    1041168.134
   48450.000       44.377       65.447    1041783.205
   48480.000       46.025       65.913    1042398.030
   48510.000       47.669       66.414    1043010.447
   48540.000       49.308       66.956    1043618.304
   48570.000       50.943       67.544    1044219.466
   48600.000       52.573       68.184    1044811.821
   48630.000       54.197       68.882    1045393.293
   48660.000       55.814       69.648    1045961.844
   48690.000       57.424       70.490    1046515.480
   48720.000       59.025       71.420    1047052.265
   48750.000       60.616       72.454    1047570.320
   48780.000       62.196       73.606    1048067.833
   48810.000       63.763       74.899    1048543.067
   48840.000       65.313       76.357    1048994.361
   48870.000       66.845       78.011    1049420.140
   48900.000       68.353       79.901    1049818.918
   48930.000       69.833       82.073    1050189.305
   48960.000       71.279       84.589    1050530.010
   48990.000       72.682       87.521    1050839.845
   49020.000       74.030       90.964    1051117.731
   49050.000       75.309       95.027    1051362.701
   49080.000       76.499       99.838    1051573.902
   49110.000       77.575      105.534    1051750.599
   49140.000       78.504      112.232    1051892.177
   49170.000       79.249      119.982    1051998.143
   49200.000       79.769      128.700    1052068.130
   49230.000       80.029      138.108    1052101.893
   49260.000       80.009      147.744    1052099.315
   49290.000       79.710      157.079    1052060.406
   49320.000       79.156      165.672    1051985.300
   49350.000       78.382      173.274    1051874.259
   49380.000       77.430      179.824    1051727.669
   49410.000       76.337     -174.613    1051546.040
   49440.000       75.133     -169.916    1051330.003
   49470.000       73.843     -165.949    1051080.312
   49500.000       72.486     -162.585    1050797.834
   49530.000       71.077     -159.716    1050483.553
   49560.000       69.625     -157.254    1050138.565
   49590.000       68.141     -155.125    1049764.072
   49620.000       66.629     -153.271    1049361.378
   49650.000       65.094     -151.647    1048931.889
   49680.000       63.541     -150.214    1048477.103
   49710.000       61.973     -148.943    1047998.607
   49740.000       60.391     -147.808    1047498.073
   49770.000       58.799     -146.790    1046977.251
   49800.000       57.196     -145.873    1046437.961
   49830.000       55.585     -145.043    1045882.091
   49860.000       53.967     -144.287    1045311.586
   49890.000       52.342     -143.598    1044728.446
   49920.000       50.712     -142.966    1044134.714
   49950.000       49.076     -142.385    1043532.474
   49980.000       47.436     -141.849    1042923.840
   50010.000       45.792     -141.352    1042310.950
   50040.000       44.144     -140.892    1041695.959
   50070.000       42.492     -140.463    1041081.029
   50100.000       40.838     -140.062    1040468.326
   50130.000       39.180     -139.687    1039860.008
   50160.000       37.521     -139.334    1039258.220
   50190.000       35.858     -139.003    1038665.085
   50220.000       34.194     -138.690    1038082.696
   50250.000       32.527     -138.394    1037513.111
   50280.000       30.859     -138.113    1036958.344
   50310.000       29.189     -137.846    1036420.356
   50340.000       27.517     -137.592    1035901.053
   50370.000       25.844     -137.348    1035402.272
   50400.000       24.170     -137.115    1034925.782
   50430.000       22.494     -136.892    1034473.271
   50460.000       20.817     -136.676    1034046.347
   50490.000       19.139     -136.468    1033646.522
   50520.000       17.461     -136.267    1033275.219
   50550.000       15.781     -136.071    1032933.755
   50580.000       14.100     -135.881    1032623.344
   50610.000       12.419     -135.695    1032345.090
   50640.000       10.738     -135.513    1032099.982
   50670.000        9.055     -135.335    1031888.893
   50700.000        7.373     -135.159    1031712.573
   50730.000        5.690     -134.986    1031571.651
   50760.000        4.007     -134.814    1031466.628
   50790.000        2.323     -134.644    1031397.878
   50820.000        0.640     -134.474    1031365.645
   50850.000       -1.044     -134.305    1031370.045
   50880.000       -2.727     -134.135    1031411.062
   50910.000       -4.411     -133.964    1031488.550
   50940.000       -6.094     -133.792    1031602.233
   50970.000       -7.777     -133.618    1031751.706
   51000.000       -9.459     -133.442    1031936.436
   51030.000      -11.141     -133.263    1032155.768
   51060.000      -12.823     -133.080    1032408.919
   51090.000      -14.504     -132.894    1032694.990
   51120.000      -16.184     -132.702    1033012.963
   51150.000      -17.864     -132.505    1033361.707
   51180.000      -19.542     -132.302    1033739.984
   51210.000      -21.220     -132.092    1034146.449
   51240.000      -22.897     -131.875    1034579.659
   51270.000      -24.572     -131.649    1035038.078
   51300.000      -26.246     -131.414    1035520.078
   51330.000      -27.919     -131.168    1036023.951
   51360.000      -29.590     -130.911    1036547.912
   51390.000      -31.260     -130.640    1037090.105
   51420.000      -32.928     -130.356    1037648.612
   51450.000      -34.594     -130.056    1038221.457
   51480.000      -36.258     -129.739    1038806.616
   51510.000      -37.919     -129.403    1039402.021
   51540.000      -39.579     -129.045    1040005.572
   51570.000      -41.235     -128.664    1040615.139
   51600.000      -42.889     -128.257    1041228.574
   51630.000      -44.540     -127.820    1041843.716
   51660.000      -46.187     -127.351    1042458.401
   51690.000      -47.830     -126.846    1043070.465
   51720.000      -49.469     -126.299    1043677.758
   51750.000      -51.104     -125.707    1044278.147
   51780.000      -52.733     -125.062    1044869.524
   51810.000      -54.356     -124.357    1045449.815
   51840.000      -55.973     -123.585    1046016.986
   51870.000      -57.582     -122.734    1046569.051
   51900.000      -59.182     -121.794    1047104.076
   51930.000      -60.772     -120.750    1047620.190
   51960.000      -62.351     -119.585    1048115.589
   51990.000      -63.916     -118.277    1048588.541
   52020.000      -65.465     -116.801    1049037.394
   52050.000      -66.994     -115.126    1049460.582
   52080.000      -68.500     -113.211    1049856.629
   52110.000      -69.977     -111.007    1050224.152
   52140.000      -71.419     -108.455    1050561.872
   52170.000      -72.817     -105.476    1050868.612
   52200.000      -74.159     -101.978    1051143.302
   52230.000      -75.430      -97.847    1051384.987
   52260.000      -76.610      -92.955    1051592.825
   52290.000      -77.673      -87.165    1051766.094
   52320.000      -78.586      -80.365    1051904.190
   52350.000      -79.311      -72.513    1052006.632
   52380.000      -79.806      -63.711    1052073.065
   52410.000      -80.040      -54.258    1052103.258
   52440.000      -79.992      -44.627    1052097.105
   52470.000      -79.666      -35.349    1052054.628
   52500.000      -79.089      -26.846    1051975.974
   52530.000      -78.296      -19.347    1051861.418
   52560.000      -77.329      -12.898    1051711.358
   52590.000      -76.223       -7.427    1051526.315
   52620.000      -75.009       -2.807    1051306.933
   52650.000      -73.712        1.096    1051053.977
   52680.000      -72.350        4.406    1050768.326
   52710.000      -70.936        7.231    1050450.976
   52740.000      -69.481        9.658    1050103.031
   52770.000      -67.993       11.757    1049725.705
   52800.000      -66.479       13.586    1049320.312
   52830.000      -64.942       15.190    1048888.267
   52860.000      -63.388       16.606    1048431.077
   52890.000      -61.818       17.863    1047950.339
   52920.000      -60.235       18.985    1047447.731
   52950.000      -58.641       19.992    1046925.010
   52980.000      -57.038       20.901    1046384.005
   53010.000      -55.426       21.723    1045826.608
   53040.000      -53.807       22.472    1045254.771
   53070.000      -52.182       23.155    1044670.498
   53100.000      -50.551       23.782    1044075.836
   53130.000      -48.915       24.358    1043472.873
   53160.000      -47.274       24.890    1042863.725
   53190.000      -45.630       25.383    1042250.533
   53220.000      -43.981       25.840    1041635.451
   53250.000      -42.330       26.267    1041020.644
   53280.000      -40.675       26.665    1040408.277
   53310.000      -39.017       27.037    1039800.506
   53340.000      -37.357       27.388    1039199.475
   53370.000      -35.695       27.717    1038607.304
   53400.000      -34.030       28.028    1038026.084
   53430.000      -32.363       28.323    1037457.868
   53460.000      -30.695       28.602    1036904.664
   53490.000      -29.025       28.868    1036368.430
   53520.000      -27.353       29.121    1035851.064
   53550.000      -25.680       29.363    1035354.398
   53580.000      -24.005       29.595    1034880.193
   53610.000      -22.329       29.818    1034430.129
   53640.000      -20.652       30.033    1034005.803
   53670.000      -18.974       30.241    1033608.722
   53700.000      -17.295       30.441    1033240.296
   53730.000      -15.616       30.636    1032901.833
   53760.000      -13.935       30.826    1032594.538
   53790.000      -12.254       31.011    1032319.501
   53820.000      -10.572       31.193    1032077.702
   53850.000       -8.890       31.371    1031870.001
   53880.000       -7.207       31.546    1031697.136
   53910.000       -5.524       31.719    1031559.724
   53940.000       -3.841       31.891    1031458.254
   53970.000       -2.158       32.061    1031393.086
   54000.000       -0.474       32.231    1031364.453
   54030.000        1.209       32.400    1031372.457
   54060.000        2.893       32.570    1031417.069
   54090.000        4.576       32.741    1031498.131
   54120.000        6.260       32.913    1031615.353
   54150.000        7.942       33.087    1031768.319
   54180.000        9.625       33.264    1031956.484
   54210.000       11.307       33.443    1032179.177
   54240.000       12.988       33.626    1032435.608
   54270.000       14.669       33.813    1032724.863
   54300.000       16.349       34.005    1033045.914
   54330.000       18.029       34.203    1033397.619
   54360.000       19.707       34.406    1033778.730
   54390.000       21.385       34.617    1034187.891
   54420.000       23.061       34.835    1034623.650
   54450.000       24.737       35.062    1035084.461
   54480.000       26.411       35.298    1035568.689
   54510.000       28.083       35.545    1036074.618
   54540.000       29.754       35.804    1036600.456
   54570.000       31.424       36.075    1037144.340
   54600.000       33.092       36.361    1037704.345
   54630.000       34.757       36.663    1038278.491
   54660.000       36.421       36.982    1038864.750
   54690.000       38.083       37.320    1039461.051
   54720.000       39.742       37.680    1040065.288
   54750.000       41.398       38.063    1040675.331
   54780.000       43.052       38.473    1041289.030
   54810.000       44.702       38.913    1041904.224
   54840.000       46.349       39.385    1042518.746
   54870.000       47.992       39.894    1043130.437
   54900.000       49.630       40.445    1043737.145
   54930.000       51.264       41.043    1044336.741
   54960.000       52.893       41.693    1044927.119
   54990.000       54.515       42.404    1045506.210
   55020.000       56.131       43.184    1046071.983
   55050.000       57.739       44.042    1046622.457
   55080.000       59.339       44.992    1047155.704
   55110.000       60.928       46.047    1047669.860
   55140.000       62.505       47.225    1048163.127
   55170.000       64.069       48.548    1048633.781
   55200.000       65.616       50.042    1049080.179
   55230.000       67.143       51.740    1049500.762
   55260.000       68.647       53.681    1049894.063
   55290.000       70.121       55.915    1050258.711
   55320.000       71.559       58.506    1050593.435
   55350.000       72.952       61.532    1050897.068
   55380.000       74.288       65.087    1051168.554
   55410.000       75.551       69.286    1051406.946
   55440.000       76.721       74.261    1051611.415
   55470.000       77.770       80.146    1051781.249
   55500.000       78.666       87.050    1051915.858
   55530.000       79.370       95.002    1052014.773
   55560.000       79.841      103.885    1052077.650
   55590.000       80.047      113.379    1052104.271
   55620.000       79.972      122.997    1052094.543
   55650.000       79.620      132.216    1052048.500
   55680.000       79.020      140.627    1051966.302
   55710.000       78.208      148.022    1051848.234
   55740.000       77.225      154.370    1051694.708
   55770.000       76.108      159.752    1051506.258
   55800.000       74.885      164.295    1051283.539
   55830.000       73.581      168.134    1051027.326
   55860.000       72.213      171.392    1050738.512
   55890.000       70.794      174.175    1050418.102
   55920.000       69.336      176.566    1050067.212
   55950.000       67.845      178.637    1049687.066
   55980.000       66.329     -179.558    1049278.988
   56010.000       64.790     -177.974    1048844.401
   56040.000       63.234     -176.575    1048384.823
   56070.000       61.663     -175.332    1047901.858
   56100.000       60.079     -174.222    1047397.193
   56130.000       58.484     -173.226    1046872.592
   56160.000       56.880     -172.326    1046329.890
   56190.000       55.267     -171.511    1045770.986
   56220.000       53.648     -170.770    1045197.836
   56250.000       52.022     -170.092    1044612.449
   56280.000       50.390     -169.471    1044016.878
   56310.000       48.754     -168.899    1043413.213
   56340.000       47.113     -168.371    1042803.571
   56370.000       45.468     -167.882    1042190.097
   56400.000       43.819     -167.428    1041574.946
   56430.000       42.167     -167.005    1040960.283
   56460.000       40.512     -166.609    1040348.272
   56490.000       38.854     -166.239    1039741.069
   56520.000       37.194     -165.891    1039140.816
   56550.000       35.531     -165.563    1038549.630
   56580.000       33.866     -165.254    1037969.598
   56610.000       32.199     -164.961    1037402.769
   56640.000       30.531     -164.683    1036851.149
   56670.000       28.860     -164.418    1036316.687
   56700.000       27.188     -164.166    1035801.276
   56730.000       25.515     -163.925    1035306.742
   56760.000       23.840     -163.694    1034834.837
   56790.000       22.164     -163.472    1034387.235
   56820.000       20.487     -163.258    1033965.523
   56850.000       18.809     -163.051    1033571.199
   56880.000       17.130     -162.851    1033205.663
   56910.000       15.450     -162.656    1032870.214
   56940.000       13.770     -162.467    1032566.044
   56970.000       12.089     -162.282    1032294.234
   57000.000       10.407     -162.101    1032055.752
   57030.000        8.725     -161.923    1031851.446
   57060.000        7.042     -161.748    1031682.043
   57090.000        5.359     -161.575    1031548.145
   57120.000        3.676     -161.404    1031450.231
   57150.000        1.992     -161.234    1031388.648
   57180.000        0.309     -161.064    1031363.615
   57210.000       -1.375     -160.894    1031375.223
   57240.000       -3.059     -160.725    1031423.429
   57270.000       -4.742     -160.554    1031508.061
   57300.000       -6.425     -160.381    1031628.819
   57330.000       -8.108     -160.207    1031785.273
   57360.000       -9.790     -160.030    1031976.865
   57390.000      -11.472     -159.851    1032202.914
   57420.000      -13.154     -159.667    1032462.615
   57450.000      -14.835     -159.480    1032755.044
   57480.000      -16.515     -159.287    1033079.162
   57510.000      -18.194     -159.089    1033433.816
   57540.000      -19.872     -158.885    1033817.747
   57570.000      -21.550     -158.674    1034229.590
   57600.000      -23.226     -158.455    1034667.883
   57630.000      -24.901     -158.227    1035131.071
   57660.000      -26.575     -157.989    1035617.511
   57690.000      -28.248     -157.741    1036125.478
   57720.000      -29.919     -157.482    1036653.174
   57750.000      -31.588     -157.209    1037198.730
   57780.000      -33.256     -156.922    1037760.215
   57810.000      -34.921     -156.618    1038335.643
   57840.000      -36.585     -156.298    1038922.982
   57870.000      -38.246     -155.957    1039520.157
   57900.000      -39.905     -155.595    1040125.060
   57930.000      -41.561     -155.209    1040735.559
   57960.000      -43.214     -154.797    1041349.501
   57990.000      -44.864     -154.354    1041964.725
   58020.000      -46.510     -153.878    1042579.065
   58050.000      -48.153     -153.365    1043190.360
   58080.000      -49.791     -152.810    1043796.464
   58110.000      -51.425     -152.208    1044395.246
   58140.000      -53.053     -151.551    1044984.606
   58170.000      -54.675     -150.834    1045562.476
   58200.000      -56.290     -150.047    1046126.832
   58230.000      -57.897     -149.180    1046675.696
   58260.000      -59.496     -148.221    1047207.148
   58290.000      -61.084     -147.155    1047719.328
   58320.000      -62.660     -145.963    1048210.447
   58350.000      -64.222     -144.625    1048678.787
   58380.000      -65.767     -143.112    1049122.714
   58410.000      -67.292     -141.393    1049540.678
   58440.000      -68.793     -139.425    1049931.221
   58470.000      -70.264     -137.159    1050292.981
   58500.000      -71.698     -134.528    1050624.697
   58530.000      -73.086     -131.456    1050925.214
   58560.000      -74.415     -127.843    1051193.485
   58590.000      -75.671     -123.573    1051428.576
   58620.000      -76.830     -118.514    1051629.669
   58650.000      -77.866     -112.533    1051796.063
   58680.000      -78.745     -105.526    1051927.180
   58710.000      -79.427      -97.474    1052022.565
   58740.000      -79.874      -88.514    1052081.884
   58770.000      -80.053      -78.984    1052104.933
   58800.000      -79.949      -69.382    1052091.630
   58830.000      -79.572      -60.228    1052042.022
   58860.000      -78.949      -51.911    1051956.282
   58890.000      -78.119      -44.620    1051834.707
   58920.000      -77.121      -38.371    1051677.721
   58950.000      -75.992      -33.078    1051485.869
   58980.000      -74.760      -28.610    1051259.820
   59010.000      -73.449      -24.833    1051000.360
   59040.000      -72.075      -21.626    1050708.392
   59070.000      -70.652      -18.886    1050384.933
   59100.000      -69.191      -16.528    1050031.110
   59130.000      -67.697      -14.486    1049648.157
   59160.000      -66.178      -12.705    1049237.407
   59190.000      -64.638      -11.140    1048800.294
   59220.000      -63.080       -9.758    1048338.344
   59250.000      -61.508       -8.529    1047853.168
   59280.000      -59.923       -7.431    1047346.463
   59310.000      -58.327       -6.445    1046820.000
   59340.000      -56.722       -5.554    1046275.619
   59370.000      -55.108       -4.747    1045715.225
   59400.000      -53.488       -4.012    1045140.782
   59430.000      -51.862       -3.340    1044554.302
   59460.000      -50.230       -2.724    1043957.842
   59490.000      -48.593       -2.157    1043353.494
   59520.000      -46.951       -1.633    1042743.380
   59550.000      -45.306       -1.148    1042129.645
   59580.000      -43.657       -0.697    1041514.446
   59610.000      -42.004       -0.276    1040899.948
   59640.000      -40.349        0.117    1040288.314
   59670.000      -38.691        0.485    1039681.700
   59700.000      -37.030        0.831    1039082.244
   59730.000      -35.367        1.157    1038492.063
   59760.000      -33.702        1.464    1037913.239
   59790.000      -32.035        1.756    1037347.818
   59820.000      -30.367        2.032    1036797.799
   59850.000      -28.696        2.296    1036265.128
   59880.000      -27.024        2.547    1035751.690
   59910.000      -25.350        2.787    1035259.304
   59940.000      -23.675        3.017    1034789.716
   59970.000      -21.999        3.238    1034344.591
   60000.000      -20.322        3.451    1033925.508
   60030.000      -18.644        3.657    1033533.954
   60060.000      -16.965        3.857    1033171.321
   60090.000      -15.285        4.051    1032838.897
   60120.000      -13.605        4.240    1032537.863
   60150.000      -11.923        4.424    1032269.290
   60180.000      -10.241        4.605    1032034.133
   60210.000       -8.559        4.783    1031833.229
   60240.000       -6.876        4.957    1031667.292
   60270.000       -5.193        5.130    1031536.915
   60300.000       -3.510        5.301    1031442.560
   60330.000       -1.826        5.472    1031384.563
   60360.000       -0.143        5.641    1031363.132
   60390.000        1.541        5.811    1031378.343
   60420.000        3.224        5.981    1031430.140
   60450.000        4.907        6.152    1031518.341
   60480.000        6.591        6.324    1031642.631
   60510.000        8.273        6.499    1031802.566
   60540.000        9.956        6.676    1031997.579
   60570.000       11.638        6.856    1032226.975
   60600.000       13.319        7.039    1032489.938
   60630.000       15.000        7.228    1032785.531
   60660.000       16.680        7.421    1033112.705
   60690.000       18.359        7.619    1033470.296
   60720.000       20.037        7.824    1033857.034
   60750.000       21.715        8.036    1034271.545
   60780.000       23.391        8.256    1034712.356
   60810.000       25.066        8.484    1035177.905
   60840.000       26.740        8.723    1035666.540
   60870.000       28.412        8.972    1036176.529
   60900.000       30.083        9.233    1036706.065
   60930.000       31.752        9.507    1037253.274
   60960.000       33.419        9.796    1037816.219
   60990.000       35.085       10.101    1038392.910
   61020.000       36.748       10.423    1038981.309
   61050.000       38.409       10.766    1039579.338
   61080.000       40.068       11.130    1040184.887
   61110.000       41.724       11.519    1040795.820
   61140.000       43.376       11.934    1041409.984
   61170.000       45.026       12.380    1042025.217
   61200.000       46.672       12.859    1042639.353
   61230.000       48.314       13.376    1043250.234
   61260.000       49.952       13.935    1043855.711
   61290.000       51.585       14.543    1044453.660
   61320.000       53.212       15.205    1045041.981
   61350.000       54.834       15.928    1045618.611
   61380.000       56.448       16.723    1046181.531
   61410.000       58.055       17.598    1046728.767
   61440.000       59.652       18.567    1047258.405
   61470.000       61.239       19.645    1047768.593
   61500.000       62.814       20.850    1048257.546
   61530.000       64.375       22.204    1048723.557
   61560.000       65.918       23.736    1049164.998
   61590.000       67.441       25.477    1049580.328
   61620.000       68.939       27.472    1049968.100
   61650.000       70.407       29.771    1050326.959
   61680.000       71.837       32.441    1050655.657
   61710.000       73.220       35.562    1050953.048
   61740.000       74.543       39.234    1051218.095
   61770.000       75.789       43.576    1051449.877
   61800.000       76.938       48.719    1051647.587
   61830.000       77.960       54.797    1051810.536
   61860.000       78.821       61.909    1051938.158
   61890.000       79.482       70.059    1052030.008
   61920.000       79.904       79.094    1052085.768
   61950.000       80.055       88.654    1052105.243
   61980.000       79.924       98.234    1052088.366
   62010.000       79.521      107.320    1052035.195
   62040.000       78.876      115.542    1051945.915
   62070.000       78.027      122.729    1051820.837
   62100.000       77.015      128.878    1051660.396
   62130.000       75.875      134.084    1051465.150
   62160.000       74.634      138.479    1051235.778
   62190.000       73.316      142.194    1050973.079
   62220.000       71.937      145.351    1050677.967
   62250.000       70.510      148.051    1050351.471
   62280.000       69.045      150.374    1049994.727
   62310.000       67.549      152.388    1049608.978
   62340.000       66.028      154.147    1049195.571
   62370.000       64.486      155.692    1048755.946
   62400.000       62.926      157.058    1048291.639
   62430.000       61.352      158.273    1047804.270
   62460.000       59.766      159.359    1047295.542
   62490.000       58.169      160.335    1046767.233
   62520.000       56.563      161.217    1046221.192
   62550.000       54.949      162.017    1045659.329
   62580.000       53.328      162.745    1045083.612
   62610.000       51.701      163.411    1044496.059
   62640.000       50.069      164.022    1043898.729
   62670.000       48.431      164.585    1043293.719
   62700.000       46.790      165.105    1042683.154
   62730.000       45.144      165.587    1042069.179
   62760.000       43.494      166.035    1041453.953
   62790.000       41.842      166.452    1040839.640
   62820.000       40.186      166.842    1040228.404
   62850.000       38.528      167.208    1039622.400
   62880.000       36.867      167.552    1039023.763
   62910.000       35.204      167.876    1038434.606
   62940.000       33.539      168.182    1037857.010
   62970.000       31.871      168.472    1037293.016
   63000.000       30.202      168.747    1036744.617
   63030.000       28.532      169.009    1036213.754
   63060.000       26.859      169.259    1035702.307
   63090.000       25.186      169.498    1035212.088
   63120.000       23.511      169.727    1034744.833
   63150.000       21.835      169.948    1034302.200
   63180.000       20.157      170.160    1033885.759
   63210.000       18.479      170.366    1033496.989
   63240.000       16.800      170.565    1033137.271
   63270.000       15.120      170.758    1032807.883
   63300.000       13.439      170.947    1032509.996
   63330.000       11.758      171.131    1032244.668
   63360.000       10.076      171.311    1032012.845
   63390.000        8.394      171.488    1031815.350
   63420.000        6.711      171.663    1031652.886
   63450.000        5.028      171.835    1031526.032
   63480.000        3.344      172.007    1031435.240
   63510.000        1.661      172.177    1031380.832
   63540.000       -0.023      172.346    1031363.003
   63570.000       -1.706      172.516    1031381.816
   63600.000       -3.390      172.686    1031437.204
   63630.000       -5.073      172.857    1031528.970
   63660.000       -6.756      173.030    1031656.787
   63690.000       -8.439      173.204    1031820.200
   63720.000      -10.121      173.382    1032018.626
   63750.000      -11.803      173.562    1032251.361
   63780.000      -13.484      173.746    1032517.576
   63810.000      -15.165      173.935    1032816.324
   63840.000      -16.845      174.128    1033146.543
   63870.000      -18.524      174.327    1033507.059
   63900.000      -20.202      174.533    1033896.590
   63930.000      -21.880      174.746    1034313.754
   63960.000      -23.556      174.966    1034757.069
   63990.000      -25.231      175.196    1035224.963
   64020.000      -26.904      175.435    1035715.776
   64050.000      -28.576      175.685    1036227.769
   64080.000      -30.247      175.948    1036759.128
   64110.000      -31.916      176.223    1037307.971
   64140.000      -33.583      176.514    1037872.357
   64170.000      -35.249      176.820    1038450.290
   64200.000      -36.912      177.145    1039039.729
   64230.000      -38.572      177.489    1039638.592
   64260.000      -40.231      177.855    1040244.765
   64290.000      -41.886      178.246    1040856.112
   64320.000      -43.539      178.665    1041470.478
   64350.000      -45.188      179.114    1042085.699
   64380.000      -46.834      179.596    1042699.611
   64410.000      -48.475     -179.883    1043310.055
   64440.000      -50.113     -179.319    1043914.886
   64470.000      -51.745     -178.706    1044511.981
   64500.000      -53.372     -178.039    1045099.243
   64530.000      -54.993     -177.309    1045674.614
   64560.000      -56.607     -176.507    1046236.078
   64590.000      -58.212     -175.623    1046781.668
   64620.000      -59.809     -174.644    1047309.474
   64650.000      -61.395     -173.554    1047817.652
   64680.000      -62.968     -172.336    1048304.423
   64710.000      -64.527     -170.965    1048768.089
   64740.000      -66.069     -169.415    1049207.029
   64770.000      -67.589     -167.650    1049619.712
   64800.000      -69.085     -165.628    1050004.699
   64830.000      -70.549     -163.296    1050360.646
   64860.000      -71.975     -160.585    1050686.315
   64890.000      -73.353     -157.415    1050980.569
   64920.000      -74.669     -153.682    1051242.384
   64950.000      -75.907     -149.268    1051470.849
   64980.000      -77.044     -144.038    1051665.169
   65010.000      -78.052     -137.862    1051824.667
   65040.000      -78.896     -130.646    1051948.789
   65070.000      -79.535     -122.399    1052037.102
   65100.000      -79.931     -113.294    1052089.300
   65130.000      -80.055     -103.707    1052105.201
   65160.000      -79.896      -94.154    1052084.750
   65190.000      -79.468      -85.140    1052028.018
   65220.000      -78.801      -77.016    1051935.202
   65250.000      -77.934      -69.933    1051806.625
   65280.000      -76.908      -63.881    1051642.735
   65310.000      -75.757      -58.761    1051444.100
   65340.000      -74.508      -54.440    1051211.414
