                                24 May 2018 18:54:40
Satellite-RS055


Time (EpSec)    Lat (deg)    Lon (deg)      Alt (m) 
   20910.000       21.299       98.815    494665.223
   20940.000       19.408       98.993    494207.790
   20970.000       17.517       99.164    493786.349
   21000.000       15.624       99.329    493402.778
   21030.000       13.730       99.489    493058.789
   21060.000       11.836       99.644    492755.918
   21090.000        9.942       99.796    492495.517
   21120.000        8.046       99.944    492278.749
   21150.000        6.151      100.089    492106.584
   21180.000        4.255      100.233    491979.791
   21210.000        2.359      100.376    491898.936
   21240.000        0.462      100.517    491864.382
   21270.000       -1.434      100.659    491876.283
   21300.000       -3.330      100.801    491934.586
   21330.000       -5.226      100.944    492039.029
   21360.000       -7.122      101.089    492189.147
   21390.000       -9.017      101.236    492384.267
   21420.000      -10.912      101.385    492623.518
   21450.000      -12.807      101.539    492905.831
   21480.000      -14.700      101.696    493229.944
   21510.000      -16.593      101.858    493594.411
   21540.000      -18.486      102.026    493997.605
   21570.000      -20.377      102.201    494437.727
   21600.000      -22.267      102.383    494912.815
   21630.000      -24.156      102.573    495420.752
   21660.000      -26.044      102.772    495959.276
   21690.000      -27.931      102.982    496525.990
   21720.000      -29.816      103.204    497118.376
   21750.000      -31.699      103.439    497733.799
   21780.000      -33.581      103.689    498369.528
   21810.000      -35.461      103.956    499022.742
   21840.000      -37.339      104.241    499690.545
   21870.000      -39.214      104.547    500369.980
   21900.000      -41.087      104.876    501058.040
   21930.000      -42.958      105.232    501751.682
   21960.000      -44.825      105.618    502447.842
   21990.000      -46.690      106.039    503143.447
   22020.000      -48.550      106.497    503835.430
   22050.000      -50.407      107.001    504520.742
   22080.000      -52.260      107.555    505196.367
   22110.000      -54.107      108.168    505859.331
   22140.000      -55.949      108.849    506506.723
   22170.000      -57.784      109.611    507135.699
   22200.000      -59.612      110.467    507743.500
   22230.000      -61.431      111.436    508327.462
   22260.000      -63.240      112.539    508885.025
   22290.000      -65.036      113.806    509413.750
   22320.000      -66.817      115.272    509911.324
   22350.000      -68.578      116.986    510375.571
   22380.000      -70.316      119.009    510804.463
   22410.000      -72.023      121.426    511196.128
   22440.000      -73.690      124.350    511548.855
   22470.000      -75.304      127.935    511861.107
   22500.000      -76.844      132.388    512131.522
   22530.000      -78.282      137.984    512358.922
   22560.000      -79.576      145.063    512542.314
   22590.000      -80.667      153.973    512680.901
   22620.000      -81.475      164.896    512774.079
   22650.000      -81.915      177.538    512821.443
   22680.000      -81.928     -169.095    512822.785
   22710.000      -81.511     -156.377    512778.100
   22740.000      -80.722     -145.339    512687.583
   22770.000      -79.646     -136.314    512551.627
   22800.000      -78.362     -129.138    512370.826
   22830.000      -76.931     -123.465    512145.966
   22860.000      -75.396     -118.953    511878.028
   22890.000      -73.786     -115.324    511568.178
   22920.000      -72.122     -112.366    511217.769
   22950.000      -70.417     -109.923    510828.328
   22980.000      -68.680     -107.879    510401.556
   23010.000      -66.920     -106.150    509939.315
   23040.000      -65.140     -104.670    509443.626
   23070.000      -63.345     -103.393    508916.654
   23100.000      -61.537     -102.281    508360.705
   23130.000      -59.719     -101.305    507778.213
   23160.000      -57.891     -100.443    507171.730
   23190.000      -56.056      -99.676    506543.913
   23220.000      -54.215      -98.990    505897.517
   23250.000      -52.368      -98.374    505235.380
   23280.000      -50.515      -97.816    504560.413
   23310.000      -48.659      -97.310    503875.583
   23340.000      -46.798      -96.849    503183.905
   23370.000      -44.934      -96.427    502488.427
   23400.000      -43.067      -96.039    501792.215
   23430.000      -41.196      -95.681    501098.342
   23460.000      -39.323      -95.350    500409.873
   23490.000      -37.448      -95.043    499729.853
   23520.000      -35.570      -94.757    499061.290
   23550.000      -33.691      -94.489    498407.146
   23580.000      -31.809      -94.238    497770.319
   23610.000      -29.926      -94.002    497153.637
   23640.000      -28.041      -93.780    496559.835
   23670.000      -26.154      -93.569    495991.554
   23700.000      -24.267      -93.369    495451.320
   23730.000      -22.377      -93.178    494941.537
   23760.000      -20.487      -92.996    494464.476
   23790.000      -18.596      -92.821    494022.260
   23820.000      -16.704      -92.653    493616.863
   23850.000      -14.811      -92.490    493250.093
   23880.000      -12.917      -92.333    492923.586
   23910.000      -11.023      -92.179    492638.801
   23940.000       -9.128      -92.029    492397.009
   23970.000       -7.232      -91.882    492199.291
   24000.000       -5.336      -91.737    492046.530
   24030.000       -3.440      -91.594    491939.410
   24060.000       -1.544      -91.452    491878.409
   24090.000        0.352      -91.311    491863.801
   24120.000        2.248      -91.169    491895.649
   24150.000        4.144      -91.026    491973.813
   24180.000        6.040      -90.883    492097.943
   24210.000        7.936      -90.737    492267.483
   24240.000        9.831      -90.589    492481.675
   24270.000       11.726      -90.438    492739.563
   24300.000       13.620      -90.283    493039.995
   24330.000       15.514      -90.124    493381.628
   24360.000       17.406      -89.959    493762.937
   24390.000       19.298      -89.788    494182.221
   24420.000       21.189      -89.611    494637.611
   24450.000       23.079      -89.426    495127.075
   24480.000       24.967      -89.232    495648.434
   24510.000       26.855      -89.028    496199.367
   24540.000       28.741      -88.813    496777.423
   24570.000       30.625      -88.585    497380.031
   24600.000       32.508      -88.344    498004.516
   24630.000       34.389      -88.087    498648.105
   24660.000       36.268      -87.813    499307.944
   24690.000       38.144      -87.519    499981.108
   24720.000       40.019      -87.203    500664.618
   24750.000       41.891      -86.863    501355.449
   24780.000       43.760      -86.494    502050.549
   24810.000       45.626      -86.094    502746.847
   24840.000       47.489      -85.658    503441.272
   24870.000       49.348      -85.181    504130.762
   24900.000       51.203      -84.657    504812.280
   24930.000       53.054      -84.078    505482.828
   24960.000       54.899      -83.437    506139.457
   24990.000       56.738      -82.723    506779.283
   25020.000       58.571      -81.922    507399.498
   25050.000       60.395      -81.020    507997.380
   25080.000       62.210      -79.997    508570.310
   25110.000       64.013      -78.827    509115.780
   25140.000       65.803      -77.480    509631.401
   25170.000       67.576      -75.914    510114.919
   25200.000       69.328      -74.076    510564.221
   25230.000       71.054      -71.895    510977.344
   25260.000       72.745      -69.276    511352.485
   25290.000       74.391      -66.090    511688.007
   25320.000       75.975      -62.162    511982.446
   25350.000       77.476      -57.256    512234.520
   25380.000       78.859      -51.067    512443.128
   25410.000       80.074      -43.240    512607.364
   25440.000       81.053      -33.469    512726.511
   25470.000       81.714      -21.731    512800.049
   25500.000       81.975       -8.619    512827.660
   25530.000       81.799        4.633    512809.223
   25560.000       81.213       16.716    512744.818
   25590.000       80.290       26.893    512634.726
   25620.000       79.116       35.087    512479.425
   25650.000       77.762       41.573    512279.593
   25680.000       76.282       46.709    512036.100
   25710.000       74.712       50.811    511750.007
   25740.000       73.077       54.129    511422.561
   25770.000       71.394       56.850    511055.191
   25800.000       69.674       59.109    510649.499
   25830.000       67.927       61.009    510207.255
   25860.000       66.158       62.624    509730.392
   25890.000       64.371       64.012    509220.993
   25920.000       62.570       65.214    508681.286
   25950.000       60.757       66.264    508113.632
   25980.000       58.935       67.189    507520.517
   26010.000       57.104       68.008    506904.539
   26040.000       55.266       68.739    506268.400
   26070.000       53.422       69.394    505614.891
   26100.000       51.573       69.984    504946.884
   26130.000       49.718       70.518    504267.314
   26160.000       47.860       71.004    503579.171
   26190.000       45.998       71.448    502885.487
   26220.000       44.132       71.855    502189.317
   26250.000       42.264       72.229    501493.733
   26280.000       40.392       72.575    500801.807
   26310.000       38.518       72.896    500116.596
   26340.000       36.642       73.194    499441.130
   26370.000       34.763       73.472    498778.400
   26400.000       32.883       73.732    498131.343
   26430.000       31.000       73.976    497502.827
   26460.000       29.116       74.206    496895.642
   26490.000       27.231       74.423    496312.484
   26520.000       25.344       74.629    495755.947
   26550.000       23.455       74.825    495228.504
   26580.000       21.566       75.012    494732.505
   26610.000       19.675       75.191    494270.158
   26640.000       17.783       75.363    493843.524
   26670.000       15.891       75.529    493454.505
   26700.000       13.997       75.689    493104.838
   26730.000       12.103       75.845    492796.082
   26760.000       10.209       75.997    492529.618
   26790.000        8.314       76.146    492306.634
   26820.000        6.418       76.292    492128.129
   26850.000        4.522       76.436    491994.898
   26880.000        2.626       76.578    491907.540
   26910.000        0.730       76.720    491866.443
   26940.000       -1.166       76.862    491871.791
   26970.000       -3.063       77.003    491923.562
   27000.000       -4.959       77.146    492021.522
   27030.000       -6.854       77.291    492165.235
   27060.000       -8.750       77.437    492354.058
   27090.000      -10.645       77.587    492587.146
   27120.000      -12.540       77.739    492863.459
   27150.000      -14.433       77.896    493181.762
   27180.000      -16.327       78.058    493540.633
   27210.000      -18.219       78.225    493938.470
   27240.000      -20.110       78.398    494373.500
   27270.000      -22.001       78.579    494843.782
   27300.000      -23.890       78.768    495347.221
   27330.000      -25.778       78.966    495881.574
   27360.000      -27.665       79.174    496444.463
   27390.000      -29.550       79.395    497033.385
   27420.000      -31.434       79.628    497645.723
   27450.000      -33.316       79.875    498278.758
   27480.000      -35.196       80.140    498929.680
   27510.000      -37.074       80.422    499595.604
   27540.000      -38.950       80.725    500273.580
   27570.000      -40.823       81.051    500960.607
   27600.000      -42.694       81.403    501653.646
   27630.000      -44.562       81.785    502349.637
   27660.000      -46.427       82.200    503045.507
   27690.000      -48.288       82.653    503738.186
   27720.000      -50.146       83.149    504424.622
   27750.000      -51.999       83.696    505101.793
   27780.000      -53.847       84.300    505766.721
   27810.000      -55.690       84.971    506416.483
   27840.000      -57.526       85.721    507048.225
   27870.000      -59.355       86.563    507659.175
   27900.000      -61.175       87.514    508246.656
   27930.000      -62.986       88.597    508808.092
   27960.000      -64.784       89.839    509341.026
   27990.000      -66.567       91.274    509843.128
   28020.000      -68.331       92.950    510312.200
   28050.000      -70.073       94.925    510746.195
   28080.000      -71.785       97.280    511143.216
   28110.000      -73.458      100.125    511501.531
   28140.000      -75.080      103.605    511819.577
   28170.000      -76.632      107.920    512095.968
   28200.000      -78.087      113.336    512329.497
   28230.000      -79.405      120.184    512519.148
   28260.000      -80.528      128.818    512664.094
   28290.000      -81.381      139.461    512763.704
   28320.000      -81.878      151.904    512817.545
   28350.000      -81.953      165.251    512825.381
   28380.000      -81.594      178.137    512787.180
   28410.000      -80.853     -170.552    512703.106
   28440.000      -79.812     -161.246    512573.527
   28470.000      -78.553     -153.828    512399.006
   28500.000      -77.140     -147.965    512180.304
   28530.000      -75.617     -143.308    511918.373
   28560.000      -74.017     -139.569    511614.356
   28590.000      -72.359     -136.527    511269.578
   28620.000      -70.659     -134.019    510885.542
   28650.000      -68.927     -131.924    510463.924
   28680.000      -67.169     -130.155    510006.566
   28710.000      -65.392     -128.643    509515.466
   28740.000      -63.599     -127.340    508992.769
   28770.000      -61.793     -126.207    508440.762
   28800.000      -59.976     -125.213    507861.861
   28830.000      -58.149     -124.336    507258.601
   28860.000      -56.315     -123.557    506633.628
   28890.000      -54.475     -122.860    505989.682
   28920.000      -52.628     -122.234    505329.591
   28950.000      -50.777     -121.669    504656.254
   28980.000      -48.921     -121.156    503972.633
   29010.000      -47.061     -120.689    503281.737
   29040.000      -45.197     -120.262    502586.610
   29070.000      -43.330     -119.869    501890.315
   29100.000      -41.460     -119.508    501195.926
   29130.000      -39.588     -119.173    500506.511
   29160.000      -37.713     -118.863    499825.116
   29190.000      -35.835     -118.573    499154.757
   29220.000      -33.956     -118.303    498498.402
   29250.000      -32.075     -118.050    497858.961
   29280.000      -30.191     -117.812    497239.270
   29310.000      -28.307     -117.588    496642.081
   29340.000      -26.420     -117.376    496070.045
   29370.000      -24.533     -117.174    495525.708
   29400.000      -22.644     -116.982    495011.490
   29430.000      -20.754     -116.799    494529.682
   29460.000      -18.863     -116.623    494082.431
   29490.000      -16.971     -116.454    493671.729
   29520.000      -15.078     -116.290    493299.408
   29550.000      -13.184     -116.132    492967.132
   29580.000      -11.290     -115.978    492676.382
   29610.000       -9.395     -115.828    492428.458
   29640.000       -7.500     -115.680    492224.467
   29670.000       -5.604     -115.535    492065.320
   29700.000       -3.708     -115.392    491951.731
   29730.000       -1.812     -115.250    491884.205
   29760.000        0.085     -115.108    491863.046
   29790.000        1.981     -114.966    491888.348
   29820.000        3.877     -114.824    491959.997
   29850.000        5.773     -114.681    492077.674
   29880.000        7.669     -114.535    492240.852
   29910.000        9.564     -114.388    492448.801
   29940.000       11.459     -114.237    492700.593
   29970.000       13.353     -114.083    492995.103
   30000.000       15.247     -113.924    493331.014
   30030.000       17.139     -113.760    493706.828
   30060.000       19.031     -113.590    494120.866
   30090.000       20.922     -113.414    494571.284
   30120.000       22.812     -113.230    495056.072
   30150.000       24.701     -113.037    495573.071
   30180.000       26.589     -112.835    496119.979
   30210.000       28.475     -112.621    496694.363
   30240.000       30.359     -112.396    497293.669
   30270.000       32.242     -112.156    497915.235
   30300.000       34.124     -111.902    498556.301
   30330.000       36.003     -111.630    499214.023
   30360.000       37.880     -111.339    499885.488
   30390.000       39.755     -111.027    500567.721
   30420.000       41.627     -110.690    501257.705
   30450.000       43.497     -110.326    501952.388
   30480.000       45.363     -109.930    502648.703
   30510.000       47.227     -109.500    503343.578
   30540.000       49.086     -109.029    504033.948
   30570.000       50.942     -108.511    504716.773
   30600.000       52.793     -107.941    505389.047
   30630.000       54.639     -107.309    506047.816
   30660.000       56.479     -106.606    506690.183
   30690.000       58.313     -105.819    507313.329
   30720.000       60.138     -104.932    507914.522
   30750.000       61.954     -103.927    508491.125
   30780.000       63.760     -102.780    509040.614
   30810.000       65.551     -101.460    509560.584
   30840.000       67.327      -99.927    510048.760
   30870.000       69.082      -98.132    510503.009
   30900.000       70.812      -96.004    510921.347
   30930.000       72.509      -93.454    511301.946
   30960.000       74.162      -90.357    511643.147
   30990.000       75.756      -86.547    511943.462
   31020.000       77.271      -81.795    512201.580
   31050.000       78.672      -75.808    512416.377
   31080.000       79.915      -68.234    512586.918
   31110.000       80.933      -58.748    512712.458
   31140.000       81.643      -47.269    512792.452
   31170.000       81.964      -34.287    512826.551
   31200.000       81.850      -20.968    512814.607
   31230.000       81.318       -8.659    512756.672
   31260.000       80.438        1.804    512652.997
   31290.000       79.294       10.265    512504.035
   31320.000       77.962       16.971    512310.434
   31350.000       76.497       22.276    512073.038
   31380.000       74.938       26.507    511792.880
   31410.000       73.311       29.924    511471.184
   31440.000       71.633       32.719    511109.350
   31470.000       69.919       35.037    510708.958
   31500.000       68.175       36.982    510271.755
   31530.000       66.408       38.634    509799.651
   31560.000       64.624       40.050    509294.709
   31590.000       62.825       41.277    508759.135
   31620.000       61.014       42.347    508195.274
   31650.000       59.192       43.288    507605.595
   31680.000       57.363       44.121    506992.679
   31710.000       55.526       44.863    506359.216
   31740.000       53.682       45.528    505707.985
   31770.000       51.834       46.127    505041.846
   31800.000       49.980       46.668    504363.726
   31830.000       48.122       47.161    503676.610
   31860.000       46.261       47.610    502983.522
   31890.000       44.396       48.022    502287.517
   31920.000       42.527       48.401    501591.665
   31950.000       40.656       48.750    500899.037
   31980.000       38.783       49.074    500212.695
   32010.000       36.907       49.375    499535.673
   32040.000       35.028       49.656    498870.968
   32070.000       33.148       49.919    498221.525
   32100.000       31.266       50.165    497590.224
   32130.000       29.382       50.397    496979.866
   32160.000       27.497       50.616    496393.161
   32190.000       25.610       50.823    495832.717
   32220.000       23.722       51.021    495301.027
   32250.000       21.832       51.209    494800.457
   32280.000       19.942       51.389    494333.236
   32310.000       18.050       51.562    493901.447
   32340.000       16.158       51.728    493507.015
   32370.000       14.265       51.889    493151.700
   32400.000       12.371       52.046    492837.088
   32430.000       10.476       52.198    492564.584
   32460.000        8.581       52.347    492335.404
   32490.000        6.685       52.494    492150.574
   32520.000        4.790       52.638    492010.919
   32550.000        2.893       52.781    491917.063
   32580.000        0.997       52.922    491869.427
   32610.000       -0.899       53.064    491868.223
   32640.000       -2.795       53.206    491913.457
   32670.000       -4.691       53.349    492004.926
   32700.000       -6.587       53.493    492142.221
   32730.000       -8.483       53.639    492324.730
   32760.000      -10.378       53.788    492551.635
   32790.000      -12.272       53.940    492821.923
   32820.000      -14.166       54.096    493134.386
   32850.000      -16.060       54.257    493487.629
   32880.000      -17.952       54.423    493880.076
   32910.000      -19.844       54.596    494309.975
   32940.000      -21.734       54.775    494775.409
   32970.000      -23.624       54.963    495274.305
   33000.000      -25.512       55.160    495804.440
   33030.000      -27.399       55.367    496363.454
   33060.000      -29.284       55.585    496948.861
   33090.000      -31.168       55.817    497558.060
   33120.000      -33.051       56.062    498188.344
   33150.000      -34.931       56.324    498836.917
   33180.000      -36.809       56.603    499500.902
   33210.000      -38.685       56.903    500177.359
   33240.000      -40.559       57.226    500863.293
   33270.000      -42.430       57.574    501555.670
   33300.000      -44.299       57.951    502251.430
   33330.000      -46.164       58.361    502947.503
   33360.000      -48.026       58.809    503640.817
   33390.000      -49.884       59.299    504328.317
   33420.000      -51.738       59.838    505006.977
   33450.000      -53.587       60.433    505673.809
   33480.000      -55.430       61.095    506325.884
   33510.000      -57.268       61.832    506960.336
   33540.000      -59.098       62.660    507574.383
   33570.000      -60.919       63.595    508165.331
   33600.000      -62.731       64.658    508730.592
   33630.000      -64.531       65.875    509267.689
   33660.000      -66.316       67.281    509774.275
   33690.000      -68.084       68.919    510248.132
   33720.000      -69.829       70.848    510687.191
   33750.000      -71.545       73.144    511089.535
   33780.000      -73.225       75.912    511453.407
   33810.000      -74.855       79.291    511777.219
   33840.000      -76.418       83.475    512059.560
   33870.000      -77.889       88.717    512299.199
   33900.000      -79.229       95.341    512495.092
   33930.000      -80.384      103.704    512646.384
   33960.000      -81.280      114.062    512752.418
   33990.000      -81.833      126.289    512812.732
   34020.000      -81.969      139.587    512827.062
   34050.000      -81.670      152.619    512795.347
   34080.000      -80.978      164.194    512717.724
   34110.000      -79.974      173.785    512594.532
   34140.000      -78.741     -178.549    512426.306
   34170.000      -77.346     -172.488    512213.781
   34200.000      -75.837     -167.681    511957.881
   34230.000      -74.246     -163.827    511659.723
   34260.000      -72.596     -160.698    511320.605
   34290.000      -70.901     -158.123    510942.008
   34320.000      -69.173     -155.976    510525.582
   34350.000      -67.419     -154.165    510073.146
   34380.000      -65.644     -152.621    509586.677
   34410.000      -63.853     -151.291    509068.300
   34440.000      -62.048     -150.135    508520.283
   34470.000      -60.232     -149.123    507945.023
   34500.000      -58.407     -148.231    507345.041
   34530.000      -56.574     -147.439    506722.966
   34560.000      -54.735     -146.732    506081.526
   34590.000      -52.889     -146.096    505423.537
   34620.000      -51.038     -145.523    504751.890
   34650.000      -49.183     -145.003    504069.539
   34680.000      -47.323     -144.530    503379.485
   34710.000      -45.460     -144.097    502684.769
   34740.000      -43.594     -143.700    501988.453
   34770.000      -41.724     -143.334    501293.610
   34800.000      -39.852     -142.996    500603.308
   34830.000      -37.977     -142.683    499920.599
   34860.000      -36.100     -142.391    499248.503
   34890.000      -34.221     -142.118    498589.996
   34920.000      -32.340     -141.863    497947.996
   34950.000      -30.457     -141.623    497325.351
   34980.000      -28.573     -141.396    496724.826
   35010.000      -26.686     -141.182    496149.087
   35040.000      -24.799     -140.979    495600.694
   35070.000      -22.910     -140.786    495082.088
   35100.000      -21.020     -140.602    494595.577
   35130.000      -19.129     -140.425    494143.328
   35160.000      -17.238     -140.255    493727.357
   35190.000      -15.345     -140.091    493349.520
   35220.000      -13.451     -139.932    493011.503
   35250.000      -11.557     -139.777    492714.815
   35280.000       -9.662     -139.626    492460.780
   35310.000       -7.767     -139.478    492250.534
   35340.000       -5.871     -139.333    492085.017
   35370.000       -3.975     -139.190    491964.968
   35400.000       -2.079     -139.047    491890.924
   35430.000       -0.183     -138.906    491863.216
   35460.000        1.713     -138.764    491881.968
   35490.000        3.610     -138.622    491947.097
   35520.000        5.506     -138.478    492058.310
   35550.000        7.401     -138.334    492215.112
   35580.000        9.297     -138.186    492416.800
   35610.000       11.192     -138.036    492662.473
   35640.000       13.086     -137.882    492951.034
   35670.000       14.980     -137.724    493281.194
   35700.000       16.873     -137.561    493651.478
   35730.000       18.765     -137.392    494060.235
   35760.000       20.656     -137.217    494505.641
   35790.000       22.546     -137.034    494985.709
   35820.000       24.435     -136.842    495498.302
   35850.000       26.323     -136.641    496041.137
   35880.000       28.209     -136.430    496611.799
   35910.000       30.094     -136.206    497207.749
   35940.000       31.977     -135.969    497826.341
   35970.000       33.858     -135.716    498464.828
   36000.000       35.738     -135.447    499120.377
   36030.000       37.615     -135.159    499790.082
   36060.000       39.491     -134.850    500470.979
   36090.000       41.363     -134.517    501160.053
   36120.000       43.233     -134.156    501854.259
   36150.000       45.100     -133.766    502550.530
   36180.000       46.964     -133.340    503245.794
   36210.000       48.824     -132.875    503936.984
   36240.000       50.681     -132.365    504621.056
   36270.000       52.532     -131.803    505294.998
   36300.000       54.379     -131.180    505955.848
   36330.000       56.220     -130.487    506600.700
   36360.000       58.055     -129.713    507226.724
   36390.000       59.881     -128.841    507831.175
   36420.000       61.699     -127.854    508411.401
   36450.000       63.506     -126.728    508964.862
   36480.000       65.300     -125.435    509489.134
   36510.000       67.078     -123.936    509981.926
   36540.000       68.836     -122.181    510441.083
   36570.000       70.570     -120.105    510864.599
   36600.000       72.272     -117.621    511250.624
   36630.000       73.932     -114.610    511597.475
   36660.000       75.536     -110.912    511903.638
   36690.000       77.063     -106.310    512167.779
   36720.000       78.483     -100.517    512388.746
   36750.000       79.752      -93.189    512565.576
   36780.000       80.806      -83.986    512697.500
   36810.000       81.565      -72.775    512783.942
   36840.000       81.945      -59.948    512824.527
   36870.000       81.893      -46.591    512819.076
   36900.000       81.416      -34.072    512767.615
   36930.000       80.580      -23.326    512670.368
   36960.000       79.468      -14.591    512527.757
   36990.000       78.159       -7.659    512340.404
   37020.000       76.710       -2.178    512109.125
   37050.000       75.162        2.188    511834.928
   37080.000       73.543        5.706    511519.008
   37110.000       71.872        8.579    511162.742
   37140.000       70.162       10.957    510767.685
   37170.000       68.422       12.950    510335.561
   37200.000       66.659       14.639    509868.257
   37230.000       64.876       16.086    509367.815
   37260.000       63.079       17.336    508836.422
   37290.000       61.270       18.427    508276.403
   37320.000       59.450       19.384    507690.210
   37350.000       57.621       20.232    507080.411
   37380.000       55.785       20.986    506449.679
   37410.000       53.943       21.661    505800.782
   37440.000       52.095       22.268    505136.569
   37470.000       50.242       22.817    504459.960
   37500.000       48.385       23.316    503773.930
   37530.000       46.523       23.772    503081.500
   37560.000       44.659       24.188    502385.720
   37590.000       42.791       24.572    501689.660
   37620.000       40.920       24.925    500996.393
   37650.000       39.047       25.253    500308.979
   37680.000       37.171       25.557    499630.461
   37710.000       35.293       25.840    498963.840
   37740.000       33.413       26.105    498312.069
   37770.000       31.531       26.354    497678.038
   37800.000       29.648       26.587    497064.560
   37830.000       27.763       26.808    496474.360
   37860.000       25.876       27.017    495910.059
   37890.000       23.988       27.216    495374.168
   37920.000       22.099       27.405    494869.071
   37950.000       20.208       27.586    494397.019
   37980.000       18.317       27.760    493960.113
   38010.000       16.425       27.928    493560.304
   38040.000       14.532       28.089    493199.373
   38070.000       12.638       28.246    492878.932
   38100.000       10.743       28.399    492600.412
   38130.000        8.848       28.549    492365.056
   38160.000        6.953       28.695    492173.918
   38190.000        5.057       28.840    492027.850
   38220.000        3.161       28.983    491927.506
   38250.000        1.265       29.125    491873.335
   38280.000       -0.632       29.266    491865.578
   38310.000       -2.528       29.408    491904.271
   38340.000       -4.424       29.551    491989.241
   38370.000       -6.320       29.695    492120.107
   38400.000       -8.215       29.841    492296.284
   38430.000      -10.111       29.989    492516.986
   38460.000      -12.005       30.141    492781.225
   38490.000      -13.899       30.296    493087.821
   38520.000      -15.793       30.456    493435.406
   38550.000      -17.685       30.622    493822.426
   38580.000      -19.577       30.794    494247.157
   38610.000      -21.468       30.972    494707.702
   38640.000      -23.357       31.159    495202.011
   38670.000      -25.246       31.354    495727.880
   38700.000      -27.133       31.559    496282.970
   38730.000      -29.019       31.776    496864.810
   38760.000      -30.903       32.006    497470.815
   38790.000      -32.785       32.249    498098.294
   38820.000      -34.666       32.508    498744.460
   38850.000      -36.545       32.785    499406.449
   38880.000      -38.421       33.082    500081.327
   38910.000      -40.295       33.401    500766.108
   38940.000      -42.167       33.746    501457.761
   38970.000      -44.036       34.119    502153.230
   39000.000      -45.901       34.524    502849.444
   39030.000      -47.764       34.966    503543.333
   39060.000      -49.622       35.449    504231.837
   39090.000      -51.477       35.981    504911.925
   39120.000      -53.326       36.568    505580.604
   39150.000      -55.171       37.219    506234.934
   39180.000      -57.009       37.946    506872.042
   39210.000      -58.840       38.760    507489.132
   39240.000      -60.663       39.679    508083.496
   39270.000      -62.476       40.722    508652.531
   39300.000      -64.278       41.916    509193.746
   39330.000      -66.065       43.292    509704.770
   39360.000      -67.836       44.895    510183.372
   39390.000      -69.584       46.778    510627.457
   39420.000      -71.305       49.017    511035.088
   39450.000      -72.991       51.710    511404.485
   39480.000      -74.629       54.994    511734.036
   39510.000      -76.203       59.050    512022.304
   39540.000      -77.688       64.125    512268.031
   39570.000      -79.050       70.532    512470.149
   39600.000      -80.235       78.630    512627.775
   39630.000      -81.173       88.701    512740.223
   39660.000      -81.779      100.696    512807.004
   39690.000      -81.977      113.917    512827.827
   39720.000      -81.737      127.071    512802.601
   39750.000      -81.096      138.900    512731.436
   39780.000      -80.131      148.777    512614.641
   39810.000      -78.926      156.698    512452.726
   39840.000      -77.551      162.963    512246.396
   39870.000      -76.055      167.928    511996.549
   39900.000      -74.474      171.900    511704.275
   39930.000      -72.831      175.120    511370.848
   39960.000      -71.142      177.765    510997.721
   39990.000      -69.418      179.966    510586.523
   40020.000      -67.667     -178.180    510139.049
   40050.000      -65.895     -176.602    509657.254
   40080.000      -64.106     -175.244    509143.242
   40110.000      -62.303     -174.066    508599.262
   40140.000      -60.489     -173.036    508027.694
   40170.000      -58.665     -172.128    507431.041
   40200.000      -56.833     -171.323    506811.919
   40230.000      -54.994     -170.604    506173.041
   40260.000      -53.150     -169.959    505517.212
   40290.000      -51.299     -169.378    504847.314
   40320.000      -49.445     -168.851    504166.291
   40350.000      -47.586     -168.372    503477.140
   40380.000      -45.723     -167.934    502782.896
   40410.000      -43.857     -167.532    502086.620
   40440.000      -41.988     -167.162    501391.383
   40470.000      -40.116     -166.820    500700.256
   40500.000      -38.242     -166.503    500016.292
   40530.000      -36.365     -166.208    499342.518
   40560.000      -34.486     -165.933    498681.917
   40590.000      -32.605     -165.675    498037.416
   40620.000      -30.723     -165.433    497411.873
   40650.000      -28.838     -165.205    496808.064
   40680.000      -26.953     -164.989    496228.673
   40710.000      -25.065     -164.785    495676.273
   40740.000      -23.177     -164.590    495153.324
   40770.000      -21.287     -164.405    494662.152
   40800.000      -19.396     -164.227    494204.946
   40830.000      -17.504     -164.056    493783.744
   40860.000      -15.612     -163.891    493400.424
   40890.000      -13.718     -163.731    493056.696
   40920.000      -11.824     -163.576    492754.096
   40950.000       -9.929     -163.425    492493.973
   40980.000       -8.034     -163.277    492277.491
   41010.000       -6.138     -163.131    492105.617
   41040.000       -4.243     -162.987    491979.120
   41070.000       -2.346     -162.845    491898.564
   41100.000       -0.450     -162.703    491864.310
   41130.000        1.446     -162.561    491876.511
   41160.000        3.342     -162.419    491935.113
   41190.000        5.238     -162.276    492039.854
   41220.000        7.134     -162.132    492190.264
   41250.000        9.029     -161.985    492385.673
   41280.000       10.924     -161.835    492625.206
   41310.000       12.819     -161.682    492907.793
   41340.000       14.713     -161.524    493232.172
   41370.000       16.606     -161.362    493596.894
   41400.000       18.498     -161.194    494000.333
   41430.000       20.389     -161.019    494440.687
   41460.000       22.280     -160.838    494915.994
   41490.000       24.169     -160.647    495424.136
   41520.000       26.057     -160.448    495962.849
   41550.000       27.943     -160.238    496529.738
   41580.000       29.828     -160.016    497122.280
   41610.000       31.712     -159.780    497737.843
   41640.000       33.593     -159.530    498373.694
   41670.000       35.473     -159.264    499027.012
   41700.000       37.351     -158.979    499694.899
   41730.000       39.226     -158.672    500374.399
