                                 24 May 2018 18:54:42
Satellite-Sat0104


Time (EpSec)    Lat (deg)    Lon (deg)      Alt (m)  
   19860.000       44.035      -14.403    1041655.465
   19890.000       42.383      -13.976    1041040.617
   19920.000       40.729      -13.577    1040428.138
   19950.000       39.071      -13.203    1039820.186
   19980.000       37.411      -12.852    1039218.904
   20010.000       35.749      -12.522    1038626.413
   20040.000       34.084      -12.210    1038044.805
   20070.000       32.418      -11.915    1037476.135
   20100.000       30.749      -11.635    1036922.413
   20130.000       29.079      -11.369    1036385.598
   20160.000       27.407      -11.116    1035867.589
   20190.000       25.734      -10.873    1035370.222
   20220.000       24.060      -10.641    1034895.259
   20250.000       22.384      -10.417    1034444.385
   20280.000       20.707      -10.202    1034019.198
   20310.000       19.029       -9.995    1033621.208
   20340.000       17.350       -9.794    1033251.828
   20370.000       15.670       -9.598    1032912.371
   20400.000       13.990       -9.408    1032604.043
   20430.000       12.309       -9.223    1032327.940
   20460.000       10.627       -9.041    1032085.045
   20490.000        8.945       -8.863    1031876.221
   20520.000        7.262       -8.688    1031702.212
   20550.000        5.579       -8.515    1031563.637
   20580.000        3.896       -8.343    1031460.989
   20610.000        2.212       -8.173    1031394.634
   20640.000        0.529       -8.003    1031364.809
   20670.000       -1.155       -7.833    1031371.619
   20700.000       -2.838       -7.664    1031415.040
   20730.000       -4.521       -7.493    1031494.917
   20760.000       -6.205       -7.321    1031610.967
   20790.000       -7.888       -7.147    1031762.776
   20820.000       -9.570       -6.970    1031949.803
   20850.000      -11.252       -6.791    1032171.383
   20880.000      -12.934       -6.608    1032426.727
   20910.000      -14.614       -6.421    1032714.927
   20940.000      -16.295       -6.229    1033034.959
   20970.000      -17.974       -6.032    1033385.683
   21000.000      -19.653       -5.829    1033765.855
   21030.000      -21.330       -5.618    1034174.123
   21060.000      -23.007       -5.400    1034609.038
   21090.000      -24.682       -5.174    1035069.057
   21120.000      -26.356       -4.938    1035552.548
   21150.000      -28.029       -4.691    1036057.796
   21180.000      -29.700       -4.433    1036583.012
   21210.000      -31.369       -4.162    1037126.336
   21240.000      -33.037       -3.876    1037685.845
   21270.000      -34.703       -3.575    1038259.561
   21300.000      -36.367       -3.257    1038845.455
   21330.000      -38.029       -2.919    1039441.460
   21360.000      -39.688       -2.560    1040045.470
   21390.000      -41.344       -2.178    1040655.356
   21420.000      -42.998       -1.768    1041268.968
   21450.000      -44.648       -1.330    1041884.145
   21480.000      -46.295       -0.859    1042498.721
   21510.000      -47.938       -0.351    1043110.536
   21540.000      -49.577        0.199    1043717.438
   21570.000      -51.211        0.795    1044317.297
   21600.000      -52.840        1.443    1044908.007
   21630.000      -54.462        2.152    1045487.496
   21660.000      -56.079        2.929    1046053.732
   21690.000      -57.687        3.785    1046604.733
   21720.000      -59.287        4.732    1047138.570
   21750.000      -60.876        5.783    1047653.375
   21780.000      -62.454        6.957    1048147.349
   21810.000      -64.018        8.275    1048618.764
   21840.000      -65.566        9.763    1049065.976
   21870.000      -67.094       11.453    1049487.422
   21900.000      -68.598       13.386    1049881.633
   21930.000      -70.073       15.610    1050247.234
   21960.000      -71.512       18.189    1050582.951
   21990.000      -72.907       21.198    1050887.613
   22020.000      -74.245       24.734    1051160.161
   22050.000      -75.511       28.911    1051399.644
   22080.000      -76.684       33.858    1051605.229
   22110.000      -77.738       39.712    1051776.201
   22140.000      -78.640       46.581    1051911.965
   22170.000      -79.350       54.500    1052012.049
   22200.000      -79.830       63.355    1052076.105
   22230.000      -80.045       72.836    1052103.909
   22260.000      -79.978       82.459    1052095.365
   22290.000      -79.635       91.697    1052050.504
   22320.000      -79.043      100.139    1051969.480
   22350.000      -78.237      107.568    1051852.575
   22380.000      -77.259      113.949    1051700.197
   22410.000      -76.146      119.360    1051512.876
   22440.000      -74.926      123.929    1051291.263
   22470.000      -73.624      127.789    1051036.129
   22500.000      -72.258      131.065    1050748.362
   22530.000      -70.841      133.861    1050428.966
   22560.000      -69.384      136.264    1050079.051
   22590.000      -67.894      138.344    1049699.839
   22620.000      -66.378      140.157    1049292.650
   22650.000      -64.841      141.748    1048858.906
   22680.000      -63.285      143.153    1048400.119
   22710.000      -61.714      144.400    1047917.891
   22740.000      -60.131      145.514    1047413.907
   22770.000      -58.536      146.514    1046889.929
   22800.000      -56.932      147.417    1046347.789
   22830.000      -55.320      148.234    1045789.383
   22860.000      -53.701      148.978    1045216.668
   22890.000      -52.075      149.658    1044631.650
   22920.000      -50.443      150.281    1044036.380
   22950.000      -48.807      150.854    1043432.947
   22980.000      -47.166      151.383    1042823.469
   23010.000      -45.521      151.874    1042210.087
   23040.000      -43.873      152.329    1041594.959
   23070.000      -42.221      152.753    1040980.248
   23100.000      -40.566      153.149    1040368.118
   23130.000      -38.908      153.521    1039760.727
   23160.000      -37.248      153.869    1039160.216
   23190.000      -35.585      154.198    1038568.703
   23220.000      -33.920      154.508    1037988.277
   23250.000      -32.254      154.801    1037420.988
   23280.000      -30.585      155.080    1036868.843
   23310.000      -28.915      155.345    1036333.794
   23340.000      -27.243      155.597    1035817.735
   23370.000      -25.569      155.839    1035322.494
   23400.000      -23.895      156.070    1034849.826
   23430.000      -22.219      156.293    1034401.408
   23460.000      -20.542      156.507    1033978.830
   23490.000      -18.864      156.714    1033583.593
   23520.000      -17.185      156.914    1033217.099
   23550.000      -15.505      157.109    1032880.651
   23580.000      -13.825      157.298    1032575.445
   23610.000      -12.143      157.483    1032302.567
   23640.000      -10.462      157.665    1032062.985
   23670.000       -8.779      157.843    1031857.554
   23700.000       -7.097      158.018    1031687.004
   23730.000       -5.414      158.191    1031551.943
   23760.000       -3.730      158.362    1031452.850
   23790.000       -2.047      158.532    1031390.079
   23820.000       -0.363      158.702    1031363.854
   23850.000        1.320      158.872    1031374.267
   23880.000        3.004      159.042    1031421.282
   23910.000        4.687      159.212    1031504.732
   23940.000        6.370      159.385    1031624.319
   23970.000        8.053      159.559    1031779.617
   24000.000        9.735      159.736    1031970.074
   24030.000       11.417      159.915    1032195.011
   24060.000       13.099      160.099    1032453.629
   24090.000       14.780      160.286    1032745.007
   24120.000       16.460      160.478    1033068.109
   24150.000       18.139      160.676    1033421.786
   24180.000       19.818      160.880    1033804.783
   24210.000       21.495      161.091    1034215.737
   24240.000       23.172      161.310    1034653.191
   24270.000       24.847      161.537    1035115.592
   24300.000       26.521      161.775    1035601.299
   24330.000       28.193      162.022    1036108.592
   24360.000       29.864      162.282    1036635.672
   24390.000       31.534      162.554    1037180.674
   24420.000       33.201      162.841    1037741.670
   24450.000       34.867      163.143    1038316.674
   24480.000       36.530      163.464    1038903.655
   24510.000       38.192      163.803    1039500.541
   24540.000       39.851      164.165    1040105.224
   24570.000       41.507      164.550    1040715.572
   24600.000       43.160      164.962    1041329.434
   24630.000       44.810      165.403    1041944.648
   24660.000       46.457      165.878    1042559.049
   24690.000       48.099      166.390    1043170.476
   24720.000       49.738      166.943    1043776.780
   24750.000       51.371      167.544    1044375.832
   24780.000       52.999      168.199    1044965.530
   24810.000       54.622      168.914    1045543.805
   24840.000       56.237      169.698    1046108.630
   24870.000       57.845      170.562    1046658.028
   24900.000       59.444      171.518    1047190.075
   24930.000       61.032      172.581    1047702.910
   24960.000       62.609      173.768    1048194.741
   24990.000       64.171      175.102    1048663.848
   25020.000       65.717      176.608    1049108.594
   25050.000       67.243      178.320    1049527.425
   25080.000       68.744     -179.721    1049918.882
   25110.000       70.216     -177.465    1050281.600
   25140.000       71.652     -174.848    1050614.313
   25170.000       73.041     -171.791    1050915.862
   25200.000       74.373     -168.197    1051185.198
   25230.000       75.631     -163.951    1051421.383
   25260.000       76.793     -158.920    1051623.594
   25290.000       77.834     -152.971    1051791.128
   25320.000       78.719     -145.998    1051923.403
   25350.000       79.408     -137.979    1052019.957
   25380.000       79.863     -129.045    1052080.455
   25410.000       80.051     -119.527    1052104.687
   25440.000       79.956     -109.919    1052092.569
   25470.000       79.588     -100.744    1052044.142
   25500.000       78.972      -92.395    1051959.575
   25530.000       78.148      -85.070    1051839.162
   25560.000       77.155      -78.789    1051683.322
   25590.000       76.030      -73.467    1051492.597
   25620.000       74.801      -68.974    1051267.651
   25650.000       73.492      -65.176    1051009.267
   25680.000       72.120      -61.952    1050718.344
   25710.000       70.699      -59.198    1050395.895
   25740.000       69.238      -56.829    1050043.043
   25770.000       67.746      -54.778    1049661.019
   25800.000       66.228      -52.988    1049251.155
   25830.000       64.688      -51.418    1048814.879
   25860.000       63.131      -50.030    1048353.714
   25890.000       61.559      -48.796    1047869.271
   25920.000       59.974      -47.694    1047363.241
   25950.000       58.379      -46.704    1046837.394
   25980.000       56.774      -45.811    1046293.569
   26010.000       55.161      -45.001    1045733.669
   26040.000       53.541      -44.264    1045159.654
   26070.000       51.915      -43.590    1044573.536
   26100.000       50.283      -42.972    1043977.370
   26130.000       48.646      -42.404    1043373.247
   26160.000       47.005      -41.878    1042763.290
   26190.000       45.359      -41.392    1042149.641
   26220.000       43.710      -40.940    1041534.457
   26250.000       42.058      -40.518    1040919.904
   26280.000       40.403      -40.125    1040308.145
   26310.000       38.745      -39.756    1039701.335
   26340.000       37.084      -39.409    1039101.615
   26370.000       35.422      -39.082    1038511.100
   26400.000       33.757      -38.774    1037931.876
   26430.000       32.090      -38.482    1037365.988
   26460.000       30.421      -38.205    1036815.438
   26490.000       28.750      -37.942    1036282.173
   26520.000       27.078      -37.690    1035768.082
   26550.000       25.405      -37.450    1035274.984
   26580.000       23.730      -37.219    1034804.628
   26610.000       22.054      -36.998    1034358.682
   26640.000       20.377      -36.784    1033938.727
   26670.000       18.699      -36.578    1033546.256
   26700.000       17.020      -36.378    1033182.661
   26730.000       15.340      -36.184    1032849.234
   26760.000       13.659      -35.995    1032547.161
   26790.000       11.978      -35.810    1032277.515
   26820.000       10.296      -35.629    1032041.256
   26850.000        8.614      -35.452    1031839.225
   26880.000        6.931      -35.277    1031672.140
   26910.000        5.248      -35.104    1031540.596
   26940.000        3.565      -34.933    1031445.062
   26970.000        1.881      -34.762    1031385.877
   27000.000        0.198      -34.593    1031363.253
   27030.000       -1.486      -34.423    1031377.270
   27060.000       -3.169      -34.253    1031427.877
   27090.000       -4.853      -34.082    1031514.896
   27120.000       -6.536      -33.910    1031638.016
   27150.000       -8.218      -33.735    1031796.798
   27180.000       -9.901      -33.559    1031990.678
   27210.000      -11.583      -33.379    1032218.965
   27240.000      -13.264      -33.195    1032480.847
   27270.000      -14.945      -33.007    1032775.392
   27300.000      -16.625      -32.814    1033101.554
   27330.000      -18.304      -32.616    1033458.173
   27360.000      -19.983      -32.411    1033843.980
   27390.000      -21.660      -32.199    1034257.607
   27420.000      -23.336      -31.980    1034697.585
   27450.000      -25.011      -31.751    1035162.352
   27480.000      -26.685      -31.513    1035650.260
   27510.000      -28.358      -31.264    1036159.580
   27540.000      -30.028      -31.004    1036688.507
   27570.000      -31.698      -30.730    1037235.168
   27600.000      -33.365      -30.442    1037797.630
   27630.000      -35.031      -30.137    1038373.903
   27660.000      -36.694      -29.815    1038961.951
   27690.000      -38.355      -29.474    1039559.697
   27720.000      -40.014      -29.110    1040165.032
   27750.000      -41.670      -28.723    1040775.822
   27780.000      -43.323      -28.308    1041389.913
   27810.000      -44.972      -27.863    1042005.143
   27840.000      -46.618      -27.385    1042619.347
   27870.000      -48.261      -26.869    1043230.366
   27900.000      -49.899      -26.311    1043836.051
   27930.000      -51.532      -25.705    1044434.276
   27960.000      -53.159      -25.046    1045022.942
   27990.000      -54.781      -24.324    1045599.983
   28020.000      -56.396      -23.532    1046163.379
   28050.000      -58.002      -22.660    1046711.155
   28080.000      -59.600      -21.694    1047241.394
   28110.000      -61.188      -20.620    1047752.242
   28140.000      -62.763      -19.419    1048241.913
   28170.000      -64.324      -18.070    1048708.696
   28200.000      -65.868      -16.545    1049150.961
   28230.000      -67.391      -14.810    1049567.164
   28260.000      -68.890      -12.825    1049955.854
   28290.000      -70.359      -10.536    1050315.675
   28320.000      -71.791       -7.880    1050645.373
   28350.000      -73.175       -4.775    1050943.799
   28380.000      -74.500       -1.122    1051209.915
   28410.000      -75.750        3.195    1051442.793
   28440.000      -76.902        8.311    1051641.624
   28470.000      -77.928       14.356    1051805.714
   28500.000      -78.796       21.433    1051934.494
   28530.000      -79.464       29.551    1052027.516
   28560.000      -79.894       38.561    1052084.455
   28590.000      -80.054       48.111    1052105.114
   28620.000      -79.932       57.699    1052089.421
   28650.000      -79.538       66.807    1052037.430
   28680.000      -78.900       75.060    1051949.323
   28710.000      -78.057       82.282    1051825.406
   28740.000      -77.050       88.464    1051666.109
   28770.000      -75.913       93.698    1051471.987
   28800.000      -74.676       98.117    1051243.716
   28830.000      -73.360      101.853    1050982.090
   28860.000      -71.983      105.026    1050688.020
   28890.000      -70.557      107.739    1050362.530
   28920.000      -69.093      110.074    1050006.753
   28950.000      -67.598      112.098    1049621.930
   28980.000      -66.077      113.864    1049209.403
   29010.000      -64.536      115.415    1048770.610
   29040.000      -62.977      116.787    1048307.084
   29070.000      -61.404      118.006    1047820.441
   29100.000      -59.818      119.096    1047312.383
   29130.000      -58.221      120.076    1046784.685
   29160.000      -56.616      120.961    1046239.194
   29190.000      -55.002      121.763    1045677.817
   29220.000      -53.381      122.493    1045102.522
   29250.000      -51.754      123.161    1044515.324
   29280.000      -50.122      123.774    1043918.282
   29310.000      -48.485      124.338    1043313.491
   29340.000      -46.843      124.860    1042703.075
   29370.000      -45.197      125.343    1042089.179
   29400.000      -43.548      125.792    1041473.961
   29430.000      -41.896      126.210    1040859.587
   29460.000      -40.240      126.601    1040248.219
   29490.000      -38.582      126.968    1039642.012
   29520.000      -36.921      127.312    1039043.103
   29550.000      -35.258      127.637    1038453.607
   29580.000      -33.593      127.944    1037875.604
   29610.000      -31.926      128.234    1037311.136
   29640.000      -30.257      128.510    1036762.200
   29670.000      -28.586      128.772    1036230.738
   29700.000      -26.914      129.022    1035718.631
   29730.000      -25.240      129.262    1035227.694
   29760.000      -23.565      129.492    1034759.666
   29790.000      -21.889      129.712    1034316.207
   29820.000      -20.212      129.925    1033898.890
   29850.000      -18.534      130.131    1033509.198
   29880.000      -16.855      130.330    1033148.514
   29910.000      -15.175      130.523    1032818.120
   29940.000      -13.494      130.712    1032519.190
   29970.000      -11.813      130.896    1032252.787
   30000.000      -10.131      131.077    1032019.859
   30030.000       -8.448      131.254    1031821.234
   30060.000       -6.766      131.429    1031657.620
   30090.000       -5.083      131.601    1031529.598
   30120.000       -3.399      131.773    1031437.626
   30150.000       -1.716      131.943    1031382.029
   30180.000       -0.032      132.112    1031363.007
   30210.000        1.651      132.282    1031380.626
   30240.000        3.335      132.452    1031434.825
   30270.000        5.018      132.623    1031525.409
   30300.000        6.701      132.796    1031652.058
   30330.000        8.384      132.970    1031814.319
   30360.000       10.066      133.147    1032011.615
   30390.000       11.748      133.328    1032243.244
   30420.000       13.430      133.512    1032508.381
   30450.000       15.110      133.700    1032806.084
   30480.000       16.790      133.894    1033135.294
   30510.000       18.469      134.093    1033494.841
   30540.000       20.148      134.298    1033883.447
   30570.000       21.825      134.510    1034299.733
   30600.000       23.501      134.731    1034742.219
   30630.000       25.176      134.960    1035209.336
   30660.000       26.850      135.199    1035699.428
   30690.000       28.522      135.449    1036210.757
   30720.000       30.193      135.711    1036741.512
   30750.000       31.862      135.986    1037289.814
   30780.000       33.529      136.276    1037853.723
   30810.000       35.194      136.582    1038431.246
   30840.000       36.857      136.906    1039020.340
   30870.000       38.518      137.249    1039618.927
   30900.000       40.177      137.615    1040224.894
   30930.000       41.832      138.005    1040836.104
   30960.000       43.485      138.423    1041450.403
   30990.000       45.134      138.871    1042065.629
   31020.000       46.780      139.352    1042679.615
   31050.000       48.422      139.872    1043290.204
   31080.000       50.059      140.434    1043895.250
   31110.000       51.692      141.045    1044492.628
   31140.000       53.319      141.711    1045080.241
   31170.000       54.940      142.439    1045656.030
   31200.000       56.554      143.238    1046217.976
   31230.000       58.160      144.119    1046764.112
   31260.000       59.757      145.095    1047292.526
   31290.000       61.343      146.181    1047801.369
   31320.000       62.917      147.395    1048288.864
   31350.000       64.477      148.760    1048753.307
   31380.000       66.019      150.304    1049193.076
   31410.000       67.540      152.061    1049606.636
   31440.000       69.036      154.074    1049992.546
   31470.000       70.502      156.396    1050349.458
   31500.000       71.929      159.093    1050676.130
   31530.000       73.308      162.247    1050971.424
   31560.000       74.627      165.959    1051234.310
   31590.000       75.868      170.349    1051463.874
   31620.000       77.009      175.550    1051659.317
   31650.000       78.021     -178.306    1051819.959
   31680.000       78.871     -171.125    1051945.240
   31710.000       79.517     -162.910    1052034.725
   31740.000       79.922     -153.828    1052088.103
   31770.000       80.055     -144.250    1052105.189
   31800.000       79.905     -134.688    1052085.922
   31830.000       79.485     -125.650    1052030.369
   31860.000       78.825     -117.494    1051938.725
   31890.000       77.965     -110.377    1051811.307
   31920.000       76.944     -104.293    1051648.559
   31950.000       75.796      -99.145    1051451.047
   31980.000       74.550      -94.799    1051219.459
   32010.000       73.227      -91.123    1050954.600
   32040.000       71.845      -87.999    1050657.392
   32070.000       70.415      -85.327    1050328.871
   32100.000       68.947      -83.026    1049970.182
   32130.000       67.449      -81.030    1049582.573
   32160.000       65.927      -79.286    1049167.398
   32190.000       64.383      -77.754    1048726.103
   32220.000       62.823      -76.399    1048260.230
   32250.000       61.248      -75.193    1047771.404
   32280.000       59.661      -74.114    1047261.335
   32310.000       58.064      -73.145    1046731.804
   32340.000       56.457      -72.269    1046184.665
   32370.000       54.843      -71.474    1045621.831
   32400.000       53.222      -70.750    1045045.275
   32430.000       51.594      -70.088    1044457.017
   32460.000       49.961      -69.480    1043859.119
   32490.000       48.323      -68.920    1043253.681
   32520.000       46.681      -68.403    1042642.827
   32550.000       45.035      -67.923    1042028.705
   32580.000       43.386      -67.477    1041413.474
   32610.000       41.733      -67.062    1040799.299
   32640.000       40.077      -66.673    1040188.343
   32670.000       38.419      -66.309    1039582.759
   32700.000       36.758      -65.966    1038984.683
   32730.000       35.094      -65.644    1038396.225
   32760.000       33.429      -65.339    1037819.462
   32790.000       31.762      -65.050    1037256.435
   32820.000       30.092      -64.775    1036709.132
   32850.000       28.422      -64.514    1036179.491
   32880.000       26.749      -64.265    1035669.386
   32910.000       25.076      -64.027    1035180.625
   32940.000       23.401      -63.798    1034714.941
   32970.000       21.724      -63.578    1034273.984
   33000.000       20.047      -63.366    1033859.320
   33030.000       18.369      -63.161    1033472.421
   33060.000       16.689      -62.962    1033114.660
   33090.000       15.009      -62.769    1032787.310
   33120.000       13.329      -62.581    1032491.533
   33150.000       11.647      -62.397    1032228.382
   33180.000        9.965      -62.217    1031998.793
   33210.000        8.283      -62.040    1031803.581
   33240.000        6.600      -61.866    1031643.444
   33270.000        4.917      -61.693    1031518.949
   33300.000        3.234      -61.522    1031430.541
   33330.000        1.550      -61.352    1031378.535
   33360.000       -0.133      -61.183    1031363.115
   33390.000       -1.817      -61.013    1031384.337
   33420.000       -3.500      -60.843    1031442.124
   33450.000       -5.184      -60.672    1031536.272
   33480.000       -6.867      -60.499    1031666.444
   33510.000       -8.549      -60.324    1031832.178
   33540.000      -10.232      -60.147    1032032.884
   33570.000      -11.914      -59.966    1032267.847
   33600.000      -13.595      -59.781    1032536.230
   33630.000      -15.276      -59.593    1032837.081
   33660.000      -16.955      -59.399    1033169.328
   33690.000      -18.635      -59.199    1033531.791
   33720.000      -20.313      -58.993    1033923.182
   33750.000      -21.990      -58.780    1034342.111
   33780.000      -23.666      -58.559    1034787.091
   33810.000      -25.341      -58.328    1035256.542
   33840.000      -27.014      -58.088    1035748.801
   33870.000      -28.686      -57.837    1036262.122
   33900.000      -30.357      -57.574    1036794.688
   33930.000      -32.026      -57.298    1037344.612
   33960.000      -33.693      -57.006    1037909.949
   33990.000      -35.358      -56.699    1038488.700
   34020.000      -37.021      -56.373    1039078.821
   34050.000      -38.681      -56.027    1039678.228
   34080.000      -40.340      -55.659    1040284.806
   34110.000      -41.995      -55.266    1040896.416
   34140.000      -43.647      -54.846    1041510.902
   34170.000      -45.296      -54.395    1042126.102
   34200.000      -46.942      -53.910    1042739.851
   34230.000      -48.583      -53.386    1043349.989
   34260.000      -50.220      -52.819    1043954.375
   34290.000      -51.852      -52.203    1044550.885
   34320.000      -53.479      -51.532    1045137.427
   34350.000      -55.099      -50.797    1045711.943
   34380.000      -56.712      -49.991    1046272.421
   34410.000      -58.317      -49.101    1046816.898
   34440.000      -59.913      -48.115    1047343.468
   34470.000      -61.499      -47.017    1047850.290
   34500.000      -63.071      -45.789    1048335.592
   34530.000      -64.629      -44.408    1048797.679
   34560.000      -66.169      -42.845    1049234.938
   34590.000      -67.688      -41.065    1049645.841
   34620.000      -69.182      -39.024    1050028.957
   34650.000      -70.644      -36.669    1050382.950
   34680.000      -72.067      -33.931    1050706.585
   34710.000      -73.441      -30.726    1050998.735
   34740.000      -74.753      -26.953    1051258.383
   34770.000      -75.985      -22.489    1051484.625
   34800.000      -77.115      -17.201    1051676.674
   34830.000      -78.113      -10.959    1051833.861
   34860.000      -78.944       -3.674    1051955.640
   34890.000      -79.569        4.638    1052041.586
   34920.000      -79.947       13.788    1052091.401
   34950.000      -80.052       23.388    1052104.912
   34980.000      -79.875       32.919    1052082.071
   35010.000      -79.430       41.883    1052022.959
   35040.000      -78.749       49.941    1051927.780
   35070.000      -77.871       56.955    1051796.867
   35100.000      -76.836       62.941    1051630.673
   35130.000      -75.677       68.005    1051429.777
   35160.000      -74.423       72.279    1051194.879
   35190.000      -73.093       75.895    1050926.796
   35220.000      -71.706       78.971    1050626.462
   35250.000      -70.272       81.603    1050294.921
   35280.000      -68.801       83.872    1049933.331
   35310.000      -67.301       85.841    1049542.950
   35340.000      -65.776       87.562    1049125.139
   35370.000      -64.231       89.075    1048681.358
   35400.000      -62.669       90.415    1048213.154
   35430.000      -61.093       91.607    1047722.162
   35460.000      -59.505       92.674    1047210.098
   35490.000      -57.906       93.634    1046678.753
   35520.000      -56.299       94.502    1046129.984
   35550.000      -54.684       95.289    1045565.713
   35580.000      -53.062       96.006    1044987.915
   35610.000      -51.434       96.663    1044398.617
   35640.000      -49.800       97.266    1043799.884
   35670.000      -48.162       97.821    1043193.818
   35700.000      -46.520       98.334    1042582.547
   35730.000      -44.873       98.810    1041968.220
   35760.000      -43.223       99.253    1041352.996
   35790.000      -41.570       99.666    1040739.042
   35820.000      -39.914      100.052    1040128.519
   35850.000      -38.255      100.414    1039523.579
   35880.000      -36.594      100.755    1038926.355
   35910.000      -34.931      101.076    1038338.955
   35940.000      -33.265      101.379    1037763.454
   35970.000      -31.598      101.666    1037201.885
   36000.000      -29.928      101.939    1036656.234
   36030.000      -28.257      102.199    1036128.432
   36060.000      -26.585      102.447    1035620.347
   36090.000      -24.911      102.685    1035133.780
   36120.000      -23.236      102.912    1034670.455
   36150.000      -21.559      103.132    1034232.016
   36180.000      -19.882      103.343    1033820.019
   36210.000      -18.204      103.547    1033435.926
   36240.000      -16.524      103.745    1033081.101
   36270.000      -14.844      103.938    1032756.806
   36300.000      -13.163      104.125    1032464.193
   36330.000      -11.482      104.309    1032204.302
   36360.000       -9.800      104.489    1031978.059
   36390.000       -8.117      104.665    1031786.268
   36420.000       -6.435      104.840    1031629.612
   36450.000       -4.752      105.012    1031508.649
   36480.000       -3.068      105.183    1031423.809
   36510.000       -1.385      105.353    1031375.394
   36540.000        0.299      105.522    1031363.578
   36570.000        1.982      105.692    1031388.401
   36600.000        3.666      105.862    1031449.775
   36630.000        5.349      106.034    1031547.482
   36660.000        7.032      106.207    1031681.175
   36690.000        8.715      106.382    1031850.376
   36720.000       10.397      106.559    1032054.484
   36750.000       12.079      106.740    1032292.773
   36780.000       13.760      106.925    1032564.394
   36810.000       15.441      107.115    1032868.381
   36840.000       17.121      107.309    1033203.654
   36870.000       18.800      107.509    1033569.021
   36900.000       20.478      107.716    1033963.184
   36930.000       22.155      107.930    1034384.742
   36960.000       23.831      108.152    1034832.200
   36990.000       25.505      108.383    1035303.970
   37020.000       27.179      108.624    1035798.378
   37050.000       28.851      108.876    1036313.674
   37080.000       30.521      109.141    1036848.031
   37110.000       32.190      109.419    1037399.558
   37140.000       33.857      109.711    1037966.304
   37170.000       35.522      110.021    1038546.265
   37200.000       37.184      110.348    1039137.393
   37230.000       38.845      110.696    1039737.599
   37260.000       40.502      111.067    1040344.767
   37290.000       42.158      111.462    1040956.756
   37320.000       43.810      111.885    1041571.408
   37350.000       45.458      112.339    1042186.562
   37380.000       47.103      112.828    1042800.051
   37410.000       48.744      113.356    1043409.719
   37440.000       50.381      113.927    1044013.424
   37470.000       52.012      114.548    1044609.046
   37500.000       53.638      115.226    1045194.496
   37530.000       55.258      115.967    1045767.720
   37560.000       56.871      116.781    1046326.711
   37590.000       58.475      117.680    1046869.510
   37620.000       60.070      118.676    1047394.219
   37650.000       61.654      119.786    1047899.003
   37680.000       63.225      121.027    1048382.096
   37710.000       64.781      122.425    1048841.811
   37740.000       66.320      124.008    1049276.544
   37770.000       67.837      125.812    1049684.777
   37800.000       69.327      127.881    1050065.087
   37830.000       70.786      130.271    1050416.147
   37860.000       72.204      133.051    1050736.734
   37890.000       73.573      136.306    1051025.732
   37920.000       74.878      140.142    1051282.133
   37950.000       76.101      144.680    1051505.046
   37980.000       77.219      150.057    1051693.694
   38010.000       78.203      156.399    1051847.421
   38040.000       79.016      163.788    1051965.692
   38070.000       79.617      172.193    1052048.097
   38100.000       79.970     -178.592    1052094.347
   38130.000       80.048     -168.974    1052104.283
   38160.000       79.843     -159.478    1052077.870
   38190.000       79.373     -150.592    1052015.200
   38220.000       78.671     -142.633    1051916.491
   38250.000       77.776     -135.724    1051782.085
   38280.000       76.727     -129.833    1051612.451
   38310.000       75.558     -124.854    1051408.179
   38340.000       74.295     -120.650    1051169.979
   38370.000       72.959     -117.092    1050898.681
   38400.000       71.567     -114.064    1050595.229
   38430.000       70.129     -111.470    1050260.681
   38460.000       68.655     -109.234    1049896.201
   38490.000       67.152     -107.291    1049503.060
   38520.000       65.625     -105.593    1049082.630
   38550.000       64.078     -104.097    1048636.376
   38580.000       62.514     -102.773    1048165.857
   38610.000       60.937     -101.594    1047672.716
   38640.000       59.348     -100.538    1047158.675
   38670.000       57.749      -99.588    1046625.533
   38700.000       56.140      -98.729    1046075.153
   38730.000       54.525      -97.949    1045509.463
   38760.000       52.902      -97.238    1044930.444
   38790.000       51.273      -96.587    1044340.125
   38820.000       49.639      -95.989    1043740.577
   38850.000       48.001      -95.438    1043133.904
   38880.000       46.358      -94.929    1042522.237
   38910.000       44.711      -94.456    1041907.726
   38940.000       43.061      -94.017    1041292.531
   38970.000       41.408      -93.606    1040678.818
   39000.000       39.751      -93.223    1040068.749
   39030.000       38.092      -92.863    1039464.473
   39060.000       36.431      -92.524    1038868.122
   39090.000       34.767      -92.205    1038281.801
   39120.000       33.101      -91.904    1037707.580
   39150.000       31.433      -91.618    1037147.489
   39180.000       29.764      -91.346    1036603.509
   39210.000       28.093      -91.087    1036077.564
   39240.000       26.420      -90.840    1035571.516
   39270.000       24.746      -90.604    1035087.160
   39300.000       23.071      -90.377    1034626.211
   39330.000       21.394      -90.159    1034190.304
   39360.000       19.717      -89.948    1033780.988
   39390.000       18.038      -89.745    1033399.714
   39420.000       16.359      -89.547    1033047.837
   39450.000       14.679      -89.355    1032726.608
   39480.000       12.998      -89.168    1032437.168
   39510.000       11.317      -88.985    1032180.548
   39540.000        9.634      -88.805    1031957.659
   39570.000        7.952      -88.629    1031769.295
   39600.000        6.269      -88.455    1031616.126
   39630.000        4.586      -88.283    1031498.698
   39660.000        2.903      -88.112    1031417.429
   39690.000        1.219      -87.942    1031372.608
   39720.000       -0.464      -87.772    1031364.395
   39750.000       -2.148      -87.603    1031392.818
