                                 24 May 2018 18:54:42
Satellite-Sat0109


Time (EpSec)    Lat (deg)    Lon (deg)      Alt (m)  
   19800.000      -74.606      136.053    1051230.242
   19830.000      -73.286      139.756    1050966.817
   19860.000      -71.906      142.902    1050671.001
   19890.000      -70.478      145.592    1050343.824
   19920.000      -69.012      147.908    1049986.426
   19950.000      -67.515      149.916    1049600.053
   19980.000      -65.993      151.670    1049186.051
   20010.000      -64.451      153.210    1048745.865
   20040.000      -62.891      154.573    1048281.032
   20070.000      -61.317      155.785    1047793.174
   20100.000      -59.731      156.868    1047283.995
   20130.000      -58.134      157.843    1046755.276
   20160.000      -56.528      158.722    1046208.866
   20190.000      -54.913      159.520    1045646.678
   20220.000      -53.292      160.247    1045070.679
   20250.000      -51.665      160.912    1044482.890
   20280.000      -50.033      161.522    1043885.370
   20310.000      -48.395      162.084    1043280.217
   20340.000      -46.753      162.603    1042669.555
   20370.000      -45.107      163.084    1042055.532
   20400.000      -43.458      163.531    1041440.305
   20430.000      -41.805      163.948    1040826.039
   20460.000      -40.149      164.338    1040214.898
   20490.000      -38.491      164.703    1039609.036
   20520.000      -36.830      165.047    1039010.589
   20550.000      -35.167      165.370    1038421.668
   20580.000      -33.502      165.676    1037844.353
   20610.000      -31.834      165.966    1037280.685
   20640.000      -30.165      166.241    1036732.655
   20670.000      -28.495      166.502    1036202.204
   20700.000      -26.822      166.752    1035691.210
   20730.000      -25.149      166.991    1035201.481
   20760.000      -23.474      167.220    1034734.755
   20790.000      -21.797      167.440    1034292.687
   20820.000      -20.120      167.653    1033876.845
   20850.000      -18.442      167.858    1033488.705
   20880.000      -16.763      168.057    1033129.646
   20910.000      -15.083      168.250    1032800.943
   20940.000      -13.402      168.438    1032503.766
   20970.000      -11.721      168.622    1032239.171
   21000.000      -10.039      168.803    1032008.099
   21030.000       -8.356      168.980    1031811.373
   21060.000       -6.674      169.154    1031649.692
   21090.000       -4.990      169.327    1031523.632
   21120.000       -3.307      169.498    1031433.642
   21150.000       -1.624      169.668    1031380.042
   21180.000        0.060      169.838    1031363.023
   21210.000        1.743      170.007    1031382.646
   21240.000        3.427      170.177    1031438.841
   21270.000        5.110      170.349    1031531.408
   21300.000        6.793      170.521    1031660.017
   21330.000        8.476      170.696    1031824.210
   21360.000       10.158      170.873    1032023.404
   21390.000       11.840      171.054    1032256.888
   21420.000       13.522      171.238    1032523.832
   21450.000       15.202      171.427    1032823.286
   21480.000       16.882      171.621    1033154.187
   21510.000       18.561      171.820    1033515.357
   21540.000       20.239      172.026    1033905.514
   21570.000       21.917      172.238    1034323.271
   21600.000       23.593      172.459    1034767.145
   21630.000       25.268      172.689    1035235.562
   21660.000       26.941      172.929    1035726.861
   21690.000       28.613      173.179    1036239.300
   21720.000       30.284      173.442    1036771.063
   21750.000       31.953      173.718    1037320.269
   21780.000       33.620      174.008    1037884.975
   21810.000       35.285      174.315    1038463.182
   21840.000       36.948      174.640    1039052.850
   21870.000       38.609      174.985    1039651.895
   21900.000       40.267      175.352    1040258.203
   21930.000       41.923      175.744    1040869.638
   21960.000       43.575      176.163    1041484.043
   21990.000       45.224      176.612    1042099.256
   22020.000       46.870      177.096    1042713.112
   22050.000       48.512      177.618    1043323.453
   22080.000       50.149      178.183    1043928.133
   22110.000       51.781      178.797    1044525.030
   22140.000       53.408      179.465    1045112.049
   22170.000       55.028     -179.803    1045687.132
   22200.000       56.642     -178.999    1046248.263
   22230.000       58.248     -178.113    1046793.478
   22260.000       59.844     -177.132    1047320.868
   22290.000       61.430     -176.040    1047828.589
   22320.000       63.003     -174.818    1048314.866
   22350.000       64.561     -173.444    1048777.999
   22380.000       66.102     -171.889    1049216.373
   22410.000       67.623     -170.119    1049628.457
   22440.000       69.117     -168.091    1050012.814
   22470.000       70.581     -165.751    1050368.103
   22500.000       72.006     -163.031    1050693.087
   22530.000       73.382     -159.849    1050986.633
   22560.000       74.697     -156.103    1051247.719
   22590.000       75.933     -151.672    1051475.436
   22620.000       77.068     -146.423    1051668.992
   22650.000       78.072     -140.224    1051827.712
   22680.000       78.912     -132.986    1051951.046
   22710.000       79.546     -124.717    1052038.563
   22740.000       79.936     -115.597    1052089.959
   22770.000       80.054     -106.006    1052105.056
   22800.000       79.889      -96.460    1052083.801
   22830.000       79.455      -87.463    1052026.269
   22860.000       78.783      -79.362    1051932.658
   22890.000       77.913      -72.302    1051803.295
   22920.000       76.884      -66.273    1051638.630
   22950.000       75.730      -61.172    1051439.236
   22980.000       74.479      -56.866    1051205.806
   23010.000       73.153      -53.223    1050939.153
   23040.000       71.767      -50.126    1050640.205
   23070.000       70.335      -47.476    1050310.003
   23100.000       68.866      -45.193    1049949.699
   23130.000       67.367      -43.212    1049560.547
   23160.000       65.843      -41.482    1049143.905
   23190.000       64.298      -39.960    1048701.225
   23220.000       62.737      -38.613    1048234.054
   23250.000       61.162      -37.415    1047744.022
   23280.000       59.574      -36.343    1047232.842
   23310.000       57.976      -35.378    1046702.300
   23340.000       56.369      -34.507    1046154.253
   23370.000       54.754      -33.717    1045590.618
   23400.000       53.133      -32.996    1045013.369
   23430.000       51.505      -32.337    1044424.530
   23460.000       49.872      -31.732    1043826.166
   23490.000       48.234      -31.175    1043220.377
   23520.000       46.591      -30.660    1042609.289
   23550.000       44.945      -30.182    1041995.051
   23580.000       43.295      -29.738    1041379.822
   23610.000       41.642      -29.324    1040765.768
   23640.000       39.986      -28.937    1040155.051
   23670.000       38.328      -28.573    1039549.823
   23700.000       36.667      -28.232    1038952.220
   23730.000       35.003      -27.910    1038364.348
   23760.000       33.338      -27.606    1037788.286
   23790.000       31.670      -27.318    1037226.067
   23820.000       30.001      -27.045    1036679.682
   23850.000       28.330      -26.784    1036151.062
   23880.000       26.658      -26.536    1035642.079
   23910.000       24.984      -26.298    1035154.537
   23940.000       23.309      -26.070    1034690.164
   23970.000       21.633      -25.850    1034250.606
   24000.000       19.955      -25.639    1033837.424
   24030.000       18.277      -25.434    1033452.084
   24060.000       16.598      -25.236    1033095.955
   24090.000       14.917      -25.043    1032770.303
   24120.000       13.237      -24.855    1032476.285
   24150.000       11.555      -24.671    1032214.947
   24180.000        9.873      -24.491    1031987.218
   24210.000        8.191      -24.314    1031793.909
   24240.000        6.508      -24.140    1031635.707
   24270.000        4.825      -23.968    1031513.177
   24300.000        3.142      -23.797    1031426.753
   24330.000        1.458      -23.627    1031376.744
   24360.000       -0.225      -23.457    1031363.329
   24390.000       -1.909      -23.288    1031386.553
   24420.000       -3.592      -23.117    1031446.336
   24450.000       -5.276      -22.946    1031542.464
   24480.000       -6.959      -22.773    1031674.595
   24510.000       -8.641      -22.598    1031842.258
   24540.000      -10.324      -22.421    1032044.857
   24570.000      -12.006      -22.240    1032281.670
   24600.000      -13.687      -22.055    1032551.856
   24630.000      -15.367      -21.866    1032854.452
   24660.000      -17.047      -21.672    1033188.383
   24690.000      -18.726      -21.472    1033552.463
   24720.000      -20.404      -21.265    1033945.397
   24750.000      -22.082      -21.052    1034365.790
   24780.000      -23.758      -20.830    1034812.149
   24810.000      -25.432      -20.599    1035282.892
   24840.000      -27.106      -20.359    1035776.348
   24870.000      -28.778      -20.107    1036290.769
   24900.000      -30.448      -19.843    1036824.332
   24930.000      -32.117      -19.566    1037375.150
   24960.000      -33.784      -19.274    1037941.272
   24990.000      -35.449      -18.965    1038520.699
   25020.000      -37.112      -18.638    1039111.381
   25050.000      -38.772      -18.291    1039711.235
   25080.000      -40.430      -17.922    1040318.143
   25110.000      -42.085      -17.528    1040929.965
   25140.000      -43.738      -17.106    1041544.546
   25170.000      -45.386      -16.653    1042159.722
   25200.000      -47.032      -16.166    1042773.328
   25230.000      -48.673      -15.640    1043383.207
   25260.000      -50.310      -15.071    1043987.216
   25290.000      -51.941      -14.452    1044583.234
   25320.000      -53.568      -13.777    1045169.170
   25350.000      -55.187      -13.039    1045742.970
   25380.000      -56.800      -12.228    1046302.622
   25410.000      -58.405      -11.333    1046846.168
   25440.000      -60.000      -10.341    1047371.704
   25470.000      -61.585       -9.237    1047877.394
   25500.000      -63.157       -8.002    1048361.469
   25530.000      -64.714       -6.611    1048822.238
   25560.000      -66.253       -5.037    1049258.093
   25590.000      -67.771       -3.244    1049667.513
   25620.000      -69.263       -1.187    1050049.069
   25650.000      -70.723        1.187    1050401.431
   25680.000      -72.143        3.948    1050723.372
   25710.000      -73.514        7.181    1051013.770
   25740.000      -74.822       10.989    1051271.613
   25770.000      -76.049       15.494    1051496.004
   25800.000      -77.173       20.831    1051686.161
   25830.000      -78.163       27.129    1051841.424
   25860.000      -78.984       34.472    1051961.252
   25890.000      -79.596       42.835    1052045.229
   25920.000      -79.960       52.022    1052093.061
   25950.000      -80.050       61.632    1052104.584
   25980.000      -79.858       71.144    1052079.756
   26010.000      -79.399       80.066    1052018.665
   26040.000      -78.706       88.068    1051921.522
   26070.000      -77.818       95.024    1051788.665
   26100.000      -76.775      100.957    1051620.557
   26130.000      -75.611      105.973    1051417.783
   26160.000      -74.352      110.208    1051181.048
   26190.000      -73.019      113.792    1050911.176
   26220.000      -71.628      116.841    1050609.106
   26250.000      -70.192      119.452    1050275.892
   26280.000      -68.720      121.703    1049912.693
   26310.000      -67.218      123.657    1049520.776
   26340.000      -65.692      125.365    1049101.507
   26370.000      -64.146      126.868    1048656.349
   26400.000      -62.583      128.199    1048186.856
   26430.000      -61.006      129.384    1047694.667
   26460.000      -59.417      130.445    1047181.502
   26490.000      -57.818      131.400    1046649.155
   26520.000      -56.211      132.262    1046099.488
   26550.000      -54.595      133.046    1045534.426
   26580.000      -52.973      133.760    1044955.947
   26610.000      -51.345      134.413    1044366.079
   26640.000      -49.711      135.013    1043766.891
   26670.000      -48.072      135.566    1043160.486
   26700.000      -46.430      136.077    1042548.993
   26730.000      -44.783      136.552    1041934.561
   26760.000      -43.133      136.992    1041319.351
   26790.000      -41.480      137.404    1040705.530
   26820.000      -39.823      137.789    1040095.257
   26850.000      -38.165      138.149    1039490.685
   26880.000      -36.503      138.489    1038893.944
   26910.000      -34.840      138.809    1038307.143
   26940.000      -33.174      139.111    1037732.352
   26970.000      -31.506      139.398    1037171.603
   27000.000      -29.837      139.670    1036626.880
   27030.000      -28.166      139.929    1036100.109
   27060.000      -26.493      140.177    1035593.156
   27090.000      -24.819      140.413    1035107.817
   27120.000      -23.144      140.641    1034645.812
   27150.000      -21.468      140.859    1034208.780
   27180.000      -19.790      141.070    1033798.273
   27210.000      -18.112      141.274    1033415.746
   27240.000      -16.432      141.472    1033062.560
   27270.000      -14.752      141.664    1032739.969
   27300.000      -13.071      141.852    1032449.121
   27330.000      -11.390      142.035    1032191.048
   27360.000       -9.708      142.215    1031966.670
   27390.000       -8.025      142.391    1031776.785
   27420.000       -6.343      142.565    1031622.068
   27450.000       -4.659      142.738    1031503.071
   27480.000       -2.976      142.908    1031420.217
   27510.000       -1.293      143.078    1031373.801
   27540.000        0.391      143.248    1031363.988
   27570.000        2.075      143.418    1031390.814
   27600.000        3.758      143.588    1031454.183
   27630.000        5.441      143.759    1031553.869
   27660.000        7.124      143.932    1031689.517
   27690.000        8.807      144.107    1031860.644
   27720.000       10.489      144.285    1032066.642
   27750.000       12.171      144.467    1032306.776
   27780.000       13.852      144.652    1032580.194
   27810.000       15.533      144.841    1032885.921
   27840.000       17.212      145.036    1033222.872
   27870.000       18.891      145.237    1033589.848
   27900.000       20.569      145.444    1033985.545
   27930.000       22.246      145.658    1034408.560
   27960.000       23.922      145.881    1034857.389
   27990.000       25.597      146.112    1035330.441
   28020.000       27.270      146.354    1035826.037
   28050.000       28.942      146.607    1036342.423
   28080.000       30.612      146.872    1036877.768
   28110.000       32.281      147.150    1037430.178
   28140.000       33.948      147.444    1037997.699
   28170.000       35.613      147.754    1038578.324
   28200.000       37.275      148.083    1039170.002
   28230.000       38.935      148.432    1039770.643
   28260.000       40.593      148.804    1040378.130
   28290.000       42.248      149.201    1040990.320
   28320.000       43.900      149.625    1041605.055
   28350.000       45.548      150.081    1042220.173
   28380.000       47.193      150.572    1042833.508
   28410.000       48.834      151.102    1043442.905
   28440.000       50.470      151.676    1044046.221
   28470.000       52.102      152.300    1044641.340
   28500.000       53.727      152.981    1045226.174
   28530.000       55.346      153.726    1045798.670
   28560.000       56.958      154.545    1046356.825
   28590.000       58.562      155.448    1046898.683
   28620.000       60.157      156.450    1047422.349
   28650.000       61.740      157.566    1047925.990
   28680.000       63.311      158.816    1048407.847
   28710.000       64.866      160.223    1048866.236
   28740.000       66.403      161.817    1049299.557
   28770.000       67.919      163.634    1049706.299
   28800.000       69.408      165.719    1050085.041
   28830.000       70.864      168.129    1050434.465
   28860.000       72.281      170.932    1050753.352
   28890.000       73.646      174.216    1051040.591
   28920.000       74.947      178.087    1051295.182
   28950.000       76.165     -177.332    1051516.240
   28980.000       77.277     -171.906    1051702.993
   29010.000       78.252     -165.508    1051854.793
   29040.000       79.054     -158.061    1051971.112
   29070.000       79.643     -149.604    1052051.545
   29100.000       79.982     -140.356    1052095.812
   29130.000       80.043     -130.731    1052103.760
   29160.000       79.824     -121.257    1052075.360
   29190.000       79.340     -112.415    1052010.712
   29220.000       78.626     -104.512    1051910.040
   29250.000       77.722      -97.660    1051773.694
   29280.000       76.666      -91.823    1051602.149
   29310.000       75.491      -86.889    1051396.002
   29340.000       74.224      -82.724    1051155.969
   29370.000       72.885      -79.198    1050882.887
   29400.000       71.489      -76.196    1050577.706
   29430.000       70.049      -73.624    1050241.490
   29460.000       68.573      -71.405    1049875.409
   29490.000       67.069      -69.476    1049480.739
   29520.000       65.540      -67.790    1049058.858
   29550.000       63.993      -66.305    1048611.237
   29580.000       62.428      -64.990    1048139.437
   29610.000       60.850      -63.818    1047645.108
   29640.000       59.261      -62.768    1047129.976
   29670.000       57.661      -61.823    1046595.842
   29700.000       56.052      -60.969    1046044.575
   29730.000       54.436      -60.193    1045478.104
   29760.000       52.813      -59.485    1044898.415
   29790.000       51.184      -58.837    1044307.538
   29820.000       49.550      -58.242    1043707.546
   29850.000       47.911      -57.693    1043100.545
   29880.000       46.268      -57.186    1042488.667
   29910.000       44.621      -56.715    1041874.063
   29940.000       42.971      -56.277    1041258.894
   29970.000       41.317      -55.869    1040645.325
   30000.000       39.660      -55.486    1040035.518
   30030.000       38.001      -55.128    1039431.621
   30060.000       36.340      -54.790    1038835.766
   30090.000       34.676      -54.472    1038250.054
   30120.000       33.010      -54.172    1037676.554
   30150.000       31.342      -53.886    1037117.294
   30180.000       29.673      -53.616    1036574.251
   30210.000       28.001      -53.358    1036049.348
   30240.000       26.329      -53.111    1035544.441
   30270.000       24.655      -52.875    1035061.322
   30300.000       22.979      -52.649    1034601.702
   30330.000       21.303      -52.431    1034167.211
   30360.000       19.625      -52.221    1033759.392
   30390.000       17.947      -52.018    1033379.692
   30420.000       16.267      -51.820    1033029.461
   30450.000       14.587      -51.629    1032709.942
   30480.000       12.906      -51.442    1032422.273
   30510.000       11.225      -51.259    1032167.475
   30540.000        9.542      -51.080    1031946.456
   30570.000        7.860      -50.903    1031760.001
   30600.000        6.177      -50.729    1031608.774
   30630.000        4.494      -50.557    1031493.315
   30660.000        2.811      -50.386    1031414.033
   30690.000        1.127      -50.217    1031371.212
   30720.000       -0.557      -50.047    1031365.003
   30750.000       -2.240      -49.877    1031395.428
   30780.000       -3.923      -49.707    1031462.381
   30810.000       -5.607      -49.535    1031565.621
   30840.000       -7.290      -49.362    1031704.782
   30870.000       -8.972      -49.187    1031879.367
   30900.000      -10.655      -49.008    1032088.756
   30930.000      -12.336      -48.827    1032332.204
   30960.000      -14.017      -48.641    1032608.844
   30990.000      -15.698      -48.451    1032917.692
   31020.000      -17.378      -48.256    1033257.650
   31050.000      -19.056      -48.055    1033627.510
   31080.000      -20.734      -47.847    1034025.959
   31110.000      -22.411      -47.632    1034451.580
   31140.000      -24.087      -47.409    1034902.863
   31170.000      -25.762      -47.176    1035378.208
   31200.000      -27.435      -46.933    1035875.928
   31230.000      -29.106      -46.679    1036394.261
   31260.000      -30.777      -46.413    1036931.369
   31290.000      -32.445      -46.133    1037485.353
   31320.000      -34.112      -45.838    1038054.252
   31350.000      -35.776      -45.526    1038636.056
   31380.000      -37.439      -45.195    1039228.709
   31410.000      -39.099      -44.844    1039830.118
   31440.000      -40.756      -44.470    1040438.163
   31470.000      -42.411      -44.070    1041050.699
   31500.000      -44.062      -43.643    1041665.568
   31530.000      -45.710      -43.184    1042280.606
   31560.000      -47.355      -42.689    1042893.650
   31590.000      -48.995      -42.155    1043502.543
   31620.000      -50.631      -41.576    1044105.148
   31650.000      -52.262      -40.947    1044699.347
   31680.000      -53.887      -40.261    1045283.058
   31710.000      -55.505      -39.509    1045854.232
   31740.000      -57.117      -38.682    1046410.870
   31770.000      -58.720      -37.769    1046951.023
   31800.000      -60.313      -36.757    1047472.799
   31830.000      -61.895      -35.629    1047974.375
   31860.000      -63.464      -34.365    1048453.998
   31890.000      -65.018      -32.940    1048909.991
   31920.000      -66.553      -31.326    1049340.765
   31950.000      -68.066      -29.485    1049744.814
   31980.000      -69.553      -27.371    1050120.730
   32010.000      -71.006      -24.926    1050467.203
   32040.000      -72.417      -22.080    1050783.026
   32070.000      -73.777      -18.743    1051067.097
   32100.000      -75.071      -14.808    1051318.428
   32130.000      -76.279      -10.150    1051536.144
   32160.000      -77.379       -4.633    1051719.487
   32190.000      -78.339        1.866    1051867.819
   32220.000      -79.122        9.416    1051980.625
   32250.000      -79.688       17.964    1052057.512
   32280.000      -80.000       27.271    1052098.212
   32310.000      -80.034       36.905    1052102.584
   32340.000      -79.788       46.336    1052070.613
   32370.000      -79.280       55.096    1052002.410
   32400.000      -78.545       62.897    1051898.212
   32430.000      -77.624       69.646    1051758.382
   32460.000      -76.555       75.389    1051583.406
   32490.000      -75.370       80.241    1051373.892
   32520.000      -74.095       84.338    1051130.571
   32550.000      -72.750       87.808    1050854.288
   32580.000      -71.349       90.764    1050546.006
   32610.000      -69.905       93.298    1050206.799
   32640.000      -68.427       95.486    1049837.848
   32670.000      -66.919       97.388    1049440.440
   32700.000      -65.389       99.053    1049015.961
   32730.000      -63.839      100.520    1048565.890
   32760.000      -62.274      101.820    1048091.801
   32790.000      -60.695      102.979    1047595.348
   32820.000      -59.104      104.018    1047078.266
   32850.000      -57.503      104.953    1046542.363
   32880.000      -55.894      105.799    1045989.514
   32910.000      -54.277      106.568    1045421.655
   32940.000      -52.653      107.270    1044840.774
   32970.000      -51.024      107.912    1044248.908
   33000.000      -49.389      108.502    1043648.133
   33030.000      -47.750      109.047    1043040.558
   33060.000      -46.106      109.550    1042428.316
   33090.000      -44.459      110.018    1041813.560
   33120.000      -42.808      110.453    1041198.452
   33150.000      -41.154      110.858    1040585.157
   33180.000      -39.497      111.238    1039975.836
   33210.000      -37.838      111.595    1039372.636
   33240.000      -36.176      111.930    1038777.685
   33270.000      -34.512      112.246    1038193.082
   33300.000      -32.846      112.546    1037620.894
   33330.000      -31.178      112.829    1037063.142
   33360.000      -29.508      113.099    1036521.798
   33390.000      -27.837      113.356    1035998.780
   33420.000      -26.164      113.601    1035495.938
   33450.000      -24.490      113.836    1035015.055
   33480.000      -22.814      114.061    1034557.835
   33510.000      -21.138      114.278    1034125.900
   33540.000      -19.460      114.488    1033720.783
   33570.000      -17.781      114.690    1033343.923
   33600.000      -16.102      114.887    1032996.659
   33630.000      -14.422      115.078    1032680.224
   33660.000      -12.741      115.265    1032395.743
   33690.000      -11.059      115.447    1032144.229
   33720.000       -9.377      115.626    1031926.575
   33750.000       -7.694      115.802    1031743.558
   33780.000       -6.012      115.976    1031595.827
   33810.000       -4.328      116.148    1031483.909
   33840.000       -2.645      116.319    1031408.202
   33870.000       -0.961      116.489    1031368.976
   33900.000        0.722      116.658    1031366.371
   33930.000        2.406      116.828    1031400.396
   33960.000        4.089      116.998    1031470.930
   33990.000        5.772      117.170    1031577.721
   34020.000        7.455      117.343    1031720.389
   34050.000        9.138      117.519    1031898.427
   34080.000       10.820      117.698    1032111.201
   34110.000       12.502      117.880    1032357.953
   34140.000       14.183      118.066    1032637.806
   34170.000       15.863      118.256    1032949.764
   34200.000       17.543      118.452    1033292.718
   34230.000       19.222      118.654    1033665.450
   34260.000       20.899      118.862    1034066.635
   34290.000       22.576      119.078    1034494.848
   34320.000       24.252      119.302    1034948.570
   34350.000       25.926      119.536    1035426.191
   34380.000       27.599      119.779    1035926.018
   34410.000       29.271      120.035    1036446.280
   34440.000       30.941      120.302    1036985.134
   34470.000       32.609      120.584    1037540.672
   34500.000       34.275      120.881    1038110.931
   34530.000       35.940      121.194    1038693.893
   34560.000       37.602      121.527    1039287.500
   34590.000       39.262      121.880    1039889.657
   34620.000       40.919      122.257    1040498.239
   34650.000       42.573      122.659    1041111.100
   34680.000       44.224      123.089    1041726.082
   34710.000       45.872      123.552    1042341.021
   34740.000       47.516      124.050    1042953.752
   34770.000       49.156      124.588    1043562.121
   34800.000       50.792      125.172    1044163.993
   34830.000       52.422      125.806    1044757.253
   34860.000       54.046      126.499    1045339.821
   34890.000       55.664      127.257    1045909.654
   34920.000       57.275      128.092    1046464.756
   34950.000       58.877      129.014    1047003.184
   34980.000       60.469      130.037    1047523.054
   35010.000       62.050      131.178    1048022.548
   35040.000       63.618      132.456    1048499.920
   35070.000       65.170      133.898    1048953.503
   35100.000       66.703      135.532    1049381.713
   35130.000       68.214      137.398    1049783.057
   35160.000       69.697      139.542    1050156.135
   35190.000       71.147      142.023    1050499.645
   35220.000       72.554      144.913    1050812.392
   35250.000       73.907      148.304    1051093.286
   35280.000       75.194      152.304    1051341.348
   35310.000       76.393      157.041    1051555.715
   35340.000       77.480      162.649    1051735.642
   35370.000       78.425      169.250    1051880.502
   35400.000       79.188      176.903    1051989.790
   35430.000       79.731     -174.461    1052063.128
   35460.000       80.016     -165.100    1052100.260
   35490.000       80.022     -155.462    1052101.057
   35520.000       79.749     -146.078    1052065.516
   35550.000       79.217     -137.403    1051993.761
   35580.000       78.462     -129.704    1051886.041
   35610.000       77.525     -123.058    1051742.730
   35640.000       76.443     -117.408    1051564.329
   35670.000       75.248     -112.636    1051351.456
   35700.000       73.965     -108.607    1051104.854
   35730.000       72.614     -105.192    1050825.379
   35760.000       71.209     -102.281    1050514.007
   35790.000       69.761      -99.784    1050171.820
   35820.000       68.280      -97.627    1049800.012
   35850.000       66.770      -95.750    1049399.879
   35880.000       65.237      -94.106    1048972.815
   35910.000       63.686      -92.657    1048520.312
   35940.000       62.119      -91.371    1048043.948
   35970.000       60.539      -90.225    1047545.388
   36000.000       58.947      -89.197    1047026.374
   36030.000       57.345      -88.271    1046488.720
   36060.000       55.735      -87.433    1045934.308
   36090.000       54.117      -86.671    1045365.079
   36120.000       52.493      -85.976    1044783.027
   36150.000       50.863      -85.339    1044190.192
   36180.000       49.228      -84.754    1043588.654
   36210.000       47.588      -84.213    1042980.525
   36240.000       45.944      -83.714    1042367.940
   36270.000       44.297      -83.250    1041753.053
   36300.000       42.646      -82.818    1041138.027
   36330.000       40.991      -82.415    1040525.028
   36360.000       39.334      -82.037    1039916.213
   36390.000       37.675      -81.683    1039313.730
   36420.000       36.013      -81.349    1038719.704
   36450.000       34.348      -81.035    1038136.231
   36480.000       32.682      -80.737    1037565.374
   36510.000       31.014      -80.455    1037009.148
   36540.000       29.344      -80.187    1036469.523
   36570.000       27.673      -79.931    1035948.407
   36600.000       26.000      -79.687    1035447.647
   36630.000       24.325      -79.453    1034969.016
   36660.000       22.650      -79.229    1034514.212
   36690.000       20.973      -79.012    1034084.848
   36720.000       19.295      -78.804    1033682.448
   36750.000       17.616      -78.601    1033308.440
   36780.000       15.937      -78.405    1032964.155
   36810.000       14.256      -78.215    1032650.814
   36840.000       12.575      -78.029    1032369.532
   36870.000       10.894      -77.846    1032121.310
   36900.000        9.212      -77.668    1031907.030
   36930.000        7.529      -77.492    1031727.456
   36960.000        5.846      -77.318    1031583.225
   36990.000        4.163      -77.147    1031474.853
   37020.000        2.479      -76.976    1031402.724
   37050.000        0.796      -76.806    1031367.095
   37080.000       -0.888      -76.637    1031368.094
   37110.000       -2.571      -76.467    1031405.717
   37140.000       -4.255      -76.297    1031479.829
   37170.000       -5.938      -76.125    1031590.168
   37200.000       -7.621      -75.951    1031736.339
   37230.000       -9.303      -75.775    1031917.823
   37260.000      -10.985      -75.596    1032133.974
   37290.000      -12.667      -75.414    1032384.022
   37320.000      -14.348      -75.228    1032667.078
   37350.000      -16.028      -75.037    1032982.135
   37380.000      -17.708      -74.840    1033328.074
   37410.000      -19.387      -74.638    1033703.664
   37440.000      -21.064      -74.429    1034107.572
   37470.000      -22.741      -74.212    1034538.363
   37500.000      -24.416      -73.987    1034994.508
   37530.000      -26.091      -73.752    1035474.390
   37560.000      -27.764      -73.508    1035976.306
   37590.000      -29.435      -73.251    1036498.479
   37620.000      -31.105      -72.982    1037039.059
   37650.000      -32.773      -72.699    1037596.134
   37680.000      -34.439      -72.401    1038167.732
   37710.000      -36.103      -72.085    1038751.833
   37740.000      -37.765      -71.751    1039346.375
   37770.000      -39.425      -71.395    1039949.258
   37800.000      -41.082      -71.017    1040558.356
   37830.000      -42.736      -70.612    1041171.522
   37860.000      -44.387      -70.178    1041786.596
   37890.000      -46.034      -69.713    1042401.414
   37920.000      -47.678      -69.211    1043013.811
   37950.000      -49.317      -68.668    1043621.636
   37980.000      -50.952      -68.080    1044222.754
   38010.000      -52.582      -67.440    1044815.055
   38040.000      -54.206      -66.741    1045396.460
   38070.000      -55.823      -65.976    1045964.933
   38100.000      -57.433      -65.133    1046518.481
   38130.000      -59.034      -64.202    1047055.167
   38160.000      -60.625      -63.168    1047573.112
   38190.000      -62.205      -62.015    1048070.507
   38220.000      -63.771      -60.721    1048545.612
   38250.000      -65.322      -59.262    1048996.769
   38280.000      -66.853      -57.607    1049422.402
   38310.000      -68.361      -55.716    1049821.027
   38340.000      -69.841      -53.542    1050191.253
   38370.000      -71.287      -51.024    1050531.789
   38400.000      -72.689      -48.089    1050841.450
   38430.000      -74.037      -44.643    1051119.157
   38460.000      -75.316      -40.576    1051363.942
   38490.000      -76.505      -35.760    1051574.954
   38520.000      -77.580      -30.059    1051751.458
   38550.000      -78.508      -23.356    1051892.840
   38580.000      -79.252      -15.600    1051998.608
   38610.000      -79.771       -6.878    1052068.395
   38640.000      -80.029        2.533    1052101.957
   38670.000      -80.008       12.169    1052099.178
   38700.000      -79.708       21.501    1052060.068
   38730.000      -79.152       30.089    1051984.763
   38760.000      -78.378       37.685    1051873.524
   38790.000      -77.425       44.229    1051726.739
   38820.000      -76.330       49.786    1051544.918
   38850.000      -75.126       54.479    1051328.694
   38880.000      -73.835       58.443    1051078.818
   38910.000      -72.478       61.804    1050796.162
   38940.000      -71.069       64.670    1050481.709
   38970.000      -69.617       67.130    1050136.555
   39000.000      -68.132       69.258    1049761.902
   39030.000      -66.620       71.110    1049359.057
   39060.000      -65.086       72.733    1048929.424
   39090.000      -63.533       74.165    1048474.503
   39120.000      -61.964       75.436    1047995.881
   39150.000      -60.383       76.569    1047495.231
   39180.000      -58.790       77.587    1046974.302
   39210.000      -57.187       78.503    1046434.915
   39240.000      -55.576       79.333    1045878.959
   39270.000      -53.958       80.088    1045308.380
   39300.000      -52.333       80.778    1044725.176
   39330.000      -50.703       81.409    1044131.392
   39360.000      -49.067       81.990    1043529.112
   39390.000      -47.427       82.526    1042920.449
   39420.000      -45.782       83.022    1042307.542
   39450.000      -44.134       83.483    1041692.545
   39480.000      -42.483       83.912    1041077.622
   39510.000      -40.829       84.312    1040464.938
   39540.000      -39.171       84.687    1039856.652
   39570.000      -37.511       85.039    1039254.906
   39600.000      -35.849       85.371    1038661.825
   39630.000      -34.185       85.684    1038079.502
   39660.000      -32.518       85.980    1037509.995
