                                 24 May 2018 18:54:41
Satellite-Sat0103


Time (EpSec)    Lat (deg)    Lon (deg)      Alt (m)  
   19890.000       70.478      -34.408    1050343.824
   19920.000       69.012      -32.092    1049986.426
   19950.000       67.515      -30.084    1049600.053
   19980.000       65.993      -28.330    1049186.051
   20010.000       64.451      -26.790    1048745.865
   20040.000       62.891      -25.427    1048281.032
   20070.000       61.317      -24.215    1047793.174
   20100.000       59.731      -23.132    1047283.995
   20130.000       58.134      -22.157    1046755.276
   20160.000       56.528      -21.278    1046208.866
   20190.000       54.913      -20.480    1045646.678
   20220.000       53.292      -19.753    1045070.679
   20250.000       51.665      -19.088    1044482.890
   20280.000       50.033      -18.478    1043885.370
   20310.000       48.395      -17.916    1043280.217
   20340.000       46.753      -17.397    1042669.555
   20370.000       45.107      -16.916    1042055.532
   20400.000       43.458      -16.469    1041440.305
   20430.000       41.805      -16.052    1040826.039
   20460.000       40.149      -15.662    1040214.898
   20490.000       38.491      -15.297    1039609.036
   20520.000       36.830      -14.953    1039010.589
   20550.000       35.167      -14.630    1038421.668
   20580.000       33.502      -14.324    1037844.353
   20610.000       31.834      -14.034    1037280.685
   20640.000       30.165      -13.759    1036732.655
   20670.000       28.495      -13.498    1036202.204
   20700.000       26.822      -13.248    1035691.210
   20730.000       25.149      -13.009    1035201.481
   20760.000       23.474      -12.780    1034734.755
   20790.000       21.797      -12.560    1034292.687
   20820.000       20.120      -12.347    1033876.845
   20850.000       18.442      -12.142    1033488.705
   20880.000       16.763      -11.943    1033129.646
   20910.000       15.083      -11.750    1032800.943
   20940.000       13.402      -11.562    1032503.766
   20970.000       11.721      -11.378    1032239.171
   21000.000       10.039      -11.197    1032008.099
   21030.000        8.356      -11.020    1031811.373
   21060.000        6.674      -10.846    1031649.692
   21090.000        4.990      -10.673    1031523.632
   21120.000        3.307      -10.502    1031433.642
   21150.000        1.624      -10.332    1031380.042
   21180.000       -0.060      -10.162    1031363.023
   21210.000       -1.743       -9.993    1031382.646
   21240.000       -3.427       -9.823    1031438.841
   21270.000       -5.110       -9.651    1031531.408
   21300.000       -6.793       -9.479    1031660.017
   21330.000       -8.476       -9.304    1031824.210
   21360.000      -10.158       -9.127    1032023.404
   21390.000      -11.840       -8.946    1032256.888
   21420.000      -13.522       -8.762    1032523.832
   21450.000      -15.202       -8.573    1032823.286
   21480.000      -16.882       -8.379    1033154.187
   21510.000      -18.561       -8.180    1033515.357
   21540.000      -20.239       -7.974    1033905.514
   21570.000      -21.917       -7.762    1034323.271
   21600.000      -23.593       -7.541    1034767.145
   21630.000      -25.268       -7.311    1035235.562
   21660.000      -26.941       -7.071    1035726.861
   21690.000      -28.613       -6.821    1036239.300
   21720.000      -30.284       -6.558    1036771.063
   21750.000      -31.953       -6.282    1037320.269
   21780.000      -33.620       -5.992    1037884.975
   21810.000      -35.285       -5.685    1038463.182
   21840.000      -36.948       -5.360    1039052.850
   21870.000      -38.609       -5.015    1039651.895
   21900.000      -40.267       -4.648    1040258.203
   21930.000      -41.923       -4.256    1040869.638
   21960.000      -43.575       -3.837    1041484.043
   21990.000      -45.224       -3.388    1042099.256
   22020.000      -46.870       -2.904    1042713.112
   22050.000      -48.512       -2.382    1043323.453
   22080.000      -50.149       -1.817    1043928.133
   22110.000      -51.781       -1.203    1044525.030
   22140.000      -53.408       -0.535    1045112.049
   22170.000      -55.028        0.197    1045687.132
   22200.000      -56.642        1.001    1046248.263
   22230.000      -58.248        1.887    1046793.478
   22260.000      -59.844        2.868    1047320.868
   22290.000      -61.430        3.960    1047828.589
   22320.000      -63.003        5.182    1048314.866
   22350.000      -64.561        6.556    1048777.999
   22380.000      -66.102        8.111    1049216.373
   22410.000      -67.623        9.881    1049628.457
   22440.000      -69.117       11.909    1050012.814
   22470.000      -70.581       14.249    1050368.103
   22500.000      -72.006       16.969    1050693.087
   22530.000      -73.382       20.151    1050986.633
   22560.000      -74.697       23.897    1051247.719
   22590.000      -75.933       28.328    1051475.436
   22620.000      -77.068       33.577    1051668.992
   22650.000      -78.072       39.776    1051827.712
   22680.000      -78.912       47.014    1051951.046
   22710.000      -79.546       55.283    1052038.563
   22740.000      -79.936       64.403    1052089.959
   22770.000      -80.054       73.994    1052105.056
   22800.000      -79.889       83.540    1052083.801
   22830.000      -79.455       92.537    1052026.269
   22860.000      -78.783      100.638    1051932.658
   22890.000      -77.913      107.698    1051803.295
   22920.000      -76.884      113.727    1051638.630
   22950.000      -75.730      118.828    1051439.236
   22980.000      -74.479      123.134    1051205.806
   23010.000      -73.153      126.777    1050939.153
   23040.000      -71.767      129.874    1050640.205
   23070.000      -70.335      132.524    1050310.003
   23100.000      -68.866      134.807    1049949.699
   23130.000      -67.367      136.788    1049560.547
   23160.000      -65.843      138.518    1049143.905
   23190.000      -64.298      140.040    1048701.225
   23220.000      -62.737      141.387    1048234.054
   23250.000      -61.162      142.585    1047744.022
   23280.000      -59.574      143.657    1047232.842
   23310.000      -57.976      144.622    1046702.300
   23340.000      -56.369      145.493    1046154.253
   23370.000      -54.754      146.283    1045590.618
   23400.000      -53.133      147.004    1045013.369
   23430.000      -51.505      147.663    1044424.530
   23460.000      -49.872      148.268    1043826.166
   23490.000      -48.234      148.825    1043220.377
   23520.000      -46.591      149.340    1042609.289
   23550.000      -44.945      149.818    1041995.051
   23580.000      -43.295      150.262    1041379.822
   23610.000      -41.642      150.676    1040765.768
   23640.000      -39.986      151.063    1040155.051
   23670.000      -38.328      151.427    1039549.823
   23700.000      -36.667      151.768    1038952.220
   23730.000      -35.003      152.090    1038364.348
   23760.000      -33.338      152.394    1037788.286
   23790.000      -31.670      152.682    1037226.067
   23820.000      -30.001      152.955    1036679.682
   23850.000      -28.330      153.216    1036151.062
   23880.000      -26.658      153.464    1035642.079
   23910.000      -24.984      153.702    1035154.537
   23940.000      -23.309      153.930    1034690.164
   23970.000      -21.633      154.150    1034250.606
   24000.000      -19.955      154.361    1033837.424
   24030.000      -18.277      154.566    1033452.084
   24060.000      -16.598      154.764    1033095.955
   24090.000      -14.917      154.957    1032770.303
   24120.000      -13.237      155.145    1032476.285
   24150.000      -11.555      155.329    1032214.947
   24180.000       -9.873      155.509    1031987.218
   24210.000       -8.191      155.686    1031793.909
   24240.000       -6.508      155.860    1031635.707
   24270.000       -4.825      156.032    1031513.177
   24300.000       -3.142      156.203    1031426.753
   24330.000       -1.458      156.373    1031376.744
   24360.000        0.225      156.543    1031363.329
   24390.000        1.909      156.712    1031386.553
   24420.000        3.592      156.883    1031446.336
   24450.000        5.276      157.054    1031542.464
   24480.000        6.959      157.227    1031674.595
   24510.000        8.641      157.402    1031842.258
   24540.000       10.324      157.579    1032044.857
   24570.000       12.006      157.760    1032281.670
   24600.000       13.687      157.945    1032551.856
   24630.000       15.367      158.134    1032854.452
   24660.000       17.047      158.328    1033188.383
   24690.000       18.726      158.528    1033552.463
   24720.000       20.404      158.735    1033945.397
   24750.000       22.082      158.948    1034365.790
   24780.000       23.758      159.170    1034812.149
   24810.000       25.432      159.401    1035282.892
   24840.000       27.106      159.641    1035776.348
   24870.000       28.778      159.893    1036290.769
   24900.000       30.448      160.157    1036824.332
   24930.000       32.117      160.434    1037375.150
   24960.000       33.784      160.726    1037941.272
   24990.000       35.449      161.035    1038520.699
   25020.000       37.112      161.362    1039111.381
   25050.000       38.772      161.709    1039711.235
   25080.000       40.430      162.078    1040318.143
   25110.000       42.085      162.472    1040929.965
   25140.000       43.738      162.894    1041544.546
   25170.000       45.386      163.347    1042159.722
   25200.000       47.032      163.834    1042773.328
   25230.000       48.673      164.360    1043383.207
   25260.000       50.310      164.929    1043987.216
   25290.000       51.941      165.548    1044583.234
   25320.000       53.568      166.223    1045169.170
   25350.000       55.187      166.961    1045742.970
   25380.000       56.800      167.772    1046302.622
   25410.000       58.405      168.667    1046846.168
   25440.000       60.000      169.659    1047371.704
   25470.000       61.585      170.763    1047877.394
   25500.000       63.157      171.998    1048361.469
   25530.000       64.714      173.389    1048822.238
   25560.000       66.253      174.963    1049258.093
   25590.000       67.771      176.756    1049667.513
   25620.000       69.263      178.813    1050049.069
   25650.000       70.723     -178.813    1050401.431
   25680.000       72.143     -176.052    1050723.372
   25710.000       73.514     -172.819    1051013.770
   25740.000       74.822     -169.011    1051271.613
   25770.000       76.049     -164.506    1051496.004
   25800.000       77.173     -159.169    1051686.161
   25830.000       78.163     -152.871    1051841.424
   25860.000       78.984     -145.528    1051961.252
   25890.000       79.596     -137.165    1052045.229
   25920.000       79.960     -127.978    1052093.061
   25950.000       80.050     -118.368    1052104.584
   25980.000       79.858     -108.856    1052079.756
   26010.000       79.399      -99.934    1052018.665
   26040.000       78.706      -91.932    1051921.522
   26070.000       77.818      -84.976    1051788.665
   26100.000       76.775      -79.043    1051620.557
   26130.000       75.611      -74.027    1051417.783
   26160.000       74.352      -69.792    1051181.048
   26190.000       73.019      -66.208    1050911.176
   26220.000       71.628      -63.159    1050609.106
   26250.000       70.192      -60.548    1050275.892
   26280.000       68.720      -58.297    1049912.693
   26310.000       67.218      -56.343    1049520.776
   26340.000       65.692      -54.635    1049101.507
   26370.000       64.146      -53.132    1048656.349
   26400.000       62.583      -51.801    1048186.856
   26430.000       61.006      -50.616    1047694.667
   26460.000       59.417      -49.555    1047181.502
   26490.000       57.818      -48.600    1046649.155
   26520.000       56.211      -47.738    1046099.488
   26550.000       54.595      -46.954    1045534.426
   26580.000       52.973      -46.240    1044955.947
   26610.000       51.345      -45.587    1044366.079
   26640.000       49.711      -44.987    1043766.891
   26670.000       48.072      -44.434    1043160.486
   26700.000       46.430      -43.923    1042548.993
   26730.000       44.783      -43.448    1041934.561
   26760.000       43.133      -43.008    1041319.351
   26790.000       41.480      -42.596    1040705.530
   26820.000       39.823      -42.211    1040095.257
   26850.000       38.165      -41.851    1039490.685
   26880.000       36.503      -41.511    1038893.944
   26910.000       34.840      -41.191    1038307.143
   26940.000       33.174      -40.889    1037732.352
   26970.000       31.506      -40.602    1037171.603
   27000.000       29.837      -40.330    1036626.880
   27030.000       28.166      -40.071    1036100.109
   27060.000       26.493      -39.823    1035593.156
   27090.000       24.819      -39.587    1035107.817
   27120.000       23.144      -39.359    1034645.812
   27150.000       21.468      -39.141    1034208.780
   27180.000       19.790      -38.930    1033798.273
   27210.000       18.112      -38.726    1033415.746
   27240.000       16.432      -38.528    1033062.560
   27270.000       14.752      -38.336    1032739.969
   27300.000       13.071      -38.148    1032449.121
   27330.000       11.390      -37.965    1032191.048
   27360.000        9.708      -37.785    1031966.670
   27390.000        8.025      -37.609    1031776.785
   27420.000        6.343      -37.435    1031622.068
   27450.000        4.659      -37.262    1031503.071
   27480.000        2.976      -37.092    1031420.217
   27510.000        1.293      -36.922    1031373.801
   27540.000       -0.391      -36.752    1031363.988
   27570.000       -2.075      -36.582    1031390.814
   27600.000       -3.758      -36.412    1031454.183
   27630.000       -5.441      -36.241    1031553.869
   27660.000       -7.124      -36.068    1031689.517
   27690.000       -8.807      -35.893    1031860.644
   27720.000      -10.489      -35.715    1032066.642
   27750.000      -12.171      -35.533    1032306.776
   27780.000      -13.852      -35.348    1032580.194
   27810.000      -15.533      -35.159    1032885.921
   27840.000      -17.212      -34.964    1033222.872
   27870.000      -18.891      -34.763    1033589.848
   27900.000      -20.569      -34.556    1033985.545
   27930.000      -22.246      -34.342    1034408.560
   27960.000      -23.922      -34.119    1034857.389
   27990.000      -25.597      -33.888    1035330.441
   28020.000      -27.270      -33.646    1035826.037
   28050.000      -28.942      -33.393    1036342.423
   28080.000      -30.612      -33.128    1036877.768
   28110.000      -32.281      -32.850    1037430.178
   28140.000      -33.948      -32.556    1037997.699
   28170.000      -35.613      -32.246    1038578.324
   28200.000      -37.275      -31.917    1039170.002
   28230.000      -38.935      -31.568    1039770.643
   28260.000      -40.593      -31.196    1040378.130
   28290.000      -42.248      -30.799    1040990.320
   28320.000      -43.900      -30.375    1041605.055
   28350.000      -45.548      -29.919    1042220.173
   28380.000      -47.193      -29.428    1042833.508
   28410.000      -48.834      -28.898    1043442.905
   28440.000      -50.470      -28.324    1044046.221
   28470.000      -52.102      -27.700    1044641.340
   28500.000      -53.727      -27.019    1045226.174
   28530.000      -55.346      -26.274    1045798.670
   28560.000      -56.958      -25.455    1046356.825
   28590.000      -58.562      -24.552    1046898.683
   28620.000      -60.157      -23.550    1047422.349
   28650.000      -61.740      -22.434    1047925.990
   28680.000      -63.311      -21.184    1048407.847
   28710.000      -64.866      -19.777    1048866.236
   28740.000      -66.403      -18.183    1049299.557
   28770.000      -67.919      -16.366    1049706.299
   28800.000      -69.408      -14.281    1050085.041
   28830.000      -70.864      -11.871    1050434.465
   28860.000      -72.281       -9.068    1050753.352
   28890.000      -73.646       -5.784    1051040.591
   28920.000      -74.947       -1.913    1051295.182
   28950.000      -76.165        2.668    1051516.240
   28980.000      -77.277        8.094    1051702.993
   29010.000      -78.252       14.492    1051854.793
   29040.000      -79.054       21.939    1051971.112
   29070.000      -79.643       30.396    1052051.545
   29100.000      -79.982       39.644    1052095.812
   29130.000      -80.043       49.269    1052103.760
   29160.000      -79.824       58.743    1052075.360
   29190.000      -79.340       67.585    1052010.712
   29220.000      -78.626       75.488    1051910.040
   29250.000      -77.722       82.340    1051773.694
   29280.000      -76.666       88.177    1051602.149
   29310.000      -75.491       93.111    1051396.002
   29340.000      -74.224       97.276    1051155.969
   29370.000      -72.885      100.802    1050882.887
   29400.000      -71.489      103.804    1050577.706
   29430.000      -70.049      106.376    1050241.490
   29460.000      -68.573      108.595    1049875.409
   29490.000      -67.069      110.524    1049480.739
   29520.000      -65.540      112.210    1049058.858
   29550.000      -63.993      113.695    1048611.237
   29580.000      -62.428      115.010    1048139.437
   29610.000      -60.850      116.182    1047645.108
   29640.000      -59.261      117.232    1047129.976
   29670.000      -57.661      118.177    1046595.842
   29700.000      -56.052      119.031    1046044.575
   29730.000      -54.436      119.807    1045478.104
   29760.000      -52.813      120.515    1044898.415
   29790.000      -51.184      121.163    1044307.538
   29820.000      -49.550      121.758    1043707.546
   29850.000      -47.911      122.307    1043100.545
   29880.000      -46.268      122.814    1042488.667
   29910.000      -44.621      123.285    1041874.063
   29940.000      -42.971      123.723    1041258.894
   29970.000      -41.317      124.131    1040645.325
   30000.000      -39.660      124.514    1040035.518
   30030.000      -38.001      124.872    1039431.621
   30060.000      -36.340      125.210    1038835.766
   30090.000      -34.676      125.528    1038250.054
   30120.000      -33.010      125.828    1037676.554
   30150.000      -31.342      126.114    1037117.294
   30180.000      -29.673      126.384    1036574.251
   30210.000      -28.001      126.642    1036049.348
   30240.000      -26.329      126.889    1035544.441
   30270.000      -24.655      127.125    1035061.322
   30300.000      -22.979      127.351    1034601.702
   30330.000      -21.303      127.569    1034167.211
   30360.000      -19.625      127.779    1033759.392
   30390.000      -17.947      127.982    1033379.692
   30420.000      -16.267      128.180    1033029.461
   30450.000      -14.587      128.371    1032709.942
   30480.000      -12.906      128.558    1032422.273
   30510.000      -11.225      128.741    1032167.475
   30540.000       -9.542      128.920    1031946.456
   30570.000       -7.860      129.097    1031760.001
   30600.000       -6.177      129.271    1031608.774
   30630.000       -4.494      129.443    1031493.315
   30660.000       -2.811      129.614    1031414.033
   30690.000       -1.127      129.783    1031371.212
   30720.000        0.557      129.953    1031365.003
   30750.000        2.240      130.123    1031395.428
   30780.000        3.923      130.293    1031462.381
   30810.000        5.607      130.465    1031565.621
   30840.000        7.290      130.638    1031704.782
   30870.000        8.972      130.813    1031879.367
   30900.000       10.655      130.992    1032088.756
   30930.000       12.336      131.173    1032332.204
   30960.000       14.017      131.359    1032608.844
   30990.000       15.698      131.549    1032917.692
   31020.000       17.378      131.744    1033257.650
   31050.000       19.056      131.945    1033627.510
   31080.000       20.734      132.153    1034025.959
   31110.000       22.411      132.368    1034451.580
   31140.000       24.087      132.591    1034902.863
   31170.000       25.762      132.824    1035378.208
   31200.000       27.435      133.067    1035875.928
   31230.000       29.106      133.321    1036394.261
   31260.000       30.777      133.587    1036931.369
   31290.000       32.445      133.867    1037485.353
   31320.000       34.112      134.162    1038054.252
   31350.000       35.776      134.474    1038636.056
   31380.000       37.439      134.805    1039228.709
   31410.000       39.099      135.156    1039830.118
   31440.000       40.756      135.530    1040438.163
   31470.000       42.411      135.930    1041050.699
   31500.000       44.062      136.357    1041665.568
   31530.000       45.710      136.816    1042280.606
   31560.000       47.355      137.311    1042893.650
   31590.000       48.995      137.845    1043502.543
   31620.000       50.631      138.424    1044105.148
   31650.000       52.262      139.053    1044699.347
   31680.000       53.887      139.739    1045283.058
   31710.000       55.505      140.491    1045854.232
   31740.000       57.117      141.318    1046410.870
   31770.000       58.720      142.231    1046951.023
   31800.000       60.313      143.243    1047472.799
   31830.000       61.895      144.371    1047974.375
   31860.000       63.464      145.635    1048453.998
   31890.000       65.018      147.060    1048909.991
   31920.000       66.553      148.674    1049340.765
   31950.000       68.066      150.515    1049744.814
   31980.000       69.553      152.629    1050120.730
   32010.000       71.006      155.074    1050467.203
   32040.000       72.417      157.920    1050783.026
   32070.000       73.777      161.257    1051067.097
   32100.000       75.071      165.192    1051318.428
   32130.000       76.279      169.850    1051536.144
   32160.000       77.379      175.367    1051719.487
   32190.000       78.339     -178.134    1051867.819
   32220.000       79.122     -170.584    1051980.625
   32250.000       79.688     -162.036    1052057.512
   32280.000       80.000     -152.729    1052098.212
   32310.000       80.034     -143.095    1052102.584
   32340.000       79.788     -133.664    1052070.613
   32370.000       79.280     -124.904    1052002.410
   32400.000       78.545     -117.103    1051898.212
   32430.000       77.624     -110.354    1051758.382
   32460.000       76.555     -104.611    1051583.406
   32490.000       75.370      -99.759    1051373.892
   32520.000       74.095      -95.662    1051130.571
   32550.000       72.750      -92.192    1050854.288
   32580.000       71.349      -89.236    1050546.006
   32610.000       69.905      -86.702    1050206.799
   32640.000       68.427      -84.514    1049837.848
   32670.000       66.919      -82.612    1049440.440
   32700.000       65.389      -80.947    1049015.961
   32730.000       63.839      -79.480    1048565.890
   32760.000       62.274      -78.180    1048091.801
   32790.000       60.695      -77.021    1047595.348
   32820.000       59.104      -75.982    1047078.266
   32850.000       57.503      -75.047    1046542.363
   32880.000       55.894      -74.201    1045989.514
   32910.000       54.277      -73.432    1045421.655
   32940.000       52.653      -72.730    1044840.774
   32970.000       51.024      -72.088    1044248.908
   33000.000       49.389      -71.498    1043648.133
   33030.000       47.750      -70.953    1043040.558
   33060.000       46.106      -70.450    1042428.316
   33090.000       44.459      -69.982    1041813.560
   33120.000       42.808      -69.547    1041198.452
   33150.000       41.154      -69.142    1040585.157
   33180.000       39.497      -68.762    1039975.836
   33210.000       37.838      -68.405    1039372.636
   33240.000       36.176      -68.070    1038777.685
   33270.000       34.512      -67.754    1038193.082
   33300.000       32.846      -67.454    1037620.894
   33330.000       31.178      -67.171    1037063.142
   33360.000       29.508      -66.901    1036521.798
   33390.000       27.837      -66.644    1035998.780
   33420.000       26.164      -66.399    1035495.938
   33450.000       24.490      -66.164    1035015.055
   33480.000       22.814      -65.939    1034557.835
   33510.000       21.138      -65.722    1034125.900
   33540.000       19.460      -65.512    1033720.783
   33570.000       17.781      -65.310    1033343.923
   33600.000       16.102      -65.113    1032996.659
   33630.000       14.422      -64.922    1032680.224
   33660.000       12.741      -64.735    1032395.743
   33690.000       11.059      -64.553    1032144.229
   33720.000        9.377      -64.374    1031926.575
   33750.000        7.694      -64.198    1031743.558
   33780.000        6.012      -64.024    1031595.827
   33810.000        4.328      -63.852    1031483.909
   33840.000        2.645      -63.681    1031408.202
   33870.000        0.961      -63.511    1031368.976
   33900.000       -0.722      -63.342    1031366.371
   33930.000       -2.406      -63.172    1031400.396
   33960.000       -4.089      -63.002    1031470.930
   33990.000       -5.772      -62.830    1031577.721
   34020.000       -7.455      -62.657    1031720.389
   34050.000       -9.138      -62.481    1031898.427
   34080.000      -10.820      -62.302    1032111.201
   34110.000      -12.502      -62.120    1032357.953
   34140.000      -14.183      -61.934    1032637.806
   34170.000      -15.863      -61.744    1032949.764
   34200.000      -17.543      -61.548    1033292.718
   34230.000      -19.222      -61.346    1033665.450
   34260.000      -20.899      -61.138    1034066.635
   34290.000      -22.576      -60.922    1034494.848
   34320.000      -24.252      -60.698    1034948.570
   34350.000      -25.926      -60.464    1035426.191
   34380.000      -27.599      -60.221    1035926.018
   34410.000      -29.271      -59.965    1036446.280
   34440.000      -30.941      -59.698    1036985.134
   34470.000      -32.609      -59.416    1037540.672
   34500.000      -34.275      -59.119    1038110.931
   34530.000      -35.940      -58.806    1038693.893
   34560.000      -37.602      -58.473    1039287.500
   34590.000      -39.262      -58.120    1039889.657
   34620.000      -40.919      -57.743    1040498.239
   34650.000      -42.573      -57.341    1041111.100
   34680.000      -44.224      -56.911    1041726.082
   34710.000      -45.872      -56.448    1042341.021
   34740.000      -47.516      -55.950    1042953.752
   34770.000      -49.156      -55.412    1043562.121
   34800.000      -50.792      -54.828    1044163.993
   34830.000      -52.422      -54.194    1044757.253
   34860.000      -54.046      -53.501    1045339.821
   34890.000      -55.664      -52.743    1045909.654
   34920.000      -57.275      -51.908    1046464.756
   34950.000      -58.877      -50.986    1047003.184
   34980.000      -60.469      -49.963    1047523.054
   35010.000      -62.050      -48.822    1048022.548
   35040.000      -63.618      -47.544    1048499.920
   35070.000      -65.170      -46.102    1048953.503
   35100.000      -66.703      -44.468    1049381.713
   35130.000      -68.214      -42.602    1049783.057
   35160.000      -69.697      -40.458    1050156.135
   35190.000      -71.147      -37.977    1050499.645
   35220.000      -72.554      -35.087    1050812.392
   35250.000      -73.907      -31.696    1051093.286
   35280.000      -75.194      -27.696    1051341.348
   35310.000      -76.393      -22.959    1051555.715
   35340.000      -77.480      -17.351    1051735.642
   35370.000      -78.425      -10.750    1051880.502
   35400.000      -79.188       -3.097    1051989.790
   35430.000      -79.731        5.539    1052063.128
   35460.000      -80.016       14.900    1052100.260
   35490.000      -80.022       24.538    1052101.057
   35520.000      -79.749       33.922    1052065.516
   35550.000      -79.217       42.597    1051993.761
   35580.000      -78.462       50.296    1051886.041
   35610.000      -77.525       56.942    1051742.730
   35640.000      -76.443       62.592    1051564.329
   35670.000      -75.248       67.364    1051351.456
   35700.000      -73.965       71.393    1051104.854
   35730.000      -72.614       74.808    1050825.379
   35760.000      -71.209       77.719    1050514.007
   35790.000      -69.761       80.216    1050171.820
   35820.000      -68.280       82.373    1049800.012
   35850.000      -66.770       84.250    1049399.879
   35880.000      -65.237       85.894    1048972.815
   35910.000      -63.686       87.343    1048520.312
   35940.000      -62.119       88.629    1048043.948
   35970.000      -60.539       89.775    1047545.388
   36000.000      -58.947       90.803    1047026.374
   36030.000      -57.345       91.729    1046488.720
   36060.000      -55.735       92.567    1045934.308
   36090.000      -54.117       93.329    1045365.079
   36120.000      -52.493       94.024    1044783.027
   36150.000      -50.863       94.661    1044190.192
   36180.000      -49.228       95.246    1043588.654
   36210.000      -47.588       95.787    1042980.525
   36240.000      -45.944       96.286    1042367.940
   36270.000      -44.297       96.750    1041753.053
   36300.000      -42.646       97.182    1041138.027
   36330.000      -40.991       97.585    1040525.028
   36360.000      -39.334       97.963    1039916.213
   36390.000      -37.675       98.317    1039313.730
   36420.000      -36.013       98.651    1038719.704
   36450.000      -34.348       98.965    1038136.231
   36480.000      -32.682       99.263    1037565.374
   36510.000      -31.014       99.545    1037009.148
   36540.000      -29.344       99.813    1036469.523
   36570.000      -27.673      100.069    1035948.407
   36600.000      -26.000      100.313    1035447.647
   36630.000      -24.325      100.547    1034969.016
   36660.000      -22.650      100.771    1034514.212
   36690.000      -20.973      100.988    1034084.848
   36720.000      -19.295      101.196    1033682.448
   36750.000      -17.616      101.399    1033308.440
   36780.000      -15.937      101.595    1032964.155
   36810.000      -14.256      101.785    1032650.814
   36840.000      -12.575      101.971    1032369.532
   36870.000      -10.894      102.154    1032121.310
   36900.000       -9.212      102.332    1031907.030
   36930.000       -7.529      102.508    1031727.456
   36960.000       -5.846      102.682    1031583.225
   36990.000       -4.163      102.853    1031474.853
   37020.000       -2.479      103.024    1031402.724
   37050.000       -0.796      103.194    1031367.095
   37080.000        0.888      103.363    1031368.094
   37110.000        2.571      103.533    1031405.717
   37140.000        4.255      103.703    1031479.829
   37170.000        5.938      103.875    1031590.168
   37200.000        7.621      104.049    1031736.339
   37230.000        9.303      104.225    1031917.823
   37260.000       10.985      104.404    1032133.974
   37290.000       12.667      104.586    1032384.022
   37320.000       14.348      104.772    1032667.078
   37350.000       16.028      104.963    1032982.135
   37380.000       17.708      105.160    1033328.074
   37410.000       19.387      105.362    1033703.664
   37440.000       21.064      105.571    1034107.572
   37470.000       22.741      105.788    1034538.363
   37500.000       24.416      106.013    1034994.508
   37530.000       26.091      106.248    1035474.390
   37560.000       27.764      106.492    1035976.306
   37590.000       29.435      106.749    1036498.479
   37620.000       31.105      107.018    1037039.059
   37650.000       32.773      107.301    1037596.134
   37680.000       34.439      107.599    1038167.732
   37710.000       36.103      107.915    1038751.833
   37740.000       37.765      108.249    1039346.375
   37770.000       39.425      108.605    1039949.258
   37800.000       41.082      108.983    1040558.356
   37830.000       42.736      109.388    1041171.522
   37860.000       44.387      109.822    1041786.596
   37890.000       46.034      110.287    1042401.414
   37920.000       47.678      110.789    1043013.811
   37950.000       49.317      111.332    1043621.636
   37980.000       50.952      111.920    1044222.754
   38010.000       52.582      112.560    1044815.055
   38040.000       54.206      113.259    1045396.460
   38070.000       55.823      114.024    1045964.933
   38100.000       57.433      114.867    1046518.481
   38130.000       59.034      115.798    1047055.167
   38160.000       60.625      116.832    1047573.112
   38190.000       62.205      117.985    1048070.507
   38220.000       63.771      119.279    1048545.612
   38250.000       65.322      120.738    1048996.769
   38280.000       66.853      122.393    1049422.402
   38310.000       68.361      124.284    1049821.027
   38340.000       69.841      126.458    1050191.253
   38370.000       71.287      128.976    1050531.789
   38400.000       72.689      131.911    1050841.450
   38430.000       74.037      135.357    1051119.157
   38460.000       75.316      139.424    1051363.942
   38490.000       76.505      144.240    1051574.954
   38520.000       77.580      149.941    1051751.458
   38550.000       78.508      156.644    1051892.840
   38580.000       79.252      164.400    1051998.608
   38610.000       79.771      173.122    1052068.395
   38640.000       80.029     -177.467    1052101.957
   38670.000       80.008     -167.831    1052099.178
   38700.000       79.708     -158.499    1052060.068
   38730.000       79.152     -149.911    1051984.763
   38760.000       78.378     -142.315    1051873.524
   38790.000       77.425     -135.771    1051726.739
   38820.000       76.330     -130.214    1051544.918
   38850.000       75.126     -125.521    1051328.694
   38880.000       73.835     -121.557    1051078.818
   38910.000       72.478     -118.196    1050796.162
   38940.000       71.069     -115.330    1050481.709
   38970.000       69.617     -112.870    1050136.555
   39000.000       68.132     -110.742    1049761.902
   39030.000       66.620     -108.890    1049359.057
   39060.000       65.086     -107.267    1048929.424
   39090.000       63.533     -105.835    1048474.503
   39120.000       61.964     -104.564    1047995.881
   39150.000       60.383     -103.431    1047495.231
   39180.000       58.790     -102.413    1046974.302
   39210.000       57.187     -101.497    1046434.915
   39240.000       55.576     -100.667    1045878.959
   39270.000       53.958      -99.912    1045308.380
   39300.000       52.333      -99.222    1044725.176
   39330.000       50.703      -98.591    1044131.392
   39360.000       49.067      -98.010    1043529.112
   39390.000       47.427      -97.474    1042920.449
   39420.000       45.782      -96.978    1042307.542
   39450.000       44.134      -96.517    1041692.545
   39480.000       42.483      -96.088    1041077.622
   39510.000       40.829      -95.688    1040464.938
   39540.000       39.171      -95.313    1039856.652
   39570.000       37.511      -94.961    1039254.906
   39600.000       35.849      -94.629    1038661.825
   39630.000       34.185      -94.316    1038079.502
   39660.000       32.518      -94.020    1037509.995
   39690.000       30.850      -93.740    1036955.315
   39720.000       29.180      -93.473    1036417.426
   39750.000       27.508      -93.218    1035898.232
   39780.000       25.835      -92.975    1035399.570
