                                 24 May 2018 18:54:41
Satellite-Sat0102


Time (EpSec)    Lat (deg)    Lon (deg)      Alt (m)  
   19890.000       73.719     -147.872    1051055.353
   19920.000       75.016     -143.965    1051308.131
   19950.000       76.229     -139.342    1051527.331
   19980.000       77.334     -133.865    1051712.188
   20010.000       78.300     -127.411    1051862.060
   20040.000       79.092     -119.907    1051976.425
   20070.000       79.668     -111.399    1052054.885
   20100.000       79.992     -102.118    1052097.169
   20130.000       80.039      -92.488    1052103.128
   20160.000       79.804      -83.037    1052072.741
   20190.000       79.307      -74.240    1052006.116
   20220.000       78.581      -66.394    1051903.482
   20250.000       77.668      -59.600    1051765.198
   20280.000       76.604      -53.815    1051591.744
   20310.000       75.424      -48.927    1051383.723
   20340.000       74.152      -44.800    1051141.860
   20370.000       72.809      -41.305    1050866.997
   20400.000       71.411      -38.329    1050560.090
   20430.000       69.969      -35.778    1050222.209
   20460.000       68.492      -33.576    1049854.531
   20490.000       66.986      -31.663    1049458.337
   20520.000       65.456      -29.988    1049035.009
   20550.000       63.907      -28.513    1048586.024
   20580.000       62.342      -27.206    1048112.950
   20610.000       60.764      -26.041    1047617.437
   20640.000       59.173      -24.998    1047101.219
   20670.000       57.573      -24.058    1046566.100
   20700.000       55.964      -23.208    1046013.951
   20730.000       54.347      -22.436    1045446.706
   20760.000       52.724      -21.732    1044866.352
   20790.000       51.095      -21.087    1044274.923
   20820.000       49.460      -20.495    1043674.494
   20850.000       47.821      -19.949    1043067.172
   20880.000       46.178      -19.443    1042455.089
   20910.000       44.531      -18.974    1041840.399
   20940.000       42.880      -18.538    1041225.262
   20970.000       41.226      -18.131    1040611.844
   21000.000       39.570      -17.750    1040002.305
   21030.000       37.910      -17.393    1039398.794
   21060.000       36.249      -17.056    1038803.439
   21090.000       34.585      -16.739    1038218.343
   21120.000       32.919      -16.439    1037645.571
   21150.000       31.251      -16.155    1037087.148
   21180.000       29.581      -15.885    1036545.048
   21210.000       27.910      -15.628    1036021.191
   21240.000       26.237      -15.382    1035517.432
   21270.000       24.563      -15.147    1035035.555
   21300.000       22.888      -14.921    1034577.268
   21330.000       21.211      -14.703    1034144.198
   21360.000       19.533      -14.494    1033737.880
   21390.000       17.855      -14.291    1033359.759
   21420.000       16.175      -14.094    1033011.177
   21450.000       14.495      -13.902    1032693.372
   21480.000       12.814      -13.715    1032407.476
   21510.000       11.132      -13.533    1032154.503
   21540.000        9.450      -13.354    1031935.356
   21570.000        7.768      -13.177    1031750.812
   21600.000        6.085      -13.004    1031601.530
   21630.000        4.402      -12.832    1031488.040
   21660.000        2.718      -12.661    1031410.746
   21690.000        1.035      -12.491    1031369.925
   21720.000       -0.649      -12.322    1031365.720
   21750.000       -2.332      -12.152    1031398.148
   21780.000       -4.016      -11.982    1031467.092
   21810.000       -5.699      -11.810    1031572.308
   21840.000       -7.382      -11.637    1031713.420
   21870.000       -9.064      -11.461    1031889.927
   21900.000      -10.747      -11.282    1032101.199
   21930.000      -12.428      -11.101    1032346.486
   21960.000      -14.109      -10.915    1032624.913
   21990.000      -15.790      -10.725    1032935.492
   22020.000      -17.469      -10.529    1033277.118
   22050.000      -19.148      -10.328    1033648.577
   22080.000      -20.826      -10.119    1034048.549
   22110.000      -22.503       -9.904    1034475.613
   22140.000      -24.179       -9.680    1034928.254
   22170.000      -25.853       -9.447    1035404.867
   22200.000      -27.526       -9.204    1035903.761
   22230.000      -29.198       -8.949    1036423.168
   22260.000      -30.868       -8.682    1036961.249
   22290.000      -32.536       -8.401    1037516.099
   22320.000      -34.203       -8.105    1038085.756
   22350.000      -35.867       -7.792    1038668.206
   22380.000      -37.529       -7.460    1039261.392
   22410.000      -39.189       -7.108    1039863.219
   22440.000      -40.847       -6.732    1040471.564
   22470.000      -42.501       -6.332    1041084.283
   22500.000      -44.152       -5.902    1041699.217
   22530.000      -45.800       -5.441    1042314.202
   22560.000      -47.445       -4.945    1042927.073
   22590.000      -49.085       -4.408    1043535.677
   22620.000      -50.720       -3.827    1044137.876
   22650.000      -52.351       -3.195    1044731.555
   22680.000      -53.975       -2.505    1045314.631
   22710.000      -55.594       -1.749    1045885.062
   22740.000      -57.204       -0.918    1046440.847
   22770.000      -58.807       -0.000    1046980.042
   22800.000      -60.400        1.018    1047500.760
   22830.000      -61.981        2.153    1048001.179
   22860.000      -63.550        3.425    1048479.551
   22890.000      -65.102        4.859    1048934.205
   22920.000      -66.637        6.485    1049363.555
   22950.000      -68.148        8.340    1049766.100
   22980.000      -69.633       10.470    1050140.439
   23010.000      -71.084       12.935    1050485.265
   23040.000      -72.493       15.806    1050799.378
   23070.000      -73.850       19.173    1051081.682
   23100.000      -75.139       23.144    1051331.196
   23130.000      -76.343       27.845    1051547.050
   23160.000      -77.435       33.412    1051728.493
   23190.000      -78.387       39.968    1051874.894
   23220.000      -79.159       47.575    1051985.744
   23250.000      -79.712       56.173    1052060.657
   23280.000      -80.009       65.510    1052099.373
   23310.000      -80.028       75.147    1052101.756
   23340.000      -79.766       84.552    1052067.800
   23370.000      -79.245       93.265    1051997.620
   23400.000      -78.499      101.009    1051891.463
   23430.000      -77.569      107.701    1051749.697
   23460.000      -76.493      113.392    1051572.815
   23490.000      -75.302      118.199    1051361.432
   23520.000      -74.023      122.258    1051116.285
   23550.000      -72.674      125.698    1050838.226
   23580.000      -71.271      128.628    1050528.224
   23610.000      -69.825      131.142    1050187.358
   23640.000      -68.345      133.312    1049816.817
   23670.000      -66.836      135.201    1049417.892
   23700.000      -65.305      136.854    1048991.974
   23730.000      -63.754      138.311    1048540.549
   23760.000      -62.188      139.603    1048065.193
   23790.000      -60.608      140.755    1047567.566
   23820.000      -59.016      141.787    1047049.408
   23850.000      -57.415      142.718    1046512.529
   23880.000      -55.805      143.559    1045958.810
   23910.000      -54.188      144.324    1045390.186
   23940.000      -52.564      145.022    1044808.652
   23970.000      -50.934      145.662    1044216.245
   24000.000      -49.299      146.249    1043615.044
   24030.000      -47.660      146.791    1043007.159
   24060.000      -46.016      147.293    1042394.724
   24090.000      -44.369      147.758    1041779.893
   24120.000      -42.718      148.192    1041164.829
   24150.000      -41.064      148.596    1040551.697
   24180.000      -39.407      148.974    1039942.655
   24210.000      -37.747      149.330    1039339.852
   24240.000      -36.085      149.664    1038745.414
   24270.000      -34.421      149.979    1038161.438
   24300.000      -32.755      150.278    1037589.988
   24330.000      -31.087      150.560    1037033.083
   24360.000      -29.417      150.829    1036492.694
   24390.000      -27.745      151.085    1035970.732
   24420.000      -26.073      151.330    1035469.046
   24450.000      -24.398      151.564    1034989.414
   24480.000      -22.723      151.789    1034533.537
   24510.000      -21.046      152.006    1034103.030
   24540.000      -19.368      152.215    1033699.424
   24570.000      -17.690      152.417    1033324.149
   24600.000      -16.010      152.614    1032978.540
   24630.000      -14.330      152.805    1032663.825
   24660.000      -12.649      152.991    1032381.123
   24690.000      -10.967      153.173    1032131.439
   24720.000       -9.285      153.352    1031915.662
   24750.000       -7.602      153.528    1031734.559
   24780.000       -5.919      153.702    1031588.774
   24810.000       -4.236      153.874    1031478.828
   24840.000       -2.553      154.044    1031405.111
   24870.000       -0.869      154.214    1031367.886
   24900.000        0.814      154.383    1031367.286
   24930.000        2.498      154.553    1031403.312
   24960.000        4.181      154.724    1031475.837
   24990.000        5.864      154.896    1031584.601
   25020.000        7.547      155.069    1031729.218
   25050.000        9.230      155.245    1031909.174
   25080.000       10.912      155.424    1032123.826
   25110.000       12.594      155.606    1032372.413
   25140.000       14.275      155.792    1032654.048
   25170.000       15.955      155.983    1032967.731
   25200.000       17.635      156.179    1033312.347
   25230.000       19.313      156.381    1033686.669
   25260.000       20.991      156.590    1034089.370
   25290.000       22.668      156.806    1034519.019
   25320.000       24.343      157.031    1034974.090
   25350.000       26.018      157.265    1035452.970
   25380.000       27.691      157.509    1035953.961
   25410.000       29.362      157.765    1036475.287
   25440.000       31.032      158.033    1037015.103
   25470.000       32.700      158.316    1037571.498
   25500.000       34.366      158.614    1038142.503
   25530.000       36.031      158.928    1038726.101
   25560.000       37.693      159.262    1039320.230
   25590.000       39.352      159.616    1039922.792
   25620.000       41.009      159.994    1040531.663
   25650.000       42.664      160.398    1041144.696
   25680.000       44.315      160.830    1041759.731
   25710.000       45.962      161.294    1042374.604
   25740.000       47.606      161.794    1042987.152
   25770.000       49.246      162.335    1043595.220
   25800.000       50.881      162.921    1044196.674
   25830.000       52.511      163.559    1044789.403
   25860.000       54.135      164.255    1045371.326
   25890.000       55.752      165.017    1045940.404
   25920.000       57.362      165.856    1046494.644
   25950.000       58.964      166.783    1047032.104
   25980.000       60.556      167.812    1047550.905
   26010.000       62.136      168.960    1048049.233
   26040.000       63.703      170.247    1048525.346
   26070.000       65.254      171.698    1048977.581
   26100.000       66.786      173.345    1049404.359
   26130.000       68.296      175.224    1049804.191
   26160.000       69.777      177.385    1050175.684
   26190.000       71.225      179.886    1050517.541
   26220.000       72.629     -177.198    1050828.573
   26250.000       73.980     -173.777    1051107.694
   26280.000       75.262     -169.740    1051353.935
   26310.000       76.455     -164.960    1051566.436
   26340.000       77.536     -159.300    1051744.460
   26370.000       78.471     -152.642    1051887.385
   26400.000       79.224     -144.932    1051994.716
   26430.000       79.753     -136.248    1052066.079
   26460.000       80.024     -126.859    1052101.226
   26490.000       80.014     -117.221    1052100.034
   26520.000       79.726     -107.866    1052062.507
   26550.000       79.181      -99.239    1051988.777
   26580.000       78.415      -91.598    1051879.100
   26610.000       77.469      -85.008    1051733.856
   26640.000       76.380      -79.410    1051553.552
   26670.000       75.180      -74.682    1051338.814
   26700.000       73.893      -70.689    1051090.390
   26730.000       72.539      -67.305    1050809.145
   26760.000       71.131      -64.419    1050496.059
   26790.000       69.681      -61.942    1050152.220
   26820.000       68.198      -59.802    1049778.829
   26850.000       66.687      -57.939    1049377.186
   26880.000       65.153      -56.306    1048948.692
   26910.000       63.601      -54.867    1048494.842
   26940.000       62.033      -53.589    1048017.221
   26970.000       60.452      -52.450    1047517.496
   27000.000       58.859      -51.428    1046997.415
   27030.000       57.257      -50.507    1046458.796
   27060.000       55.647      -49.674    1045903.524
   27090.000       54.029      -48.916    1045333.542
   27120.000       52.404      -48.224    1044750.847
   27150.000       50.774      -47.590    1044157.483
   27180.000       49.138      -47.007    1043555.530
   27210.000       47.498      -46.469    1042947.102
   27240.000       45.854      -45.971    1042334.336
   27270.000       44.206      -45.509    1041719.386
   27300.000       42.555      -45.079    1041104.415
   27330.000       40.901      -44.677    1040491.589
   27360.000       39.244      -44.301    1039883.067
   27390.000       37.584      -43.948    1039280.992
   27420.000       35.922      -43.616    1038687.490
   27450.000       34.257      -43.302    1038104.655
   27480.000       32.591      -43.005    1037534.546
   27510.000       30.923      -42.724    1036979.179
   27540.000       29.253      -42.457    1036440.518
   27570.000       27.581      -42.202    1035920.469
   27600.000       25.908      -41.958    1035420.874
   27630.000       24.234      -41.725    1034943.504
   27660.000       22.558      -41.500    1034490.051
   27690.000       20.881      -41.285    1034062.124
   27720.000       19.203      -41.076    1033661.241
   27750.000       17.524      -40.875    1033288.826
   27780.000       15.845      -40.679    1032946.203
   27810.000       14.164      -40.488    1032634.588
   27840.000       12.483      -40.302    1032355.090
   27870.000       10.802      -40.120    1032108.703
   27900.000        9.120      -39.942    1031896.303
   27930.000        7.437      -39.766    1031718.647
   27960.000        5.754      -39.593    1031576.366
   27990.000        4.071      -39.421    1031469.967
   28020.000        2.387      -39.251    1031399.830
   28050.000        0.704      -39.081    1031366.203
   28080.000       -0.980      -38.911    1031369.206
   28110.000       -2.663      -38.742    1031408.829
   28140.000       -4.347      -38.571    1031484.931
   28170.000       -6.030      -38.399    1031597.241
   28200.000       -7.713      -38.225    1031745.358
   28230.000       -9.395      -38.049    1031928.756
   28260.000      -11.077      -37.870    1032146.782
   28290.000      -12.759      -37.688    1032398.660
   28320.000      -14.440      -37.501    1032683.493
   28350.000      -16.120      -37.310    1033000.269
   28380.000      -17.800      -37.113    1033347.862
   28410.000      -19.478      -36.910    1033725.037
   28440.000      -21.156      -36.701    1034130.452
   28470.000      -22.833      -36.484    1034562.670
   28500.000      -24.508      -36.258    1035020.156
   28530.000      -26.182      -36.023    1035501.287
   28560.000      -27.855      -35.778    1036004.358
   28590.000      -29.526      -35.521    1036527.586
   28620.000      -31.196      -35.251    1037069.118
   28650.000      -32.864      -34.967    1037627.037
   28680.000      -34.530      -34.668    1038199.372
   28710.000      -36.194      -34.351    1038784.097
   28740.000      -37.856      -34.016    1039379.149
   28770.000      -39.515      -33.659    1039982.427
   28800.000      -41.172      -33.279    1040591.803
   28830.000      -42.826      -32.873    1041205.129
   28860.000      -44.477      -32.438    1041820.244
   28890.000      -46.124      -31.970    1042434.984
   28920.000      -47.768      -31.466    1043047.187
   28950.000      -49.407      -30.921    1043654.699
   28980.000      -51.041      -30.330    1044255.389
   29010.000      -52.671      -29.687    1044847.146
   29040.000      -54.294      -28.985    1045427.896
   29070.000      -55.911      -28.215    1045995.603
   29100.000      -57.520      -27.368    1046548.278
   29130.000      -59.121      -26.432    1047083.986
   29160.000      -60.712      -25.392    1047600.853
   29190.000      -62.291      -24.232    1048097.072
   29220.000      -63.856      -22.930    1048570.909
   29250.000      -65.406      -21.461    1049020.709
   29280.000      -66.936      -19.793    1049444.902
   29310.000      -68.443      -17.888    1049842.008
   29340.000      -69.921      -15.697    1050210.642
   29370.000      -71.365      -13.159    1050549.520
   29400.000      -72.765      -10.198    1050857.459
   29430.000      -74.109       -6.721    1051133.389
   29460.000      -75.383       -2.617    1051376.347
   29490.000      -76.567        2.244    1051585.489
   29520.000      -77.635        7.997    1051760.086
   29550.000      -78.554       14.757    1051899.532
   29580.000      -79.287       22.570    1052003.340
   29610.000      -79.792       31.339    1052071.150
   29640.000      -80.035       40.775    1052102.727
   29670.000      -79.998       50.408    1052097.960
   29700.000      -79.683       59.709    1052056.865
   29730.000      -79.115       68.247    1051979.586
   29760.000      -78.330       75.785    1051866.392
   29790.000      -77.368       82.273    1051717.676
   29820.000      -76.267       87.780    1051533.956
   29850.000      -75.057       92.429    1051315.870
   29880.000      -73.763       96.357    1051064.179
   29910.000      -72.402       99.688    1050779.757
   29940.000      -70.990      102.530    1050463.596
   29970.000      -69.537      104.971    1050116.796
   30000.000      -68.050      107.082    1049740.567
   30030.000      -66.537      108.920    1049336.219
   30060.000      -65.001      110.532    1048905.164
   30090.000      -63.447      111.954    1048448.905
   30120.000      -61.878      113.217    1047969.035
   30150.000      -60.296      114.344    1047467.230
   30180.000      -58.702      115.355    1046945.244
   30210.000      -57.099      116.267    1046404.902
   30240.000      -55.488      117.093    1045848.096
   30270.000      -53.869      117.844    1045276.774
   30300.000      -52.244      118.529    1044692.939
   30330.000      -50.613      119.158    1044098.637
   30360.000      -48.977      119.736    1043495.953
   30390.000      -47.337      120.270    1042887.003
   30420.000      -45.692      120.764    1042273.926
   30450.000      -44.044      121.223    1041658.878
   30480.000      -42.393      121.650    1041044.022
   30510.000      -40.738      122.049    1040431.524
   30540.000      -39.080      122.423    1039823.540
   30570.000      -37.420      122.774    1039222.214
   30600.000      -35.758      123.104    1038629.669
   30630.000      -34.093      123.416    1038047.994
   30660.000      -32.427      123.711    1037479.247
   30690.000      -30.758      123.991    1036925.436
   30720.000      -29.088      124.257    1036388.521
   30750.000      -27.417      124.511    1035870.403
   30780.000      -25.743      124.754    1035372.917
   30810.000      -24.069      124.986    1034897.825
   30840.000      -22.393      125.210    1034446.812
   30870.000      -20.716      125.425    1034021.478
   30900.000      -19.038      125.632    1033623.333
   30930.000      -17.359      125.833    1033253.791
   30960.000      -15.680      126.029    1032914.165
   30990.000      -13.999      126.219    1032605.661
   31020.000      -12.318      126.404    1032329.377
   31050.000      -10.636      126.586    1032086.296
   31080.000       -8.954      126.764    1031877.281
   31110.000       -7.271      126.939    1031703.077
   31140.000       -5.588      127.113    1031564.305
   31170.000       -3.905      127.284    1031461.457
   31200.000       -2.222      127.454    1031394.901
   31230.000       -0.538      127.624    1031364.873
   31260.000        1.145      127.794    1031371.480
   31290.000        2.829      127.964    1031414.699
   31320.000        4.512      128.134    1031494.376
   31350.000        6.195      128.306    1031610.227
   31380.000        7.878      128.480    1031761.839
   31410.000        9.561      128.657    1031948.674
   31440.000       11.243      128.836    1032170.065
   31470.000       12.924      129.019    1032425.225
   31500.000       14.605      129.206    1032713.247
   31530.000       16.285      129.398    1033033.105
   31560.000       17.965      129.595    1033383.664
   31590.000       19.643      129.798    1033763.677
   31620.000       21.321      130.009    1034171.794
   31650.000       22.997      130.227    1034606.566
   31680.000       24.673      130.453    1035066.451
   31710.000       26.347      130.689    1035549.817
   31740.000       28.020      130.936    1036054.950
   31770.000       29.691      131.194    1036580.061
   31800.000       31.360      131.465    1037123.291
   31830.000       33.028      131.750    1037682.717
   31860.000       34.694      132.051    1038256.360
   31890.000       36.358      132.369    1038842.194
   31920.000       38.019      132.707    1039438.148
   31950.000       39.678      133.066    1040042.121
   31980.000       41.335      133.448    1040651.981
   32010.000       42.989      133.857    1041265.579
   32040.000       44.639      134.295    1041880.754
   32070.000       46.286      134.766    1042495.340
   32100.000       47.929      135.274    1043107.177
   32130.000       49.568      135.823    1043714.113
   32160.000       51.202      136.419    1044314.017
   32190.000       52.831      137.067    1044904.783
   32220.000       54.454      137.776    1045484.340
   32250.000       56.070      138.553    1046050.656
   32280.000       57.678      139.408    1046601.748
   32310.000       59.278      140.354    1047135.685
   32340.000       60.868      141.405    1047650.601
   32370.000       62.445      142.578    1048144.695
   32400.000       64.010      143.895    1048616.240
   32430.000       65.557      145.382    1049063.590
   32460.000       67.085      147.071    1049485.184
   32490.000       68.590      149.002    1049879.550
   32520.000       70.065      151.225    1050245.313
   32550.000       71.505      153.801    1050581.199
   32580.000       72.899      156.808    1050886.036
   32610.000       74.238      160.341    1051158.764
   32640.000       75.504      164.513    1051398.433
   32670.000       76.678      169.456    1051604.208
   32700.000       77.733      175.304    1051775.373
   32730.000       78.635     -177.832    1051911.334
   32760.000       79.347     -169.919    1052011.616
   32790.000       79.828     -161.068    1052075.871
   32820.000       80.044     -151.589    1052103.876
   32850.000       79.979     -141.966    1052095.534
   32880.000       79.638     -132.724    1052050.873
   32910.000       79.047     -124.277    1051970.048
   32940.000       78.242     -116.842    1051853.341
   32970.000       77.265     -110.455    1051701.158
   33000.000       76.152     -105.038    1051514.028
   33030.000       74.933     -100.466    1051292.602
   33060.000       73.631      -96.602    1051037.650
   33090.000       72.266      -93.324    1050750.062
   33120.000       70.849      -90.525    1050430.837
   33150.000       69.392      -88.120    1050081.088
   33180.000       67.902      -86.038    1049702.033
   33210.000       66.387      -84.224    1049294.995
   33240.000       64.849      -82.632    1048861.393
   33270.000       63.294      -81.226    1048402.739
   33300.000       61.723      -79.978    1047920.636
   33330.000       60.139      -78.863    1047416.768
   33360.000       58.545      -77.863    1046892.894
   33390.000       56.941      -76.960    1046350.849
   33420.000       55.329      -76.142    1045792.527
   33450.000       53.710      -75.398    1045219.885
   33480.000       52.084      -74.718    1044634.929
   33510.000       50.453      -74.094    1044039.709
   33540.000       48.816      -73.521    1043436.315
   33570.000       47.175      -72.991    1042826.864
   33600.000       45.530      -72.501    1042213.497
   33630.000       43.882      -72.045    1041598.372
   33660.000       42.230      -71.621    1040983.652
   33690.000       40.575      -71.224    1040371.502
   33720.000       38.917      -70.853    1039764.078
   33750.000       37.257      -70.504    1039163.522
   33780.000       35.594      -70.176    1038571.953
   33810.000       33.930      -69.866    1037991.459
   33840.000       32.263      -69.572    1037424.092
   33870.000       30.594      -69.294    1036871.857
   33900.000       28.924      -69.029    1036336.707
   33930.000       27.252      -68.776    1035820.537
   33960.000       25.579      -68.534    1035325.176
   33990.000       23.904      -68.303    1034852.379
   34020.000       22.228      -68.080    1034403.821
   34050.000       20.551      -67.866    1033981.096
   34080.000       18.873      -67.659    1033585.703
   34110.000       17.194      -67.459    1033219.046
   34140.000       15.514      -67.264    1032882.428
   34170.000       13.834      -67.075    1032577.046
   34200.000       12.153      -66.889    1032303.986
   34230.000       10.471      -66.708    1032064.218
   34260.000        8.789      -66.530    1031858.595
   34290.000        7.106      -66.355    1031687.851
   34320.000        5.423      -66.182    1031552.591
   34350.000        3.740      -66.011    1031453.298
   34380.000        2.056      -65.840    1031390.326
   34410.000        0.373      -65.671    1031363.898
   34440.000       -1.311      -65.501    1031374.109
   34470.000       -2.994      -65.331    1031420.922
   34500.000       -4.678      -65.161    1031504.171
   34530.000       -6.361      -64.988    1031623.559
   34560.000       -8.044      -64.814    1031778.661
   34590.000       -9.726      -64.637    1031968.926
   34620.000      -11.408      -64.458    1032193.675
   34650.000      -13.090      -64.274    1032452.109
   34680.000      -14.770      -64.087    1032743.308
   34710.000      -16.451      -63.895    1033066.239
   34740.000      -18.130      -63.697    1033419.751
   34770.000      -19.808      -63.493    1033802.589
   34800.000      -21.486      -63.282    1034213.393
   34830.000      -23.162      -63.063    1034650.705
   34860.000      -24.837      -62.836    1035112.973
   34890.000      -26.511      -62.599    1035598.557
   34920.000      -28.184      -62.351    1036105.736
   34950.000      -29.855      -62.092    1036632.712
   34980.000      -31.524      -61.820    1037177.621
   35010.000      -33.192      -61.533    1037738.534
   35040.000      -34.858      -61.230    1038313.467
   35070.000      -36.521      -60.910    1038900.388
   35100.000      -38.183      -60.571    1039497.225
   35130.000      -39.842      -60.209    1040101.871
   35160.000      -41.498      -59.824    1040712.195
   35190.000      -43.151      -59.413    1041326.044
   35220.000      -44.801      -58.971    1041941.257
   35250.000      -46.448      -58.497    1042555.669
   35280.000      -48.090      -57.985    1043167.119
   35310.000      -49.729      -57.432    1043773.458
   35340.000      -51.362      -56.831    1044372.557
   35370.000      -52.991      -56.177    1044962.312
   35400.000      -54.613      -55.463    1045540.657
   35430.000      -56.228      -54.679    1046105.563
   35460.000      -57.836      -53.815    1046655.052
   35490.000      -59.435      -52.859    1047187.201
   35520.000      -61.023      -51.797    1047700.148
   35550.000      -62.600      -50.611    1048192.099
   35580.000      -64.163      -49.278    1048661.337
   35610.000      -65.708      -47.773    1049106.222
   35640.000      -67.234      -46.062    1049525.202
   35670.000      -68.736      -44.105    1049916.815
   35700.000      -70.208      -41.851    1050279.695
   35730.000      -71.644      -39.236    1050612.577
   35760.000      -73.034      -36.181    1050914.303
   35790.000      -74.366      -32.591    1051183.820
   35820.000      -75.624      -28.349    1051420.190
   35850.000      -76.787      -23.323    1051622.592
   35880.000      -77.829      -17.379    1051790.320
   35910.000      -78.714      -10.412    1051922.790
   35940.000      -79.405       -2.398    1052019.543
   35970.000      -79.861        6.532    1052080.242
   36000.000      -80.051       16.048    1052104.674
   36030.000      -79.958       25.657    1052092.757
   36060.000      -79.591       34.836    1052044.530
   36090.000      -78.976       43.190    1051960.162
   36120.000      -78.153       50.521    1051839.947
   36150.000      -77.161       56.808    1051684.301
   36180.000      -76.037       62.135    1051493.767
   36210.000      -74.808       66.632    1051269.008
   36240.000      -73.500       70.433    1051010.806
   36270.000      -72.128       73.660    1050720.060
   36300.000      -70.707       76.416    1050397.782
   36330.000      -69.247       78.787    1050045.095
   36360.000      -67.754       80.840    1049663.229
   36390.000      -66.236       82.631    1049253.513
   36420.000      -64.697       84.203    1048817.379
   36450.000      -63.140       85.591    1048356.347
   36480.000      -61.568       86.826    1047872.027
   36510.000      -59.983       87.928    1047366.112
   36540.000      -58.388       88.919    1046840.369
   36570.000      -56.783       89.813    1046296.638
   36600.000      -55.170       90.623    1045736.820
   36630.000      -53.550       91.360    1045162.877
   36660.000      -51.924       92.034    1044576.820
   36690.000      -50.292       92.653    1043980.703
   36720.000      -48.655       93.222    1043376.618
   36750.000      -47.014       93.747    1042766.687
   36780.000      -45.369       94.234    1042153.051
   36810.000      -43.720       94.686    1041537.870
   36840.000      -42.067       95.108    1040923.306
   36870.000      -40.412       95.502    1040311.525
   36900.000      -38.754       95.871    1039704.682
   36930.000      -37.094       96.217    1039104.916
   36960.000      -35.431       96.544    1038514.344
   36990.000      -33.766       96.852    1037935.051
   37020.000      -32.099       97.144    1037369.083
   37050.000      -30.430       97.422    1036818.442
   37080.000      -28.760       97.685    1036285.076
   37110.000      -27.088       97.937    1035770.873
   37140.000      -25.414       98.177    1035277.654
   37170.000      -23.739       98.408    1034807.167
   37200.000      -22.063       98.629    1034361.081
   37230.000      -20.386       98.843    1033940.978
   37260.000      -18.708       99.049    1033548.350
   37290.000      -17.029       99.249    1033184.591
   37320.000      -15.349       99.443    1032850.994
   37350.000      -13.669       99.632    1032548.744
   37380.000      -11.987       99.817    1032278.916
   37410.000      -10.305       99.998    1032042.470
   37440.000       -8.623      100.175    1031840.247
   37470.000       -6.940      100.350    1031672.967
   37500.000       -5.257      100.523    1031541.225
   37530.000       -3.574      100.694    1031445.491
   37560.000       -1.891      100.865    1031386.104
   37590.000       -0.207      101.034    1031363.277
   37620.000        1.476      101.204    1031377.091
   37650.000        3.160      101.374    1031427.497
   37680.000        4.843      101.545    1031514.315
   37710.000        6.526      101.717    1031637.237
   37740.000        8.209      101.892    1031795.823
   37770.000        9.892      102.069    1031989.511
   37800.000       11.574      102.249    1032217.610
   37830.000       13.255      102.432    1032479.309
   37860.000       14.936      102.620    1032773.677
   37890.000       16.616      102.813    1033099.668
   37920.000       18.295      103.011    1033456.121
   37950.000       19.973      103.216    1033841.772
   37980.000       21.651      103.428    1034255.249
   38010.000       23.327      103.647    1034695.086
   38040.000       25.002      103.875    1035159.721
   38070.000       26.676      104.113    1035647.506
   38100.000       28.348      104.362    1036156.713
   38130.000       30.019      104.623    1036685.537
   38160.000       31.688      104.896    1037232.106
   38190.000       33.356      105.185    1037794.486
   38220.000       35.021      105.489    1038370.689
   38250.000       36.685      105.811    1038958.678
   38280.000       38.346      106.152    1039556.377
   38310.000       40.005      106.516    1040161.677
   38340.000       41.660      106.903    1040772.443
   38370.000       43.313      107.318    1041386.522
   38400.000       44.963      107.762    1042001.753
   38430.000       46.609      108.240    1042615.969
   38460.000       48.252      108.756    1043227.012
   38490.000       49.890      109.313    1043832.733
   38520.000       51.523      109.919    1044431.006
   38550.000       53.150      110.578    1045019.731
   38580.000       54.772      111.300    1045596.843
   38610.000       56.387      112.091    1046160.320
   38640.000       57.994      112.963    1046708.188
   38670.000       59.592      113.928    1047238.530
   38700.000       61.179      115.002    1047749.491
   38730.000       62.754      116.202    1048239.284
   38760.000       64.315      117.550    1048706.199
   38790.000       65.859      119.074    1049148.604
   38820.000       67.383      120.807    1049564.956
   38850.000       68.882      122.791    1049953.802
   38880.000       70.351      125.078    1050313.786
   38910.000       71.783      127.732    1050643.654
   38940.000       73.168      130.834    1050942.257
   38970.000       74.493      134.484    1051208.555
   39000.000       75.743      138.797    1051441.619
   39030.000       76.896      143.907    1051640.640
   39060.000       77.923      149.948    1051804.925
   39090.000       78.792      157.019    1051933.901
   39120.000       79.461      165.131    1052027.122
   39150.000       79.892      174.137    1052084.261
   39180.000       80.054     -176.314    1052105.121
   39210.000       79.934     -166.725    1052089.629
   39240.000       79.541     -157.613    1052037.838
   39270.000       78.904     -149.354    1051949.930
   39300.000       78.063     -142.127    1051826.210
   39330.000       77.056     -135.939    1051667.107
   39360.000       75.920     -130.700    1051473.176
   39390.000       74.683     -126.277    1051245.092
   39420.000       73.367     -122.538    1050983.647
   39450.000       71.991     -119.361    1050689.753
   39480.000       70.565     -116.646    1050364.433
   39510.000       69.101     -114.310    1050008.821
   39540.000       67.606     -112.284    1049624.155
   39570.000       66.086     -110.517    1049211.776
   39600.000       64.545     -108.965    1048773.124
   39630.000       62.986     -107.592    1048309.729
   39660.000       61.412     -106.372    1047823.210
   39690.000       59.827     -105.281    1047315.265
   39720.000       58.230     -104.301    1046787.670
   39750.000       56.625     -103.416    1046242.271
   39780.000       55.011     -102.613    1045680.977
