                                 24 May 2018 18:54:41
Satellite-Sat0101


Time (EpSec)    Lat (deg)    Lon (deg)      Alt (m)  
    6750.000       22.265     -125.596    1034413.379
    6780.000       23.941     -125.373    1034862.484
    6810.000       25.615     -125.141    1035335.793
    6840.000       27.289     -124.899    1035831.629
    6870.000       28.961     -124.646    1036348.233
    6900.000       30.631     -124.381    1036883.776
    6930.000       32.299     -124.102    1037436.363
    6960.000       33.966     -123.808    1038004.038
    6990.000       35.631     -123.498    1038584.796
    7020.000       37.293     -123.169    1039176.583
    7050.000       38.954     -122.820    1039777.311
    7080.000       40.611     -122.448    1040384.860
    7110.000       42.266     -122.051    1040997.088
    7140.000       43.918     -121.626    1041611.839
    7170.000       45.567     -121.169    1042226.947
    7200.000       47.211     -120.678    1042840.249
    7230.000       48.852     -120.148    1043449.589
    7260.000       50.488     -119.573    1044052.825
    7290.000       52.119     -118.948    1044647.841
    7320.000       53.745     -118.267    1045232.547
    7350.000       55.364     -117.521    1045804.895
    7380.000       56.976     -116.702    1046362.879
    7410.000       58.580     -115.797    1046904.545
    7440.000       60.174     -114.794    1047427.998
    7470.000       61.757     -113.676    1047931.407
    7500.000       63.328     -112.425    1048413.012
    7530.000       64.883     -111.016    1048871.132
    7560.000       66.420     -109.419    1049304.167
    7590.000       67.935     -107.600    1049710.605
    7620.000       69.424     -105.511    1050089.030
    7650.000       70.880     -103.098    1050438.121
    7680.000       72.296     -100.290    1050756.663
    7710.000       73.661      -97.000    1051043.546
    7740.000       74.961      -93.122    1051297.771
    7770.000       76.178      -88.532    1051518.452
    7800.000       77.288      -83.096    1051704.822
    7830.000       78.261      -76.686    1051856.232
    7860.000       79.062      -69.228    1051972.156
    7890.000       79.648      -60.761    1052052.190
    7920.000       79.983      -51.506    1052096.056
    7950.000       80.042      -41.880    1052103.602
    7980.000       79.820      -32.411    1052074.800
    8010.000       79.333      -23.578    1052009.752
    8040.000       78.617      -15.688    1051908.684
    8070.000       77.711       -8.847    1051771.946
    8100.000       76.653       -3.021    1051600.015
    8130.000       75.477        1.904    1051393.489
    8160.000       74.209        6.061    1051153.087
    8190.000       72.869        9.581    1050879.645
    8220.000       71.473       12.578    1050574.116
    8250.000       70.033       15.146    1050237.563
    8280.000       68.557       17.361    1049871.160
    8310.000       67.052       19.287    1049476.182
    8340.000       65.523       20.971    1049054.009
    8370.000       63.975       22.454    1048606.112
    8400.000       62.411       23.767    1048134.056
    8430.000       60.833       24.938    1047639.488
    8460.000       59.243       25.986    1047124.136
    8490.000       57.643       26.930    1046589.804
    8520.000       56.034       27.784    1046038.359
    8550.000       54.418       28.559    1045471.733
    8580.000       52.795       29.266    1044891.909
    8610.000       51.166       29.913    1044300.922
    8640.000       49.532       30.508    1043700.842
    8670.000       47.893       31.056    1043093.777
    8700.000       46.250       31.563    1042481.858
    8730.000       44.603       32.033    1041867.237
    8760.000       42.952       32.471    1041252.075
    8790.000       41.299       32.879    1040638.537
    8820.000       39.642       33.261    1040028.785
    8850.000       37.983       33.620    1039424.967
    8880.000       36.321       33.957    1038829.213
    8910.000       34.657       34.275    1038243.626
    8940.000       32.991       34.575    1037670.275
    8970.000       31.324       34.860    1037111.184
    9000.000       29.654       35.131    1036568.333
    9030.000       27.983       35.389    1036043.641
    9060.000       26.310       35.635    1035538.968
    9090.000       24.636       35.871    1035056.100
    9120.000       22.961       36.097    1034596.749
    9150.000       21.284       36.315    1034162.546
    9180.000       19.607       36.525    1033755.031
    9210.000       17.928       36.728    1033375.651
    9240.000       16.249       36.925    1033025.754
    9270.000       14.568       37.117    1032706.582
    9300.000       12.887       37.304    1032419.271
    9330.000       11.206       37.487    1032164.843
    9360.000        9.524       37.666    1031944.202
    9390.000        7.841       37.843    1031758.134
    9420.000        6.158       38.017    1031607.301
    9450.000        4.475       38.189    1031492.239
    9480.000        2.792       38.359    1031413.360
    9510.000        1.108       38.529    1031370.942
    9540.000       -0.575       38.699    1031365.139
    9570.000       -2.259       38.868    1031395.969
    9600.000       -3.942       39.039    1031463.324
    9630.000       -5.625       39.210    1031566.964
    9660.000       -7.308       39.384    1031706.519
    9690.000       -8.991       39.559    1031881.493
    9720.000      -10.673       39.737    1032091.263
    9750.000      -12.355       39.919    1032335.082
    9780.000      -14.036       40.105    1032612.083
    9810.000      -15.716       40.295    1032921.280
    9840.000      -17.396       40.490    1033261.575
    9870.000      -19.075       40.691    1033631.758
    9900.000      -20.753       40.899    1034030.514
    9930.000      -22.430       41.114    1034456.427
    9960.000      -24.106       41.338    1034907.984
    9990.000      -25.780       41.571    1035383.585
   10020.000      -27.453       41.813    1035881.542
   10050.000      -29.125       42.068    1036400.091
   10080.000      -30.795       42.334    1036937.396
   10110.000      -32.463       42.614    1037491.554
   10140.000      -34.130       42.910    1038060.606
   10170.000      -35.795       43.222    1038642.540
   10200.000      -37.457       43.553    1039235.299
   10230.000      -39.117       43.904    1039836.793
   10260.000      -40.774       44.279    1040444.897
   10290.000      -42.429       44.678    1041057.470
   10320.000      -44.080       45.106    1041672.352
   10350.000      -45.728       45.566    1042287.378
   10380.000      -47.373       46.061    1042900.386
   10410.000      -49.013       46.595    1043509.221
   10440.000      -50.649       47.175    1044111.742
   10470.000      -52.280       47.804    1044705.836
   10500.000      -53.905       48.492    1045289.418
   10530.000      -55.523       49.244    1045860.442
   10560.000      -57.134       50.072    1046416.907
   10590.000      -58.737       50.986    1046956.865
   10620.000      -60.330       51.999    1047478.426
   10650.000      -61.912       53.129    1047979.768
   10680.000      -63.481       54.395    1048459.137
   10710.000      -65.035       55.821    1048914.860
   10740.000      -66.570       57.437    1049345.345
   10770.000      -68.083       59.281    1049749.090
   10800.000      -69.569       61.399    1050124.687
   10830.000      -71.021       63.848    1050470.826
   10860.000      -72.433       66.699    1050786.302
   10890.000      -73.792       70.042    1051070.016
   10920.000      -75.084       73.984    1051320.979
   10950.000      -76.292       78.651    1051538.319
   10980.000      -77.390       84.178    1051721.278
   11010.000      -78.349       90.688    1051869.220
   11040.000      -79.129       98.250    1051981.630
   11070.000      -79.693      106.808    1052058.117
   11100.000      -80.002      116.121    1052098.416
   11130.000      -80.033      125.755    1052102.386
   11160.000      -79.783      135.181    1052070.014
   11190.000      -79.272      143.931    1052001.412
   11220.000      -78.536      151.720    1051896.818
   11250.000      -77.613      158.458    1051756.596
   11280.000      -76.542      164.190    1051581.235
   11310.000      -75.356      169.033    1051371.343
   11340.000      -74.080      173.122    1051127.653
   11370.000      -72.734      176.586    1050851.011
   11400.000      -71.333      179.537    1050542.382
   11430.000      -69.889     -177.933    1050202.840
   11460.000      -68.410     -175.749    1049833.568
   11490.000      -66.902     -173.849    1049435.854
   11520.000      -65.372     -172.187    1049011.084
   11550.000      -63.822     -170.722    1048560.740
   11580.000      -62.256     -169.423    1048086.395
   11610.000      -60.677     -168.265    1047589.705
   11640.000      -59.086     -167.228    1047072.406
   11670.000      -57.485     -166.294    1046536.307
   11700.000      -55.876     -165.448    1045983.282
   11730.000      -54.259     -164.680    1045415.269
   11760.000      -52.635     -163.979    1044834.257
   11790.000      -51.006     -163.338    1044242.282
   11820.000      -49.371     -162.748    1043641.421
   11850.000      -47.731     -162.204    1043033.784
   11880.000      -46.088     -161.701    1042421.504
   11910.000      -44.441     -161.234    1041806.733
   11940.000      -42.790     -160.799    1041191.635
   11970.000      -41.136     -160.394    1040578.374
   12000.000      -39.479     -160.014    1039969.110
   12030.000      -37.820     -159.658    1039365.991
   12060.000      -36.158     -159.323    1038771.144
   12090.000      -34.494     -159.006    1038186.669
   12120.000      -32.828     -158.707    1037614.630
   12150.000      -31.160     -158.424    1037057.050
   12180.000      -29.490     -158.155    1036515.900
   12210.000      -27.818     -157.898    1035993.095
   12240.000      -26.146     -157.653    1035490.488
   12270.000      -24.471     -157.418    1035009.858
   12300.000      -22.796     -157.193    1034552.910
   12330.000      -21.119     -156.976    1034121.264
   12360.000      -19.442     -156.766    1033716.453
   12390.000      -17.763     -156.564    1033339.914
   12420.000      -16.083     -156.367    1032992.985
   12450.000      -14.403     -156.176    1032676.898
   12480.000      -12.722     -155.989    1032392.777
   12510.000      -11.040     -155.807    1032141.633
   12540.000       -9.358     -155.628    1031924.359
   12570.000       -7.676     -155.452    1031741.729
   12600.000       -5.993     -155.278    1031594.392
   12630.000       -4.310     -155.106    1031482.873
   12660.000       -2.626     -154.936    1031407.568
   12690.000       -0.943     -154.766    1031368.747
   12720.000        0.741     -154.596    1031366.547
   12750.000        2.424     -154.426    1031400.977
   12780.000        4.108     -154.256    1031471.913
   12810.000        5.791     -154.084    1031579.103
   12840.000        7.474     -153.911    1031722.165
   12870.000        9.156     -153.735    1031900.590
   12900.000       10.839     -153.556    1032113.744
   12930.000       12.520     -153.374    1032360.866
   12960.000       14.201     -153.188    1032641.079
   12990.000       15.882     -152.998    1032953.386
   13020.000       17.561     -152.802    1033296.676
   13050.000       19.240     -152.600    1033669.729
   13080.000       20.918     -152.392    1034071.220
   13110.000       22.595     -152.176    1034499.723
   13140.000       24.270     -151.951    1034953.717
   13170.000       25.945     -151.718    1035431.592
   13200.000       27.618     -151.474    1035931.654
   13230.000       29.289     -151.218    1036452.131
   13260.000       30.959     -150.951    1036991.178
   13290.000       32.627     -150.669    1037546.889
   13320.000       34.294     -150.372    1038117.298
   13350.000       35.958     -150.058    1038700.388
   13380.000       37.620     -149.725    1039294.100
   13410.000       39.280     -149.372    1039896.339
   13440.000       40.937     -148.995    1040504.978
   13470.000       42.591     -148.593    1041117.874
   13500.000       44.243     -148.162    1041732.866
   13530.000       45.890     -147.699    1042347.790
   13560.000       47.534     -147.200    1042960.483
   13590.000       49.174     -146.661    1043568.792
   13620.000       50.810     -146.077    1044170.578
   13650.000       52.440     -145.442    1044763.730
   13680.000       54.064     -144.749    1045346.167
   13710.000       55.682     -143.989    1045915.847
   13740.000       57.292     -143.154    1046470.774
   13770.000       58.894     -142.231    1047009.006
   13800.000       60.487     -141.207    1047528.660
   13830.000       62.067     -140.065    1048027.917
   13860.000       63.635     -138.784    1048505.034
   13890.000       65.187     -137.341    1048958.344
   13920.000       66.720     -135.704    1049386.264
   13950.000       68.230     -133.835    1049787.302
   13980.000       69.713     -131.688    1050160.059
   14010.000       71.162     -129.203    1050503.235
   14040.000       72.569     -126.307    1050815.634
   14070.000       73.922     -122.910    1051096.169
   14100.000       75.207     -118.903    1051343.863
   14130.000       76.405     -114.157    1051557.853
   14160.000       77.491     -108.539    1051737.395
   14190.000       78.434     -101.927    1051881.863
   14220.000       79.195      -94.262    1051990.756
   14250.000       79.735      -85.616    1052063.695
   14280.000       80.017      -76.250    1052100.425
   14310.000       80.021      -66.612    1052100.820
   14340.000       79.744      -57.234    1052064.877
   14370.000       79.209      -48.569    1051992.723
   14400.000       78.452      -40.882    1051884.607
   14430.000       77.514      -34.247    1051740.906
   14460.000       76.430      -28.608    1051562.120
   14490.000       75.234      -23.845    1051348.870
   14520.000       73.951      -19.823    1051101.900
   14550.000       72.599      -16.414    1050822.068
   14580.000       71.193      -13.509    1050510.349
   14610.000       69.745      -11.016    1050167.829
   14640.000       68.263       -8.862    1049795.701
   14670.000       66.753       -6.987    1049395.263
   14700.000       65.220       -5.346    1048967.911
   14730.000       63.669       -3.898    1048515.136
   14760.000       62.102       -2.615    1048038.518
   14790.000       60.521       -1.470    1047539.723
   14820.000       58.929       -0.443    1047020.494
   14850.000       57.327        0.482    1046482.646
   14880.000       55.717        1.319    1045928.060
   14910.000       54.099        2.080    1045358.680
   14940.000       52.475        2.775    1044776.498
   14970.000       50.845        3.411    1044183.557
   15000.000       49.210        3.996    1043581.935
   15030.000       47.570        4.536    1042973.746
   15060.000       45.926        5.035    1042361.125
   15090.000       44.278        5.499    1041746.227
   15120.000       42.627        5.930    1041131.213
   15150.000       40.973        6.333    1040518.249
   15180.000       39.316        6.710    1039909.494
   15210.000       37.656        7.065    1039307.094
   15240.000       35.994        7.398    1038713.174
   15270.000       34.330        7.712    1038129.831
   15300.000       32.664        8.010    1037559.126
   15330.000       30.995        8.292    1037003.074
   15360.000       29.325        8.560    1036463.644
   15390.000       27.654        8.815    1035942.745
   15420.000       25.981        9.059    1035442.221
   15450.000       24.307        9.293    1034963.845
   15480.000       22.631        9.518    1034509.315
   15510.000       20.954        9.734    1034080.242
   15540.000       19.276        9.943    1033678.149
   15570.000       17.598       10.144    1033304.464
   15600.000       15.918       10.340    1032960.515
   15630.000       14.238       10.531    1032647.523
   15660.000       12.557       10.717    1032366.602
   15690.000       10.875       10.899    1032118.751
   15720.000        9.193       11.078    1031904.852
   15750.000        7.510       11.254    1031725.666
   15780.000        5.827       11.427    1031581.830
   15810.000        4.144       11.599    1031473.856
   15840.000        2.461       11.770    1031402.130
   15870.000        0.777       11.939    1031366.906
   15900.000       -0.906       12.109    1031368.310
   15930.000       -2.590       12.279    1031406.337
   15960.000       -4.273       12.449    1031480.852
   15990.000       -5.956       12.621    1031591.589
   16020.000       -7.639       12.795    1031738.153
   16050.000       -9.322       12.971    1031920.024
   16080.000      -11.004       13.150    1032136.554
   16110.000      -12.686       13.332    1032386.971
   16140.000      -14.367       13.518    1032670.387
   16170.000      -16.047       13.710    1032985.791
   16200.000      -17.726       13.906    1033332.064
   16230.000      -19.405       14.108    1033707.974
   16260.000      -21.083       14.318    1034112.186
   16290.000      -22.759       14.534    1034543.265
   16320.000      -24.435       14.760    1034999.681
   16350.000      -26.109       14.994    1035479.815
   16380.000      -27.782       15.239    1035981.964
   16410.000      -29.454       15.496    1036504.350
   16440.000      -31.123       15.765    1037045.122
   16470.000      -32.791       16.048    1037602.367
   16500.000      -34.458       16.347    1038174.113
   16530.000      -36.122       16.662    1038758.340
   16560.000      -37.784       16.997    1039352.984
   16590.000      -39.443       17.353    1039955.946
   16620.000      -41.100       17.732    1040565.100
   16650.000      -42.754       18.137    1041178.298
   16680.000      -44.405       18.571    1041793.380
   16710.000      -46.052       19.037    1042408.181
   16740.000      -47.696       19.539    1043020.538
   16770.000      -49.335       20.082    1043628.299
   16800.000      -50.970       20.671    1044229.330
   16830.000      -52.600       21.312    1044821.520
   16860.000      -54.223       22.011    1045402.793
   16890.000      -55.841       22.777    1045971.110
   16920.000      -57.450       23.621    1046524.481
   16950.000      -59.051       24.553    1047060.968
   16980.000      -60.643       25.588    1047578.695
   17010.000      -62.222       26.743    1048075.852
   17040.000      -63.788       28.038    1048550.700
   17070.000      -65.338       29.499    1049001.582
   17100.000      -66.870       31.157    1049426.924
   17130.000      -68.378       33.051    1049825.241
   17160.000      -69.857       35.229    1050195.145
   17190.000      -71.303       37.751    1050535.345
   17220.000      -72.704       40.691    1050844.658
   17250.000      -74.052       44.143    1051122.005
   17280.000      -75.329       48.217    1051366.420
   17310.000      -76.518       53.042    1051577.054
   17340.000      -77.591       58.754    1051753.172
   17370.000      -78.517       65.469    1051894.162
   17400.000      -79.259       73.236    1051999.534
   17430.000      -79.775       81.968    1052068.921
   17460.000      -80.030       91.383    1052102.082
   17490.000      -80.006      101.019    1052098.902
   17520.000      -79.702      110.344    1052059.390
   17550.000      -79.144      118.921    1051983.686
   17580.000      -78.368      126.506    1051872.052
   17610.000      -77.413      133.039    1051724.877
   17640.000      -76.317      138.586    1051542.672
   17670.000      -75.112      143.270    1051326.071
   17700.000      -73.820      147.226    1051075.829
   17730.000      -72.463      150.581    1050792.816
   17760.000      -71.053      153.442    1050478.018
   17790.000      -69.601      155.899    1050132.532
   17820.000      -68.116      158.023    1049757.561
   17850.000      -66.603      159.872    1049354.412
   17880.000      -65.069      161.493    1048924.492
   17910.000      -63.515      162.923    1048469.301
   17940.000      -61.947      164.192    1047990.427
   17970.000      -60.365      165.325    1047489.544
   18000.000      -58.772      166.341    1046968.402
   18030.000      -57.169      167.256    1046428.823
   18060.000      -55.558      168.086    1045872.695
   18090.000      -53.940      168.840    1045301.966
   18120.000      -52.315      169.528    1044718.635
   18150.000      -50.684      170.159    1044124.747
   18180.000      -49.049      170.740    1043522.386
   18210.000      -47.409      171.275    1042913.666
   18240.000      -45.764      171.771    1042300.725
   18270.000      -44.116      172.231    1041685.719
   18300.000      -42.465      172.660    1041070.810
   18330.000      -40.810      173.060    1040458.164
   18360.000      -39.153      173.435    1039849.939
   18390.000      -37.493      173.787    1039248.279
   18420.000      -35.831      174.118    1038655.307
   18450.000      -34.166      174.431    1038073.116
   18480.000      -32.500      174.726    1037503.763
   18510.000      -30.831      175.007    1036949.260
   18540.000      -29.161      175.274    1036411.568
   18570.000      -27.490      175.528    1035892.592
   18600.000      -25.816      175.771    1035394.168
   18630.000      -24.142      176.004    1034918.063
   18660.000      -22.466      176.228    1034465.966
   18690.000      -20.789      176.443    1034039.480
   18720.000      -19.111      176.651    1033640.119
   18750.000      -17.433      176.852    1033269.301
   18780.000      -15.753      177.048    1032928.344
   18810.000      -14.073      177.238    1032618.458
   18840.000      -12.391      177.424    1032340.747
   18870.000      -10.710      177.605    1032096.198
   18900.000       -9.027      177.784    1031885.681
   18930.000       -7.345      177.959    1031709.944
   18960.000       -5.662      178.133    1031569.614
   18990.000       -3.979      178.304    1031465.190
   19020.000       -2.295      178.475    1031397.045
   19050.000       -0.612      178.644    1031365.419
   19080.000        1.072      178.814    1031370.427
   19110.000        2.755      178.984    1031412.051
   19140.000        4.439      179.154    1031490.141
   19170.000        6.122      179.327    1031604.421
   19200.000        7.805      179.500    1031754.483
   19230.000        9.487      179.677    1031939.793
   19260.000       11.169      179.856    1032159.691
   19290.000       12.851     -179.961    1032413.396
   19320.000       14.532     -179.775    1032700.003
   19350.000       16.212     -179.583    1033018.495
   19380.000       17.892     -179.386    1033367.739
   19410.000       19.570     -179.183    1033746.493
   19440.000       21.248     -178.973    1034153.413
   19470.000       22.924     -178.755    1034587.053
   19500.000       24.600     -178.529    1035045.875
   19530.000       26.274     -178.294    1035528.250
   19560.000       27.947     -178.048    1036032.470
   19590.000       29.618     -177.790    1036556.747
   19620.000       31.287     -177.520    1037099.225
   19650.000       32.955     -177.235    1037657.984
   19680.000       34.621     -176.935    1038231.048
   19710.000       36.285     -176.617    1038816.392
   19740.000       37.947     -176.281    1039411.948
   19770.000       39.606     -175.923    1040015.614
   19800.000       41.263     -175.541    1040625.261
   19830.000       42.916     -175.133    1041238.740
   19860.000       44.567     -174.697    1041853.891
   19890.000       46.214     -174.227    1042468.547
