                                24 May 2018 18:54:41
Satellite-RS156


Time (EpSec)    Lat (deg)    Lon (deg)      Alt (m) 
   76710.000      -58.171      121.108    507265.953
   76740.000      -59.999      121.976    507869.421
   76770.000      -61.818      122.960    508448.515
   76800.000      -63.626      124.083    509000.701
   76830.000      -65.421      125.374    509523.561
   76860.000      -67.200      126.872    510014.808
   76890.000      -68.960      128.628    510472.294
   76920.000      -70.695      130.707    510894.023
   76950.000      -72.399      133.198    511278.151
   76980.000      -74.060      136.222    511623.003
   77010.000      -75.665      139.944    511927.075
   77040.000      -77.193      144.587    512189.041
   77070.000      -78.613      150.444    512407.760
   77100.000      -79.879      157.872    512582.277
   77130.000      -80.927      167.219    512711.834
   77160.000      -81.675      178.614    512795.865
   77190.000      -82.036     -168.373    512834.006
   77220.000      -81.960     -154.889    512826.089
   77250.000      -81.457     -142.336    512772.150
   77280.000      -80.597     -131.632    512672.423
   77310.000      -79.465     -122.976    512527.342
   77340.000      -78.140     -116.130    512337.540
   77370.000      -76.679     -110.729    512103.843
   77400.000      -75.121     -106.432    511827.270
   77430.000      -73.495     -102.971    511509.026
   77460.000      -71.817     -100.146    511150.498
   77490.000      -70.102      -97.808    510753.252
   77520.000      -68.358      -95.849    510319.020
   77550.000      -66.591      -94.189    509849.699
   77580.000      -64.805      -92.767    509347.339
   77610.000      -63.006      -91.537    508814.137
   77640.000      -61.194      -90.465    508252.426
   77670.000      -59.372      -89.524    507664.664
   77700.000      -57.541      -88.691    507053.426
   77730.000      -55.704      -87.950    506421.394
   77760.000      -53.860      -87.286    505771.338
   77790.000      -52.011      -86.689    505106.116
   77820.000      -50.157      -86.149    504428.649
   77850.000      -48.298      -85.659    503741.919
   77880.000      -46.436      -85.211    503048.948
   77910.000      -44.570      -84.802    502352.791
   77940.000      -42.702      -84.425    501656.517
   77970.000      -40.830      -84.078    500963.200
   78000.000      -38.956      -83.756    500275.904
   78030.000      -37.080      -83.458    499597.667
   78060.000      -35.201      -83.180    498931.493
   78090.000      -33.320      -82.919    498280.331
   78120.000      -31.438      -82.676    497647.068
   78150.000      -29.554      -82.446    497034.515
   78180.000      -27.668      -82.229    496445.392
   78210.000      -25.781      -82.024    495882.317
   78240.000      -23.892      -81.830    495347.793
   78270.000      -22.002      -81.644    494844.201
   78300.000      -20.112      -81.466    494373.782
   78330.000      -18.220      -81.296    493938.634
   78360.000      -16.327      -81.132    493540.696
   78390.000      -14.433      -80.973    493181.743
   78420.000      -12.539      -80.819    492863.378
   78450.000      -10.644      -80.670    492587.022
   78480.000       -8.749      -80.523    492353.910
   78510.000       -6.853      -80.379    492165.084
   78540.000       -4.957      -80.238    492021.387
   78570.000       -3.060      -80.098    491923.463
   78600.000       -1.163      -79.958    491871.748
   78630.000        0.733      -79.820    491866.474
   78660.000        2.630      -79.681    491907.664
   78690.000        4.526      -79.541    491995.136
   78720.000        6.423      -79.399    492128.496
   78750.000        8.318      -79.256    492307.150
   78780.000       10.214      -79.110    492530.298
   78810.000       12.109      -78.961    492796.943
   78840.000       14.004      -78.809    493105.895
   78870.000       15.897      -78.651    493455.773
   78900.000       17.790      -78.488    493845.015
   78930.000       19.682      -78.319    494271.885
   78960.000       21.574      -78.144    494734.480
   78990.000       23.464      -77.960    495230.737
   79020.000       25.352      -77.767    495758.447
   79050.000       27.240      -77.565    496315.259
   79080.000       29.126      -77.351    496898.698
   79110.000       31.011      -77.124    497506.170
   79140.000       32.893      -76.884    498134.977
   79170.000       34.775      -76.627    498782.329
   79200.000       36.654      -76.354    499445.354
   79230.000       38.531      -76.060    500121.116
   79260.000       40.405      -75.744    500806.622
   79290.000       42.277      -75.403    501498.840
   79320.000       44.147      -75.033    502194.713
   79350.000       46.013      -74.631    502891.166
   79380.000       47.876      -74.193    503585.129
   79410.000       49.735      -73.713    504273.542
   79440.000       51.590      -73.185    504953.374
   79470.000       53.441      -72.602    505621.633
   79500.000       55.286      -71.954    506275.383
   79530.000       57.125      -71.231    506911.751
   79560.000       58.957      -70.421    507527.946
   79590.000       60.781      -69.505    508121.264
   79620.000       62.595      -68.465    508689.106
   79650.000       64.398      -67.274    509228.986
   79680.000       66.187      -65.899    509738.542
   79710.000       67.959      -64.298    510215.544
   79740.000       69.709      -62.413    510657.910
   79770.000       71.431      -60.169    511063.706
   79800.000       73.118      -57.466    511431.162
   79830.000       74.757      -54.165    511758.675
   79860.000       76.333      -50.079    512044.815
   79890.000       77.819      -44.955    512288.337
   79920.000       79.179      -38.470    512488.178
   79950.000       80.361      -30.254    512643.468
   79980.000       81.290      -20.019    512753.531
   80010.000       81.881       -7.832    512817.887
   80040.000       82.058        5.557    512836.256
   80070.000       81.793       18.798    512808.558
   80100.000       81.126       30.625    512734.914
   80130.000       80.139       40.440    512615.644
   80160.000       78.916       48.276    512451.268
   80190.000       77.526       54.457    512242.502
   80220.000       76.020       59.346    511990.255
   80250.000       74.430       63.255    511695.627
   80280.000       72.780       66.422    511359.902
   80310.000       71.085       69.022    510984.544
   80340.000       69.356       71.185    510571.191
   80370.000       67.601       73.008    510121.648
   80400.000       65.826       74.559    509637.878
   80430.000       64.034       75.894    509121.995
   80460.000       62.229       77.052    508576.256
   80490.000       60.412       78.065    508003.048
   80520.000       58.587       78.957    507404.882
   80550.000       56.753       79.749    506784.379
   80580.000       54.913       80.456    506144.262
   80610.000       53.066       81.089    505487.338
   80640.000       51.215       81.661    504816.495
   80670.000       49.359       82.179    504134.682
   80700.000       47.499       82.650    503444.899
   80730.000       45.635       83.080    502750.184
   80760.000       43.768       83.475    502053.600
   80790.000       41.898       83.839    501358.220
   80820.000       40.026       84.174    500667.114
   80850.000       38.151       84.486    499983.338
   80880.000       36.273       84.775    499309.917
   80910.000       34.394       85.046    498649.831
   80940.000       32.512       85.298    498006.007
   80970.000       30.629       85.536    497381.299
   81000.000       28.744       85.760    496778.481
   81030.000       26.858       85.971    496200.230
   81060.000       24.970       86.172    495649.117
   81090.000       23.081       86.362    495127.594
   81120.000       21.191       86.545    494637.982
   81150.000       19.299       86.719    494182.462
   81180.000       17.407       86.887    493763.066
   81210.000       15.514       87.048    493381.663
   81240.000       13.620       87.205    493039.956
   81270.000       11.725       87.357    492739.469
   81300.000        9.830       87.505    492481.545
   81330.000        7.934       87.650    492267.336
   81360.000        6.038       87.793    492097.800
   81390.000        4.142       87.934    491973.694
   81420.000        2.246       88.073    491895.573
   81450.000        0.349       88.212    491863.787
   81480.000       -1.548       88.351    491878.477
   81510.000       -3.444       88.491    491939.579
   81540.000       -5.341       88.631    492046.818
   81570.000       -7.237       88.773    492199.715
   81600.000       -9.133       88.917    492397.588
   81630.000      -11.028       89.064    492639.550
   81660.000      -12.923       89.215    492924.522
   81690.000      -14.817       89.370    493251.230
   81720.000      -16.710       89.529    493618.215
   81750.000      -18.603       89.695    494023.840
   81780.000      -20.495       89.866    494466.296
   81810.000      -22.385       90.046    494943.609
   81840.000      -24.275       90.233    495453.653
   81870.000      -26.163       90.430    495994.157
   81900.000      -28.050       90.637    496562.716
   81930.000      -29.936       90.856    497156.800
   81960.000      -31.819       91.088    497773.771
   81990.000      -33.702       91.335    498410.890
   82020.000      -35.582       91.599    499065.329
   82050.000      -37.460       91.881    499734.187
   82080.000      -39.336       92.184    500414.503
   82110.000      -41.210       92.511    501103.266
   82140.000      -43.081       92.864    501797.430
   82170.000      -44.949       93.246    502493.928
   82200.000      -46.814       93.663    503189.688
   82230.000      -48.675       94.119    503881.641
   82260.000      -50.533       94.619    504566.738
   82290.000      -52.386       95.170    505241.964
   82320.000      -54.234       95.779    505904.348
   82350.000      -56.077       96.458    506550.981
   82380.000      -57.913       97.216    507179.022
   82410.000      -59.742       98.070    507785.718
   82440.000      -61.562       99.036    508368.407
   82470.000      -63.371      100.137    508924.538
   82500.000      -65.168      101.403    509451.677
   82530.000      -66.950      102.869    509947.516
   82560.000      -68.713      104.584    510409.890
   82590.000      -70.452      106.613    510836.778
   82620.000      -72.161      109.039    511226.316
   82650.000      -73.829      111.980    511576.804
   82680.000      -75.443      115.591    511886.713
   82710.000      -76.983      120.088    512154.692
   82740.000      -78.421      125.753    512379.574
   82770.000      -79.712      132.937    512560.377
   82800.000      -80.796      141.997    512696.315
   82830.000      -81.591      153.113    512786.795
   82860.000      -82.011      165.952    512831.424
   82890.000      -81.998      179.458    512830.007
   82920.000      -81.552     -167.785    512782.550
   82950.000      -80.736     -156.793    512689.260
   82980.000      -79.638     -147.857    512550.543
   83010.000      -78.336     -140.777    512367.004
   83040.000      -76.891     -135.194    512139.442
   83070.000      -75.346     -130.759    511868.848
   83100.000      -73.728     -127.194    511556.401
   83130.000      -72.057     -124.290    511203.466
   83160.000      -70.346     -121.890    510811.579
   83190.000      -68.605     -119.883    510382.453
   83220.000      -66.841     -118.185    509917.961
   83250.000      -65.058     -116.732    509420.132
   83280.000      -63.260     -115.478    508891.142
   83310.000      -61.450     -114.386    508333.306
   83340.000      -59.629     -113.427    507749.065
   83370.000      -57.800     -112.580    507140.979
   83400.000      -55.963     -111.827    506511.713
   83430.000      -54.120     -111.153    505864.029
   83460.000      -52.272     -110.547    505200.770
   83490.000      -50.418     -109.999    504524.851
   83520.000      -48.561     -109.502    503839.245
   83550.000      -46.699     -109.049    503146.969
   83580.000      -44.834     -108.635    502451.075
   83610.000      -42.966     -108.254    501754.631
   83640.000      -41.094     -107.903    501060.711
   83670.000      -39.221     -107.578    500372.381
   83700.000      -37.345     -107.276    499692.683
   83730.000      -35.466     -106.995    499024.627
   83760.000      -33.586     -106.733    498371.170
   83790.000      -31.704     -106.487    497735.210
   83820.000      -29.820     -106.255    497119.569
   83850.000      -27.934     -106.037    496526.979
   83880.000      -26.047     -105.830    495960.075
   83910.000      -24.159     -105.634    495421.376
   83940.000      -22.269     -105.447    494913.281
   83970.000      -20.378     -105.268    494438.052
   84000.000      -18.487     -105.097    493997.807
   84030.000      -16.594     -104.932    493594.508
   84060.000      -14.700     -104.773    493229.955
   84090.000      -12.806     -104.618    492905.774
   84120.000      -10.911     -104.468    492623.413
   84150.000       -9.016     -104.321    492384.133
   84180.000       -7.120     -104.177    492189.004
   84210.000       -5.224     -104.035    492038.897
   84240.000       -3.328     -103.895    491934.485
   84270.000       -1.431     -103.756    491876.232
   84300.000        0.466     -103.617    491864.401
   84330.000        2.362     -103.478    491899.044
   84360.000        4.259     -103.338    491980.005
   84390.000        6.155     -103.197    492106.924
   84420.000        8.051     -103.054    492279.232
   84450.000        9.947     -102.909    492496.160
   84480.000       11.842     -102.760    492756.737
   84510.000       13.736     -102.608    493059.800
   84540.000       15.630     -102.451    493403.996
   84570.000       17.523     -102.289    493787.787
   84600.000       19.416     -102.121    494209.461
   84630.000       21.307     -101.946    494667.138
   84660.000       23.197     -101.764    495158.777
   84690.000       25.086     -101.572    495682.189
   84720.000       26.974     -101.371    496235.044
   84750.000       28.860     -101.159    496814.882
   84780.000       30.745     -100.935    497419.125
   84810.000       32.628     -100.696    498045.090
   84840.000       34.509     -100.442    498689.998
   84870.000       36.389     -100.171    499350.989
   84900.000       38.266      -99.880    500025.134
   84930.000       40.141      -99.567    500709.449
   84960.000       42.013      -99.230    501400.906
   84990.000       43.883      -98.865    502096.450
   85020.000       45.750      -98.468    502793.008
   85050.000       47.613      -98.035    503487.508
   85080.000       49.473      -97.561    504176.888
   85110.000       51.329      -97.040    504858.113
   85140.000       53.180      -96.465    505528.185
   85170.000       55.026      -95.827    506184.157
   85200.000       56.866      -95.116    506823.149
   85230.000       58.699      -94.319    507442.355
   85260.000       60.524      -93.419    508039.061
   85290.000       62.340      -92.398    508610.650
   85320.000       64.145      -91.230    509154.621
   85350.000       65.936      -89.884    509668.592
   85380.000       67.710      -88.317    510150.317
   85410.000       69.463      -86.476    510597.689
   85440.000       71.190      -84.289    511008.756
   85470.000       72.883      -81.658    511381.721
   85500.000       74.530      -78.451    511714.959
   85530.000       76.115      -74.490    512007.016
   85560.000       77.616      -69.530    512256.618
   85590.000       78.997      -63.259    512462.678
   85620.000       80.207      -55.309    512624.298
   85650.000       81.178      -45.366    512740.775
   85680.000       81.822      -33.427    512811.600
   85710.000       82.060      -20.135    512836.465
   85740.000       81.857       -6.785    512815.263
   85770.000       81.242        5.296    512748.086
   85800.000       80.294       15.403    512635.225
   85830.000       79.100       23.502    512477.173
   85860.000       77.730       29.894    512274.618
   85890.000       76.238       34.945    512028.442
   85920.000       74.658       38.976    511739.718
   85950.000       73.016       42.235    511409.706
   85980.000       71.326       44.907    511039.843
   86010.000       69.602       47.126    510631.744
   86040.000       67.850       48.991    510187.191
   86070.000       66.078       50.577    509708.124
   86100.000       64.288       51.940    509196.637
   86130.000       62.484       53.121    508654.967
   86160.000       60.669       54.152    508085.485
   86190.000       58.845       55.061    507490.683
   86220.000       57.012       55.866    506873.168
   86250.000       55.173       56.583    506235.649
   86280.000       53.327       57.227    505580.923
   86310.000       51.476       57.806    504911.866
   86340.000       49.621       58.331    504231.419
   86370.000       47.762       58.809    503542.577
   86400.000       45.898       59.244    502848.372
