                                 24 May 2018 18:54:43
Satellite-Sat0112


Time (EpSec)    Lat (deg)    Lon (deg)      Alt (m)  
   19890.000       16.800      178.267    1033137.199
   19920.000       18.479      178.466    1033496.909
   19950.000       20.157      178.671    1033885.672
   19980.000       21.834      178.884    1034302.106
   20010.000       23.510      179.104    1034744.732
   20040.000       25.185      179.333    1035211.981
   20070.000       26.859      179.573    1035702.194
   20100.000       28.531      179.822    1036213.635
   20130.000       30.202     -179.916    1036744.492
   20160.000       31.871     -179.640    1037292.885
   20190.000       33.538     -179.350    1037856.875
   20220.000       35.203     -179.044    1038434.466
   20250.000       36.867     -178.720    1039023.618
   20280.000       38.527     -178.377    1039622.251
   20310.000       40.186     -178.011    1040228.252
   20340.000       41.841     -177.620    1040839.484
   20370.000       43.494     -177.203    1041453.794
   20400.000       45.143     -176.755    1042069.018
   20430.000       46.789     -176.273    1042682.991
   20460.000       48.431     -175.753    1043293.555
   20490.000       50.068     -175.190    1043898.563
   20520.000       51.701     -174.579    1044495.892
   20550.000       53.328     -173.913    1045083.445
   20580.000       54.949     -173.185    1045659.163
   20610.000       56.563     -172.385    1046221.026
   20640.000       58.169     -171.503    1046767.068
   20670.000       59.766     -170.527    1047295.379
   20700.000       61.352     -169.441    1047804.108
   20730.000       62.926     -168.226    1048291.480
   20760.000       64.485     -166.859    1048755.790
   20790.000       66.027     -165.314    1049195.418
   20820.000       67.548     -163.556    1049608.829
   20850.000       69.044     -161.542    1049994.581
   20880.000       70.510     -159.218    1050351.329
   20910.000       71.937     -156.519    1050677.831
   20940.000       73.316     -153.362    1050972.947
   20970.000       74.634     -149.646    1051235.652
   21000.000       75.874     -145.252    1051465.029
   21030.000       77.015     -140.046    1051660.281
   21060.000       78.027     -133.897    1051820.728
   21090.000       78.875     -126.710    1051945.812
   21120.000       79.520     -118.490    1052035.099
   21150.000       79.923     -109.404    1052088.276
   21180.000       80.054      -99.825    1052105.161
   21210.000       79.903      -90.265    1052085.693
   21240.000       79.482      -81.231    1052029.940
   21270.000       78.821      -73.080    1051938.097
   21300.000       77.960      -65.969    1051810.483
   21330.000       76.937      -59.891    1051647.541
   21360.000       75.789      -54.747    1051449.839
   21390.000       74.542      -50.406    1051218.064
   21420.000       73.219      -46.733    1050953.024
   21450.000       71.837      -43.612    1050655.641
   21480.000       70.407      -40.942    1050326.950
   21510.000       68.939      -38.642    1049968.097
   21540.000       67.441      -36.648    1049580.333
   21570.000       65.918      -34.906    1049165.009
   21600.000       64.375      -33.375    1048723.575
   21630.000       62.814      -32.020    1048257.571
   21660.000       61.239      -30.815    1047768.624
   21690.000       59.652      -29.737    1047258.442
   21720.000       58.055      -28.768    1046728.809
   21750.000       56.448      -27.892    1046181.578
   21780.000       54.834      -27.098    1045618.664
   21810.000       53.213      -26.374    1045042.038
   21840.000       51.585      -25.712    1044453.722
   21870.000       49.952      -25.105    1043855.777
   21900.000       48.314      -24.545    1043250.303
   21930.000       46.672      -24.028    1042639.426
   21960.000       45.026      -23.549    1042025.293
   21990.000       43.377      -23.103    1041410.062
   22020.000       41.724      -22.688    1040795.900
   22050.000       40.068      -22.299    1040184.968
   22080.000       38.409      -21.935    1039579.421
   22110.000       36.748      -21.593    1038981.392
   22140.000       35.085      -21.270    1038392.994
   22170.000       33.420      -20.965    1037816.303
   22200.000       31.752      -20.676    1037253.357
   22230.000       30.083      -20.402    1036706.147
   22260.000       28.412      -20.141    1036176.609
   22290.000       26.740      -19.892    1035666.619
   22320.000       25.066      -19.653    1035177.981
   22350.000       23.391      -19.425    1034712.430
   22380.000       21.715      -19.205    1034271.615
   22410.000       20.038      -18.993    1033857.101
   22440.000       18.359      -18.788    1033470.359
   22470.000       16.680      -18.589    1033112.764
   22500.000       15.000      -18.396    1032785.585
   22530.000       13.319      -18.208    1032489.986
   22560.000       11.638      -18.025    1032227.019
   22590.000        9.956      -17.844    1031997.617
   22620.000        8.274      -17.667    1031802.598
   22650.000        6.591      -17.493    1031642.656
   22680.000        4.908      -17.320    1031518.361
   22710.000        3.224      -17.149    1031430.153
   22740.000        1.541      -16.979    1031378.349
   22770.000       -0.143      -16.810    1031363.132
   22800.000       -1.826      -16.640    1031384.556
   22830.000       -3.510      -16.470    1031442.545
   22860.000       -5.193      -16.299    1031536.893
   22890.000       -6.876      -16.126    1031667.263
   22920.000       -8.559      -15.951    1031833.192
   22950.000      -10.241      -15.774    1032034.089
   22980.000      -11.923      -15.593    1032269.239
   23010.000      -13.604      -15.408    1032537.805
   23040.000      -15.285      -15.220    1032838.831
   23070.000      -16.965      -15.026    1033171.249
   23100.000      -18.644      -14.826    1033533.875
   23130.000      -20.322      -14.620    1033925.422
   23160.000      -21.999      -14.407    1034344.499
   23190.000      -23.675      -14.185    1034789.617
   23220.000      -25.350      -13.955    1035259.199
   23250.000      -27.023      -13.715    1035751.579
   23280.000      -28.696      -13.464    1036265.011
   23310.000      -30.366      -13.201    1036797.677
   23340.000      -32.035      -12.924    1037347.691
   23370.000      -33.702      -12.633    1037913.107
   23400.000      -35.367      -12.325    1038491.927
   23430.000      -37.030      -11.999    1039082.104
   23460.000      -38.691      -11.653    1039681.556
   23490.000      -40.349      -11.285    1040288.167
   23520.000      -42.004      -10.892    1040899.798
   23550.000      -43.656      -10.472    1041514.294
   23580.000      -45.305      -10.021    1042129.491
   23610.000      -46.951       -9.535    1042743.225
   23640.000      -48.592       -9.011    1043353.337
   23670.000      -50.229       -8.444    1043957.684
   23700.000      -51.861       -7.828    1044554.144
   23730.000      -53.488       -7.156    1045140.624
   23760.000      -55.108       -6.421    1045715.068
   23790.000      -56.721       -5.614    1046275.462
   23820.000      -58.326       -4.723    1046819.845
   23850.000      -59.922       -3.737    1047346.310
   23880.000      -61.507       -2.639    1047853.017
   23910.000      -63.080       -1.410    1048338.195
   23940.000      -64.638       -0.028    1048800.149
   23970.000      -66.178        1.537    1049237.265
   24000.000      -67.697        3.318    1049648.019
   24030.000      -69.190        5.360    1050030.977
   24060.000      -70.652        7.718    1050384.804
   24090.000      -72.075       10.458    1050708.268
   24120.000      -73.448       13.665    1051000.241
   24150.000      -74.760       17.442    1051259.706
   24180.000      -75.991       21.910    1051485.761
   24210.000      -77.120       27.203    1051677.619
   24240.000      -78.118       33.451    1051834.611
   24270.000      -78.948       40.742    1051956.192
   24300.000      -79.571       49.058    1052041.939
   24330.000      -79.949       58.212    1052091.554
   24360.000      -80.052       67.813    1052104.864
   24390.000      -79.873       77.343    1052081.823
   24420.000      -79.427       86.302    1052022.510
   24450.000      -78.744       94.355    1051927.133
   24480.000      -77.866      101.362    1051796.023
   24510.000      -76.830      107.343    1051629.636
   24540.000      -75.670      112.402    1051428.551
   24570.000      -74.415      116.672    1051193.467
   24600.000      -73.086      120.285    1050925.203
   24630.000      -71.698      123.358    1050624.693
   24660.000      -70.264      125.988    1050292.984
   24690.000      -68.793      128.255    1049931.231
   24720.000      -67.292      130.223    1049540.694
   24750.000      -65.767      131.942    1049122.737
   24780.000      -64.222      133.455    1048678.817
   24810.000      -62.660      134.793    1048210.482
   24840.000      -61.084      135.985    1047719.370
   24870.000      -59.496      137.051    1047207.195
   24900.000      -57.897      138.011    1046675.748
   24930.000      -56.290      138.878    1046126.889
   24960.000      -54.675      139.665    1045562.538
   24990.000      -53.053      140.382    1044984.672
   25020.000      -51.425      141.038    1044395.316
   25050.000      -49.791      141.641    1043796.538
   25080.000      -48.153      142.196    1043190.438
   25110.000      -46.511      142.709    1042579.145
   25140.000      -44.864      143.185    1041964.807
   25170.000      -43.214      143.627    1041349.585
   25200.000      -41.561      144.040    1040735.645
   25230.000      -39.905      144.426    1040125.147
   25260.000      -38.246      144.788    1039520.245
   25290.000      -36.585      145.128    1038923.070
   25320.000      -34.921      145.449    1038335.731
   25350.000      -33.256      145.752    1037760.302
   25380.000      -31.588      146.040    1037198.816
   25410.000      -29.919      146.313    1036653.259
   25440.000      -28.248      146.572    1036125.561
   25470.000      -26.575      146.820    1035617.591
   25500.000      -24.902      147.058    1035131.149
   25530.000      -23.226      147.286    1034667.958
   25560.000      -21.550      147.505    1034229.661
   25590.000      -19.873      147.716    1033817.814
   25620.000      -18.194      147.920    1033433.880
   25650.000      -16.515      148.118    1033079.221
   25680.000      -14.835      148.311    1032755.098
   25710.000      -13.154      148.498    1032462.663
   25740.000      -11.473      148.682    1032202.957
   25770.000       -9.791      148.862    1031976.902
   25800.000       -8.108      149.038    1031785.304
   25830.000       -6.425      149.213    1031628.845
   25860.000       -4.742      149.385    1031508.080
   25890.000       -3.059      149.556    1031423.441
   25920.000       -1.375      149.726    1031375.228
   25950.000        0.308      149.895    1031363.614
   25980.000        1.992      150.065    1031388.640
   26010.000        3.675      150.235    1031450.216
   26040.000        5.358      150.407    1031548.123
   26070.000        7.041      150.579    1031682.013
   26100.000        8.724      150.755    1031851.409
   26130.000       10.406      150.932    1032055.708
   26160.000       12.088      151.113    1032294.183
   26190.000       13.769      151.298    1032565.986
   26220.000       15.450      151.488    1032870.149
   26250.000       17.130      151.682    1033205.591
   26280.000       18.809      151.882    1033571.120
   26310.000       20.487      152.089    1033965.438
   26340.000       22.164      152.303    1034387.143
   26370.000       23.840      152.525    1034834.740
   26400.000       25.515      152.756    1035306.639
   26430.000       27.188      152.998    1035801.167
   26460.000       28.860      153.250    1036316.573
   26490.000       30.530      153.514    1036851.030
   26520.000       32.199      153.792    1037402.646
   26550.000       33.866      154.085    1037969.470
   26580.000       35.531      154.395    1038549.498
   26610.000       37.193      154.722    1039140.681
   26640.000       38.854      155.070    1039740.931
   26670.000       40.512      155.441    1040348.131
   26700.000       42.167      155.836    1040960.139
   26730.000       43.819      156.260    1041574.800
   26760.000       45.467      156.714    1042189.949
   26790.000       47.112      157.203    1042803.423
   26820.000       48.753      157.731    1043413.063
   26850.000       50.390      158.303    1044016.728
   26880.000       52.021      158.924    1044612.299
   26910.000       53.647      159.602    1045197.687
   26940.000       55.267      160.343    1045770.837
   26970.000       56.879      161.158    1046329.743
   27000.000       58.484      162.058    1046872.447
   27030.000       60.079      163.054    1047397.051
   27060.000       61.662      164.164    1047901.718
   27090.000       63.234      165.407    1048384.686
   27120.000       64.790      166.806    1048844.267
   27150.000       66.328      168.390    1049278.857
   27180.000       67.845      170.195    1049686.940
   27210.000       69.335      172.266    1050067.091
   27240.000       70.794      174.657    1050417.985
   27270.000       72.212      177.440    1050738.400
   27300.000       73.580     -179.302    1051027.220
   27330.000       74.885     -175.463    1051283.438
   27360.000       76.107     -170.920    1051506.163
   27390.000       77.225     -165.539    1051694.619
   27420.000       78.208     -159.191    1051848.152
   27450.000       79.019     -151.796    1051966.226
   27480.000       79.620     -143.385    1052048.431
   27510.000       79.971     -134.167    1052094.481
   27540.000       80.047     -124.549    1052104.216
   27570.000       79.841     -115.055    1052077.602
   27600.000       79.370     -106.173    1052014.732
   27630.000       78.666      -98.221    1051915.824
   27660.000       77.770      -91.317    1051781.222
   27690.000       76.721      -85.432    1051611.395
   27720.000       75.551      -80.457    1051406.933
   27750.000       74.288      -76.257    1051168.548
   27780.000       72.952      -72.702    1050897.070
   27810.000       71.559      -69.677    1050593.444
   27840.000       70.121      -67.085    1050258.727
   27870.000       68.647      -64.851    1049894.085
   27900.000       67.143      -62.910    1049500.790
   27930.000       65.616      -61.212    1049080.214
   27960.000       64.069      -59.718    1048633.822
   27990.000       62.506      -58.395    1048163.174
   28020.000       60.928      -57.216    1047669.912
   28050.000       59.339      -56.161    1047155.762
   28080.000       57.740      -55.212    1046622.519
   28110.000       56.131      -54.353    1046072.050
   28140.000       54.516      -53.573    1045506.281
   28170.000       52.893      -52.862    1044927.195
   28200.000       51.264      -52.212    1044336.820
   28230.000       49.630      -51.614    1043737.227
   28260.000       47.992      -51.064    1043130.521
   28290.000       46.349      -50.554    1042518.833
   28320.000       44.702      -50.082    1041904.313
   28350.000       43.052      -49.642    1041289.121
   28380.000       41.398      -49.232    1040675.423
   28410.000       39.742      -48.849    1040065.380
   28440.000       38.083      -48.489    1039461.143
   28470.000       36.421      -48.151    1038864.843
   28500.000       34.758      -47.832    1038278.584
   28530.000       33.092      -47.530    1037704.436
   28560.000       31.424      -47.244    1037144.429
   28590.000       29.755      -46.973    1036600.544
   28620.000       28.084      -46.714    1036074.704
   28650.000       26.411      -46.467    1035568.772
   28680.000       24.737      -46.231    1035084.541
   28710.000       23.062      -46.004    1034623.726
   28740.000       21.385      -45.786    1034187.963
   28770.000       19.708      -45.575    1033778.798
   28800.000       18.029      -45.372    1033397.684
   28830.000       16.350      -45.174    1033045.973
   28860.000       14.670      -44.982    1032724.917
   28890.000       12.989      -44.795    1032435.657
   28920.000       11.307      -44.612    1032179.221
   28950.000        9.625      -44.432    1031956.521
   28980.000        7.943      -44.256    1031768.350
   29010.000        6.260      -44.082    1031615.378
   29040.000        4.577      -43.910    1031498.149
   29070.000        2.893      -43.739    1031417.081
   29100.000        1.210      -43.569    1031372.462
   29130.000       -0.474      -43.400    1031364.451
   29160.000       -2.157      -43.230    1031393.077
   29190.000       -3.841      -43.060    1031458.238
   29220.000       -5.524      -42.888    1031559.701
   29250.000       -7.207      -42.715    1031697.106
   29280.000       -8.890      -42.540    1031869.964
   29310.000      -10.572      -42.362    1032077.658
   29340.000      -12.254      -42.180    1032319.450
   29370.000      -13.935      -41.995    1032594.480
   29400.000      -15.615      -41.805    1032901.769
   29430.000      -17.295      -41.610    1033240.225
   29460.000      -18.974      -41.409    1033608.644
   29490.000      -20.652      -41.202    1034005.719
   29520.000      -22.329      -40.987    1034430.039
   29550.000      -24.005      -40.764    1034880.097
   29580.000      -25.679      -40.532    1035354.297
   29610.000      -27.352      -40.290    1035850.958
   29640.000      -29.024      -40.036    1036368.319
   29670.000      -30.695      -39.771    1036904.548
   29700.000      -32.363      -39.491    1037457.748
   29730.000      -34.030      -39.197    1038025.960
   29760.000      -35.694      -38.886    1038607.177
   29790.000      -37.357      -38.556    1039199.344
   29820.000      -39.017      -38.206    1039800.373
   29850.000      -40.675      -37.833    1040408.141
   29880.000      -42.329      -37.435    1041020.506
   29910.000      -43.981      -37.009    1041635.311
   29940.000      -45.629      -36.551    1042250.392
   29970.000      -47.274      -36.059    1042863.584
   30000.000      -48.915      -35.527    1043472.731
   30030.000      -50.551      -34.950    1044075.695
   30060.000      -52.182      -34.324    1044670.356
   30090.000      -53.807      -33.640    1045254.631
   30120.000      -55.426      -32.892    1045826.469
   30150.000      -57.038      -32.069    1046383.868
   30180.000      -58.641      -31.161    1046924.875
   30210.000      -60.235      -30.154    1047447.598
   30240.000      -61.818      -29.031    1047950.209
   30270.000      -63.387      -27.774    1048430.951
   30300.000      -64.942      -26.359    1048888.144
   30330.000      -66.478      -24.755    1049320.193
   30360.000      -67.993      -22.926    1049725.590
   30390.000      -69.480      -20.826    1050102.921
   30420.000      -70.935      -18.399    1050450.871
   30450.000      -72.349      -15.574    1050768.227
   30480.000      -73.712      -12.264    1051053.883
   30510.000      -75.009       -8.361    1051306.846
   30540.000      -76.222       -3.742    1051526.233
   30570.000      -77.328        1.729    1051711.282
   30600.000      -78.296        8.178    1051861.349
   30630.000      -79.088       15.676    1051975.912
   30660.000      -79.666       24.179    1052054.572
   30690.000      -79.991       33.457    1052097.056
   30720.000      -80.039       43.087    1052103.216
   30750.000      -79.806       52.540    1052073.031
   30780.000      -79.310       61.342    1052006.605
   30810.000      -78.586       69.194    1051904.169
   30840.000      -77.673       75.994    1051766.081
   30870.000      -76.610       81.784    1051592.819
   30900.000      -75.430       86.677    1051384.988
   30930.000      -74.159       90.808    1051143.310
   30960.000      -72.817       94.306    1050868.626
   30990.000      -71.419       97.285    1050561.894
   31020.000      -69.977       99.838    1050224.180
   31050.000      -68.500      102.041    1049856.663
   31080.000      -66.994      103.956    1049460.623
   31110.000      -65.465      105.632    1049037.440
   31140.000      -63.916      107.108    1048588.593
   31170.000      -62.351      108.415    1048115.646
   31200.000      -60.772      109.581    1047620.253
   31230.000      -59.182      110.625    1047104.144
   31260.000      -57.582      111.565    1046569.123
   31290.000      -55.973      112.415    1046017.063
   31320.000      -54.356      113.188    1045449.895
   31350.000      -52.733      113.893    1044869.608
   31380.000      -51.104      114.538    1044278.234
   31410.000      -49.469      115.130    1043677.848
   31440.000      -47.830      115.677    1043070.557
   31470.000      -46.187      116.182    1042458.495
   31500.000      -44.540      116.651    1041843.812
   31530.000      -42.889      117.088    1041228.671
   31560.000      -41.236      117.495    1040615.236
   31590.000      -39.579      117.876    1040005.670
   31620.000      -37.920      118.234    1039402.119
   31650.000      -36.258      118.570    1038806.713
   31680.000      -34.594      118.887    1038221.553
   31710.000      -32.928      119.187    1037648.707
   31740.000      -31.260      119.471    1037090.198
   31770.000      -29.590      119.742    1036548.003
   31800.000      -27.919      119.999    1036024.039
   31830.000      -26.246      120.245    1035520.163
   31860.000      -24.572      120.480    1035038.160
   31890.000      -22.897      120.706    1034579.738
   31920.000      -21.220      120.924    1034146.523
   31950.000      -19.543      121.133    1033740.053
   31980.000      -17.864      121.336    1033361.772
   32010.000      -16.185      121.533    1033013.023
   32040.000      -14.504      121.725    1032695.044
   32070.000      -12.823      121.912    1032408.968
   32100.000      -11.142      122.094    1032155.811
   32130.000       -9.460      122.273    1031936.474
   32160.000       -7.777      122.450    1031751.737
   32190.000       -6.094      122.623    1031602.257
   32220.000       -4.411      122.795    1031488.568
   32250.000       -2.728      122.966    1031411.073
   32280.000       -1.044      123.136    1031370.050
   32310.000        0.639      123.305    1031365.643
   32340.000        2.323      123.475    1031397.868
   32370.000        4.006      123.646    1031466.611
   32400.000        5.690      123.817    1031571.627
   32430.000        7.372      123.991    1031712.543
   32460.000        9.055      124.166    1031888.855
   32490.000       10.737      124.345    1032099.937
   32520.000       12.419      124.526    1032345.038
   32550.000       14.100      124.712    1032623.286
   32580.000       15.781      124.902    1032933.690
   32610.000       17.460      125.098    1033275.148
   32640.000       19.139      125.299    1033646.446
   32670.000       20.817      125.507    1034046.264
   32700.000       22.494      125.723    1034473.183
   32730.000       24.169      125.947    1034925.688
   32760.000       25.844      126.180    1035402.173
   32790.000       27.517      126.423    1035900.949
   32820.000       29.189      126.678    1036420.248
   32850.000       30.859      126.945    1036958.231
   32880.000       32.527      127.225    1037512.995
   32910.000       34.193      127.521    1038082.576
   32940.000       35.858      127.834    1038664.961
   32970.000       37.520      128.166    1039258.094
   33000.000       39.180      128.518    1039859.880
   33030.000       40.837      128.893    1040468.195
   33060.000       42.492      129.294    1041080.897
   33090.000       44.143      129.723    1041695.825
   33120.000       45.791      130.184    1042310.816
   33150.000       47.436      130.680    1042923.706
   33180.000       49.076      131.216    1043532.340
   33210.000       50.711      131.798    1044134.580
   33240.000       52.342      132.429    1044728.313
   33270.000       53.966      133.119    1045311.454
   33300.000       55.585      133.874    1045881.961
   33330.000       57.196      134.705    1046437.833
   33360.000       58.798      135.622    1046977.126
   33390.000       60.391      136.640    1047497.951
   33420.000       61.973      137.774    1047998.488
   33450.000       63.541      139.046    1048476.987
   33480.000       65.094      140.478    1048931.778
   33510.000       66.628      142.103    1049361.271
   33540.000       68.140      143.956    1049763.970
   33570.000       69.625      146.085    1050138.468
   33600.000       71.076      148.548    1050483.461
   33630.000       72.486      151.416    1050797.747
   33660.000       73.842      154.780    1051080.231
   33690.000       75.132      158.747    1051329.928
   33720.000       76.336      163.444    1051545.971
   33750.000       77.430      169.007    1051727.607
   33780.000       78.382      175.557    1051874.203
   33810.000       79.156     -176.842    1051985.251
   33840.000       79.710     -168.249    1052060.364
   33870.000       80.009     -158.915    1052099.280
   33900.000       80.029     -149.278    1052101.865
   33930.000       79.769     -139.870    1052068.109
   33960.000       79.249     -131.152    1051998.129
   33990.000       78.504     -123.402    1051892.170
   34020.000       77.575     -116.705    1051750.599
   34050.000       76.499     -111.009    1051573.909
   34080.000       75.309     -106.197    1051362.715
   34110.000       74.030     -102.134    1051117.752
   34140.000       72.682      -98.691    1050839.872
   34170.000       71.279      -95.758    1050530.044
   34200.000       69.834      -93.243    1050189.345
   34230.000       68.353      -91.070    1049818.965
   34260.000       66.845      -89.181    1049420.192
   34290.000       65.313      -87.526    1048994.419
   34320.000       63.763      -86.068    1048543.130
   34350.000       62.196      -84.775    1048067.902
   34380.000       60.617      -83.623    1047570.393
   34410.000       59.025      -82.590    1047052.343
   34440.000       57.424      -81.659    1046515.562
   34470.000       55.814      -80.817    1045961.929
   34500.000       54.197      -80.051    1045393.383
   34530.000       52.573      -79.353    1044811.914
   34560.000       50.943      -78.713    1044219.561
   34590.000       49.308      -78.126    1043618.402
   34620.000       47.669      -77.583    1043010.547
   34650.000       46.025      -77.082    1042398.131
   34680.000       44.378      -76.616    1041783.307
   34710.000       42.727      -76.183    1041168.237
   34740.000       41.073      -75.778    1040555.087
   34770.000       39.416      -75.399    1039946.017
   34800.000       37.756      -75.044    1039343.173
   34830.000       36.094      -74.710    1038748.682
   34860.000       34.430      -74.394    1038164.642
   34890.000       32.764      -74.096    1037593.116
   34920.000       31.096      -73.813    1037036.125
   34950.000       29.426      -73.544    1036495.638
   34980.000       27.755      -73.288    1035973.569
   35010.000       26.082      -73.043    1035471.766
   35040.000       24.408      -72.809    1034992.007
   35070.000       22.732      -72.584    1034535.993
   35100.000       21.055      -72.367    1034105.341
   35130.000       19.378      -72.158    1033701.581
   35160.000       17.699      -71.955    1033326.146
   35190.000       16.019      -71.759    1032980.369
   35220.000       14.339      -71.568    1032665.480
   35250.000       12.658      -71.382    1032382.598
   35280.000       10.976      -71.200    1032132.728
   35310.000        9.294      -71.021    1031916.761
   35340.000        7.612      -70.845    1031735.464
   35370.000        5.929      -70.671    1031589.483
   35400.000        4.246      -70.499    1031479.337
   35430.000        2.562      -70.329    1031405.419
   35460.000        0.879      -70.159    1031367.992
   35490.000       -0.805      -69.989    1031367.188
   35520.000       -2.488      -69.820    1031403.012
   35550.000       -4.172      -69.649    1031475.336
   35580.000       -5.855      -69.477    1031583.901
   35610.000       -7.538      -69.304    1031728.321
   35640.000       -9.221      -69.128    1031908.083
   35670.000      -10.903      -68.949    1032122.546
   35700.000      -12.584      -68.767    1032370.947
   35730.000      -14.265      -68.581    1032652.403
   35760.000      -15.946      -68.390    1032965.912
   35790.000      -17.625      -68.194    1033310.360
   35820.000      -19.304      -67.992    1033684.523
   35850.000      -20.982      -67.783    1034087.071
   35880.000      -22.659      -67.567    1034516.575
   35910.000      -24.334      -67.342    1034971.510
   35940.000      -26.008      -67.108    1035450.264
   35970.000      -27.681      -66.864    1035951.138
   36000.000      -29.353      -66.608    1036472.357
   36030.000      -31.023      -66.340    1037012.076
   36060.000      -32.691      -66.058    1037568.385
   36090.000      -34.357      -65.760    1038139.316
   36120.000      -36.022      -65.446    1038722.850
   36150.000      -37.684      -65.112    1039316.927
   36180.000      -39.343      -64.758    1039919.450
   36210.000      -41.000      -64.380    1040528.292
   36240.000      -42.654      -63.977    1041141.309
   36270.000      -44.305      -63.545    1041756.340
   36300.000      -45.953      -63.081    1042371.220
   36330.000      -47.597      -62.580    1042983.787
   36360.000      -49.237      -62.040    1043591.887
   36390.000      -50.872      -61.454    1044193.384
   36420.000      -52.502      -60.817    1044786.167
   36450.000      -54.126      -60.122    1045368.156
   36480.000      -55.743      -59.359    1045937.311
   36510.000      -57.354      -58.521    1046491.639
   36540.000      -58.955      -57.594    1047029.198
   36570.000      -60.547      -56.566    1047548.108
   36600.000      -62.127      -55.419    1048046.554
   36630.000      -63.695      -54.133    1048522.795
   36660.000      -65.246      -52.683    1048975.167
   36690.000      -66.778      -51.037    1049402.090
   36720.000      -68.288      -49.159    1049802.076
   36750.000      -69.769      -47.000    1050173.729
   36780.000      -71.217      -44.501    1050515.755
   36810.000      -72.622      -41.588    1050826.960
   36840.000      -73.972      -38.170    1051106.261
   36870.000      -75.255      -34.137    1051352.686
   36900.000      -76.449      -29.361    1051565.376
   36930.000      -77.530      -23.706    1051743.592
   36960.000      -78.467      -17.054    1051886.714
   36990.000      -79.220       -9.350    1051994.243
   37020.000      -79.751       -0.670    1052065.805
   37050.000      -80.023        8.716    1052101.153
   37080.000      -80.015       18.354    1052100.162
   37110.000      -79.729       27.712    1052062.836
   37140.000      -79.185       36.344    1051989.305
   37170.000      -78.420       43.992    1051879.826
   37200.000      -77.475       50.587    1051734.777
   37230.000      -76.387       56.190    1051554.665
   37260.000      -75.187       60.922    1051340.116
   37290.000      -73.900       64.919    1051091.876
   37320.000      -72.546       68.307    1050810.809
   37350.000      -71.139       71.195    1050497.895
   37380.000      -69.689       73.673    1050154.223
   37410.000      -68.206       75.816    1049780.991
   37440.000      -66.695       77.680    1049379.500
   37470.000      -65.162       79.314    1048951.150
   37500.000      -63.609       80.754    1048497.436
   37530.000      -62.042       82.032    1048019.941
   37560.000      -60.461       83.172    1047520.334
   37590.000      -58.868       84.195    1047000.360
   37620.000      -57.266       85.116    1046461.838
   37650.000      -55.656       85.950    1045906.652
   37680.000      -54.038       86.709    1045336.745
   37710.000      -52.413       87.401    1044754.114
   37740.000      -50.783       88.035    1044160.803
   37770.000      -49.147       88.618    1043558.891
   37800.000      -47.508       89.156    1042950.492
   37830.000      -45.863       89.654    1042337.743
   37860.000      -44.216       90.116    1041722.799
   37890.000      -42.564       90.547    1041107.822
   37920.000      -40.910       90.949    1040494.978
   37950.000      -39.253       91.325    1039886.425
   37980.000      -37.593       91.678    1039284.308
   38010.000      -35.931       92.011    1038690.752
   38040.000      -34.266       92.324    1038107.852
   38070.000      -32.600       92.621    1037537.666
   38100.000      -30.932       92.903    1036982.212
   38130.000      -29.262       93.170    1036443.452
   38160.000      -27.590       93.425    1035923.295
   38190.000      -25.917       93.669    1035423.581
   38220.000      -24.243       93.902    1034946.083
   38250.000      -22.567       94.127    1034492.493
   38280.000      -20.890       94.342    1034064.420
   38310.000      -19.213       94.551    1033663.383
   38340.000      -17.534       94.753    1033290.807
   38370.000      -15.854       94.948    1032948.015
   38400.000      -14.174       95.139    1032636.225
   38430.000      -12.493       95.325    1032356.547
   38460.000      -10.811       95.507    1032109.974
   38490.000       -9.129       95.685    1031897.384
   38520.000       -7.446       95.861    1031719.533
   38550.000       -5.763       96.034    1031577.055
   38580.000       -4.080       96.206    1031470.456
   38610.000       -2.397       96.376    1031400.117
   38640.000       -0.713       96.546    1031366.288
   38670.000        0.970       96.716    1031369.089
   38700.000        2.654       96.885    1031408.510
   38730.000        4.337       97.056    1031484.411
   38760.000        6.021       97.228    1031596.521
   38790.000        7.703       97.402    1031744.442
   38820.000        9.386       97.578    1031927.647
   38850.000       11.068       97.757    1032145.483
   38880.000       12.750       97.939    1032397.176
   38910.000       14.431       98.126    1032681.830
   38940.000       16.111       98.317    1032998.433
   38970.000       17.790       98.514    1033345.860
   39000.000       19.469       98.717    1033722.874
   39030.000       21.147       98.926    1034128.138
   39060.000       22.823       99.143    1034560.213
   39090.000       24.499       99.369    1035017.564
   39120.000       26.173       99.604    1035498.569
   39150.000       27.846       99.849    1036001.524
   39180.000       29.517      100.106    1036524.646
   39210.000       31.187      100.375    1037066.082
   39240.000       32.855      100.659    1037623.917
   39270.000       34.521      100.958    1038196.178
   39300.000       36.185      101.275    1038780.841
   39330.000       37.847      101.610    1039375.842
   39360.000       39.506      101.967    1039979.081
   39390.000       41.163      102.347    1040588.430
   39420.000       42.817      102.753    1041201.740
   39450.000       44.468      103.188    1041816.853
   39480.000       46.115      103.655    1042431.601
   39510.000       47.758      104.159    1043043.824
   39540.000       49.398      104.704    1043651.370
   39570.000       51.032      105.294    1044252.103
   39600.000       52.662      105.937    1044843.916
   39630.000       54.285      106.639    1045424.733
   39660.000       55.902      107.408    1045992.518
   39690.000       57.512      108.255    1046545.282
   39720.000       59.112      109.190    1047081.090
   39750.000       60.703      110.230    1047598.067
