                                24 May 2018 18:54:39
Satellite-RS033


Time (EpSec)    Lat (deg)    Lon (deg)      Alt (m) 
   20820.000       16.879     -123.216    493652.835
   20850.000       18.771     -123.047    494061.725
   20880.000       20.662     -122.872    494507.257
   20910.000       22.553     -122.689    494987.446
   20940.000       24.442     -122.497    495500.152
   20970.000       26.329     -122.296    496043.092
   21000.000       28.216     -122.085    496613.851
   21030.000       30.100     -121.861    497209.889
   21060.000       31.984     -121.624    497828.560
   21090.000       33.865     -121.372    498467.117
   21120.000       35.745     -121.102    499122.726
   21150.000       37.622     -120.814    499792.482
   21180.000       39.497     -120.505    500473.418
   21210.000       41.370     -120.172    501162.522
   21240.000       43.240     -119.812    501856.747
   21270.000       45.107     -119.421    502553.027
   21300.000       46.971     -118.995    503248.288
   21330.000       48.831     -118.530    503939.466
   21360.000       50.687     -118.020    504623.515
   21390.000       52.539     -117.458    505297.424
   21420.000       54.386     -116.835    505958.230
   21450.000       56.227     -116.143    506603.029
   21480.000       58.061     -115.368    507228.990
   21510.000       59.888     -114.496    507833.367
   21540.000       61.706     -113.509    508413.511
   21570.000       63.512     -112.383    508966.882
   21600.000       65.306     -111.089    509491.055
   21630.000       67.085     -109.589    509983.740
   21660.000       68.843     -107.834    510442.782
   21690.000       70.577     -105.757    510866.176
   21720.000       72.279     -103.272    511252.074
   21750.000       73.938     -100.260    511598.791
   21780.000       75.542      -96.559    511904.815
   21810.000       77.069      -91.954    512168.812
   21840.000       78.489      -86.157    512389.631
   21870.000       79.757      -78.822    512566.310
   21900.000       80.811      -69.612    512698.080
   21930.000       81.569      -58.392    512784.366
   21960.000       81.947      -45.558    512824.793
   21990.000       81.894      -32.198    512819.184
   22020.000       81.416      -19.682    512767.565
   22050.000       80.578       -8.941    512670.160
   22080.000       79.465       -0.212    512527.393
   22110.000       78.155        6.714    512339.886
   22140.000       76.706       12.191    512108.455
   22170.000       75.158       16.553    511834.110
   22200.000       73.539       20.068    511518.046
   22230.000       71.867       22.939    511161.641
   22260.000       70.157       25.315    510766.450
   22290.000       68.417       27.306    510334.198
   22320.000       66.653       28.994    509866.772
   22350.000       64.871       30.439    509366.214
   22380.000       63.074       31.689    508834.714
   22410.000       61.264       32.779    508274.595
   22440.000       59.444       33.736    507688.311
   22470.000       57.615       34.583    507078.429
   22500.000       55.779       35.336    506447.624
   22530.000       53.937       36.011    505798.663
   22560.000       52.089       36.618    505134.396
   22590.000       50.236       37.167    504457.742
   22620.000       48.378       37.666    503771.679
   22650.000       46.517       38.120    503079.225
   22680.000       44.653       38.537    502383.433
   22710.000       42.785       38.920    501687.370
   22740.000       40.914       39.273    500994.110
   22770.000       39.041       39.601    500306.716
   22800.000       37.165       39.904    499628.226
   22830.000       35.287       40.188    498961.644
   22860.000       33.407       40.452    498309.923
   22890.000       31.525       40.701    497675.952
   22920.000       29.642       40.935    497062.543
   22950.000       27.756       41.155    496472.421
   22980.000       25.870       41.364    495908.209
   23010.000       23.982       41.563    495372.414
   23040.000       22.092       41.752    494867.422
   23070.000       20.202       41.933    494395.482
   23100.000       18.311       42.107    493958.697
   23130.000       16.418       42.274    493559.013
   23160.000       14.525       42.436    493198.215
   23190.000       12.631       42.593    492877.913
   23220.000       10.737       42.746    492599.536
   23250.000        8.842       42.895    492364.329
   23280.000        6.946       43.041    492173.341
   23310.000        5.050       43.186    492027.428
   23340.000        3.154       43.329    491927.241
   23370.000        1.258       43.471    491873.229
   23400.000       -0.638       43.612    491865.632
   23430.000       -2.534       43.754    491904.484
   23460.000       -4.430       43.896    491989.613
   23490.000       -6.326       44.040    492120.637
   23520.000       -8.222       44.186    492296.971
   23550.000      -10.117       44.335    492517.826
   23580.000      -12.012       44.486    492782.215
   23610.000      -13.906       44.642    493088.958
   23640.000      -15.799       44.802    493436.684
   23670.000      -17.692       44.967    493823.841
   23700.000      -19.584       45.139    494248.702
   23730.000      -21.474       45.317    494709.372
   23760.000      -23.364       45.504    495203.797
   23790.000      -25.252       45.699    495729.776
   23820.000      -27.140       45.904    496284.968
   23850.000      -29.025       46.121    496866.902
   23880.000      -30.909       46.350    497472.991
   23910.000      -32.792       46.594    498100.545
   23940.000      -34.673       46.853    498746.777
   23970.000      -36.551       47.130    499408.822
   24000.000      -38.428       47.427    500083.746
   24030.000      -40.302       47.746    500768.562
   24060.000      -42.173       48.091    501460.240
   24090.000      -44.042       48.463    502155.724
   24120.000      -45.908       48.869    502851.943
   24150.000      -47.770       49.310    503545.825
   24180.000      -49.629       49.794    504234.313
   24210.000      -51.483       50.326    504914.373
   24240.000      -53.333       50.913    505583.014
   24270.000      -55.177       51.564    506237.297
   24300.000      -57.016       52.291    506874.348
   24330.000      -58.847       53.105    507491.370
   24360.000      -60.670       54.024    508085.658
   24390.000      -62.483       55.068    508654.607
   24420.000      -64.285       56.261    509195.727
   24450.000      -66.072       57.639    509706.649
   24480.000      -67.842       59.241    510185.140
   24510.000      -69.591       61.125    510629.109
   24540.000      -71.312       63.365    511036.615
   24570.000      -72.997       66.060    511405.882
   24600.000      -74.635       69.345    511735.296
   24630.000      -76.209       73.404    512023.423
   24660.000      -77.695       78.482    512269.005
   24690.000      -79.056       84.895    512470.973
   24720.000      -80.240       92.999    512628.447
   24750.000      -81.177      103.079    512740.740
   24780.000      -81.782      115.083    512807.364
   24810.000      -81.978      128.309    512828.029
   24840.000      -81.738      141.463    512802.645
   24870.000      -81.095      153.288    512731.322
   24900.000      -80.129      163.160    512614.370
   24930.000      -78.923      171.075    512452.300
   24960.000      -77.547      177.334    512245.816
   24990.000      -76.051     -177.705    511995.820
   25020.000      -74.470     -173.736    511703.399
   25050.000      -72.826     -170.519    511369.829
   25080.000      -71.137     -167.876    510996.565
   25110.000      -69.413     -165.677    510585.236
   25140.000      -67.662     -163.825    510137.636
   25170.000      -65.890     -162.247    509655.721
   25200.000      -64.101     -160.891    509141.598
   25230.000      -62.298     -159.714    508597.513
   25260.000      -60.483     -158.684    508025.849
   25290.000      -58.659     -157.777    507429.109
   25320.000      -56.827     -156.972    506809.907
   25350.000      -54.989     -156.254    506170.960
   25380.000      -53.144     -155.609    505515.072
   25410.000      -51.293     -155.028    504845.123
   25440.000      -49.439     -154.502    504164.060
   25470.000      -47.580     -154.023    503474.880
   25500.000      -45.717     -153.585    502780.617
   25530.000      -43.851     -153.183    502084.332
   25560.000      -41.982     -152.814    501389.097
   25590.000      -40.110     -152.472    500697.982
   25620.000      -38.235     -152.155    500014.042
   25650.000      -36.359     -151.860    499340.301
   25680.000      -34.480     -151.585    498679.744
   25710.000      -32.599     -151.328    498035.296
   25740.000      -30.716     -151.086    497409.816
   25770.000      -28.832     -150.858    496806.081
   25800.000      -26.946     -150.642    496226.772
   25830.000      -25.059     -150.438    495674.464
   25860.000      -23.170     -150.244    495151.615
   25890.000      -21.281     -150.058    494660.551
   25920.000      -19.390     -149.880    494203.461
   25950.000      -17.498     -149.709    493782.381
   25980.000      -15.605     -149.545    493399.191
   26010.000      -13.712     -149.385    493055.598
   26040.000      -11.818     -149.230    492753.138
   26070.000       -9.923     -149.079    492493.161
   26100.000       -8.028     -148.931    492276.829
   26130.000       -6.132     -148.785    492105.108
   26160.000       -4.236     -148.641    491978.765
   26190.000       -2.340     -148.499    491898.367
   26220.000       -0.444     -148.357    491864.272
   26250.000        1.453     -148.216    491876.633
   26280.000        3.349     -148.074    491935.395
   26310.000        5.245     -147.931    492040.294
   26340.000        7.141     -147.786    492190.862
   26370.000        9.036     -147.639    492386.426
   26400.000       10.931     -147.490    492626.111
   26430.000       12.825     -147.336    492908.847
   26460.000       14.719     -147.179    493233.370
   26490.000       16.612     -147.017    493598.232
   26520.000       18.505     -146.849    494001.804
   26550.000       20.396     -146.674    494442.287
   26580.000       22.286     -146.493    494917.715
   26610.000       24.175     -146.302    495425.971
   26640.000       26.063     -146.103    495964.791
   26670.000       27.950     -145.893    496531.778
   26700.000       29.835     -145.671    497124.410
   26730.000       31.718     -145.436    497740.054
   26760.000       33.600     -145.186    498375.976
   26790.000       35.480     -144.919    499029.355
   26820.000       37.357     -144.634    499697.294
   26850.000       39.233     -144.328    500376.836
   26880.000       41.106     -143.998    501064.972
   26910.000       42.976     -143.642    501758.661
   26940.000       44.844     -143.256    502454.837
   26970.000       46.708     -142.835    503150.428
   27000.000       48.569     -142.376    503842.367
   27030.000       50.426     -141.873    504527.604
   27060.000       52.278     -141.318    505203.124
   27090.000       54.126     -140.705    505865.955
   27120.000       55.968     -140.022    506513.185
   27150.000       57.803     -139.260    507141.971
   27180.000       59.631     -138.403    507749.554
   27210.000       61.450     -137.433    508333.272
   27240.000       63.258     -136.329    508890.568
   27270.000       65.054     -135.061    509419.000
   27300.000       66.835     -133.592    509916.259
   27330.000       68.596     -131.877    510380.170
   27360.000       70.334     -129.850    510808.707
   27390.000       72.041     -127.429    511199.998
   27420.000       73.707     -124.500    511552.336
   27450.000       75.320     -120.908    511864.183
   27480.000       76.860     -116.446    512134.180
   27510.000       78.297     -110.836    512361.151
   27540.000       79.590     -103.741    512544.105
   27570.000       80.678      -94.811    512682.247
   27600.000       81.483      -83.866    512774.974
   27630.000       81.920      -71.209    512821.883
   27660.000       81.928      -57.838    512822.769
   27690.000       81.507      -45.130    512777.629
   27720.000       80.715      -34.110    512686.659
   27750.000       79.636      -25.104    512550.255
   27780.000       78.350      -17.944    512369.011
   27810.000       76.917      -12.284    512143.718
   27840.000       75.381       -7.783    511875.356
   27870.000       73.771       -4.162    511565.095
   27900.000       72.106       -1.211    511214.288
   27930.000       70.400        1.228    510824.466
   27960.000       68.664        3.268    510397.329
   27990.000       66.903        4.994    509934.743
   28020.000       65.123        6.471    509438.728
   28050.000       63.328        7.746    508911.453
   28080.000       61.520        8.856    508355.224
   28110.000       59.701        9.831    507772.476
   28140.000       57.874       10.692    507165.762
   28170.000       56.038       11.458    506537.742
   28200.000       54.197       12.143    505891.170
   28230.000       52.350       12.759    505228.886
   28260.000       50.497       13.315    504553.799
   28290.000       48.641       13.821    503868.880
   28320.000       46.780       14.281    503177.143
   28350.000       44.916       14.703    502481.636
   28380.000       43.048       15.090    501785.425
   28410.000       41.178       15.448    501091.584
   28440.000       39.305       15.778    500403.178
   28470.000       37.430       16.085    499723.250
   28500.000       35.552       16.371    499054.809
   28530.000       33.672       16.639    498400.815
   28560.000       31.791       16.889    497764.169
   28590.000       29.907       17.125    497147.693
   28620.000       28.022       17.347    496554.126
   28650.000       26.136       17.558    495986.105
   28680.000       24.248       17.758    495446.156
   28710.000       22.359       17.948    494936.681
   28740.000       20.469       18.130    494459.949
   28770.000       18.577       18.305    494018.085
   28800.000       16.685       18.473    493613.058
   28830.000       14.792       18.636    493246.675
   28860.000       12.898       18.793    492920.571
   28890.000       11.004       18.947    492636.202
   28920.000        9.109       19.096    492394.839
   28950.000        7.214       19.243    492197.560
   28980.000        5.318       19.388    492045.247
   29010.000        3.422       19.531    491938.580
   29040.000        1.526       19.673    491878.037
   29070.000       -0.371       19.815    491863.888
   29100.000       -2.267       19.956    491896.197
   29130.000       -4.163       20.099    491974.819
   29160.000       -6.059       20.242    492099.402
   29190.000       -7.955       20.388    492269.389
   29220.000       -9.850       20.536    492484.022
   29250.000      -11.745       20.687    492742.340
   29280.000      -13.639       20.842    493043.189
   29310.000      -15.532       21.001    493385.225
   29340.000      -17.425       21.166    493766.923
   29370.000      -19.317       21.337    494186.578
   29400.000      -21.208       21.514    494642.320
   29430.000      -23.098       21.699    495132.115
   29460.000      -24.986       21.893    495653.784
   29490.000      -26.874       22.097    496205.003
   29520.000      -28.760       22.312    496783.320
   29550.000      -30.644       22.540    497386.164
   29580.000      -32.527       22.781    498010.858
   29610.000      -34.407       23.038    498654.628
   29640.000      -36.286       23.312    499314.619
   29670.000      -38.163       23.606    499987.908
   29700.000      -40.038       23.922    500671.511
   29730.000      -41.910       24.263    501362.407
   29760.000      -43.779       24.631    502057.540
   29790.000      -45.645       25.032    502753.842
   29820.000      -47.508       25.468    503448.239
   29850.000      -49.367       25.945    504137.672
   29880.000      -51.222       26.470    504819.103
   29910.000      -53.073       27.049    505489.534
   29940.000      -54.918       27.691    506146.017
   29970.000      -56.757       28.406    506785.669
   30000.000      -58.589       29.207    507405.681
   30030.000      -60.413       30.110    508003.335
   30060.000      -62.228       31.134    508576.012
   30090.000      -64.031       32.305    509121.202
   30120.000      -65.821       33.654    509636.522
   30150.000      -67.594       35.222    510119.716
   30180.000      -69.346       37.063    510568.673
   30210.000      -71.071       39.247    510981.433
   30240.000      -72.762       41.870    511356.193
   30270.000      -74.408       45.062    511691.318
   30300.000      -75.992       48.999    511985.347
   30330.000      -77.492       53.916    512236.998
   30360.000      -78.873       60.119    512445.174
   30390.000      -80.086       67.964    512608.968
   30420.000      -81.063       77.757    512727.667
   30450.000      -81.720       89.514    512800.753
   30480.000      -81.977      102.637    512827.909
   30510.000      -81.798      115.887    512809.015
   30540.000      -81.207      127.955    512744.156
   30570.000      -80.281      138.114    512633.612
   30600.000      -79.105      146.290    512477.866
   30630.000      -77.749      152.761    512277.595
   30660.000      -76.268      157.884    512033.672
   30690.000      -74.697      161.977    511747.161
   30720.000      -73.061      165.288    511419.310
   30750.000      -71.378      168.003    511051.548
   30780.000      -69.658      170.258    510645.481
   30810.000      -67.910      172.155    510202.881
   30840.000      -66.141      173.767    509725.681
   30870.000      -64.354      175.152    509215.966
   30900.000      -62.553      176.352    508675.965
   30930.000      -60.740      177.401    508108.041
   30960.000      -58.917      178.325    507514.681
   30990.000      -57.086      179.143    506898.484
   31020.000      -55.248      179.872    506262.153
   31050.000      -53.404     -179.474    505608.480
   31080.000      -51.555     -178.884    504940.337
   31110.000      -49.700     -178.351    504260.661
   31140.000      -47.842     -177.865    503572.442
   31170.000      -45.980     -177.422    502878.711
   31200.000      -44.114     -177.015    502182.525
   31230.000      -42.245     -176.641    501486.956
   31260.000      -40.374     -176.296    500795.074
   31290.000      -38.500     -175.976    500109.938
   31320.000      -36.623     -175.678    499434.577
   31350.000      -34.745     -175.400    498771.982
   31380.000      -32.864     -175.141    498125.088
   31410.000      -30.982     -174.897    497496.763
   31440.000      -29.098     -174.667    496889.797
   31470.000      -27.212     -174.450    496306.885
   31500.000      -25.325     -174.244    495750.618
   31530.000      -23.437     -174.048    495223.470
   31560.000      -21.547     -173.861    494727.788
   31590.000      -19.656     -173.682    494265.781
   31620.000      -17.765     -173.511    493839.506
   31650.000      -15.872     -173.345    493450.864
   31680.000      -13.979     -173.185    493101.591
   31710.000      -12.085     -173.029    492793.245
   31740.000      -10.190     -172.877    492527.202
   31770.000       -8.295     -172.729    492304.652
   31800.000       -6.399     -172.583    492126.589
   31830.000       -4.503     -172.439    491993.809
   31860.000       -2.607     -172.297    491906.906
   31890.000       -0.711     -172.155    491866.268
   31920.000        1.185     -172.013    491872.077
   31950.000        3.081     -171.871    491924.306
   31980.000        4.977     -171.729    492022.723
   32010.000        6.873     -171.584    492166.888
   32040.000        8.769     -171.438    492356.155
   32070.000       10.664     -171.288    492589.679
   32100.000       12.558     -171.136    492866.416
   32130.000       14.452     -170.979    493185.131
   32160.000       16.345     -170.817    493544.399
   32190.000       18.238     -170.650    493942.618
   32220.000       20.129     -170.477    494378.011
   32250.000       22.020     -170.296    494848.636
   32280.000       23.909     -170.107    495352.397
   32310.000       25.797     -169.909    495887.050
   32340.000       27.684     -169.701    496450.215
   32370.000       29.569     -169.480    497039.388
   32400.000       31.453     -169.247    497651.950
   32430.000       33.335     -168.999    498285.182
   32460.000       35.215     -168.735    498936.273
   32490.000       37.093     -168.453    499602.338
   32520.000       38.969     -168.150    500280.424
   32550.000       40.842     -167.824    500967.533
   32580.000       42.713     -167.471    501660.624
   32610.000       44.581     -167.090    502356.635
   32640.000       46.446     -166.674    503052.495
   32670.000       48.307     -166.221    503745.134
   32700.000       50.164     -165.724    504431.500
   32730.000       52.017     -165.177    505108.572
   32760.000       53.866     -164.573    505773.370
   32790.000       55.708     -163.901    506422.974
   32820.000       57.545     -163.151    507054.529
   32850.000       59.374     -162.308    507665.267
   32880.000       61.194     -161.355    508252.508
   32910.000       63.004     -160.271    508813.679
   32940.000       64.802     -159.028    509346.325
   32970.000       66.585     -157.591    509848.115
   33000.000       68.349     -155.913    510316.855
   33030.000       70.091     -153.935    510750.497
   33060.000       71.802     -151.576    511147.147
   33090.000       73.475     -148.726    511505.075
   33120.000       75.097     -145.239    511822.718
   33150.000       76.648     -140.915    512098.692
   33180.000       78.102     -135.487    512331.794
   33210.000       79.418     -128.623    512521.008
   33240.000       80.540     -119.969    512665.510
   33270.000       81.390     -109.305    512764.670
   33300.000       81.883      -96.844    512818.057
   33330.000       81.954      -83.492    512825.438
   33360.000       81.591      -70.614    512786.780
   33390.000       80.846      -59.320    512702.253
   33420.000       79.802      -50.033    512572.225
   33450.000       78.541      -42.632    512397.261
   33480.000       77.126      -36.782    512178.124
   33510.000       75.603      -32.136    511915.768
   33540.000       74.001      -28.406    511611.338
   33570.000       72.343      -25.370    511266.160
   33600.000       70.643      -22.867    510881.740
   33630.000       68.910      -20.777    510459.755
   33660.000       67.153      -19.010    510002.049
   33690.000       65.375      -17.502    509510.619
   33720.000       63.582      -16.201    508987.616
   33750.000       61.775      -15.069    508435.325
   33780.000       59.958      -14.077    507856.165
   33810.000       58.132      -13.201    507252.671
   33840.000       56.298      -12.423    506627.490
   33870.000       54.457      -11.727    505983.364
   33900.000       52.610      -11.102    505323.121
   33930.000       50.759      -10.537    504649.661
   33960.000       48.903      -10.025    503965.947
   33990.000       47.043       -9.559    503274.987
   34020.000       45.179       -9.132    502579.826
   34050.000       43.312       -8.740    501883.528
   34080.000       41.442       -8.378    501189.167
   34110.000       39.569       -8.044    500499.809
   34140.000       37.694       -7.734    499818.502
   34170.000       35.817       -7.445    499148.260
   34200.000       33.937       -7.176    498492.052
   34230.000       32.056       -6.923    497852.786
   34260.000       30.173       -6.685    497233.299
   34290.000       28.288       -6.461    496636.339
   34320.000       26.402       -6.249    496064.560
   34350.000       24.514       -6.047    495520.503
   34380.000       22.625       -5.856    495006.591
   34410.000       20.735       -5.672    494525.110
   34440.000       18.844       -5.497    494078.205
   34470.000       16.952       -5.328    493667.871
   34500.000       15.059       -5.164    493295.935
   34530.000       13.165       -5.006    492964.059
   34560.000       11.271       -4.852    492673.724
   34590.000        9.376       -4.702    492426.227
   34620.000        7.481       -4.555    492222.674
   34650.000        5.585       -4.410    492063.974
   34680.000        3.689       -4.266    491950.837
   34710.000        1.793       -4.124    491883.769
   34740.000       -0.103       -3.983    491863.069
   34770.000       -2.000       -3.841    491888.831
   34800.000       -3.896       -3.699    491960.938
   34830.000       -5.792       -3.556    492079.069
   34860.000       -7.687       -3.410    492242.696
   34890.000       -9.583       -3.263    492451.086
   34920.000      -11.478       -3.112    492703.310
   34950.000      -13.372       -2.958    492998.238
   34980.000      -15.265       -2.799    493334.556
   35010.000      -17.158       -2.635    493710.760
   35040.000      -19.050       -2.465    494125.172
   35070.000      -20.941       -2.289    494575.945
   35100.000      -22.831       -2.105    495061.067
   35130.000      -24.720       -1.912    495578.379
   35160.000      -26.608       -1.710    496125.577
   35190.000      -28.494       -1.496    496700.226
   35220.000      -30.378       -1.271    497299.772
   35250.000      -32.261       -1.031    497921.550
   35280.000      -34.142       -0.777    498562.802
   35310.000      -36.022       -0.505    499220.682
   35340.000      -37.899       -0.214    499892.274
   35370.000      -39.774        0.099    500574.606
   35400.000      -41.646        0.436    501264.658
   35430.000      -43.515        0.800    501959.379
   35460.000      -45.382        1.196    502655.702
   35490.000      -47.245        1.627    503350.554
   35520.000      -49.105        2.098    504040.872
   35550.000      -50.961        2.615    504723.614
   35580.000      -52.812        3.186    505395.776
   35610.000      -54.658        3.818    506054.402
   35640.000      -56.498        4.522    506696.600
   35670.000      -58.331        5.310    507319.549
   35700.000      -60.157        6.198    507920.516
   35730.000      -61.973        7.204    508496.870
   35760.000      -63.778        8.353    509046.083
   35790.000      -65.570        9.674    509565.755
   35820.000      -67.345       11.208    510053.610
   35850.000      -69.100       13.006    510507.518
   35880.000      -70.830       15.137    510925.495
   35910.000      -72.526       17.692    511305.716
   35940.000      -74.179       20.794    511646.523
   35970.000      -75.773       24.613    511946.429
   36000.000      -77.286       29.374    512204.127
   36030.000      -78.687       35.375    512418.492
   36060.000      -79.928       42.967    512588.592
   36090.000      -80.943       52.474    512713.686
   36120.000      -81.650       63.974    512793.228
   36150.000      -81.967       76.969    512826.872
   36180.000      -81.849       90.287    512814.472
   36210.000      -81.313      102.583    512756.081
   36240.000      -80.429      113.027    512651.955
   36270.000      -79.283      121.471    512502.546
   36300.000      -77.949      128.161    512308.505
   36330.000      -76.483      133.453    512070.678
   36360.000      -74.923      137.675    511790.100
   36390.000      -73.295      141.084    511467.996
   36420.000      -71.617      143.874    511105.769
   36450.000      -69.902      146.187    510705.000
   36480.000      -68.158      148.129    510267.438
   36510.000      -66.391      149.777    509794.994
   36540.000      -64.607      151.191    509289.732
   36570.000      -62.807      152.416    508753.861
   36600.000      -60.996      153.484    508189.727
   36630.000      -59.175      154.424    507599.798
   36660.000      -57.345      155.256    506986.660
   36690.000      -55.508      155.997    506353.001
   36720.000      -53.665      156.661    505701.601
   36750.000      -51.816      157.259    505035.322
   36780.000      -49.962      157.800    504357.092
   36810.000      -48.104      158.292    503669.895
   36840.000      -46.243      158.740    502976.756
   36870.000      -44.377      159.152    502280.731
   36900.000      -42.509      159.530    501584.888
   36930.000      -40.638      159.879    500892.301
   36960.000      -38.764      160.203    500206.029
   36990.000      -36.888      160.504    499529.107
   37020.000      -35.010      160.784    498864.532
   37050.000      -33.130      161.046    498215.249
   37080.000      -31.247      161.292    497584.135
   37110.000      -29.364      161.524    496973.991
   37140.000      -27.478      161.743    496387.527
   37170.000      -25.591      161.950    495827.350
   37200.000      -23.703      162.147    495295.951
   37230.000      -21.814      162.335    494795.695
   37260.000      -19.923      162.515    494328.811
   37290.000      -18.032      162.688    493897.378
   37320.000      -16.139      162.854    493503.321
   37350.000      -14.246      163.015    493148.398
   37380.000      -12.352      163.172    492834.193
   37410.000      -10.457      163.324    492562.108
   37440.000       -8.562      163.473    492333.361
   37470.000       -6.667      163.619    492148.972
   37500.000       -4.771      163.763    492009.766
   37530.000       -2.875      163.906    491916.365
   37560.000       -0.978      164.048    491869.187
   37590.000        0.918      164.189    491868.443
   37620.000        2.814      164.331    491914.136
   37650.000        4.710      164.474    492006.062
   37680.000        6.606      164.618    492143.810
   37710.000        8.501      164.764    492326.764
   37740.000       10.397      164.913    492554.106
   37770.000       12.291      165.065    492824.821
   37800.000       14.185      165.221    493137.698
   37830.000       16.079      165.382    493491.341
   37860.000       17.971      165.548    493884.171
   37890.000       19.863      165.721    494314.436
   37920.000       21.753      165.900    494780.217
   37950.000       23.643      166.088    495279.438
   37980.000       25.531      166.285    495809.876
   38010.000       27.418      166.492    496369.169
   38040.000       29.303      166.710    496954.831
   38070.000       31.187      166.941    497564.258
   38100.000       33.069      167.187    498194.743
   38130.000       34.950      167.449    498843.490
   38160.000       36.828      167.729    499507.620
   38190.000       38.704      168.029    500184.193
   38220.000       40.578      168.351    500870.212
   38250.000       42.449      168.700    501562.645
   38280.000       44.318      169.077    502258.430
   38310.000       46.183      169.487    502954.498
   38340.000       48.045      169.935    503647.777
   38370.000       49.903      170.425    504335.211
   38400.000       51.756      170.965    505013.775
   38430.000       53.605      171.561    505680.483
   38460.000       55.449      172.222    506332.403
   38490.000       57.286      172.961    506966.674
   38520.000       59.116      173.790    507580.512
   38550.000       60.938      174.725    508171.224
   38580.000       62.750      175.789    508736.224
   38610.000       64.549      177.008    509273.036
   38640.000       66.335      178.415    509779.313
   38670.000       68.102     -179.944    510252.841
   38700.000       69.847     -178.013    510691.551
   38730.000       71.563     -175.713    511093.526
   38760.000       73.242     -172.941    511457.013
   38790.000       74.872     -169.554    511780.425
   38820.000       76.434     -165.362    512062.352
   38850.000       77.904     -160.109    512301.565
   38880.000       79.243     -153.469    512497.022
   38910.000       80.396     -145.087    512647.872
   38940.000       81.290     -134.707    512753.456
   38970.000       81.838     -122.461    512813.316
   39000.000       81.970     -109.156    512827.191
   39030.000       81.667      -96.130    512795.020
   39060.000       80.971      -84.571    512716.943
   39090.000       79.964      -74.999    512593.301
   39120.000       78.730      -67.350    512424.632
   39150.000       77.333      -61.304    512211.670
   39180.000       75.823      -56.508    511955.344
   39210.000       74.231      -52.663    511656.770
   39240.000       72.580      -49.540    511317.251
   39270.000       70.885      -46.970    510938.266
   39300.000       69.156      -44.828    510521.471
   39330.000       67.402      -43.020    510068.684
   39360.000       65.627      -41.478    509581.883
   39390.000       63.836      -40.150    509063.196
   39420.000       62.031      -38.997    508514.892
   39450.000       60.215      -37.987    507939.369
   39480.000       58.390      -37.096    507339.149
   39510.000       56.557      -36.305    506716.862
   39540.000       54.717      -35.598    506075.238
   39570.000       52.871      -34.964    505417.093
   39600.000       51.020      -34.391    504745.319
   39630.000       49.165      -33.872    504062.869
   39660.000       47.305      -33.399    503372.747
   39690.000       45.442      -32.967    502677.993
   39720.000       43.575      -32.571    501981.669
   39750.000       41.706      -32.205    501286.849
   39780.000       39.834      -31.867    500596.600
   39810.000       37.959      -31.554    499913.974
   39840.000       36.082      -31.262    499241.991
   39870.000       34.203      -30.990    498583.626
   39900.000       32.321      -30.735    497941.798
   39930.000       30.439      -30.495    497319.352
   39960.000       28.554      -30.269    496719.053
   39990.000       26.668      -30.055    496143.566
   40020.000       24.781      -29.853    495595.451
   40050.000       22.892      -29.660    495077.146
   40080.000       21.002      -29.475    494590.958
   40110.000       19.111      -29.299    494139.054
   40140.000       17.219      -29.129    493723.447
   40170.000       15.326      -28.965    493345.993
   40200.000       13.432      -28.806    493008.374
   40230.000       11.538      -28.651    492712.098
   40260.000        9.643      -28.501    492458.489
   40290.000        7.748      -28.353    492248.680
   40320.000        5.852      -28.208    492083.607
   40350.000        3.956      -28.064    491964.010
   40380.000        2.060      -27.922    491890.422
   40410.000        0.164      -27.780    491863.174
   40440.000       -1.732      -27.639    491882.386
   40470.000       -3.628      -27.497    491947.973
   40500.000       -5.524      -27.353    492059.642
   40530.000       -7.420      -27.208    492216.893
   40560.000       -9.315      -27.061    492419.023
   40590.000      -11.210      -26.911    492665.129
   40620.000      -13.105      -26.757    492954.112
   40650.000      -14.998      -26.599    493284.679
   40680.000      -16.891      -26.436    493655.357
   40710.000      -18.784      -26.267    494064.490
   40740.000      -20.675      -26.092    494510.253
   40770.000      -22.565      -25.909    494990.660
   40800.000      -24.454      -25.717    495503.569
   40830.000      -26.341      -25.516    496046.697
   40860.000      -28.228      -25.305    496617.627
   40890.000      -30.113      -25.081    497213.821
   40920.000      -31.996      -24.844    497832.630
   40950.000      -33.877      -24.591    498471.306
   40980.000      -35.757      -24.322    499127.016
   41010.000      -37.634      -24.034    499796.855
   41040.000      -39.509      -23.725    500477.854
   41070.000      -41.382      -23.391    501167.001
   41100.000      -43.252      -23.031    501861.250
   41130.000      -45.119      -22.640    502557.534
   41160.000      -46.983      -22.214    503252.779
   41190.000      -48.843      -21.749    503943.921
   41220.000      -50.699      -21.238    504627.914
   41250.000      -52.551      -20.676    505301.749
   41280.000      -54.398      -20.053    505962.461
   41310.000      -56.239      -19.359    506607.148
   41340.000      -58.073      -18.584    507232.978
   41370.000      -59.900      -17.711    507837.208
   41400.000      -61.717      -16.723    508417.188
   41430.000      -63.524      -15.597    508970.377
   41460.000      -65.318      -14.302    509494.355
   41490.000      -67.096      -12.800    509986.829
   41520.000      -68.854      -11.043    510445.648
   41550.000      -70.588       -8.964    510868.806
   41580.000      -72.289       -6.476    511254.456
   41610.000      -73.949       -3.460    511600.915
   41640.000      -75.553        0.245    511906.671
   41670.000      -77.079        4.858    512170.393
