                                 24 May 2018 18:54:42
Satellite-Sat0110


Time (EpSec)    Lat (deg)    Lon (deg)      Alt (m)  
    3900.000       48.135       50.945    1043183.677
    3930.000       46.492       51.458    1042572.340
    3960.000       44.846       51.933    1041957.982
    3990.000       43.196       52.376    1041342.764
    4020.000       41.543       52.788    1040728.851
    4050.000       39.887       53.174    1040118.405
    4080.000       38.228       53.536    1039513.577
    4110.000       36.567       53.876    1038916.501
    4140.000       34.903       54.196    1038329.284
    4170.000       33.237       54.499    1037753.999
    4200.000       31.570       54.787    1037192.680
    4230.000       29.900       55.059    1036647.311
    4260.000       28.229       55.319    1036119.823
    4290.000       26.557       55.567    1035612.082
    4320.000       24.883       55.804    1035125.888
    4350.000       23.208       56.032    1034662.965
    4380.000       21.532       56.251    1034224.953
    4410.000       19.854       56.462    1033813.408
    4440.000       18.176       56.666    1033429.791
    4470.000       16.496       56.864    1033075.464
    4500.000       14.816       57.057    1032751.686
    4530.000       13.135       57.244    1032459.608
    4560.000       11.454       57.428    1032200.270
    4590.000        9.772       57.607    1031974.592
    4620.000        8.090       57.784    1031783.380
    4650.000        6.407       57.958    1031627.312
    4680.000        4.724       58.131    1031506.946
    4710.000        3.040       58.302    1031422.708
    4740.000        1.357       58.471    1031374.900
    4770.000       -0.327       58.641    1031363.691
    4800.000       -2.010       58.811    1031389.121
    4830.000       -3.694       58.981    1031451.100
    4860.000       -5.377       59.152    1031549.407
    4890.000       -7.060       59.325    1031683.693
    4920.000       -8.743       59.500    1031853.478
    4950.000      -10.425       59.678    1032058.158
    4980.000      -12.107       59.859    1032297.006
    5010.000      -13.788       60.044    1032569.172
    5040.000      -15.469       60.234    1032873.686
    5070.000      -17.148       60.428    1033209.467
    5100.000      -18.827       60.629    1033575.322
    5130.000      -20.505       60.835    1033969.949
    5160.000      -22.182       61.050    1034391.948
    5190.000      -23.858       61.272    1034839.821
    5220.000      -25.533       61.503    1035311.979
    5250.000      -27.206       61.744    1035806.747
    5280.000      -28.878       61.997    1036322.372
    5310.000      -30.549       62.261    1036857.028
    5340.000      -32.217       62.539    1037408.822
    5370.000      -33.884       62.833    1037975.802
    5400.000      -35.549       63.142    1038555.964
    5430.000      -37.212       63.470    1039147.257
    5460.000      -38.872       63.819    1039747.594
    5490.000      -40.530       64.189    1040354.858
    5520.000      -42.185       64.585    1040966.906
    5550.000      -43.837       65.009    1041581.583
    5580.000      -45.486       65.463    1042196.725
    5610.000      -47.131       65.953    1042810.166
    5640.000      -48.771       66.481    1043419.751
    5670.000      -50.408       67.054    1044023.337
    5700.000      -52.039       67.676    1044618.805
    5730.000      -53.665       68.354    1045204.067
    5760.000      -55.285       69.096    1045777.070
    5790.000      -56.897       69.912    1046335.806
    5820.000      -58.501       70.812    1046878.319
    5850.000      -60.096       71.810    1047402.711
    5880.000      -61.680       72.922    1047907.147
    5910.000      -63.251       74.166    1048389.864
    5940.000      -64.807       75.567    1048849.177
    5970.000      -66.345       77.153    1049283.481
    6000.000      -67.861       78.961    1049691.261
    6030.000      -69.351       81.035    1050071.095
    6060.000      -70.809       83.431    1050421.658
    6090.000      -72.227       86.218    1050741.729
    6120.000      -73.595       89.482    1051030.193
    6150.000      -74.898       93.328    1051286.045
    6180.000      -76.120       97.879    1051508.394
    6210.000      -77.236      103.271    1051696.467
    6240.000      -78.217      109.630    1051849.610
    6270.000      -79.027      117.036    1051967.289
    6300.000      -79.625      125.457    1052049.095
    6330.000      -79.973      134.682    1052094.744
    6360.000      -80.046      144.301    1052104.077
    6390.000      -79.837      153.790    1052077.062
    6420.000      -79.363      162.663    1052013.792
    6450.000      -78.657      170.604    1051914.487
    6480.000      -77.759      177.496    1051779.493
    6510.000      -76.708     -176.629    1051609.280
    6540.000      -75.537     -171.664    1051404.440
    6570.000      -74.273     -167.472    1051165.684
    6600.000      -72.936     -163.923    1050893.846
    6630.000      -71.543     -160.903    1050589.870
    6660.000      -70.105     -158.316    1050254.816
    6690.000      -68.630     -156.085    1049889.852
    6720.000      -67.126     -154.146    1049496.248
    6750.000      -65.599     -152.451    1049075.379
    6780.000      -64.052     -150.959    1048628.711
    6810.000      -62.488     -149.638    1048157.804
    6840.000      -60.911     -148.461    1047664.304
    6870.000      -59.321     -147.407    1047149.933
    6900.000      -57.722     -146.458    1046616.491
    6930.000      -56.114     -145.601    1046065.843
    6960.000      -54.498     -144.822    1045499.917
    6990.000      -52.875     -144.112    1044920.695
    7020.000      -51.246     -143.462    1044330.208
    7050.000      -49.612     -142.864    1043730.527
    7080.000      -47.974     -142.314    1043123.756
    7110.000      -46.331     -141.805    1042512.026
    7140.000      -44.684     -141.333    1041897.487
    7170.000      -43.033     -140.894    1041282.301
    7200.000      -41.380     -140.484    1040668.633
    7230.000      -39.724     -140.101    1040058.644
    7260.000      -38.065     -139.742    1039454.485
    7290.000      -36.403     -139.404    1038858.285
    7320.000      -34.739     -139.085    1038272.150
    7350.000      -33.073     -138.783    1037698.149
    7380.000      -31.406     -138.498    1037138.311
    7410.000      -29.736     -138.226    1036594.615
    7440.000      -28.065     -137.968    1036068.987
    7470.000      -26.392     -137.721    1035563.287
    7500.000      -24.718     -137.485    1035079.306
    7530.000      -23.043     -137.258    1034618.761
    7560.000      -21.367     -137.040    1034183.284
    7590.000      -19.689     -136.829    1033774.422
    7620.000      -18.011     -136.626    1033393.627
    7650.000      -16.331     -136.428    1033042.250
    7680.000      -14.651     -136.236    1032721.540
    7710.000      -12.970     -136.049    1032432.637
    7740.000      -11.289     -135.866    1032176.570
    7770.000       -9.607     -135.687    1031954.249
    7800.000       -7.924     -135.510    1031766.464
    7830.000       -6.241     -135.336    1031613.885
    7860.000       -4.558     -135.164    1031497.054
    7890.000       -2.875     -134.993    1031416.388
    7920.000       -1.191     -134.823    1031372.173
    7950.000        0.492     -134.654    1031364.567
    7980.000        2.176     -134.484    1031393.598
    8010.000        3.859     -134.314    1031459.162
    8040.000        5.543     -134.142    1031561.025
    8070.000        7.226     -133.969    1031698.824
    8100.000        8.908     -133.794    1031872.070
    8130.000       10.590     -133.616    1032080.145
    8160.000       12.272     -133.434    1032322.309
    8190.000       13.953     -133.249    1032597.701
    8220.000       15.634     -133.059    1032905.340
    8250.000       17.314     -132.864    1033244.134
    8280.000       18.992     -132.663    1033612.877
    8310.000       20.670     -132.455    1034010.260
    8340.000       22.347     -132.241    1034434.872
    8370.000       24.023     -132.017    1034885.205
    8400.000       25.698     -131.785    1035359.662
    8430.000       27.371     -131.543    1035856.560
    8460.000       29.043     -131.289    1036374.139
    8490.000       30.713     -131.024    1036910.565
    8520.000       32.381     -130.744    1037463.940
    8550.000       34.048     -130.449    1038032.306
    8580.000       35.713     -130.138    1038613.654
    8610.000       37.375     -129.808    1039205.930
    8640.000       39.035     -129.458    1039807.044
    8670.000       40.693     -129.085    1040414.873
    8700.000       42.348     -128.686    1041027.276
    8730.000       43.999     -128.260    1041642.095
    8760.000       45.647     -127.802    1042257.165
    8790.000       47.292     -127.309    1042870.323
    8820.000       48.933     -126.776    1043479.412
    8850.000       50.569     -126.199    1044082.294
    8880.000       52.200     -125.572    1044676.851
    8910.000       53.825     -124.888    1045260.998
    8940.000       55.444     -124.139    1045832.686
    8970.000       57.055     -123.315    1046389.913
    9000.000       58.659     -122.406    1046930.727
    9030.000       60.252     -121.397    1047453.237
    9060.000       61.835     -120.274    1047955.614
    9090.000       63.405     -119.015    1048436.103
    9120.000       64.959     -117.598    1048893.026
    9150.000       66.495     -115.991    1049324.788
    9180.000       68.009     -114.159    1049729.881
    9210.000       69.496     -112.057    1050106.894
    9240.000       70.951     -109.626    1050454.511
    9270.000       72.364     -106.796    1050771.521
    9300.000       73.726     -103.479    1051056.821
    9330.000       75.022      -99.570    1051309.416
    9360.000       76.235      -94.942    1051528.427
    9390.000       77.339      -89.460    1051713.092
    9420.000       78.305      -83.000    1051862.769
    9450.000       79.096      -75.491    1051976.936
    9480.000       79.671      -66.978    1052055.198
    9510.000       79.993      -57.693    1052097.280
    9540.000       80.038      -48.063    1052103.038
    9570.000       79.802      -38.615    1052072.451
    9600.000       79.303      -29.823    1052005.625
    9630.000       78.576      -21.982    1051902.794
    9660.000       77.662      -15.194    1051764.314
    9690.000       76.598       -9.414    1051590.667
    9720.000       75.417       -4.531    1051382.457
    9750.000       74.145       -0.408    1051140.410
    9780.000       72.802        3.084    1050865.367
    9810.000       71.403        6.058    1050558.286
    9840.000       69.961        8.607    1050220.238
    9870.000       68.483       10.807    1049852.398
    9900.000       66.977       12.719    1049456.051
    9930.000       65.448       14.392    1049032.577
    9960.000       63.899       15.866    1048583.455
    9990.000       62.334       17.172    1048110.253
   10020.000       60.755       18.336    1047614.622
   10050.000       59.164       19.379    1047098.294
   10080.000       57.564       20.318    1046563.076
   10110.000       55.955       21.168    1046010.839
   10140.000       54.338       21.940    1045443.517
   10170.000       52.715       22.643    1044863.096
   10200.000       51.086       23.288    1044271.613
   10230.000       49.451       23.880    1043671.140
   10260.000       47.812       24.426    1043063.786
   10290.000       46.169       24.931    1042451.684
   10320.000       44.522       25.400    1041836.986
   10350.000       42.871       25.836    1041221.853
   10380.000       41.217       26.243    1040608.451
   10410.000       39.561       26.624    1039998.940
   10440.000       37.901       26.981    1039395.469
   10470.000       36.240       27.317    1038800.166
   10500.000       34.576       27.634    1038215.133
   10530.000       32.910       27.934    1037642.435
   10560.000       31.242       28.218    1037084.097
   10590.000       29.572       28.488    1036542.094
   10620.000       27.901       28.746    1036018.344
   10650.000       26.228       28.991    1035514.701
   10680.000       24.554       29.227    1035032.950
   10710.000       22.878       29.452    1034574.799
   10740.000       21.202       29.670    1034141.873
   10770.000       19.524       29.880    1033735.708
   10800.000       17.845       30.082    1033357.747
   10830.000       16.166       30.279    1033009.332
   10860.000       14.486       30.471    1032691.701
   10890.000       12.805       30.657    1032405.984
   10920.000       11.123       30.840    1032153.197
   10950.000        9.441       31.019    1031934.239
   10980.000        7.759       31.195    1031749.889
   11010.000        6.076       31.369    1031600.803
   11040.000        4.393       31.541    1031487.512
   11070.000        2.709       31.712    1031410.420
   11100.000        1.026       31.882    1031369.801
   11130.000       -0.658       32.051    1031365.799
   11160.000       -2.341       32.221    1031398.429
   11190.000       -4.025       32.391    1031467.575
   11220.000       -5.708       32.563    1031572.990
   11250.000       -7.391       32.736    1031714.299
   11280.000       -9.074       32.912    1031891.000
   11310.000      -10.756       33.090    1032102.462
   11340.000      -12.438       33.272    1032347.934
   11370.000      -14.119       33.458    1032626.542
   11400.000      -15.799       33.648    1032937.296
   11430.000      -17.479       33.844    1033279.089
   11460.000      -19.158       34.046    1033650.709
   11490.000      -20.835       34.254    1034050.834
   11520.000      -22.512       34.469    1034478.044
   11550.000      -24.188       34.693    1034930.822
   11580.000      -25.862       34.926    1035407.562
   11610.000      -27.535       35.170    1035906.573
   11640.000      -29.207       35.425    1036426.088
   11670.000      -30.877       35.692    1036964.267
   11700.000      -32.545       35.973    1037519.204
   11730.000      -34.212       36.269    1038088.936
   11760.000      -35.876       36.582    1038671.451
   11790.000      -37.539       36.914    1039264.689
   11820.000      -39.198       37.266    1039866.558
   11850.000      -40.856       37.642    1040474.932
   11880.000      -42.510       38.043    1041087.669
   11910.000      -44.161       38.472    1041702.609
   11940.000      -45.809       38.933    1042317.587
   11970.000      -47.454       39.430    1042930.440
   12000.000      -49.094       39.967    1043539.014
   12030.000      -50.729       40.548    1044141.170
   12060.000      -52.360       41.181    1044734.796
   12090.000      -53.984       41.871    1045317.808
   12120.000      -55.602       42.627    1045888.162
   12150.000      -57.213       43.459    1046443.861
   12180.000      -58.816       44.377    1046982.958
   12210.000      -60.408       45.396    1047503.568
   12240.000      -61.990       46.532    1048003.869
   12270.000      -63.558       47.805    1048482.114
   12300.000      -65.111       49.240    1048936.632
   12330.000      -66.645       50.867    1049365.837
   12360.000      -68.157       52.723    1049768.230
   12390.000      -69.641       54.855    1050142.408
   12420.000      -71.092       57.322    1050487.068
   12450.000      -72.501       60.195    1050801.007
   12480.000      -73.857       63.565    1051083.132
   12510.000      -75.146       67.540    1051332.462
   12540.000      -76.349       72.246    1051548.127
   12570.000      -77.441       77.818    1051729.378
   12600.000      -78.391       84.380    1051875.584
   12630.000      -79.163       91.993    1051986.236
   12660.000      -79.714      100.595    1052060.950
   12690.000      -80.010      109.935    1052099.465
   12720.000      -80.027      119.572    1052101.647
   12750.000      -79.764      128.974    1052067.490
   12780.000      -79.241      137.682    1051997.111
   12810.000      -78.494      145.421    1051890.755
   12840.000      -77.563      152.107    1051748.794
   12870.000      -76.486      157.792    1051571.719
   12900.000      -75.295      162.595    1051360.148
   12930.000      -74.015      166.650    1051114.816
   12960.000      -72.667      170.087    1050836.578
   12990.000      -71.263      173.015    1050526.403
   13020.000      -69.817      175.526    1050185.370
   13050.000      -68.336      177.695    1049814.669
   13080.000      -66.828      179.582    1049415.591
   13110.000      -65.296     -178.766    1048989.528
   13140.000      -63.745     -177.310    1048537.967
   13170.000      -62.179     -176.019    1048062.484
   13200.000      -60.599     -174.867    1047564.739
   13230.000      -59.007     -173.835    1047046.473
   13260.000      -57.406     -172.906    1046509.497
   13290.000      -55.796     -172.065    1045955.689
   13320.000      -54.179     -171.300    1045386.990
   13350.000      -52.555     -170.602    1044805.391
   13380.000      -50.925     -169.963    1044212.930
   13410.000      -49.290     -169.376    1043611.687
   13440.000      -47.651     -168.834    1043003.771
   13470.000      -46.007     -168.333    1042391.318
   13500.000      -44.359     -167.867    1041776.480
   13530.000      -42.709     -167.434    1041161.422
   13560.000      -41.054     -167.030    1040548.306
   13590.000      -39.397     -166.652    1039939.294
   13620.000      -37.738     -166.297    1039336.532
   13650.000      -36.076     -165.962    1038742.146
   13680.000      -34.412     -165.647    1038158.235
   13710.000      -32.746     -165.349    1037586.860
   13740.000      -31.077     -165.066    1037030.042
   13770.000      -29.408     -164.797    1036489.750
   13800.000      -27.736     -164.541    1035967.896
   13830.000      -26.063     -164.297    1035466.328
   13860.000      -24.389     -164.062    1034986.823
   13890.000      -22.713     -163.837    1034531.082
   13920.000      -21.037     -163.621    1034100.721
   13950.000      -19.359     -163.412    1033697.267
   13980.000      -17.680     -163.210    1033322.153
   14010.000      -16.001     -163.013    1032976.712
   14040.000      -14.320     -162.822    1032662.172
   14070.000      -12.639     -162.636    1032379.650
   14100.000      -10.958     -162.454    1032130.151
   14130.000       -9.276     -162.275    1031914.564
   14160.000       -7.593     -162.099    1031733.655
   14190.000       -5.910     -161.925    1031588.067
   14220.000       -4.227     -161.754    1031478.321
   14250.000       -2.544     -161.583    1031404.805
   14280.000       -0.860     -161.413    1031367.782
   14310.000        0.824     -161.244    1031367.384
   14340.000        2.507     -161.074    1031403.613
   14370.000        4.190     -160.903    1031476.339
   14400.000        5.874     -160.732    1031585.302
   14430.000        7.557     -160.558    1031730.116
   14460.000        9.239     -160.382    1031910.265
   14490.000       10.921     -160.203    1032125.108
   14520.000       12.603     -160.021    1032373.879
   14550.000       14.284     -159.835    1032655.694
   14580.000       15.964     -159.644    1032969.551
   14610.000       17.644     -159.448    1033314.334
   14640.000       19.323     -159.246    1033688.817
   14670.000       21.000     -159.037    1034091.670
   14700.000       22.677     -158.821    1034521.463
   14730.000       24.353     -158.596    1034976.670
   14760.000       26.027     -158.362    1035455.677
   14790.000       27.700     -158.117    1035956.785
   14820.000       29.371     -157.861    1036478.218
   14850.000       31.041     -157.593    1037018.130
   14880.000       32.709     -157.311    1037574.610
   14910.000       34.376     -157.013    1038145.690
   14940.000       36.040     -156.698    1038729.351
   14970.000       37.702     -156.364    1039323.532
   15000.000       39.361     -156.009    1039926.135
   15030.000       41.018     -155.632    1040535.034
   15060.000       42.673     -155.228    1041148.083
   15090.000       44.324     -154.795    1041763.123
   15120.000       45.971     -154.331    1042377.988
   15150.000       47.615     -153.831    1042990.516
   15180.000       49.255     -153.290    1043598.554
   15210.000       50.890     -152.703    1044199.965
   15240.000       52.520     -152.065    1044792.638
   15270.000       54.144     -151.369    1045374.495
   15300.000       55.761     -150.606    1045943.496
   15330.000       57.371     -149.767    1046497.648
   15360.000       58.973     -148.839    1047035.010
   15390.000       60.565     -147.809    1047553.702
   15420.000       62.145     -146.661    1048051.911
   15450.000       63.712     -145.373    1048527.896
   15480.000       65.263     -143.921    1048979.994
   15510.000       66.795     -142.273    1049406.626
   15540.000       68.304     -140.392    1049806.306
   15570.000       69.785     -138.230    1050177.637
   15600.000       71.232     -135.727    1050519.327
   15630.000       72.637     -132.809    1050830.185
   15660.000       73.987     -129.384    1051109.127
   15690.000       75.268     -125.344    1051355.183
   15720.000       76.462     -120.559    1051567.495
   15750.000       77.541     -114.894    1051745.326
   15780.000       78.476     -108.230    1051888.056
   15810.000       79.227     -100.514    1051995.189
   15840.000       79.755      -91.825    1052066.352
   15870.000       80.024      -82.434    1052101.298
   15900.000       80.013      -72.796    1052099.905
   15930.000       79.724      -63.444    1052062.178
   15960.000       79.177      -54.823    1051988.248
   15990.000       78.410      -47.187    1051878.373
   16020.000       77.463      -40.603    1051732.934
   16050.000       76.374      -35.010    1051552.437
   16080.000       75.173      -30.287    1051337.512
   16110.000       73.886      -26.298    1051088.904
   16140.000       72.531      -22.916    1050807.481
   16170.000       71.123      -20.033    1050494.221
   16200.000       69.673      -17.558    1050150.216
   16230.000       68.189      -15.419    1049776.665
   16260.000       66.678      -13.557    1049374.870
   16290.000       65.144      -11.926    1048946.232
   16320.000       63.592      -10.487    1048492.247
   16350.000       62.024       -9.211    1048014.499
   16380.000       60.443       -8.072    1047514.658
   16410.000       58.850       -7.051    1046994.470
   16440.000       57.248       -6.131    1046455.754
   16470.000       55.638       -5.298    1045900.396
   16500.000       54.020       -4.540    1045330.338
   16530.000       52.395       -3.848    1044747.580
   16560.000       50.765       -3.215    1044154.162
   16590.000       49.129       -2.632    1043552.169
   16620.000       47.489       -2.095    1042943.711
   16650.000       45.845       -1.597    1042330.928
   16680.000       44.197       -1.135    1041715.973
   16710.000       42.546       -0.705    1041101.009
   16740.000       40.892       -0.303    1040488.201
   16770.000       39.234        0.073    1039879.709
   16800.000       37.575        0.426    1039277.676
   16830.000       35.912        0.758    1038684.228
   16860.000       34.248        1.071    1038101.458
   16890.000       32.582        1.368    1037531.426
   16920.000       30.913        1.649    1036976.147
   16950.000       29.243        1.917    1036437.584
   16980.000       27.572        2.172    1035917.644
   17010.000       25.899        2.415    1035418.167
   17040.000       24.224        2.649    1034940.925
   17070.000       22.549        2.873    1034487.610
   17100.000       20.872        3.088    1034059.828
   17130.000       19.194        3.297    1033659.100
   17160.000       17.515        3.498    1033286.847
   17190.000       15.836        3.694    1032944.392
   17220.000       14.155        3.885    1032632.952
   17250.000       12.474        4.071    1032353.635
   17280.000       10.792        4.252    1032107.434
   17310.000        9.110        4.431    1031895.224
   17340.000        7.428        4.607    1031717.762
   17370.000        5.745        4.780    1031575.678
   17400.000        4.061        4.952    1031469.479
   17430.000        2.378        5.122    1031399.543
   17460.000        0.694        5.292    1031366.118
   17490.000       -0.989        5.461    1031369.325
   17520.000       -2.673        5.631    1031409.150
   17550.000       -4.356        5.802    1031485.453
   17580.000       -6.039        5.974    1031597.962
   17610.000       -7.722        6.148    1031746.276
   17640.000       -9.405        6.324    1031929.867
   17670.000      -11.087        6.503    1032148.082
   17700.000      -12.768        6.685    1032400.144
   17730.000      -14.449        6.872    1032685.156
   17760.000      -16.129        7.063    1033002.106
   17790.000      -17.809        7.260    1033349.866
   17820.000      -19.488        7.463    1033727.200
   17850.000      -21.165        7.672    1034132.767
   17880.000      -22.842        7.890    1034565.129
   17910.000      -24.517        8.115    1035022.749
   17940.000      -26.192        8.350    1035504.006
   17970.000      -27.864        8.596    1036007.193
   18000.000      -29.536        8.853    1036530.526
   18030.000      -31.205        9.123    1037072.154
   18060.000      -32.873        9.406    1037630.158
   18090.000      -34.539        9.706    1038202.566
   18120.000      -36.203       10.023    1038787.353
   18150.000      -37.865       10.358    1039382.456
   18180.000      -39.525       10.715    1039985.773
   18210.000      -41.181       11.095    1040595.176
   18240.000      -42.835       11.502    1041208.517
   18270.000      -44.486       11.937    1041823.636
   18300.000      -46.133       12.405    1042438.367
   18330.000      -47.777       12.909    1043050.549
   18360.000      -49.416       13.454    1043658.029
   18390.000      -51.050       14.045    1044258.674
   18420.000      -52.680       14.689    1044850.376
   18450.000      -54.303       15.391    1045431.059
   18480.000      -55.920       16.161    1045998.687
   18510.000      -57.529       17.009    1046551.273
   18540.000      -59.130       17.946    1047086.881
   18570.000      -60.720       18.986    1047603.639
   18600.000      -62.300       20.147    1048099.738
   18630.000      -63.865       21.450    1048573.446
   18660.000      -65.414       22.920    1049023.109
   18690.000      -66.944       24.589    1049447.155
   18720.000      -68.451       26.495    1049844.107
   18750.000      -69.929       28.689    1050212.580
   18780.000      -71.373       31.229    1050551.289
   18810.000      -72.772       34.192    1050859.054
   18840.000      -74.116       37.672    1051134.803
   18870.000      -75.390       41.780    1051377.577
   18900.000      -76.573       46.646    1051586.529
   18930.000      -77.640       52.404    1051760.934
   18960.000      -78.559       59.170    1051900.183
   18990.000      -79.290       66.988    1052003.793
   19020.000      -79.794       75.762    1052071.403
   19050.000      -80.036       85.200    1052102.779
   19080.000      -79.997       94.833    1052097.811
   19110.000      -79.681      104.130    1052056.516
   19140.000      -79.111      112.663    1051979.038
   19170.000      -78.325      120.196    1051865.646
   19200.000      -77.362      126.678    1051716.735
   19230.000      -76.260      132.179    1051532.823
   19260.000      -75.050      136.824    1051314.550
   19290.000      -73.755      140.748    1051062.675
   19320.000      -72.394      144.077    1050778.075
   19350.000      -70.982      146.916    1050461.741
   19380.000      -69.528      149.355    1050114.776
   19410.000      -68.042      151.464    1049738.388
   19440.000      -66.528      153.301    1049333.889
   19470.000      -64.993      154.912    1048902.691
   19500.000      -63.439      156.333    1048446.297
   19530.000      -61.869      157.595    1047966.301
   19560.000      -60.287      158.721    1047464.380
   19590.000      -58.693      159.732    1046942.288
   19620.000      -57.090      160.643    1046401.851
   19650.000      -55.479      161.469    1045844.960
   19680.000      -53.860      162.219    1045273.564
   19710.000      -52.235      162.905    1044689.665
   19740.000      -50.604      163.533    1044095.312
   19770.000      -48.968      164.111    1043492.588
